MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP5_v9_130115,UZB,0-4,million,0.08978974782445205,0.08117246607910263,0.06026411655931689,0.04270430014142113,0.020922450579713356
IIASA-WiC POP,SSP5_v9_130115,VCT,0-4,million,0.07316134918414437,0.06501463561450413,0.0513649520204329,0.03396334267265705,0.01681110033073688
IIASA-WiC POP,SSP5_v9_130115,VEN,0-4,million,0.0849023226073834,0.07365536910035281,0.05769973946987768,0.03696616868108621,0.01705503150061568
IIASA-WiC POP,SSP5_v9_130115,VIR,0-4,million,0.05512263252267205,0.053672323475184996,0.04483236839718101,0.03051042698247115,0.018486799814862852
IIASA-WiC POP,SSP5_v9_130115,VNM,0-4,million,0.07306110600424866,0.06350882436671368,0.04324212556963576,0.0278102310804827,0.014336321908231177
IIASA-WiC POP,SSP5_v9_130115,VUT,0-4,million,0.1130278027696601,0.09872148168421342,0.07743573299890538,0.04904127356667196,0.020463323208892967
IIASA-WiC POP,SSP5_v9_130115,WSM,0-4,million,0.09724780814390303,0.08417509481486658,0.07538263116882324,0.049220712622843124,0.022761633136981128
IIASA-WiC POP,SSP5_v9_130115,YEM,0-4,million,0.1551153600083839,0.13761678779057537,0.1051205298713492,0.0726343864117631,0.03030962200335197
IIASA-WiC POP,SSP5_v9_130115,ZAF,0-4,million,0.08891367033738391,0.08121894105904495,0.06481567443766385,0.04367412035288194,0.02113292441457112
IIASA-WiC POP,SSP5_v9_130115,ZMB,0-4,million,0.16643043196812043,0.14862189102446616,0.12403512556594296,0.08333172475291799,0.03223742614619198
IIASA-WiC POP,SSP5_v9_130115,ZWE,0-4,million,0.11749372687128161,0.10851086355173623,0.0873344879690791,0.060905224765537155,0.025127458585945898
IIASA-WiC POP,SSP5_v9_130115,ABW,10-14,million,0.05768272231052116,0.0537967014957947,0.04865594206608486,0.03410870353378587,0.019243881702857797
IIASA-WiC POP,SSP5_v9_130115,AFG,10-14,million,0.13216622261295247,0.1282546118704813,0.12036682530753862,0.09374713817907174,0.039500286137023985
IIASA-WiC POP,SSP5_v9_130115,AGO,10-14,million,0.1347394355914642,0.1261007033831081,0.1130319699099015,0.07921681981008183,0.033619620203690685
IIASA-WiC POP,SSP5_v9_130115,ALB,10-14,million,0.0750294675370132,0.06312978847434203,0.049051439669823636,0.031572470042740344,0.016958808727688835
IIASA-WiC POP,SSP5_v9_130115,ARE,10-14,million,0.05157105286933844,0.05752632732549856,0.045831389911648555,0.029613368117081113,0.015337027793078174
IIASA-WiC POP,SSP5_v9_130115,ARG,10-14,million,0.0781565731725314,0.07781827937321928,0.06359507032802202,0.04611538739995538,0.022791327726192884
IIASA-WiC POP,SSP5_v9_130115,ARM,10-14,million,0.06560333072119758,0.07096853656775044,0.05316962341619374,0.03741197494322669,0.021472192668512503
IIASA-WiC POP,SSP5_v9_130115,AUS,10-14,million,0.058404429745671955,0.0606276465401064,0.06276048818695724,0.05586352483790532,0.0533991450657704
IIASA-WiC POP,SSP5_v9_130115,AUT,10-14,million,0.04872841479732477,0.046232420947100054,0.04861066626931199,0.04511528201247315,0.048071941717344725
IIASA-WiC POP,SSP5_v9_130115,AZE,10-14,million,0.057739819217252825,0.07938587594716322,0.06151794941884796,0.04097582674580103,0.02312924024808827
IIASA-WiC POP,SSP5_v9_130115,BDI,10-14,million,0.10487626747492051,0.10458065695842023,0.09682892462326718,0.06306086000848204,0.02868454435878962
IIASA-WiC POP,SSP5_v9_130115,BEL,10-14,million,0.055165627273000215,0.05600802521685418,0.05681052032244119,0.054588203122339515,0.05429809512935153
IIASA-WiC POP,SSP5_v9_130115,BEN,10-14,million,0.12357900230280948,0.12604384629624388,0.10578921160438567,0.0745271565744151,0.03021397869436565
IIASA-WiC POP,SSP5_v9_130115,BFA,10-14,million,0.12818063306388558,0.13034139705095205,0.1113241332440144,0.08614586364913678,0.03593129134573659
IIASA-WiC POP,SSP5_v9_130115,BGD,10-14,million,0.10023230647681958,0.08736820985439686,0.07239694835448854,0.04667977442152873,0.021160465680140142
IIASA-WiC POP,SSP5_v9_130115,BGR,10-14,million,0.04499486706264933,0.05087161550979322,0.040515656217356005,0.03178864381462866,0.020159452240055525
IIASA-WiC POP,SSP5_v9_130115,BHR,10-14,million,0.05697997444331005,0.06623783130246187,0.06166663695776414,0.04263553380160105,0.02200597824473778
IIASA-WiC POP,SSP5_v9_130115,BHS,10-14,million,0.0656465031453546,0.06876241970487865,0.05521563448176253,0.03857148908290169,0.022185279086768254
IIASA-WiC POP,SSP5_v9_130115,BIH,10-14,million,0.0482669287730167,0.04419240679786512,0.04066323381372626,0.027713474446783418,0.017752973011835194
IIASA-WiC POP,SSP5_v9_130115,BLR,10-14,million,0.04785624067614739,0.05448637353179148,0.04659676110715276,0.03353784622426789,0.02159014604747379
IIASA-WiC POP,SSP5_v9_130115,BLZ,10-14,million,0.10648248085658196,0.10287997241037247,0.08331773302956896,0.057390991679306946,0.024819666513769795
IIASA-WiC POP,SSP5_v9_130115,BOL,10-14,million,0.11297763930089919,0.10728405202330314,0.08458274082111611,0.06250919424132728,0.030420857205925664
IIASA-WiC POP,SSP5_v9_130115,BRA,10-14,million,0.0846490366615807,0.07203512126119214,0.05810756765670915,0.03850588887625273,0.01960094907319308
IIASA-WiC POP,SSP5_v9_130115,BRB,10-14,million,0.05285909904240181,0.05250979741856161,0.0421157731863787,0.029046485878193414,0.019263718720921325
IIASA-WiC POP,SSP5_v9_130115,BRN,10-14,million,0.08246285111534488,0.08352587870300111,0.05961157343170078,0.041593131604401645,0.02053747720441125
IIASA-WiC POP,SSP5_v9_130115,BTN,10-14,million,0.0907627599578143,0.08352744129480251,0.07199581772203824,0.04659324324007372,0.02156898631003438
IIASA-WiC POP,SSP5_v9_130115,BWA,10-14,million,0.09994113854431852,0.1004925043303497,0.08530112295106917,0.05636739708137343,0.026172966670913175
IIASA-WiC POP,SSP5_v9_130115,CAF,10-14,million,0.12026593701795472,0.11570971420061194,0.09515259799641916,0.06748218072885907,0.029881782600731138
IIASA-WiC POP,SSP5_v9_130115,CAN,10-14,million,0.05093708209568886,0.053458239807216076,0.05775792199462758,0.05420122696309314,0.05497384542488449
IIASA-WiC POP,SSP5_v9_130115,CHE,10-14,million,0.04848733961982794,0.04816328968194733,0.04965322089089578,0.04824629067514811,0.050980263499663295
IIASA-WiC POP,SSP5_v9_130115,CHL,10-14,million,0.0694910545175876,0.06645049489851143,0.05358824231278371,0.03597308547338507,0.019980099916655145
IIASA-WiC POP,SSP5_v9_130115,CHN,10-14,million,0.06147594939783921,0.05898893957574376,0.04356441152557333,0.02813810033163228,0.017270488116238027
IIASA-WiC POP,SSP5_v9_130115,CIV,10-14,million,0.1241205071521178,0.12283411373172883,0.09684367069093648,0.07145153119357195,0.03073983872187102
IIASA-WiC POP,SSP5_v9_130115,CMR,10-14,million,0.11942413914650449,0.12228890863501435,0.09738943353811705,0.06995180618551823,0.03100794005167093
IIASA-WiC POP,SSP5_v9_130115,COD,10-14,million,0.13072201684535453,0.127218503339159,0.11450820508397562,0.08394782655046906,0.037258121248433626
IIASA-WiC POP,SSP5_v9_130115,COG,10-14,million,0.11866312938009346,0.12015537577109785,0.09385347236510314,0.06587581862731591,0.028712751335210278
IIASA-WiC POP,SSP5_v9_130115,COL,10-14,million,0.08961363401830492,0.08643312774924194,0.06756409083070622,0.04750071791007691,0.022693577778657735
IIASA-WiC POP,SSP5_v9_130115,COM,10-14,million,0.1284715514693002,0.13580835232165325,0.09286280955574011,0.07327294242527485,0.03327417915071702
IIASA-WiC POP,SSP5_v9_130115,CPV,10-14,million,0.09981560490785768,0.0933371342150519,0.07925429104762646,0.05416312091168663,0.02420617634860099
IIASA-WiC POP,SSP5_v9_130115,CRI,10-14,million,0.0790688659368699,0.07132915992915531,0.055484141470354055,0.03782129651961317,0.019399639382464386
IIASA-WiC POP,SSP5_v9_130115,CUB,10-14,million,0.05900363064703245,0.04944155137873892,0.038919472697221645,0.024675421996804472,0.014405603114293487
IIASA-WiC POP,SSP5_v9_130115,CYP,10-14,million,0.054981431331075935,0.05577596125024608,0.04970461154878029,0.03337652245796206,0.021190394021904948
IIASA-WiC POP,SSP5_v9_130115,CZE,10-14,million,0.043116274343824784,0.05184209754487957,0.05400184548690678,0.0481319266170695,0.05030966220321179
IIASA-WiC POP,SSP5_v9_130115,DEU,10-14,million,0.044128208841740034,0.04305632650424053,0.04582808745401909,0.04412642731476958,0.0473688254729805
IIASA-WiC POP,SSP5_v9_130115,DJI,10-14,million,0.1073043356191274,0.10534368599608215,0.08889927892581426,0.06019666172661237,0.0261827370219117
IIASA-WiC POP,SSP5_v9_130115,DNK,10-14,million,0.058244756766035986,0.0570790999893521,0.05914828679882987,0.061115670719911995,0.06078777486672446
IIASA-WiC POP,SSP5_v9_130115,DOM,10-14,million,0.09818932755036029,0.09474329664703732,0.07444589751468429,0.0518552958063348,0.02225897690324725
IIASA-WiC POP,SSP5_v9_130115,DZA,10-14,million,0.08280952730828803,0.08515000081188455,0.07066500552493406,0.04668009322597486,0.02406721861138447
IIASA-WiC POP,SSP5_v9_130115,ECU,10-14,million,0.09511916590931775,0.08988755490877652,0.07053584262092388,0.04866771335125233,0.022712227403401584
IIASA-WiC POP,SSP5_v9_130115,EGY,10-14,million,0.09674966860822,0.09561848636724626,0.08042836550893069,0.05621395791636129,0.02595520801496167
IIASA-WiC POP,SSP5_v9_130115,ERI,10-14,million,0.12069520549175403,0.1262756982494324,0.09859349052101528,0.0675924226612835,0.027176934284293738
IIASA-WiC POP,SSP5_v9_130115,ESP,10-14,million,0.049422505651294205,0.05463043239774862,0.04742561480026489,0.04695461132688129,0.04876211041741164
IIASA-WiC POP,SSP5_v9_130115,EST,10-14,million,0.048641613085288415,0.057686634938642595,0.05906530318572059,0.054571742725722946,0.05265716995182328
IIASA-WiC POP,SSP5_v9_130115,ETH,10-14,million,0.12397568345027732,0.11232606880885576,0.10066754014853188,0.06708864482498403,0.029187991994790455
IIASA-WiC POP,SSP5_v9_130115,FIN,10-14,million,0.05288849000750013,0.054111943559844645,0.05904362235278979,0.058382642810188484,0.06051305372951999
IIASA-WiC POP,SSP5_v9_130115,FJI,10-14,million,0.09037699057367268,0.09523610162156694,0.07431332718527175,0.05174670130443961,0.023987957162833834
IIASA-WiC POP,SSP5_v9_130115,FRA,10-14,million,0.059508327765784616,0.05985106431182366,0.0613439189338767,0.059677362793505884,0.057957719072248434
IIASA-WiC POP,SSP5_v9_130115,FSM,10-14,million,0.11830155745570187,0.11138541684723935,0.08798366056848785,0.0684691151380791,0.02756523946112534
IIASA-WiC POP,SSP5_v9_130115,GAB,10-14,million,0.10757390950727044,0.10416890685444287,0.08335261162747547,0.05635601889296739,0.025492415882650298
IIASA-WiC POP,SSP5_v9_130115,GBR,10-14,million,0.05405735508226794,0.057705069226908795,0.06251762575182818,0.05926824816472629,0.05801801394721325
IIASA-WiC POP,SSP5_v9_130115,GEO,10-14,million,0.05183147331490692,0.05650169973685684,0.05203114048451797,0.03335983525064429,0.01973857525564716
IIASA-WiC POP,SSP5_v9_130115,GHA,10-14,million,0.11442641033434799,0.11699329129137238,0.0917997907311797,0.06789604395494904,0.029224177360211327
IIASA-WiC POP,SSP5_v9_130115,GIN,10-14,million,0.1264665542265638,0.13179494193739327,0.10844739108280746,0.08244746102645634,0.032332038124362035
IIASA-WiC POP,SSP5_v9_130115,GLP,10-14,million,0.07093935244035157,0.06908206889662558,0.05475705730127217,0.042143736585696825,0.026351369628497125
IIASA-WiC POP,SSP5_v9_130115,GMB,10-14,million,0.12913871953096423,0.1299154418312942,0.10282694786809267,0.07472216010246831,0.031911926175465406
IIASA-WiC POP,SSP5_v9_130115,GNB,10-14,million,0.12032661092280134,0.12176112324328107,0.09941062436691636,0.07281771949030118,0.03273339539088395
IIASA-WiC POP,SSP5_v9_130115,GNQ,10-14,million,0.11090516700055313,0.11471020895622026,0.09647512014899663,0.07035274811687102,0.03205534243469006
IIASA-WiC POP,SSP5_v9_130115,GRC,10-14,million,0.04659341418076522,0.05026548534932686,0.04762015341411486,0.046222410521254094,0.046862747065883316
IIASA-WiC POP,SSP5_v9_130115,GRD,10-14,million,0.08439340163415386,0.08699631864277985,0.07515234553866615,0.049968542020552134,0.022709533677217678
IIASA-WiC POP,SSP5_v9_130115,GTM,10-14,million,0.12634569988909017,0.12571080503918639,0.09213645183779418,0.06568942978943494,0.027484446918863314
IIASA-WiC POP,SSP5_v9_130115,GUF,10-14,million,0.10371835192033373,0.0985714664546262,0.07427207943154898,0.051498060121256746,0.02378804111530395
IIASA-WiC POP,SSP5_v9_130115,GUM,10-14,million,0.08696080987103887,0.0799362705917617,0.06543894669099082,0.04488945064255812,0.02025243370562474
IIASA-WiC POP,SSP5_v9_130115,GUY,10-14,million,0.11645377797586524,0.0805830911676103,0.07115630067515323,0.05126849789548305,0.025449774120490494
IIASA-WiC POP,SSP5_v9_130115,HND,10-14,million,0.11182404589116456,0.10848690445093713,0.08400371102053317,0.057894980645357426,0.024892063109276098
IIASA-WiC POP,SSP5_v9_130115,HRV,10-14,million,0.047935747804253276,0.0489877541676001,0.041959319364942835,0.030513580200571877,0.019142137768844058
IIASA-WiC POP,SSP5_v9_130115,HTI,10-14,million,0.11124409990813365,0.10786899354561669,0.08568758638890679,0.06011143614726455,0.026354179000457542
IIASA-WiC POP,SSP5_v9_130115,HUN,10-14,million,0.0488615401121355,0.05092142842442617,0.048301888086373326,0.04707568868589687,0.047297025605217424
IIASA-WiC POP,SSP5_v9_130115,IDN,10-14,million,0.08768203442932179,0.08205976541588607,0.06449089179936962,0.04312563698974658,0.023782534949835277
IIASA-WiC POP,SSP5_v9_130115,IND,10-14,million,0.09491514676906558,0.09197885499306688,0.07186665601699282,0.04947942719394773,0.023682222666833855
IIASA-WiC POP,SSP5_v9_130115,IRL,10-14,million,0.06419184887511507,0.07191492023463776,0.06704702653988386,0.06095042960418377,0.05627209580395166
IIASA-WiC POP,SSP5_v9_130115,IRN,10-14,million,0.06840904711866345,0.07460791684762,0.06163347033245042,0.0369630051065635,0.019807744553048613
IIASA-WiC POP,SSP5_v9_130115,IRQ,10-14,million,0.12672475915955406,0.12937265356519634,0.09762594125108662,0.07020784433766707,0.029114252100270178
IIASA-WiC POP,SSP5_v9_130115,ISL,10-14,million,0.06301029999803832,0.06588177125914885,0.06870890279210815,0.06036270844876196,0.05929400626916711
IIASA-WiC POP,SSP5_v9_130115,ISR,10-14,million,0.08100977961457244,0.08168415684089732,0.08680495343383371,0.08275424181116163,0.07572924265999079
IIASA-WiC POP,SSP5_v9_130115,ITA,10-14,million,0.04681998628873422,0.04887391762483676,0.04502357931131165,0.04552316575100408,0.046655607672153765
IIASA-WiC POP,SSP5_v9_130115,JAM,10-14,million,0.08892369312650095,0.08390228731754694,0.07072602996090853,0.04834273232850847,0.022021124055426198
IIASA-WiC POP,SSP5_v9_130115,JOR,10-14,million,0.11122227272773637,0.10623752186806545,0.08077657902455827,0.05404181391092975,0.025032701201156887
IIASA-WiC POP,SSP5_v9_130115,JPN,10-14,million,0.0444425328513885,0.04335358648173212,0.04249124298422426,0.040780989762861576,0.04279056330885732
IIASA-WiC POP,SSP5_v9_130115,KAZ,10-14,million,0.0703476423621742,0.09227217440588772,0.07015835008969616,0.04937800821830862,0.023859087018639907
IIASA-WiC POP,SSP5_v9_130115,KEN,10-14,million,0.12415710435491516,0.1278411505402944,0.10438799116868973,0.07852570774244672,0.033288982099830104
IIASA-WiC POP,SSP5_v9_130115,KGZ,10-14,million,0.08607316455724497,0.09923883372888412,0.08023575300675502,0.054308389893626345,0.02459309279888585
IIASA-WiC POP,SSP5_v9_130115,KHM,10-14,million,0.09699569552784491,0.09321211046823975,0.08321608039162254,0.05553039027749647,0.026264837091244407
IIASA-WiC POP,SSP5_v9_130115,KOR,10-14,million,0.048449972227562026,0.047460104868355085,0.04448716295480624,0.040568564640721144,0.042524170793030586
IIASA-WiC POP,SSP5_v9_130115,KWT,10-14,million,0.08244954584516218,0.08674152726862257,0.0557871689474253,0.04066678431603018,0.020624656263396973
IIASA-WiC POP,SSP5_v9_130115,LAO,10-14,million,0.10617410076238312,0.09606591471145436,0.08273831183285436,0.05539984840055911,0.028262342337822394
IIASA-WiC POP,SSP5_v9_130115,LBN,10-14,million,0.07612395283361251,0.07104731451772806,0.058487622288365376,0.0393181388240129,0.021718572682649904
IIASA-WiC POP,SSP5_v9_130115,LBR,10-14,million,0.12065119661817897,0.12120518747150015,0.09780535467292326,0.0657681222962626,0.02827866685791698
IIASA-WiC POP,SSP5_v9_130115,LBY,10-14,million,0.09483510391318041,0.09663537006954993,0.07475627806441221,0.05039199250416178,0.024262242792712555
IIASA-WiC POP,SSP5_v9_130115,LCA,10-14,million,0.07827110148089322,0.07958558887391454,0.061521309315403304,0.039893432158134186,0.020408773381678406
IIASA-WiC POP,SSP5_v9_130115,LKA,10-14,million,0.07992674549567906,0.08373952938477747,0.062386950604039856,0.04515716569575197,0.020999673920843176
IIASA-WiC POP,SSP5_v9_130115,LSO,10-14,million,0.11660121982288739,0.1114804325005382,0.09567647501709463,0.06547136139781917,0.03005895534022689
IIASA-WiC POP,SSP5_v9_130115,LTU,10-14,million,0.04544220347710232,0.05045931412574491,0.05021441431071997,0.03319384260606259,0.02506825461814844
IIASA-WiC POP,SSP5_v9_130115,LUX,10-14,million,0.056947010163531,0.055723736262083476,0.05528883647114864,0.05242320085546618,0.05125285129649427
IIASA-WiC POP,SSP5_v9_130115,LVA,10-14,million,0.04580331937584311,0.053007316455737606,0.04051477089063467,0.031662339650575445,0.022098654524275594
IIASA-WiC POP,SSP5_v9_130115,MAR,10-14,million,0.08671769071217161,0.08562617432846437,0.0696405372833429,0.04702420042740919,0.02352810573449109
IIASA-WiC POP,SSP5_v9_130115,MDA,10-14,million,0.05032986054131175,0.059904535729749006,0.04610282053784094,0.029577699918438286,0.01585112952214192
IIASA-WiC POP,SSP5_v9_130115,MDG,10-14,million,0.1257387809357498,0.12454403887488007,0.09918673910187445,0.0686857730591515,0.027593577281451547
IIASA-WiC POP,SSP5_v9_130115,MDV,10-14,million,0.08002844878137498,0.07227738312001158,0.06638996701133273,0.03659759901159556,0.019546274998580315
IIASA-WiC POP,SSP5_v9_130115,MEX,10-14,million,0.09279947108282474,0.08711334627553255,0.07110383294258135,0.050293449060734144,0.02346402008304255
IIASA-WiC POP,SSP5_v9_130115,MKD,10-14,million,0.05684115128700319,0.05422920740265244,0.04609523479161399,0.03088361540070334,0.017652620178240482
IIASA-WiC POP,SSP5_v9_130115,MLI,10-14,million,0.13296047296078442,0.1353383281402214,0.11415064223530137,0.08526250412227222,0.03476522700993313
IIASA-WiC POP,SSP5_v9_130115,MLT,10-14,million,0.046268766455135654,0.04600884094423353,0.04376467617490995,0.030977854576830766,0.021670125966423072
IIASA-WiC POP,SSP5_v9_130115,MMR,10-14,million,0.08087793078923743,0.07709510277506171,0.06037561431989518,0.04402729951111996,0.027417546295755362
IIASA-WiC POP,SSP5_v9_130115,MNE,10-14,million,0.06357213317688025,0.060572849424673746,0.047434927718556175,0.03142986426386334,0.01754320529471111
IIASA-WiC POP,SSP5_v9_130115,MNG,10-14,million,0.0754212607947785,0.09436423367763773,0.07848472506427195,0.05466042958061165,0.02679702119739366
IIASA-WiC POP,SSP5_v9_130115,MOZ,10-14,million,0.13431974042071604,0.13009884574727446,0.10339170238199555,0.07467895532905776,0.03140544921834066
