MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP3_v9_130115,URY,0-4,million,0.07171170279886271,0.07237768034846133,0.07156209044119063,0.0655622808896011,0.06705554272892342
IIASA-WiC POP,SSP3_v9_130115,USA,0-4,million,0.06033421850281802,0.058155085368973625,0.05048566035865087,0.04486992855144638,0.03589735041295551
IIASA-WiC POP,SSP3_v9_130115,UZB,0-4,million,0.09991292343040929,0.09991588239701887,0.08771960271461765,0.07889222244867973,0.06377488647488289
IIASA-WiC POP,SSP3_v9_130115,VCT,0-4,million,0.08358783882190562,0.08502910166871522,0.08118754077644233,0.07526306965709065,0.07017051154870599
IIASA-WiC POP,SSP3_v9_130115,VEN,0-4,million,0.09811210893747283,0.09713672294353681,0.08978510880809852,0.07861796269056856,0.06762193553032855
IIASA-WiC POP,SSP3_v9_130115,VIR,0-4,million,0.060734353380078904,0.06650295004376908,0.06988530395470184,0.06289080745969759,0.0661195208836699
IIASA-WiC POP,SSP3_v9_130115,VNM,0-4,million,0.08056484529502189,0.077181456215275,0.06455693546615135,0.05834986769176968,0.06092579458173704
IIASA-WiC POP,SSP3_v9_130115,VUT,0-4,million,0.12697001349572962,0.12344639452008557,0.11365722186004987,0.09261029994864894,0.07081155988131421
IIASA-WiC POP,SSP3_v9_130115,WSM,0-4,million,0.10978391028026958,0.10899423412534893,0.11512949476274904,0.08981617827420048,0.07516989021474595
IIASA-WiC POP,SSP3_v9_130115,YEM,0-4,million,0.16875053540928722,0.16903585370491706,0.1539434016343162,0.128122624332867,0.08673571665177338
IIASA-WiC POP,SSP3_v9_130115,ZAF,0-4,million,0.09947175750144957,0.09918871974403154,0.09633165226647113,0.09186500434395813,0.08431266071873754
IIASA-WiC POP,SSP3_v9_130115,ZMB,0-4,million,0.1977592586746674,0.20057226589955887,0.18618324089964922,0.15598164868824865,0.10124077241621975
IIASA-WiC POP,SSP3_v9_130115,ZWE,0-4,million,0.1306509753411518,0.13248268564761703,0.12263001982741181,0.1081615951731187,0.08307622108037406
IIASA-WiC POP,SSP3_v9_130115,ABW,10-14,million,0.05820199861872064,0.05372780767426441,0.06015578864535648,0.05462183734733319,0.061203628888654577
IIASA-WiC POP,SSP3_v9_130115,AFG,10-14,million,0.12931265422987157,0.12067712057435012,0.1269769305144111,0.11660952615342009,0.08239557327110342
IIASA-WiC POP,SSP3_v9_130115,AGO,10-14,million,0.13314660834702713,0.12064144794314013,0.12221123883035993,0.10776700236947614,0.0813892062439536
IIASA-WiC POP,SSP3_v9_130115,ALB,10-14,million,0.07424395373047835,0.061195625756985034,0.06228763644855807,0.05436601141612736,0.059792946776685486
IIASA-WiC POP,SSP3_v9_130115,ARE,10-14,million,0.05130470210434695,0.055040001136261986,0.05604654659190244,0.04852328830426077,0.052493895301925296
IIASA-WiC POP,SSP3_v9_130115,ARG,10-14,million,0.07743867532431942,0.07578705949292466,0.07791168801044503,0.07404977589966492,0.066653467229729
IIASA-WiC POP,SSP3_v9_130115,ARM,10-14,million,0.0651501511799254,0.0697746394869929,0.06456874508860522,0.061441934632982385,0.06395426030213336
IIASA-WiC POP,SSP3_v9_130115,AUS,10-14,million,0.05906250241883386,0.06221999372676303,0.056648226869370245,0.04393327596339038,0.03488531052302463
IIASA-WiC POP,SSP3_v9_130115,AUT,10-14,million,0.04912361596873215,0.047067335399453986,0.04269724210047921,0.0343242519345491,0.030605866771212208
IIASA-WiC POP,SSP3_v9_130115,AZE,10-14,million,0.057321995944689945,0.07798430063408755,0.07343758231260189,0.06514747129623077,0.06621376054614017
IIASA-WiC POP,SSP3_v9_130115,BDI,10-14,million,0.10437244170423982,0.10282740678422474,0.11193119869606295,0.09071734227667716,0.07489253214973257
IIASA-WiC POP,SSP3_v9_130115,BEL,10-14,million,0.05573532856012871,0.05752073520583164,0.0501815064212171,0.04273558781635335,0.03439948418627161
IIASA-WiC POP,SSP3_v9_130115,BEN,10-14,million,0.12169355472068143,0.12114487057600132,0.11705258541848006,0.10053817459613285,0.07700955795880926
IIASA-WiC POP,SSP3_v9_130115,BFA,10-14,million,0.12474724954387795,0.12167724221688989,0.1231965315908816,0.11456196402537942,0.08357762833469604
IIASA-WiC POP,SSP3_v9_130115,BGD,10-14,million,0.09897082317753612,0.0845933772561957,0.08362375724821727,0.07190856235591457,0.06788851031249234
IIASA-WiC POP,SSP3_v9_130115,BGR,10-14,million,0.04500860912086173,0.05122834326579052,0.05379508689209854,0.056125169883822774,0.061726386065680004
IIASA-WiC POP,SSP3_v9_130115,BHR,10-14,million,0.05688454347162107,0.0646836880920569,0.0738855853291722,0.06625906756205947,0.06360301693087861
IIASA-WiC POP,SSP3_v9_130115,BHS,10-14,million,0.06524981292812147,0.06749012896277584,0.06819357257908243,0.0628834336203075,0.06509996375441136
IIASA-WiC POP,SSP3_v9_130115,BIH,10-14,million,0.0481775507581902,0.04404983113903985,0.050049886329441136,0.04735775707204066,0.0554249524870839
IIASA-WiC POP,SSP3_v9_130115,BLR,10-14,million,0.04777174901805396,0.054372471029772836,0.05875995091204874,0.05602145094472457,0.061651263538599434
IIASA-WiC POP,SSP3_v9_130115,BLZ,10-14,million,0.10475792159193946,0.09728482594640891,0.09679621404484733,0.0830769830407338,0.07054940406463091
IIASA-WiC POP,SSP3_v9_130115,BOL,10-14,million,0.11048905083740256,0.10067391707457804,0.10214992388163793,0.09306976416388435,0.0777196110210591
IIASA-WiC POP,SSP3_v9_130115,BRA,10-14,million,0.08395099301703923,0.07037828642032415,0.07093040363417988,0.06395142763334409,0.06373673159898281
IIASA-WiC POP,SSP3_v9_130115,BRB,10-14,million,0.05273545751597378,0.052082726882559015,0.0513308785808402,0.05021665567977,0.059699601014415724
IIASA-WiC POP,SSP3_v9_130115,BRN,10-14,million,0.08203965991999505,0.081502415472047507,0.07083844261233115,0.06597082569177752,0.06260337497207404
IIASA-WiC POP,SSP3_v9_130115,BTN,10-14,million,0.09017502469939385,0.08175158773543173,0.08514934289104252,0.07403059807373853,0.06948415178219323
IIASA-WiC POP,SSP3_v9_130115,BWA,10-14,million,0.10021832733140626,0.1012350528310666,0.09914044325161907,0.08875128599047676,0.08419493807500354
IIASA-WiC POP,SSP3_v9_130115,CAF,10-14,million,0.11844006464976549,0.11082697667437144,0.11321871355598356,0.09810470202122606,0.07689697082119139
IIASA-WiC POP,SSP3_v9_130115,CAN,10-14,million,0.0513879256072677,0.05466596586570978,0.050969942614391084,0.04068587251926032,0.03431814778182482
IIASA-WiC POP,SSP3_v9_130115,CHE,10-14,million,0.048839765283406916,0.04906427762154787,0.04476840045810592,0.037997810536659196,0.03477799111857094
IIASA-WiC POP,SSP3_v9_130115,CHL,10-14,million,0.06902282290390252,0.06512622611914076,0.06634312441166795,0.059568723486598175,0.06017924624571137
IIASA-WiC POP,SSP3_v9_130115,CHN,10-14,million,0.06124655139811251,0.058368515311362404,0.053393964927281705,0.04848795172057163,0.058666585474475674
IIASA-WiC POP,SSP3_v9_130115,CIV,10-14,million,0.12077003472463248,0.11370414976307053,0.11818074132089328,0.10377248767759005,0.08130520132527633
IIASA-WiC POP,SSP3_v9_130115,CMR,10-14,million,0.11716223834353243,0.11635255951843723,0.11433944382784889,0.09908056237534464,0.08090466842103997
IIASA-WiC POP,SSP3_v9_130115,COD,10-14,million,0.12779748613456374,0.12004560890150023,0.12453637013996881,0.10822081187121185,0.08088801081898105
IIASA-WiC POP,SSP3_v9_130115,COG,10-14,million,0.11699267567557144,0.11566429210312902,0.11105437846850522,0.09741497912113554,0.08004911330092308
IIASA-WiC POP,SSP3_v9_130115,COL,10-14,million,0.08861424933147657,0.08377806661066783,0.08175111653086574,0.07517411442895618,0.06599559322538952
IIASA-WiC POP,SSP3_v9_130115,COM,10-14,million,0.12430863063722669,0.12410540335644964,0.11635908950075549,0.10671499828514751,0.08251639900412451
IIASA-WiC POP,SSP3_v9_130115,CPV,10-14,million,0.09782694780129514,0.08820958455053778,0.09068976564705944,0.07822755324570742,0.06964450965741412
IIASA-WiC POP,SSP3_v9_130115,CRI,10-14,million,0.07841263493422004,0.06929969879158306,0.07115287180934805,0.06488285429830479,0.06512677504213953
IIASA-WiC POP,SSP3_v9_130115,CUB,10-14,million,0.05872372391410642,0.04891775730663534,0.051092328617976135,0.04796071622989391,0.05554370363592872
IIASA-WiC POP,SSP3_v9_130115,CYP,10-14,million,0.05486230308297513,0.05498135674604356,0.060484444595731844,0.052590982350459316,0.05794925358877575
IIASA-WiC POP,SSP3_v9_130115,CZE,10-14,million,0.04345806542586816,0.05299166555476423,0.048570952791901024,0.037881628031869036,0.03542940177357274
IIASA-WiC POP,SSP3_v9_130115,DEU,10-14,million,0.04447415542462057,0.04393450615658497,0.040694433953957845,0.03448008440672924,0.030510091554945114
IIASA-WiC POP,SSP3_v9_130115,DJI,10-14,million,0.10666901368535614,0.10339677278404862,0.0994035923481653,0.08645616404685949,0.0752335148656572
IIASA-WiC POP,SSP3_v9_130115,DNK,10-14,million,0.0588721634457025,0.0587107636864462,0.052684252888084954,0.04817104788842834,0.03925409876859079
IIASA-WiC POP,SSP3_v9_130115,DOM,10-14,million,0.09679433601843328,0.09110772894848343,0.0880588937994592,0.08032464843317827,0.06766084823151561
IIASA-WiC POP,SSP3_v9_130115,DZA,10-14,million,0.08188162938582241,0.08249107053909902,0.08467706617335287,0.07241639376929765,0.06866775423027482
IIASA-WiC POP,SSP3_v9_130115,ECU,10-14,million,0.09363679495492212,0.08608488017875525,0.0874577880502289,0.07882714079870264,0.06895933256687672
IIASA-WiC POP,SSP3_v9_130115,EGY,10-14,million,0.09571677810339395,0.09281326630899815,0.09188405929366518,0.08175164523466641,0.06824390926029296
IIASA-WiC POP,SSP3_v9_130115,ERI,10-14,million,0.11996577552791937,0.12389739840151621,0.11216868255688713,0.10014990348468304,0.0795265551231728
IIASA-WiC POP,SSP3_v9_130115,ESP,10-14,million,0.049809302292919765,0.055592504650750274,0.042321713157132526,0.0379705813232521,0.03428457118745259
IIASA-WiC POP,SSP3_v9_130115,EST,10-14,million,0.049091179731088876,0.059369204779066084,0.05439354167131645,0.04317501859233968,0.03667282289642021
IIASA-WiC POP,SSP3_v9_130115,ETH,10-14,million,0.1221008610312509,0.10740807059452537,0.11265723551352286,0.10012611030765427,0.07972836053567146
IIASA-WiC POP,SSP3_v9_130115,FIN,10-14,million,0.05340147435829835,0.055550249322590985,0.052452601920120356,0.04584504853736854,0.037793533535420296
IIASA-WiC POP,SSP3_v9_130115,FJI,10-14,million,0.08921236775644559,0.09188400730037294,0.08509907463182184,0.07780098821685065,0.06824681693035158
IIASA-WiC POP,SSP3_v9_130115,FRA,10-14,million,0.06010396712404158,0.06151425518636421,0.055053621930751216,0.04758450813338042,0.037274978667807636
IIASA-WiC POP,SSP3_v9_130115,FSM,10-14,million,0.11478946293780887,0.10265688228941577,0.0984430203851781,0.08592518739028285,0.0729711592605428
IIASA-WiC POP,SSP3_v9_130115,GAB,10-14,million,0.10625861232819508,0.10083256264806449,0.10020326887740066,0.08722328447416484,0.07707333671168906
IIASA-WiC POP,SSP3_v9_130115,GBR,10-14,million,0.05458555581648042,0.05926964696663899,0.056738254544209894,0.04661460927291794,0.03977124732426879
IIASA-WiC POP,SSP3_v9_130115,GEO,10-14,million,0.05155052430310762,0.05618827402342336,0.06599146736508252,0.05999695571112929,0.062325374228418655
IIASA-WiC POP,SSP3_v9_130115,GHA,10-14,million,0.11226349873926507,0.1109948432741182,0.11105356095990539,0.10399801328668527,0.08060806123707887
IIASA-WiC POP,SSP3_v9_130115,GIN,10-14,million,0.12280534462048683,0.12191310222153091,0.12022405737935735,0.10482923475706835,0.07875979602957514
IIASA-WiC POP,SSP3_v9_130115,GLP,10-14,million,0.07049792412138911,0.06782721073448929,0.06541335694889358,0.0685541809266068,0.07055426924110485
IIASA-WiC POP,SSP3_v9_130115,GMB,10-14,million,0.1263124897370305,0.12262523186836477,0.11844886930522071,0.10345950845951908,0.0827712423851248
IIASA-WiC POP,SSP3_v9_130115,GNB,10-14,million,0.1177919431774158,0.11518873774837061,0.1130563756174558,0.09851964946226967,0.07673109754410005
IIASA-WiC POP,SSP3_v9_130115,GNQ,10-14,million,0.1093399066352301,0.11082157466999228,0.11079885985791939,0.09878490790996416,0.08140456915421264
IIASA-WiC POP,SSP3_v9_130115,GRC,10-14,million,0.04702602747795988,0.051784762094015335,0.043285145413837774,0.03677684365491429,0.031143923821193586
IIASA-WiC POP,SSP3_v9_130115,GRD,10-14,million,0.08277781343342179,0.08252534869160254,0.08579022612939576,0.07326722521833488,0.06771410969388708
IIASA-WiC POP,SSP3_v9_130115,GTM,10-14,million,0.12267167695086523,0.11589769627448665,0.1132949867989254,0.09893050929521195,0.0761429331079957
IIASA-WiC POP,SSP3_v9_130115,GUF,10-14,million,0.10275171628695476,0.09532450934140586,0.08981347414077072,0.08093785224730511,0.06824404621138351
IIASA-WiC POP,SSP3_v9_130115,GUM,10-14,million,0.0864355940966457,0.07840092670761258,0.07689846666600159,0.07123298521775,0.06518283518983355
IIASA-WiC POP,SSP3_v9_130115,GUY,10-14,million,0.11418920101126882,0.07639209770929536,0.08254940879179254,0.07387736630323752,0.06854211348107435
IIASA-WiC POP,SSP3_v9_130115,HND,10-14,million,0.1092915226331303,0.10188031899256908,0.10157550800322637,0.08710800387691264,0.07112631633371441
IIASA-WiC POP,SSP3_v9_130115,HRV,10-14,million,0.047867206249302414,0.048757385948962916,0.05255808326210208,0.05169704669189705,0.05798969544083016
IIASA-WiC POP,SSP3_v9_130115,HTI,10-14,million,0.10951442962258266,0.10349887834506376,0.10052576194438093,0.08733511578132132,0.07451475119819316
IIASA-WiC POP,SSP3_v9_130115,HUN,10-14,million,0.04925399871330982,0.052049379583573606,0.04361118713133978,0.03829404411704471,0.03539537067910382
IIASA-WiC POP,SSP3_v9_130115,IDN,10-14,million,0.08707856363351407,0.08057178785480432,0.07494517723702084,0.06455468453569413,0.05991724144307133
IIASA-WiC POP,SSP3_v9_130115,IND,10-14,million,0.09362762535575114,0.08861499765252363,0.08804348867162669,0.07894227041099072,0.0713818739841739
IIASA-WiC POP,SSP3_v9_130115,IRL,10-14,million,0.06493847753689616,0.07429065600769474,0.06049578486757481,0.048604696719030664,0.03757485942980256
IIASA-WiC POP,SSP3_v9_130115,IRN,10-14,million,0.06775004228389385,0.07266888655726876,0.07525657629612341,0.06073754652018851,0.063014747613845
IIASA-WiC POP,SSP3_v9_130115,IRQ,10-14,million,0.12353904703610204,0.12069987939569117,0.11595944961338366,0.1015180477545939,0.07941890481734998
IIASA-WiC POP,SSP3_v9_130115,ISL,10-14,million,0.06377806750591625,0.06800384947930317,0.06167124983720058,0.0473939352609844,0.036773001743886424
IIASA-WiC POP,SSP3_v9_130115,ISR,10-14,million,0.08235825924650711,0.08519326618213753,0.08061995131038431,0.06713710611777879,0.05258124876639745
IIASA-WiC POP,SSP3_v9_130115,ITA,10-14,million,0.047179162180508556,0.04975238456813756,0.03998754867149129,0.03676599284892899,0.032666153492316
IIASA-WiC POP,SSP3_v9_130115,JAM,10-14,million,0.08750655366671499,0.08037324319079758,0.08308961559389597,0.07493007542626741,0.06742985667738094
IIASA-WiC POP,SSP3_v9_130115,JOR,10-14,million,0.11069311425221813,0.10436898984771487,0.09423235992580543,0.08015948535648053,0.06733192383894046
IIASA-WiC POP,SSP3_v9_130115,JPN,10-14,million,0.04479256343058078,0.044310531663542554,0.03739001636637233,0.031041300435364,0.024860002949055222
IIASA-WiC POP,SSP3_v9_130115,KAZ,10-14,million,0.06988258171896485,0.09102606322015279,0.08296468353196318,0.07454048075165579,0.06228120877243717
IIASA-WiC POP,SSP3_v9_130115,KEN,10-14,million,0.12135866062525212,0.12028562773942446,0.12242086265439994,0.11052925480855991,0.08488406549682694
IIASA-WiC POP,SSP3_v9_130115,KGZ,10-14,million,0.08478581611463962,0.09538222185413836,0.09218404272665581,0.07906748479925459,0.06462165859000008
IIASA-WiC POP,SSP3_v9_130115,KHM,10-14,million,0.09563429560541502,0.08949162243318529,0.09299322098324328,0.07832621793061981,0.07347397173205598
IIASA-WiC POP,SSP3_v9_130115,KOR,10-14,million,0.04881057272579109,0.048415366441279833,0.03894963040016577,0.03113910779394024,0.026826001287538526
IIASA-WiC POP,SSP3_v9_130115,KWT,10-14,million,0.0827335434952057,0.08673925154132207,0.0680666938567132,0.06698716001321704,0.06334125026555035
IIASA-WiC POP,SSP3_v9_130115,LAO,10-14,million,0.10459914118049099,0.09203098347697157,0.09511611893359612,0.07983713085600175,0.07638756507335867
IIASA-WiC POP,SSP3_v9_130115,LBN,10-14,million,0.07571035732823433,0.06967419536996766,0.06988631261034424,0.06287298804347063,0.06597911649437109
IIASA-WiC POP,SSP3_v9_130115,LBR,10-14,million,0.1200123256286434,0.1186994150915653,0.11779446401366325,0.10136586059582471,0.07912291150519488
IIASA-WiC POP,SSP3_v9_130115,LBY,10-14,million,0.09395077289182677,0.09413851418227966,0.08616544933890667,0.07548194094143014,0.06650683503406987
IIASA-WiC POP,SSP3_v9_130115,LCA,10-14,million,0.07744028770087562,0.07728878642807753,0.07567286959530894,0.06548121012172829,0.065591878969889425
IIASA-WiC POP,SSP3_v9_130115,LKA,10-14,million,0.07934298798902045,0.08200890567980229,0.07406346859900194,0.07249629101220079,0.06845779228949432
IIASA-WiC POP,SSP3_v9_130115,LSO,10-14,million,0.11548918223589304,0.10876739636181484,0.1098029297561584,0.09863937756366527,0.09057873905597455
IIASA-WiC POP,SSP3_v9_130115,LTU,10-14,million,0.04531609625019279,0.05015175430699902,0.06250693382711703,0.05501020123533439,0.0654499519697506
IIASA-WiC POP,SSP3_v9_130115,LUX,10-14,million,0.05758829609373188,0.05672071846396475,0.04969676287188757,0.0421778932122375,0.035239596356710784
IIASA-WiC POP,SSP3_v9_130115,LVA,10-14,million,0.04579306273533584,0.05310991862457953,0.0512706041231065,0.05182008602860788,0.06080977403561231
IIASA-WiC POP,SSP3_v9_130115,MAR,10-14,million,0.08539697829016443,0.08212922759689027,0.08480710795774808,0.07253919740740357,0.07203971993523253
IIASA-WiC POP,SSP3_v9_130115,MDA,10-14,million,0.05006022076192253,0.05965146004410162,0.060594521743377955,0.05688969497614675,0.06204033119335112
IIASA-WiC POP,SSP3_v9_130115,MDG,10-14,million,0.12320883769816943,0.11776767375859637,0.11446380938930023,0.09907008780669142,0.07501557989468632
IIASA-WiC POP,SSP3_v9_130115,MDV,10-14,million,0.07937549853711295,0.07055972042220654,0.07796880193831994,0.05855841511570251,0.06235697822248006
IIASA-WiC POP,SSP3_v9_130115,MEX,10-14,million,0.0916764490864031,0.08422895470127754,0.08313408564224957,0.07635321543938606,0.06630282428726675
IIASA-WiC POP,SSP3_v9_130115,MKD,10-14,million,0.05661170051908727,0.053460600606811716,0.05759847537472202,0.053605335183636006,0.05933253575081419
IIASA-WiC POP,SSP3_v9_130115,MLI,10-14,million,0.12922278975967957,0.12629280088627023,0.1265463896905151,0.11216845380415319,0.08089003353027106
IIASA-WiC POP,SSP3_v9_130115,MLT,10-14,million,0.046181833606935244,0.04556108636352619,0.053051280033183254,0.05137882629189615,0.06094329801459576
IIASA-WiC POP,SSP3_v9_130115,MMR,10-14,million,0.08008058427559642,0.07502163329855882,0.07298856599611625,0.06722471232687055,0.07447591638306579
IIASA-WiC POP,SSP3_v9_130115,MNE,10-14,million,0.06306064717496028,0.06015522634840058,0.060426154677655386,0.05636411996889768,0.05881734613574389
IIASA-WiC POP,SSP3_v9_130115,MNG,10-14,million,0.07451075429356063,0.0913091474524242,0.09273478539905133,0.08061610896475231,0.0692957466032571
IIASA-WiC POP,SSP3_v9_130115,MOZ,10-14,million,0.1319189772608534,0.12418742825312812,0.11705557960577738,0.10624332404421263,0.08643973985576725
IIASA-WiC POP,SSP3_v9_130115,MRT,10-14,million,0.11688707224048991,0.11365460542587356,0.10576842177499422,0.09440505793976883,0.07717763744982652
IIASA-WiC POP,SSP3_v9_130115,MTQ,10-14,million,0.06273485834089056,0.05796842988112517,0.06340953943852556,0.06496702784477489,0.06773418647665036
