MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP4d_v9_130115,NAM,85-89,million,0.0013530418647895632,0.0012089194110708771,0.001296753714275865,0.0022725860515063895,0.006514719147593425
IIASA-WiC POP,SSP4d_v9_130115,NCL,85-89,million,0.005141330091689275,0.005526825905424613,0.008134439158340995,0.01856095502223459,0.057116541974105275
IIASA-WiC POP,SSP4d_v9_130115,NER,85-89,million,2.6717833666137735e-4,2.872629866337036e-4,3.580049196797813e-4,4.352727107131567e-4,0.0012411104240110074
IIASA-WiC POP,SSP4d_v9_130115,NGA,85-89,million,9.323823099712614e-4,9.374232418452703e-4,9.378514248393096e-4,9.37863896769015e-4,0.002550241769812389
IIASA-WiC POP,SSP4d_v9_130115,NIC,85-89,million,0.0032483630314604868,0.0036813049450432575,0.005020252048856932,0.01318295502417395,0.05008512193687562
IIASA-WiC POP,SSP4d_v9_130115,NLD,85-89,million,0.013269854474985125,0.014758079598672875,0.020565163302538807,0.04086260301370179,0.06006033975907849
IIASA-WiC POP,SSP4d_v9_130115,NOR,85-89,million,0.014225953956212966,0.013108273429771864,0.017712292608878303,0.030955563093435265,0.05949381067371241
IIASA-WiC POP,SSP4d_v9_130115,NPL,85-89,million,0.001258322938371076,0.0015033053760059314,0.0021196374624117224,0.004396998349637037,0.011397873304391168
IIASA-WiC POP,SSP4d_v9_130115,NZL,85-89,million,0.012251933740531967,0.011831012328575995,0.016999487184218048,0.0346991195361165,0.059081637304083466
IIASA-WiC POP,SSP4d_v9_130115,OMN,85-89,million,0.0011844341628524289,9.78986432321997e-4,0.0014510645398612251,0.0084681834860036009,0.05118694394051564
IIASA-WiC POP,SSP4d_v9_130115,PAK,85-89,million,0.0015924444620155481,0.0016614720722504502,0.0019115149557686047,0.0029533360930707768,0.007209556006708253
IIASA-WiC POP,SSP4d_v9_130115,PAN,85-89,million,0.004133393191728922,0.004826536158936669,0.0075275798955961445,0.02010268313161898,0.062321877197251345
IIASA-WiC POP,SSP4d_v9_130115,PER,85-89,million,0.003756909415275593,0.004701035170599415,0.006679917725006388,0.017290375897742377,0.05375583694132552
IIASA-WiC POP,SSP4d_v9_130115,PHL,85-89,million,0.0011599886325858915,0.001390384044345884,0.001773098431589743,0.004007128482508334,0.011653020121156743
IIASA-WiC POP,SSP4d_v9_130115,PNG,85-89,million,7.8710117541007e-4,8.713230536722258e-4,0.0010713287372148238,0.0019688683036963783,0.006287595438073525
IIASA-WiC POP,SSP4d_v9_130115,POL,85-89,million,0.012456325743193596,0.013764374873498348,0.013368243218928039,0.030806437909179706,0.07102466800742356
IIASA-WiC POP,SSP4d_v9_130115,PRI,85-89,million,0.011036769575649677,0.013407374395612886,0.021073672964730096,0.04472915680834574,0.07493542641871062
IIASA-WiC POP,SSP4d_v9_130115,PRK,85-89,million,0.0032244175925238037,0.0042885613564235875,0.007033138254448293,0.016290781689866595,0.06515460869740124
IIASA-WiC POP,SSP4d_v9_130115,PRT,85-89,million,0.01644893261419998,0.019225026438483644,0.02256857838344858,0.04178690347474765,0.06382025206072439
IIASA-WiC POP,SSP4d_v9_130115,PRY,85-89,million,0.0031062559465031133,0.0030453376680954457,0.004089599983529463,0.0074726418718872294,0.016178874692248425
IIASA-WiC POP,SSP4d_v9_130115,PSE,85-89,million,8.570629729307879e-4,0.0010352663040353123,0.0014872667133268005,0.004402483154634075,0.011163595696614547
IIASA-WiC POP,SSP4d_v9_130115,PYF,85-89,million,0.003103124337469939,0.0040526337416259585,0.00620603971555995,0.018979181820725378,0.053976452585509344
IIASA-WiC POP,SSP4d_v9_130115,QAT,85-89,million,3.2596901811627227e-4,3.7483237865804905e-4,0.0011025658799400924,0.01591406109542169,0.06695148232126055
IIASA-WiC POP,SSP4d_v9_130115,REU,85-89,million,0.006314377762602109,0.008166877970119625,0.010445806738680907,0.029573900878042538,0.054428120542064376
IIASA-WiC POP,SSP4d_v9_130115,ROU,85-89,million,0.010798028223289851,0.01255587317870197,0.013466674958588352,0.026345142050215965,0.07320860278952958
IIASA-WiC POP,SSP4d_v9_130115,RUS,85-89,million,0.010430933901402439,0.008986568561113972,0.00817422849898097,0.02303217142686409,0.06112102246319148
IIASA-WiC POP,SSP4d_v9_130115,RWA,85-89,million,9.349717566591281e-4,9.079552310121082e-4,8.577464288627735e-4,0.0012190529942420314,0.0038643789348558584
IIASA-WiC POP,SSP4d_v9_130115,SAU,85-89,million,0.0014016326713919354,0.00136238317970642,0.0017345062536396278,0.005404671481010849,0.01634817427746326
IIASA-WiC POP,SSP4d_v9_130115,SDN,85-89,million,9.712772478081355e-4,0.001027926660938898,0.0011628899587019746,0.0016729912018935528,0.004203705775884201
IIASA-WiC POP,SSP4d_v9_130115,SEN,85-89,million,1.9742130041530904e-4,2.1580725938723103e-4,2.499155431492813e-4,3.7641784656117184e-4,0.002941332201626421
IIASA-WiC POP,SSP4d_v9_130115,SGP,85-89,million,0.006497265632707748,0.007675581850715379,0.012141391818114564,0.03888870997462783,0.07121996968929037
IIASA-WiC POP,SSP4d_v9_130115,SLB,85-89,million,8.237345494595315e-4,0.0010176282139905217,0.0011555230556149273,0.0017238837451432948,0.005167281048249034
IIASA-WiC POP,SSP4d_v9_130115,SLE,85-89,million,7.764615752029896e-5,6.81321062517608e-5,7.721282350825038e-5,1.6384473926611207e-4,0.0012725164750246902
IIASA-WiC POP,SSP4d_v9_130115,SLV,85-89,million,0.0054049844246284555,0.006497296232651812,0.009093931284040173,0.019208019426249168,0.052821189798921434
IIASA-WiC POP,SSP4d_v9_130115,SOM,85-89,million,7.38067902244303e-4,7.444153560300724e-4,8.249853920928997e-4,0.001236544043445593,0.00309435162291395
IIASA-WiC POP,SSP4d_v9_130115,SRB,85-89,million,0.010676707231713007,0.011810128918809034,0.010893047792389499,0.025054062648924593,0.07300822917823988
IIASA-WiC POP,SSP4d_v9_130115,STP,85-89,million,0.0017003213106138036,0.002041000766650046,0.001503756464141236,0.0027428788744097506,0.0066789742097920135
IIASA-WiC POP,SSP4d_v9_130115,SUR,85-89,million,0.0035368528916395717,0.0043709079881385365,0.005628856611735166,0.017503299478946008,0.051071491752700725
IIASA-WiC POP,SSP4d_v9_130115,SVK,85-89,million,0.008916604332956582,0.009607062683627685,0.012846399734280846,0.029279457374705643,0.06988952972454081
IIASA-WiC POP,SSP4d_v9_130115,SVN,85-89,million,0.01535937821716794,0.016722926965404696,0.01871547185273552,0.03771570053162989,0.06622225803222383
IIASA-WiC POP,SSP4d_v9_130115,SWE,85-89,million,0.016464782074887514,0.016022456564014492,0.024435797741053613,0.033230060571415206,0.062039384025937235
IIASA-WiC POP,SSP4d_v9_130115,SWZ,85-89,million,0.0010266394551567196,9.96637318019523e-4,0.0011421643798466628,0.001777990852225589,0.0024872919236046597
IIASA-WiC POP,SSP4d_v9_130115,SYR,85-89,million,0.0019739052963465994,0.0022004805563851705,0.0026774878374516663,0.006334416401291187,0.015511800204931451
IIASA-WiC POP,SSP4d_v9_130115,TCD,85-89,million,5.655269992732016e-4,5.299672857440167e-4,5.104444280598913e-4,6.435125333899297e-4,0.002640181844130304
IIASA-WiC POP,SSP4d_v9_130115,TGO,85-89,million,0.0011284257285610463,0.0011860963377069791,0.0013250751118004229,0.00201731312780862,0.005679751100151541
IIASA-WiC POP,SSP4d_v9_130115,THA,85-89,million,0.005757087035071144,0.006700377899175214,0.008535547396426965,0.022865361138358253,0.0538660200233955
IIASA-WiC POP,SSP4d_v9_130115,TJK,85-89,million,0.00221098529871609,0.0020524298411647175,0.0015859631936375755,0.006062802459082131,0.011352191251976873
IIASA-WiC POP,SSP4d_v9_130115,TKM,85-89,million,0.002365051972645405,0.002207867129536167,0.0020230011518896545,0.01006361783323906,0.048391213036357884
IIASA-WiC POP,SSP4d_v9_130115,TLS,85-89,million,6.639429851865769e-4,7.064170305741743e-4,8.836547258294057e-4,0.0010210240656684628,0.0020101296195623322
IIASA-WiC POP,SSP4d_v9_130115,TON,85-89,million,0.004255815295677937,0.004179094787185537,0.003954581751328547,0.0074097030228266695,0.01527655353140011
IIASA-WiC POP,SSP4d_v9_130115,TTO,85-89,million,0.004130675829898038,0.004750297251137982,0.00788063161060597,0.02819321190339279,0.07405221867803727
IIASA-WiC POP,SSP4d_v9_130115,TUN,85-89,million,0.0034858566904091863,0.0038908649524699067,0.00444526137780072,0.01626867019685193,0.06616017310121153
IIASA-WiC POP,SSP4d_v9_130115,TUR,85-89,million,0.002651151140825884,0.0033726482219365176,0.0038727113892180216,0.013469268014889953,0.04946966210193902
IIASA-WiC POP,SSP4d_v9_130115,TZA,85-89,million,9.720102887508982e-4,0.0010092900074025074,0.0011306303325291664,0.0012578401478573068,0.004053585455190798
IIASA-WiC POP,SSP4d_v9_130115,UGA,85-89,million,7.824781586923378e-4,7.721710209060137e-4,6.886425583841098e-4,6.525719732153816e-4,0.0023670628990761873
IIASA-WiC POP,SSP4d_v9_130115,UKR,85-89,million,0.011448108712525225,0.008934367018315598,0.010024359113605,0.021569051664579477,0.061776499136926774
IIASA-WiC POP,SSP4d_v9_130115,URY,85-89,million,0.012442824625122847,0.013535719540256784,0.015888848078354997,0.03061656100888541,0.06800839924399425
IIASA-WiC POP,SSP4d_v9_130115,USA,85-89,million,0.012388728595733048,0.011324591137992506,0.015131834845801589,0.028980593300052194,0.05279572365344772
IIASA-WiC POP,SSP4d_v9_130115,UZB,85-89,million,0.003005720168412816,0.0028687221910261586,0.0026258823291659375,0.013078822141220747,0.05327094143391652
IIASA-WiC POP,SSP4d_v9_130115,VCT,85-89,million,0.003976971829808012,0.004246677677704726,0.004949366471029075,0.022400878412265703,0.05965721539956761
IIASA-WiC POP,SSP4d_v9_130115,VEN,85-89,million,0.003379781414051879,0.0038628470791110692,0.00613379625920084,0.017420497301964943,0.06126387721612462
IIASA-WiC POP,SSP4d_v9_130115,VIR,85-89,million,0.009569430968831847,0.012897917994837098,0.02521208030649551,0.040343821359017276,0.06141803381374159
IIASA-WiC POP,SSP4d_v9_130115,VNM,85-89,million,0.004195871104525922,0.005312225361311329,0.006079593218801202,0.02486307337430049,0.0785492443367722
IIASA-WiC POP,SSP4d_v9_130115,VUT,85-89,million,0.0010927412553111782,0.0011511031636538393,0.001514342954905935,0.0032364186886618836,0.010789746296681833
IIASA-WiC POP,SSP4d_v9_130115,WSM,85-89,million,0.003567668303182566,0.003261902453153985,0.003888219143311766,0.008922746529632854,0.013717361848513623
IIASA-WiC POP,SSP4d_v9_130115,YEM,85-89,million,6.80690956640185e-4,6.435408132067627e-4,7.176833106690028e-4,9.413796905533824e-4,0.003353396754238539
IIASA-WiC POP,SSP4d_v9_130115,ZAF,85-89,million,0.0017183104579872523,0.002078695725338974,0.003148372203393867,0.005805443589230204,0.025226887615368846
IIASA-WiC POP,SSP4d_v9_130115,ZMB,85-89,million,8.504004787012964e-4,0.00084120822466308455,8.353637864040701e-4,6.90212690131857e-4,0.002300085382065271
IIASA-WiC POP,SSP4d_v9_130115,ZWE,85-89,million,0.0018682254052400657,0.0020346993732536125,0.002462471377753942,0.002052774933627437,0.005774870719956163
IIASA-WiC POP,SSP4d_v9_130115,ABW,90-94,million,0.0011768231918612938,0.0015542882319342492,0.00344714940456339,0.013885709537861392,0.05260715188676132
IIASA-WiC POP,SSP4d_v9_130115,AFG,90-94,million,8.550172127375465e-5,9.21844823733728e-5,1.0564227467344107e-4,1.6806341613113065e-4,6.603664368016228e-4
IIASA-WiC POP,SSP4d_v9_130115,AGO,90-94,million,1.3254519005558916e-4,1.364319389875402e-4,1.3736398598236633e-4,2.038967249756262e-4,8.673794751420146e-4
IIASA-WiC POP,SSP4d_v9_130115,ALB,90-94,million,0.0017513341985597845,0.001957705075533163,0.004470035572700935,0.016849558488925352,0.06520765101067273
IIASA-WiC POP,SSP4d_v9_130115,ARE,90-94,million,7.386065573321912e-5,6.263671647162011e-5,1.1355526534116151e-4,0.003868877294922933,0.049316093764093044
IIASA-WiC POP,SSP4d_v9_130115,ARG,90-94,million,0.0034016857244943276,0.004048249886702278,0.005027736703090556,0.010617354941828373,0.0469916232879648
IIASA-WiC POP,SSP4d_v9_130115,ARM,90-94,million,0.0026784891163090948,0.005082051235800061,0.007090399954180549,0.018105998971698525,0.05545019553222812
IIASA-WiC POP,SSP4d_v9_130115,AUS,90-94,million,0.005867173733073762,0.007019152173990231,0.008580452606649816,0.02015753051713365,0.05227167942953888
IIASA-WiC POP,SSP4d_v9_130115,AUT,90-94,million,0.008088623589433292,0.00864456687585119,0.011975945348244338,0.028217535700965187,0.06139270776069147
IIASA-WiC POP,SSP4d_v9_130115,AZE,90-94,million,7.461687817562979e-4,0.0011375613706407469,0.0016248809889664035,0.0060366707683071974,0.041488613622190085
IIASA-WiC POP,SSP4d_v9_130115,BDI,90-94,million,1.980165737001991e-4,1.8787159661974522e-4,1.7790566599438053e-4,3.076692312953533e-4,0.0012870760217015306
IIASA-WiC POP,SSP4d_v9_130115,BEL,90-94,million,0.007824035988267902,0.009013867993772273,0.010906440232832023,0.024091987592058543,0.05908974179546318
IIASA-WiC POP,SSP4d_v9_130115,BEN,90-94,million,2.1446971709255868e-4,2.06668477049391e-4,2.1756798869547496e-4,3.0783257388715694e-4,0.0012999343747288636
IIASA-WiC POP,SSP4d_v9_130115,BFA,90-94,million,4.645119226888246e-5,4.6263266581306584e-5,5.1779296172451764e-5,7.928758102246972e-5,3.886771644200455e-4
IIASA-WiC POP,SSP4d_v9_130115,BGD,90-94,million,5.243660978619097e-4,5.854286794613961e-4,7.996943960686609e-4,0.0025815350086575476,0.035990405433135926
IIASA-WiC POP,SSP4d_v9_130115,BGR,90-94,million,0.0036537533753659072,0.004353877026562259,0.00553727984844109,0.013330211092446352,0.053694334897499384
IIASA-WiC POP,SSP4d_v9_130115,BHR,90-94,million,1.2288152394340475e-4,2.3288940244105982e-4,3.447157330843645e-4,0.003932902152009563,0.03904412145817682
IIASA-WiC POP,SSP4d_v9_130115,BHS,90-94,million,0.0011073760065480134,0.001385879282613063,0.0023672712044149474,0.009529035390158732,0.047774077511014104
IIASA-WiC POP,SSP4d_v9_130115,BIH,90-94,million,0.002669003782695164,0.004162885028718958,0.007171760886122893,0.020090087145198297,0.060213516690677225
IIASA-WiC POP,SSP4d_v9_130115,BLR,90-94,million,0.003115451935129027,0.004623299116425032,0.006206476834643436,0.0159750204607184,0.05122805138875597
IIASA-WiC POP,SSP4d_v9_130115,BLZ,90-94,million,9.265678524553706e-4,0.0011827515051683266,0.0012961208303976257,0.0032804607868155617,0.007701523215191156
IIASA-WiC POP,SSP4d_v9_130115,BOL,90-94,million,4.166886655019629e-4,5.34588696925964e-4,6.506614143821204e-4,0.0010837239752762692,0.0029460690551946973
IIASA-WiC POP,SSP4d_v9_130115,BRA,90-94,million,0.00218940209002533,0.002793694464217419,0.004224354804143379,0.013070022056701963,0.054033690953935
IIASA-WiC POP,SSP4d_v9_130115,BRB,90-94,million,0.0034669786826254188,0.004488899806856231,0.0056231482836957385,0.02282170995463595,0.06349475797448606
IIASA-WiC POP,SSP4d_v9_130115,BRN,90-94,million,0.0011100199262487915,0.0014816142706298454,0.002304350953278151,0.012012512772414607,0.05518965647216344
IIASA-WiC POP,SSP4d_v9_130115,BTN,90-94,million,4.527532404566279e-4,5.891689096652387e-4,8.784089995407942e-4,0.0030909928623397477,0.035592996047624705
IIASA-WiC POP,SSP4d_v9_130115,BWA,90-94,million,3.159984858328281e-4,3.327270901056243e-4,5.730948555151332e-4,0.001415059595099184,0.009007327465434117
IIASA-WiC POP,SSP4d_v9_130115,CAF,90-94,million,2.621062643138487e-4,2.643128852139943e-4,2.7663315088185045e-4,3.121905763893202e-4,0.0010341533336025647
IIASA-WiC POP,SSP4d_v9_130115,CAN,90-94,million,0.006289179257081632,0.006860858978711125,0.007942714426878966,0.022357125943884306,0.0532742665209117
IIASA-WiC POP,SSP4d_v9_130115,CHE,90-94,million,0.008107271821842472,0.00912088808680114,0.012312942153067233,0.02750574536266309,0.057858712085876875
IIASA-WiC POP,SSP4d_v9_130115,CHL,90-94,million,0.0031803426877131512,0.004165692680140154,0.006123539415602718,0.019988149133413083,0.06102480055774662
IIASA-WiC POP,SSP4d_v9_130115,CHN,90-94,million,0.001293202320594625,0.0016548761743633517,0.0027154351214291913,0.010772024862819246,0.06263721095262434
IIASA-WiC POP,SSP4d_v9_130115,CIV,90-94,million,2.240196432138102e-4,2.5376401963696297e-4,3.3313449368239153e-4,4.2608860487755877e-4,0.0010575209009024461
IIASA-WiC POP,SSP4d_v9_130115,CMR,90-94,million,2.4918327118197227e-4,2.5481139727080693e-4,2.544716556923608e-4,3.398075749055744e-4,0.001238326202448202
IIASA-WiC POP,SSP4d_v9_130115,COD,90-94,million,1.3243779375623918e-4,1.2741511826841993e-4,1.3190741330967244e-4,1.691949660982622e-4,7.835084523305952e-4
IIASA-WiC POP,SSP4d_v9_130115,COG,90-94,million,3.1580461035405873e-4,3.0471080124522314e-4,2.96382716253556e-4,3.9428054968624547e-4,0.0013981486924376843
IIASA-WiC POP,SSP4d_v9_130115,COL,90-94,million,0.0014002909339896619,0.0016433797449670582,0.0024571095790291153,0.009088895633371834,0.04534341168623705
IIASA-WiC POP,SSP4d_v9_130115,COM,90-94,million,1.6670705601550792e-4,1.6484512740723073e-4,1.7070078989185467e-4,2.589374775096364e-4,6.65744355264834e-4
IIASA-WiC POP,SSP4d_v9_130115,CPV,90-94,million,7.875620736510634e-4,0.0015224916093382985,0.0020645069865723705,0.005294348437500623,0.0389382129280099
IIASA-WiC POP,SSP4d_v9_130115,CRI,90-94,million,0.0020477323329591364,0.0026156659663968953,0.003698639040393197,0.01267196169288413,0.051221298908628754
IIASA-WiC POP,SSP4d_v9_130115,CUB,90-94,million,0.004390016372700623,0.00552585444486849,0.009477285991423966,0.025469532850796665,0.06991195848040183
IIASA-WiC POP,SSP4d_v9_130115,CYP,90-94,million,0.002731783165192077,0.0036158213078089346,0.005176680585733157,0.015512544100506695,0.06023181221405784
IIASA-WiC POP,SSP4d_v9_130115,CZE,90-94,million,0.004623205317520827,0.00545786603543351,0.0065527484377201906,0.019702802717493903,0.05495142906455448
IIASA-WiC POP,SSP4d_v9_130115,DEU,90-94,million,0.007958234132967538,0.009441031569316657,0.01726424587289933,0.03013851711885598,0.06263280770372733
IIASA-WiC POP,SSP4d_v9_130115,DJI,90-94,million,1.6600430062387037e-4,1.837080764374554e-4,2.268203430800279e-4,3.530279992739588e-4,0.001010871258576269
IIASA-WiC POP,SSP4d_v9_130115,DNK,90-94,million,0.0060968511415218475,0.006445510908966218,0.008975066212807668,0.01896395538280435,0.04909430018888605
IIASA-WiC POP,SSP4d_v9_130115,DOM,90-94,million,0.002184453718337821,0.0026428280215491885,0.0035329808494079123,0.009329719058368612,0.044622575560637825
IIASA-WiC POP,SSP4d_v9_130115,DZA,90-94,million,5.030028634380283e-4,6.435574371361631e-4,0.0010522855278405484,0.0039224636757930025,0.0383168224505444
IIASA-WiC POP,SSP4d_v9_130115,ECU,90-94,million,0.001722179713011616,0.002137201958705259,0.003247956412616863,0.00917549389557582,0.044475229939504174
IIASA-WiC POP,SSP4d_v9_130115,EGY,90-94,million,4.0750273779279004e-4,5.324926562880807e-4,8.251777364272216e-4,0.0031195722207293243,0.03289484678927855
IIASA-WiC POP,SSP4d_v9_130115,ERI,90-94,million,1.7804457237690198e-4,1.8360836816754957e-4,1.8505679978404876e-4,2.2339705412347682e-4,0.0012627696839973442
IIASA-WiC POP,SSP4d_v9_130115,ESP,90-94,million,0.007281457397054944,0.00908867270951137,0.010769954089337844,0.025042948163045038,0.06380624972897866
IIASA-WiC POP,SSP4d_v9_130115,EST,90-94,million,0.005440382322599789,0.007172045890350357,0.009294183127693405,0.016086065536960317,0.04676469540430896
IIASA-WiC POP,SSP4d_v9_130115,ETH,90-94,million,2.1818436376555428e-4,2.502257295362893e-4,2.8169656463275343e-4,3.7534795019709114e-4,0.0011281474829493464
IIASA-WiC POP,SSP4d_v9_130115,FIN,90-94,million,0.007242486629920124,0.00914784761007601,0.011915506888705437,0.025794881508992333,0.05294313730720535
IIASA-WiC POP,SSP4d_v9_130115,FJI,90-94,million,3.326032130797974e-4,5.759920574090608e-4,0.0013988847134887195,0.006867523784221634,0.03713204652184766
IIASA-WiC POP,SSP4d_v9_130115,FRA,90-94,million,0.009886555172372398,0.010690632714714895,0.011992494126065898,0.025378447625314153,0.05231091110205413
IIASA-WiC POP,SSP4d_v9_130115,FSM,90-94,million,6.206582346062678e-4,3.7623351857292187e-4,4.4048402369353145e-4,0.0012026388314503426,0.002831101384907545
IIASA-WiC POP,SSP4d_v9_130115,GAB,90-94,million,6.123846534093786e-4,5.707075525344789e-4,4.7886596954135565e-4,8.365930567387434e-4,0.002134074917266661
IIASA-WiC POP,SSP4d_v9_130115,GBR,90-94,million,0.0072173408706424766,0.007796200155436066,0.009910552979659848,0.020284653991376106,0.04967995105012237
IIASA-WiC POP,SSP4d_v9_130115,GEO,90-94,million,0.002782698231487653,0.004852376489255835,0.007538059181948856,0.01785248825597292,0.052048857822855905
IIASA-WiC POP,SSP4d_v9_130115,GHA,90-94,million,3.3791949240509115e-4,3.5482928958506245e-4,4.0388452492322075e-4,5.240200643602032e-4,0.0013718919255615142
IIASA-WiC POP,SSP4d_v9_130115,GIN,90-94,million,2.2501084501156727e-4,2.4235326677140808e-4,2.615850668997117e-4,3.794115027338194e-4,0.0010541673634278943
IIASA-WiC POP,SSP4d_v9_130115,GLP,90-94,million,0.005925371833627684,0.0067109147134647475,0.009409093907825634,0.025221431009732287,0.05514984975687684
IIASA-WiC POP,SSP4d_v9_130115,GMB,90-94,million,1.9005696270560066e-5,1.4224237635875998e-5,1.2427373193177151e-5,2.180284160802768e-5,2.2345092798056043e-4
IIASA-WiC POP,SSP4d_v9_130115,GNB,90-94,million,1.8784060869795791e-4,1.8955475918050973e-4,1.888988918057337e-4,2.6333687517220074e-4,0.0010756855334911038
IIASA-WiC POP,SSP4d_v9_130115,GNQ,90-94,million,2.3664003726729148e-4,2.079271750003692e-4,1.657061296918732e-4,4.3528862126885823e-4,0.0013016661211522366
IIASA-WiC POP,SSP4d_v9_130115,GRC,90-94,million,0.0059598411564570665,0.010112604243680703,0.014595451632542248,0.028604332782915617,0.06270111305775102
IIASA-WiC POP,SSP4d_v9_130115,GRD,90-94,million,0.0017334609999053283,0.002420174059133994,0.0026176661158163203,0.008078322005066571,0.04349799392524154
IIASA-WiC POP,SSP4d_v9_130115,GTM,90-94,million,7.960532786080108e-4,9.577906697840823e-4,0.0010736739261309452,0.0015726566435082146,0.005398035329485009
IIASA-WiC POP,SSP4d_v9_130115,GUF,90-94,million,5.126840662388725e-4,9.43309011108386e-4,0.001023338163625886,0.004188911332914774,0.011537975467289551
IIASA-WiC POP,SSP4d_v9_130115,GUM,90-94,million,9.917277614505558e-4,0.001239862389847394,0.002341336382076123,0.00971926438492469,0.050445385068140045
IIASA-WiC POP,SSP4d_v9_130115,GUY,90-94,million,6.324649653888823e-4,8.361946777557141e-4,0.0013020632466437525,0.0048537669415341655,0.027817890390700976
IIASA-WiC POP,SSP4d_v9_130115,HND,90-94,million,0.001082936148774154,0.001206615351943212,0.0014418789725481388,0.0027851881641851486,0.008063125611361062
IIASA-WiC POP,SSP4d_v9_130115,HRV,90-94,million,0.004364011766664012,0.006008296105897424,0.00904483274223628,0.020926724965251435,0.06293925347686909
IIASA-WiC POP,SSP4d_v9_130115,HTI,90-94,million,2.443518087846368e-4,2.4027923024112427e-4,2.8570877402583406e-4,4.570093639920845e-4,0.0013679987844068804
IIASA-WiC POP,SSP4d_v9_130115,HUN,90-94,million,0.005049954539961856,0.005667272966644166,0.0070956663763919806,0.015537277649772118,0.05088152444884143
IIASA-WiC POP,SSP4d_v9_130115,IDN,90-94,million,5.089867036399638e-4,7.188629935828552e-4,0.001284834930908468,0.004935585712826133,0.042240848470300234
IIASA-WiC POP,SSP4d_v9_130115,IND,90-94,million,5.66303981141295e-4,6.928336161996225e-4,0.0010919233745296383,0.0037433177945827576,0.026774471658131432
IIASA-WiC POP,SSP4d_v9_130115,IRL,90-94,million,0.0038640018483956703,0.004336101362053544,0.006005755597800633,0.01558362332109221,0.05560715609280623
IIASA-WiC POP,SSP4d_v9_130115,IRN,90-94,million,9.771080301133907e-4,0.0011265713069282797,0.0015953580145665626,0.007328100085388481,0.05793177180798099
IIASA-WiC POP,SSP4d_v9_130115,IRQ,90-94,million,2.0494894603618476e-4,2.132802240557359e-4,2.8148440604011964e-4,5.704695073304389e-4,0.00355061988622825
IIASA-WiC POP,SSP4d_v9_130115,ISL,90-94,million,0.004892105340327462,0.005943088490250022,0.0068338268821658285,0.020524878852236913,0.055204879511662655
IIASA-WiC POP,SSP4d_v9_130115,ISR,90-94,million,0.003972715781005144,0.004576631390037914,0.0050022612905255195,0.010817810914840737,0.03334601556827832
IIASA-WiC POP,SSP4d_v9_130115,ITA,90-94,million,0.009917926873113088,0.011322026994523919,0.015612639601832137,0.029248006400373453,0.06432872439150912
IIASA-WiC POP,SSP4d_v9_130115,JAM,90-94,million,0.002718766721179785,0.0031004224032007716,0.004020942982973139,0.011739547273743406,0.04641097745547805
IIASA-WiC POP,SSP4d_v9_130115,JOR,90-94,million,3.581251312984663e-4,4.0466057279908664e-4,6.005273611896159e-4,0.0010675684153541047,0.007811414536107959
IIASA-WiC POP,SSP4d_v9_130115,JPN,90-94,million,0.011279959662613708,0.015281392907927082,0.02200237912502517,0.03462340876304165,0.07418046644618166
IIASA-WiC POP,SSP4d_v9_130115,KAZ,90-94,million,8.417579687966811e-4,0.0012892621223567697,0.002196951204917518,0.005702753205846111,0.040778130125834575
IIASA-WiC POP,SSP4d_v9_130115,KEN,90-94,million,2.3015581912639256e-4,2.3451440510962918e-4,2.2613743277983574e-4,3.4328540185400366e-4,0.001067225998322958
IIASA-WiC POP,SSP4d_v9_130115,KGZ,90-94,million,7.256888472029493e-4,9.437194344067451e-4,0.0012114679508999136,0.0043054353926908805,0.03673601973490891
IIASA-WiC POP,SSP4d_v9_130115,KHM,90-94,million,2.1849460657976427e-4,2.701567949874307e-4,3.9103407654268393e-4,0.001504062229270015,0.018566826074837287
IIASA-WiC POP,SSP4d_v9_130115,KOR,90-94,million,0.0026144166960863214,0.0038282466090346474,0.007976879658551522,0.02963963275688655,0.06777531968000865
IIASA-WiC POP,SSP4d_v9_130115,KWT,90-94,million,1.3665946714976946e-4,1.976826290579273e-4,5.451174730620374e-4,0.0036025474651991784,0.049265319405086695
IIASA-WiC POP,SSP4d_v9_130115,LAO,90-94,million,2.988720254567627e-4,3.255288368591087e-4,3.433151037083309e-4,5.55352870655081e-4,0.0016552796853624282
IIASA-WiC POP,SSP4d_v9_130115,LBN,90-94,million,8.492689003458241e-4,0.001100991821708282,0.0017087152990577054,0.00608300634265103,0.04400509803006402
IIASA-WiC POP,SSP4d_v9_130115,LBR,90-94,million,1.141441882265456e-4,1.1111561140489001e-4,1.1925801769684539e-4,1.7249392376486518e-4,6.706940883890502e-4
IIASA-WiC POP,SSP4d_v9_130115,LBY,90-94,million,6.04209911235978e-4,8.054030876083045e-4,0.001523115109401616,0.005584589114534805,0.04781415528840425
IIASA-WiC POP,SSP4d_v9_130115,LCA,90-94,million,0.0022670524146820997,0.002258959128744447,0.0032582731864363237,0.010018017541764835,0.05079029569026007
IIASA-WiC POP,SSP4d_v9_130115,LKA,90-94,million,0.0017337622171128503,0.0020912965791953695,0.003408983026335281,0.011137615162661041,0.05063509966590826
IIASA-WiC POP,SSP4d_v9_130115,LSO,90-94,million,3.7266503709483924e-4,3.939712458211902e-4,3.545571362038077e-4,4.4187063057604567e-4,8.964922712875521e-4
