MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,GNB,85-89,million,0.0015492117271275606,0.0019281775614403169,0.0031990953447480763,0.007528833642167251,0.133901548783409
IIASA-WiC POP,SSP2_v9_130115,GNQ,85-89,million,8.710080250338732e-4,9.921034026628935e-4,0.0011947143544906484,0.006837278124885152,0.0912311679409212
IIASA-WiC POP,SSP2_v9_130115,GRC,85-89,million,0.22528670812754428,0.2636315216978592,0.2724171048224324,0.4835503640064302,0.4563794520465558
IIASA-WiC POP,SSP2_v9_130115,GRD,85-89,million,7.011710362302444e-4,5.8285580518462e-4,8.907589890764017e-4,0.0038484740053237364,0.00768942650461958
IIASA-WiC POP,SSP2_v9_130115,GTM,85-89,million,0.042168525285401284,0.0548499917322864,0.08192295773290165,0.24071891214094196,1.888452927838221
IIASA-WiC POP,SSP2_v9_130115,GUF,85-89,million,6.718317035553099e-4,6.440391708906171e-4,0.0019087985302525185,0.008703032802409182,0.033634124844076456
IIASA-WiC POP,SSP2_v9_130115,GUM,85-89,million,7.099983013788847e-4,9.58531954998219e-4,0.0017232438669647578,0.006831622674141762,0.01770763769130169
IIASA-WiC POP,SSP2_v9_130115,GUY,85-89,million,0.001674804758229984,0.002141612677930408,0.0036144497325015755,0.01578839864170705,0.037674232339200794
IIASA-WiC POP,SSP2_v9_130115,HND,85-89,million,0.02415718650034384,0.030824252757825386,0.04637789790407405,0.16208084275533102,0.8335911972877311
IIASA-WiC POP,SSP2_v9_130115,HRV,85-89,million,0.06154627392961625,0.07557465334197926,0.07992157957208977,0.17708773059688238,0.28018320658555734
IIASA-WiC POP,SSP2_v9_130115,HTI,85-89,million,0.014753121715098984,0.020701574680796055,0.0396357068282322,0.1486429974163239,0.7704300407575936
IIASA-WiC POP,SSP2_v9_130115,HUN,85-89,million,0.1302500083987864,0.13791476797684427,0.175577079917321,0.24154197986102616,0.3249090457108684
IIASA-WiC POP,SSP2_v9_130115,IDN,85-89,million,0.5678153475267591,0.7615869323835959,1.2854977970351107,5.145116463485288,17.779218988283912
IIASA-WiC POP,SSP2_v9_130115,IND,85-89,million,2.6557759318428324,3.454670958270686,5.648017918703874,22.12137216259232,115.86359147672688
IIASA-WiC POP,SSP2_v9_130115,IRL,85-89,million,0.04421534288852933,0.052002098541367205,0.07848639834943483,0.17361208185405388,0.2937449235168186
IIASA-WiC POP,SSP2_v9_130115,IRN,85-89,million,0.24664116958139354,0.3141803910730825,0.41306228790678606,2.1284301573042947,6.775130063973702
IIASA-WiC POP,SSP2_v9_130115,IRQ,85-89,million,0.03961818981475156,0.05336714092931582,0.10929511603853813,0.4630211640128389,5.650971411594356
IIASA-WiC POP,SSP2_v9_130115,ISL,85-89,million,0.004032959291026583,0.004507754293228132,0.0060772664238510216,0.014185906635164629,0.022799749459772343
IIASA-WiC POP,SSP2_v9_130115,ISR,85-89,million,0.07966204415310747,0.08852035939735207,0.10948971066686594,0.2362988097617171,0.5586515547757214
IIASA-WiC POP,SSP2_v9_130115,ITA,85-89,million,1.3021833357977781,1.4611582259920401,1.7420976542178799,3.0309228217730046,2.495417214229956
IIASA-WiC POP,SSP2_v9_130115,JAM,85-89,million,0.01797138645169348,0.020868141620116545,0.028465463459960646,0.09954901239909493,0.16853754927360817
IIASA-WiC POP,SSP2_v9_130115,JOR,85-89,million,0.01012439296765253,0.014483423476328087,0.030165664173369557,0.10268919669600432,1.1003403915102778
IIASA-WiC POP,SSP2_v9_130115,JPN,85-89,million,3.123446217594318,3.684265715813473,4.8072650559450265,5.277612520280201,3.9963060243552584
IIASA-WiC POP,SSP2_v9_130115,KAZ,85-89,million,0.06594257197182186,0.05492310912581442,0.07701993840002756,0.3702946515984145,1.430445578326723
IIASA-WiC POP,SSP2_v9_130115,KEN,85-89,million,0.048135054969268856,0.0606993421017863,0.08112363780287807,0.32796775500080505,4.984335568640949
IIASA-WiC POP,SSP2_v9_130115,KGZ,85-89,million,0.01660475281829659,0.013272978886297644,0.014984596512581872,0.11601536752539711,0.42054499041803933
IIASA-WiC POP,SSP2_v9_130115,KHM,85-89,million,0.01718284798945363,0.021433085375725674,0.0390102928802365,0.15575143845506323,1.0856637176959263
IIASA-WiC POP,SSP2_v9_130115,KOR,85-89,million,0.383774851867673,0.5726431616111409,0.8860336814065785,2.428866607234504,1.4845517276819884
IIASA-WiC POP,SSP2_v9_130115,KWT,85-89,million,0.0023440276984541823,0.0066330940141414935,0.0046331021529658675,0.07116378057314218,0.5182814188801805
IIASA-WiC POP,SSP2_v9_130115,LAO,85-89,million,0.009458309148340616,0.010486113652509918,0.014271200722644024,0.05138758946536754,0.5120762851533759
IIASA-WiC POP,SSP2_v9_130115,LBN,85-89,million,0.01584113023500171,0.020169214819904923,0.02904934016283841,0.10980242091582011,0.3268925971753119
IIASA-WiC POP,SSP2_v9_130115,LBR,85-89,million,0.003125653574167373,0.00393952737637939,0.006997030930709586,0.03170777678675063,0.9267239784026396
IIASA-WiC POP,SSP2_v9_130115,LBY,85-89,million,0.013958519578952744,0.02037265767731917,0.04110203543341043,0.1681866073278793,0.7674633230321266
IIASA-WiC POP,SSP2_v9_130115,LCA,85-89,million,8.382233535085029e-4,0.001153495832671426,0.0014437965044555136,0.005540163100964229,0.014461996320985791
IIASA-WiC POP,SSP2_v9_130115,LKA,85-89,million,0.10644930338674782,0.13472063242638707,0.24242665704373254,0.7215041721977871,1.7818147108804723
IIASA-WiC POP,SSP2_v9_130115,LSO,85-89,million,0.0039567115018584965,0.004647922018285357,0.005313016660693781,0.008761469027293974,0.1185540378470203
IIASA-WiC POP,SSP2_v9_130115,LTU,85-89,million,0.04480531846135936,0.04803891857742276,0.05680837614705938,0.12444484621910787,0.16703463244631064
IIASA-WiC POP,SSP2_v9_130115,LUX,85-89,million,0.007295417792040194,0.007854815325625309,0.009634365621255187,0.024276760680199256,0.043004805629114795
IIASA-WiC POP,SSP2_v9_130115,LVA,85-89,million,0.033948292768157605,0.03510734504423458,0.04312899743859829,0.07570169868100358,0.10682730949263401
IIASA-WiC POP,SSP2_v9_130115,MAR,85-89,million,0.08596451793732798,0.09692331791835511,0.1599211447947522,0.7495297494070531,2.5018196542647986
IIASA-WiC POP,SSP2_v9_130115,MDA,85-89,million,0.025215981557271526,0.025835059685684787,0.030970489580601033,0.10356840125404299,0.11182329760406018
IIASA-WiC POP,SSP2_v9_130115,MDG,85-89,million,0.03065195944935544,0.041572799944033866,0.06615426064936203,0.27818823437744944,3.67070885906431
IIASA-WiC POP,SSP2_v9_130115,MDV,85-89,million,7.668221636791196e-4,0.0014241694660369801,0.0027229970629408964,0.011508217356493017,0.03431287246770788
IIASA-WiC POP,SSP2_v9_130115,MEX,85-89,million,0.5674847228081367,0.7154497893826902,1.1330791624659564,3.7857316587050955,10.086855790995799
IIASA-WiC POP,SSP2_v9_130115,MKD,85-89,million,0.014132617756153761,0.018205961032668465,0.02490493178267053,0.07200868859630365,0.1862513110735825
IIASA-WiC POP,SSP2_v9_130115,MLI,85-89,million,0.006070014364382065,0.008325907061979623,0.017500443775461404,0.06688594074814037,2.2895946936635
IIASA-WiC POP,SSP2_v9_130115,MLT,85-89,million,0.0047456543355028705,0.005561568130351217,0.008302251828066267,0.019809666788137715,0.030071729798284864
IIASA-WiC POP,SSP2_v9_130115,MMR,85-89,million,0.10037282492072021,0.10528646942708815,0.13027799211738367,0.469257037030107,2.540942708327938
IIASA-WiC POP,SSP2_v9_130115,MNE,85-89,million,0.005371891973536166,0.006903480641298274,0.008365327536994262,0.024834144957309765,0.05427012736860963
IIASA-WiC POP,SSP2_v9_130115,MNG,85-89,million,0.00560368506925538,0.0067395760659438985,0.00897373672737416,0.04266398239489389,0.257696727839494
IIASA-WiC POP,SSP2_v9_130115,MOZ,85-89,million,0.028871322655439482,0.03818398629902524,0.0628908174367019,0.1618363637129042,2.606819574417834
IIASA-WiC POP,SSP2_v9_130115,MRT,85-89,million,0.001386432687430625,0.0017583762697454487,0.002998043068183838,0.011374151174473358,0.3986979013316409
IIASA-WiC POP,SSP2_v9_130115,MTQ,85-89,million,0.0056129508471083915,0.00666062348756129,0.009105558186948063,0.023664901846029717,0.03235415782074148
IIASA-WiC POP,SSP2_v9_130115,MUS,85-89,million,0.006104044297035055,0.007139536004918563,0.012939816245849797,0.05143636426846756,0.09440425616732298
IIASA-WiC POP,SSP2_v9_130115,MWI,85-89,million,0.014308980996380638,0.01913010333258982,0.03521634572991922,0.10404604825858191,2.8078708939396155
IIASA-WiC POP,SSP2_v9_130115,MYS,85-89,million,0.05121814471552856,0.07071807018175569,0.15988096996547896,0.9037812646994945,3.2350623834579304
IIASA-WiC POP,SSP2_v9_130115,MYT,85-89,million,2.672752876209547e-4,2.669009020367547e-4,7.119317590193372e-4,0.004540418756171983,0.038054179703333524
IIASA-WiC POP,SSP2_v9_130115,NAM,85-89,million,0.0039012173857431655,0.004787329085166097,0.00851382320928053,0.02982987126405104,0.21397419085183095
IIASA-WiC POP,SSP2_v9_130115,NCL,85-89,million,0.0014046285325461552,0.0016463420862328955,0.002837269001229185,0.008199304645590835,0.029625551804624024
IIASA-WiC POP,SSP2_v9_130115,NER,85-89,million,0.005139625930904613,0.0072284772125539775,0.01559417267805944,0.060028964999870794,2.2017884012530806
IIASA-WiC POP,SSP2_v9_130115,NGA,85-89,million,0.1762230958894684,0.2283409572793812,0.38230798427915996,0.9543986184018672,19.724607304653034
IIASA-WiC POP,SSP2_v9_130115,NIC,85-89,million,0.02037813559336873,0.02520476149533381,0.040601063474319875,0.13431337924249123,0.43547787293077306
IIASA-WiC POP,SSP2_v9_130115,NLD,85-89,million,0.22734372188207966,0.26138337295304853,0.38083119114926806,0.7347012735255947,0.74821621184762
IIASA-WiC POP,SSP2_v9_130115,NOR,85-89,million,0.07369987025695005,0.07193075971190775,0.10550857295420553,0.19725307307457765,0.3165495124870432
IIASA-WiC POP,SSP2_v9_130115,NPL,85-89,million,0.04261359833222424,0.06086402769015719,0.13306340029197414,0.5940106977572843,3.8103508640529613
IIASA-WiC POP,SSP2_v9_130115,NZL,85-89,million,0.05693730905932339,0.05819008517279751,0.09064207677127627,0.19348543343692434,0.25739831949758885
IIASA-WiC POP,SSP2_v9_130115,OMN,85-89,million,0.0037797353640116995,0.0036147833570075684,0.00701423204729159,0.05765634021721912,0.40290240462709853
IIASA-WiC POP,SSP2_v9_130115,PAK,85-89,million,0.313806612405834,0.3812832508974006,0.610952616987921,1.929794739154352,19.775053228091558
IIASA-WiC POP,SSP2_v9_130115,PAN,85-89,million,0.015872851631638082,0.020290171280018823,0.037549484809747485,0.1262252185367806,0.3819098397698873
IIASA-WiC POP,SSP2_v9_130115,PER,85-89,million,0.11635918704907726,0.15602932306630113,0.2554442968904433,0.8013518372679246,2.1225181446620605
IIASA-WiC POP,SSP2_v9_130115,PHL,85-89,million,0.12447494887476059,0.17799499810797714,0.33588820824757865,1.5301862727623716,10.591449445162537
IIASA-WiC POP,SSP2_v9_130115,PNG,85-89,million,0.006038284591757889,0.007759801457121054,0.01334847413214157,0.0477640013887159,0.6600197526717395
IIASA-WiC POP,SSP2_v9_130115,POL,85-89,million,0.48444081597952054,0.5417711235799262,0.5366772970748157,1.158597148340378,1.3719432842804626
IIASA-WiC POP,SSP2_v9_130115,PRI,85-89,million,0.041716066843197744,0.05165276215741565,0.08470304122971113,0.17720120843711715,0.16433810706810212
IIASA-WiC POP,SSP2_v9_130115,PRK,85-89,million,0.08184157781819809,0.11483184461720627,0.21148070564723717,0.5536516835892226,1.523693768394053
IIASA-WiC POP,SSP2_v9_130115,PRT,85-89,million,0.17973386444897702,0.21485865972387355,0.25867880410164124,0.4634411477847917,0.4741371786567058
IIASA-WiC POP,SSP2_v9_130115,PRY,85-89,million,0.022539440608547782,0.025383758250427754,0.04567863764177627,0.14470326690909727,0.6994452000765744
IIASA-WiC POP,SSP2_v9_130115,PSE,85-89,million,0.004070156692203406,0.005926744161960584,0.01278729895957709,0.07643352214696689,0.36412040312547445
IIASA-WiC POP,SSP2_v9_130115,PYF,85-89,million,9.05053580585005e-4,0.0012908709934761613,0.0023307146687763804,0.008854028110343781,0.025544831449835017
IIASA-WiC POP,SSP2_v9_130115,QAT,85-89,million,7.372367651440161e-4,9.512621656172273e-4,0.003508283211261979,0.06293086133937201,0.3081205420142808
IIASA-WiC POP,SSP2_v9_130115,REU,85-89,million,0.005725155870282304,0.007960794991347804,0.011651532877516245,0.039725204349744664,0.08285977810967424
IIASA-WiC POP,SSP2_v9_130115,ROU,85-89,million,0.23380303084725046,0.2744615252462705,0.3058241754010493,0.5919984025224025,0.9913753623633524
IIASA-WiC POP,SSP2_v9_130115,RUS,85-89,million,1.498831438227915,1.3177688268497234,1.2356189318217972,3.7393638984219337,9.971372615348532
IIASA-WiC POP,SSP2_v9_130115,RWA,85-89,million,0.012156512299606697,0.015325460517483628,0.02215443250447306,0.07745867747342255,1.5687565111807855
IIASA-WiC POP,SSP2_v9_130115,SAU,85-89,million,0.045424592759415953,0.05312621204986385,0.10211691895434187,0.6504784181337153,4.636975201517247
IIASA-WiC POP,SSP2_v9_130115,SDN,85-89,million,0.04817425614406726,0.06054189993110672,0.0962825403737486,0.26597912412719904,4.129173737831748
IIASA-WiC POP,SSP2_v9_130115,SEN,85-89,million,0.003018697291897887,0.004239296621692816,0.008342496834911957,0.036295727266043284,1.6481818587368815
IIASA-WiC POP,SSP2_v9_130115,SGP,85-89,million,0.036079723195035364,0.04492188524069432,0.07831873567907738,0.27285013049347867,0.45514541886308585
IIASA-WiC POP,SSP2_v9_130115,SLB,85-89,million,4.895444034272036e-4,7.062189820017978e-4,0.0011362228585524872,0.0037090560090305203,0.06303283593515624
IIASA-WiC POP,SSP2_v9_130115,SLE,85-89,million,6.990281446858524e-4,0.0011142049543110622,0.0030234268204757356,0.016910985093788647,0.6315169698447838
IIASA-WiC POP,SSP2_v9_130115,SLV,85-89,million,0.03496140566459143,0.044373246222905685,0.06960581160566316,0.17475814704938614,0.32283345923422785
IIASA-WiC POP,SSP2_v9_130115,SOM,85-89,million,0.007832771713808506,0.009383610065762197,0.015143320064048085,0.046766221705043305,0.632050706702043
IIASA-WiC POP,SSP2_v9_130115,SRB,85-89,million,0.10652670658312305,0.12079825225659833,0.12023007116081277,0.30392423007364394,0.7242569503995575
IIASA-WiC POP,SSP2_v9_130115,STP,85-89,million,3.0780844929649353e-4,4.1046393686986865e-4,3.914846592186843e-4,0.0013169275394180192,0.01049531758606764
IIASA-WiC POP,SSP2_v9_130115,SUR,85-89,million,0.0019792073151735745,0.0026432319744150966,0.00396455746942618,0.015250047482135175,0.045392157756059266
IIASA-WiC POP,SSP2_v9_130115,SVK,85-89,million,0.050250762747997675,0.05557095045094152,0.0777672042939121,0.17254510097692444,0.23368016615226975
IIASA-WiC POP,SSP2_v9_130115,SVN,85-89,million,0.032024664993156524,0.035767767950068016,0.04113615763417147,0.08087994030632073,0.0980358281967637
IIASA-WiC POP,SSP2_v9_130115,SWE,85-89,million,0.16179061774210413,0.16531314187062193,0.268075897190178,0.37607954712400254,0.5610451341711348
IIASA-WiC POP,SSP2_v9_130115,SWZ,85-89,million,0.0013731209210871634,0.0015796806040131277,0.002137723142571608,0.003531459040083986,0.0748986027628709
IIASA-WiC POP,SSP2_v9_130115,SYR,85-89,million,0.046691122380033465,0.06254502943755247,0.11253336620729273,0.4954153850442935,2.4735440152309334
IIASA-WiC POP,SSP2_v9_130115,TCD,85-89,million,0.008105489696236111,0.01039028005973538,0.017450482031511942,0.05090903762895005,1.4243661088714783
IIASA-WiC POP,SSP2_v9_130115,TGO,85-89,million,0.0078313627319967,0.010075221912862321,0.01703130963323971,0.057902518600041884,0.7146398594326138
IIASA-WiC POP,SSP2_v9_130115,THA,85-89,million,0.4112096924903509,0.49888024631896827,0.6879273260217235,2.0534598469397207,4.446211262886902
IIASA-WiC POP,SSP2_v9_130115,TJK,85-89,million,0.016790189483565598,0.01726058708819752,0.017528717534867448,0.11998300410834606,0.40676616634983787
IIASA-WiC POP,SSP2_v9_130115,TKM,85-89,million,0.01286516822878762,0.013013006711807724,0.013840742405345658,0.08548555005686924,0.38917937262105495
IIASA-WiC POP,SSP2_v9_130115,TLS,85-89,million,8.840416258259673e-4,0.0010932452180533222,0.002072182631925647,0.005522900236261003,0.08169395282890377
IIASA-WiC POP,SSP2_v9_130115,TON,85-89,million,4.785918303280161e-4,5.253329808789665e-4,6.797164819638092e-4,0.002352605552767865,0.006980342995522835
IIASA-WiC POP,SSP2_v9_130115,TTO,85-89,million,0.005716456479297551,0.006832444126004473,0.012112139480309208,0.04488034220342687,0.07290599741925081
IIASA-WiC POP,SSP2_v9_130115,TUN,85-89,million,0.03956911208211128,0.0483638026236017,0.06488893758382952,0.2823668078344947,0.8714745509556899
IIASA-WiC POP,SSP2_v9_130115,TUR,85-89,million,0.21083588116585025,0.2962991383941142,0.4117830242771708,1.886130298294886,6.80554703734187
IIASA-WiC POP,SSP2_v9_130115,TZA,85-89,million,0.055807849894907016,0.07743225060981979,0.15079599446761419,0.4908935473062449,7.968940642848228
IIASA-WiC POP,SSP2_v9_130115,UGA,85-89,million,0.033968256473138045,0.04520023314164606,0.07066132714956534,0.19648829269749182,5.924510961702291
IIASA-WiC POP,SSP2_v9_130115,UKR,85-89,million,0.5151419403057426,0.4005275825708619,0.458782342374325,1.0324495206778417,2.7154358261030613
IIASA-WiC POP,SSP2_v9_130115,URY,85-89,million,0.043145331569217626,0.04880309525939184,0.06225226680841182,0.13083473534438295,0.215979241294631
IIASA-WiC POP,SSP2_v9_130115,USA,85-89,million,4.015600387081322,3.8346706719321495,5.499811363453917,11.27656300530306,17.236231745843174
IIASA-WiC POP,SSP2_v9_130115,UZB,85-89,million,0.08847409125260568,0.09035527674495882,0.09464135110317069,0.5852979100056358,2.0519998423959267
IIASA-WiC POP,SSP2_v9_130115,VCT,85-89,million,4.5192013284218525e-4,5.126457565576193e-4,6.861445614695491e-4,0.0036507230796140383,0.00695260631179995
IIASA-WiC POP,SSP2_v9_130115,VEN,85-89,million,0.10747581323208262,0.13515556123240421,0.25522045489426715,0.912637863228637,3.0711367889167995
IIASA-WiC POP,SSP2_v9_130115,VIR,85-89,million,0.0010828739814669937,0.0015243090971693248,0.003240526022581699,0.00548090589144179,0.007349654119596534
IIASA-WiC POP,SSP2_v9_130115,VNM,85-89,million,0.39461584282482326,0.5386441040365549,0.6949755076730911,3.172577099184838,7.094173298332947
IIASA-WiC POP,SSP2_v9_130115,VUT,85-89,million,3.020888517907936e-4,3.768871728828709e-4,7.579930914172119e-4,0.003678143135868536,0.03357779324858949
IIASA-WiC POP,SSP2_v9_130115,WSM,85-89,million,6.938100387203607e-4,7.064601653293301e-4,0.0011208211299839504,0.0044814132706806785,0.010104809524974263
IIASA-WiC POP,SSP2_v9_130115,YEM,85-89,million,0.020187330208048623,0.022813885893484598,0.03798917284383264,0.1294114672785465,3.505598574772096
IIASA-WiC POP,SSP2_v9_130115,ZAF,85-89,million,0.09373076068082765,0.12493266765574504,0.21219587793183137,0.45341426743119884,3.703676814094758
IIASA-WiC POP,SSP2_v9_130115,ZMB,85-89,million,0.014423920128151167,0.018711675915701286,0.02975806306088297,0.05526233546816257,1.6034028943646772
IIASA-WiC POP,SSP2_v9_130115,ZWE,85-89,million,0.02544070648120172,0.03224420022632013,0.05426712923072257,0.08198690213543011,0.6245128441973455
IIASA-WiC POP,SSP2_v9_130115,ABW,90-94,million,1.4056015804536068e-4,2.0496246549225362e-4,5.48809260003062e-4,0.0028082158123848952,0.01201692009357317
IIASA-WiC POP,SSP2_v9_130115,AFG,90-94,million,0.0030910449924646277,0.0040756405926192,0.007549245582374217,0.029447537293618826,1.8639533382116655
IIASA-WiC POP,SSP2_v9_130115,AGO,90-94,million,0.003087837881598181,0.004314068073056507,0.007982461967551917,0.030000313147231464,1.7438571409573573
IIASA-WiC POP,SSP2_v9_130115,ALB,90-94,million,0.005888117227144126,0.007039932699134125,0.01867437898856775,0.07997175145846519,0.20887394498530776
IIASA-WiC POP,SSP2_v9_130115,ARE,90-94,million,7.083557535639539e-4,6.96048149604537e-4,0.0016035237596297178,0.08252405451169453,1.3664411996059183
IIASA-WiC POP,SSP2_v9_130115,ARG,90-94,million,0.1465009241025809,0.18800847988731162,0.27313835196211855,0.7363448218825372,3.28392157466796
IIASA-WiC POP,SSP2_v9_130115,ARM,90-94,million,0.008459008695164196,0.016480683072119185,0.02490822984161286,0.0707213295459167,0.1557975861397391
IIASA-WiC POP,SSP2_v9_130115,AUS,90-94,million,0.14339201610101557,0.18671951720220056,0.2605717119054779,0.7108073761096138,1.5114904379835692
IIASA-WiC POP,SSP2_v9_130115,AUT,90-94,million,0.07049379867959871,0.07862375493192156,0.11605196472780752,0.2738205982609032,0.33269686152527883
IIASA-WiC POP,SSP2_v9_130115,AZE,90-94,million,0.007442192979618855,0.012164092255662732,0.019826470968272145,0.09893683240977429,0.7149799337703844
IIASA-WiC POP,SSP2_v9_130115,BDI,90-94,million,0.0020779235272577793,0.0024826862474402922,0.0037354441965079623,0.013930713701327545,0.7153716373836156
IIASA-WiC POP,SSP2_v9_130115,BEL,90-94,million,0.08736786827534111,0.10566883768289728,0.1377843203198945,0.3178545826724965,0.4675120157547402
IIASA-WiC POP,SSP2_v9_130115,BEN,90-94,million,0.0022886163286614785,0.0029318186597610523,0.0053718475710558345,0.023898500178251406,1.0480531437862264
IIASA-WiC POP,SSP2_v9_130115,BFA,90-94,million,0.0010305328020807302,0.0016478088714761776,0.004131272475099684,0.030613422085750304,1.9695663987744831
IIASA-WiC POP,SSP2_v9_130115,BGD,90-94,million,0.08530765754751206,0.10363703591562147,0.17453008260432823,0.8454304302639065,11.902747809646863
IIASA-WiC POP,SSP2_v9_130115,BGR,90-94,million,0.027669248288905584,0.03377085448007475,0.04633660378072873,0.12371214747133429,0.41751485797842885
IIASA-WiC POP,SSP2_v9_130115,BHR,90-94,million,2.0510722040690077e-4,4.7141668780675757e-4,9.679449720906204e-4,0.01800102269433662,0.26223585445545194
IIASA-WiC POP,SSP2_v9_130115,BHS,90-94,million,3.947549441887399e-4,5.532145866224e-4,0.0012254860889569729,0.0062625545088832455,0.034518191393196916
IIASA-WiC POP,SSP2_v9_130115,BIH,90-94,million,0.010197720065513508,0.016409070603050142,0.030807534968258662,0.09315946701441917,0.17917711914246387
IIASA-WiC POP,SSP2_v9_130115,BLR,90-94,million,0.030375687966567453,0.046233183347646645,0.06639327459751429,0.1802185740538975,0.47166531208869994
IIASA-WiC POP,SSP2_v9_130115,BLZ,90-94,million,3.2091520191089893e-4,4.862567343662511e-4,7.462191311721197e-4,0.00412296405552113,0.03223133913673769
IIASA-WiC POP,SSP2_v9_130115,BOL,90-94,million,0.0047662758208909944,0.007188445162490435,0.012973094016966728,0.04787041372110981,0.7392172894753402
IIASA-WiC POP,SSP2_v9_130115,BRA,90-94,million,0.44970019880203765,0.6115492125644045,1.0416272932806019,3.9125105086400023,14.107322890833084
IIASA-WiC POP,SSP2_v9_130115,BRB,90-94,million,9.841358630989115e-4,0.0013435727264579855,0.0018766388443574086,0.008259492727292659,0.016143684939295074
IIASA-WiC POP,SSP2_v9_130115,BRN,90-94,million,4.8662698133889793e-4,7.135381931657171e-4,0.0013191977951970753,0.008878433823427886,0.045725072901122765
IIASA-WiC POP,SSP2_v9_130115,BTN,90-94,million,3.7034813501755616e-4,5.479320603319502e-4,0.0010319221613102792,0.005581952070706378,0.08630183708147218
IIASA-WiC POP,SSP2_v9_130115,BWA,90-94,million,7.515094999635064e-4,9.293000232490307e-4,0.0018068361075292071,0.004689338692417365,0.11134923294951689
IIASA-WiC POP,SSP2_v9_130115,CAF,90-94,million,0.0014022318629086524,0.0017401385421360123,0.0025910081537541285,0.0064474876728462605,0.2972463297608637
IIASA-WiC POP,SSP2_v9_130115,CAN,90-94,million,0.22658644015887364,0.2629393406164324,0.3367545986981992,1.0667649285839043,1.8461268702391118
IIASA-WiC POP,SSP2_v9_130115,CHE,90-94,million,0.06504599787741021,0.07654537961145143,0.11174884505875815,0.2597264703745065,0.3554566238279003
IIASA-WiC POP,SSP2_v9_130115,CHL,90-94,million,0.0579323358108178,0.08133263455278945,0.13628356175205159,0.5168770495742,1.3148104722591547
IIASA-WiC POP,SSP2_v9_130115,CHN,90-94,million,1.8237312699340686,2.458916842931359,4.50763611704029,19.76388384327863,70.90934965914715
IIASA-WiC POP,SSP2_v9_130115,CIV,90-94,million,0.005571939570689454,0.008017827176366354,0.016724118628975333,0.06556622158393723,1.6362277109165266
IIASA-WiC POP,SSP2_v9_130115,CMR,90-94,million,0.0060054217337357895,0.0077506658961566275,0.01212069067601658,0.036339338833590376,1.4102674626513787
IIASA-WiC POP,SSP2_v9_130115,COD,90-94,million,0.011048495674690791,0.014459637961974792,0.025221084261666814,0.07376424417678815,4.379624670173812
IIASA-WiC POP,SSP2_v9_130115,COG,90-94,million,0.001543998958543249,0.0018953671720579224,0.002986592025884809,0.012423889292598375,0.4428082099548048
IIASA-WiC POP,SSP2_v9_130115,COL,90-94,million,0.07076924828376065,0.09113195060771681,0.16373886082762332,0.800253430513916,4.301420620746652
IIASA-WiC POP,SSP2_v9_130115,COM,90-94,million,1.4937720933729773e-4,1.7145189523475624e-4,2.424226808790863e-4,7.256734981537593e-4,0.04317593251393954
IIASA-WiC POP,SSP2_v9_130115,CPV,90-94,million,4.2435426133351505e-4,9.078881580161942e-4,0.001541017713266782,0.00562329364510384,0.03757269929763821
IIASA-WiC POP,SSP2_v9_130115,CRI,90-94,million,0.010442457897571977,0.014660040023447665,0.024709771119809203,0.10958598404286608,0.49413430761476396
IIASA-WiC POP,SSP2_v9_130115,CUB,90-94,million,0.05030133390762809,0.06518897990261716,0.11878313241604699,0.3129552438647437,0.44787819552142594
IIASA-WiC POP,SSP2_v9_130115,CYP,90-94,million,0.00330503292452535,0.0048383018104916405,0.008333582194837692,0.03116486993875732,0.11652781875179068
IIASA-WiC POP,SSP2_v9_130115,CZE,90-94,million,0.05075438641955715,0.06311542134941042,0.08238721395136882,0.25803193225740356,0.4420573827507451
IIASA-WiC POP,SSP2_v9_130115,DEU,90-94,million,0.6671843129270467,0.8149351044657875,1.5447516492237057,2.5870127694768104,2.7884686852299234
IIASA-WiC POP,SSP2_v9_130115,DJI,90-94,million,1.5917551816293195e-4,2.0981913940983557e-4,3.801412544492652e-4,0.0019403926255946594,0.0738242782788912
IIASA-WiC POP,SSP2_v9_130115,DNK,90-94,million,0.035280854759107534,0.03895562754679593,0.05891374643050302,0.13112352163678778,0.2209724737227137
IIASA-WiC POP,SSP2_v9_130115,DOM,90-94,million,0.023440627014126428,0.030263880484290136,0.04805583257231465,0.16758810212510755,0.8577379222414262
IIASA-WiC POP,SSP2_v9_130115,DZA,90-94,million,0.019850908650397434,0.02819997807272121,0.058582306959438335,0.3212810808325135,3.181284146929824
IIASA-WiC POP,SSP2_v9_130115,ECU,90-94,million,0.027251057999908554,0.03726473775711371,0.0684480499430853,0.25893161584290475,1.3888717200442988
IIASA-WiC POP,SSP2_v9_130115,EGY,90-94,million,0.03647622406787362,0.0546516746349967,0.11278152215417402,0.6783056986176695,8.143599713333042
IIASA-WiC POP,SSP2_v9_130115,ERI,90-94,million,0.0011641071455311732,0.001667898134439958,0.0034394145062253095,0.01746795680121887,0.7727529204763325
IIASA-WiC POP,SSP2_v9_130115,ESP,90-94,million,0.35232317573068433,0.462753157846139,0.5912648866445889,1.426944244079423,2.166997840272503
IIASA-WiC POP,SSP2_v9_130115,EST,90-94,million,0.007320818082081169,0.009820731827814903,0.013127510593944496,0.02369908159506938,0.04130866562710167
