MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP1_v9_130115,IND,70-74,million,0.014947528085845267,0.017083034250670946,0.025577846274745124,0.0465893588741665,0.07350362864983287
IIASA-WiC POP,SSP1_v9_130115,IRL,70-74,million,0.032218183818023716,0.03842952928273834,0.04393253802018718,0.059122835527256126,0.052048813574892314
IIASA-WiC POP,SSP1_v9_130115,IRN,70-74,million,0.013680955398469969,0.016647373249329286,0.03111427793622905,0.06800081681360952,0.061041675289308935
IIASA-WiC POP,SSP1_v9_130115,IRQ,70-74,million,0.009770904734298508,0.00912209496009605,0.012478020104495962,0.030923292194629574,0.06645865499356338
IIASA-WiC POP,SSP1_v9_130115,ISL,70-74,million,0.03077989745303324,0.038584430390028165,0.04791314577750214,0.0501926687508012,0.0520698873596489
IIASA-WiC POP,SSP1_v9_130115,ISR,70-74,million,0.024342213319830937,0.03211476782963506,0.030906799818755094,0.035985618029104424,0.041900988772072364
IIASA-WiC POP,SSP1_v9_130115,ITA,70-74,million,0.04846135493347516,0.05563111072951747,0.05996021331286684,0.06920664208869147,0.057636802027193894
IIASA-WiC POP,SSP1_v9_130115,JAM,70-74,million,0.02054714151020935,0.021939821921175183,0.03599028302546482,0.049846982147024044,0.06408130344203576
IIASA-WiC POP,SSP1_v9_130115,JOR,70-74,million,0.012334923999074356,0.012400739352653877,0.014214883894859144,0.03868721021315341,0.06867550646434238
IIASA-WiC POP,SSP1_v9_130115,JPN,70-74,million,0.060229059765879986,0.07231369177519824,0.057013616523480116,0.07088815304434942,0.058859603333940295
IIASA-WiC POP,SSP1_v9_130115,KAZ,70-74,million,0.014763458202504855,0.021457055834773687,0.0359161286191963,0.048618184639111585,0.0662567019019209
IIASA-WiC POP,SSP1_v9_130115,KEN,70-74,million,0.007240716713184062,0.0090172389827593135,0.01175156099082758,0.025470333366639647,0.0671828263642215
IIASA-WiC POP,SSP1_v9_130115,KGZ,70-74,million,0.008652679235035722,0.012681595277215449,0.0266631391410741,0.0401403887134814,0.0670149136975865
IIASA-WiC POP,SSP1_v9_130115,KHM,70-74,million,0.013140085031471307,0.01557128464418916,0.02218520035218896,0.029831606877462957,0.0728033621406531
IIASA-WiC POP,SSP1_v9_130115,KOR,70-74,million,0.03395514027605278,0.039925462668923065,0.06820178781735996,0.0701913923187624,0.06266823623214512
IIASA-WiC POP,SSP1_v9_130115,KWT,70-74,million,0.004298366152606252,0.010762441520585527,0.02319635090378701,0.06514803116010148,0.06863622654464473
IIASA-WiC POP,SSP1_v9_130115,LAO,70-74,million,0.011331934763606631,0.0125170320464802,0.017858788782791766,0.035707723336516325,0.07495984664493333
IIASA-WiC POP,SSP1_v9_130115,LBN,70-74,million,0.020645859140344676,0.02285145069627374,0.03632394379261674,0.06305952548120715,0.06991475576940555
IIASA-WiC POP,SSP1_v9_130115,LBR,70-74,million,0.008426706541079257,0.008140840276855826,0.011008999341202384,0.025508785034064813,0.07358353574519927
IIASA-WiC POP,SSP1_v9_130115,LBY,70-74,million,0.013844043980361908,0.015332356548623074,0.024450914017459968,0.05792887803488845,0.058518076487387896
IIASA-WiC POP,SSP1_v9_130115,LCA,70-74,million,0.016863014110274133,0.0200607028979413,0.03362376750340197,0.056918396314357106,0.06619198772438259
IIASA-WiC POP,SSP1_v9_130115,LKA,70-74,million,0.025558985546421237,0.03195286984328383,0.04355602534198366,0.06069601645586628,0.06400637807726846
IIASA-WiC POP,SSP1_v9_130115,LSO,70-74,million,0.011551445459731784,0.012493669945789753,0.012049841222809523,0.023933592658424138,0.07722265882559164
IIASA-WiC POP,SSP1_v9_130115,LTU,70-74,million,0.04093786962415007,0.041770027612748555,0.060180917864654473,0.06528081409262555,0.061793119468732394
IIASA-WiC POP,SSP1_v9_130115,LUX,70-74,million,0.033088089649972605,0.038582370433931,0.04897377254570615,0.05882319661341428,0.05779779230744581
IIASA-WiC POP,SSP1_v9_130115,LVA,70-74,million,0.04726186656547719,0.04331592494321716,0.05974000933022857,0.07308620306054513,0.06341147604555761
IIASA-WiC POP,SSP1_v9_130115,MAR,70-74,million,0.015810722966234786,0.019835505457094327,0.035459321771460134,0.05480598770114109,0.0646574420261466
IIASA-WiC POP,SSP1_v9_130115,MDA,70-74,million,0.028650432987223307,0.03831023079617554,0.06406797824562427,0.07195172453038495,0.06296106429570288
IIASA-WiC POP,SSP1_v9_130115,MDG,70-74,million,0.009017896774430574,0.009927699532518366,0.01474210308978813,0.02736595830302528,0.07272240878812582
IIASA-WiC POP,SSP1_v9_130115,MDV,70-74,million,0.015649825086447626,0.012738563179038659,0.028385537979253174,0.05488903084796362,0.06566060592236321
IIASA-WiC POP,SSP1_v9_130115,MEX,70-74,million,0.01835445048943268,0.02052702263135626,0.03254409453615601,0.05005523083820103,0.06473088982644547
IIASA-WiC POP,SSP1_v9_130115,MKD,70-74,million,0.03369271128183657,0.039080410623048414,0.05321903323053087,0.0728866478805217,0.06906578588382443
IIASA-WiC POP,SSP1_v9_130115,MLI,70-74,million,0.007001398383817711,0.0067193925901559565,0.00828818495695944,0.018778013864454723,0.0686856134659797
IIASA-WiC POP,SSP1_v9_130115,MLT,70-74,million,0.03647124909027681,0.0619453407827751,0.06403112249321866,0.0743048595771443,0.06512946332879974
IIASA-WiC POP,SSP1_v9_130115,MMR,70-74,million,0.015041286045740317,0.01853588774309552,0.030877838795985678,0.05588667328322182,0.07474281909955946
IIASA-WiC POP,SSP1_v9_130115,MNE,70-74,million,0.029888906247162898,0.042701924649598696,0.05741673688967431,0.07204306802731894,0.06607121972116102
IIASA-WiC POP,SSP1_v9_130115,MNG,70-74,million,0.011662326917649032,0.011732433552664292,0.022604807135934206,0.044854607719554455,0.0662882490418681
IIASA-WiC POP,SSP1_v9_130115,MOZ,70-74,million,0.010191473297425915,0.010893537466237089,0.01265124243637533,0.02094680110100152,0.07348777416058025
IIASA-WiC POP,SSP1_v9_130115,MRT,70-74,million,0.00849283905806477,0.009128201498056545,0.01274107379793282,0.026245011322145663,0.07266468919384891
IIASA-WiC POP,SSP1_v9_130115,MTQ,70-74,million,0.03767459951037306,0.045838360427550996,0.06187973365907268,0.050308448798559544,0.061484274818799235
IIASA-WiC POP,SSP1_v9_130115,MUS,70-74,million,0.021782515026611958,0.030706820424102638,0.042797488656225784,0.0685625448650262,0.06562618829814916
IIASA-WiC POP,SSP1_v9_130115,MWI,70-74,million,0.009412120940949153,0.010637086402189693,0.009928802249967133,0.01778591658827962,0.06331278941094538
IIASA-WiC POP,SSP1_v9_130115,MYS,70-74,million,0.015574511565901861,0.02121957884729008,0.0332399038874043,0.04867864064401812,0.06658355164093621
IIASA-WiC POP,SSP1_v9_130115,MYT,70-74,million,0.005005068569785526,0.007835896532395373,0.013113063926365449,0.03677683133355799,0.06522051739800838
IIASA-WiC POP,SSP1_v9_130115,NAM,70-74,million,0.01172791149260471,0.013403166036155883,0.018109711520078085,0.0357294991735769,0.07150947244404174
IIASA-WiC POP,SSP1_v9_130115,NCL,70-74,million,0.023879384258267144,0.026652743842003005,0.03528103868617186,0.053449486850315406,0.06337848759024753
IIASA-WiC POP,SSP1_v9_130115,NER,70-74,million,0.007173011676770247,0.007948675692113091,0.009156046159173835,0.012406361858745413,0.056023990480596975
IIASA-WiC POP,SSP1_v9_130115,NGA,70-74,million,0.010316294482384207,0.010517109526499332,0.011570177582876368,0.0188054893885408,0.05796763514296157
IIASA-WiC POP,SSP1_v9_130115,NIC,70-74,million,0.013306889042364815,0.012360879450564737,0.024296745142402456,0.043228886618415105,0.06417313951463806
IIASA-WiC POP,SSP1_v9_130115,NLD,70-74,million,0.042623457006348675,0.0556154597561213,0.0583096247741683,0.049804293310484075,0.05548329310972961
IIASA-WiC POP,SSP1_v9_130115,NOR,70-74,million,0.03792887035801617,0.05269493269543861,0.0487675438881994,0.04894183941552882,0.05370348059407738
IIASA-WiC POP,SSP1_v9_130115,NPL,70-74,million,0.013433804981193552,0.013722315393657073,0.01952116263029921,0.040624338689181805,0.0700063751661954
IIASA-WiC POP,SSP1_v9_130115,NZL,70-74,million,0.03492872761640054,0.04299797696754204,0.049174485167285766,0.04555218041202344,0.054644856822894015
IIASA-WiC POP,SSP1_v9_130115,OMN,70-74,million,0.006511842742670919,0.010839185752561487,0.020275131332002618,0.05456494415725206,0.0654806929281657
IIASA-WiC POP,SSP1_v9_130115,PAK,70-74,million,0.01305967444185405,0.0132546799224116,0.01809491656283528,0.033349287388986695,0.07053383680194471
IIASA-WiC POP,SSP1_v9_130115,PAN,70-74,million,0.020392016662521384,0.023457740698482825,0.03339523843633713,0.05215574187496718,0.06849712869462647
IIASA-WiC POP,SSP1_v9_130115,PER,70-74,million,0.01825787900604235,0.020849066534313003,0.030171488275755765,0.053619855368143766,0.06389176928707267
IIASA-WiC POP,SSP1_v9_130115,PHL,70-74,million,0.011597766342026476,0.013471633608017022,0.021465736586476797,0.037766990020902,0.06902354861661078
IIASA-WiC POP,SSP1_v9_130115,PNG,70-74,million,0.008632399197221606,0.009935598347004923,0.013803711676434743,0.029316165855942253,0.0756093191935309
IIASA-WiC POP,SSP1_v9_130115,POL,70-74,million,0.031448659825937586,0.046763490627226456,0.06438114607194444,0.07523109103705215,0.05741371040457419
IIASA-WiC POP,SSP1_v9_130115,PRI,70-74,million,0.03704404640884897,0.04646019919745319,0.057477505430038954,0.07008712052341708,0.060899571073614864
IIASA-WiC POP,SSP1_v9_130115,PRK,70-74,million,0.031075570404892793,0.030456771953853788,0.0421910543337079,0.050137368441198635,0.07354887357521092
IIASA-WiC POP,SSP1_v9_130115,PRT,70-74,million,0.0452486446154788,0.050673878455720155,0.058693747190314526,0.07302144152399212,0.05635217511536226
IIASA-WiC POP,SSP1_v9_130115,PRY,70-74,million,0.01521440379952238,0.017872497754359198,0.02469916340556324,0.041168161822123864,0.06753423793899979
IIASA-WiC POP,SSP1_v9_130115,PSE,70-74,million,0.008928651429080519,0.011006642328198028,0.015839174450635027,0.03906111277680108,0.060717720894703134
IIASA-WiC POP,SSP1_v9_130115,PYF,70-74,million,0.02074253183132894,0.021129062173181522,0.03551642945155686,0.05281908418901962,0.06372304988141414
IIASA-WiC POP,SSP1_v9_130115,QAT,70-74,million,0.0032364921773719844,0.005944978021517982,0.022244961074543556,0.07154588857562533,0.07283768835459019
IIASA-WiC POP,SSP1_v9_130115,REU,70-74,million,0.022339336544947883,0.026138946546381447,0.042018026479858465,0.04656375537243622,0.059307832272843926
IIASA-WiC POP,SSP1_v9_130115,ROU,70-74,million,0.03639368223581639,0.04584825045694875,0.05961716619707606,0.0905670227992505,0.06357657572315596
IIASA-WiC POP,SSP1_v9_130115,RUS,70-74,million,0.02508233925972999,0.03830587110777577,0.0568054833696341,0.06502270855237988,0.06329780324146236
IIASA-WiC POP,SSP1_v9_130115,RWA,70-74,million,0.007688447336259064,0.009758601592695407,0.011555115913672509,0.022639768895784045,0.06457648406993714
IIASA-WiC POP,SSP1_v9_130115,SAU,70-74,million,0.00973142657380121,0.010044910027177573,0.02277148229894504,0.05692066887274268,0.06717182916237778
IIASA-WiC POP,SSP1_v9_130115,SDN,70-74,million,0.01122719563913119,0.012435874878769486,0.014831414921991021,0.02708147655166941,0.07423712986527324
IIASA-WiC POP,SSP1_v9_130115,SEN,70-74,million,0.007542562231225719,0.007623734046896621,0.00932897429943849,0.022012414237943156,0.06873455174524017
IIASA-WiC POP,SSP1_v9_130115,SGP,70-74,million,0.026941275196324575,0.039668421530245065,0.06181280868838074,0.07021278734658172,0.06834255251705679
IIASA-WiC POP,SSP1_v9_130115,SLB,70-74,million,0.010317924264064731,0.010978348195401466,0.01371499321550755,0.03163484390007814,0.07394233587559865
IIASA-WiC POP,SSP1_v9_130115,SLE,70-74,million,0.006121397736025992,0.007106031865613135,0.009739500545842208,0.021184981196267424,0.07294820475371211
IIASA-WiC POP,SSP1_v9_130115,SLV,70-74,million,0.019610842449044378,0.02026051790705914,0.027231808499694504,0.045590030614321014,0.06232910039688726
IIASA-WiC POP,SSP1_v9_130115,SOM,70-74,million,0.008129071995252996,0.009118438375460962,0.012386890387955455,0.020408192927377812,0.0644240115517428
IIASA-WiC POP,SSP1_v9_130115,SRB,70-74,million,0.03354717063213958,0.04415040315851429,0.054779802138719455,0.07668195248505949,0.06862610104612465
IIASA-WiC POP,SSP1_v9_130115,STP,70-74,million,0.008906537375720301,0.00917598062899502,0.015574492843749312,0.03192544394258752,0.07060294541285156
IIASA-WiC POP,SSP1_v9_130115,SUR,70-74,million,0.018553928148613074,0.020451912547442712,0.032579865564528306,0.04762968890848989,0.06832346770993174
IIASA-WiC POP,SSP1_v9_130115,SVK,70-74,million,0.03396449399420205,0.04182807100581657,0.056248345104910516,0.0771064136090974,0.05900392649996385
IIASA-WiC POP,SSP1_v9_130115,SVN,70-74,million,0.0406981959420385,0.05027521117403174,0.061795933032596,0.0648824867020638,0.055980296261694464
IIASA-WiC POP,SSP1_v9_130115,SWE,70-74,million,0.051026447303223796,0.05568947285230422,0.04788213907876656,0.04965803924525273,0.052011346893537064
IIASA-WiC POP,SSP1_v9_130115,SWZ,70-74,million,0.010333417409392321,0.011152278198184176,0.010856684427985649,0.018559857368014587,0.0748772326547206
IIASA-WiC POP,SSP1_v9_130115,SYR,70-74,million,0.011771370223460776,0.014141406511979359,0.0232622606127631,0.04021712397198521,0.06756851607550453
IIASA-WiC POP,SSP1_v9_130115,TCD,70-74,million,0.008658745420441092,0.008775284470684859,0.01056676529455923,0.01746513670139764,0.06900798892981304
IIASA-WiC POP,SSP1_v9_130115,TGO,70-74,million,0.010551803981327677,0.011448371357003623,0.014473789159445517,0.029938973502494713,0.07248759062388141
IIASA-WiC POP,SSP1_v9_130115,THA,70-74,million,0.025642765680187293,0.031493413193717366,0.05068871741280849,0.06713130871323406,0.07366024292186259
IIASA-WiC POP,SSP1_v9_130115,TJK,70-74,million,0.007297137891702579,0.009192430990984506,0.020631630194371232,0.030902567099904996,0.06502165892664023
IIASA-WiC POP,SSP1_v9_130115,TKM,70-74,million,0.009111298362352981,0.012877552703764058,0.02639841096369359,0.04417886009205431,0.0702963368550805
IIASA-WiC POP,SSP1_v9_130115,TLS,70-74,million,0.00943770447565605,0.010138661582086919,0.011728661322331314,0.012071748465081569,0.058650754890820986
IIASA-WiC POP,SSP1_v9_130115,TON,70-74,million,0.014921985441875863,0.0156590579681217,0.02664347556164389,0.04101411323083242,0.05897866227399916
IIASA-WiC POP,SSP1_v9_130115,TTO,70-74,million,0.021861367786616886,0.027912866557669346,0.04550237207173288,0.06958112974454166,0.0651105910163944
IIASA-WiC POP,SSP1_v9_130115,TUN,70-74,million,0.01867306618068666,0.022778170408600824,0.03746403594830686,0.06532822690440057,0.06408061601969134
IIASA-WiC POP,SSP1_v9_130115,TUR,70-74,million,0.017182618705347506,0.022261031546781232,0.032786271052960114,0.05815893106365493,0.06689389977164124
IIASA-WiC POP,SSP1_v9_130115,TZA,70-74,million,0.009649923335340439,0.010550365231701886,0.011799881629670555,0.02261049932280284,0.06827035531399638
IIASA-WiC POP,SSP1_v9_130115,UGA,70-74,million,0.007458225250956293,0.0077017496479631145,0.008002808787241964,0.015012790346561009,0.06167966329908731
IIASA-WiC POP,SSP1_v9_130115,UKR,70-74,million,0.034455538268333155,0.04121948820721866,0.05673607174713463,0.06699214560638792,0.06761185707816761
IIASA-WiC POP,SSP1_v9_130115,URY,70-74,million,0.03503772113576074,0.03819060356852097,0.0483804873883536,0.06466519635600405,0.06422001421073933
IIASA-WiC POP,SSP1_v9_130115,USA,70-74,million,0.03463063067785712,0.04305142007510707,0.05220527774512411,0.0474727929371646,0.05390714481857329
IIASA-WiC POP,SSP1_v9_130115,UZB,70-74,million,0.009198944675423178,0.01281969747717338,0.02787497986921223,0.045214913254034164,0.06690971913900572
IIASA-WiC POP,SSP1_v9_130115,VCT,70-74,million,0.016979405195974226,0.02226348911694337,0.041132900511772215,0.061536060122316306,0.0665035620129626
IIASA-WiC POP,SSP1_v9_130115,VEN,70-74,million,0.017711155454633094,0.02226317883693323,0.030885443917066165,0.05108116944048194,0.06853417624671945
IIASA-WiC POP,SSP1_v9_130115,VIR,70-74,million,0.049937423541392655,0.0575172818385273,0.058237495637993235,0.03850864573580269,0.06696620015200826
IIASA-WiC POP,SSP1_v9_130115,VNM,70-74,million,0.01581732649136141,0.018628414907379,0.03860927709378182,0.06153522745061047,0.06522540810151034
IIASA-WiC POP,SSP1_v9_130115,VUT,70-74,million,0.0110435513275291,0.012430734857833465,0.01823787999621073,0.033696202779243734,0.07139793522419112
IIASA-WiC POP,SSP1_v9_130115,WSM,70-74,million,0.014306460655438249,0.016668204529310237,0.027496725632063873,0.04182499729985566,0.06121118701661865
IIASA-WiC POP,SSP1_v9_130115,YEM,70-74,million,0.007661129572409532,0.00824910114054454,0.00980978815340333,0.019428563492941045,0.06612443131379828
IIASA-WiC POP,SSP1_v9_130115,ZAF,70-74,million,0.015151497548131738,0.017238464999154546,0.02180468954159141,0.03542206667766712,0.07721412554721965
IIASA-WiC POP,SSP1_v9_130115,ZMB,70-74,million,0.00911967652392148,0.009248316776054514,0.008138093904387548,0.015557327424320052,0.06491246900868738
IIASA-WiC POP,SSP1_v9_130115,ZWE,70-74,million,0.013213892473399358,0.012444335488811438,0.013883169268731873,0.02683791423598699,0.06985176680746787
IIASA-WiC POP,SSP1_v9_130115,ABW,75-79,million,0.02079531155691307,0.021775100321792785,0.03823158350357439,0.05184031415282592,0.07860520912840474
IIASA-WiC POP,SSP1_v9_130115,AFG,75-79,million,0.00367642366419617,0.003957369522319561,0.004732443047125004,0.008568014524003329,0.058152694161855
IIASA-WiC POP,SSP1_v9_130115,AGO,75-79,million,0.004341917807157838,0.004697370233565672,0.0062187893546394755,0.011506073409269223,0.06855575206978679
IIASA-WiC POP,SSP1_v9_130115,ALB,75-79,million,0.022787886073191172,0.025662716234095845,0.033943093466401786,0.05816341605178721,0.07606200385641793
IIASA-WiC POP,SSP1_v9_130115,ARE,75-79,million,7.126452830345378e-4,0.0013547071077308435,0.00813382044877368,0.05087153173210746,0.08073288431015514
IIASA-WiC POP,SSP1_v9_130115,ARG,75-79,million,0.02116954985015974,0.023133055264264003,0.030160206620379004,0.045444002002818666,0.06984249150754404
IIASA-WiC POP,SSP1_v9_130115,ARM,75-79,million,0.031144016262258243,0.015607131330775384,0.04000048283362384,0.046012737380664456,0.0667507418005974
IIASA-WiC POP,SSP1_v9_130115,AUS,75-79,million,0.026123232742553987,0.030025042360703642,0.03906433744682692,0.04732210269492074,0.05835977516436976
IIASA-WiC POP,SSP1_v9_130115,AUT,75-79,million,0.036800655657407325,0.04311393896026456,0.046284675308254045,0.06028489992646155,0.0621784824502409
IIASA-WiC POP,SSP1_v9_130115,AZE,75-79,million,0.015329475321181693,0.009204403084655428,0.022969654686337354,0.041693345731503045,0.07337720691602749
IIASA-WiC POP,SSP1_v9_130115,BDI,75-79,million,0.004911228787198143,0.005359526593657482,0.00825754304112385,0.01472596869143197,0.077288337588397385
IIASA-WiC POP,SSP1_v9_130115,BEL,75-79,million,0.03592214858009612,0.03472324001103256,0.048300160672809116,0.05480890716726566,0.05631383830867585
IIASA-WiC POP,SSP1_v9_130115,BEN,75-79,million,0.005399152697300389,0.006181235261495052,0.007304221523478571,0.01540966417392439,0.07079205413958933
IIASA-WiC POP,SSP1_v9_130115,BFA,75-79,million,0.0038144897956911878,0.004445130474204956,0.00542397659614809,0.013458871370097282,0.06232522504078499
IIASA-WiC POP,SSP1_v9_130115,BGD,75-79,million,0.009171906933623457,0.009857648726907734,0.012581954727975228,0.03629412381324724,0.0794119675141839
IIASA-WiC POP,SSP1_v9_130115,BGR,75-79,million,0.03603906773379687,0.03841784871966987,0.05092557558648299,0.068331039221469,0.07431189397054369
IIASA-WiC POP,SSP1_v9_130115,BHR,75-79,million,0.003603106087444209,0.00423710105590412,0.012328526466086993,0.043424890968106235,0.07310079322647957
IIASA-WiC POP,SSP1_v9_130115,BHS,75-79,million,0.014889989258714051,0.016449792190750146,0.028382278680681456,0.05183268757680313,0.074072846124736
IIASA-WiC POP,SSP1_v9_130115,BIH,75-79,million,0.035292171146964806,0.029195068252445118,0.05274953467999628,0.0701535524034017,0.0765765404262047
IIASA-WiC POP,SSP1_v9_130115,BLR,75-79,million,0.032356940685002535,0.022802126270751594,0.042078158910259275,0.059285929891884734,0.07255818969730096
IIASA-WiC POP,SSP1_v9_130115,BLZ,75-79,million,0.00820517104061648,0.008239369924625964,0.014484503686925401,0.03790145603076508,0.06984150878348573
IIASA-WiC POP,SSP1_v9_130115,BOL,75-79,million,0.009497557924044147,0.010296364450417476,0.013995017890415037,0.0281156019304096,0.070625932028731
IIASA-WiC POP,SSP1_v9_130115,BRA,75-79,million,0.01494451634437578,0.016624279060477327,0.02713724108041427,0.04961167045206168,0.0740586465672512
IIASA-WiC POP,SSP1_v9_130115,BRB,75-79,million,0.023346126672847127,0.02503925793141195,0.04711127084972253,0.07017016977796842,0.07277660414481256
IIASA-WiC POP,SSP1_v9_130115,BRN,75-79,million,0.00704931895388836,0.008413426052767816,0.02221580915171722,0.05134487133278071,0.07134597094909519
IIASA-WiC POP,SSP1_v9_130115,BTN,75-79,million,0.009377506078714772,0.009885423825948356,0.01358446987601976,0.030788872973892333,0.07781327331126711
IIASA-WiC POP,SSP1_v9_130115,BWA,75-79,million,0.008129607118401326,0.009116302662650998,0.013054456708108814,0.01857293730045664,0.08171710913873434
IIASA-WiC POP,SSP1_v9_130115,CAF,75-79,million,0.007245873764492569,0.007558718293349306,0.008468531932770276,0.015001466255474587,0.07386037753895615
IIASA-WiC POP,SSP1_v9_130115,CAN,75-79,million,0.026746966118574453,0.032222674356890385,0.045384361938084955,0.0462119332118306,0.057665825394623844
IIASA-WiC POP,SSP1_v9_130115,CHE,75-79,million,0.033660941349275476,0.038809608152608366,0.048127606317990276,0.05900065068220544,0.05945789122673049
IIASA-WiC POP,SSP1_v9_130115,CHL,75-79,million,0.018811923999563683,0.02353559775866816,0.034067192309520856,0.054618643207127476,0.07245076616500747
IIASA-WiC POP,SSP1_v9_130115,CHN,75-79,million,0.0175735103850556,0.019539074847614656,0.03910444659815274,0.07381814264016398,0.0763761827175527
IIASA-WiC POP,SSP1_v9_130115,CIV,75-79,million,0.007422665095228967,0.00846834767667038,0.010934247227248896,0.018483540970845928,0.06950179981569395
IIASA-WiC POP,SSP1_v9_130115,CMR,75-79,million,0.006456050792419683,0.007003683828126752,0.00860007885151312,0.015749378889406602,0.0712581763248936
IIASA-WiC POP,SSP1_v9_130115,COD,75-79,million,0.004613259843737009,0.004962624200967395,0.005759002468113394,0.010381298011600969,0.06463816461974022
IIASA-WiC POP,SSP1_v9_130115,COG,75-79,million,0.006748625837357416,0.007161602224441285,0.008770113703749883,0.019703640896790317,0.07274191661276286
IIASA-WiC POP,SSP1_v9_130115,COL,75-79,million,0.011348979863851135,0.013631556698383512,0.02378067790368233,0.041550884748487955,0.0706179593405661
IIASA-WiC POP,SSP1_v9_130115,COM,75-79,million,0.00486296813916729,0.004960027640359187,0.007157176895847437,0.015000959043539056,0.06618266532287452
IIASA-WiC POP,SSP1_v9_130115,CPV,75-79,million,0.013746163296643988,0.00930178864442502,0.016316603031220536,0.03449139556415787,0.0700255208503898
IIASA-WiC POP,SSP1_v9_130115,CRI,75-79,million,0.013387666840017121,0.01557423478697255,0.02718724448977769,0.045231223129973325,0.0724377654889078
IIASA-WiC POP,SSP1_v9_130115,CUB,75-79,million,0.028096200174144575,0.03206012218907531,0.0469035394942596,0.08980649682928524,0.07279925781424158
IIASA-WiC POP,SSP1_v9_130115,CYP,75-79,million,0.02393361500499724,0.027127367590789743,0.0371386586119617,0.054793153315888465,0.07495184096437468
IIASA-WiC POP,SSP1_v9_130115,CZE,75-79,million,0.027262724236648352,0.03529771375479231,0.051749065552441145,0.05883357981513649,0.06029632575532924
IIASA-WiC POP,SSP1_v9_130115,DEU,75-79,million,0.05354945609505355,0.04467412601022732,0.0543653016499549,0.05777764729955867,0.06256633530599348
IIASA-WiC POP,SSP1_v9_130115,DJI,75-79,million,0.005934723310075606,0.007003889563946487,0.009257474784333126,0.022267476962688854,0.07667169402535347
IIASA-WiC POP,SSP1_v9_130115,DNK,75-79,million,0.03283547185845216,0.041489283626541425,0.04394881409462738,0.05031241468443473,0.052319267713374
IIASA-WiC POP,SSP1_v9_130115,DOM,75-79,million,0.013074893971795827,0.013247009952467552,0.02095028666157269,0.038365153827088744,0.0708648457629763
IIASA-WiC POP,SSP1_v9_130115,DZA,75-79,million,0.009768623625402052,0.009565566511942078,0.017939319718696688,0.044047090094909,0.07182044995551182
IIASA-WiC POP,SSP1_v9_130115,ECU,75-79,million,0.013212049116172719,0.014887220568265885,0.02303480995191112,0.04184500260452957,0.07009786567703921
IIASA-WiC POP,SSP1_v9_130115,EGY,75-79,million,0.010211128913242502,0.011159542606342682,0.017590180647012364,0.030550274666072,0.0715107663305616
IIASA-WiC POP,SSP1_v9_130115,ERI,75-79,million,0.0040382959318442276,0.005034486492622308,0.006182871711160584,0.019687937337706674,0.06982092243783838
IIASA-WiC POP,SSP1_v9_130115,ESP,75-79,million,0.03304001489877617,0.0355260587181058,0.04403236602267866,0.07113664594764864,0.05552746612431997
IIASA-WiC POP,SSP1_v9_130115,EST,75-79,million,0.03897639876180046,0.034063791257552385,0.04488362370163285,0.05245034675853935,0.05788523482158281
IIASA-WiC POP,SSP1_v9_130115,ETH,75-79,million,0.006307712776569794,0.007186467111070711,0.008933740604867329,0.01847823685461506,0.07400373264846186
IIASA-WiC POP,SSP1_v9_130115,FIN,75-79,million,0.03550230125777819,0.040369879167477855,0.053877604468455596,0.045672359431696674,0.05285350897551526
IIASA-WiC POP,SSP1_v9_130115,FJI,75-79,million,0.009788093818594568,0.013445576368354323,0.021411827567056042,0.039559445232058794,0.06990332986694306
IIASA-WiC POP,SSP1_v9_130115,FRA,75-79,million,0.03295100518269315,0.03317401655853937,0.04875815885067035,0.05092654770374289,0.05335190377944966
IIASA-WiC POP,SSP1_v9_130115,FSM,75-79,million,0.006899089783440256,0.007540628448025025,0.01810311497808461,0.023442668403875076,0.06795156783596813
IIASA-WiC POP,SSP1_v9_130115,GAB,75-79,million,0.007897871233314502,0.008889414681400937,0.014210257483760865,0.027063186183869742,0.07458741672826581
IIASA-WiC POP,SSP1_v9_130115,GBR,75-79,million,0.033438845136051755,0.03656634353817857,0.04181673410211058,0.04942357525736464,0.05421507210881362
IIASA-WiC POP,SSP1_v9_130115,GEO,75-79,million,0.03905199956636015,0.025560636150227828,0.047450935833674705,0.06477803405053006,0.07033854893205249
IIASA-WiC POP,SSP1_v9_130115,GHA,75-79,million,0.0074057230107522996,0.008616363668320557,0.010866057221812098,0.023909530561793606,0.06684103844597993
IIASA-WiC POP,SSP1_v9_130115,GIN,75-79,million,0.006306846310820152,0.006944169836761438,0.00941963453516226,0.016868498094763967,0.06761259069913468
IIASA-WiC POP,SSP1_v9_130115,GLP,75-79,million,0.02534584364016982,0.029178454661777466,0.04279109030931619,0.0598023800998896,0.06477389106357342
IIASA-WiC POP,SSP1_v9_130115,GMB,75-79,million,0.0033768885389679837,0.004040080423992345,0.005558249692717066,0.015769574190837472,0.0674675094624723
IIASA-WiC POP,SSP1_v9_130115,GNB,75-79,million,0.00571865399946718,0.00681877583192994,0.010497569564623891,0.017732223589068667,0.06931988747371014
IIASA-WiC POP,SSP1_v9_130115,GNQ,75-79,million,0.005070985772009876,0.004944834455309021,0.009308646723056438,0.015357109115245743,0.07106710292474544
IIASA-WiC POP,SSP1_v9_130115,GRC,75-79,million,0.042849300495362765,0.03751160674086649,0.05078711180263151,0.0673577287528662,0.059827318911130585
