MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,ARE,35-39,million,1.4429080353087202,1.704592076700026,1.117631197565592,1.3438233732653575,0.6217357034453209
IIASA-WiC POP,SSP2_v9_130115,ARG,35-39,million,3.193858062248419,3.1107821824418584,3.314127633800819,3.279660917844976,2.1369537136040497
IIASA-WiC POP,SSP2_v9_130115,ARM,35-39,million,0.1937538341237068,0.23269168505979249,0.21770116794719016,0.1572761730994761,0.07837998570644722
IIASA-WiC POP,SSP2_v9_130115,AUS,35-39,million,1.6643820621116987,2.0254156794179132,2.1047017193305777,2.3135742650125963,1.8292579759432308
IIASA-WiC POP,SSP2_v9_130115,AUT,35-39,million,0.5544186784528972,0.6088351777442244,0.5927218328564215,0.5077998227650956,0.3194210451134183
IIASA-WiC POP,SSP2_v9_130115,AZE,35-39,million,0.6649833083741697,0.8425858839645902,0.9530137134542951,0.8408858352361289,0.42973742553201666
IIASA-WiC POP,SSP2_v9_130115,BDI,35-39,million,0.6056115072299535,0.8129844815028845,0.9752909556875845,1.2394714810288887,1.2649193800123075
IIASA-WiC POP,SSP2_v9_130115,BEL,35-39,million,0.7233397769386318,0.7483532066856029,0.7326941155783531,0.7584623477842888,0.5320640369589184
IIASA-WiC POP,SSP2_v9_130115,BEN,35-39,million,0.5505816638483709,0.6440024520262035,0.8526715256631431,1.3175006534059124,1.6610377221402053
IIASA-WiC POP,SSP2_v9_130115,BFA,35-39,million,1.0103995430451573,1.149655393500693,1.439225178481809,2.2617678272215964,3.8917548566066826
IIASA-WiC POP,SSP2_v9_130115,BGD,35-39,million,11.78639777271323,13.155418799422321,14.739374793694617,13.809790542505874,7.792516629196943
IIASA-WiC POP,SSP2_v9_130115,BGR,35-39,million,0.5680153729155801,0.5312299235506822,0.4286902557218883,0.3957351762291917,0.2050626111516709
IIASA-WiC POP,SSP2_v9_130115,BHR,35-39,million,0.1997353318037874,0.2527581022330313,0.170804920009198,0.25071003307713,0.1757807186862515
IIASA-WiC POP,SSP2_v9_130115,BHS,35-39,million,0.026178257450276344,0.03192540982199404,0.035172844003569584,0.03130564522549268,0.020198623424698626
IIASA-WiC POP,SSP2_v9_130115,BIH,35-39,million,0.27276774212812227,0.29013131843328904,0.22659206023132306,0.1789808527998343,0.08124766739536662
IIASA-WiC POP,SSP2_v9_130115,BLR,35-39,million,0.705213886721211,0.7686592039261899,0.6052565221487898,0.539082504612665,0.2622729339925163
IIASA-WiC POP,SSP2_v9_130115,BLZ,35-39,million,0.021499642492087755,0.025342835574836114,0.026434554302770294,0.026878846358174766,0.027969714522526827
IIASA-WiC POP,SSP2_v9_130115,BOL,35-39,million,0.6403331259046019,0.6838507794291697,0.8222873530282288,0.860574375344356,0.9592746065504345
IIASA-WiC POP,SSP2_v9_130115,BRA,35-39,million,15.732711697229696,17.183831506941168,16.076072704887,14.629632138960714,7.7686746632729635
IIASA-WiC POP,SSP2_v9_130115,BRB,35-39,million,0.019036879654665925,0.02003087582447014,0.020389189374806018,0.01417660848428289,0.007608363523778244
IIASA-WiC POP,SSP2_v9_130115,BRN,35-39,million,0.04173112918184055,0.04055203551632289,0.03960729258169894,0.04376765158965514,0.02637331532277913
IIASA-WiC POP,SSP2_v9_130115,BTN,35-39,million,0.0633066553035119,0.08199603748559803,0.08987281531719496,0.0903932876811714,0.06236089425605393
IIASA-WiC POP,SSP2_v9_130115,BWA,35-39,million,0.14444492720946378,0.1788221183573954,0.2090015473926972,0.23555460407922416,0.17111047010622701
IIASA-WiC POP,SSP2_v9_130115,CAF,35-39,million,0.27577655928893663,0.327514440573788,0.39207081733474214,0.500311177350254,0.5435455327104121
IIASA-WiC POP,SSP2_v9_130115,CAN,35-39,million,2.4283137566912463,2.7561538551883333,3.051382239340613,3.002223859124298,2.3387551405768807
IIASA-WiC POP,SSP2_v9_130115,CHE,35-39,million,0.5239693893247799,0.540952894612727,0.5520714716222258,0.5116029768582582,0.3711236221446998
IIASA-WiC POP,SSP2_v9_130115,CHL,35-39,million,1.1675008838622563,1.3249221616160027,1.527101789081078,1.2566425743649905,0.6725741909377385
IIASA-WiC POP,SSP2_v9_130115,CHN,35-39,million,92.39941433370356,101.0569356015469,106.46228568839045,71.32521612971733,29.808213761760157
IIASA-WiC POP,SSP2_v9_130115,CIV,35-39,million,1.1779156261783696,1.2798155547370553,1.5052655755792106,1.9222831826648021,2.2454697137480206
IIASA-WiC POP,SSP2_v9_130115,CMR,35-39,million,1.2348555063739786,1.4351550983258676,1.7088386412265406,2.2771284675170365,2.4519945723905567
IIASA-WiC POP,SSP2_v9_130115,COD,35-39,million,3.6559730627323632,4.323069488142466,5.945878840392524,9.439068692626373,12.913249769344723
IIASA-WiC POP,SSP2_v9_130115,COG,35-39,million,0.2825016690067858,0.3214423836213576,0.37570117920362206,0.5341266773840453,0.6177023738556168
IIASA-WiC POP,SSP2_v9_130115,COL,35-39,million,3.5084006508792496,3.754019845192452,4.226573656026451,4.312456868991293,2.8722878368282085
IIASA-WiC POP,SSP2_v9_130115,COM,35-39,million,0.04854717748956251,0.056479096606783484,0.052667913637387466,0.08367606252553754,0.09993452166329123
IIASA-WiC POP,SSP2_v9_130115,CPV,35-39,million,0.03192249060577448,0.03697638225555879,0.04541764660388794,0.03806005830049757,0.024902092219184047
IIASA-WiC POP,SSP2_v9_130115,CRI,35-39,million,0.3746120376447324,0.4423557744578611,0.4763373719946877,0.4408811465062185,0.27369397109473437
IIASA-WiC POP,SSP2_v9_130115,CUB,35-39,million,0.6734649419894442,0.6449293277539828,0.6644823857210947,0.4338449427069363,0.16969116963752345
IIASA-WiC POP,SSP2_v9_130115,CYP,35-39,million,0.09743823701917087,0.12011421721200018,0.10805165300661781,0.09858743146497731,0.05796113999684509
IIASA-WiC POP,SSP2_v9_130115,CZE,35-39,million,1.0255093832847728,0.8640703569702103,0.7557260373478792,0.7211834851778989,0.45065200192850813
IIASA-WiC POP,SSP2_v9_130115,DEU,35-39,million,5.002362825995991,5.204508382320038,4.77074728952123,4.190998827252073,2.578335895134895
IIASA-WiC POP,SSP2_v9_130115,DJI,35-39,million,0.0620021520885628,0.0716850362812186,0.08755120191472257,0.09348928477208902,0.09583168861083119
IIASA-WiC POP,SSP2_v9_130115,DNK,35-39,million,0.36002011946155893,0.33932961394598565,0.40942374048229774,0.3915117146151533,0.3423649574444535
IIASA-WiC POP,SSP2_v9_130115,DOM,35-39,million,0.6868244305210259,0.7491950085767111,0.859549006435261,0.898374019339975,0.5866259931642802
IIASA-WiC POP,SSP2_v9_130115,DZA,35-39,million,3.087128954745378,3.58779307726555,3.5293832571998682,3.4648542863126406,2.179082884596051
IIASA-WiC POP,SSP2_v9_130115,ECU,35-39,million,1.086295744315838,1.1794118667446374,1.2771693034477367,1.3561588628247292,0.9173510586550165
IIASA-WiC POP,SSP2_v9_130115,EGY,35-39,million,5.851898923114682,7.239176893075778,7.802393432851337,9.289054201588414,6.696040364330593
IIASA-WiC POP,SSP2_v9_130115,ERI,35-39,million,0.45547332297477544,0.47082581437274335,0.5362947237981696,0.8285400830094481,1.0231868030355304
IIASA-WiC POP,SSP2_v9_130115,ESP,35-39,million,4.286092071275276,3.817444865667758,2.753343448460725,2.982396624816815,1.9520514781008802
IIASA-WiC POP,SSP2_v9_130115,EST,35-39,million,0.09247843194093254,0.09868535545649612,0.08143890379038707,0.0830755106120692,0.05135277645660769
IIASA-WiC POP,SSP2_v9_130115,ETH,35-39,million,4.944352553523105,5.7847296575648475,8.098956088721302,9.834421382087465,13.106941696159668
IIASA-WiC POP,SSP2_v9_130115,FIN,35-39,million,0.35231589036157596,0.3690780638502987,0.3768912586201094,0.364618144216369,0.2987578826565641
IIASA-WiC POP,SSP2_v9_130115,FJI,35-39,million,0.06210807785584242,0.06594752770199397,0.06545966534915611,0.06738385196854704,0.04202001016788159
IIASA-WiC POP,SSP2_v9_130115,FRA,35-39,million,3.9245804711752115,4.224452814372749,4.254627111662755,4.608020220876643,3.7162874219657307
IIASA-WiC POP,SSP2_v9_130115,FSM,35-39,million,0.005163481523850917,0.006629938532198692,0.0071812880742391505,0.006106486035165393,0.005929793755084449
IIASA-WiC POP,SSP2_v9_130115,GAB,35-39,million,0.10162552966789343,0.116319675812519,0.1440320103906289,0.15188580459033296,0.15616216411914316
IIASA-WiC POP,SSP2_v9_130115,GBR,35-39,million,3.9811566807798036,4.439781882893797,4.551602359732215,4.830282538294748,3.813716595242744
IIASA-WiC POP,SSP2_v9_130115,GEO,35-39,million,0.27512374778776905,0.27223664454355634,0.25807535823065075,0.2043494591879268,0.08954824686450956
IIASA-WiC POP,SSP2_v9_130115,GHA,35-39,million,1.643506674038099,1.8421100113130577,2.1488706612487105,2.8661152753198715,3.982116069200588
IIASA-WiC POP,SSP2_v9_130115,GIN,35-39,million,0.5569814212941643,0.585985451029447,0.6854594636481505,0.9757318722380848,1.1585835166313756
IIASA-WiC POP,SSP2_v9_130115,GLP,35-39,million,0.025780003807020363,0.025606298030955283,0.031287476236675056,0.029136135792253593,0.02186877620120903
IIASA-WiC POP,SSP2_v9_130115,GMB,35-39,million,0.11261822770440003,0.13003799723580312,0.15107155086771276,0.22009533074806548,0.27067152577512693
IIASA-WiC POP,SSP2_v9_130115,GNB,35-39,million,0.08931920591078586,0.10638031966824768,0.12691819504784166,0.16957877500993968,0.18447891911892603
IIASA-WiC POP,SSP2_v9_130115,GNQ,35-39,million,0.0371152779420322,0.05040281726436848,0.0709488842316916,0.09871847686903885,0.12121583032437928
IIASA-WiC POP,SSP2_v9_130115,GRC,35-39,million,0.8965964908014079,0.8102134925117472,0.6454547216519295,0.6430140452758387,0.3725201249128706
IIASA-WiC POP,SSP2_v9_130115,GRD,35-39,million,0.006854278827697244,0.008135070557048707,0.008139233952600985,0.007695786806772758,0.004727599047933574
IIASA-WiC POP,SSP2_v9_130115,GTM,35-39,million,0.858181105561728,0.9741216308396156,1.1992932814623458,1.513904942062221,1.89566396487205
IIASA-WiC POP,SSP2_v9_130115,GUF,35-39,million,0.016336820246554792,0.01849339039393525,0.02150958824423167,0.024283115640602686,0.02695801697037733
IIASA-WiC POP,SSP2_v9_130115,GUM,35-39,million,0.011874517540295155,0.012479281550795588,0.01643610098413174,0.015781429666013123,0.009995752781567535
IIASA-WiC POP,SSP2_v9_130115,GUY,35-39,million,0.05018578671905237,0.04568841161178678,0.056152243990449706,0.043884926498971084,0.02800944045091187
IIASA-WiC POP,SSP2_v9_130115,HND,35-39,million,0.5075130116875132,0.5757929201089077,0.6793531624604715,0.7227387858224802,0.7762955417319412
IIASA-WiC POP,SSP2_v9_130115,HRV,35-39,million,0.3149378430763527,0.31993271565380554,0.2769336327031282,0.24036412923965286,0.12118349959599067
IIASA-WiC POP,SSP2_v9_130115,HTI,35-39,million,0.6222087296980923,0.7517542193891967,0.8027641579192989,0.8441271471738239,0.7746730796805917
IIASA-WiC POP,SSP2_v9_130115,HUN,35-39,million,0.8501945547510849,0.7255602473677712,0.6503525540909048,0.4994294343037048,0.3053959038700122
IIASA-WiC POP,SSP2_v9_130115,IDN,35-39,million,20.00877523438952,21.18552076708544,21.354812453607966,20.321318757219714,10.242019179682721
IIASA-WiC POP,SSP2_v9_130115,IND,35-39,million,93.45800153660325,103.10800498464417,119.39466694534927,128.22022600285374,83.73310153182682
IIASA-WiC POP,SSP2_v9_130115,IRL,35-39,million,0.38839176973875195,0.3975494157977352,0.33569818385293015,0.4209140120936391,0.3061055980902306
IIASA-WiC POP,SSP2_v9_130115,IRN,35-39,million,6.696754838162806,8.770584390892754,7.076194234218662,6.3762683521259245,3.018895399656604
IIASA-WiC POP,SSP2_v9_130115,IRQ,35-39,million,2.093915577171656,2.27305582979866,2.842595734783969,4.237184238867007,5.72383399100315
IIASA-WiC POP,SSP2_v9_130115,ISL,35-39,million,0.024275079107594907,0.028178483071055915,0.029274355380530418,0.03201632839417021,0.024917948204990253
IIASA-WiC POP,SSP2_v9_130115,ISR,35-39,million,0.5599242009025923,0.6328586632440155,0.7520203336345319,0.9978310530795581,1.2569321415455048
IIASA-WiC POP,SSP2_v9_130115,ITA,35-39,million,4.395954928896901,3.888398370443484,3.449049540297369,3.2196661809444365,2.0946488080288126
IIASA-WiC POP,SSP2_v9_130115,JAM,35-39,million,0.16661377250157408,0.16217750334914918,0.19564155746965714,0.17017472882036208,0.10432957600474484
IIASA-WiC POP,SSP2_v9_130115,JOR,35-39,million,0.47925104561848,0.6268646786599755,0.7624377046347771,0.8648545815481884,1.0030541606467362
IIASA-WiC POP,SSP2_v9_130115,JPN,35-39,million,8.435698033235829,7.657229755397388,6.38768861824919,5.632374009148197,2.608883530535433
IIASA-WiC POP,SSP2_v9_130115,KAZ,35-39,million,1.1965675222654253,1.3528359254751108,1.4133459762031064,1.5501087802716471,0.8843353914447039
IIASA-WiC POP,SSP2_v9_130115,KEN,35-39,million,2.6249016062773167,3.0701308810847534,3.3274356202722153,4.920759525748001,6.642490140797179
IIASA-WiC POP,SSP2_v9_130115,KGZ,35-39,million,0.33407231838143364,0.4060731102205531,0.49588985340942593,0.4789884299936198,0.2792584968665398
IIASA-WiC POP,SSP2_v9_130115,KHM,35-39,million,0.7065997219495428,1.294018682762682,1.454812940448498,1.2712352640851847,0.8619236836758174
IIASA-WiC POP,SSP2_v9_130115,KOR,35-39,million,3.6416465782494036,3.632939342659765,3.4836477609638106,2.1709455846081074,1.1442528554158122
IIASA-WiC POP,SSP2_v9_130115,KWT,35-39,million,0.35485412878314426,0.4240293661310405,0.3242646449553907,0.41778204271324576,0.2856443439350159
IIASA-WiC POP,SSP2_v9_130115,LAO,35-39,million,0.4160223097458928,0.478685540890498,0.6357980610338827,0.5525469827238325,0.5367776110618887
IIASA-WiC POP,SSP2_v9_130115,LBN,35-39,million,0.34749241591860947,0.3721274254215844,0.38268531714653226,0.3205587869280527,0.1807819797850277
IIASA-WiC POP,SSP2_v9_130115,LBR,35-39,million,0.29477861013827567,0.39042011695998385,0.4891821572392441,0.7680611626799474,1.0286465471344746
IIASA-WiC POP,SSP2_v9_130115,LBY,35-39,million,0.5860845560526916,0.6863079855707327,0.5486383676704759,0.7082787723917644,0.4494852168947066
IIASA-WiC POP,SSP2_v9_130115,LCA,35-39,million,0.013411273777167755,0.015434279791509601,0.01620463745565666,0.014315035387337121,0.007657586014663267
IIASA-WiC POP,SSP2_v9_130115,LKA,35-39,million,1.5900143013407975,1.6638330002292818,1.5086875853574322,1.620802314100225,0.9659109238555582
IIASA-WiC POP,SSP2_v9_130115,LSO,35-39,million,0.13307233147144765,0.15752086859343256,0.17682200419592178,0.1803861936802231,0.1715999854580308
IIASA-WiC POP,SSP2_v9_130115,LTU,35-39,million,0.21116006881306149,0.23283494474215705,0.21403191257248347,0.16226190702879997,0.08584399239054852
IIASA-WiC POP,SSP2_v9_130115,LUX,35-39,million,0.04424015902343281,0.0490143814256921,0.04725316586821237,0.05175876503713467,0.039291659373810274
IIASA-WiC POP,SSP2_v9_130115,LVA,35-39,million,0.15561117727875107,0.16772911170059937,0.13497414076699762,0.10126947231718551,0.05606076225449485
IIASA-WiC POP,SSP2_v9_130115,MAR,35-39,million,2.3520877434465217,2.6567771224816275,2.71298260303509,2.5232763319572955,1.5527671814774873
IIASA-WiC POP,SSP2_v9_130115,MDA,35-39,million,0.2207674701172731,0.2377274717682133,0.21141921024745647,0.1215745010360739,0.04760869059588806
IIASA-WiC POP,SSP2_v9_130115,MDG,35-39,million,1.3231815171987478,1.3877227030048962,2.0151361317864125,2.8785265542069074,3.869360795877952
IIASA-WiC POP,SSP2_v9_130115,MDV,35-39,million,0.024304176177850273,0.033502927766756625,0.038608397534227554,0.029058853141712,0.015093913500110872
IIASA-WiC POP,SSP2_v9_130115,MEX,35-39,million,8.386585733056371,8.222795739761928,10.063840853028807,10.003016245567823,6.61876541796762
IIASA-WiC POP,SSP2_v9_130115,MKD,35-39,million,0.167856143638323,0.17932416056219178,0.16380817271459763,0.1481510277565146,0.07445223425676063
IIASA-WiC POP,SSP2_v9_130115,MLI,35-39,million,0.9173435404512285,1.0508120562827172,1.3201199286787986,2.290764935163753,3.3873721080213914
IIASA-WiC POP,SSP2_v9_130115,MLT,35-39,million,0.03211226332490746,0.03408975840630944,0.03136150612483568,0.02453223745993418,0.01433759812905408
IIASA-WiC POP,SSP2_v9_130115,MMR,35-39,million,3.8955787549303733,3.9844934349811796,4.053832660962062,3.3313263106949287,2.01171529916865
IIASA-WiC POP,SSP2_v9_130115,MNE,35-39,million,0.04807436998959332,0.05240193373152608,0.04410543037608209,0.04257514355479316,0.02096787263912655
IIASA-WiC POP,SSP2_v9_130115,MNG,35-39,million,0.22545439716580323,0.25096095356502124,0.26669949350766303,0.29758839246222435,0.19085068942419417
IIASA-WiC POP,SSP2_v9_130115,MOZ,35-39,million,1.323942018628394,1.4868942100626754,1.874194568107525,2.71178253553057,3.4462845427801785
IIASA-WiC POP,SSP2_v9_130115,MRT,35-39,million,0.24472080222928833,0.27365151779185126,0.3302161489846486,0.4230875693219801,0.4949482299388795
IIASA-WiC POP,SSP2_v9_130115,MTQ,35-39,million,0.0203851394069701,0.023278839945923984,0.02621344712415101,0.024561204288176333,0.017456478230226544
IIASA-WiC POP,SSP2_v9_130115,MUS,35-39,million,0.11284937522900705,0.09767642082144318,0.11209125942979867,0.08522840946942896,0.05839675145457039
IIASA-WiC POP,SSP2_v9_130115,MWI,35-39,million,0.884725514945173,0.9599775651257868,1.335094013508798,2.1860948221647476,4.698927119136115
IIASA-WiC POP,SSP2_v9_130115,MYS,35-39,million,2.125871273909008,2.3872633293188286,2.7134994509100148,2.972762159745965,2.1356981823211405
IIASA-WiC POP,SSP2_v9_130115,MYT,35-39,million,0.01601318476215059,0.014461942872654605,0.01629964612212143,0.027906298347631236,0.0365061076418701
IIASA-WiC POP,SSP2_v9_130115,NAM,35-39,million,0.15597719875136556,0.1690016349021733,0.20810716254452072,0.22152438947753916,0.22832683237118404
IIASA-WiC POP,SSP2_v9_130115,NCL,35-39,million,0.020260983043050677,0.02274710856686871,0.0257237322375841,0.026519520462565206,0.01878136535468776
IIASA-WiC POP,SSP2_v9_130115,NER,35-39,million,0.8415544126336966,0.9078977452671664,1.3368617903833224,2.5108409631594872,6.945719366888327
IIASA-WiC POP,SSP2_v9_130115,NGA,35-39,million,9.843943441658778,11.15218856897162,13.170549140098357,20.350559476730076,40.88737464427129
IIASA-WiC POP,SSP2_v9_130115,NIC,35-39,million,0.3860734489738862,0.4293161245070137,0.49639498398720727,0.4919857663314609,0.31644166124437684
IIASA-WiC POP,SSP2_v9_130115,NLD,35-39,million,0.992956701119946,1.001742559928433,1.1427568801976344,1.0845123130263163,0.8525857230607803
IIASA-WiC POP,SSP2_v9_130115,NOR,35-39,million,0.33764915170163007,0.37076681698297936,0.42507773552624695,0.43765034001520614,0.3832593662834679
IIASA-WiC POP,SSP2_v9_130115,NPL,35-39,million,2.0772819758476735,2.3619393446992683,2.9118639417389027,3.1597750965057902,3.371127631343536
IIASA-WiC POP,SSP2_v9_130115,NZL,35-39,million,0.2764615919527837,0.30728200147184054,0.3681369309115922,0.378753370567464,0.29411586933571066
IIASA-WiC POP,SSP2_v9_130115,OMN,35-39,million,0.29776875511612105,0.38422262366131843,0.3318576821611299,0.35961411013765415,0.2741665032090515
IIASA-WiC POP,SSP2_v9_130115,PAK,35-39,million,11.835967492250623,13.707256516464007,16.97925898769961,18.760758864037836,21.606043096597986
IIASA-WiC POP,SSP2_v9_130115,PAN,35-39,million,0.2672951987290396,0.28572883710846847,0.31655740947858224,0.34110884134801345,0.22098489835868348
IIASA-WiC POP,SSP2_v9_130115,PER,35-39,million,2.165233713427063,2.16625555252952,2.371110824483841,2.240483663584742,1.411402659775026
IIASA-WiC POP,SSP2_v9_130115,PHL,35-39,million,6.52506370499502,7.266397859284356,8.552759449237566,9.611500006850065,10.556701950958917
IIASA-WiC POP,SSP2_v9_130115,PNG,35-39,million,0.4962472432938348,0.5338181020894256,0.6320806627029025,0.792641813907527,0.8164760482603667
IIASA-WiC POP,SSP2_v9_130115,POL,35-39,million,3.101942911146339,3.3179106273492276,2.5533059225465604,2.09364645236766,1.0869589811808678
IIASA-WiC POP,SSP2_v9_130115,PRI,35-39,million,0.24482852574126862,0.2220048583641012,0.21366753590762413,0.15624051488667087,0.06753032684581532
IIASA-WiC POP,SSP2_v9_130115,PRK,35-39,million,1.4655864861557475,1.8221229999293536,2.1000143551280797,1.6482129571982624,0.7360772933927786
IIASA-WiC POP,SSP2_v9_130115,PRT,35-39,million,0.8589584268676197,0.7955713992317927,0.6677821130746681,0.6215789542030835,0.43324699574853875
IIASA-WiC POP,SSP2_v9_130115,PRY,35-39,million,0.44049086349647276,0.5317594617653895,0.5884173957693565,0.6179324341608037,0.6221317732255582
IIASA-WiC POP,SSP2_v9_130115,PSE,35-39,million,0.25801960373952654,0.2817917581675231,0.2947244620807109,0.3225447293982397,0.37371213407067333
IIASA-WiC POP,SSP2_v9_130115,PYF,35-39,million,0.020243242483158588,0.02079662754943745,0.024239222301084166,0.023530327124956466,0.017714325036599584
IIASA-WiC POP,SSP2_v9_130115,QAT,35-39,million,0.32947688302058437,0.3870301490449159,0.23626996791027133,0.2877510500166939,0.13678488978296155
IIASA-WiC POP,SSP2_v9_130115,REU,35-39,million,0.05541236128264671,0.06451472584050973,0.06915395775426897,0.07386931671760133,0.059813438076075046
IIASA-WiC POP,SSP2_v9_130115,ROU,35-39,million,1.8191949575437834,1.5512969061437856,1.1663435686154302,0.9782550742697883,0.45769384366275623
IIASA-WiC POP,SSP2_v9_130115,RUS,35-39,million,10.97543339539702,12.671023054512535,9.353776126634816,9.868185925820278,5.551853373247617
IIASA-WiC POP,SSP2_v9_130115,RWA,35-39,million,0.6749225076872135,0.8497322661227804,0.8970125757310496,1.4706403652294635,2.124602971353856
IIASA-WiC POP,SSP2_v9_130115,SAU,35-39,million,2.958671467776558,2.7949634633479645,3.0143293498207617,3.6107469779953116,3.901233210035224
IIASA-WiC POP,SSP2_v9_130115,SDN,35-39,million,2.9110316728547123,3.3487470632509027,4.11832284994823,5.403882990832772,6.142914124300596
IIASA-WiC POP,SSP2_v9_130115,SEN,35-39,million,0.7775603506094215,0.8734835949241772,1.059114235455006,1.5031563533270988,2.1298074674327285
IIASA-WiC POP,SSP2_v9_130115,SGP,35-39,million,0.4411970119423154,0.46694776232953616,0.4402217138723259,0.36205874058698456,0.1982056505284398
IIASA-WiC POP,SSP2_v9_130115,SLB,35-39,million,0.039652157427175594,0.04186268734398929,0.05023649088012958,0.06637483503182746,0.07339575867479363
IIASA-WiC POP,SSP2_v9_130115,SLE,35-39,million,0.38886798396837435,0.45097267562343113,0.5487764624314289,0.7994654810643025,0.9432757957372675
IIASA-WiC POP,SSP2_v9_130115,SLV,35-39,million,0.36890074484316887,0.3771806554998363,0.47802094841178716,0.39128623734092527,0.2313154175650662
IIASA-WiC POP,SSP2_v9_130115,SOM,35-39,million,0.5557851877955189,0.4873600306788577,0.57372591471324,0.8983650723007705,1.3568857194151116
IIASA-WiC POP,SSP2_v9_130115,SRB,35-39,million,0.7596462691771727,0.7950349952831114,0.6749839605817609,0.5717125956410037,0.28943206765178886
IIASA-WiC POP,SSP2_v9_130115,STP,35-39,million,0.010613151359975313,0.012153144410911795,0.012263130838465948,0.01328668172607934,0.013783829672725954
IIASA-WiC POP,SSP2_v9_130115,SUR,35-39,million,0.03591313450747616,0.041738004717960554,0.04128870501597727,0.044155816231605,0.030914076984886883
IIASA-WiC POP,SSP2_v9_130115,SVK,35-39,million,0.4876389639784167,0.4766305917966816,0.40210596357099665,0.33649271287342397,0.18441421780914585
IIASA-WiC POP,SSP2_v9_130115,SVN,35-39,million,0.1563890677469371,0.15302122046397187,0.1316222052859988,0.139076116386885,0.08997755463408216
IIASA-WiC POP,SSP2_v9_130115,SWE,35-39,million,0.6227251886478152,0.6588230451420254,0.7879137659015552,0.7977642597723242,0.6557870557374423
IIASA-WiC POP,SSP2_v9_130115,SWZ,35-39,million,0.0605010996251846,0.07694927546723901,0.0986741067459591,0.10464055969161,0.1093197403751543
IIASA-WiC POP,SSP2_v9_130115,SYR,35-39,million,1.3461797524781227,1.5859924178451899,2.020848908329616,1.9797436184205814,2.227764903046515
IIASA-WiC POP,SSP2_v9_130115,TCD,35-39,million,0.6374867080094253,0.7365512570105314,0.9594382935595966,1.5866752780997715,2.3851464129722664
IIASA-WiC POP,SSP2_v9_130115,TGO,35-39,million,0.4030281576321135,0.4636328647030925,0.5685121791933541,0.6981124997224243,0.7662722940135778
IIASA-WiC POP,SSP2_v9_130115,THA,35-39,million,5.495492936421887,5.515903302944554,5.560271344751098,4.588053772619611,2.5592437747449446
IIASA-WiC POP,SSP2_v9_130115,TJK,35-39,million,0.36309738886611986,0.4223545563149913,0.5319112007368076,0.49068634828797053,0.47908055278941186
IIASA-WiC POP,SSP2_v9_130115,TKM,35-39,million,0.37509586124430067,0.42383424787504914,0.5149179809248505,0.47207336401472916,0.2763869409447898
IIASA-WiC POP,SSP2_v9_130115,TLS,35-39,million,0.042124948040515406,0.05634067269233828,0.07296302402516325,0.10258567940167458,0.1861573365331072
IIASA-WiC POP,SSP2_v9_130115,TON,35-39,million,0.005842796536599799,0.0052915553045298465,0.006141218978797393,0.00620046327430277,0.006059658127753989
IIASA-WiC POP,SSP2_v9_130115,TTO,35-39,million,0.10548487916877804,0.1288666224827565,0.09471596123738836,0.07830547123818361,0.03166436498820542
IIASA-WiC POP,SSP2_v9_130115,TUN,35-39,million,0.9014093623926196,0.9952279402934223,0.956645728015002,0.854366431232961,0.4656416451443536
IIASA-WiC POP,SSP2_v9_130115,TUR,35-39,million,6.0477798037602835,6.505522065690818,6.520187984024701,6.580974090314133,4.526710123090975
IIASA-WiC POP,SSP2_v9_130115,TZA,35-39,million,2.672884316356636,3.029479573944813,3.694600226002859,6.233551669211531,9.750679102002525
IIASA-WiC POP,SSP2_v9_130115,UGA,35-39,million,1.8303639154392208,2.1203499174569624,2.8002199206704392,4.9625032694588125,10.819663522885316
IIASA-WiC POP,SSP2_v9_130115,UKR,35-39,million,3.354549296266496,3.6605879258346983,2.9924145837115006,2.718551339977519,1.4427956175075716
IIASA-WiC POP,SSP2_v9_130115,URY,35-39,million,0.2349944435932984,0.21446889109422615,0.2369832545731792,0.20151935723601805,0.10764018763062204
IIASA-WiC POP,SSP2_v9_130115,USA,35-39,million,20.50441420546501,23.827730437252846,25.17890251042961,25.07694745019849,21.795600562982248
IIASA-WiC POP,SSP2_v9_130115,UZB,35-39,million,1.9437206803860283,2.2495147405842153,2.7570003879565403,2.370327355167698,1.3928683973405245
IIASA-WiC POP,SSP2_v9_130115,VCT,35-39,million,0.0076671147859451415,0.0077240021002630485,0.007654845679782039,0.006541216907588584,0.0037384143062793892
IIASA-WiC POP,SSP2_v9_130115,VEN,35-39,million,2.222963895796631,2.440359980154371,2.721495063439412,2.942078832681606,1.7636008539806038
IIASA-WiC POP,SSP2_v9_130115,VIR,35-39,million,0.004616491062184163,0.006617258193321852,0.009135376013164378,0.006566823910806001,0.004249943633059947
IIASA-WiC POP,SSP2_v9_130115,VNM,35-39,million,6.978974066236338,8.094557663198936,8.721855951187827,6.8551829721267765,2.986153717130879
IIASA-WiC POP,SSP2_v9_130115,VUT,35-39,million,0.015899946870255855,0.019529556473081106,0.023407492448654914,0.029066435051317074,0.03152481502165199
IIASA-WiC POP,SSP2_v9_130115,WSM,35-39,million,0.009727799402686059,0.007702468973697493,0.010285927567538607,0.009167165271947771,0.00902563199765338
IIASA-WiC POP,SSP2_v9_130115,YEM,35-39,million,1.418373641324158,1.850912237061571,2.3891392697262774,3.451622451298722,5.348596104210582
