MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,COM,30-34,million,0.061641331004711836,0.0575199244545463,0.07509187095532148,0.10012916761528623,0.09342063236325784
IIASA-WiC POP,SSP2_v9_130115,CPV,30-34,million,0.039886908688387415,0.04491505802519492,0.04418790105081237,0.0386321644744402,0.02721475207601537
IIASA-WiC POP,SSP2_v9_130115,CRI,30-34,million,0.43163748028876137,0.4808625197400958,0.4397931283986133,0.41354632820959736,0.2873857492731108
IIASA-WiC POP,SSP2_v9_130115,CUB,30-34,million,0.6607213198008098,0.7341056790428977,0.6149246006461252,0.4147138301002078,0.19361298709691788
IIASA-WiC POP,SSP2_v9_130115,CYP,30-34,million,0.11205505536457597,0.10749687959702996,0.08487071266152485,0.09076572059741683,0.06404349258245685
IIASA-WiC POP,SSP2_v9_130115,CZE,30-34,million,0.8239403344959375,0.7572403407459307,0.5352838694184255,0.6472770517843287,0.48946292273303843
IIASA-WiC POP,SSP2_v9_130115,DEU,30-34,million,5.075118760144111,5.316790201455929,4.394651570109309,3.9557468890690974,2.8162830772525598
IIASA-WiC POP,SSP2_v9_130115,DJI,30-34,million,0.07532808955357806,0.08724278471263236,0.09454856351381305,0.10560175901518,0.08628595936134312
IIASA-WiC POP,SSP2_v9_130115,DNK,30-34,million,0.32671928974018216,0.36840819385351387,0.3800498995006716,0.3778040394191328,0.37951030959217974
IIASA-WiC POP,SSP2_v9_130115,DOM,30-34,million,0.7726877293297081,0.8118769497504871,0.8792631600275223,0.8734712159514337,0.6413498517623808
IIASA-WiC POP,SSP2_v9_130115,DZA,30-34,million,3.593544759698217,3.629516579841013,2.9084073474583185,3.35725445992973,2.3002266100791067
IIASA-WiC POP,SSP2_v9_130115,ECU,30-34,million,1.2052276884944417,1.2515333825858042,1.3470120226268354,1.3066760016406187,0.9725375030683368
IIASA-WiC POP,SSP2_v9_130115,EGY,30-34,million,7.233253589289776,7.922046170575872,7.791051159979299,8.928426917520163,7.1042800899738054
IIASA-WiC POP,SSP2_v9_130115,ERI,30-34,million,0.4859313087083158,0.5454688413862032,0.619297402967127,0.9325689091794165,0.8993034356270855
IIASA-WiC POP,SSP2_v9_130115,ESP,30-34,million,3.6495753763178618,2.945218465161096,2.4419282645037867,2.6220792076621118,2.114658400449569
IIASA-WiC POP,SSP2_v9_130115,EST,30-34,million,0.09994605938244597,0.10946421409258544,0.06710808494787937,0.07884928289387573,0.05538932136198706
IIASA-WiC POP,SSP2_v9_130115,ETH,30-34,million,6.138321151030734,7.463711642553765,10.021871179862973,12.659792259530391,11.964250176454655
IIASA-WiC POP,SSP2_v9_130115,FIN,30-34,million,0.3565544127933963,0.3469346599650892,0.32224354210516915,0.3494182046351653,0.3379280349228495
IIASA-WiC POP,SSP2_v9_130115,FJI,30-34,million,0.07105104908794349,0.06629804012896667,0.06594657486266126,0.06518755758083465,0.04470972686229911
IIASA-WiC POP,SSP2_v9_130115,FRA,30-34,million,4.126638123106917,4.3214936818670004,4.042100605883604,4.4334910514519175,4.059701943500345
IIASA-WiC POP,SSP2_v9_130115,FSM,30-34,million,0.00801744830388889,0.00830305990558412,0.00943739291836589,0.00756530292536013,0.00512645693316511
IIASA-WiC POP,SSP2_v9_130115,GAB,30-34,million,0.12409393164002264,0.14207224823608877,0.1617853389347134,0.17335297100566383,0.13591205953540514
IIASA-WiC POP,SSP2_v9_130115,GBR,30-34,million,4.339807339196351,4.67613105567758,4.033741207315758,4.654374536021368,4.168332122208714
IIASA-WiC POP,SSP2_v9_130115,GEO,30-34,million,0.2891007847951115,0.2974368477815227,0.19049223157690154,0.18541775118189868,0.10179813626374165
IIASA-WiC POP,SSP2_v9_130115,GHA,30-34,million,1.9605449226655516,2.1937098462725557,2.580390391341675,3.5288083335697897,3.5970522894304136
IIASA-WiC POP,SSP2_v9_130115,GIN,30-34,million,0.6722374805931847,0.7205546396017515,0.9213725269178501,1.2184924057665114,1.0995783573415525
IIASA-WiC POP,SSP2_v9_130115,GLP,30-34,million,0.025010868138940087,0.02580324297610261,0.03105719538531375,0.02697767731622068,0.02434661172265883
IIASA-WiC POP,SSP2_v9_130115,GMB,30-34,million,0.1395203774748266,0.15230756700132303,0.195368011346866,0.2631306330412835,0.25119792425361087
IIASA-WiC POP,SSP2_v9_130115,GNB,30-34,million,0.11543481827822268,0.12532011010207653,0.15650649988626764,0.20215299551469634,0.17399653802028658
IIASA-WiC POP,SSP2_v9_130115,GNQ,30-34,million,0.05045758356063863,0.06885504351508989,0.08159052131611375,0.11968451113938902,0.11454436546192175
IIASA-WiC POP,SSP2_v9_130115,GRC,30-34,million,0.8140436095883923,0.7009184363546563,0.5988102858619946,0.5861576527422359,0.40563340819441784
IIASA-WiC POP,SSP2_v9_130115,GRD,30-34,million,0.00909523421372108,0.009923865336112319,0.00806772759492224,0.0078103241698421295,0.0050172458509918205
IIASA-WiC POP,SSP2_v9_130115,GTM,30-34,million,1.0642696065336925,1.1796648832507537,1.5666344766809364,1.8651937214879233,1.688539730934246
IIASA-WiC POP,SSP2_v9_130115,GUF,30-34,million,0.01752648604709759,0.01989652655257522,0.02286655621516792,0.025727307767596998,0.02219710516312169
IIASA-WiC POP,SSP2_v9_130115,GUM,30-34,million,0.0123961587397945,0.01406948733845648,0.01665792169697087,0.01550444927111128,0.01078911417611373
IIASA-WiC POP,SSP2_v9_130115,GUY,30-34,million,0.04931965638774141,0.04534078845963925,0.07322567896383225,0.04594724036411618,0.02944875528704343
IIASA-WiC POP,SSP2_v9_130115,HND,30-34,million,0.6192282217169609,0.6870517413344004,0.8004872121632792,0.835545240891355,0.6569177422875452
IIASA-WiC POP,SSP2_v9_130115,HRV,30-34,million,0.31303033574016526,0.28180596632812976,0.24846170265083103,0.21730499865426395,0.13695026025515764
IIASA-WiC POP,SSP2_v9_130115,HTI,30-34,million,0.8385648643457646,0.8666674749319985,0.9690104688594348,0.9422272522070354,0.6673815434039275
IIASA-WiC POP,SSP2_v9_130115,HUN,30-34,million,0.7098758873463855,0.6700275665475682,0.527480686273951,0.46309105392007677,0.3245536924733342
IIASA-WiC POP,SSP2_v9_130115,IDN,30-34,million,21.222537165978366,20.91348250995845,20.43055373869779,18.8748753364223,11.283150053678007
IIASA-WiC POP,SSP2_v9_130115,IND,30-34,million,103.45954046410846,111.821864743667,119.53800915854472,121.90794903966986,86.74270184534241
IIASA-WiC POP,SSP2_v9_130115,IRL,30-34,million,0.37915452530667976,0.33126535006575153,0.3154879120235202,0.38139041920293293,0.34082344272765286
IIASA-WiC POP,SSP2_v9_130115,IRN,30-34,million,8.79514766273001,8.92037254972157,5.3546173627383045,5.947120544251832,3.321719739558138
IIASA-WiC POP,SSP2_v9_130115,IRQ,30-34,million,2.3970829925347754,2.758761909438115,3.7471063807782397,5.1136121137916675,5.033503437884453
IIASA-WiC POP,SSP2_v9_130115,ISL,30-34,million,0.02650677013521482,0.02613431112849105,0.02489817881275431,0.0301104303671626,0.02828095336336382
IIASA-WiC POP,SSP2_v9_130115,ISR,30-34,million,0.6147363527815406,0.7169362308864595,0.7715925219059847,1.0338257984576082,1.3658616587789099
IIASA-WiC POP,SSP2_v9_130115,ITA,30-34,million,3.7454946319216087,3.4356119954034834,3.1027847499115886,2.936035477709849,2.26986790189125
IIASA-WiC POP,SSP2_v9_130115,JAM,30-34,million,0.17310493577243893,0.17813179256249884,0.22557532993008836,0.17308536185255685,0.1173193619434961
IIASA-WiC POP,SSP2_v9_130115,JOR,30-34,million,0.6075805623546123,0.7453063629035108,0.8253389800543711,0.9572669491227446,0.822448433038692
IIASA-WiC POP,SSP2_v9_130115,JPN,30-34,million,7.5764676300830764,6.7669405532981575,6.063924232094349,5.067877329311993,2.978667251908121
IIASA-WiC POP,SSP2_v9_130115,KAZ,30-34,million,1.3508094776878914,1.5485775451607815,1.1243474603072872,1.4210664649407145,0.9794808841807208
IIASA-WiC POP,SSP2_v9_130115,KEN,30-34,million,3.4015763390803766,3.8129080495399528,4.297625394662681,6.117825369149145,6.318392392064151
IIASA-WiC POP,SSP2_v9_130115,KGZ,30-34,million,0.42342298420580216,0.5221006120001037,0.4405147171720922,0.4554089678585469,0.30893499153978643
IIASA-WiC POP,SSP2_v9_130115,KHM,30-34,million,1.3392627408914466,1.2326823080787772,1.3245219653272096,1.2830702352441454,0.9123662112370161
IIASA-WiC POP,SSP2_v9_130115,KOR,30-34,million,3.6320288041504485,3.110276194512582,3.178945141278448,2.096182973690988,1.235954022777812
IIASA-WiC POP,SSP2_v9_130115,KWT,30-34,million,0.3917955364421694,0.34048621403041335,0.3004928005979719,0.37537664981432584,0.31055861375144705
IIASA-WiC POP,SSP2_v9_130115,LAO,30-34,million,0.5055518754547106,0.603242248938151,0.6783686721742762,0.6391792352384453,0.46964164463374647
IIASA-WiC POP,SSP2_v9_130115,LBN,30-34,million,0.3706895332210438,0.36353469168002317,0.3768944934722849,0.3075355088733021,0.19353807713350685
IIASA-WiC POP,SSP2_v9_130115,LBR,30-34,million,0.3738819000269342,0.46218203273179725,0.5653226152166233,0.9160693189784656,0.9416701911760221
IIASA-WiC POP,SSP2_v9_130115,LBY,30-34,million,0.6836675269908894,0.5737907072541872,0.5518879593982549,0.6557712161530552,0.4834409898204368
IIASA-WiC POP,SSP2_v9_130115,LCA,30-34,million,0.015536847623244771,0.01632159049370496,0.014767953428131711,0.01340028239506032,0.00840432514946543
IIASA-WiC POP,SSP2_v9_130115,LKA,30-34,million,1.6994998639642422,1.5626341541672342,1.445524052199977,1.5087605651149194,1.0116942992003597
IIASA-WiC POP,SSP2_v9_130115,LSO,30-34,million,0.1941030409588938,0.21089403739553494,0.22655363864244712,0.2281092060485102,0.17239192067949224
IIASA-WiC POP,SSP2_v9_130115,LTU,30-34,million,0.23773854629202462,0.2514634949512561,0.16315674634882038,0.15676745407248666,0.09371885972148646
IIASA-WiC POP,SSP2_v9_130115,LUX,30-34,million,0.043432393523238064,0.040526303642378234,0.04155747066835355,0.04596170905198048,0.04267766131646472
IIASA-WiC POP,SSP2_v9_130115,LVA,30-34,million,0.16875168404388569,0.17989797061295915,0.09931528549555951,0.0961997531764795,0.0623015203762176
IIASA-WiC POP,SSP2_v9_130115,MAR,30-34,million,2.762542357601331,2.7701203706245794,2.632036124899546,2.455227040524719,1.5747422751773503
IIASA-WiC POP,SSP2_v9_130115,MDA,30-34,million,0.25849559441398806,0.27560426799090965,0.15673874910905605,0.11568330525808679,0.053286779536173556
IIASA-WiC POP,SSP2_v9_130115,MDG,30-34,million,1.4342601437550038,1.8064332486248857,2.5685362233876523,3.5209663135475617,3.4810162567986946
IIASA-WiC POP,SSP2_v9_130115,MDV,30-34,million,0.03322412547212841,0.03935384673665599,0.0308531735013138,0.02921837555471625,0.01719786692642223
IIASA-WiC POP,SSP2_v9_130115,MEX,30-34,million,8.521706491994689,9.273549112378412,9.977828095080667,9.961821584447904,7.3205535940958395
IIASA-WiC POP,SSP2_v9_130115,MKD,30-34,million,0.17053504287381704,0.15527639616852423,0.135325310443609,0.12681607366112335,0.08271299349831596
IIASA-WiC POP,SSP2_v9_130115,MLI,30-34,million,1.1277558025418215,1.2746637702949632,1.7584877915262678,2.9024335133754944,3.252912908589823
IIASA-WiC POP,SSP2_v9_130115,MLT,30-34,million,0.03282904386703416,0.032911226824708234,0.0257145259705627,0.023245674597154257,0.016064549152332852
IIASA-WiC POP,SSP2_v9_130115,MMR,30-34,million,4.068599666090813,4.203217936371154,3.953006785232099,3.1770540169098007,2.065690427190958
IIASA-WiC POP,SSP2_v9_130115,MNE,30-34,million,0.04977151350265607,0.045883637831108215,0.03914248023691775,0.03587186799543558,0.02350368117327191
IIASA-WiC POP,SSP2_v9_130115,MNG,30-34,million,0.2540299507944177,0.3047962896057429,0.22935302734599866,0.2799685560947597,0.20526075051292322
IIASA-WiC POP,SSP2_v9_130115,MOZ,30-34,million,1.6648700060774122,1.9226536772787663,2.5724655443932862,3.456068806210217,3.341082219827304
IIASA-WiC POP,SSP2_v9_130115,MRT,30-34,million,0.28375300547179183,0.3213859586949197,0.3941948321739668,0.4913835201112496,0.4447953014997338
IIASA-WiC POP,SSP2_v9_130115,MTQ,30-34,million,0.022325969418079912,0.02514829370246817,0.023979686301222422,0.02248654332754358,0.01959568570967576
IIASA-WiC POP,SSP2_v9_130115,MUS,30-34,million,0.09646289158539077,0.10474567027333628,0.10090562302734679,0.08245940109093605,0.06334510156764604
IIASA-WiC POP,SSP2_v9_130115,MWI,30-34,million,1.0536285929329132,1.2775057512384507,1.7522090228547984,3.0745606654638458,4.666918589768641
IIASA-WiC POP,SSP2_v9_130115,MYS,30-34,million,2.3546898035361945,2.5021088912843648,2.836711100591901,2.88279783067416,2.281811438903767
IIASA-WiC POP,SSP2_v9_130115,MYT,30-34,million,0.01485708053303193,0.01409277998111667,0.02221205780943055,0.030730831957465128,0.03136776781344849
IIASA-WiC POP,SSP2_v9_130115,NAM,30-34,million,0.18710038430744402,0.21404904457284307,0.2507913112207077,0.25800347518900874,0.19995121153636186
IIASA-WiC POP,SSP2_v9_130115,NCL,30-34,million,0.021008181503186528,0.021492417533543168,0.02332408601716262,0.02432471747586988,0.02063598380753468
IIASA-WiC POP,SSP2_v9_130115,NER,30-34,million,0.9549894607183849,1.1502245931193062,1.8739472980346172,3.5921209310319377,7.219322258996881
IIASA-WiC POP,SSP2_v9_130115,NGA,30-34,million,12.10339464596662,13.500198339718347,17.088688762046885,27.253798345729024,41.358659756506185
IIASA-WiC POP,SSP2_v9_130115,NIC,30-34,million,0.4658373490545944,0.4717522173546768,0.5277063380941298,0.4862852994963598,0.34034920284377024
IIASA-WiC POP,SSP2_v9_130115,NLD,30-34,million,0.9894011856145833,1.0938398868451678,1.091620204206996,1.0594081974555953,0.9200303841159148
IIASA-WiC POP,SSP2_v9_130115,NOR,30-34,million,0.34385901151318143,0.3631305517364807,0.37678540855657755,0.41488409179322333,0.4252293032707268
IIASA-WiC POP,SSP2_v9_130115,NPL,30-34,million,2.4662010751964525,2.8137427303683618,3.4842536347044417,3.659818633412554,2.7613707301298422
IIASA-WiC POP,SSP2_v9_130115,NZL,30-34,million,0.298398836351346,0.35389851953946994,0.33731150448863834,0.37349705586867077,0.31188048878933666
IIASA-WiC POP,SSP2_v9_130115,OMN,30-34,million,0.3958146595036338,0.3598604756024233,0.30322192437721296,0.3608775035156536,0.28645176770753705
IIASA-WiC POP,SSP2_v9_130115,PAK,30-34,million,14.30781360275156,16.916123193770183,19.364945873765052,22.259523485905913,19.15886878502826
IIASA-WiC POP,SSP2_v9_130115,PAN,30-34,million,0.28124781364193824,0.3004477903022025,0.3243367312498461,0.32501866261288737,0.2433052525702487
IIASA-WiC POP,SSP2_v9_130115,PER,30-34,million,2.2699703869392156,2.3161781948895337,2.4505741520736253,2.1675510806134795,1.5093459843852268
IIASA-WiC POP,SSP2_v9_130115,PHL,30-34,million,7.534329108984334,8.444082859698156,9.959771356108613,10.874959101577678,8.92169445499092
IIASA-WiC POP,SSP2_v9_130115,PNG,30-34,million,0.5520717713929832,0.5913954330868777,0.7951033282065272,0.881632193741952,0.7034942409124627
IIASA-WiC POP,SSP2_v9_130115,POL,30-34,million,3.3058267783279582,2.98749536068962,2.003022332671722,1.9707355754408622,1.1421405592680562
IIASA-WiC POP,SSP2_v9_130115,PRI,30-34,million,0.23939321920517503,0.2216545755263952,0.2132804153308085,0.14994498974061898,0.07681072018166517
IIASA-WiC POP,SSP2_v9_130115,PRK,30-34,million,1.8106725829849362,1.8162332584414618,2.0081656808026604,1.6098896615653806,0.7998369037753923
IIASA-WiC POP,SSP2_v9_130115,PRT,30-34,million,0.7653930701661871,0.6685148310987719,0.6143784668434529,0.5630391808621922,0.46273789367269524
IIASA-WiC POP,SSP2_v9_130115,PRY,30-34,million,0.5542449526825262,0.601568857723225,0.6584654390075286,0.6902310242006164,0.5234739501883641
IIASA-WiC POP,SSP2_v9_130115,PSE,30-34,million,0.2914042658408086,0.27766815789733995,0.33961344656618453,0.3773692740690545,0.334693873650468
IIASA-WiC POP,SSP2_v9_130115,PYF,30-34,million,0.02067906929392454,0.02530490073744071,0.02440612558721897,0.023065006913991493,0.01941251376465944
IIASA-WiC POP,SSP2_v9_130115,QAT,30-34,million,0.38086604959319287,0.3329567589640109,0.20352365603384592,0.2669657841447915,0.14291261789327314
IIASA-WiC POP,SSP2_v9_130115,REU,30-34,million,0.06434199755821168,0.0710255065708848,0.06654220816446657,0.07100312375691487,0.0653734595421781
IIASA-WiC POP,SSP2_v9_130115,ROU,30-34,million,1.562034282140816,1.6415295077170424,1.086795425568893,0.8891089137461133,0.51042517204933735
IIASA-WiC POP,SSP2_v9_130115,RUS,30-34,million,12.584333444091767,12.584706023743605,7.37996343958295,8.643921116021373,6.143135284492812
IIASA-WiC POP,SSP2_v9_130115,RWA,30-34,million,0.908830041046496,1.081942829776836,1.1421050006148796,1.823098372408376,2.10250754938129
IIASA-WiC POP,SSP2_v9_130115,SAU,30-34,million,2.6901814189728057,2.9460405568693258,2.9692567414388433,3.7461488953238042,3.14912219623558
IIASA-WiC POP,SSP2_v9_130115,SDN,30-34,million,3.449737929617562,3.9173962482760283,5.006999030545978,6.389157113916031,5.756623796187261
IIASA-WiC POP,SSP2_v9_130115,SEN,30-34,million,0.9496705759953288,1.0826228365613275,1.3733015730507323,1.9131693315387057,2.0061297725159375
IIASA-WiC POP,SSP2_v9_130115,SGP,30-34,million,0.4467273910225451,0.413439795687041,0.41161382856147033,0.33483494419836324,0.21720813832372632
IIASA-WiC POP,SSP2_v9_130115,SLB,30-34,million,0.04337372422823364,0.048244929030601166,0.060324099338031525,0.0742596183230895,0.06500170561322388
IIASA-WiC POP,SSP2_v9_130115,SLE,30-34,million,0.4675118432320662,0.5197928366497298,0.6843830365119163,0.9322290339857023,0.8737699380235691
IIASA-WiC POP,SSP2_v9_130115,SLV,30-34,million,0.42056845499831885,0.4531125933258588,0.5252664052624378,0.4042106803329637,0.24878527801285424
IIASA-WiC POP,SSP2_v9_130115,SOM,30-34,million,0.5594358033400479,0.6134692077748786,0.8384997041712672,1.211319910820536,1.330134949796736
IIASA-WiC POP,SSP2_v9_130115,SRB,30-34,million,0.7565680014318685,0.6709430877883866,0.5586679193377366,0.4795426020195378,0.32286264358225836
IIASA-WiC POP,SSP2_v9_130115,STP,30-34,million,0.01397227736898849,0.01281135880194781,0.01587897491759065,0.01591427346576315,0.01286166556373997
IIASA-WiC POP,SSP2_v9_130115,SUR,30-34,million,0.04225503825646808,0.04279759895755679,0.045818316802126655,0.0428859003984188,0.03275064262576231
IIASA-WiC POP,SSP2_v9_130115,SVK,30-34,million,0.46730206363675275,0.44127065423349077,0.30598390236675765,0.310319829995073,0.19351151059226407
IIASA-WiC POP,SSP2_v9_130115,SVN,30-34,million,0.15005695072337172,0.14660365785550838,0.11461249154828057,0.12857253369937377,0.09761660350923132
IIASA-WiC POP,SSP2_v9_130115,SWE,30-34,million,0.6190679498499594,0.7207297257804338,0.5906455360008592,0.7673110499682012,0.7361895562201273
IIASA-WiC POP,SSP2_v9_130115,SWZ,30-34,million,0.09592403843715955,0.12050932876887208,0.1281754699392355,0.13495127894708486,0.10332412793563234
IIASA-WiC POP,SSP2_v9_130115,SYR,30-34,million,1.6386047588809984,1.8723033888723033,2.3689226406471575,2.283549094029067,1.8223050091623918
IIASA-WiC POP,SSP2_v9_130115,TCD,30-34,million,0.7991575210380896,0.9195502666395132,1.2478503904633786,2.0030376892968436,2.316959501713119
IIASA-WiC POP,SSP2_v9_130115,TGO,30-34,million,0.49369542449981196,0.5586540295207679,0.6773116569583182,0.8083688577793295,0.7029430144375098
IIASA-WiC POP,SSP2_v9_130115,THA,30-34,million,5.433451347461407,5.393313790346431,5.190679498754814,4.355876470341572,2.662498193665904
IIASA-WiC POP,SSP2_v9_130115,TJK,30-34,million,0.4794976230794067,0.5874306296787016,0.6195504327242535,0.587359320470801,0.4271778507676617
IIASA-WiC POP,SSP2_v9_130115,TKM,30-34,million,0.43252602393514145,0.4994373934121731,0.43207905953691567,0.45735366190047655,0.29816820834307567
IIASA-WiC POP,SSP2_v9_130115,TLS,30-34,million,0.06614740856727748,0.06746538459627666,0.10967830970860223,0.14876654586227367,0.18549277212572488
IIASA-WiC POP,SSP2_v9_130115,TON,30-34,million,0.00613957686269598,0.00565998715869671,0.00807085322131592,0.00673890610733579,0.00526274122217644
IIASA-WiC POP,SSP2_v9_130115,TTO,30-34,million,0.13273657743899236,0.12264781093333778,0.08261156561796387,0.07225994650114365,0.03549712425371063
IIASA-WiC POP,SSP2_v9_130115,TUN,30-34,million,0.9922470097290741,1.0269137229539846,0.7927959317783495,0.8112600994748445,0.5052706828853283
IIASA-WiC POP,SSP2_v9_130115,TUR,30-34,million,6.572492389847213,6.396050771239304,6.519873843213187,6.302972679182996,4.657573970296204
IIASA-WiC POP,SSP2_v9_130115,TZA,30-34,million,3.324968149162046,3.786481213338587,4.891537508609875,8.0695017299368,9.471599068976687
IIASA-WiC POP,SSP2_v9_130115,UGA,30-34,million,2.3555357232214815,2.773623765978734,3.888320662453329,6.9885361184706,11.128804833737
IIASA-WiC POP,SSP2_v9_130115,UKR,30-34,million,3.688191764022934,3.5554423146205973,2.342853512146466,2.4205443541705227,1.5834651870816407
IIASA-WiC POP,SSP2_v9_130115,URY,30-34,million,0.2197225544065991,0.22590872961056685,0.23172036241383387,0.19254699940549527,0.1204996701468729
IIASA-WiC POP,SSP2_v9_130115,USA,30-34,million,23.083481216933855,24.008677155646282,22.336131724798463,24.528803694967344,23.091073433518005
IIASA-WiC POP,SSP2_v9_130115,UZB,30-34,million,2.3231533729777656,2.6664208084354044,2.4372385973865964,2.336999985488987,1.5240203615937766
IIASA-WiC POP,SSP2_v9_130115,VCT,30-34,million,0.00825417148257089,0.00775831592198635,0.0077468137510717395,0.0063240332780939296,0.00399623812598052
IIASA-WiC POP,SSP2_v9_130115,VEN,30-34,million,2.442512013269554,2.661853169078408,2.7212285445198976,2.760218116388942,1.8845711258504159
IIASA-WiC POP,SSP2_v9_130115,VIR,30-34,million,0.0065800493505887,0.007711385442435881,0.00784929218331653,0.00678527224949815,0.00452926932001091
IIASA-WiC POP,SSP2_v9_130115,VNM,30-34,million,8.13017297975141,8.63659656563203,6.560623105238559,6.474512331724393,3.3827230471444087
IIASA-WiC POP,SSP2_v9_130115,VUT,30-34,million,0.020080884871097132,0.022439966100889087,0.02760681547500827,0.03179029504016722,0.026500985537925167
IIASA-WiC POP,SSP2_v9_130115,WSM,30-34,million,0.00899749914849954,0.00896641780826945,0.01422754411744144,0.01041715178211508,0.00770663999374436
IIASA-WiC POP,SSP2_v9_130115,YEM,30-34,million,1.968482528426296,2.341051809150217,2.911379951938774,4.565630291567853,4.995249876838171
IIASA-WiC POP,SSP2_v9_130115,ZAF,30-34,million,4.581565758117991,4.984654842593216,4.891256258367918,5.0520763164993525,3.631226480820781
IIASA-WiC POP,SSP2_v9_130115,ZMB,30-34,million,0.9462810101193716,1.063604603733861,1.4296245397083773,2.382693444044221,3.123327922749527
IIASA-WiC POP,SSP2_v9_130115,ZWE,30-34,million,0.9988571203225767,1.078250931272554,1.1174866860141506,1.0608806102062056,0.7647163816446745
IIASA-WiC POP,SSP2_v9_130115,ABW,35-39,million,0.007663513128833911,0.00965459502730645,0.010725084155823631,0.01017715182340939,0.00685648781696017
IIASA-WiC POP,SSP2_v9_130115,AFG,35-39,million,1.7295291294231343,1.9887532826888008,2.815060851349945,4.862842399706784,8.038646171764285
IIASA-WiC POP,SSP2_v9_130115,AGO,35-39,million,1.11426121261845,1.3708956991672137,1.9117663847533972,3.227840596390627,3.7941026336200405
IIASA-WiC POP,SSP2_v9_130115,ALB,35-39,million,0.2065835650366448,0.25531416249728445,0.24024280007767596,0.17222450969393072,0.10076790657866333
IIASA-WiC POP,SSP2_v9_130115,ARE,35-39,million,1.4401768396035735,1.6940208792540417,1.0991167785717848,1.304058474739667,0.7101661164656197
IIASA-WiC POP,SSP2_v9_130115,ARG,35-39,million,3.184676196087343,3.0875052943200387,3.2366036296346996,3.1535724690996028,2.389456664413811
IIASA-WiC POP,SSP2_v9_130115,ARM,35-39,million,0.1930951395574456,0.23067403414311527,0.2122478018271067,0.15272932033756698,0.08997079053183246
IIASA-WiC POP,SSP2_v9_130115,AUS,35-39,million,1.6601959434876972,2.0105149138206158,2.0624755770472585,2.2611008632169005,1.9999251057388172
IIASA-WiC POP,SSP2_v9_130115,AUT,35-39,million,0.5531795270314405,0.6051476461528715,0.58207058398725,0.5032365518236127,0.3633514813216681
IIASA-WiC POP,SSP2_v9_130115,AZE,35-39,million,0.661911047534117,0.8330920380293766,0.9269938212849587,0.8189484875423172,0.48451588079138963
IIASA-WiC POP,SSP2_v9_130115,BDI,35-39,million,0.6105370276367961,0.8369261611193326,1.0334259398239147,1.349934296409839,1.2031937225542535
IIASA-WiC POP,SSP2_v9_130115,BEL,35-39,million,0.7212092096430889,0.7419634797075481,0.7140953681224445,0.7391565186063367,0.615254927625345
IIASA-WiC POP,SSP2_v9_130115,BEN,35-39,million,0.5550596988543198,0.6576403386863802,0.9004916445455167,1.4543143308254183,1.5780132537479898
IIASA-WiC POP,SSP2_v9_130115,BFA,35-39,million,1.0213513007122341,1.1847150651156382,1.561659380646964,2.641567060475393,3.729130256992292
IIASA-WiC POP,SSP2_v9_130115,BGD,35-39,million,11.714898330617764,12.969431290892716,14.196581740078864,13.292982959453271,8.667882952848727
IIASA-WiC POP,SSP2_v9_130115,BGR,35-39,million,0.5670247285305559,0.5287859792384269,0.42169983521823473,0.38604307893442,0.23620790484591891
IIASA-WiC POP,SSP2_v9_130115,BHR,35-39,million,0.19913153495949237,0.2510073916433609,0.1676876225309767,0.2425666000509531,0.19273569854614975
IIASA-WiC POP,SSP2_v9_130115,BHS,35-39,million,0.02607537241149293,0.03164073406463881,0.03426153645898075,0.03060308824819291,0.02299093054988418
IIASA-WiC POP,SSP2_v9_130115,BIH,35-39,million,0.2722194747547675,0.28863364354964305,0.22255172481082647,0.17642158790661283,0.09672648957708646
IIASA-WiC POP,SSP2_v9_130115,BLR,35-39,million,0.7032743246421642,0.7629342482266166,0.5924423484628771,0.5278193642080675,0.30099899531976615
IIASA-WiC POP,SSP2_v9_130115,BLZ,35-39,million,0.02172304423686921,0.0259699915273728,0.028144819390629662,0.029456998223049848,0.02436486177269934
IIASA-WiC POP,SSP2_v9_130115,BOL,35-39,million,0.6464952061476311,0.7038409075141395,0.8919204391365785,0.9709411902992512,0.8728355965654153
IIASA-WiC POP,SSP2_v9_130115,BRA,35-39,million,15.689737515567405,17.053704357670256,15.6962829068007,14.087328325184739,9.12040713619321
IIASA-WiC POP,SSP2_v9_130115,BRB,35-39,million,0.019018447653474782,0.0199633889066099,0.02003200678123007,0.01430520272005598,0.00861159691200797
IIASA-WiC POP,SSP2_v9_130115,BRN,35-39,million,0.04165571382347167,0.04287627658494803,0.03997338835902157,0.04418189958892359,0.02926698552014268
IIASA-WiC POP,SSP2_v9_130115,BTN,35-39,million,0.06292176005713643,0.08091481397276973,0.0868491051207527,0.08753295148084861,0.06812211787362918
IIASA-WiC POP,SSP2_v9_130115,BWA,35-39,million,0.14439467321787788,0.18033665813143662,0.20364810560290322,0.2273846592355632,0.17832906270531523
IIASA-WiC POP,SSP2_v9_130115,CAF,35-39,million,0.2801166811962129,0.3411449564264205,0.42553897555026543,0.5607096911367575,0.5199337323955564
IIASA-WiC POP,SSP2_v9_130115,CAN,35-39,million,2.422059926298929,2.735751816871299,2.9859156954402746,2.9295413109956163,2.603406546103783
