MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,EST,80-84,million,0.03454730798576046,0.03752758639391243,0.03740001535308852,0.04496279558777816,0.07081173354853475
IIASA-WiC POP,SSP2_v9_130115,ETH,80-84,million,0.2628555625297718,0.31308271897350776,0.4122899288642567,0.6778058854100479,2.0843158495575076
IIASA-WiC POP,SSP2_v9_130115,FIN,80-84,million,0.14352329255266041,0.1572222364168964,0.2764709565547889,0.27959592950526324,0.42977200185266506
IIASA-WiC POP,SSP2_v9_130115,FJI,80-84,million,0.0040655426164880664,0.005239054423986922,0.008621159895233628,0.014762561810085032,0.02051709295176905
IIASA-WiC POP,SSP2_v9_130115,FRA,80-84,million,1.8057102899815258,1.7644347184985987,2.792946059612448,3.5513372597140935,5.212384394799698
IIASA-WiC POP,SSP2_v9_130115,FSM,80-84,million,5.27133141442429e-4,4.209647559027563e-4,6.43852434425012e-4,8.140621085401811e-4,0.001490334918073439
IIASA-WiC POP,SSP2_v9_130115,GAB,80-84,million,0.007480596015662106,0.007194672272620512,0.009710767738823987,0.017830842598460038,0.03506298263435156
IIASA-WiC POP,SSP2_v9_130115,GBR,80-84,million,1.5491672974522641,1.6825495880098669,2.4537979295919703,3.513118676395762,5.238401850698351
IIASA-WiC POP,SSP2_v9_130115,GEO,80-84,million,0.08430825708640956,0.10818132707599164,0.08598640997916765,0.10075080723068834,0.07884019001271349
IIASA-WiC POP,SSP2_v9_130115,GHA,80-84,million,0.09795757970055115,0.11263580136738591,0.15338822468017277,0.2542895910248496,0.645682892844122
IIASA-WiC POP,SSP2_v9_130115,GIN,80-84,million,0.03127992640448157,0.03443065962856878,0.03743446906687342,0.05962433789484899,0.1747192591413304
IIASA-WiC POP,SSP2_v9_130115,GLP,80-84,million,0.00867388388469616,0.00941408565382131,0.01319184749977202,0.0210999987696354,0.015505045676826236
IIASA-WiC POP,SSP2_v9_130115,GMB,80-84,million,0.0019344501031337315,0.001851848646579152,0.0019680354659250263,0.004924420618241781,0.0232794079951242
IIASA-WiC POP,SSP2_v9_130115,GNB,80-84,million,0.004303066774102063,0.004536990065604405,0.005637358467621258,0.006968838957111602,0.028480365319700204
IIASA-WiC POP,SSP2_v9_130115,GNQ,80-84,million,0.0020766397739994833,0.0019548973273822413,0.0023697191749857205,0.007994889421846287,0.01970933118675981
IIASA-WiC POP,SSP2_v9_130115,GRC,80-84,million,0.37163371395444933,0.3855873012986577,0.43482582287821836,0.6743660945226899,0.6720419887419952
IIASA-WiC POP,SSP2_v9_130115,GRD,80-84,million,9.259034186057389e-4,0.0010621073960695876,0.0010239053014932996,0.0018021420416618828,0.003005400711877119
IIASA-WiC POP,SSP2_v9_130115,GTM,80-84,million,0.08495440984676875,0.0906798116741881,0.1203469115155682,0.18723686348982668,0.5752690453856968
IIASA-WiC POP,SSP2_v9_130115,GUF,80-84,million,0.001001593337177176,0.0013612994431595078,0.0028897570431104017,0.008010451182785282,0.01330042181073549
IIASA-WiC POP,SSP2_v9_130115,GUM,80-84,million,0.0016084859623074783,0.0019639215019030157,0.0031786096701041824,0.005946192339148862,0.007369903151920879
IIASA-WiC POP,SSP2_v9_130115,GUY,80-84,million,0.003662999416571105,0.004220013972896508,0.005237977979973252,0.011367170267702576,0.012581152863675954
IIASA-WiC POP,SSP2_v9_130115,HND,80-84,million,0.045618278174518044,0.04971557267886194,0.06546096591894192,0.1346800753441847,0.30158006851043345
IIASA-WiC POP,SSP2_v9_130115,HRV,80-84,million,0.11999862846402443,0.12235832744592032,0.13312680750811,0.15607060000827927,0.13577759137428969
IIASA-WiC POP,SSP2_v9_130115,HTI,80-84,million,0.039883275964736675,0.04240399105430672,0.04394072293424857,0.07265893801396148,0.1450793880284063
IIASA-WiC POP,SSP2_v9_130115,HUN,80-84,million,0.2301332109661783,0.22854786295039653,0.28750746852026843,0.3495559626956788,0.4201241001905369
IIASA-WiC POP,SSP2_v9_130115,IDN,80-84,million,1.454292946212627,1.7110100945750486,2.0669818577705112,5.499570532736059,7.2572167041884486
IIASA-WiC POP,SSP2_v9_130115,IND,80-84,million,6.4906691268591485,7.634483789194603,10.244599073955015,21.781293465470974,32.27478609615086
IIASA-WiC POP,SSP2_v9_130115,IRL,80-84,million,0.07702243082233995,0.0865639882138635,0.1379325206903484,0.2453333396213861,0.44897789363831847
IIASA-WiC POP,SSP2_v9_130115,IRN,80-84,million,0.5474330679408271,0.5443602785390422,0.7152007124299515,2.0539931163507408,2.942196300081708
IIASA-WiC POP,SSP2_v9_130115,IRQ,80-84,million,0.11017760836493816,0.12812487328141192,0.15277633075139618,0.4523233118445549,1.5370916182474597
IIASA-WiC POP,SSP2_v9_130115,ISL,80-84,million,0.006291831319599891,0.006197023165232253,0.011072650606245599,0.018760512894700314,0.03868786847920142
IIASA-WiC POP,SSP2_v9_130115,ISR,80-84,million,0.12711268941305542,0.1298491973361536,0.22544224800804297,0.3417350637971351,1.0459406553633548
IIASA-WiC POP,SSP2_v9_130115,ITA,80-84,million,2.0355682018212797,2.2068824833483736,2.6391397169876307,4.115845419112085,3.562505173699289
IIASA-WiC POP,SSP2_v9_130115,JAM,80-84,million,0.030300748205934046,0.03066627647540624,0.03345920828733509,0.07164128910218799,0.06427300157520359
IIASA-WiC POP,SSP2_v9_130115,JOR,80-84,million,0.026799918279526283,0.03472916498623936,0.049805470522492366,0.12393689940247059,0.42565345940739435
IIASA-WiC POP,SSP2_v9_130115,JPN,80-84,million,4.8117323316484635,5.153608252461033,7.140831622690717,6.928126413465412,5.943219532329722
IIASA-WiC POP,SSP2_v9_130115,KAZ,80-84,million,0.10285851691168119,0.18659256219957512,0.16921517816901974,0.30695493423438763,0.5347447020538172
IIASA-WiC POP,SSP2_v9_130115,KEN,80-84,million,0.11753914737847912,0.11672953128718877,0.15757283762673116,0.26235516500671185,0.88223031366467
IIASA-WiC POP,SSP2_v9_130115,KGZ,80-84,million,0.025020697335508345,0.03431860051270334,0.030851565560885034,0.07963445776718343,0.14860498372283
IIASA-WiC POP,SSP2_v9_130115,KHM,80-84,million,0.04822649270804373,0.054403498829588406,0.08748742218052209,0.1566800320100373,0.2776241353485311
IIASA-WiC POP,SSP2_v9_130115,KOR,80-84,million,0.8266294327669609,1.027304306919676,1.3704932961845069,2.8700533971723954,2.3128329720845286
IIASA-WiC POP,SSP2_v9_130115,KWT,80-84,million,0.012906365715294996,0.011804537945854971,0.01958694911378309,0.11467248924975341,0.19728880765319554
IIASA-WiC POP,SSP2_v9_130115,LAO,80-84,million,0.024662586681884213,0.026519567561017948,0.031106484191061032,0.059810324593044896,0.12138049444753257
IIASA-WiC POP,SSP2_v9_130115,LBN,80-84,million,0.03864896105610367,0.041649761364111984,0.04767851171004221,0.1036486042394623,0.12289960564332389
IIASA-WiC POP,SSP2_v9_130115,LBR,80-84,million,0.009096287190671841,0.010744897047694685,0.014252615406539847,0.031604176814385224,0.13056196082181698
IIASA-WiC POP,SSP2_v9_130115,LBY,80-84,million,0.032802906990466445,0.040201510982952486,0.06016063843737409,0.1664217319299182,0.2985465805628935
IIASA-WiC POP,SSP2_v9_130115,LCA,80-84,million,0.0016821717856299158,0.001687759218676845,0.0021016807629474607,0.004692387060073565,0.005836443616791077
IIASA-WiC POP,SSP2_v9_130115,LKA,80-84,million,0.21285992477107962,0.2556022671927342,0.38939318982337806,0.5865204015521254,0.60873081881946
IIASA-WiC POP,SSP2_v9_130115,LSO,80-84,million,0.010010137656615339,0.009884536291861498,0.010243058874099063,0.010433339035980652,0.019887512865985023
IIASA-WiC POP,SSP2_v9_130115,LTU,80-84,million,0.07875791931068298,0.07886688935324092,0.07418277532590623,0.09477192813005804,0.07288271192262993
IIASA-WiC POP,SSP2_v9_130115,LUX,80-84,million,0.011577604442924643,0.012279194925529186,0.017780682317880776,0.039582726586570575,0.06291588528643956
IIASA-WiC POP,SSP2_v9_130115,LVA,80-84,million,0.05699781459226334,0.05950627015146375,0.05195669715683654,0.06411913869501079,0.05064000455837004
IIASA-WiC POP,SSP2_v9_130115,MAR,80-84,million,0.19454716245393625,0.23755217158207914,0.2859086955567664,0.5697709059615292,0.7561158759394636
IIASA-WiC POP,SSP2_v9_130115,MDA,80-84,million,0.0469025544318493,0.04959513299868478,0.050233258041638196,0.05297464917465053,0.035771170201569426
IIASA-WiC POP,SSP2_v9_130115,MDG,80-84,million,0.07842510264343132,0.08857927555368957,0.11740989300639865,0.2737585533534629,1.0530984746452314
IIASA-WiC POP,SSP2_v9_130115,MDV,80-84,million,0.002270132654118318,0.0029999431968727843,0.0027942799613298085,0.010886506322607454,0.018041751744143915
IIASA-WiC POP,SSP2_v9_130115,MEX,80-84,million,1.0242609560706175,1.1078020053100956,1.5063767801926402,3.1915845336527764,4.30673805781327
IIASA-WiC POP,SSP2_v9_130115,MKD,80-84,million,0.0325803369567664,0.03301341921464044,0.042465517759737836,0.07111891195670265,0.07868547394937749
IIASA-WiC POP,SSP2_v9_130115,MLI,80-84,million,0.02099959528208688,0.02233772704093362,0.02715026506765718,0.05744355428607408,0.32623219834468
IIASA-WiC POP,SSP2_v9_130115,MLT,80-84,million,0.008229308847107169,0.01103931039267983,0.01728270646031806,0.015790965277934485,0.015576224947830454
IIASA-WiC POP,SSP2_v9_130115,MMR,80-84,million,0.2591944305830042,0.2484427528074344,0.3280691659993524,0.6387558719298275,0.6071604918865555
IIASA-WiC POP,SSP2_v9_130115,MNE,80-84,million,0.01131362598551133,0.013687047878918378,0.015854195400510463,0.021492859442822806,0.023940315843947912
IIASA-WiC POP,SSP2_v9_130115,MNG,80-84,million,0.01308486613357411,0.013531370388540612,0.015428057714733934,0.043999799258431685,0.07405473969637999
IIASA-WiC POP,SSP2_v9_130115,MOZ,80-84,million,0.07532190262574164,0.08466671666614414,0.10599919006716266,0.1686781962765591,0.4860216044820992
IIASA-WiC POP,SSP2_v9_130115,MRT,80-84,million,0.006030267660152142,0.006843046509126525,0.009069866081455326,0.020584243277289412,0.09034234393687589
IIASA-WiC POP,SSP2_v9_130115,MTQ,80-84,million,0.009102164544344458,0.010023449574130244,0.01289465980489346,0.018880686125338563,0.014198144316450452
IIASA-WiC POP,SSP2_v9_130115,MUS,80-84,million,0.010749407322801326,0.012364388682793735,0.023267993887563128,0.04280341396624824,0.037869833150330476
IIASA-WiC POP,SSP2_v9_130115,MWI,80-84,million,0.041652757909015195,0.04590165679195376,0.06627874520238525,0.08224763860891199,0.4252400579911517
IIASA-WiC POP,SSP2_v9_130115,MYS,80-84,million,0.1389511126146979,0.1907175548917589,0.32806680539774924,0.7374803128891825,1.3295755036767583
IIASA-WiC POP,SSP2_v9_130115,MYT,80-84,million,3.5042750028023683e-4,7.804818436318858e-4,0.0013049086546290465,0.00479948933445579,0.015276819895569572
IIASA-WiC POP,SSP2_v9_130115,NAM,80-84,million,0.008483242793133299,0.00871896308496056,0.011518186827301054,0.020841262259080177,0.04436365408745475
IIASA-WiC POP,SSP2_v9_130115,NCL,80-84,million,0.0024384078418778813,0.002826278815610559,0.004322109918232816,0.008238019996018158,0.012801756120167478
IIASA-WiC POP,SSP2_v9_130115,NER,80-84,million,0.02124970998318415,0.027166778496252698,0.043957347713846816,0.07316355254931234,0.4129071967817482
IIASA-WiC POP,SSP2_v9_130115,NGA,80-84,million,0.4866328969656639,0.550945586242553,0.6579532164813604,0.9742862252852186,3.886068237911603
IIASA-WiC POP,SSP2_v9_130115,NIC,80-84,million,0.035525414071978824,0.04047394691644299,0.041070661302363844,0.09242210023047594,0.16170792430257375
IIASA-WiC POP,SSP2_v9_130115,NLD,80-84,million,0.38011302480972525,0.41775721194469456,0.6855042451762525,0.9484703840581405,1.1942531241686187
IIASA-WiC POP,SSP2_v9_130115,NOR,80-84,million,0.10368983132137884,0.10761483767540021,0.21770067618868333,0.3155985926555725,0.5420672366117815
IIASA-WiC POP,SSP2_v9_130115,NPL,80-84,million,0.1233871328039614,0.15293077637688954,0.20573864337010866,0.4972890192563742,1.1299751313544237
IIASA-WiC POP,SSP2_v9_130115,NZL,80-84,million,0.08110153589799858,0.09936282978561425,0.15762242622760078,0.24443269031645695,0.42022251237797315
IIASA-WiC POP,SSP2_v9_130115,OMN,80-84,million,0.007020231051870645,0.00878793634932341,0.016562757776062722,0.06689976239008895,0.14854854333868303
IIASA-WiC POP,SSP2_v9_130115,PAK,80-84,million,0.7817145639708692,0.8839460350281554,1.0860504909974216,2.042525096749158,5.032299312130449
IIASA-WiC POP,SSP2_v9_130115,PAN,80-84,million,0.030647969087129457,0.03643733181708668,0.05606535255109505,0.11982658339025201,0.15840251334815345
IIASA-WiC POP,SSP2_v9_130115,PER,80-84,million,0.2352713836757607,0.2713573080640936,0.3484848626349016,0.6419744371765849,0.8215602889637917
IIASA-WiC POP,SSP2_v9_130115,PHL,80-84,million,0.34898780111610134,0.4048613215190657,0.5995735954165848,1.346928246255786,3.4704816995616907
IIASA-WiC POP,SSP2_v9_130115,PNG,80-84,million,0.01638003606796722,0.01971928924287566,0.02839477376126092,0.06024319599913031,0.1636716677336816
IIASA-WiC POP,SSP2_v9_130115,POL,80-84,million,0.8535797043603551,0.818712734121706,1.1238985663374366,1.2681420594252386,1.899302467784982
IIASA-WiC POP,SSP2_v9_130115,PRI,80-84,million,0.06793848745704102,0.07626885924971916,0.1061810746043009,0.11832676778540259,0.07544494300660702
IIASA-WiC POP,SSP2_v9_130115,PRK,80-84,million,0.23191998821084675,0.2994499823021559,0.32237539895269846,0.6514151996391232,0.5652959770762757
IIASA-WiC POP,SSP2_v9_130115,PRT,80-84,million,0.31688049479051755,0.3287407455930198,0.4007432498992512,0.6104667945903741,0.6579663174913425
IIASA-WiC POP,SSP2_v9_130115,PRY,80-84,million,0.039370022536285916,0.04972329526875707,0.07079149824610041,0.1273394363756168,0.25506374930783343
IIASA-WiC POP,SSP2_v9_130115,PSE,80-84,million,0.011161875289140928,0.014042544987564616,0.020683063555141868,0.047051474228594244,0.1071906403513884
IIASA-WiC POP,SSP2_v9_130115,PYF,80-84,million,0.0021368595450031616,0.0023122009584175653,0.0031600628723363524,0.007993368712934367,0.009420191457636704
IIASA-WiC POP,SSP2_v9_130115,QAT,80-84,million,0.001509501333630299,0.004823665356512898,0.00975600124350925,0.11524307374999544,0.14139073486556997
IIASA-WiC POP,SSP2_v9_130115,REU,80-84,million,0.010681532983585073,0.011956280886812769,0.015997375038661877,0.03299316865904776,0.03578438876143686
IIASA-WiC POP,SSP2_v9_130115,ROU,80-84,million,0.46887428040974055,0.491737618702204,0.5117596809259255,0.7404061406187874,0.42921642798293286
IIASA-WiC POP,SSP2_v9_130115,RUS,80-84,million,2.3025378473344476,3.1607502153213685,2.772523142774749,3.156478820536133,3.6817196519643427
IIASA-WiC POP,SSP2_v9_130115,RWA,80-84,million,0.030135506883256235,0.03030170469883973,0.045967414237619665,0.07430019582729343,0.2908383861404122
IIASA-WiC POP,SSP2_v9_130115,SAU,80-84,million,0.09979698087375982,0.07078465579459056,0.17011491956535535,0.7949267693935794,1.6413863014923065
IIASA-WiC POP,SSP2_v9_130115,SDN,80-84,million,0.15182061866195742,0.1747188256060927,0.2414323363318601,0.4262377451661314,1.0675453971658375
IIASA-WiC POP,SSP2_v9_130115,SEN,80-84,million,0.01570099003695293,0.018262870838176633,0.022048654320183318,0.04442544604303496,0.2657608415699425
IIASA-WiC POP,SSP2_v9_130115,SGP,80-84,million,0.06502571125167339,0.07849828080128379,0.15288457614144965,0.3190021382911675,0.2673050583552898
IIASA-WiC POP,SSP2_v9_130115,SLB,80-84,million,0.001686874022421606,0.0017460598904656351,0.002578862324920583,0.004865460931373321,0.013794545082153489
IIASA-WiC POP,SSP2_v9_130115,SLE,80-84,million,0.0032995244948703165,0.0034758876532329126,0.004741458757902774,0.010965024834885137,0.06353788898595435
IIASA-WiC POP,SSP2_v9_130115,SLV,80-84,million,0.05947566387863351,0.06696273085721119,0.07133051345467543,0.10756356743666881,0.13243544872677365
IIASA-WiC POP,SSP2_v9_130115,SOM,80-84,million,0.021994127532957174,0.025781025820596055,0.0315135207543274,0.053035432000122715,0.16101567054826124
IIASA-WiC POP,SSP2_v9_130115,SRB,80-84,million,0.21618031467313026,0.196527078610622,0.22082035162051158,0.29264161683198897,0.29135072172646354
IIASA-WiC POP,SSP2_v9_130115,STP,80-84,million,8.333493594698865e-4,9.04846202797373e-4,6.528262382603066e-4,0.0011751007744075855,0.0031217406702195496
IIASA-WiC POP,SSP2_v9_130115,SUR,80-84,million,0.004317752799171292,0.004726981120445413,0.005737494030242472,0.012324664070142759,0.01568631260519246
IIASA-WiC POP,SSP2_v9_130115,SVK,80-84,million,0.09145025776090393,0.09280667382602972,0.14038444834517305,0.20370261152675473,0.3132129818074426
IIASA-WiC POP,SSP2_v9_130115,SVN,80-84,million,0.05327506783414405,0.057185199410191664,0.0721190969842733,0.10373199574426263,0.14592399092343247
IIASA-WiC POP,SSP2_v9_130115,SWE,80-84,million,0.23778820844629547,0.26660972975002584,0.42899441532537835,0.5524371117130034,0.9916279200127865
IIASA-WiC POP,SSP2_v9_130115,SWZ,80-84,million,0.003697707708359908,0.003963736714509485,0.004992269741141712,0.006898735466587226,0.010004803151845635
IIASA-WiC POP,SSP2_v9_130115,SYR,80-84,million,0.10284123225178578,0.12022934591387419,0.1761941589804039,0.45908795484179826,0.9346450573517628
IIASA-WiC POP,SSP2_v9_130115,TCD,80-84,million,0.025554392810067092,0.027560677958800434,0.03287573668647336,0.05613837113253128,0.2726364961940849
IIASA-WiC POP,SSP2_v9_130115,TGO,80-84,million,0.020525799231343882,0.02346450161862207,0.030253705231274026,0.056852258526101956,0.15592060793337553
IIASA-WiC POP,SSP2_v9_130115,THA,80-84,million,0.8351507835380039,0.9694983602899955,1.2516821435924699,2.248628082765898,1.4344609213456743
IIASA-WiC POP,SSP2_v9_130115,TJK,80-84,million,0.029500509910102366,0.03688370552543064,0.02927396188334796,0.07338037505431586,0.15223296077793966
IIASA-WiC POP,SSP2_v9_130115,TKM,80-84,million,0.02452998937791041,0.029611867011160194,0.030522527651417483,0.07795290403980144,0.14127252692621836
IIASA-WiC POP,SSP2_v9_130115,TLS,80-84,million,0.002536213980152824,0.0034024612088404084,0.004036000215529049,0.0048649879504473244,0.016016951909376718
IIASA-WiC POP,SSP2_v9_130115,TON,80-84,million,8.170862609515651e-4,7.81576548147352e-4,7.442336834847502e-4,0.0012491983624015157,0.0019586578365491806
IIASA-WiC POP,SSP2_v9_130115,TTO,80-84,million,0.010799058677828455,0.012922833554104993,0.01962299216101508,0.03410430856914342,0.028395443677266045
IIASA-WiC POP,SSP2_v9_130115,TUN,80-84,million,0.09861365327474274,0.09992085256169773,0.12305568453933964,0.2723144795895623,0.35058773404089183
IIASA-WiC POP,SSP2_v9_130115,TUR,80-84,million,0.5698064450185403,0.5732456372809032,0.790640659552631,1.5976229855399067,2.188494493641874
IIASA-WiC POP,SSP2_v9_130115,TZA,80-84,million,0.1389206304425985,0.1619130429698294,0.2200925709224479,0.33252414243539075,1.4293057783213492
IIASA-WiC POP,SSP2_v9_130115,UGA,80-84,million,0.08656695528217476,0.08351556001448192,0.11341774609927237,0.17561254954465338,0.9807913677565231
IIASA-WiC POP,SSP2_v9_130115,UKR,80-84,million,0.7584554003300821,1.0813280478133651,0.8265254381160072,0.9327170020804646,1.0260863793972828
IIASA-WiC POP,SSP2_v9_130115,URY,80-84,million,0.07029400672923745,0.068230984233959,0.07749933817618619,0.09498578036760906,0.09261849430670739
IIASA-WiC POP,SSP2_v9_130115,USA,80-84,million,5.624056154454076,6.079910704059405,10.099876190761607,13.870873102377637,26.592280010846217
IIASA-WiC POP,SSP2_v9_130115,UZB,80-84,million,0.15295063150063443,0.19081834339291434,0.18342549563594165,0.4660083469813486,0.8117264200613173
IIASA-WiC POP,SSP2_v9_130115,VCT,80-84,million,9.0864374748984e-4,0.0010289300513722493,0.0010893281448011965,0.002142921566156992,0.0023524281610010833
IIASA-WiC POP,SSP2_v9_130115,VEN,80-84,million,0.2055383984176184,0.2414484385992214,0.41347343561361033,0.8004224272367607,1.2438661002007192
IIASA-WiC POP,SSP2_v9_130115,VIR,80-84,million,0.002061303293394598,0.0026520798359664787,0.004360891696131236,0.0041696478151901735,0.003832870855405399
IIASA-WiC POP,SSP2_v9_130115,VNM,80-84,million,0.8254503194706474,0.8121204664663505,1.0566449163643923,2.944945006394386,3.374562056859387
IIASA-WiC POP,SSP2_v9_130115,VUT,80-84,million,7.946493429996894e-4,9.554127539726002e-4,0.0014566845409416478,0.0034626427515245493,0.010096229744870974
IIASA-WiC POP,SSP2_v9_130115,WSM,80-84,million,0.0011112737072506804,0.001208107143579429,0.0013199448434868543,0.0022496568762276387,0.0028144804035267154
IIASA-WiC POP,SSP2_v9_130115,YEM,80-84,million,0.05401186680662647,0.06285888276423512,0.08841540672487087,0.14781255339024937,0.7142928191140278
IIASA-WiC POP,SSP2_v9_130115,ZAF,80-84,million,0.21966739084343717,0.25177671100455484,0.34570898345337125,0.5250220517111794,0.6788258782943513
IIASA-WiC POP,SSP2_v9_130115,ZMB,80-84,million,0.036753784912558055,0.04065234578380285,0.048906694842185294,0.05913496048910065,0.2649097670206356
IIASA-WiC POP,SSP2_v9_130115,ZWE,80-84,million,0.05711743754302698,0.0631632091161558,0.06271122361193218,0.046486738543510785,0.15267415535586196
IIASA-WiC POP,SSP2_v9_130115,ABW,85-89,million,4.8059240291385724e-4,7.426787042449546e-4,0.0010861699351160663,0.0035257236849171075,0.003790089910323722
IIASA-WiC POP,SSP2_v9_130115,AFG,85-89,million,0.016147756463895015,0.019277913507157782,0.02685475356548752,0.056099585555464813,0.30461829987457323
IIASA-WiC POP,SSP2_v9_130115,AGO,85-89,million,0.013938097432858648,0.015980950305540104,0.020255758919379294,0.04117617856720588,0.1934212288344972
IIASA-WiC POP,SSP2_v9_130115,ALB,85-89,million,0.01557919780877833,0.021850731307317163,0.031403850738263496,0.061740336044968674,0.0641736351036735
IIASA-WiC POP,SSP2_v9_130115,ARE,85-89,million,0.0015095166283058698,0.002175493947267994,0.0062438180504870286,0.1590174610906928,0.4342688142873111
IIASA-WiC POP,SSP2_v9_130115,ARG,85-89,million,0.34539276100786626,0.3635317432424894,0.4215267537733853,0.6108509244821609,0.9654684870914177
IIASA-WiC POP,SSP2_v9_130115,ARM,85-89,million,0.033158917828358475,0.02844336388264991,0.017973098537131426,0.052534980861779275,0.04060732029927719
IIASA-WiC POP,SSP2_v9_130115,AUS,85-89,million,0.31441931181599536,0.31831767229943886,0.5034083927474309,1.123090927835722,2.4876947056974634
IIASA-WiC POP,SSP2_v9_130115,AUT,85-89,million,0.14090868813382665,0.14125004970302377,0.2169559947414781,0.4225548774932739,0.5192527952846487
IIASA-WiC POP,SSP2_v9_130115,AZE,85-89,million,0.0339087567973543,0.04527346582453899,0.026801284879266033,0.12738683027777428,0.1659768703423371
IIASA-WiC POP,SSP2_v9_130115,BDI,85-89,million,0.007994945539087639,0.008670334740165904,0.010975059735713522,0.022541734241547803,0.1015201651674487
IIASA-WiC POP,SSP2_v9_130115,BEL,85-89,million,0.19375262510134564,0.21014790014852056,0.22003475018176535,0.4518907405218036,0.7440931331907104
IIASA-WiC POP,SSP2_v9_130115,BEN,85-89,million,0.00891656484062725,0.010094018856742229,0.013992506328601155,0.026400922613044584,0.12012334448100988
IIASA-WiC POP,SSP2_v9_130115,BFA,85-89,million,0.006292807291614312,0.007147865037194722,0.010115026533659085,0.020772300748913595,0.1162711676506275
IIASA-WiC POP,SSP2_v9_130115,BGD,85-89,million,0.3143379190702366,0.3474819570922364,0.4398505028407335,1.069207684836468,2.4064794119755644
IIASA-WiC POP,SSP2_v9_130115,BGR,85-89,million,0.08730728714681844,0.0906291591068144,0.08721636434638019,0.11425106336207684,0.12178209864447663
IIASA-WiC POP,SSP2_v9_130115,BHR,85-89,million,0.0013085815433994336,0.001246412284564617,0.002628488879815733,0.024796177371760868,0.07490585195725967
IIASA-WiC POP,SSP2_v9_130115,BHS,85-89,million,0.0012941833542128112,0.0016449568821236826,0.002377325749335556,0.007228021852855208,0.00977922076752125
IIASA-WiC POP,SSP2_v9_130115,BIH,85-89,million,0.035931515804412596,0.04451500127531327,0.041861924522981014,0.0921132619631235,0.07005235875316158
IIASA-WiC POP,SSP2_v9_130115,BLR,85-89,million,0.10299636331271224,0.09475483422693279,0.0749392984060958,0.16366862719685604,0.1529630013556941
IIASA-WiC POP,SSP2_v9_130115,BLZ,85-89,million,9.996130744215179e-4,0.0010652558344058033,0.0011847886134960881,0.0039034986728259955,0.007748494579357841
IIASA-WiC POP,SSP2_v9_130115,BOL,85-89,million,0.020034173310301877,0.02284317658732657,0.028644389213848098,0.05069083848849324,0.11577200975786812
IIASA-WiC POP,SSP2_v9_130115,BRA,85-89,million,1.042573448201596,1.1690930336384997,1.6723060200573137,4.135777098239639,4.672314511865755
IIASA-WiC POP,SSP2_v9_130115,BRB,85-89,million,0.0026858303364301482,0.0025929090677873105,0.003007683582317206,0.008015676862439007,0.005686990676060105
IIASA-WiC POP,SSP2_v9_130115,BRN,85-89,million,0.001089365725906258,0.001600210521761725,0.0021200120754290776,0.010881506457320974,0.01766519291650329
IIASA-WiC POP,SSP2_v9_130115,BTN,85-89,million,0.001602262050599486,0.0020064761270954393,0.0025953604161868538,0.006225671076273461,0.02078299235366732
IIASA-WiC POP,SSP2_v9_130115,BWA,85-89,million,0.0024554818225991674,0.002831059007741421,0.0037792580396530722,0.0070919375431407,0.013364319240420046
IIASA-WiC POP,SSP2_v9_130115,CAF,85-89,million,0.005680547380496899,0.006046290408525005,0.007145273966959507,0.009419684642174225,0.031990802688407434
IIASA-WiC POP,SSP2_v9_130115,CAN,85-89,million,0.46939888152671594,0.4950327190839568,0.7178473391412877,1.6797659018248976,3.132286433573468
IIASA-WiC POP,SSP2_v9_130115,CHE,85-89,million,0.12764944337266113,0.14540255289744397,0.19703283869317176,0.3980657270630164,0.5395102630758539
IIASA-WiC POP,SSP2_v9_130115,CHL,85-89,million,0.13098721745326433,0.15372286955625777,0.22721675825242188,0.5125414170284724,0.5209459992168108
IIASA-WiC POP,SSP2_v9_130115,CHN,85-89,million,5.897449403807651,7.134314966279564,9.015511143513509,22.548303575516652,19.84283511289617
IIASA-WiC POP,SSP2_v9_130115,CIV,85-89,million,0.022611294152158627,0.0269348523959302,0.03594225132222321,0.046239540687815335,0.13473795683136394
IIASA-WiC POP,SSP2_v9_130115,CMR,85-89,million,0.023193336059528672,0.025340408800998637,0.02967221804877929,0.047572821871234905,0.16519615358041093
IIASA-WiC POP,SSP2_v9_130115,COD,85-89,million,0.047691355728585065,0.05207014881746778,0.06703147223159218,0.11558714970586041,0.6260922193864975
IIASA-WiC POP,SSP2_v9_130115,COG,85-89,million,0.0057395808543486025,0.0061727016327513436,0.007394756501953889,0.013259345951316158,0.04543520168598746
IIASA-WiC POP,SSP2_v9_130115,COL,85-89,million,0.1719798031225554,0.2015546477427188,0.30055107422629856,0.8091805439217458,1.257708942984122
IIASA-WiC POP,SSP2_v9_130115,COM,85-89,million,6.216475345376233e-4,6.666198104744151e-4,7.61109810589031e-4,0.00152891511852597,0.004059969384134443
IIASA-WiC POP,SSP2_v9_130115,CPV,85-89,million,0.0021070536497608703,0.0025003742324549924,0.0015470684690022832,0.004422473665009209,0.008194720712482626
IIASA-WiC POP,SSP2_v9_130115,CRI,85-89,million,0.02471000566625916,0.028065426950623678,0.04146585291205174,0.1196397543595605,0.15434139703647934
IIASA-WiC POP,SSP2_v9_130115,CUB,85-89,million,0.10867894380049305,0.12583610630943215,0.17226662360176415,0.3788222229830146,0.16137721602967672
