MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,POL,75-79,million,1.1277408812789493,1.0182587344087308,2.0761473198310014,2.040130716018817,1.66914338860511
IIASA-WiC POP,SSP2_v9_130115,PRI,75-79,million,0.10138897627763976,0.12147263642299162,0.15891736381973962,0.20140751149097172,0.12537775554694144
IIASA-WiC POP,SSP2_v9_130115,PRK,75-79,million,0.5170461736430071,0.5788667041058465,0.4668313311897919,1.488729019695121,1.4958315359631493
IIASA-WiC POP,SSP2_v9_130115,PRT,75-79,million,0.4240018171302842,0.43449034917482704,0.5499425648286697,0.7668510539590828,0.5892240767359401
IIASA-WiC POP,SSP2_v9_130115,PRY,75-79,million,0.07307045714335923,0.08833385503457396,0.15105164662483364,0.2902312501426769,0.710520966577265
IIASA-WiC POP,SSP2_v9_130115,PSE,75-79,million,0.02488898719487924,0.031173231805480386,0.054413051225879666,0.17399935679173362,0.36803250333769394
IIASA-WiC POP,SSP2_v9_130115,PYF,75-79,million,0.003627250232307541,0.004777617490524397,0.00852389739367157,0.016520693353313826,0.025430648096638593
IIASA-WiC POP,SSP2_v9_130115,QAT,75-79,million,0.006349380511833796,0.00638036189750847,0.03239019209643175,0.21639613372274102,0.2832131745390721
IIASA-WiC POP,SSP2_v9_130115,REU,75-79,million,0.015592853925183078,0.017668644422464293,0.03210046221941093,0.047283903659593965,0.07931940252118644
IIASA-WiC POP,SSP2_v9_130115,ROU,75-79,million,0.7468154426129352,0.6295186591986746,1.005797279886481,1.3430839441436238,0.8170322023299199
IIASA-WiC POP,SSP2_v9_130115,RUS,75-79,million,4.861161598672898,2.817794325900308,5.837485888708223,6.9126040180520425,8.71139804146363
IIASA-WiC POP,SSP2_v9_130115,RWA,75-79,million,0.057686177124224816,0.07002319754255355,0.12138360562315219,0.31570298136770236,1.9512599829703543
IIASA-WiC POP,SSP2_v9_130115,SAU,75-79,million,0.11306065179888043,0.24322893318577352,0.5559700225423505,2.3774267163146514,4.449852005916404
IIASA-WiC POP,SSP2_v9_130115,SDN,75-79,million,0.32670888666880327,0.40029949796608866,0.584881696316383,1.4206692701426422,6.5138392594659384
IIASA-WiC POP,SSP2_v9_130115,SEN,75-79,million,0.0526447132177511,0.06306240108844377,0.08746295547042354,0.3002203343365451,2.080083847040041
IIASA-WiC POP,SSP2_v9_130115,SGP,75-79,million,0.10314846749063439,0.13008481718056192,0.2761229656773248,0.40298411756309305,0.41806372043726825
IIASA-WiC POP,SSP2_v9_130115,SLB,75-79,million,0.003187330329883358,0.004468125844885452,0.006247984728427885,0.01956485662871318,0.07873927632370804
IIASA-WiC POP,SSP2_v9_130115,SLE,75-79,million,0.015769363209549324,0.02220382266643288,0.04068647729470987,0.12815376455979907,0.9170873642567527
IIASA-WiC POP,SSP2_v9_130115,SLV,75-79,million,0.09330835743589048,0.10581639106880136,0.13389202067167705,0.23961832873614308,0.3240968449583008
IIASA-WiC POP,SSP2_v9_130115,SOM,75-79,million,0.05169087774063974,0.05794295704196084,0.0973837359228552,0.20614255500576006,1.0808764814228073
IIASA-WiC POP,SSP2_v9_130115,SRB,75-79,million,0.3073532897007217,0.2654467187655586,0.478284437178207,0.6145545035171142,0.5973703649135227
IIASA-WiC POP,SSP2_v9_130115,STP,75-79,million,0.001576350793342157,0.001179549551834883,0.0018530266557153887,0.0037080256133487526,0.014040694504164468
IIASA-WiC POP,SSP2_v9_130115,SUR,75-79,million,0.007338073067777007,0.008134782583605943,0.012585159372277012,0.028842269228772702,0.044952252841381525
IIASA-WiC POP,SSP2_v9_130115,SVK,75-79,million,0.13304483988809532,0.15596835832556236,0.2681258571291311,0.33569381842123525,0.2857092929853788
IIASA-WiC POP,SSP2_v9_130115,SVN,75-79,million,0.07526863874629433,0.0730418917552668,0.11537469136535723,0.12666389478819326,0.12548505250686345
IIASA-WiC POP,SSP2_v9_130115,SWE,75-79,million,0.3336950810867893,0.4458229694185115,0.47808463626285697,0.6016837983367382,0.8169850879659496
IIASA-WiC POP,SSP2_v9_130115,SWZ,75-79,million,0.008127291569185274,0.008862782906127045,0.010852429867442339,0.015471462727938784,0.11303379975619085
IIASA-WiC POP,SSP2_v9_130115,SYR,75-79,million,0.1837968557640254,0.2208550533130118,0.4892318241152916,1.0819372299204908,2.5493957293750418
IIASA-WiC POP,SSP2_v9_130115,TCD,75-79,million,0.0637572899976159,0.07647758370886293,0.11886099838177484,0.26489539576402577,2.226618208992515
IIASA-WiC POP,SSP2_v9_130115,TGO,75-79,million,0.04285947003462445,0.0527437967337996,0.07864871902363141,0.20342117656200648,0.8539387518931811
IIASA-WiC POP,SSP2_v9_130115,THA,75-79,million,1.4088866285409374,1.50668992255637,2.6179492059608376,4.341494858252417,4.387171827908313
IIASA-WiC POP,SSP2_v9_130115,TJK,75-79,million,0.061000421706127336,0.04011174300643384,0.08760247709880355,0.20191645476715445,0.4876923070401014
IIASA-WiC POP,SSP2_v9_130115,TKM,75-79,million,0.05034017893548046,0.03641336044263879,0.08801236109425074,0.2073833405931997,0.41943090669578015
IIASA-WiC POP,SSP2_v9_130115,TLS,75-79,million,0.00692911247077786,0.008085990095199185,0.01199786951096945,0.021556039672753408,0.13977261008248845
IIASA-WiC POP,SSP2_v9_130115,TON,75-79,million,0.0012623442526565993,0.0012660779191539877,0.0016561223439928877,0.004140077916885103,0.005429986023428349
IIASA-WiC POP,SSP2_v9_130115,TTO,75-79,million,0.019563901643353993,0.023946077646036287,0.0401900387413255,0.06993442060387568,0.058041207732242264
IIASA-WiC POP,SSP2_v9_130115,TUN,75-79,million,0.16704335231163364,0.16557773774611198,0.3195020899472559,0.6456974015950325,0.7846016016735187
IIASA-WiC POP,SSP2_v9_130115,TUR,75-79,million,0.9754005338568364,1.0482027336060822,2.041166658840771,4.381731139293523,6.4345290995081115
IIASA-WiC POP,SSP2_v9_130115,TZA,75-79,million,0.30391698200559286,0.38814899284525467,0.5884012401264934,1.5438574526922222,9.628912531380386
IIASA-WiC POP,SSP2_v9_130115,UGA,75-79,million,0.16252144659732728,0.22112479409298477,0.3288386920357695,0.8847252846640831,8.770225953424509
IIASA-WiC POP,SSP2_v9_130115,UKR,75-79,million,1.7785437489275635,1.1595666145562726,1.6845520811705599,2.050237740386588,2.478578540106622
IIASA-WiC POP,SSP2_v9_130115,URY,75-79,million,0.0948004065336815,0.10259550246059118,0.130020789527231,0.191905660746963,0.1860623118656784
IIASA-WiC POP,SSP2_v9_130115,USA,75-79,million,7.852033018573775,9.744445255367244,14.836393918583203,17.45441695995558,24.849389383779307
IIASA-WiC POP,SSP2_v9_130115,UZB,75-79,million,0.29986849855862086,0.20759764224889865,0.5077719913191627,1.188805752553197,2.099517889783037
IIASA-WiC POP,SSP2_v9_130115,VCT,75-79,million,0.001710143280930059,0.00148430812135887,0.0027391530001151295,0.005474177130960382,0.005988942236398289
IIASA-WiC POP,SSP2_v9_130115,VEN,75-79,million,0.34847977549094294,0.4663068798070374,0.8323634188825935,1.6630047811313229,2.918599070368358
IIASA-WiC POP,SSP2_v9_130115,VIR,75-79,million,0.0034684124520848996,0.004922706188156419,0.005875760017593278,0.005570316773612741,0.007614842501718593
IIASA-WiC POP,SSP2_v9_130115,VNM,75-79,million,1.1559640278374061,1.2517555992065985,2.757313591498548,5.6345023306371305,5.973943889280662
IIASA-WiC POP,SSP2_v9_130115,VUT,75-79,million,0.0016847107457333864,0.0022259006358532276,0.0037785928910501524,0.01027807342314371,0.03562297825899948
IIASA-WiC POP,SSP2_v9_130115,WSM,75-79,million,0.001961557312214329,0.0021082752981945747,0.0034695574950336723,0.006991963555859873,0.008519054185238113
IIASA-WiC POP,SSP2_v9_130115,YEM,75-79,million,0.12226147436268327,0.15030962132765469,0.22808735552147658,0.5823229248398462,4.949433839737007
IIASA-WiC POP,SSP2_v9_130115,ZAF,75-79,million,0.46605585028383373,0.5848109956160196,0.8734330967169537,1.4521200775705143,4.596602204431472
IIASA-WiC POP,SSP2_v9_130115,ZMB,75-79,million,0.08339456926026176,0.09980253914286412,0.12286926743694435,0.2789843012358047,2.5561164077894962
IIASA-WiC POP,SSP2_v9_130115,ZWE,75-79,million,0.11032926461992933,0.13040636040330167,0.1615068992784475,0.19330473768867315,0.8265421484715193
IIASA-WiC POP,SSP2_v9_130115,ABW,80-84,million,0.001394139153109993,0.0017915757648974788,0.0030243547854028946,0.007302385288573613,0.012569829830679129
IIASA-WiC POP,SSP2_v9_130115,AFG,80-84,million,0.055356931933068856,0.06858193179994121,0.11305279934129349,0.31503070895344665,5.162867858629547
IIASA-WiC POP,SSP2_v9_130115,AGO,80-84,million,0.044481322315814295,0.05635328413046193,0.09081621436329826,0.2718676893013624,3.5056203912735264
IIASA-WiC POP,SSP2_v9_130115,ALB,80-84,million,0.04236602272657027,0.054735466059233726,0.07092455630389341,0.15646176165664888,0.19148497828349448
IIASA-WiC POP,SSP2_v9_130115,ARE,80-84,million,0.0037264521656039085,0.005082015365489459,0.03539650880639549,0.5006005755906882,1.4210827629633802
IIASA-WiC POP,SSP2_v9_130115,ARG,80-84,million,0.6199352348236882,0.6797943956642232,0.961899764895242,1.667846717537731,3.409058680359603
IIASA-WiC POP,SSP2_v9_130115,ARM,80-84,million,0.05215652664654468,0.06978416616203645,0.05637403545187524,0.103520054480348,0.1347597807063732
IIASA-WiC POP,SSP2_v9_130115,AUS,80-84,million,0.44637664791254594,0.5354929395043145,0.9403999778485111,1.4173572250671806,2.476574215558839
IIASA-WiC POP,SSP2_v9_130115,AUT,80-84,million,0.21286742925537414,0.25877320017824734,0.33352892787259125,0.579802739390349,0.5116296627658271
IIASA-WiC POP,SSP2_v9_130115,AZE,80-84,million,0.09888756072113579,0.09570262466420053,0.08798324585589969,0.3594219045839988,0.803205205975598
IIASA-WiC POP,SSP2_v9_130115,BDI,80-84,million,0.023242697212216046,0.027858868833571238,0.04481219509249275,0.1232920504703026,1.387507300789414
IIASA-WiC POP,SSP2_v9_130115,BEL,80-84,million,0.3205155799528047,0.321551731027037,0.4464095926250763,0.6422200228080707,0.7295753738367436
IIASA-WiC POP,SSP2_v9_130115,BEN,80-84,million,0.026209924065961055,0.03388875151773159,0.0525958440424462,0.1695041359656862,1.620254375405928
IIASA-WiC POP,SSP2_v9_130115,BFA,80-84,million,0.02816842797622614,0.03964621842441388,0.07532153329395778,0.28171856264547485,3.123925035823372
IIASA-WiC POP,SSP2_v9_130115,BGD,80-84,million,0.766063380109482,0.9144662794141817,1.2587586831414923,4.960228519867054,13.792899025188804
IIASA-WiC POP,SSP2_v9_130115,BGR,80-84,million,0.19306749688744979,0.17947510938095582,0.25395369202547197,0.3275008767139093,0.414682415140465
IIASA-WiC POP,SSP2_v9_130115,BHR,80-84,million,0.002709402843273714,0.004023732841974686,0.010386774719450292,0.09130014255440932,0.3046813618273944
IIASA-WiC POP,SSP2_v9_130115,BHS,80-84,million,0.0029537185470123422,0.003922792220562722,0.006877574708258717,0.018669138600618577,0.03624780707389948
IIASA-WiC POP,SSP2_v9_130115,BIH,80-84,million,0.08333259104521025,0.0967010446737432,0.11304700351103097,0.20445381719599656,0.18794684833083525
IIASA-WiC POP,SSP2_v9_130115,BLR,80-84,million,0.1875555786000449,0.21301579537200038,0.22024460631424556,0.3644847407184919,0.5090679525451185
IIASA-WiC POP,SSP2_v9_130115,BLZ,80-84,million,0.0018581504006383715,0.002159094233043869,0.0034138648131814566,0.012842082794388957,0.03237381014711907
IIASA-WiC POP,SSP2_v9_130115,BOL,80-84,million,0.05331913469312478,0.06514794561721658,0.09834356250564824,0.24699863738394232,0.9739776884831596
IIASA-WiC POP,SSP2_v9_130115,BRA,80-84,million,1.8418589356785868,2.363876116911529,3.786025230423841,9.25765757008591,14.646046567921795
IIASA-WiC POP,SSP2_v9_130115,BRB,80-84,million,0.004553008897880233,0.004915802702909208,0.008427690605575503,0.016173563028994774,0.0155416729214832
IIASA-WiC POP,SSP2_v9_130115,BRN,80-84,million,0.002323205910626066,0.002495583659327443,0.005585406474414182,0.022732010819934995,0.04912883481507035
IIASA-WiC POP,SSP2_v9_130115,BTN,80-84,million,0.004255852119717622,0.004870868413040184,0.007267466077453364,0.026034740767337382,0.10554105498609218
IIASA-WiC POP,SSP2_v9_130115,BWA,80-84,million,0.008398152660121457,0.010644371479398127,0.015308992106942417,0.02711342538535031,0.21324690938200275
IIASA-WiC POP,SSP2_v9_130115,CAF,80-84,million,0.017199175639597587,0.020036447686460367,0.026336836654205737,0.0553121319182808,0.5254400839916058
IIASA-WiC POP,SSP2_v9_130115,CAN,80-84,million,0.7246944542740774,0.7845594603474653,1.3861101307432655,2.0300712264653273,3.089370480031837
IIASA-WiC POP,SSP2_v9_130115,CHE,80-84,million,0.2070052169708991,0.22498299036480043,0.34925882924888463,0.5524413629882754,0.5395224833827815
IIASA-WiC POP,SSP2_v9_130115,CHL,80-84,million,0.23284866455767692,0.27391676074801335,0.45547021699045254,0.9974658127766919,1.3368598724723624
IIASA-WiC POP,SSP2_v9_130115,CHN,80-84,million,14.504449199294326,16.61255222280652,27.637377013623748,77.65220163686382,66.0504232145915
IIASA-WiC POP,SSP2_v9_130115,CIV,80-84,million,0.0750871576220446,0.09823386176896241,0.1511501520865709,0.3252919187449771,2.161762588856604
IIASA-WiC POP,SSP2_v9_130115,CMR,80-84,million,0.0695164418034069,0.08378940441521765,0.12065396155327802,0.2824067310967092,2.355170024408147
IIASA-WiC POP,SSP2_v9_130115,COD,80-84,million,0.1585369553237768,0.19708866251411175,0.3081964245109,0.7705613257168658,10.175120053532657
IIASA-WiC POP,SSP2_v9_130115,COG,80-84,million,0.015930701658804954,0.01895621823521961,0.02831486760785322,0.08669658505926321,0.6311002231069107
IIASA-WiC POP,SSP2_v9_130115,COL,80-84,million,0.34442503563714794,0.42432401720587243,0.8073181164691554,2.2333796607010674,4.48764440066404
IIASA-WiC POP,SSP2_v9_130115,COM,80-84,million,0.0019148062433610431,0.002199936344020099,0.002849080763376848,0.00916775492899972,0.08212380669528652
IIASA-WiC POP,SSP2_v9_130115,CPV,80-84,million,0.005230590366385791,0.0050125925016690515,0.003026717148006924,0.016121401459716148,0.037119249702692925
IIASA-WiC POP,SSP2_v9_130115,CRI,80-84,million,0.04347346786749882,0.054125281844569176,0.09406116371393605,0.2591744985741622,0.49441803489543745
IIASA-WiC POP,SSP2_v9_130115,CUB,80-84,million,0.20016920229918173,0.25141236009271783,0.33573364072090717,0.7832944839727783,0.3972118675077565
IIASA-WiC POP,SSP2_v9_130115,CYP,80-84,million,0.017831381875034927,0.02196764704052518,0.035808016264345766,0.06883316383372438,0.12512538337346849
IIASA-WiC POP,SSP2_v9_130115,CZE,80-84,million,0.24337649308534756,0.22476536522334056,0.4535561892135836,0.5601620573366038,0.6849600822002948
IIASA-WiC POP,SSP2_v9_130115,DEU,80-84,million,2.4644967515733534,3.5760209810120225,3.2237856102081377,5.434418388691966,4.219882191905824
IIASA-WiC POP,SSP2_v9_130115,DJI,80-84,million,0.0025270047621459126,0.003219884282814193,0.005452085845776526,0.017007757627853736,0.10602127051352088
IIASA-WiC POP,SSP2_v9_130115,DNK,80-84,million,0.12131164721324565,0.14657599205220004,0.24304078914194685,0.3096481603993133,0.3687042388587278
IIASA-WiC POP,SSP2_v9_130115,DOM,80-84,million,0.0936603016804537,0.1070845486412056,0.15025172603042491,0.3953089772646658,0.893039573281644
IIASA-WiC POP,SSP2_v9_130115,DZA,80-84,million,0.2160829567822013,0.2487386757301229,0.3886872633802386,1.5012631377923684,3.5706433352008
IIASA-WiC POP,SSP2_v9_130115,ECU,80-84,million,0.12990113535195955,0.16071964523981183,0.24924604248758475,0.6496345238383433,1.410784613976229
IIASA-WiC POP,SSP2_v9_130115,EGY,80-84,million,0.4738646686790572,0.5828000534713884,1.1066276568649027,2.750737566707678,9.745427330835511
IIASA-WiC POP,SSP2_v9_130115,ERI,80-84,million,0.011334113176051694,0.015367119955389275,0.03034648668443358,0.09846645721062207,1.0131501896621342
IIASA-WiC POP,SSP2_v9_130115,ESP,80-84,million,1.3839245363442514,1.3095281230354463,1.8121588139899265,3.188886147868762,2.879438234682624
IIASA-WiC POP,SSP2_v9_130115,EST,80-84,million,0.03496906198422551,0.03878787674563149,0.040458488940520204,0.0525899660812836,0.06826572414398527
IIASA-WiC POP,SSP2_v9_130115,ETH,80-84,million,0.28311827021926156,0.3679554926947058,0.6196294969693192,1.807729618551251,13.494028335390505
IIASA-WiC POP,SSP2_v9_130115,FIN,80-84,million,0.14522976145831193,0.1612096649415191,0.2867588170214999,0.28281971196101535,0.3528518869345579
IIASA-WiC POP,SSP2_v9_130115,FJI,80-84,million,0.0042493092205205295,0.005908520050179177,0.011830860272422356,0.029730852814533675,0.06182084198085851
IIASA-WiC POP,SSP2_v9_130115,FRA,80-84,million,1.8223679803857158,1.8009226810404808,2.8849164560361356,3.5976006120217523,4.390990873327908
IIASA-WiC POP,SSP2_v9_130115,FSM,80-84,million,5.497340502510032e-4,4.7482369338445866e-4,9.212574669853647e-4,0.0020587968177217812,0.005762183070321942
IIASA-WiC POP,SSP2_v9_130115,GAB,80-84,million,0.007901105104850693,0.008536516072109713,0.01441461616651416,0.039975577716921375,0.17128591890981545
IIASA-WiC POP,SSP2_v9_130115,GBR,80-84,million,1.5708195249741748,1.7382934616155403,2.6029171265653868,3.691553930186497,4.568057001811858
IIASA-WiC POP,SSP2_v9_130115,GEO,80-84,million,0.08683187476381914,0.11830663104719841,0.10959793424301312,0.17586680165012264,0.176642907543444
IIASA-WiC POP,SSP2_v9_130115,GHA,80-84,million,0.10338204368601539,0.1360776607340921,0.24424173949551686,0.7178908416211341,3.7982969112575162
IIASA-WiC POP,SSP2_v9_130115,GIN,80-84,million,0.03328824359412862,0.04159168268739094,0.058355603885557154,0.1528361134999769,1.0537730271738583
IIASA-WiC POP,SSP2_v9_130115,GLP,80-84,million,0.008875128040314184,0.010010529235857308,0.015600147023083532,0.030659936544867428,0.03355424559834302
IIASA-WiC POP,SSP2_v9_130115,GMB,80-84,million,0.00241570669710431,0.0031670215185317604,0.005347226603206796,0.02882582719763077,0.2486769714249951
IIASA-WiC POP,SSP2_v9_130115,GNB,80-84,million,0.004574908811603555,0.00540295378718571,0.008304693326400282,0.01476444341264222,0.16539286963412425
IIASA-WiC POP,SSP2_v9_130115,GNQ,80-84,million,0.002260568487718352,0.0023986821953344475,0.0034313885240066125,0.015254443841312275,0.11228369380924282
IIASA-WiC POP,SSP2_v9_130115,GRC,80-84,million,0.3787334950447486,0.40199476030736,0.4666963389212292,0.6962585368597515,0.5868660303552897
IIASA-WiC POP,SSP2_v9_130115,GRD,80-84,million,9.698320257259948e-4,0.0012086303057332365,0.001443478497593046,0.00365670907808677,0.007788921505313707
IIASA-WiC POP,SSP2_v9_130115,GTM,80-84,million,0.0887999777288259,0.10231430529739147,0.16431149638355746,0.382711399283992,1.9411021742095926
IIASA-WiC POP,SSP2_v9_130115,GUF,80-84,million,0.001037246522164232,0.0014985172228141948,0.003722033934676248,0.013746468751844636,0.03240961683472799
IIASA-WiC POP,SSP2_v9_130115,GUM,80-84,million,0.0016718333510615932,0.002170703886715512,0.004074670389714259,0.010020250646844793,0.01799273561647387
IIASA-WiC POP,SSP2_v9_130115,GUY,80-84,million,0.0038175778546769325,0.0046804064936778,0.006909473232005174,0.022689041340069837,0.03945217615839688
IIASA-WiC POP,SSP2_v9_130115,HND,80-84,million,0.04731936232968809,0.05497882007086488,0.08495817842770137,0.24672967318478872,0.8553286387362755
IIASA-WiC POP,SSP2_v9_130115,HRV,80-84,million,0.12361149068690448,0.1318474816657899,0.15952175237731508,0.22505383228355855,0.2633754362167479
IIASA-WiC POP,SSP2_v9_130115,HTI,80-84,million,0.04430051298770364,0.05699965356722524,0.08247583334582573,0.23702070761424562,0.8033395875820362
IIASA-WiC POP,SSP2_v9_130115,HUN,80-84,million,0.23344492875587725,0.23796706045904015,0.3160127228934442,0.41806329538796777,0.43198526389735076
IIASA-WiC POP,SSP2_v9_130115,IDN,80-84,million,1.5059723247382453,1.8781965002267114,2.6343513656405366,9.267558042164387,18.15316329521397
IIASA-WiC POP,SSP2_v9_130115,IND,80-84,million,6.640767219852165,8.21142580794131,12.790323017751415,39.8195321513727,122.37541082651781
IIASA-WiC POP,SSP2_v9_130115,IRL,80-84,million,0.07817561524678832,0.08969647460287149,0.14737932121180222,0.261528989672365,0.38969336429900736
IIASA-WiC POP,SSP2_v9_130115,IRN,80-84,million,0.5631689227997873,0.591766601422433,0.8936206106247659,3.3407267808028913,6.35381255768439
IIASA-WiC POP,SSP2_v9_130115,IRQ,80-84,million,0.11531175908384206,0.1462098980243854,0.22056265025630253,1.0090726709747686,5.856794091556367
IIASA-WiC POP,SSP2_v9_130115,ISL,80-84,million,0.006363271381046728,0.006349342277001765,0.011467707482277037,0.018814864206252904,0.03153191576125755
IIASA-WiC POP,SSP2_v9_130115,ISR,80-84,million,0.1284167822468408,0.13287776478237892,0.2342648992324756,0.35984380396697374,0.8843054939113444
IIASA-WiC POP,SSP2_v9_130115,ITA,80-84,million,2.0612411082749325,2.273333967175937,2.7785273345605446,4.217807261005153,3.1753659027132843
IIASA-WiC POP,SSP2_v9_130115,JAM,80-84,million,0.03137115508041389,0.033811559147737855,0.04326805427021148,0.12591562959490774,0.16667248809941404
IIASA-WiC POP,SSP2_v9_130115,JOR,80-84,million,0.02758491183719648,0.03763673252389044,0.06303941619755346,0.2176096556106642,1.161631542144766
IIASA-WiC POP,SSP2_v9_130115,JPN,80-84,million,4.865497498581298,5.2823380955716015,7.437211260779546,7.0202724273929364,4.859825205835463
IIASA-WiC POP,SSP2_v9_130115,KAZ,80-84,million,0.1064867307631981,0.20421386767848873,0.21201364349218796,0.5318523219466028,1.4814718324002842
IIASA-WiC POP,SSP2_v9_130115,KEN,80-84,million,0.1268849091292057,0.13952203206751246,0.22926781346868308,0.6708547336028083,5.76943052708123
IIASA-WiC POP,SSP2_v9_130115,KGZ,80-84,million,0.02602655085436663,0.03838311491889116,0.04137658363777311,0.15652669775375702,0.43085751068056843
IIASA-WiC POP,SSP2_v9_130115,KHM,80-84,million,0.05032092925237362,0.058591095921253576,0.10914172653799886,0.3142086964140433,1.2443725711202414
IIASA-WiC POP,SSP2_v9_130115,KOR,80-84,million,0.843006132053585,1.0762045376137042,1.5054896707987313,3.1232827186530545,1.919874609300353
IIASA-WiC POP,SSP2_v9_130115,KWT,80-84,million,0.013427026515842561,0.013069001551848052,0.02488114858386533,0.18337658776303734,0.4982470761340159
IIASA-WiC POP,SSP2_v9_130115,LAO,80-84,million,0.025409917971252916,0.02825661470015814,0.03869501122141652,0.11558821902064127,0.6142318908175889
IIASA-WiC POP,SSP2_v9_130115,LBN,80-84,million,0.03988739076071552,0.04556049348539339,0.061527036134921775,0.18159479532036238,0.3287835850759052
IIASA-WiC POP,SSP2_v9_130115,LBR,80-84,million,0.009771287377980666,0.012707125079406146,0.020240033530616704,0.0832951212863163,1.056128965900106
IIASA-WiC POP,SSP2_v9_130115,LBY,80-84,million,0.03394091670496061,0.04416866837765844,0.07740662442887938,0.2850903595445837,0.7324656159290476
IIASA-WiC POP,SSP2_v9_130115,LCA,80-84,million,0.001735845981330646,0.0018360508289023841,0.0026137421484049277,0.0076349146781277645,0.014119498550785366
IIASA-WiC POP,SSP2_v9_130115,LKA,80-84,million,0.21866687926302714,0.2764941303942322,0.48468744950349546,1.000820204878193,1.6208617164134487
IIASA-WiC POP,SSP2_v9_130115,LSO,80-84,million,0.010614569598969557,0.010932010892035608,0.013332720107944725,0.01767521299097925,0.16295148656867525
IIASA-WiC POP,SSP2_v9_130115,LTU,80-84,million,0.08060812730566969,0.08415577235573789,0.08902684361520756,0.14853756018687372,0.16088344898032683
IIASA-WiC POP,SSP2_v9_130115,LUX,80-84,million,0.011663816518848596,0.012450597485356782,0.017956660844022164,0.0385740293117197,0.05669674897802824
IIASA-WiC POP,SSP2_v9_130115,LVA,80-84,million,0.058138368446047875,0.06297808599667173,0.06095062482819041,0.09463371123161037,0.10697384595113563
IIASA-WiC POP,SSP2_v9_130115,MAR,80-84,million,0.20221923195275293,0.26606204212476,0.3922021820369984,1.151460973079362,2.387431625079142
IIASA-WiC POP,SSP2_v9_130115,MDA,80-84,million,0.04883459771344211,0.05553746051714427,0.06774576414726423,0.103878057277162,0.09475552196162956
IIASA-WiC POP,SSP2_v9_130115,MDG,80-84,million,0.08018820360775827,0.09689009317620649,0.1530211333784027,0.5485850930687566,4.140466783102981
IIASA-WiC POP,SSP2_v9_130115,MDV,80-84,million,0.0023630710673675647,0.003322510379551953,0.003510776534854088,0.01631022593574966,0.03501594398549667
IIASA-WiC POP,SSP2_v9_130115,MEX,80-84,million,1.056246644107723,1.204370332953985,1.8863246869674575,5.302380718599277,10.227825951798451
IIASA-WiC POP,SSP2_v9_130115,MKD,80-84,million,0.033684092365870555,0.036078136086868426,0.05269999255195117,0.10910942738524933,0.17269959092610349
IIASA-WiC POP,SSP2_v9_130115,MLI,80-84,million,0.023792795599171704,0.031127470132852546,0.05230230819072688,0.19043520925328633,2.8112483690271173
IIASA-WiC POP,SSP2_v9_130115,MLT,80-84,million,0.008458541962225194,0.011814025473832934,0.020198676509584745,0.021327020696612093,0.029904712747641296
IIASA-WiC POP,SSP2_v9_130115,MMR,80-84,million,0.26452351807610475,0.2617902266136907,0.39197522169844207,1.1090653500131558,2.8275567135201096
IIASA-WiC POP,SSP2_v9_130115,MNE,80-84,million,0.011663860440193751,0.014883938783930978,0.01935466150835155,0.03253096160037595,0.04852382491766402
IIASA-WiC POP,SSP2_v9_130115,MNG,80-84,million,0.013404482644382699,0.014423451844247108,0.018904235386192427,0.07840398708942943,0.276890872522745
IIASA-WiC POP,SSP2_v9_130115,MOZ,80-84,million,0.08065375822834497,0.10092483265356184,0.15301364097140494,0.33308352031055233,3.1953785366472065
IIASA-WiC POP,SSP2_v9_130115,MRT,80-84,million,0.006304727838566032,0.007661985683239218,0.012091774835719485,0.04037573660018185,0.48784655933413407
IIASA-WiC POP,SSP2_v9_130115,MTQ,80-84,million,0.00931986224354856,0.010671592531528024,0.01516956779326407,0.026838081169186335,0.02965884550603996
IIASA-WiC POP,SSP2_v9_130115,MUS,80-84,million,0.011046816179415223,0.01330448195318066,0.02821560944154048,0.06575869765703367,0.09490945466231902
IIASA-WiC POP,SSP2_v9_130115,MWI,80-84,million,0.045711190792641354,0.0581795030162442,0.10675080444939548,0.22413374376797549,3.5427844723480026
IIASA-WiC POP,SSP2_v9_130115,MYS,80-84,million,0.14598687316679929,0.21641514130514128,0.445021530361176,1.3387091927391932,3.267583494371372
IIASA-WiC POP,SSP2_v9_130115,MYT,80-84,million,3.610215361684485e-4,8.45481677574191e-4,0.0016283531004963863,0.007944388466311252,0.03777913685976396
IIASA-WiC POP,SSP2_v9_130115,NAM,80-84,million,0.009472968984218578,0.011539026093012442,0.019852226260587743,0.054247935294922486,0.23896391451891794
IIASA-WiC POP,SSP2_v9_130115,NCL,80-84,million,0.002500239319015549,0.0030204934058040943,0.0051761837871793686,0.01243801344736034,0.02972361918779373
IIASA-WiC POP,SSP2_v9_130115,NER,80-84,million,0.022097421463587636,0.030658876019667967,0.06062649907339688,0.16793095552847492,3.48286956385614
IIASA-WiC POP,SSP2_v9_130115,NGA,80-84,million,0.5121268120588999,0.6460126098878929,0.9661488032247486,2.222528921528637,25.967071482286986
IIASA-WiC POP,SSP2_v9_130115,NIC,80-84,million,0.036946192546254975,0.04502484511875439,0.054282162431857135,0.17324857577121416,0.4402586186672847
IIASA-WiC POP,SSP2_v9_130115,NLD,80-84,million,0.38687055975892426,0.4350761796120621,0.7372999589872393,1.0046226964617275,1.0236508763520886
