region,Categories,GHG,2020,2030,2050,2100
Pakistan,residential commercial,NOx,0.315562294,0.323291583,0.265961559,0.085526615
Pakistan,residential commercial,OC,0.410564519,0.42120071,0.282049516,0.08503005
Pakistan,residential commercial,SO2,0.070087674,0.07462887,0.062989771,0.017690019
Pakistan,transportation,BC,0.01852832,0.015562752,0.013992922,0.011273013
Pakistan,transportation,CH4,0.06378861,0.054518756,0.060270396,0.116331145
Pakistan,transportation,CO,1.622049878,1.374435129,1.470007568,2.657102679
Pakistan,transportation,NH3,0.001650009,0.001476307,0.001986305,0.005118255
Pakistan,transportation,NMVOC,0.701247076,0.595238882,0.638385173,1.18150383
Pakistan,transportation,NOx,0.537154354,0.458866605,0.442264404,0.521447406
Pakistan,transportation,OC,0.008364089,0.007080929,0.006785716,0.008610592
Pakistan,transportation,SO2,0.19971705,0.168594276,0.16285167,0.199589393
Pakistan,wildfire,BC,5.54E-05,5.51E-05,5.41E-05,5.27E-05
Pakistan,wildfire,CH4,2.91E-04,2.89E-04,2.84E-04,2.76E-04
Pakistan,wildfire,CO,0.009439006,0.009373503,0.009206913,0.008977112
Pakistan,wildfire,NH3,7.79E-05,7.74E-05,7.60E-05,7.41E-05
Pakistan,wildfire,NMVOC,0.001499761,0.001489354,0.001462884,0.001426371
Pakistan,wildfire,NOx,5.84E-04,5.80E-04,5.70E-04,5.56E-04
Pakistan,wildfire,OC,3.93E-04,3.90E-04,3.83E-04,3.73E-04
Pakistan,wildfire,SO2,7.19E-05,7.14E-05,7.01E-05,6.84E-05
Russia,agriculture,BC,0.018584644,0.011184874,0.007104103,0.005511222
Russia,agriculture,CH4,2.527612464,2.428170201,2.363985448,2.246281836
Russia,agriculture,CO,8.054279483,5.25447978,4.054784924,3.58862856
Russia,agriculture,NH3,1.252465837,1.234636657,1.244115142,1.15758046
Russia,agriculture,NMVOC,1.99344565,1.372770133,1.106662637,0.997182489
Russia,agriculture,NOx,0.402149042,0.293521975,0.242468891,0.209319591
Russia,agriculture,OC,0.060828574,0.039815452,0.02951067,0.025402905
Russia,agriculture,SO2,0.073077033,0.041270616,0.022593632,0.014861379
Russia,industry,BC,0.011623657,0.007514879,0.004883819,0.002129972
Russia,industry,CH4,0.019791113,0.017618973,0.01188793,0.002370038
Russia,industry,CO,0.974334605,0.623023745,0.359237197,0.218202187
Russia,industry,NH3,0.016802483,0.017199804,0.017552667,0.016732155
Russia,industry,NMVOC,0.773043581,0.499444957,0.377987937,0.372694436
Russia,industry,NOx,0.307891545,0.245835657,0.163818781,0.047405945
Russia,industry,OC,0.016112104,0.010255188,0.005411716,0.001138
Russia,industry,SO2,2.117186331,1.359888127,0.798795861,0.358462834
Russia,power,BC,0.068774492,0.061685398,0.038235589,0.011597139
Russia,power,CH4,17.4955457,14.85520469,14.51814848,8.420695907
Russia,power,CO,2.126195674,1.718944769,1.330196446,0.976528124
Russia,power,NH3,0.004591133,0.00441614,0.003240363,0.001983302
Russia,power,NMVOC,1.383325369,1.451523778,1.537843965,1.573955488
Russia,power,NOx,2.681700722,1.821723332,1.098962712,0.428544047
Russia,power,OC,0.124568103,0.266709648,0.167717956,0.036264853
Russia,power,SO2,3.241974858,1.874364771,1.141629748,0.430658762
Russia,residential commercial,BC,0.017548447,0.01441234,0.005207393,0.002722661
Russia,residential commercial,CH4,3.520638814,2.542626098,1.65871741,0.430772876
Russia,residential commercial,CO,0.808351055,0.626669344,0.174824304,0.054032795
Russia,residential commercial,NH3,0.093412528,0.096256164,0.086676748,0.07281211
Russia,residential commercial,NMVOC,0.165154959,0.140272982,0.050635755,0.03236255
Russia,residential commercial,NOx,0.117579303,0.091883905,0.056292741,0.018123021
Russia,residential commercial,OC,0.112299862,0.117862689,0.034582766,0.016990101
Russia,residential commercial,SO2,0.097753854,0.026802357,0.008625915,0.001983938
Russia,transportation,BC,0.045501594,0.034173522,0.02644752,0.020927544
Russia,transportation,CH4,0.020377451,0.014576677,0.008779753,0.006770287
Russia,transportation,CO,3.766689645,2.596779974,1.451591077,1.098249341
Russia,transportation,NH3,0.017070779,0.011674042,0.006344986,0.00441844
Russia,transportation,NMVOC,1.633661563,1.089365809,0.559704668,0.412576626
Russia,transportation,NOx,1.960020048,1.159492597,0.635699774,0.423685208
Russia,transportation,OC,0.029872007,0.022177569,0.015358866,0.012010052
Russia,transportation,SO2,0.220015397,0.145791541,0.071910363,0.042654914
Russia,wildfire,BC,0.124207039,0.143116184,0.119165979,0.114000584
Russia,wildfire,CH4,1.42109444,1.601240968,1.366738721,1.317552763
Russia,wildfire,CO,30.37663433,33.59502421,29.27150313,28.39123191
Russia,wildfire,NH3,0.625049883,0.667257387,0.604497911,0.592936776
Russia,wildfire,NMVOC,5.996112394,6.669216754,5.774610632,5.590677898
Russia,wildfire,NOx,0.285780837,0.384995225,0.269081565,0.24195707
Russia,wildfire,OC,2.262880924,2.41137014,2.188851659,2.148144577
Russia,wildfire,SO2,0.258838924,0.270116816,0.25088359,0.247772075
South Africa,agriculture,BC,0.006094374,0.00460984,0.002350465,0.00113263
South Africa,agriculture,CH4,0.668716551,0.769793245,0.943081393,1.057713508
South Africa,agriculture,CO,0.42190048,0.355344262,0.2346619,0.217284702
South Africa,agriculture,NH3,0.213356354,0.248231376,0.303276815,0.333146427
South Africa,agriculture,NMVOC,0.14464874,0.13472262,0.108889382,0.105597063
South Africa,agriculture,NOx,0.065594113,0.063232426,0.051804768,0.041122457
South Africa,agriculture,OC,0.010995441,0.00853251,0.005173202,0.004532624
South Africa,agriculture,SO2,0.02293974,0.015573541,0.006570347,0.001263298
South Africa,industry,BC,0.006653658,0.007511228,0.010139853,0.002292252
South Africa,industry,CH4,0.013436876,0.016047103,0.019065503,0.014253769
South Africa,industry,CO,1.690201939,1.753265039,2.047033672,0.538207511
South Africa,industry,NH3,0.009638104,0.012418962,0.020339186,0.005734825
South Africa,industry,NMVOC,0.438276715,0.424111304,0.430831589,0.237846976
South Africa,industry,NOx,0.527364962,0.522274192,0.511225146,0.126480125
South Africa,industry,OC,0.016586063,0.022071367,0.039121956,0.00844441
South Africa,industry,SO2,0.73463603,0.704917692,0.643366813,0.159684447
South Africa,power,BC,0.002387079,0.002942891,0.001507273,7.15E-05
South Africa,power,CH4,1.333434297,0.74737815,0.67623442,0.253960316
South Africa,power,CO,0.917296225,0.674095228,0.401009861,0.21814929
South Africa,power,NH3,0.033234494,0.031865359,0.029569344,0.021710776
South Africa,power,NMVOC,0.632094303,0.456972745,0.267597276,0.195529021
South Africa,power,NOx,0.758443337,0.466686308,0.201278691,0.053131861
South Africa,power,OC,0.006447683,0.010210341,0.005011101,4.47E-05
South Africa,power,SO2,1.82810024,1.0996678,0.428589315,0.006194256
South Africa,residential commercial,BC,0.040645754,0.019927927,0.01121351,0.006135752
South Africa,residential commercial,CH4,0.833505094,0.825105478,0.728539545,0.469902119
South Africa,residential commercial,CO,2.538353571,1.656086731,0.859391955,0.341815963
South Africa,residential commercial,NH3,0.095527152,0.112460243,0.112875312,0.109578375
South Africa,residential commercial,NMVOC,0.391670999,0.412358015,0.373981684,0.388356542
South Africa,residential commercial,NOx,0.06250658,0.044238937,0.029551659,0.017130806
South Africa,residential commercial,OC,0.106742698,0.070985723,0.046690074,0.03004689
South Africa,residential commercial,SO2,0.135291434,0.02504238,0.008052814,0.004679983
South Africa,transportation,BC,0.034283192,0.026891304,0.017773973,0.012898436
South Africa,transportation,CH4,0.003960998,0.003106505,0.002254976,0.001638643
South Africa,transportation,CO,0.726095665,0.528158674,0.33734396,0.236872815
South Africa,transportation,NH3,0.004696379,0.003691929,0.003074502,0.002518451
South Africa,transportation,NMVOC,0.23647777,0.168406024,0.106066538,0.074327605
South Africa,transportation,NOx,0.588544742,0.393150457,0.211224234,0.126873251
South Africa,transportation,OC,0.012225086,0.009327235,0.006106758,0.004429855
South Africa,transportation,SO2,0.067119861,0.050562024,0.026802711,0.014083093
South Africa,wildfire,BC,0.006775444,0.006777453,0.00677979,0.006785997
South Africa,wildfire,CH4,0.035525199,0.035535731,0.035547994,0.035580534
South Africa,wildfire,CO,1.15365498,1.15399703,1.15439523,1.15545196
South Africa,wildfire,NH3,0.009522234,0.009525057,0.009528343,0.009537067
South Africa,wildfire,NMVOC,0.197824422,0.197883054,0.197951344,0.198132561
South Africa,wildfire,NOx,0.071416806,0.07143798,0.07146263,0.071528047
South Africa,wildfire,OC,0.047977343,0.047991553,0.048008114,0.048052056
South Africa,wildfire,SO2,0.008789758,0.008792365,0.008795399,0.008803451
South America_Northern,agriculture,BC,4.46E-04,5.14E-04,0.001801874,0.00129711
South America_Northern,agriculture,CH4,0.954896329,1.047371078,1.433342651,1.866960451
South America_Northern,agriculture,CO,0.100164068,0.12285147,0.459965133,0.345246466
South America_Northern,agriculture,NH3,0.192628963,0.226103672,0.327777526,0.464225041
South America_Northern,agriculture,NMVOC,0.046427711,0.055122252,0.151739209,0.133243076
South America_Northern,agriculture,NOx,0.016749028,0.0197752,0.037191576,0.043183886
South America_Northern,agriculture,OC,0.001792938,0.002195872,0.008223141,0.006159168
South America_Northern,agriculture,SO2,7.59E-04,7.63E-04,0.002454221,0.001448411
South America_Northern,industry,BC,9.39E-04,9.97E-04,0.002093891,6.65E-04
South America_Northern,industry,CH4,0.002510997,0.002522185,0.002152323,9.99E-04
South America_Northern,industry,CO,0.024547838,0.028795391,0.06141426,0.028455292
South America_Northern,industry,NH3,0.001840361,0.002037394,0.002475676,0.002762127
South America_Northern,industry,NMVOC,0.032844651,0.036251875,0.124728038,0.115235227
South America_Northern,industry,NOx,0.028481783,0.036998298,0.071313162,0.027740254
South America_Northern,industry,OC,0.001682851,0.001782634,0.002621031,6.08E-04
South America_Northern,industry,SO2,0.003567704,0.003733863,0.054073319,0.024199151
South America_Northern,power,BC,2.06E-07,2.04E-07,0.001243633,4.16E-04
South America_Northern,power,CH4,8.83399926,10.30333634,11.30472983,4.912840528
South America_Northern,power,CO,0.039568303,0.044430049,0.056483376,0.056717499
South America_Northern,power,NH3,0.002690905,0.002406954,4.59E-04,1.90E-04
South America_Northern,power,NMVOC,0.414573813,0.523285551,0.722709397,0.405991655
South America_Northern,power,NOx,0.020168013,0.015541664,0.022902003,0.028938229
South America_Northern,power,OC,7.32E-07,7.27E-07,2.58E-04,9.38E-05
South America_Northern,power,SO2,0.008301508,0.010625445,0.560126764,0.192098534
South America_Northern,residential commercial,BC,0.001561373,0.001725831,0.004062958,0.002018615
South America_Northern,residential commercial,CH4,0.394813887,0.356859246,0.304522698,0.121778003
South America_Northern,residential commercial,CO,0.033478487,0.035995203,0.218079072,0.085810658
South America_Northern,residential commercial,NH3,0.04798023,0.052869162,0.058716414,0.054870931
South America_Northern,residential commercial,NMVOC,0.022796758,0.024016551,0.044113441,0.019435019
South America_Northern,residential commercial,NOx,0.006166225,0.006082719,0.026172024,0.012153597
South America_Northern,residential commercial,OC,0.009693688,0.010734734,0.021756184,0.012113181
South America_Northern,residential commercial,SO2,0.001166548,0.001251014,0.002622365,0.001115373
South America_Northern,transportation,BC,0.002525532,0.00214262,0.002551317,0.001709259
South America_Northern,transportation,CH4,0.004605841,0.003846795,0.002521561,0.002273384
South America_Northern,transportation,CO,2.096534596,1.781787556,1.061026762,1.058013754
South America_Northern,transportation,NH3,8.77E-04,7.39E-04,3.54E-04,4.85E-04
South America_Northern,transportation,NMVOC,0.244805202,0.207924086,0.121439949,0.124011263
South America_Northern,transportation,NOx,0.144159941,0.124205243,0.143996148,0.093803001
South America_Northern,transportation,OC,0.001589579,0.001278254,0.001242417,8.34E-04
South America_Northern,transportation,SO2,0.01582073,0.011948953,0.00909115,0.00706339
South America_Northern,wildfire,BC,0.00862755,0.009527971,0.008783948,0.008339246
South America_Northern,wildfire,CH4,0.045236311,0.054157393,0.047358174,0.043724663
South America_Northern,wildfire,CO,1.46901415,1.630320834,1.498121765,1.419925018
South America_Northern,wildfire,NH3,0.0121252,0.014464502,0.012677853,0.011720017
South America_Northern,wildfire,NMVOC,0.24331927,0.276978901,0.250292085,0.235188353
South America_Northern,wildfire,NOx,0.090939024,0.09517698,0.090959334,0.087900153
South America_Northern,wildfire,OC,0.061092309,0.06931032,0.062770741,0.059050807
South America_Northern,wildfire,SO2,0.011192494,0.011868491,0.011242853,0.010818479
South America_Southern,agriculture,BC,0.009156488,0.007454354,0.005307201,0.004822239
South America_Southern,agriculture,CH4,3.945316517,4.446585464,5.070850239,5.025163553
South America_Southern,agriculture,CO,0.483287548,0.425701157,0.337234701,0.320120112
South America_Southern,agriculture,NH3,0.823883805,0.991107605,1.184139651,1.198211836
South America_Southern,agriculture,NMVOC,0.266142556,0.272958811,0.27394359,0.272855582
South America_Southern,agriculture,NOx,0.091698437,0.096746043,0.104369949,0.102365334
South America_Southern,agriculture,OC,0.031580059,0.02811987,0.022048838,0.020425158
South America_Southern,agriculture,SO2,0.0151068,0.009393617,0.004722791,0.00247485
South America_Southern,industry,BC,0.014276837,0.016097333,0.014537883,0.002416572
South America_Southern,industry,CH4,0.010901472,0.015919012,0.016472892,0.003878369
South America_Southern,industry,CO,0.495637242,0.591347849,0.541178181,0.093109011
South America_Southern,industry,NH3,0.02676226,0.034073652,0.034613493,0.007439941
South America_Southern,industry,NMVOC,0.384205175,0.401475278,0.38388328,0.356053872
South America_Southern,industry,NOx,0.201864225,0.253701339,0.2319764,0.033522346
South America_Southern,industry,OC,0.051443536,0.0645412,0.063029896,0.005979672
South America_Southern,industry,SO2,1.352771074,1.260483677,1.008469414,0.487053463
South America_Southern,power,BC,0.002870251,0.003093795,0.00129303,2.08E-04
South America_Southern,power,CH4,1.904796361,1.629872391,1.530130335,0.620789046
South America_Southern,power,CO,0.440484712,0.42137086,0.282160589,0.416962237
South America_Southern,power,NH3,0.017352684,0.023746732,0.015086752,0.005711025
South America_Southern,power,NMVOC,0.310619974,0.310515422,0.281824156,0.228853227
South America_Southern,power,NOx,0.308413214,0.305827595,0.119144091,0.123374012
South America_Southern,power,OC,0.004083994,0.006936178,0.002202999,8.80E-05
South America_Southern,power,SO2,0.319493453,0.211391062,0.055976057,0.026392448
South America_Southern,residential commercial,BC,0.022417238,0.016460264,0.007983593,0.003028496
South America_Southern,residential commercial,CH4,1.346268354,1.28834194,1.131374034,0.478815586
South America_Southern,residential commercial,CO,1.129627767,0.819025119,0.328624365,0.062263056
South America_Southern,residential commercial,NH3,0.110247457,0.116643282,0.11106712,0.085233863
South America_Southern,residential commercial,NMVOC,0.205652423,0.193475315,0.126348734,0.036099641
South America_Southern,residential commercial,NOx,0.050005866,0.039122105,0.024241754,0.00920215
South America_Southern,residential commercial,OC,0.083340143,0.062687973,0.034811225,0.017969282
South America_Southern,residential commercial,SO2,0.0158938,0.011552595,0.007182305,0.002135172
South America_Southern,transportation,BC,0.029414422,0.023590984,0.020282263,0.011953121
South America_Southern,transportation,CH4,0.016676506,0.01300994,0.009621739,0.006776865
South America_Southern,transportation,CO,5.032014334,3.574411928,2.298319157,1.811173517
South America_Southern,transportation,NH3,0.004266159,0.003162447,0.002188424,0.002033098
South America_Southern,transportation,NMVOC,0.631186847,0.443752216,0.278750586,0.221789371
South America_Southern,transportation,NOx,0.746566767,0.591011973,0.482853864,0.290123238
South America_Southern,transportation,OC,0.012552363,0.009855986,0.008126852,0.004964104
South America_Southern,transportation,SO2,0.136896299,0.098126119,0.064126593,0.039864528
South America_Southern,wildfire,BC,0.034290156,0.029569865,0.028832427,0.027037476
South America_Southern,wildfire,CH4,0.214243644,0.168495449,0.161773481,0.144427867
South America_Southern,wildfire,CO,5.909387206,5.065699528,4.934709792,4.614015256
South America_Southern,wildfire,NH3,0.056815947,0.044813184,0.043046325,0.038494069
South America_Southern,wildfire,NMVOC,1.03129773,0.85686157,0.830472132,0.764256146
South America_Southern,wildfire,NOx,0.309658959,0.286169952,0.281950656,0.272906888
South America_Southern,wildfire,OC,0.278455663,0.235816248,0.229383487,0.213305952
South America_Southern,wildfire,SO2,0.042373352,0.038709741,0.038091516,0.036703156
South Asia,agriculture,BC,0.003230655,0.003031432,0.00224428,9.12E-04
South Asia,agriculture,CH4,4.340871584,5.208561094,7.08195408,8.944531751
South Asia,agriculture,CO,0.10362852,0.100864875,0.083331895,0.049856228
South Asia,agriculture,NH3,1.325361057,1.648371261,2.203449734,2.710674547
South Asia,agriculture,NMVOC,0.131880508,0.170270432,0.237633723,0.314006793
South Asia,agriculture,NOx,0.368152962,0.417956434,0.487393328,0.506733252
South Asia,agriculture,OC,0.002200778,0.002108229,0.001663758,8.04E-04
South Asia,agriculture,SO2,0.018998769,0.017780791,0.013053378,0.003794854
South Asia,industry,BC,0.010555424,0.017106449,0.027889385,0.014650171
South Asia,industry,CH4,0.016468718,0.023261944,0.029294451,0.018088579
South Asia,industry,CO,1.438461681,2.293216904,3.636964066,1.795585517
South Asia,industry,NH3,0.01318911,0.025150152,0.048733955,0.031852738
South Asia,industry,NMVOC,0.659023132,1.083294736,1.824822884,2.3529614
South Asia,industry,NOx,0.07231178,0.116393836,0.180159741,0.074794827
South Asia,industry,OC,0.03029978,0.055812998,0.100968471,0.038862827
South Asia,industry,SO2,0.245744329,0.348555631,0.501354934,0.279787002
South Asia,power,BC,0.001089055,0.003863553,0.003495923,1.96E-05
South Asia,power,CH4,1.47980967,1.188884418,1.028238026,0.012387929
South Asia,power,CO,0.234240104,0.22646335,0.193309896,0.169936653
South Asia,power,NH3,0.007625883,0.007822125,0.006980737,0.004412714
South Asia,power,NMVOC,0.092799791,0.087118509,0.068415295,0.040360074
South Asia,power,NOx,0.211697195,0.143733978,0.084778569,0.104330157
South Asia,power,OC,0.004157534,0.017148101,0.015776833,1.07E-04
South Asia,power,SO2,0.27529291,0.225537511,0.103435906,0.009914783
South Asia,residential commercial,BC,0.098706766,0.090309669,0.064340617,0.017795566
South Asia,residential commercial,CH4,1.77345785,1.615073329,1.697353604,0.785839132
South Asia,residential commercial,CO,6.266997001,5.725153334,3.983631527,0.51537919
South Asia,residential commercial,NH3,0.47863377,0.529094497,0.59063847,0.538896047
South Asia,residential commercial,NMVOC,1.164424545,1.187705076,1.066876307,0.301707925
South Asia,residential commercial,NOx,0.248193859,0.237974296,0.193148072,0.074090247
South Asia,residential commercial,OC,0.368247205,0.33962091,0.251640925,0.096484674
South Asia,residential commercial,SO2,0.055921252,0.057035815,0.05230485,0.019147592
South Asia,transportation,BC,0.01337724,0.011819795,0.009519848,0.007489434
South Asia,transportation,CH4,0.04009233,0.037755914,0.039176946,0.068500451
South Asia,transportation,CO,1.610040456,1.481866549,1.470337488,2.469438656
South Asia,transportation,NH3,0.001789769,0.001780227,0.002264502,0.005225175
South Asia,transportation,NMVOC,0.526035036,0.487302186,0.485009899,0.827289923
South Asia,transportation,NOx,0.900271413,0.810954393,0.68767466,0.743595517
South Asia,transportation,OC,0.005730086,0.005172555,0.004469523,0.005416506
South Asia,transportation,SO2,0.115418792,0.102348905,0.087132704,0.096899327
South Asia,wildfire,BC,0.003431303,0.002987962,0.001975906,0.001730649
South Asia,wildfire,CH4,0.026874845,0.02271415,0.012962727,0.010572949
South Asia,wildfire,CO,0.604365959,0.525249822,0.344368082,0.300493028
South Asia,wildfire,NH3,0.00698045,0.005892641,0.003337337,0.00271094
South Asia,wildfire,NMVOC,0.115362669,0.099170454,0.061822838,0.05272125
South Asia,wildfire,NOx,0.019717236,0.017563534,0.012621842,0.011441635
South Asia,wildfire,OC,0.040813445,0.036342097,0.026832565,0.024554225
South Asia,wildfire,SO2,0.00459395,0.00418456,0.00335554,0.003161313
South Korea,agriculture,BC,0.002118402,0.001338367,0.001223057,0.001291547
South Korea,agriculture,CH4,0.373788069,0.383363269,0.399878946,0.391063076
South Korea,agriculture,CO,0.023724571,0.014250296,0.010396446,0.010755696
South Korea,agriculture,NH3,0.253761216,0.279082579,0.316437645,0.376465117
South Korea,agriculture,NMVOC,0.040086048,0.042587297,0.046423184,0.045553798
South Korea,agriculture,NOx,0.025845419,0.02133159,0.020281426,0.022578041
South Korea,agriculture,OC,0.006939021,0.004826668,0.005072253,0.006059677
South Korea,agriculture,SO2,4.23E-04,2.11E-04,1.06E-04,5.13E-05
South Korea,industry,BC,0.006882151,0.00684041,0.007549312,0.001683507
South Korea,industry,CH4,0.01620578,0.015993309,0.013550042,0.003027694
South Korea,industry,CO,0.042702632,0.025394597,0.017797266,0.011799584
South Korea,industry,NH3,0.042051502,0.044919154,0.047946509,0.025900465
South Korea,industry,NMVOC,0.456101957,0.326571937,0.334286844,0.256126246
South Korea,industry,NOx,0.191887432,0.141939038,0.098055595,0.019966811
South Korea,industry,OC,0.02227321,0.022148442,0.03134043,0.005404672
South Korea,industry,SO2,0.118419648,0.068422315,0.031503994,0.008122651
South Korea,power,BC,0.001571794,8.86E-04,2.31E-04,5.12E-07
South Korea,power,CH4,0.186821418,0.09947617,0.061678402,0.034769094
South Korea,power,CO,0.454215437,0.193656264,0.092047131,0.049223039
South Korea,power,NH3,0.001973751,0.001997445,0.001414498,4.32E-04
South Korea,power,NMVOC,0.02267953,0.014292564,0.008486884,0.011367503
South Korea,power,NOx,0.066011574,0.022711374,0.016706836,0.020211742
South Korea,power,OC,0.002653253,0.001982853,5.47E-04,6.34E-06
South Korea,power,SO2,0.043121705,0.011360253,0.010914134,0.011271114
South Korea,residential commercial,BC,0.005882345,0.003880177,0.001119295,2.52E-04
South Korea,residential commercial,CH4,0.564278848,0.560257605,0.466280301,0.219585653
South Korea,residential commercial,CO,0.086515117,0.051621047,0.015766625,0.003086344
South Korea,residential commercial,NH3,0.001398563,0.00160858,9.52E-04,2.87E-04
South Korea,residential commercial,NMVOC,0.052023883,0.038663496,0.029266107,0.017606111
South Korea,residential commercial,NOx,0.068102153,0.051232314,0.034015703,0.00913236
South Korea,residential commercial,OC,0.011010762,0.008450207,0.001734955,4.28E-04
South Korea,residential commercial,SO2,0.017230761,0.005583725,0.002558937,8.28E-04
South Korea,transportation,BC,0.005541024,0.003569547,0.002837596,0.002497805
South Korea,transportation,CH4,0.025384312,0.022128184,0.018596279,0.01623883
South Korea,transportation,CO,0.418258494,0.328202121,0.243540115,0.193278883
South Korea,transportation,NH3,0.012852321,0.010108173,0.007012452,0.005058634
South Korea,transportation,NMVOC,0.072635297,0.048026634,0.03156697,0.023913249
South Korea,transportation,NOx,1.000973222,0.615011232,0.469480223,0.416085949
South Korea,transportation,OC,0.003144742,0.002445387,0.001852582,0.001392998
South Korea,transportation,SO2,0.060976692,0.039197835,0.015421136,0.007899738
South Korea,wildfire,BC,4.38E-04,6.37E-04,6.96E-04,3.40E-04
South Korea,wildfire,CH4,0.003422805,0.005368089,0.005970704,0.002522777
South Korea,wildfire,CO,0.0774292,0.112952854,0.123627944,0.059878317
South Korea,wildfire,NH3,8.78E-04,0.001389013,0.001547622,6.44E-04
South Korea,wildfire,NMVOC,0.014726782,0.022104252,0.024350481,0.01118152
South Korea,wildfire,NOx,0.00202744,0.003003253,0.003299872,0.00155573
South Korea,wildfire,OC,0.006385308,0.008155973,0.008629713,0.00531519
South Korea,wildfire,SO2,6.98E-04,8.47E-04,8.83E-04,5.96E-04
Southeast Asia,agriculture,BC,0.02317416,0.018591972,0.012535025,0.009831451
Southeast Asia,agriculture,CH4,10.46511181,10.25604726,11.45218615,11.16055457
Southeast Asia,agriculture,CO,2.563173621,2.263060841,1.934720615,1.89655733
Southeast Asia,agriculture,NH3,2.156559028,2.446788524,3.112958392,3.455513409
Southeast Asia,agriculture,NMVOC,0.996652969,0.974016379,0.989030443,1.102137818
Southeast Asia,agriculture,NOx,0.752277915,0.796753523,0.951541867,0.990705241
Southeast Asia,agriculture,OC,0.047651785,0.042661072,0.03602819,0.034475476
Southeast Asia,agriculture,SO2,0.030002335,0.023270706,0.015239573,0.010114017
Southeast Asia,industry,BC,0.090563562,0.108774438,0.118855882,0.035822167
Southeast Asia,industry,CH4,0.061415513,0.078487394,0.087691777,0.032368518
Southeast Asia,industry,CO,3.843533416,4.579764332,4.77122549,1.333800154
Southeast Asia,industry,NH3,0.103001421,0.15230233,0.216829033,0.063496475
Southeast Asia,industry,NMVOC,2.715307209,3.030405791,3.056198586,2.782784992
Southeast Asia,industry,NOx,0.651254973,0.790736301,0.869589851,0.230572553
Southeast Asia,industry,OC,0.246409731,0.349556686,0.473951494,0.104023121
Southeast Asia,industry,SO2,1.000771886,1.025147317,0.82546199,0.317148149
Southeast Asia,power,BC,0.010903188,0.019605012,0.008100423,3.47E-05
Southeast Asia,power,CH4,5.36528637,4.079405876,3.090826046,0.844530124
Southeast Asia,power,CO,4.645678281,3.844499637,2.770939783,2.907224644
Southeast Asia,power,NH3,0.214637966,0.256462006,0.216013771,0.117616991
Southeast Asia,power,NMVOC,2.222714308,1.926289719,1.194631366,0.629070314
Southeast Asia,power,NOx,1.124634833,0.908993524,0.421039283,0.475661091
Southeast Asia,power,OC,0.047417728,0.090544548,0.037856918,2.25E-04
Southeast Asia,power,SO2,1.249197836,0.954094306,0.356963447,0.127427629
Southeast Asia,residential commercial,BC,0.135146633,0.115948422,0.06467872,0.022432665
Southeast Asia,residential commercial,CH4,4.418503229,4.308180695,3.863911191,2.032656579
Southeast Asia,residential commercial,CO,17.29369559,14.12467263,6.550513035,0.736973513
Southeast Asia,residential commercial,NH3,0.814279268,0.896357186,0.876810687,0.660439648
Southeast Asia,residential commercial,NMVOC,2.666329315,2.733846882,1.952088488,0.507147081
Southeast Asia,residential commercial,NOx,0.372916221,0.302242845,0.201854685,0.063501457
Southeast Asia,residential commercial,OC,0.517682981,0.453752277,0.281426922,0.130925372
Southeast Asia,residential commercial,SO2,0.162462021,0.104504763,0.069403204,0.020968625
Southeast Asia,transportation,BC,0.110488591,0.08646622,0.057025947,0.037463158
Southeast Asia,transportation,CH4,0.155435448,0.133337281,0.101409893,0.075853668
Southeast Asia,transportation,CO,11.12082842,9.130752127,6.505849415,4.677039732
Southeast Asia,transportation,NH3,0.021445399,0.019273851,0.018068143,0.019943613
Southeast Asia,transportation,NMVOC,3.129666294,2.543133279,1.77968517,1.269670122
Southeast Asia,transportation,NOx,5.86820196,3.891957534,1.892936578,0.977011833
Southeast Asia,transportation,OC,0.048614197,0.037132185,0.024330598,0.016868291
Southeast Asia,transportation,SO2,0.63794785,0.484653531,0.264705504,0.180405598
Southeast Asia,wildfire,BC,0.085596545,0.081383468,0.059797829,0.052349964
Southeast Asia,wildfire,CH4,0.601705737,0.561969819,0.353485628,0.28081263
Southeast Asia,wildfire,CO,14.88358376,14.1325597,10.27575289,8.943778845
Southeast Asia,wildfire,NH3,0.159220291,0.148788425,0.094084684,0.075019453
Southeast Asia,wildfire,NMVOC,2.680521797,2.527179873,1.731184924,1.455022671
Southeast Asia,wildfire,NOx,0.692288037,0.670039966,0.561773536,0.525161254
Southeast Asia,wildfire,OC,0.718192103,0.680401394,0.485613703,0.418512567
Southeast Asia,wildfire,SO2,0.097429076,0.094010164,0.077161111,0.071475283
Taiwan,agriculture,BC,4.58E-04,2.16E-04,8.50E-05,1.42E-05
Taiwan,agriculture,CH4,0.098081328,0.093187869,0.091086985,0.082393607
Taiwan,agriculture,CO,0.006377606,0.004090228,0.004268322,0.00420317
Taiwan,agriculture,NH3,0.072200192,0.077009628,0.08086705,0.08203447
Taiwan,agriculture,NMVOC,0.023668557,0.024290119,0.025381354,0.025251036
Taiwan,agriculture,NOx,0.013378644,0.012653871,0.012473193,0.012278169
Taiwan,agriculture,OC,1.77E-04,8.50E-05,3.72E-05,1.12E-05
Taiwan,agriculture,SO2,5.08E-04,2.44E-04,1.05E-04,3.01E-05
Taiwan,industry,BC,0.011701572,0.007387918,0.005694252,0.001544616
Taiwan,industry,CH4,0.006862949,0.007544175,0.007532623,0.002703573
