region,Categories,sector,GHG,2020,2030,2050,2100
Central America and Caribbean,industry,other industrial energy use,OC,0.0218893804079999,0.030185101432,0.0396834455917,0.0064930178792099984
Central America and Caribbean,industry,other industrial energy use,SO2,0.203849909445,0.18951084690300002,0.1320348105502,0.022982477810459898
Central America and Caribbean,industry,process heat cement,BC,4.021635e-5,4.6053789900000004e-5,5.44230004e-5,3.43531331819999e-5
Central America and Caribbean,industry,process heat cement,CH4,2.71578622e-4,2.605879309999999e-4,1.005341924e-4,2.7528374479999993e-5
Central America and Caribbean,industry,process heat cement,CO,0.032263713,0.03033356202,0.008917518513000001,0.001488300884999989
Central America and Caribbean,industry,process heat cement,NH3,4.6635274999999894e-5,4.61616309999999e-5,2.47924719e-5,1.057309592e-5
Central America and Caribbean,industry,process heat cement,NMVOC,0.00143678942999999,0.001377501425,5.258830145999989e-4,1.411689038e-4
Central America and Caribbean,industry,process heat cement,NOx,0.0064820503,0.006276393799999999,0.002699561879999989,8.86704066999999e-4
Central America and Caribbean,industry,process heat cement,OC,1.90342099999999e-5,2.0556957999999998e-5,1.9246514799999997e-5,1.1379134645000001e-5
Central America and Caribbean,industry,process heat cement,SO2,0.00183720732,0.0017807969688,7.896477926699999e-4,2.976956792e-4
Central America and Caribbean,power,H2 central production,CH4,0,1.0870292e-5,1.13325427e-4,5.80524696806e-4
Central America and Caribbean,power,H2 central production,CO,0,7.2950385e-6,4.99702706699998e-5,1.54542071307e-4
Central America and Caribbean,power,H2 central production,NMVOC,0,2.6265898e-6,1.854180487e-5,8.907789e-5
Central America and Caribbean,power,H2 central production,NOx,0,2.59303485e-5,1.6758271056999992e-4,7.431060778199999e-4
Central America and Caribbean,power,H2 central production,SO2,0,6.40034499999999e-5,7.420332397e-4,0.0040085102712599996
Central America and Caribbean,power,H2 wholesale dispensing,CO,0,3.384061e-6,2.08806899999999e-5,8.51054e-5
Central America and Caribbean,power,H2 wholesale dispensing,NOx,0,3.426933e-5,2.114524e-4,8.61837e-4
Central America and Caribbean,power,coal,CH4,8.484532e-5,1.0118055e-4,1.5253201e-4,1.1654432e-4
Central America and Caribbean,power,coal,CO,4.029832e-5,3.835423e-5,3.52059879999999e-5,8.279815e-6
Central America and Caribbean,power,coal,NH3,5.502665e-7,6.56209799999999e-7,9.892519e-7,7.558502e-7
Central America and Caribbean,power,coal,NMVOC,1.538687e-5,1.834931e-5,2.766192e-5,2.1135478e-5
Central America and Caribbean,power,coal,NOx,1.1643682e-8,1.3885441e-8,2.093261e-8,1.5993843e-8
Central America and Caribbean,power,crude oil,BC,3.00209e-4,2.49339e-4,1.113344e-4,2.0193862e-6
Central America and Caribbean,power,crude oil,CH4,0.1285048,0.1212086,0.08209506,0.01945200296399989
Central America and Caribbean,power,crude oil,CO,0.001445211,0.001503976,0.0011029122,6.499158e-5
Central America and Caribbean,power,crude oil,NH3,1.38443e-6,1.440724e-6,1.0565264e-6,6.225805e-8
Central America and Caribbean,power,crude oil,NMVOC,0.0113538,0.01181546,0.008664639,5.105833e-4
Central America and Caribbean,power,crude oil,NOx,2.724633e-4,2.262948e-4,1.0104479e-4,2.4574862e-6
Central America and Caribbean,power,crude oil,OC,5.955853e-5,4.946658e-5,2.208769e-5,4.0062773e-7
Central America and Caribbean,power,crude oil,SO2,0.03596049,0.02986708,0.013336203,3.3380816e-4
Central America and Caribbean,power,electricity,BC,0.00626711377605,0.010302891511031,0.00385906491052,2.80562906599999e-6
Central America and Caribbean,power,electricity,CH4,0.0076624948,0.01285278861,0.00799202565,0.0025322549202999992
Central America and Caribbean,power,electricity,CO,0.19564463,0.23550636899999988,0.154779206,0.32440518361399895
Central America and Caribbean,power,electricity,NH3,0.005401764799999999,0.0085026904,0.004869696000000001,6.5962815e-6
Central America and Caribbean,power,electricity,NMVOC,0.01869403013,0.021054302563,0.007124230316,4.64870342429999e-4
Central America and Caribbean,power,electricity,NOx,0.532363434,0.403063723699999,0.134244423,0.12869019346799998
Central America and Caribbean,power,electricity,OC,0.027327535938,0.0481971096172,0.0183639222083,5.1211933766e-5
Central America and Caribbean,power,electricity,SO2,0.47009592629999997,0.27424551905,0.0577835346499999,0.00499885751039
Central America and Caribbean,power,natural gas,BC,0.001167839,0.00104306,8.219355e-4,4.006144e-4
Central America and Caribbean,power,natural gas,CH4,0.499895,0.5070523,0.6060738,0.6373007
Central America and Caribbean,power,natural gas,CO,0.00562200999999999,0.006291588,0.008142339,0.0128933
Central America and Caribbean,power,natural gas,NH3,5.38555999999999e-6,6.026987e-6,7.799876e-6,1.235105e-5
Central America and Caribbean,power,natural gas,NMVOC,0.0441673999999999,0.04942767,0.06396746,0.1012917
Central America and Caribbean,power,natural gas,NOx,0.00105990599999999,9.4666e-4,7.45971099999999e-4,4.875267e-4
Central America and Caribbean,power,natural gas,OC,2.31688199999999e-4,2.06933299999999e-4,1.63064e-4,7.947809e-5
Central America and Caribbean,power,natural gas,SO2,0.1398897,0.1249431,0.1033729,0.1636899
Central America and Caribbean,power,refining,CH4,1.13846e-5,4.33916339999999e-5,0.0017349388719999901,0.0037015185786999903
Central America and Caribbean,power,refining,CO,1.932125e-4,3.5889805299999997e-4,0.006040647102999999,0.003783531252752998
Central America and Caribbean,power,refining,NMVOC,1.932125e-6,3.5889805299999997e-6,6.040647103e-5,7.5670281811e-5
Central America and Caribbean,power,refining,NOx,1.932125e-4,3.5889805299999997e-4,0.007252300963,0.010215533258363
Central America and Caribbean,power,refining,SO2,1.932125e-4,3.64393082e-4,0.010072641160999991,0.014188247122497001
Central America and Caribbean,residential commercial,comm cooling,CH4,1.7588e-7,1.16294e-7,6.34275e-8,8.37838e-9
Central America and Caribbean,residential commercial,comm cooling,CO,3.18252e-8,2.10433e-8,1.14771e-8,1.51606e-9
Central America and Caribbean,residential commercial,comm cooling,NH3,1.86411e-9,1.23257e-9,6.72251e-10,0
Central America and Caribbean,residential commercial,comm cooling,NMVOC,1.63432e-9,1.08064e-9,5.89384e-10,0
Central America and Caribbean,residential commercial,comm cooling,NOx,1.47578e-8,9.75807e-9,5.32211e-9,7.03017e-10
Central America and Caribbean,residential commercial,comm cooling,SO2,0,0,0,0
Central America and Caribbean,residential commercial,comm heating,BC,3.3728716094e-4,3.34154143874e-4,6.517900000000001e-5,5.123787e-6
Central America and Caribbean,residential commercial,comm heating,CH4,1.54089805e-4,1.938813525e-4,5.511048446e-5,4.743638055e-6
Central America and Caribbean,residential commercial,comm heating,CO,0.00228353700238,0.00210002790515,6.549788960299999e-4,5.3145997088e-5
Central America and Caribbean,residential commercial,comm heating,NH3,4.801566703e-5,5.9033263220000004e-5,2.0357207662e-5,3.179277e-6
Central America and Caribbean,residential commercial,comm heating,NMVOC,6.85978375208e-4,6.201967013659999e-4,2.11809676406e-4,1.8438346015e-5
Central America and Caribbean,residential commercial,comm heating,NOx,5.736070215199999e-4,5.139861292499999e-4,2.8104064605999996e-4,8.6337849444e-5
Central America and Caribbean,residential commercial,comm heating,OC,0.0011374326697,0.0011549297489739999,1.8198268e-4,4.11633e-6
Central America and Caribbean,residential commercial,comm heating,SO2,2.4381779200000002e-4,2.043087402e-4,1.2436486571e-4,1.3660689e-5
Central America and Caribbean,residential commercial,comm others,BC,0.00138367029,0.0013498345931,3.360767496e-4,1.789853845e-5
Central America and Caribbean,residential commercial,comm others,CH4,6.10570769e-4,7.57512911e-4,2.83321807e-4,2.47256035e-5
Central America and Caribbean,residential commercial,comm others,CO,0.0129276220755,0.0102189762525,0.0034502576534999998,1.671612388e-4
Central America and Caribbean,residential commercial,comm others,NH3,2.0556681305999999e-4,2.4444215356e-4,1.0532991219e-4,1.2153437950000001e-5
Central America and Caribbean,residential commercial,comm others,NMVOC,0.00402060845259,0.00313390301275,0.00111697145416,5.6713761634e-5
Central America and Caribbean,residential commercial,comm others,NOx,0.0040021700287,0.0028454483961,0.0013258502602000002,2.4032065109e-4
Central America and Caribbean,residential commercial,comm others,OC,0.004132294123,0.004370973768,9.272919893e-4,2.445762121e-5
Central America and Caribbean,residential commercial,comm others,SO2,0.0019701399,0.0012904000600000001,6.13457341e-4,3.76708652e-5
Central America and Caribbean,residential commercial,resid heating,BC,0.00197161752,0.00152091122,6.164431699999999e-4,2.27539311e-5
Central America and Caribbean,residential commercial,resid heating,CH4,0.0071757078,0.0069336968899999995,0.00460682125,5.37384755e-4
Central America and Caribbean,residential commercial,resid heating,CO,0.103910716855,0.080155606406,0.032482967825,0.001196688587
Central America and Caribbean,residential commercial,resid heating,NH3,0.0032931290079999996,0.003182135025,0.002114678355,2.46881956e-4
Central America and Caribbean,residential commercial,resid heating,NMVOC,0.0174816302553,0.0166971790547,0.011131478312700002,0.0013062362039100001
Central America and Caribbean,residential commercial,resid heating,NOx,0.001184853552,9.63362453e-4,6.71241059e-4,9.38397903e-5
Central America and Caribbean,residential commercial,resid heating,OC,0.0071134014,0.00548619571,0.00221932712,7.9973225e-5
Central America and Caribbean,residential commercial,resid heating,SO2,3.6890750515e-4,3.4503087068e-4,2.3256925534e-4,2.7004401199e-5
Central America and Caribbean,residential commercial,resid others,BC,0.034864330690404004,0.0265617911,0.0101124884,3.0908302e-4
Central America and Caribbean,residential commercial,resid others,CH4,0.12765683796603,0.121780484698952,0.07622684393395199,0.00760705295
Central America and Caribbean,residential commercial,resid others,CO,1.8375392896859999,1.3999832809568,0.5330263330543,0.016318516691445
Central America and Caribbean,residential commercial,resid others,NH3,0.058417957230795,0.0557342696,0.0348430313,0.0034547821899999997
Central America and Caribbean,residential commercial,resid others,NMVOC,0.30780267473205003,0.2864754059479,0.178897363147904,0.017905051130000002
Central America and Caribbean,residential commercial,resid others,NOx,0.02220327850042,0.017593227226595,0.011169878999999999,0.0011151001
Central America and Caribbean,residential commercial,resid others,OC,0.12568760464123,0.09575658817439099,0.036403310006094994,0.0011051811599999998
Central America and Caribbean,residential commercial,resid others,SO2,0.007230170434900001,0.00625651049821,0.003759436327291,3.50513575e-4
Central America and Caribbean,residential commercial,urban processes,BC,0.00630364,0.00543086,0.00557702,0.00527223
Central America and Caribbean,residential commercial,urban processes,CH4,0.9644382,0.8803749999999999,0.7766656,0.3145881
Central America and Caribbean,residential commercial,urban processes,CO,0.36852,0.317497,0.209496,0.0880636
Central America and Caribbean,residential commercial,urban processes,NH3,0.1407004254,0.1518847743,0.1645933204,0.1555979552
Central America and Caribbean,residential commercial,urban processes,NMVOC,0.07940134,0.068429773,0.04519873,0.03801184
Central America and Caribbean,residential commercial,urban processes,NOx,0.0556143,0.0479141,0.0316155,0.0132899
Central America and Caribbean,residential commercial,urban processes,OC,0.0393138,0.0338706,0.0347821,0.0328813
Central America and Caribbean,residential commercial,urban processes,SO2,0.00484895,0.00417759,0.0030643,0.00289683
Central America and Caribbean,transportation,construction energy use,BC,4.6194629999999997e-4,2.990369e-4,1.1551915e-4,3.9407217000000004e-5
Central America and Caribbean,transportation,construction energy use,CH4,7.869109e-5,6.382671e-5,4.0494129999999896e-5,1.422443e-5
Central America and Caribbean,transportation,construction energy use,CO,0.02265132,0.014663151999999999,0.0056644339999999994,6.124550799999998e-4
Central America and Caribbean,transportation,construction energy use,NH3,2.372746e-5,1.9245442e-5,1.2210058e-5,4.2890544e-6
Central America and Caribbean,transportation,construction energy use,NMVOC,0.018209919999999997,0.011788047999999999,0.00455376599999999,4.9236625e-4
Central America and Caribbean,transportation,construction energy use,NOx,0.02645575,0.017125986,0.006615838000000001,7.153229600000001e-4
Central America and Caribbean,transportation,construction energy use,OC,1.4793709999999998e-4,9.57660499999999e-5,3.6994770000000005e-5,4.2912049e-6
Central America and Caribbean,transportation,construction energy use,SO2,0.0026169319999999998,0.0016940558000000001,6.544207999999989e-4,7.4636626e-5
Central America and Caribbean,transportation,mining energy use,BC,6.468061999999989e-5,5.243852e-5,3.2960130000000005e-5,1.10765472e-5
Central America and Caribbean,transportation,mining energy use,CH4,1.1529861e-4,9.347607e-5,5.8754250000000004e-5,1.9744877e-5
Central America and Caribbean,transportation,mining energy use,CO,0.00274906799999999,0.001778769,6.807658999999999e-4,7.23890129999999e-5
Central America and Caribbean,transportation,mining energy use,NH3,3.59866299999999e-4,2.917547e-4,1.83381799999999e-4,6.162703899999999e-5
Central America and Caribbean,transportation,mining energy use,NMVOC,8.13139999999999e-4,5.261376e-4,2.0136211e-4,5.231347e-5
Central America and Caribbean,transportation,mining energy use,NOx,0.0073533709999999905,0.004757954,0.001820948299999999,1.8835972e-4
Central America and Caribbean,transportation,mining energy use,OC,2.337926e-5,1.89542549999999e-5,1.1913683e-5,4.003693899999999e-6
Central America and Caribbean,transportation,mining energy use,SO2,0.027178889999999997,0.017585965000000002,0.006730457,6.962007799999999e-4
Central America and Caribbean,transportation,trn_aviation_intl,BC,1.02199e-4,1.1577e-4,1.80432e-4,3.63096e-4
Central America and Caribbean,transportation,trn_aviation_intl,CO,0.00344398,0.00311363,0.00295476,0.00183023
Central America and Caribbean,transportation,trn_aviation_intl,NH3,4.14659e-4,4.69721e-4,7.32076e-4,0.00147321
Central America and Caribbean,transportation,trn_aviation_intl,NMVOC,0.00112519,0.00101726,9.65357e-4,5.97958e-4
Central America and Caribbean,transportation,trn_aviation_intl,NOx,0.0323168,0.029217,0.0277262,0.017174
Central America and Caribbean,transportation,trn_aviation_intl,OC,4.64702e-5,4.20128e-5,3.98691e-5,6.22625e-5
Central America and Caribbean,transportation,trn_aviation_intl,SO2,0.00249099,0.00225205,0.00213714,0.00132378
Central America and Caribbean,transportation,trn_freight,BC,2.4428648e-5,1.2363475e-5,3.9011334e-6,5.23556e-7
Central America and Caribbean,transportation,trn_freight,CH4,5.87348e-6,4.21863e-6,2.26507e-6,2.409255e-6
Central America and Caribbean,transportation,trn_freight,CO,4.44168e-4,2.738749e-4,9.14719e-5,4.35231e-5
Central America and Caribbean,transportation,trn_freight,NH3,2.92623e-6,1.85074807e-6,9.5229115e-7,1.883458e-7
Central America and Caribbean,transportation,trn_freight,NMVOC,2.120921e-4,1.139228e-4,3.647522e-5,9.23641e-6
Central America and Caribbean,transportation,trn_freight,NOx,0.004261458500000001,0.0021566792,6.804783999999999e-4,6.24751e-5
Central America and Caribbean,transportation,trn_freight,OC,1.8776554e-5,9.579235e-6,3.940965e-6,1.029369e-6
Central America and Caribbean,transportation,trn_freight,SO2,4.39685e-4,2.77959807e-4,1.42999315e-4,2.778938e-5
Central America and Caribbean,transportation,trn_freight_road,BC,0.010178096000000001,0.009845985,0.010339078600000001,0.0087125005
Central America and Caribbean,transportation,trn_freight_road,CH4,0.002056967199999999,0.0019898485,0.002089503899999989,0.00176077615
Central America and Caribbean,transportation,trn_freight_road,CO,0.8727676,0.8442899,0.8865731599999999,0.74709396
Central America and Caribbean,transportation,trn_freight_road,NH3,4.457423e-5,4.3119812e-5,4.5279381e-5,3.81559115999999e-5
Central America and Caribbean,transportation,trn_freight_road,NMVOC,0.1305798499999999,0.12631898,0.132645423,0.11177709499999999
Central America and Caribbean,transportation,trn_freight_road,NOx,0.22177559000000002,0.21453916,0.22528385,0.189841226
Central America and Caribbean,transportation,trn_freight_road,OC,0.003675252,0.0035553285,0.0037333883000000003,0.0031460425500000003
Central America and Caribbean,transportation,trn_freight_road,SO2,0.02571829,0.024879108999999996,0.026125115,0.02201500669999999
Central America and Caribbean,transportation,trn_pass,BC,7.08147566e-6,9.7783633e-6,1.67665465e-5,1.33803065e-5
Central America and Caribbean,transportation,trn_pass,CH4,1.23213e-7,1.82206e-7,3.77387e-7,1.13164e-6
Central America and Caribbean,transportation,trn_pass,CO,7.616871e-4,0.0010486434999999999,0.0017895162,0.0014253783
Central America and Caribbean,transportation,trn_pass,NH3,3.4326310357000004e-5,4.7395402589e-5,8.124726945e-5,6.458760576e-5
Central America and Caribbean,transportation,trn_pass,NMVOC,3.674729e-5,5.031156e-5,8.510872000000001e-5,6.876067e-5
Central America and Caribbean,transportation,trn_pass,NOx,0.0020940586,0.00230808429,0.0024111806,6.013281e-4
Central America and Caribbean,transportation,trn_pass,OC,3.5818815999999997e-6,4.9473897e-6,8.4905093e-6,6.870881e-6
Central America and Caribbean,transportation,trn_pass,SO2,1.9764503569999999e-4,2.178202589e-4,2.2744894499999999e-4,5.6165676e-5
Central America and Caribbean,transportation,trn_pass_road,BC,0.00205043,8.87823e-4,3.06494e-4,3.77284e-5
Central America and Caribbean,transportation,trn_pass_road,CH4,1.672249936e-4,9.07265533e-5,5.143897252e-5,2.057176615e-5
Central America and Caribbean,transportation,trn_pass_road,CO,0.0736206629852,0.0318772390911,0.0110046225692,0.00135463972103
Central America and Caribbean,transportation,trn_pass_road,NH3,7.506447118e-6,4.07241e-6,2.30891e-6,9.23378e-7
Central America and Caribbean,transportation,trn_pass_road,NMVOC,0.01159360289218,0.005019921795,0.00173298103634,2.13324446374e-4
Central America and Caribbean,transportation,trn_pass_road,NOx,0.0206656773389,0.0089480879996,0.0030890677125,3.802629364e-4
Central America and Caribbean,transportation,trn_pass_road,OC,8.03169e-4,3.47766e-4,1.20056e-4,3.79607e-5
Central America and Caribbean,transportation,trn_pass_road,SO2,0.003645980269149,0.001578680167045,5.44992e-4,6.70867e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,BC,4.32308e-4,1.22031e-4,7.83079e-5,5.93593e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,CH4,1.3933e-4,3.93298e-5,2.52382e-5,1.91312e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,CO,0.134453,0.037953,0.0243546,0.0184614
Central America and Caribbean,transportation,trn_pass_road_LDV,NH3,7.34109e-5,2.07223e-5,1.32976e-5,1.00799e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,NMVOC,0.0242933,0.00685747,0.00440047,0.00333567
Central America and Caribbean,transportation,trn_pass_road_LDV,NOx,0.00653181,0.00184379,0.00118317,8.9687e-4
Central America and Caribbean,transportation,trn_pass_road_LDV,OC,1.84691e-4,5.21343e-5,3.34548e-5,2.53596e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,SO2,0.00127676,3.604e-4,2.31271e-4,1.75309e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,BC,3.787273e-4,2.604802099999999e-4,1.619175199999999e-4,1.9509215e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,CH4,0.0034839845388,0.0023965209107399982,0.001490239592919989,0.0017945388545100001
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,CO,3.8348945869241997,2.580048621424889,1.527062157616719,1.82555223276052
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NH3,0.002330943992637989,0.0016033808721089898,9.970341e-4,0.001200610463862999
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NMVOC,0.70416182695064,0.473747569351143,0.280398466288526,0.33520705311656
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NOx,0.0736705706784,0.049564346464100004,0.02933585150406999,0.03507010780952999
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,OC,6.40745599999999e-4,4.3736231999999976e-4,2.7099863e-4,3.28243639999999e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,SO2,0.016993398508057,0.011432855355279999,0.0067668035581069895,0.00808948533511799
Central America and Caribbean,transportation,trn_shipping_intl,BC,0.00224748,0.00127947,3.719e-4,1.02647e-4
Central America and Caribbean,transportation,trn_shipping_intl,CH4,4.30856e-4,3.07333e-4,1.46712e-4,1.02405e-4
Central America and Caribbean,transportation,trn_shipping_intl,CO,0.022368,0.0127339,0.00370132,7.95221e-4
Central America and Caribbean,transportation,trn_shipping_intl,NH3,6.0401e-4,4.30845e-4,2.05673e-4,1.4356e-4
Central America and Caribbean,transportation,trn_shipping_intl,NMVOC,0.0240504,0.0136917,0.00397971,8.55033e-4
Central America and Caribbean,transportation,trn_shipping_intl,NOx,0.583471,0.332165,0.0965492,0.0207434
Central America and Caribbean,transportation,trn_shipping_intl,OC,0.00170822,9.72474e-4,3.40073e-4,2.37372e-4
Central America and Caribbean,transportation,trn_shipping_intl,SO2,0.0582989,0.038986,0.0161293,0.0112583
Central America and Caribbean,wildfire,UnmanagedLand,BC,0.01058136156019999,0.01270060068468999,0.00833204230065,0.005196303560919999
Central America and Caribbean,wildfire,UnmanagedLand,CH4,0.07884582919339989,0.0998248435232,0.057696837225599894,0.0272582366401
Central America and Caribbean,wildfire,UnmanagedLand,CO,1.8461774625599998,2.22579746978,1.4453829436919998,0.8848249399079998
Central America and Caribbean,wildfire,UnmanagedLand,NH3,0.0208441812581,0.0263454467097,0.01529106176322,0.00730528750842
Central America and Caribbean,wildfire,UnmanagedLand,NMVOC,0.3291674711519999,0.408551317966,0.24780926864299999,0.131912252002
Central America and Caribbean,wildfire,UnmanagedLand,NOx,0.08226612061009998,0.09226343040339997,0.07025947291729999,0.0547137303822
Central America and Caribbean,wildfire,UnmanagedLand,OC,0.085278438608,0.104611045637,0.06524408550909999,0.036900380149
Central America and Caribbean,wildfire,UnmanagedLand,SO2,0.0109990963605,0.0125920619785,0.00917690818527,0.0067489688314800005
Central Asia,agriculture,Beef,CH4,0.9862868,1.1808523000000002,1.471177,2.0833302999999903
Central Asia,agriculture,Beef,NH3,0.0758558,0.09142238999999999,0.1148641899999999,0.16486834
Central Asia,agriculture,Beef,NMVOC,0.031066894,0.037442143,0.047042883,0.06752216
Central Asia,agriculture,Beef,NOx,0.014563346000000001,0.017551897,0.022052453,0.031652543
Central Asia,agriculture,Corn,BC,1.22957794007e-4,9.9402218631e-5,7.4127761471e-5,8.63117184629999e-5
Central Asia,agriculture,Corn,CH4,0.0014642221195579979,0.001183714546086,8.827396954489998e-4,0.001027830374951
Central Asia,agriculture,Corn,CO,0.02566163594046997,0.02074551357701999,0.01547069553114199,0.01801352449766399
Central Asia,agriculture,Corn,NH3,0.001910931608276998,0.001974382738048999,0.002125574866508,0.002488345875396
Central Asia,agriculture,Corn,NMVOC,0.0061403290043619985,0.004964004245290997,0.003701837538201,0.004310286529217998
Central Asia,agriculture,Corn,NOx,0.010123190376424998,0.011123212437327988,0.012764927168111,0.014954746588908968
Central Asia,agriculture,Corn,OC,5.873810067199999e-4,4.74854318539e-4,3.54116042109e-4,4.1232010176299986e-4
Central Asia,agriculture,Corn,SO2,1.0063378383700001e-4,8.135484287699978e-5,6.0669146867e-5,7.06410244439999e-5
Central Asia,agriculture,Dairy,CH4,0.794865389999999,0.913757038,1.050938682,1.02568831889999
Central Asia,agriculture,Dairy,NH3,0.0611335953999999,0.07074364699999999,0.082053371,0.0811698594
Central Asia,agriculture,Dairy,NMVOC,0.025037343899999998,0.028973279799999998,0.03360519856,0.033243332374000005
Central Asia,agriculture,Dairy,NOx,0.0117368418,0.01358187216,0.015753200749999998,0.015583565052
Central Asia,agriculture,FiberCrop,BC,4.270964594119999e-4,3.52242927569999e-4,2.7167539637499996e-4,2.3922279131399998e-4
Central Asia,agriculture,FiberCrop,CH4,0.0050860059789889995,0.00419462213063399,0.0032352049722550002,0.0028487504251919903
Central Asia,agriculture,FiberCrop,CO,0.08913609985129989,0.0735140463352298,0.0566993516809098,0.04992654864569
Central Asia,agriculture,FiberCrop,NH3,0.009025706921315997,0.009732602261874997,0.011106219819852,0.009835430305128
Central Asia,agriculture,FiberCrop,NMVOC,0.02132856804317,0.01759050676933998,0.013567078411622,0.011946466443869999
Central Asia,agriculture,FiberCrop,NOx,0.05150480729206699,0.05814007040224789,0.0694752724170198,0.061558497096195
Central Asia,agriculture,FiberCrop,OC,0.0020402808876539987,0.001682698575268999,0.001297818848427999,0.001142794309880999
Central Asia,agriculture,FiberCrop,SO2,3.4955334891e-4,2.88290202502e-4,2.2235041997899978e-4,1.95789999179999e-4
Central Asia,agriculture,FodderGrass,NH3,0.0016370414629999998,0.002007513226799997,0.00245440654764,0.003372319040452999
Central Asia,agriculture,FodderGrass,NOx,0.01120241908999999,0.01373759465399998,0.016795719538,0.023077101798924
Central Asia,agriculture,FodderHerb,NH3,0.001403837211014998,0.001782357480126999,0.003267785441085999,0.004805965808869
Central Asia,agriculture,FodderHerb,NOx,0.009606575109949998,0.01219683629910999,0.02236174241593997,0.032887676925028995
Central Asia,agriculture,Fruits,BC,2.2850541459999988e-5,1.925483863199998e-5,1.471280065499999e-5,1.5812753768e-5
Central Asia,agriculture,Fruits,CH4,2.7211365004399984e-4,2.29297445718e-4,1.752085093289999e-4,1.8830843751199998e-4
Central Asia,agriculture,Fruits,CO,0.004768995830300996,0.0040186095340169975,0.003070659040881994,0.003300240466258
Central Asia,agriculture,Fruits,NH3,0.002957552721447,0.0034289986587,0.004079859870623996,0.004412542780811999
Central Asia,agriculture,Fruits,NMVOC,0.001141128933876,9.615750850149998e-4,7.347489953739998e-4,7.89683995784999e-4
Central Asia,agriculture,Fruits,NOx,0.019689921052078,0.02300244039613298,0.02756542746440599,0.02981556981113197
Central Asia,agriculture,Fruits,OC,1.0915977630699998e-4,9.198367646599999e-5,7.028563406399999e-5,7.554048109399998e-5
Central Asia,agriculture,Fruits,SO2,1.8701736438999988e-5,1.575912710199998e-5,1.204144349299998e-5,1.2941378333e-5
Central Asia,agriculture,Legumes,BC,3.98088858999999e-5,3.45669337499999e-5,2.779663690999999e-5,3.93935435589999e-5
Central Asia,agriculture,Legumes,CH4,4.7405623e-4,4.116332179999999e-4,3.310103576999998e-4,4.6911195757e-4
Central Asia,agriculture,Legumes,CO,0.00830819408,0.00721418522999999,0.005801214654999999,0.00822155472946
Central Asia,agriculture,Legumes,NH3,0.0017071237088999978,0.001999590806599999,0.002456158745599999,0.003502082260643
Central Asia,agriculture,Legumes,NMVOC,0.001987993863,0.0017262184489999978,0.001388118497,0.001967261645082
Central Asia,agriculture,Legumes,NOx,0.010725781662299998,0.012853078734199979,0.01614004461419999,0.023018836251817
Central Asia,agriculture,Legumes,OC,1.901707497999999e-4,1.651294773e-4,1.3278712256e-4,1.88187628094e-4
Central Asia,agriculture,Legumes,SO2,3.2581681899999986e-5,2.829144235999999e-5,2.2750316779999998e-5,3.224176988e-5
Central Asia,agriculture,MiscCrop,BC,7.25029851e-7,5.961042169999999e-7,3.661377229999989e-7,1.56996479e-7
Central Asia,agriculture,MiscCrop,CH4,8.635733412999998e-6,7.101579192e-6,4.361619130999999e-6,1.874331448e-6
Central Asia,agriculture,MiscCrop,CO,1.513473864e-4,1.2446037672e-4,7.644257509e-5,3.2850901584999995e-5
Central Asia,agriculture,MiscCrop,NH3,6.040375789099999e-5,6.797766787299999e-5,6.46771658259999e-5,2.7968125186999988e-5
Central Asia,agriculture,MiscCrop,NMVOC,3.621440665e-5,2.9780899839999903e-5,1.8291173075e-5,7.860466212e-6
Central Asia,agriculture,MiscCrop,NOx,3.9593039407099997e-4,4.5085382564699996e-4,4.337956764419988e-4,1.876098104059999e-4
Central Asia,agriculture,MiscCrop,OC,3.464265782999999e-6,2.848837092999999e-6,1.7496341059999979e-6,7.517210969999979e-7
Central Asia,agriculture,MiscCrop,SO2,5.93267842e-7,4.87909714e-7,2.995802879999989e-7,1.2849308100000001e-7
Central Asia,agriculture,NutsSeeds,BC,1.7274849551999998e-5,1.5856305087e-5,1.2304979009e-5,1.448836835999999e-5
Central Asia,agriculture,NutsSeeds,CH4,2.05718842889e-4,1.888271525619999e-4,1.46535873133e-4,1.725373672059998e-4
Central Asia,agriculture,NutsSeeds,CO,0.003605378119109989,0.0033093346628999885,0.002568156085059989,0.0030238520657399986
Central Asia,agriculture,NutsSeeds,NH3,4.203524664069998e-4,5.08618824268e-4,5.890100133619998e-4,6.9755649572e-4
Central Asia,agriculture,NutsSeeds,NMVOC,8.626977093699979e-4,7.918599828599998e-4,6.145104711439989e-4,7.2354887436e-4
Central Asia,agriculture,NutsSeeds,NOx,0.0024615562170339977,0.0030996426942129897,0.0037350697572459987,0.004425418243797999
