GCAM_REG,Pollutant,AGG_SEC,factor2030,reduction2030,MC (million Euros per kt),Delta EM (kt),GAINS_EM(kt),GAINS_CUM_REDUCTIONS(kt),factor_adjust
Europe_Non_EU,NH3,Agriculture,0.7464452104890631,8.00115625761282,1.579,-30.77577957354795,0,-285.2233076812591,1
Europe_Non_EU,NH3,Agriculture,0.7464452104890631,8.00115625761282,4.509,-29.729465451160767,0,-314.95277313241985,1
Europe_Non_EU,NH3,Agriculture,0.7464452104890631,8.00115625761282,NA,0,893.5705378267928,-314.95277313241985,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,-1927.862,-0.012969313502399058,0,-0.012969313502399058,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,0.059,-3.6043855082129204,0,-3.6173548217153195,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,0.295,-3.839272985355035,0,-7.456627807070354,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,0.685,-7.618717175408348,0,-15.0753449824787,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,0.728,-8.75353569023229,0,-23.82888067271099,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,1.169,-8.396073289402644,0,-32.22495396211363,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,1.386,-7.928009623172248,0,-40.15296358528589,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,2.062,-7.446761980717559,0,-47.59972556600344,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,2.278,-5.884062196932786,0,-53.48378776293623,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,4.225,-5.620804311179213,0,-59.10459207411544,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,10.359,-4.0531083684081946,0,-63.157700442523634,1
Europe_Non_EU,NOX,Industry,0.22607974923167265,2.8279175219999217,NA,0,74.53726955199988,-63.157700442523634,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,-594.17,-0.37559527238862567,0,-0.37559527238862567,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,0.604,-4.547858528935309,0,-4.923453801323934,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,0.925,-0.4104652144120977,0,-5.333919015736032,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,3.46,-1.5020972993708086,0,-6.836016315106841,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,3.6,-0.004586905572458192,0,-6.840603220679299,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,4.909,-2.8486962212279705,0,-9.689299441907268,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,5.311,-3.5189395864070856,0,-13.208239028314354,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,5.599,-11.268842460969855,0,-24.47708148928421,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,5.644,-19.99135264120951,0,-44.46843413049372,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,9.46,-12.011663612032857,0,-56.480097742526574,1
Europe_Non_EU,NOX,Power,3.4524353247464936,8.015842873000992,NA,0,137.880624909,-56.480097742526574,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,-17.839,-0.8872190188240487,0,-0.8872190188240487,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,0.044,-39.17626732906599,0,-40.06348634789004,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,0.269,-36.59309056544754,0,-76.65657691333759,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,0.303,-12.15073476366811,0,-88.80731167700569,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,1.388,-3.961072806171925,0,-92.76838448317763,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,2.836,-5.4001221340730865,0,-98.1685066172507,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,4.301,-8.281298099923735,0,-106.44980471717444,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,5.051,-11.860210638262767,0,-118.3100153554372,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,6.339,-9.992094598224673,0,-128.30210995366187,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,7.751,-15.869609526511645,0,-144.17171948017352,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,38.606,-18.563851760789735,0,-162.73557124096325,1
Europe_Non_EU,NOX,Transport,1.5868966833354894,5.738517433058064,NA,0,499.71165104251503,-162.73557124096325,1
Europe_Non_EU,PM,Agriculture,0.4880562623945833,0.38601810750976284,0.12,-13.244049791813975,0,-13.244049791813975,1
Europe_Non_EU,PM,Agriculture,0.4880562623945833,0.38601810750976284,528.946,-0.399760735018497,0,-13.643810526832471,1
Europe_Non_EU,PM,Agriculture,0.4880562623945833,0.38601810750976284,NA,0,22.13011456404527,-13.643810526832471,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,-30.086,-0.27949001265182066,0,-0.27949001265182066,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.062,-1.1352682675775916,0,-1.4147582802294123,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.092,-1.2471231409591295,0,-2.661881421188542,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.094,-1.372186365721244,0,-4.034067786909786,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.351,-1.4250177639542496,0,-5.459085550864035,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.54,-1.0176730942341667,0,-6.476758645098202,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.603,-0.7181036040427035,0,-7.194862249140906,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,0.959,-1.2771877574788986,0,-8.472050006619805,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,1.899,-0.3417643840657634,0,-8.813814390685568,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,2.989,-0.9688401326541813,0,-9.78265452333975,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,110.379,-0.385511703321031,0,-10.16816622666078,1
Europe_Non_EU,PM,Industry,0.07603368569114347,0.22852094597197947,NA,0,12.71872285091095,-10.16816622666078,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,-1806.505,-0.051572246910031934,0,-0.051572246910031934,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.112,-25.010003166916164,0,-25.061575413826194,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.129,-24.46655197406853,0,-49.52812738789473,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.136,-24.466551637104036,0,-73.99467902499877,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.269,-13.586577866283426,0,-87.5812568912822,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.822,-27.288840275689232,0,-114.87009716697142,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,0.911,-26.429085653574063,0,-141.2991828205455,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,1.265,-27.254655986217742,0,-168.55383880676322,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,1.634,-27.38156279475812,0,-195.93540160152136,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,2.116,-27.336883324999715,0,-223.27228492652108,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,6.944,-24.772332423478623,0,-248.0446173499997,1
Europe_Non_EU,SO2,Industry,0.8424112282306041,7.889600582278888,NA,0,296.3853260129289,-248.0446173499997,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,0.453,-494.88671566576255,0,-494.88671566576255,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,0.716,-1.8481888169079106,0,-496.7349044826705,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,1.483,-2.9098831366694604,0,-499.64478761934004,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,3.474,-13.735874520587657,0,-513.3806621399276,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,5.246,-1.277770131346096,0,-514.6584322712738,1
Europe_Non_EU,SO2,Power,45.07777602214416,63.61098129300001,NA,0,898.625474016999,-514.6584322712738,1
Europe_Non_EU,SO2,Residential/Commercial,0.6587145496562278,11.471039310000002,0.589,-0.7412657155175867,0,-0.7412657155175867,1.0171460863407193
Europe_Non_EU,SO2,Residential/Commercial,0.6587145496562278,11.471039310000002,0.653,-10.1177346445893,0,-10.859000360106887,1.0171460863407193
Europe_Non_EU,SO2,Residential/Commercial,0.6587145496562278,11.471039310000002,6.681,-0.0848314381674177,0,-10.943831798274307,1.0171460863407193
Europe_Non_EU,SO2,Residential/Commercial,0.6587145496562278,11.471039310000002,10.185,-0.5272075117256964,0,-11.47103931,1.0171460863407193
Europe_Non_EU,SO2,Residential/Commercial,0.6587145496562278,11.471039310000002,NA,0,36.48602176327556,-11.47103931,1.0171460863407193
Europe_Non_EU,SO2,Transport,2.9298556979026986,0.6231197000200019,6.681,-0.021925282129685055,0,-0.021925282129685055,1
Europe_Non_EU,SO2,Transport,2.9298556979026986,0.6231197000200019,10.341,-3.099895733041877,0,-3.121821015171563,1
Europe_Non_EU,SO2,Transport,2.9298556979026986,0.6231197000200019,NA,0,18.46915285996,-3.121821015171563,1
Europe_Non_EU,VOC,Agriculture,0.5224024450582446,0.916246976910827,0.09,-19.036448533606556,0,-19.036448533606556,1
Europe_Non_EU,VOC,Agriculture,0.5224024450582446,0.916246976910827,NA,0,200.21210309872586,-19.036448533606556,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,-2.511,-36.86905209586197,0,-36.86905209586197,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,0.592,-3.728284936806161,0,-40.59733703266813,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,0.655,-11.080519264153423,0,-51.67785629682155,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,0.761,-0.21344402113642522,0,-51.89130031795798,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,1.003,-5.8030181670463925,0,-57.694318485004374,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,2.359,-8.870707985346291,0,-66.56502647035066,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,3.419,-4.550269820894283,0,-71.11529629124495,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,7.394,-13.215724044868386,0,-84.33102033611334,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,11.276,-13.863690165395873,0,-98.1947105015092,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,15.028,-6.405807305284424,0,-104.60051780679363,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,96.124,-8.313560112942998,0,-112.91407791973663,1
Europe_Non_EU,VOC,Industry,0.8371502799851949,4.2047198981000236,NA,0,257.84261523550003,-112.91407791973663,1
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,-244.681,-5.274465323564079,0,-5.274465323564079,5.5392616945637245
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,3.6,-32.062214763807155,0,-37.336680087371235,5.5392616945637245
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,7.403,-1.710350599546529,0,-39.047030686917765,5.5392616945637245
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,9.964,-31.201315154925165,0,-70.24834584184293,5.5392616945637245
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,14.462,-0.850116233709977,0,-71.09846207555292,5.5392616945637245
European Free Trade Association,NOX,Power,9.685159440874463,71.09846207555292,NA,0,422.52035412308925,-71.09846207555292,5.5392616945637245
European Free Trade Association,SO2,Power,13.911079668030084,8.36268831053002,10.784,-8.36268831053002,0,-8.36268831053002,25.237112803027845
European Free Trade Association,SO2,Power,13.911079668030084,8.36268831053002,NA,0,327.43294007171784,-8.36268831053002,25.237112803027845
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,-0.188,-118.14289723645558,0,-118.14289723645558,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.551,-244.38714348083752,0,-362.53004071729316,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.619,-374.471130357798,0,-737.0011710750912,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.634,-375.2217624148203,0,-1112.2229334899116,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.643,-750.3497024210815,0,-1862.572636306907,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.657,-375.13829012517033,0,-2237.7109257722204,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.67,-375.13829012517033,0,-2612.849216557248,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,0.77,-375.1382892013707,0,-2987.987504702847,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,1.049,-372.7833992711437,0,-3360.7709048977913,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,2.824,-340.8678734554849,0,-3701.638778353276,1
India,NH3,Agriculture,1.3197137349543486,19.073274171943922,NA,0,10469.600218857848,-3701.638778353276,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,-14.029,-3.6675581750886233,0,-3.6675581750886233,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,0.355,-56.33273251800844,0,-60.000290693097064,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,0.679,-262.47785497056464,0,-322.4781456636617,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,0.866,-223.67840111934555,0,-546.1565467830072,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,1.064,-141.07417479468722,0,-687.2307216437986,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,1.231,-72.39806487594532,0,-759.6287867841605,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,1.794,-39.3265247221205,0,-798.9553112418644,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,1.82,-111.81513048184708,0,-910.7704417237114,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,2.832,-123.02107126441105,0,-1033.7915129220185,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,3.951,-136.47151531385268,0,-1170.2630281036627,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,7.773,-95.67698273990737,0,-1265.9400107113618,1
India,NOX,Industry,0.6610415923635782,224.5640084099989,NA,0,1859.5907891779977,-1265.9400107113618,1
India,NOX,Power,2.562043197528338,976.4641317722103,1.648,-0.5330154091477078,0,-0.5330154091477078,1
India,NOX,Power,2.562043197528338,976.4641317722103,1.77,-129.10728708484228,0,-129.64030249399,1
India,NOX,Power,2.562043197528338,976.4641317722103,1.771,-1437.5954767049998,0,-1567.23577919899,1
India,NOX,Power,2.562043197528338,976.4641317722103,1.773,-1082.412033150161,0,-2649.647811836742,1
India,NOX,Power,2.562043197528338,976.4641317722103,1.777,-643.15554123476,0,-3292.8033546087286,1
India,NOX,Power,2.562043197528338,976.4641317722103,2.269,-156.28027342688915,0,-3449.0836264983914,1
India,NOX,Power,2.562043197528338,976.4641317722103,4.531,-11.76556413880805,0,-3460.8491924306295,1
India,NOX,Power,2.562043197528338,976.4641317722103,5.7,-52.395066460687836,0,-3513.244256841683,1
India,NOX,Power,2.562043197528338,976.4641317722103,NA,0,4544.6748431632,-3513.244256841683,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,-5.942,-14.239213853185738,0,-14.239213853185738,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,0.051,-704.2627210587026,0,-718.5019349118883,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,0.495,-181.12972184191668,0,-899.631656753805,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,0.944,-191.07898545705416,0,-1090.7106422108593,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,0.993,-83.8006046734766,0,-1174.5112468843356,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,1.249,-79.9740699836914,0,-1254.4853168680272,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,1.424,-16.44118047711343,0,-1270.9264973451407,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,2.09,-136.60556038465646,0,-1407.532057729797,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,2.49,-469.4965140662574,0,-1877.0285717960544,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,4.414,-527.2940867429902,0,-2404.3226587335125,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,11.783,-548.2247589005212,0,-2952.547417439566,1
India,NOX,Transport,1.9446777804016542,280.84838027999876,NA,0,4337.207187709999,-2952.547417439566,1
India,PM,Agriculture,0.21304915169566607,0.07438469495332356,0.12,-44.110800302555134,0,-44.110800302555134,1
India,PM,Agriculture,0.21304915169566607,0.07438469495332356,478.654,-0.6132534185800766,0,-44.724053721135206,1
India,PM,Agriculture,0.21304915169566607,0.07438469495332356,NA,0,72.59949216436802,-44.724053721135206,1
India,PM,Industry,0.5044297838851917,16.43333238250011,-1.398,-28.07862796588754,0,-28.07862796588754,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.066,-135.38269694686016,0,-163.4613249127477,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.07,-43.290880898193024,0,-206.75220581094072,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.12,-127.63921788244994,0,-334.39142369339066,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.311,-119.00427625317546,0,-453.39569994656614,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.478,-117.1929235794323,0,-570.5886237782133,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.655,-145.80403690669706,0,-716.3926605840245,1
India,PM,Industry,0.5044297838851917,16.43333238250011,0.914,-158.64087661801608,0,-875.0335370002687,1
India,PM,Industry,0.5044297838851917,16.43333238250011,1.306,-138.64198272908175,0,-1013.6755198302363,1
India,PM,Industry,0.5044297838851917,16.43333238250011,3.613,-107.81542115566805,0,-1121.4909410363473,1
India,PM,Industry,0.5044297838851917,16.43333238250011,78.619,-69.1160800817838,0,-1190.607021219017,1
India,PM,Industry,0.5044297838851917,16.43333238250011,NA,0,1382.7782089539,-1190.607021219017,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,-299.332,-0.49576498271052377,0,-0.49576498271052377,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.331,-366.9971022410697,0,-367.4928672237802,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.399,-259.7484600963714,0,-627.2413273201516,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.49,-212.547932830403,0,-839.7892601505546,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.629,-278.0915709401908,0,-1117.8808310907455,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.774,-314.6133154490529,0,-1432.4941465397983,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,0.974,-387.3799312063236,0,-1819.8740777461219,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,1.223,-378.2703927606436,0,-2198.1444710787355,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,1.899,-347.0607723970873,0,-2545.205243857136,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,3.225,-328.3616753280654,0,-2873.5669186132313,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,9.734,-143.4382010475998,0,-3017.005120232801,1
India,SO2,Industry,1.9065662067479205,531.2115127697898,NA,0,5213.084749604569,-3017.005120232801,1
India,SO2,Power,31.814064953460903,2069.2382899900003,14.953,-144.3217378377244,0,-144.3217378377244,1
India,SO2,Power,31.814064953460903,2069.2382899900003,39.771,-684.7050005796872,0,-829.0267384174116,1
India,SO2,Power,31.814064953460903,2069.2382899900003,46.673,-3532.593241313548,0,-4361.619979730959,1
India,SO2,Power,31.814064953460903,2069.2382899900003,NA,0,7705.0531441,-4361.619979730959,1
India,SO2,Residential/Commercial,0.6592866721007966,50.21784299999996,0.75,-207.8598705319649,0,-207.8598705319649,1
India,SO2,Residential/Commercial,0.6592866721007966,50.21784299999996,NA,0,330.8246676,-207.8598705319649,1
India,SO2,Transport,1.8576943790276375,8.003803140319974,16.715,-60.85264487551414,0,-60.85264487551414,1
India,SO2,Transport,1.8576943790276375,8.003803140319974,NA,0,114.33007735994995,-60.85264487551414,1
India,VOC,Agriculture,1.1301449244397692,0.5581094051200353,0.09,-314.21656721140283,0,-314.21656721140283,1
India,VOC,Agriculture,1.1301449244397692,0.5581094051200353,NA,0,437.8259772144959,-314.21656721140283,1
India,VOC,Industry,0.918047752486759,229.37418748640084,-0.025,-2899.035901139898,0,-2899.035901139898,1
India,VOC,Industry,0.918047752486759,229.37418748640084,0,-31.124589844637235,0,-2930.160490617316,1
India,VOC,Industry,0.918047752486759,229.37418748640084,18.62,-9.355824645592561e-4,0,-2930.161426107976,1
India,VOC,Industry,0.918047752486759,229.37418748640084,NA,0,6075.5239259664,-2930.161426107976,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,-19.661,-4.439877019397789,0,-4.439877019397789,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,0.108,-2.6954178269793956,0,-7.135294846377185,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,0.882,-62.276497846701524,0,-69.41179269307871,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,1.127,-37.01800320633586,0,-106.42979589941457,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,1.964,-63.35736707609421,0,-169.78716297550878,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,2.109,-94.21078865504671,0,-263.9979516305555,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,4.305,-6.470549136235286,0,-270.4685007667908,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,4.482,-32.04970285182095,0,-302.5182036186117,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,6.856,-0.8973247833022968,0,-303.41552840191406,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,13.057,-28.73123156145145,0,-332.14675996336547,1
Indonesia,NOX,Industry,1.1156937119313102,8.573836928999981,NA,0,513.8994077539988,-332.14675996336547,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,-21.518,-0.02758507459701186,0,-0.02758507459701186,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,0.191,-0.24409081385307838,0,-0.2716758884500902,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,1.68,-44.6086568598283,0,-44.880332748278384,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,1.772,-299.08434631545555,0,-343.96467906373397,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,1.777,-242.83362377425127,0,-586.7983028379851,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,1.822,-25.387923557394004,0,-612.1862263953792,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,5.17,-0.9039237381509875,0,-613.0901501335302,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,5.473,-59.01044323335303,0,-672.1005933668832,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,16.073,-0.2219508420266352,0,-672.3225442089099,1
Indonesia,NOX,Power,1.9004267662182994,140.7124151771999,NA,0,873.9933620851998,-672.3225442089099,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,-0.292,-0.002111181405112099,0,-0.002111181405112099,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,0.022,-193.43661576674725,0,-193.43872694815235,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,0.083,-197.86943971901405,0,-391.3081666671664,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,0.425,-122.01004792530281,0,-513.3182145924692,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,1.116,-12.180493547146913,0,-525.498708139616,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,2.735,-17.574265178546405,0,-543.0729733181626,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,3.885,-98.42744546790978,0,-641.5004187860724,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,4.236,-194.18623473020213,0,-835.6866535162745,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,5.1,-141.36751514752896,0,-977.0541686638035,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,5.927,-199.58728764215033,0,-1176.6414561085087,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,9.314,-165.34093514310032,0,-1341.982391646499,1
Indonesia,NOX,Transport,0.9872253472584049,26.86670739590045,NA,0,2104.0741250052997,-1341.982391646499,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,-2164.107,-0.025628263675926615,0,-0.025628263675926615,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,0.082,-88.94264937769877,0,-88.9682776413747,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,0.123,-86.70849681322012,0,-175.67677445459483,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,0.356,-41.304071882566454,0,-216.98084633716127,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,0.716,-39.657262433390834,0,-256.63810877055215,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,0.915,-31.83629250396593,0,-288.474401274518,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,1.715,-17.712105463058695,0,-306.18650673757674,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,2.245,-81.48483570661666,0,-387.6713424441934,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,2.297,-11.79219248041837,0,-399.4635349246118,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,2.884,-90.47127479664861,0,-489.9348097212604,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,6.205,-46.46682846037265,0,-536.4016381816331,1
Indonesia,SO2,Industry,0.7088854193142629,33.24325371878808,NA,0,712.1023144094651,-536.4016381816331,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,-0.204,-3.1619852536566224,0,-3.1619852536566224,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,0.551,-9.118211091364719,0,-12.280196345021341,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,0.611,-152.48215705762422,0,-164.76235340264557,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,1.042,-221.2225901204697,0,-385.9849435231153,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,1.082,-438.5024836986531,0,-824.4874272217684,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,1.083,-156.09822405584472,0,-980.5856512776132,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,1.095,-27.05899483140216,0,-1007.6446461090153,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,6.602,-0.23477801032570186,0,-1007.8794241193409,1
Indonesia,SO2,Power,2.0654950862979384,195.0107167559995,32.243,-88.59019445492747,0,-1096.4696185742685,1
