GCAM_REG,Pollutant,AGG_SEC,factor2100,reduction2100,MC (million Euros per kt),Delta EM (kt),GAINS_EM(kt),GAINS_CUM_REDUCTIONS(kt),factor_adjust
Africa_Southern,SO2,Industry,27.101840517123478,358.7690057394211,NA,0,5817.6453353679,-1275.7813352760663,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,0.47,-17.283754400889272,0,-17.283754400889272,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,0.494,-7.802896994537918,0,-25.08665139542719,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,0.537,-8.933750262078338,0,-34.02040165750552,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,0.743,-0.35004109939156547,0,-34.37044275689709,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,0.799,-0.9348099391255603,0,-35.30525269602265,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,6.681,-5.996964068182165,0,-41.302216764204815,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,7.764,-15.594382221436728,0,-56.89659898564154,1
Africa_Southern,SO2,Power,3.0776902395178745,32.43399168556802,NA,0,66.168742828399985,-56.89659898564154,1
Africa_Southern,SO2,Residential/Commercial,0.5147710070228626,0.5731558095700002,0.653,-0.042281849158038266,0,-0.042281849158038266,1
Africa_Southern,SO2,Residential/Commercial,0.5147710070228626,0.5731558095700002,6.681,-4.704276852992603,0,-4.746558702150641,1
Africa_Southern,SO2,Residential/Commercial,0.5147710070228626,0.5731558095700002,16.512,-1.3369982638682565,0,-6.0835569660188975,1
Africa_Southern,SO2,Residential/Commercial,0.5147710070228626,0.5731558095700002,NA,0,11.754344027900002,-6.0835569660188975,1
Africa_Southern,SO2,Transport,35.18044345003416,18.76536659882011,6.681,-4.450262771631111,0,-4.450262771631111,1
Africa_Southern,SO2,Transport,35.18044345003416,18.76536659882011,16.429,-17.916295183178065,0,-22.366557954809178,1
Africa_Southern,SO2,Transport,35.18044345003416,18.76536659882011,NA,0,64.008255721054,-22.366557954809178,1
Africa_Southern,VOC,Agriculture,0.640350538147797,116.48431918729898,0.09,-336.0158566894442,0,-336.0158566894442,1
Africa_Southern,VOC,Agriculture,0.640350538147797,116.48431918729898,NA,0,600.2273866355856,-336.0158566894442,1
Africa_Southern,VOC,Industry,9.602442472191532,1510.1456073878044,-0.045,-1501.9825833852904,0,-1501.9825833852904,1.135029174323237
Africa_Southern,VOC,Industry,9.602442472191532,1510.1456073878044,0.286,-8.133724080079391,0,-1510.1163074653696,1.135029174323237
Africa_Southern,VOC,Industry,9.602442472191532,1510.1456073878044,14.035,-0.029299922434381266,0,-1510.1456073878044,1.135029174323237
Africa_Southern,VOC,Industry,9.602442472191532,1510.1456073878044,NA,0,6078.818187463806,-1510.1456073878044,1.135029174323237
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,-0.235,-87.49858065171063,0,-87.49858065171063,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.09,-5.589882737254862,0,-93.0884633889655,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.139,-80.21459235147061,0,-173.3030557404361,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.248,-86.66680777117467,0,-259.9698635116108,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.379,-86.66680787232053,0,-346.6366713839313,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.508,-86.66680787232053,0,-433.3034792562518,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.613,-86.66680787232053,0,-519.9702871285723,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.675,-86.66680777117467,0,-606.637094899747,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,0.841,-86.66680777117467,0,-693.3039026709217,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,2.404,-86.66680756888297,0,-779.9707102398047,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,5.218,-76.56555754002135,0,-856.5362677798261,1
Africa_Western,NH3,Agriculture,1.0114584794016523,555.3072936056706,NA,0,3008.7072184116596,-856.5362677798261,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,-1.357,-11.804442526034716,0,-11.804442526034716,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,0.071,-57.086919585802704,0,-68.89136211183742,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,0.374,-57.71159444287691,0,-126.60295655471432,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,0.452,-74.70627660303141,0,-201.30923315774575,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,0.708,-143.16462386113483,0,-344.4738570188806,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,1.103,-7.457616450133245,0,-351.93147346901384,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,1.617,-63.77530658893906,0,-415.7067800579529,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,1.79,-34.45572613263554,0,-450.16250619058843,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,2.043,-25.994580199347425,0,-476.15708638993584,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,2.15,-34.00498758271863,0,-510.1620739726545,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,10.882,-21.262786243869037,0,-531.4248602165235,1
Africa_Western,NOX,Industry,1.8880303580245226,90.11754209098103,NA,0,703.55648166151,-531.4248602165235,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,0.071,-119.50064595199339,0,-119.50064595199339,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,0.186,-43.22828223102458,0,-162.72892818301796,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,0.202,-132.59280229477355,0,-295.3217304777915,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,1.132,-42.898810430078996,0,-338.22054090787054,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,1.187,-182.49145905712479,0,-520.7119999649952,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,1.361,-170.7166829406021,0,-691.4286829055974,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,3.746,-134.6477352755162,0,-826.0764181811136,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,4.825,-164.49324176452944,0,-990.569659945643,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,6.628,-164.99962859816185,0,-1155.5692885438048,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,10.826,-151.3875152204813,0,-1306.9568037642862,1
Africa_Western,NOX,Transport,1.3415652946060102,243.37230326100007,NA,0,1686.409229635999,-1306.9568037642862,1
Africa_Western,PM,Agriculture,0.1711792897378128,14.864073409040301,0.12,-85.57831343328913,0,-85.57831343328913,1
Africa_Western,PM,Agriculture,0.1711792897378128,14.864073409040301,532.483,-0.18841439093541962,0,-85.76672782422455,1
Africa_Western,PM,Agriculture,0.1711792897378128,14.864073409040301,NA,0,117.28656939998281,-85.76672782422455,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,0.102,-0.054608525432160604,0,-0.054608525432160604,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,0.715,-0.6064300875629589,0,-0.6610386129951196,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,0.724,-1.779758139596409,0,-2.4407967525915284,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,3.253,-0.00826051266794626,0,-2.4490572652594746,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,3.619,-0.009311971746763171,0,-2.458369237006238,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,10.324,-1.1627882987545686,0,-3.6211575357608066,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,266.093,-0.012471344477693588,0,-3.6336288802385,1
Africa_Western,PM,Power,1.8501831406245124,1.3224694515768998,NA,0,3.811622048916,-3.6336288802385,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,0,-0.002035319767233388,0,-0.002035319767233388,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,1.25,-1.9123322610398013,0,-1.9143675808070344,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,5.415,-5.699713629314114,0,-7.614081210121149,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,6.061,-37.93739691126818,0,-45.55147812138934,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,8.436,-89.88008921611306,0,-135.4315673375024,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,8.831,-32.49442584853254,0,-167.92599318603496,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,9.515,-39.090948168026486,0,-207.01694135406143,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,9.802,-66.81292825202394,0,-273.82986960608537,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,196.369,-57.511749638743105,0,-331.34161924482845,1
Africa_Western,PM,Residential/Commercial,0.9147915714114738,1.895692168700009,NA,0,476.6438897286001,-331.34161924482845,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,-20.64,-0.5170363178099138,0,-0.5170363178099138,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,0.723,-7.104494592644645,0,-7.621530910454559,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,0.933,-4.097603132654945,0,-11.719134043109506,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,1.05,-14.41007744252143,0,-26.12921148563094,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,1.106,-8.100670494422053,0,-34.22988198005299,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,1.493,-5.1848799488832755,0,-39.414761928936265,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,1.756,-5.1848798231196405,0,-44.59964175205591,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,1.899,-7.440387759843788,0,-52.04002951189969,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,2.036,-21.56888117508385,0,-73.60891068698353,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,11.505,-16.622384438275038,0,-90.23129512525858,1
Africa_Western,SO2,Industry,1.2576363638373793,49.232907696199106,NA,0,374.2966550502261,-90.23129512525858,1
Africa_Western,SO2,Residential/Commercial,1.4169351063319324,0.7479633000000021,0.653,-0.11969786020356012,0,-0.11969786020356012,1
Africa_Western,SO2,Residential/Commercial,1.4169351063319324,0.7479633000000021,8.857,-0.7089724071443523,0,-0.8286702673479124,1
Africa_Western,SO2,Residential/Commercial,1.4169351063319324,0.7479633000000021,NA,0,51.76529690000001,-0.8286702673479124,1
Africa_Western,SO2,Transport,124.59993018551172,45.643590241900114,15.901,-102.5401355458178,0,-102.5401355458178,1
Africa_Western,SO2,Transport,124.59993018551172,45.643590241900114,NA,0,297.0201049569,-102.5401355458178,1
Africa_Western,VOC,Agriculture,2.2108308101263314,436.213525148376,0.09,-1484.2184468356875,0,-1484.2184468356875,1
Africa_Western,VOC,Agriculture,2.2108308101263314,436.213525148376,NA,0,3009.0066330267255,-1484.2184468356875,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,-0.261,-8.48748450887086,0,-8.48748450887086,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,0.138,-10.884838588664964,0,-19.372323097535823,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,0.152,-77.49003024708468,0,-96.86235334462052,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,0.448,-19.372507532023672,0,-116.23486087664419,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,0.658,-19.372507532023672,0,-135.60736840866787,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,0.675,-19.37250759151867,0,-154.97987600018652,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,1.53,-19.372507472528678,0,-174.35238347271522,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,4.575,-18.354611511256902,0,-192.7069949839721,1
Argentina,NH3,Agriculture,0.594949960805141,74.3996470038611,NA,0,645.2642388242739,-192.7069949839721,1
Argentina,PM,Agriculture,0.553482118774508,7.8169550680758135,0.12,-30.162334118932982,0,-30.162334118932982,1
Argentina,PM,Agriculture,0.553482118774508,7.8169550680758135,478.801,-0.38648565994249906,0,-30.548819778875483,1
Argentina,PM,Agriculture,0.553482118774508,7.8169550680758135,NA,0,45.936543785748874,-30.548819778875483,1
Argentina,PM,Power,1.0238826866832367,0.07450048881330024,3.525,-0.32309416806785146,0,-0.32309416806785146,1
Argentina,PM,Power,1.0238826866832367,0.07450048881330024,NA,0,0.3972300322094499,-0.32309416806785146,1
Argentina,VOC,Agriculture,0.18439347119822674,15.874166053235825,0.09,-15.874166053235825,0,-15.874166053235825,1.1763978285347987
Argentina,VOC,Agriculture,0.18439347119822674,15.874166053235825,NA,0,127.04990300464812,-15.874166053235825,1.1763978285347987
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,-0.348,-28.00501300789045,0,-28.00501300789045,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.134,-40.11860153458408,0,-68.12361454247454,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.152,-137.91412792239413,0,-206.03774246486864,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.158,-68.95706387797054,0,-274.9948063428392,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.214,-68.95706387797054,0,-343.9518702208097,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.22,-68.95706387797054,0,-412.90893409878026,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.237,-68.95706404442359,0,-481.8659981432039,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.25,-68.9570637115175,0,-550.8230618547213,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,0.546,-68.95706387797054,0,-619.7801257326919,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,4.702,-66.39289977425823,0,-686.1730255069501,1
Australia_NZ,NH3,Agriculture,1.66453037717138,221.08669978421563,NA,0,1529.1808026863534,-686.1730255069501,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,-5861.857,-0.21815168097757992,0,-0.21815168097757992,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,0.167,-68.06930927959567,0,-68.28746096057324,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,0.446,-0.016812831740422432,0,-68.30427379231367,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,0.618,-11.462292181966294,0,-79.76656597427996,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,0.623,-36.73663006856475,0,-116.5031960428447,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,3.589,-7.267661327963928,0,-123.77085737080863,1
Australia_NZ,NOX,Power,11.531434664212915,83.89902001762803,NA,0,182.76395662287,-123.77085737080863,1
Australia_NZ,PM,Agriculture,1.0036404409034283,3.6634533310898654,449.59,-3.6634533310898654,0,-3.6634533310898654,4.518540491632442
Australia_NZ,PM,Agriculture,1.0036404409034283,3.6634533310898654,NA,0,155.45403644834593,-3.6634533310898654,4.518540491632442
Australia_NZ,PM,Power,0.2882304103076847,0.003891534127359861,2.569,-0.006407534959386015,0,-0.006407534959386015,1
Australia_NZ,PM,Power,0.2882304103076847,0.003891534127359861,2.79,-0.0064420073164588145,0,-0.01284954227584483,1
Australia_NZ,PM,Power,0.2882304103076847,0.003891534127359861,3.221,-0.0021563669916759122,0,-0.015005909267520743,1
Australia_NZ,PM,Power,0.2882304103076847,0.003891534127359861,3.23,-0.006358362851387524,0,-0.021364272118908265,1
Australia_NZ,PM,Power,0.2882304103076847,0.003891534127359861,NA,0,0.08661661059325985,-0.021364272118908265,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,0.285,-1.602777265544352,0,-1.602777265544352,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,0.374,-3.735764125138736,0,-5.338541390683088,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,0.66,-3.7736755668879307,0,-9.112216957571018,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,0.795,-3.701503977218098,0,-12.813720934789117,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,0.987,-3.7736755668879307,0,-16.587396501677045,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,1.2,-3.1644364983661304,0,-19.751833000043177,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,1.543,-3.021351347253887,0,-22.773184347297065,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,2.866,-3.766150112269109,0,-26.539334459566177,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,5.87,-3.7694440003532423,0,-30.308778459919417,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,7.113,-2.456368914413364,0,-32.76514737433278,1
Australia_NZ,SO2,Industry,0.3124449203810416,3.8430051567329997,NA,0,70.108181169558,-32.76514737433278,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,-15.961,-55.42263524781245,0,-55.42263524781245,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,0.621,-0.9678845624733715,0,-56.39051981028582,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,1.154,-15.553959480011276,0,-71.9444792902971,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,1.804,-19.20694397468962,0,-91.1514232649867,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,2.822,-0.19212514148831064,0,-91.34354840647502,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,4.387,-0.10803250245926141,0,-91.45158090893429,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,55.023,-5.875385862922159,0,-97.32696677185645,1
Australia_NZ,SO2,Power,7.976763771228894,79.08898910961389,NA,0,105.2931876544089,-97.32696677185645,1
Australia_NZ,VOC,Agriculture,0.26221249262192253,21.63600121901905,NA,NA,NA,NA,NA
Australia_NZ,VOC,Industry,0.8786455602999426,34.40270718804703,-4.302,-101.9401777937947,0,-101.9401777937947,1
Australia_NZ,VOC,Industry,0.8786455602999426,34.40270718804703,0.266,-2.7497327912155103,0,-104.68991058501022,1
Australia_NZ,VOC,Industry,0.8786455602999426,34.40270718804703,64.569,-0.24889375213705267,0,-104.93880433714727,1
Australia_NZ,VOC,Industry,0.8786455602999426,34.40270718804703,NA,0,272.555899548986,-104.93880433714727,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,-0.261,-85.60486023472589,0,-85.60486023472589,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.056,-5.378443238337511,0,-90.9833034730634,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.141,-91.09350820783983,0,-182.07681168090323,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.152,-182.18701646993057,0,-364.2638281508338,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.195,-91.09350820783983,0,-455.3573363586736,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.483,-91.09350831634164,0,-546.4508449462697,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.641,-91.09350826209072,0,-637.5443527743533,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,0.699,-91.09350826209072,0,-728.6378611449459,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,1.593,-91.09350820783983,0,-819.7313695155384,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,5.552,-85.71710865513815,0,-905.4484781164256,1
Brazil,NH3,Agriculture,0.5425089952024704,304.1916933315024,NA,0,2633.0773692228513,-905.4484781164256,1
Brazil,PM,Agriculture,0.09725850148861699,3.117973901311622,0.12,-13.361911853588802,0,-13.361911853588802,1
Brazil,PM,Agriculture,0.09725850148861699,3.117973901311622,NA,0,22.08707006842798,-13.361911853588802,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,-21.614,-1.8144511732026487,0,-1.8144511732026487,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,0.364,-0.0023316533418531,0,-1.8167828265445016,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,1.313,-0.032659494351966356,0,-1.8494423208964679,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,6.071,-4.4809088792808165,0,-6.330351200177284,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,56.186,-4.521924922432393,0,-10.852276122609679,1
Brazil,PM,Residential/Commercial,0.8173783011474095,0.12334914624999982,NA,0,48.95451390302,-10.852276122609679,1
Brazil,VOC,Agriculture,0.18656830083334186,40.27775867883105,0.09,-40.27775867883105,0,-40.27775867883105,1.170190578396135
Brazil,VOC,Agriculture,0.18656830083334186,40.27775867883105,NA,0,487.19126707815934,-40.27775867883105,1.170190578396135
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,-0.35,-15.954614513898008,0,-15.954614513898008,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,0.127,-16.690481328448477,0,-32.645095842346485,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,0.152,-203.1221404570042,0,-235.7672362993507,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,0.241,-33.85369009799139,0,-269.62092639734215,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,0.478,-33.85369016346346,0,-303.4746165608056,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,4.284,-29.036268900361748,0,-332.51088546116733,1
Canada,NH3,Agriculture,0.6547206693225649,95.32739639689783,NA,0,604.0850099141486,-332.51088546116733,1
Canada,NOX,Power,14.003973258702198,31.870767736812027,0.712,-49.32452853630896,0,-49.32452853630896,1
Canada,NOX,Power,14.003973258702198,31.870767736812027,2.773,-5.394372511171863,0,-54.71890104748083,1
Canada,NOX,Power,14.003973258702198,31.870767736812027,4.518,-7.535986137651932,0,-62.25488718513275,1
Canada,NOX,Power,14.003973258702198,31.870767736812027,18.963,-3.753428936636915,0,-66.00831612176968,1
Canada,NOX,Power,14.003973258702198,31.870767736812027,NA,0,145.0693155987779,-66.00831612176968,1
Canada,PM,Agriculture,0.44191929285514225,1.6606510941254404,476.56,-1.6606510941254404,0,-1.6606510941254404,4.654972917127496
Canada,PM,Agriculture,0.44191929285514225,1.6606510941254404,NA,0,44.00218421631774,-1.6606510941254404,4.654972917127496
Canada,SO2,Power,22.260927248514218,19.340358134545,0.494,-15.730851197116937,0,-15.730851197116937,1
Canada,SO2,Power,22.260927248514218,19.340358134545,0.782,-2.7518691133486293,0,-18.482720310465563,1
Canada,SO2,Power,22.260927248514218,19.340358134545,1.132,-1.013844992328157,0,-19.496565302793723,1
Canada,SO2,Power,22.260927248514218,19.340358134545,10.681,-1.5998349629398707,0,-21.096400265733593,1
Canada,SO2,Power,22.260927248514218,19.340358134545,NA,0,50.41898337787599,-21.096400265733593,1
Canada,VOC,Agriculture,1.323993454893714,29.647478350955026,NA,NA,NA,NA,NA
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,-0.268,-54.76566381008754,0,-54.76566381008754,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.14,-34.39066484558175,0,-89.15632865566928,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.141,-20.690628569078026,0,-109.84695722474731,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.152,-36.6161377272515,0,-146.4630949519988,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.268,-36.616137567115445,0,-183.07923251911427,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.52,-36.61613740697939,0,-219.69536992609366,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.747,-36.616137567115445,0,-256.3115074932091,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,0.919,-36.61613788738755,0,-292.92764538059663,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,2.131,-36.61613740697939,0,-329.54378278757605,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,11.278,-25.54105517850826,0,-355.0848379660843,1
Central America and the Caribbean,NH3,Agriculture,1.601360544635975,25.64798301498479,NA,0,842.6431813980644,-355.0848379660843,1
Central America and the Caribbean,PM,Agriculture,0.257459484746148,0.6785788162822914,0.12,-9.569732952194558,0,-9.569732952194558,1
Central America and the Caribbean,PM,Agriculture,0.257459484746148,0.6785788162822914,509.313,-0.07924448464795587,0,-9.648977436842515,1
Central America and the Caribbean,PM,Agriculture,0.257459484746148,0.6785788162822914,NA,0,15.030300893408011,-9.648977436842515,1
Central America and the Caribbean,PM,Power,0.44602717792866436,0.07874292403922989,3.241,-0.19692148968540102,0,-0.19692148968540102,1
Central America and the Caribbean,PM,Power,0.44602717792866436,0.07874292403922989,9.682,-0.4094319414584334,0,-0.6063534311438344,1
Central America and the Caribbean,PM,Power,0.44602717792866436,0.07874292403922989,11.786,-0.06944165911268921,0,-0.6757950902565237,1
Central America and the Caribbean,PM,Power,0.44602717792866436,0.07874292403922989,NA,0,0.71218591247111,-0.6757950902565237,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,-25.984,-2.432604869354072,0,-2.432604869354072,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,0.364,-0.01814087667697183,0,-2.4507457460310436,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,1.301,-0.25730255240366356,0,-2.7080482984347074,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,4.489,-0.4688433221313348,0,-3.176891620566042,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,7.757,-0.9190112517666301,0,-4.0959028723326725,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,30.157,-0.17822935924420363,0,-4.274132231576877,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,148.951,-0.23353234876620135,0,-4.507664580343077,1
Central America and the Caribbean,PM,Residential/Commercial,1.6579274784975033,0.06775072618818712,NA,0,55.0134394511735,-4.507664580343077,1
Central America and the Caribbean,SO2,Power,2.7938494066014568,24.812031682582045,-0.866,-57.565824558574384,0,-57.565824558574384,1
Central America and the Caribbean,SO2,Power,2.7938494066014568,24.812031682582045,0.466,-64.59237034419397,0,-122.15819490276836,1
Central America and the Caribbean,SO2,Power,2.7938494066014568,24.812031682582045,0.52,-34.638462044952504,0,-156.79665694772086,1
Central America and the Caribbean,SO2,Power,2.7938494066014568,24.812031682582045,0.775,-19.824921823433545,0,-176.6215787711544,1
Central America and the Caribbean,SO2,Power,2.7938494066014568,24.812031682582045,6.681,-3.1519683761589192,0,-179.7735471473133,1
