GCAM_REG,Pollutant,AGG_SEC,factor2050,reduction2050,MC (million Euros per kt),Delta EM (kt),GAINS_EM(kt),GAINS_CUM_REDUCTIONS(kt),factor_adjust
Africa_Southern,PM,Industry,1.7887020084483523,13.568870272678481,NA,0,184.31986572676456,-144.80406433154192,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,0.085,-0.4739250421914404,0,-0.4739250421914404,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,0.71,-7.066568112894888,0,-7.5404931550863274,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,0.751,-13.844915071261578,0,-21.38540822634791,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,3.257,-0.11739976556252306,0,-21.50280799191043,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,10.354,-3.2139963515439254,0,-24.716804343454356,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,28.315,-1.5679562851137496,0,-26.284760628568105,1
Africa_Southern,PM,Power,31.32498147247,18.034445992439803,NA,0,28.162780977790803,-26.284760628568105,1
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,-22.178,-7.261562329577189,0,-7.261562329577189,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,0.223,-150.9514837422375,0,-158.2130460718147,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,0.618,-47.81651642192044,0,-206.0295624937351,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,0.685,-233.44122911687,0,-439.47079161060515,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,0.741,-57.31142721428665,0,-496.7822188248918,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,0.974,-97.12545786761237,0,-593.9076766925042,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,1.318,-16.935033055514342,0,-610.8427097480185,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,1.734,-241.32649308924942,0,-852.1692028372679,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,2.227,-61.81628465083209,0,-913.9854874881,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,3.432,-230.07890258831415,0,-1144.0643900764144,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,14.706,-82.11500915693279,0,-1226.1793992333469,1.013298499468301
Africa_Southern,SO2,Industry,25.706275462592593,1226.1793992333469,NA,0,5591.457301521409,-1226.1793992333469,1.013298499468301
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,0.47,-150.71850636794338,0,-150.71850636794338,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,0.494,-68.04314346766931,0,-218.76164983561267,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,0.537,-77.90445666685656,0,-296.66610650246923,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,0.743,-3.0524427994056147,0,-299.7185493018748,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,0.799,-8.151768099393,0,-307.87031740126787,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,6.681,-52.29497284757395,0,-360.1652902488418,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,7.764,-135.98677356956804,0,-496.15206381840983,1
Africa_Southern,SO2,Power,26.838201076235237,471.4256789245991,NA,0,577.007394112699,-496.15206381840983,1
Africa_Southern,SO2,Residential/Commercial,1.6073333536291285,4.178974526309993,0.653,-0.13202186113370645,0,-0.13202186113370645,1
Africa_Southern,SO2,Residential/Commercial,1.6073333536291285,4.178974526309993,6.681,-14.688747010541448,0,-14.820768871675154,1
Africa_Southern,SO2,Residential/Commercial,1.6073333536291285,4.178974526309993,16.512,-4.17467548471362,0,-18.995444356388774,1
Africa_Southern,SO2,Residential/Commercial,1.6073333536291285,4.178974526309993,NA,0,36.70204605217,-18.995444356388774,1
Africa_Southern,SO2,Transport,18.539996599314332,4.5387377357,6.681,-2.345276197819384,0,-2.345276197819384,1
Africa_Southern,SO2,Transport,18.539996599314332,4.5387377357,16.429,-9.44183811213757,0,-11.787114309956955,1
Africa_Southern,SO2,Transport,18.539996599314332,4.5387377357,NA,0,33.7321741007,-11.787114309956955,1
Africa_Southern,VOC,Agriculture,0.9380095190337712,106.41419537799845,0.09,-492.20864720853746,0,-492.20864720853746,1
Africa_Southern,VOC,Agriculture,0.9380095190337712,106.41419537799845,NA,0,879.2356197239499,-492.20864720853746,1
Africa_Southern,VOC,Industry,13.51386591098757,4720.96780121466,-0.045,-4695.448822589102,0,-4695.448822589102,2.521281561994459
Africa_Southern,VOC,Industry,13.51386591098757,4720.96780121466,0.286,-25.427382166439187,0,-4720.87620475554,2.521281561994459
Africa_Southern,VOC,Industry,13.51386591098757,4720.96780121466,14.035,-0.09159645911897785,0,-4720.96780121466,2.521281561994459
Africa_Southern,VOC,Industry,13.51386591098757,4720.96780121466,NA,0,19003.402580559956,-4720.96780121466,2.521281561994459
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,-0.235,-64.98954848461509,0,-64.98954848461509,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.09,-4.151883978806408,0,-69.14143246342151,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.139,-59.57936803055577,0,-128.72080049397726,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.248,-64.37174938953089,0,-193.09254988350818,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.379,-64.37174946465694,0,-257.46429934816507,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.508,-64.37174946465694,0,-321.83604881282207,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.613,-64.37174946465694,0,-386.20779827747896,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.675,-64.37174938953089,0,-450.5795476670099,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,0.841,-64.37174938953089,0,-514.9512970565407,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,2.404,-64.37174923927877,0,-579.3230462958195,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,5.218,-56.86904835411775,0,-636.1920946499373,1
Africa_Western,NH3,Agriculture,0.7512605278582152,404.13850395624354,NA,0,2234.716519863379,-636.1920946499373,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,-1.357,-18.069424271444806,0,-18.069424271444806,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,0.071,-87.38470860192551,0,-105.45413287337031,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,0.374,-88.340917673153,0,-193.7950505465233,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,0.452,-114.35520184056806,0,-308.15025238709137,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,0.708,-219.14650552139491,0,-527.2967579084864,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,1.103,-11.415603523331297,0,-538.7123614318176,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,1.617,-97.62282888458533,0,-636.335190316403,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,1.79,-52.74244274544648,0,-689.0776330618494,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,2.043,-39.7907056893341,0,-728.8683387511835,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,2.15,-52.052483344485225,0,-780.9208220956688,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,10.882,-32.547602733982764,0,-813.4684248296514,1
Africa_Western,NOX,Industry,2.8900663035353746,212.94411318469872,NA,0,1076.9556070122387,-813.4684248296514,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,0.086,-72.68259356010145,0,-72.68259356010145,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,0.408,-18.064526928893542,0,-90.747120488995,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,0.424,-6.784405672682033,0,-97.53152616167704,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,0.755,-12.065302746297894,0,-109.59682890797492,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,1.213,-7.188511945464353,0,-116.78534085343927,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,1.771,-1.0892546384092203,0,-117.87459549184848,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,2.146,-47.376188227094914,0,-165.2507837189434,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,3.558,-0.057536230828899346,0,-165.3083199497723,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,10.093,-59.65268834702138,0,-224.96100829679366,1
Africa_Western,NOX,Power,6.901311122573988,146.17872196075018,NA,0,317.26755801875,-224.96100829679366,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,0.071,-61.84079577177338,0,-61.84079577177338,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,0.186,-22.370350818750353,0,-84.21114659052374,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,0.202,-68.61590029239032,0,-152.82704688291406,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,1.132,-22.199851335734845,0,-175.0268982186489,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,1.187,-94.4381259175641,0,-269.465024136213,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,1.361,-88.3447569714853,0,-357.80978110769826,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,3.746,-69.67931455073533,0,-427.4890956584336,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,4.825,-85.12416722737827,0,-512.6132628858119,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,6.628,-85.38621907245998,0,-597.9994819582719,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,10.826,-78.34204021714622,0,-676.341522175418,1
Africa_Western,NOX,Transport,0.6942511878266994,112.08801242000118,NA,0,872.7056488000001,-676.341522175418,1
Africa_Western,PM,Agriculture,0.24052639629759545,16.300349468934087,0.12,-120.24727619131049,0,-120.24727619131049,1
Africa_Western,PM,Agriculture,0.24052639629759545,16.300349468934087,532.483,-0.26474367624562073,0,-120.5120198675561,1
Africa_Western,PM,Agriculture,0.24052639629759545,16.300349468934087,NA,0,164.800986819693,-120.5120198675561,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,0.102,-1.475238637245552,0,-1.475238637245552,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,0.715,-16.38259024357772,0,-17.857828880823273,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,0.724,-48.079818154888486,0,-65.93764703571176,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,3.253,-0.22315613459201414,0,-66.16080317030377,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,3.619,-0.25156109602024934,0,-66.41236426632402,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,10.324,-31.4124985372617,0,-97.82486280358572,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,266.093,-0.3369109326115821,0,-98.1617737361973,1
Africa_Western,PM,Power,49.982335787850054,51.199405215188825,NA,0,102.97022438599583,-98.1617737361973,1
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,-20.64,-0.9171036176275209,0,-0.9171036176275209,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,0.723,-12.601740860155555,0,-13.518844477783077,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,0.933,-7.268206366000962,0,-20.787050843784037,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,1.05,-25.56016608041792,0,-46.34721692420196,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,1.106,-14.36872799789333,0,-60.71594492209529,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,1.493,-9.19678559182651,0,-69.9127305139218,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,1.756,-9.19678536875072,0,-79.10951588267253,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,1.899,-13.197538153621412,0,-92.30705403629393,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,2.036,-38.25823887504919,0,-130.5652929113431,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,11.505,-29.484290323183835,0,-160.04958323452695,1.0482027428930487
Africa_Western,SO2,Industry,2.128174087846354,160.04958323452695,NA,0,663.9162561471048,-160.04958323452695,1.0482027428930487
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,0.47,-76.42621612305712,0,-76.42621612305712,1
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,0.474,-36.49811444995382,0,-112.92433057301093,1
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,0.488,-21.396378260802308,0,-134.32070883381326,1
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,0.8,-3.7941211052656434,0,-138.1148299390789,1
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,13.704,-5.654046140068368,0,-143.76887607914725,1
Africa_Western,SO2,Power,2.932982488446933,114.74056447529989,NA,0,157.9325931412999,-143.76887607914725,1
Africa_Western,SO2,Transport,60.41819859280407,18.404875039000018,15.901,-49.72145862294107,0,-49.72145862294107,1
Africa_Western,SO2,Transport,60.41819859280407,18.404875039000018,NA,0,144.02431574899998,-49.72145862294107,1
Africa_Western,VOC,Agriculture,2.688354988971388,459.1980122275322,0.09,-1804.799375871771,0,-1804.799375871771,1
Africa_Western,VOC,Agriculture,2.688354988971388,459.1980122275322,NA,0,3658.9312744755703,-1804.799375871771,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,-0.261,-8.260244290831396,0,-8.260244290831396,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,0.138,-10.593412655383155,0,-18.853656946214553,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,0.152,-75.41534588673882,0,-94.26900283295338,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,0.448,-18.853836442733655,0,-113.12283927568704,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,0.658,-18.853836442733655,0,-131.9766757184207,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,0.675,-18.853836500635758,0,-150.83051221905646,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,1.53,-18.853836384831553,0,-169.684348603888,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,4.575,-17.8631931272247,0,-187.5475417311127,1
Argentina,NH3,Agriculture,0.5790210293679611,29.762877695800057,NA,0,627.9882147949819,-187.5475417311127,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,-12.728,-0.09396406767317003,0,-0.09396406767317003,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,0.102,-1.1387663668988806,0,-1.2327304345720504,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,0.342,-3.466413144028372,0,-4.699143578600423,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,0.647,-12.130715282263592,0,-16.829858860864015,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,1.365,-23.744697023179853,0,-40.57455588404386,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,2.998,-0.20316368476467367,0,-40.77771956880854,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,4.179,-2.05971531359307,0,-42.83743488240161,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,5.697,-3.3392051713389064,0,-46.17664005374052,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,12.442,-8.268427601634468,0,-54.44506765537498,1
Argentina,NOX,Industry,0.8223519128146045,0.5433225028998265,NA,0,77.9687700194998,-54.44506765537498,1
Argentina,PM,Agriculture,0.6527413075833135,4.8165074820915095,0.12,-35.57152208665696,0,-35.57152208665696,1
Argentina,PM,Agriculture,0.6527413075833135,4.8165074820915095,478.801,-0.4557963960816684,0,-36.027318482738636,1
Argentina,PM,Agriculture,0.6527413075833135,4.8165074820915095,NA,0,54.17461312563883,-36.027318482738636,1
Argentina,VOC,Agriculture,0.20503992160289256,8.902958248132919,0.09,-15.00477860955606,0,-15.00477860955606,1
Argentina,VOC,Agriculture,0.20503992160289256,8.902958248132919,NA,0,120.09170501033788,-15.00477860955606,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,-0.348,-24.377543013098382,0,-24.377543013098382,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.134,-34.92206678351219,0,-59.29960979661058,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.152,-120.05020617540384,0,-179.34981597201443,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.158,-60.02510301525568,0,-239.3749189872701,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.214,-60.02510301525568,0,-299.40002200252576,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.22,-60.02510301525568,0,-359.42512501778145,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.237,-60.02510316014817,0,-419.45022817792966,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.25,-60.025102870363185,0,-479.4753310482928,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,0.546,-60.02510301525568,0,-539.5004340635485,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,4.702,-57.79307331709848,0,-597.2935073806469,1
Australia_NZ,NH3,Agriculture,1.4489249069326093,74.24344593560545,NA,0,1331.1070693588983,-597.2935073806469,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,-5861.857,-0.10530423605004373,0,-0.10530423605004373,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,0.167,-32.85781058399751,0,-32.96311482004755,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,0.446,-0.008115740361611362,0,-32.97123056040916,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,0.618,-5.532975570921221,0,-38.504206131330385,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,0.623,-17.733178800583506,0,-56.237384931913894,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,3.589,-3.5081807327001138,0,-59.745565664614,1
Australia_NZ,NOX,Power,5.566351413999563,37.691338431498814,NA,0,88.2221889990048,-59.745565664614,1
Australia_NZ,PM,Agriculture,0.9519816708269178,1.3211374790631716,449.59,-1.3211374790631716,0,-1.3211374790631716,1.717928537395194
Australia_NZ,PM,Agriculture,0.9519816708269178,1.3211374790631716,NA,0,56.060808003377346,-1.3211374790631716,1.717928537395194
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,-15.961,-32.62284972560967,0,-32.62284972560967,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,0.621,-0.5697158298612758,0,-33.19256555547094,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,1.154,-9.155365501582814,0,-42.34793105705376,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,1.804,-11.305583795733261,0,-53.65351485278702,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,2.822,-0.11308862509442008,0,-53.76660347788144,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,4.387,-0.06359004903775571,0,-53.830193526919196,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,55.023,-3.4583673120026615,0,-57.28856083892185,1
Australia_NZ,SO2,Power,4.695279548544362,25.0074295741869,NA,0,61.977634636486904,-57.28856083892185,1
Australia_NZ,VOC,Agriculture,0.23941400468866025,8.88518703814512,NA,NA,NA,NA,NA
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,-0.261,-99.53295102400722,0,-99.53295102400722,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.056,-6.253527264211232,0,-105.78647828821843,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.141,-105.91461356510622,0,-211.70109185332467,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.152,-211.82922719329008,0,-423.5303190466147,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.195,-105.91461356510622,0,-529.4449326117209,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.483,-105.9146136912615,0,-635.3595466183706,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.641,-105.91461362818384,0,-741.2741597419334,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,0.699,-105.91461362818384,0,-847.1887734962726,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,1.593,-105.91461356510622,0,-953.1033872506117,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,5.552,-99.66346249848169,0,-1052.7668496860156,1
Brazil,NH3,Agriculture,0.6307763496314498,303.3572840363281,NA,0,3061.4845946207975,-1052.7668496860156,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,-21.614,-3.4168256380625612,0,-3.4168256380625612,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,0.364,-0.004390778343985858,0,-3.421216416406547,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,1.313,-0.061501681211398915,0,-3.4827180976179455,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,6.071,-8.438080101943259,0,-11.920798199561204,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,56.186,-8.515318150495881,0,-20.436116350057087,1
Brazil,PM,Residential/Commercial,1.5392197798450038,0.11571809149999979,NA,0,92.187125602,-20.436116350057087,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,-15062.844,-0.006524881583529765,0,-0.006524881583529765,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,0.205,-41.76536818478139,0,-41.77189306636492,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,0.533,-42.53649589798532,0,-84.30838896435024,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,0.664,-42.53649600725419,0,-126.84488497160444,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,0.767,-42.53649589798532,0,-169.38138086958978,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,1.003,-40.74925320764793,0,-210.13063407723772,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,1.517,-30.02663067786867,0,-240.15726475510635,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,1.681,-42.536495788716444,0,-282.69376054382286,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,2.142,-42.53649589798532,0,-325.2302564418081,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,3.108,-17.086917767226957,0,-342.3171742090351,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,12.367,-16.848364036101724,0,-359.1655382451368,1
Brazil,SO2,Industry,1.0926887469487498,59.68223027297017,NA,0,619.6382643874649,-359.1655382451368,1
Brazil,VOC,Agriculture,0.21645763380507677,34.45444687092697,0.09,-39.93408599728957,0,-39.93408599728957,1
Brazil,VOC,Agriculture,0.21645763380507677,34.45444687092697,NA,0,483.0342748652749,-39.93408599728957,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,-0.35,-16.118598668687458,0,-16.118598668687458,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,0.127,-16.862028843513198,0,-32.980627512200655,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,0.152,-205.20986325925998,0,-238.19049077146065,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,0.241,-34.20164389859166,0,-272.3921346700523,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,0.478,-34.20164396473666,0,-306.593778634789,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,4.284,-29.334708452738102,0,-335.92848708752706,1
Canada,NH3,Agriculture,0.6614499961570377,76.59184753919487,NA,0,610.2938951044148,-335.92848708752706,1
Canada,NOX,Power,11.691587684906496,67.2384319404399,0.712,-50.24372912141453,0,-50.24372912141453,1.2201035883586655
Canada,NOX,Power,11.691587684906496,67.2384319404399,2.773,-5.49490079832815,0,-55.738629919742685,1.2201035883586655
Canada,NOX,Power,11.691587684906496,67.2384319404399,4.518,-7.676425044472459,0,-63.41505496421514,1.2201035883586655
Canada,NOX,Power,11.691587684906496,67.2384319404399,18.963,-3.823376976224746,0,-67.2384319404399,1.2201035883586655
Canada,NOX,Power,11.691587684906496,67.2384319404399,NA,0,147.77279404522875,-67.2384319404399,1.2201035883586655
Canada,PM,Agriculture,0.573187109763244,1.9809941845967902,476.56,-1.9809941845967902,0,-1.9809941845967902,4.281229507837146
Canada,PM,Agriculture,0.573187109763244,1.9809941845967902,NA,0,52.49029814296302,-1.9809941845967902,4.281229507837146
Canada,SO2,Power,20.07340522635466,20.720562184179812,0.494,-15.450601824680845,0,-15.450601824680845,1.0892194202714247
Canada,SO2,Power,20.07340522635466,20.720562184179812,0.782,-2.7028438201601994,0,-18.153445644841042,1.0892194202714247
Canada,SO2,Power,20.07340522635466,20.720562184179812,1.132,-0.995783069340829,0,-19.14922871418187,1.0892194202714247
Canada,SO2,Power,20.07340522635466,20.720562184179812,10.681,-1.5713334699979382,0,-20.720562184179812,1.0892194202714247
Canada,SO2,Power,20.07340522635466,20.720562184179812,NA,0,49.52075554052252,-20.720562184179812,1.0892194202714247
Canada,VOC,Agriculture,1.2270333625240275,11.872070746351795,NA,NA,NA,NA,NA
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,0.432,-7.630653004880114,0,-7.630653004880114,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,1.796,-5.834764436290374,0,-13.465417441170489,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,2.078,-17.90424839454734,0,-31.36966583571783,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,2.145,-38.36154151717065,0,-69.73120735288848,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,8.185,-1.1362700845981977,0,-70.86747743748668,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,9.801,-28.585289957439997,0,-99.45276739492667,1
Central America and the Caribbean,NOX,Power,5.117911832484969,18.23685677463689,NA,0,160.9596526708169,-99.45276739492667,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,-1.616,-0.05109741932706409,0,-0.05109741932706409,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,0.114,-30.540953109901363,0,-30.59205052922843,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,0.244,-36.04712772901519,0,-66.63917825824362,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,0.298,-6.1188087510390545,0,-72.75798700928267,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,1.509,-6.117448256694694,0,-78.87543526597736,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,3.987,-26.07386524134526,0,-104.94930050732262,1
Central America and the Caribbean,NOX,Transport,0.933507852587173,30.561379759099907,4.899,-30.091442753959196,0,-135.04074326128182,1
