region,Categories,GHG,2020,2030,2050,2100
Africa_Northern,agriculture,SO2,0.0230839119492199,0.01908398062417399,0.01003042755551899,0.0012123747660049999
Africa_Northern,industry,BC,0.014326075658,0.0180140677674,0.02000106821649999,0.012889698173271999
Africa_Northern,industry,CH4,0.0060629510598,0.008218657594859999,0.011876866072074,0.011288029940015999
Africa_Northern,industry,CO,0.19976547808519998,0.2523695336949,0.29716488136407176,0.1884265651494049
Africa_Northern,industry,NH3,0.01561261809832499,0.023778422440438,0.043098974021915995,0.06849010998250199
Africa_Northern,industry,NMVOC,0.5589572078402001,0.6913067450823,0.8009441522809729,1.191461289599655
Africa_Northern,industry,NOx,0.17657801798699999,0.208865351455,0.2285923124742599,0.08851827309562399
Africa_Northern,industry,OC,0.022212015249,0.029867023024499898,0.0321149008147,0.011665223152636999
Africa_Northern,industry,SO2,0.35154244664726103,0.420224137891377,0.48314880570430296,0.1921405608520009
Africa_Northern,power,BC,0.02147800888829999,0.03175529049853,0.02132285187615,0.007392496101762
Africa_Northern,power,CH4,6.2372570311875,6.9328593465125,10.05814381835784,8.90351439189007
Africa_Northern,power,CO,0.5970087126885,1.203706850325699,0.754150560692009,0.3629989571268808
Africa_Northern,power,NH3,0.009527971134842,0.02547788310488399,0.019099841697328,0.0012185925073
Africa_Northern,power,NMVOC,0.83570728818711,1.0464124871604699,1.5723814549948099,2.176418780992403
Africa_Northern,power,NOx,1.795346335406814,3.934091777843027,1.7396475183778062,0.10683768862175
Africa_Northern,power,OC,0.032072435923,0.07901738590302,0.035441082821500006,0.002134418128139989
Africa_Northern,power,SO2,0.56198058767,0.4209317245953,0.2130214503986,0.01701096936271097
Africa_Northern,residential commercial,BC,0.0480492165,0.04226825,0.0340082419,0.02327751348
Africa_Northern,residential commercial,CH4,1.85993244343,1.9657674221,1.8610184638,0.6684545458
Africa_Northern,residential commercial,CO,1.395645848,1.234871394,0.893476699,0.4442306209
Africa_Northern,residential commercial,NH3,0.2729168439,0.3016394462,0.3401472818,0.34375065741
Africa_Northern,residential commercial,NMVOC,0.2660677192,0.26155650469999997,0.2495882547,0.31415787108
Africa_Northern,residential commercial,NOx,0.14285446000000002,0.13335835000000001,0.1027052678,0.04628817775
Africa_Northern,residential commercial,OC,0.2020475127,0.1773692179,0.1499668326,0.11139688233
Africa_Northern,residential commercial,SO2,0.02402443663,0.02201523168,0.01837128906,0.018200764645
Africa_Northern,transportation,BC,0.11096923358599999,0.09782315843099999,0.0872844612876,0.0849847125968799
Africa_Northern,transportation,CH4,0.0169792047237,0.01590418765059999,0.01611222669110999,0.014944310468495989
Africa_Northern,transportation,CO,3.671169181966599,3.30416146110889,3.103526327841386,2.81065758556181
Africa_Northern,transportation,NH3,0.007324163640287979,0.00716447969079598,0.00822124585993898,0.00817621162576598
Africa_Northern,transportation,NMVOC,0.901878620443198,0.8101276969941299,0.757739641752339,0.6818249538300359
Africa_Northern,transportation,NOx,1.0513277163097998,0.9367868205789988,0.8197767305406999,0.7456658177942
Africa_Northern,transportation,OC,0.03732062361999999,0.033433138503,0.030414450863,0.02977345535339998
Africa_Northern,transportation,SO2,0.239904704594215,0.218186475996457,0.185946289722395,0.174487339519179
Africa_Northern,wildfire,BC,2.07959617e-4,2.07533591e-4,2.07653482e-4,2.10219237e-4
Africa_Northern,wildfire,CH4,0.001090381902999999,0.001088147816999999,0.001088776248,0.0011022293369999999
Africa_Northern,wildfire,CO,0.0354093001,0.0353367406,0.0353571599,0.035794035
Africa_Northern,wildfire,NH3,2.92267106e-4,2.9166832599999997e-4,2.9183675e-4,2.95442629e-4
Africa_Northern,wildfire,NMVOC,0.0057111588,0.00569945645,0.005702748449999999,0.00577321268
Africa_Northern,wildfire,NOx,0.00219200975,0.00218751865,0.002188782549999999,0.002215827409999999
Africa_Northern,wildfire,OC,0.00147257795,0.001469560747,0.001470409627,0.001488578201999999
Africa_Northern,wildfire,SO2,2.6978572099999997e-4,2.69232866e-4,2.69388348e-4,2.72716995e-4
Africa_Southern,agriculture,BC,0.010924887943365987,0.012264837936071988,0.011025160017923998,0.0031636045805979976
Africa_Southern,agriculture,CH4,2.5422427519587356,2.7423440695415024,2.9083867464087176,3.4555378411102917
Africa_Southern,agriculture,CO,2.4143239340591736,2.7384346051880954,2.7746693438015986,1.7564973672074091
Africa_Southern,agriculture,NH3,0.5484324386199106,0.6130731601283058,0.7056652611765318,0.9157121904290937
Africa_Southern,agriculture,NMVOC,0.7612526188302237,0.8610798949782015,0.8792356197239498,0.6002273866355856
Africa_Southern,agriculture,NOx,0.14002804795352697,0.15506965974690695,0.16163836543898394,0.13999848500228396
Africa_Southern,agriculture,OC,0.03802573224398886,0.043605340069336994,0.04015991579251197,0.013566243422342984
Africa_Southern,agriculture,SO2,0.01676357460179098,0.017916046513844982,0.017092896375404988,0.007815876426610998
Africa_Southern,industry,BC,0.0084400896299,0.01418626012232,0.03457612507353999,0.019658607320808
Africa_Southern,industry,CH4,0.03336228590159999,0.1630083112769,1.03481753480366,1.4722461395323458
Africa_Southern,industry,CO,2.79015498381,15.93808167634,88.0306108403136,35.9076233293239
Africa_Southern,industry,NH3,0.022763142049123997,0.03869865942370999,0.090943999084381,0.1021374771387989
Africa_Southern,industry,NMVOC,0.645708387309,1.8089907497016902,7.537199679327889,5.35564928636157
Africa_Southern,industry,NOx,0.54715880244,3.17169820776,17.67564215573249,9.597748138862798
Africa_Southern,industry,OC,0.0348659110904,0.05438448313574989,0.10229799171039898,0.040125493798999
Africa_Southern,industry,SO2,1.38468174687035,2.30706180669285,5.518075181652163,5.8176453353679
Africa_Southern,power,BC,0.00538666625568,0.007673636527692999,0.011942013398928,5.880661084299998e-4
Africa_Southern,power,CH4,1.97566080101199,1.813575948489779,1.5396208462495091,0.8820066987360199
Africa_Southern,power,CO,2.85836357485,3.60132139102923,4.832692327352275,2.4257635004724722
Africa_Southern,power,NH3,0.102578006595299,0.1378079711745,0.234300061180829,0.35443396374999997
Africa_Southern,power,NMVOC,1.5162684009385,1.7329592237559102,2.022754309467183,0.8195430339950399
Africa_Southern,power,NOx,0.10479238094999997,0.18321362140623,0.44887831562784597,0.200374874712973
Africa_Southern,power,OC,0.002503890691,0.00457336147668,0.010508088278999999,9.95997552e-4
Africa_Southern,power,SO2,0.11087165623,0.210778712928298,0.577007394112699,0.06616874282839999
Africa_Southern,residential commercial,BC,0.133307140249,0.13733953611400002,0.10360326449400001,0.01455988789869
Africa_Southern,residential commercial,CH4,5.1705967240077,5.8731264050061,6.2692798957352,1.6114251528108798
Africa_Southern,residential commercial,CO,8.349291129314,8.555164412795,6.44229817001,0.69653689277113
Africa_Southern,residential commercial,NH3,0.5663309589052,0.6611543423866,0.79193715114882,0.812706445801537
Africa_Southern,residential commercial,NMVOC,1.339386352954,1.4524881317573,1.3724613844091,0.48889922936179003
Africa_Southern,residential commercial,NOx,0.11596192786000001,0.124021801881,0.112958997522,0.03716991267106
Africa_Southern,residential commercial,OC,0.48422642367,0.49920575509000004,0.37718158065699997,0.06300513091004
Africa_Southern,residential commercial,SO2,0.0344793899239,0.03786081522656,0.03670204605217,0.0117543440279
Africa_Southern,transportation,BC,0.01826402305699999,0.01734461466499999,0.0182812185607,0.0431533149197699
Africa_Southern,transportation,CH4,0.005035433028222999,0.004815691795823988,0.006563057549133,0.01888603095981999
Africa_Southern,transportation,CO,1.65887946561316,1.567873268891822,2.086623221898587,5.70744885670052
Africa_Southern,transportation,NH3,5.378026458859991e-4,6.00137896758e-4,0.001096211814074999,0.0045349741090179975
Africa_Southern,transportation,NMVOC,0.3403787594965649,0.323032315358945,0.4246010694539889,1.13774237791726
Africa_Southern,transportation,NOx,0.34151062207656496,0.31631057411294483,0.3375903781339888,0.726640297665959
Africa_Southern,transportation,OC,0.0062399506029999895,0.005947873061999999,0.006445725208299989,0.01583803521024999
Africa_Southern,transportation,SO2,0.03877257420399999,0.03631232646549998,0.0337321741007,0.064008255721054
Africa_Southern,wildfire,BC,0.31124839695,0.3087090931099999,0.3082475352999999,0.3097635333999998
Africa_Southern,wildfire,CH4,1.6621314708999988,1.6301931846999989,1.6162163299999979,1.624164750499999
Africa_Southern,wildfire,CO,53.05381664999999,52.58600552,52.48544449999999,52.74355515
Africa_Southern,wildfire,NH3,0.4451470787,0.4368165454,0.43321300629999965,0.4353435430999999
Africa_Southern,wildfire,NMVOC,9.49650211499999,9.391683856999999,9.36047579799998,9.40650954699999
Africa_Southern,wildfire,NOx,3.242978106999999,3.23950455899999,3.24909591,3.2650747350000002
Africa_Southern,wildfire,OC,2.2172114791,2.191062148899998,2.182725318999999,2.1934596497
Africa_Southern,wildfire,SO2,0.4002448789,0.3991327341199999,0.3998882769999999,0.4018548747
Africa_Western,agriculture,BC,0.020416024185657983,0.022840755037421966,0.022270163070671974,0.015640896061179986
Africa_Western,agriculture,CH4,6.9037377263949855,8.349702810370966,11.17516168148091,14.601990151233599
Africa_Western,agriculture,CO,11.627132151232214,12.997139790143256,12.62425530635961,9.870176227633724
Africa_Western,agriculture,NH3,1.3382285188870355,1.6422028747957644,2.2347165198633787,3.0087072184116597
Africa_Western,agriculture,NMVOC,3.2887867512818856,3.6937528781609203,3.65893127447557,3.0090066330267256
Africa_Western,agriculture,NOx,0.48305121687053876,0.5553260141342907,0.6108081422643548,0.6141210123007576
Africa_Western,agriculture,OC,0.09024331862696085,0.10114970147581596,0.09811455065870897,0.06998712149138797
Africa_Western,agriculture,SO2,0.04849104779445598,0.05404504889614697,0.053296571911957975,0.041663615404700996
Africa_Western,industry,BC,0.021783343584199987,0.0367324710769,0.0840757317693099,0.050447655330525
Africa_Western,industry,CH4,0.02356895717898,0.056552258348289995,0.2017397694393839,0.2598426396394689
Africa_Western,industry,CO,0.9555596411587999,1.6717645623333,3.69638588595816,1.4861818924440329
Africa_Western,industry,NH3,0.05245123608525,0.09101294521010499,0.20240104410120002,0.1053868092218499
Africa_Western,industry,NMVOC,1.49887190969894,2.44405696764626,4.993965209000096,8.871072507146609
Africa_Western,industry,NOx,0.1920262150813,0.3806674685318,1.0769556070122388,0.70355648166151
Africa_Western,industry,OC,0.09799699545509001,0.16549285198001001,0.337576035067423,0.107926158812611
Africa_Western,industry,SO2,0.135152663933582,0.225282366951547,0.633385345200195,0.37429665505022597
Africa_Western,power,BC,0.00565599901369999,0.010629858676639,0.01598193910102,7.06505209119999e-4
Africa_Western,power,CH4,5.7286687886,7.29931888274513,9.07028043197121,3.396328869769146
Africa_Western,power,CO,0.2518091043,0.356921679267179,0.565042900148849,0.581498647944426
Africa_Western,power,NH3,9.155979453999989e-4,0.0028666408117,0.0092504632051,0.00229440446748
Africa_Western,power,NMVOC,0.967721093325998,1.16461234925262,1.168530652037924,0.501090162788457
Africa_Western,power,NOx,0.1661808423939999,0.2177719562322798,0.31726755801875,0.258015390086187
Africa_Western,power,OC,0.0106688375146,0.033226268168989,0.059713350611799894,0.0021220044188
Africa_Western,power,SO2,0.0641212688,0.07838617667419989,0.1579325931412999,0.07493354448254988
Africa_Western,residential commercial,BC,0.387204581428,0.41926937844,0.34238922256,0.06328568400000001
Africa_Western,residential commercial,CH4,5.8443210307078,6.91537796939,8.446528084972,5.89097764356
Africa_Western,residential commercial,CO,30.85868388315,32.81989767337,26.6939174123,3.6362153613
Africa_Western,residential commercial,NH3,1.842253069544,2.221860153369,2.875359074016,2.9322961101900002
Africa_Western,residential commercial,NMVOC,4.91214671956,5.69300899952,6.37982644785,3.2127806895
Africa_Western,residential commercial,NOx,0.48191290187,0.5334412439999999,0.5403363323,0.237329294
Africa_Western,residential commercial,OC,1.3946069882510002,1.51100155297,1.24192235523,0.28463611002
Africa_Western,residential commercial,SO2,0.07486764492,0.08867412334,0.1002678057,0.0517652969
Africa_Western,transportation,BC,0.033971736185,0.033686719621,0.042305667068,0.09196363887431999
Africa_Western,transportation,CH4,0.01349558993,0.013699908917,0.023202634530999997,0.05199868716639999
Africa_Western,transportation,CO,4.88751130259999,4.895530508149999,8.05589258077998,17.56827938298699
Africa_Western,transportation,NH3,8.017566349999999e-4,9.899203716999998e-4,0.0022728308922,0.008519677144
Africa_Western,transportation,NMVOC,0.89460838411,0.8971012250199999,1.485663830864999,3.235915804578999
Africa_Western,transportation,NOx,0.7334404162,0.7055483498,0.8727056488,1.6864092296359992
Africa_Western,transportation,OC,0.012786228208299989,0.01272894195999999,0.01641330380199999,0.035584555472288
Africa_Western,transportation,SO2,0.11936916566,0.11832547879999998,0.14402431574900001,0.2970201049569
Africa_Western,wildfire,BC,0.3919106302306439,0.3733367758592759,0.3610556736718668,0.3586594550355299
Africa_Western,wildfire,CH4,2.187722603792036,2.015996529101842,1.902042490809694,1.880553052034337
Africa_Western,wildfire,CO,66.98353397415856,63.67950053547916,61.49408018457363,61.0690820010711
Africa_Western,wildfire,NH3,0.5847600352231348,0.5396492377238559,0.5097174818856267,0.5040677573878759
Africa_Western,wildfire,NMVOC,11.749715016899978,11.07709118796771,10.63165475857883,10.54600995506039
Africa_Western,wildfire,NOx,3.964803505583372,3.862002969094351,3.7945394219419177,3.780445358108593
Africa_Western,wildfire,OC,2.833424436301946,2.669297245533389,2.560596710419111,2.539714323828963
Africa_Western,wildfire,SO2,0.4928602693214979,0.4774749828954899,0.467349793318266,0.465286992894148
Argentina,agriculture,BC,0.022454730883177,0.016209046331630988,0.008947493685952998,0.006073708717615996
Argentina,agriculture,CH4,3.3629795763571857,3.709092696195678,4.174717360867531,4.428020584149355
Argentina,agriculture,CO,0.7995831647706378,0.6090065727777625,0.37576436642386885,0.31202802137097585
Argentina,agriculture,NH3,0.4830922828709638,0.5506747189865246,0.6279882147949819,0.6452642388242739
Argentina,agriculture,NMVOC,0.21231424302088597,0.17033219002634586,0.12009170501033789,0.10799909683859966
Argentina,agriculture,NOx,0.2737592196827889,0.20781093474040996,0.135960466658971,0.08754567832323785
Argentina,agriculture,OC,0.06199260260267799,0.048171819055494995,0.031001657392370995,0.027451373563895994
Argentina,agriculture,SO2,0.009339071588154996,0.008416995360652999,0.006087279746677999,0.0020430188233699987
Argentina,industry,BC,0.002159890857629989,0.00268145441676,0.0026072695914859797,6.76415148587e-4
Argentina,industry,CH4,0.01574278512749999,0.01942866397189999,0.01580145094746099,0.003266623391509
Argentina,industry,CO,0.50925251182,0.5079746442399999,0.377161019409099,0.11194605847646599
Argentina,industry,NH3,0.002095752706849999,0.00265102757135,0.003271917589545,0.0035268781138050004
Argentina,industry,NMVOC,0.1571134021661,0.13717011434809998,0.10760139563875,0.133051153927323
Argentina,industry,NOx,0.11726942101099999,0.11220908965899988,0.0779687700194998,0.01263035928364599
Argentina,industry,OC,0.00787257823762,0.00962446191812,0.008203773992424,0.001077802853017
Argentina,industry,SO2,0.058857248961084005,0.050391381903681004,0.0376550098918,0.019167857773817992
Argentina,power,BC,0.001012782253429999,7.37142127935999e-4,4.19338544046e-4,2.7244340187e-4
Argentina,power,CH4,1.064789302504999,1.1043366198544,1.2676154945262799,1.040451543602142
Argentina,power,CO,0.02348660867,0.02035737630009999,0.01526007212244998,0.02235557286890299
Argentina,power,NH3,0.001293116222,0.001316810737,6.5307578649e-4,3.4247855253e-5
Argentina,power,NMVOC,0.11538394869069979,0.1307444254533699,0.16812410245151999,0.281781469860154
Argentina,power,NOx,0.0989251966963,0.0566190891866,0.01725464458315,0.02536084720140099
Argentina,power,OC,5.87742205e-4,4.646499785299988e-4,1.0371820089999999e-4,6.82113917149999e-5
Argentina,power,SO2,0.06636031316999991,0.03797305352,0.01915415134719999,0.01548655432379199
Argentina,residential commercial,BC,0.00830287207,0.00491530818,0.0024749022099999998,0.0017925960176
Argentina,residential commercial,CH4,0.5384356451,0.5319364010000001,0.41373025151,0.175901682492
Argentina,residential commercial,CO,0.28866489,0.1801669523,0.07544116324,0.030707255347
Argentina,residential commercial,NH3,0.032838378158,0.033948372556,0.033944627307,0.0303470597577
Argentina,residential commercial,NMVOC,0.03705337425,0.02556478282,0.01490282825,0.01261880352488
Argentina,residential commercial,NOx,0.122342627,0.0802492621,0.03165468544,0.006378139559999999
Argentina,residential commercial,OC,0.02316383557,0.015357003,0.01237230605,0.010960634821
Argentina,residential commercial,SO2,0.00944269272,0.0062338359,0.003063109176,0.0011548498038
Argentina,transportation,BC,0.01316746002999999,0.010860569589999999,0.008940228667,0.0027279600950000002
Argentina,transportation,CH4,0.031259169778,0.02509497166799998,0.018236327789099987,0.008492082013
Argentina,transportation,CO,2.058932751191,1.499004876126999,0.948173538868,0.529527626805699
Argentina,transportation,NH3,0.0022821178460000003,0.001741823779119999,0.00119700746285,8.87144392582e-4
Argentina,transportation,NMVOC,0.356660739896,0.25702502027039986,0.1595209979749999,0.0911805969102999
Argentina,transportation,NOx,0.5747181426699999,0.4555788131289989,0.33741110208999997,0.11122152288869991
Argentina,transportation,OC,0.00591253639,0.0047075838600000005,0.00369444505,0.0012491045799999999
Argentina,transportation,SO2,0.02701184795834,0.02020595149442999,0.01006687568521999,0.003758249226002
Argentina,wildfire,BC,0.0105124731644,0.010322338007399996,0.009277669857499999,0.009316953184309999
Argentina,wildfire,CH4,0.065737445003,0.06410158693599999,0.054054018633999994,0.0542144171481
Argentina,wildfire,CO,1.8204441454,1.78683323168,1.60033026518,1.60720856589
Argentina,wildfire,NH3,0.017126633978999998,0.0166967809325,0.014057653393899998,0.014091471556
Argentina,wildfire,NMVOC,0.32655190204,0.31988191109999997,0.28140240613999995,0.282498109158
Argentina,wildfire,NOx,0.08044520750899989,0.07927464129999999,0.073863357947,0.0738753072061999
Argentina,wildfire,OC,0.1194697680029999,0.11776175002999999,0.108633808321,0.10997707216729997
Argentina,wildfire,SO2,0.016179752556499997,0.01600031866999999,0.015206245784199999,0.01536430225185
Australia_NZ,agriculture,BC,0.0066411360454469775,0.0046290038572559975,0.004654202272298999,0.0043440133422549985
Australia_NZ,agriculture,CH4,3.744733439409695,4.183314337189286,4.887632180041015,5.700345532838471
Australia_NZ,agriculture,CO,0.44700986837963563,0.3765362329969558,0.4715903650920847,0.5060949334408998
Australia_NZ,agriculture,NH3,0.8052871066936206,1.0235960068114474,1.3311070693588984,1.5291808026863534
Australia_NZ,agriculture,NMVOC,0.13084563479886793,0.11942233920784696,0.15057323393076696,0.16491175210269687
Australia_NZ,agriculture,NOx,0.13630135116005887,0.13964576697053693,0.16157055480711888,0.18068985679537897
Australia_NZ,agriculture,OC,0.017541560667556987,0.015085841607478978,0.01923998004414198,0.02071690922167699
Australia_NZ,agriculture,SO2,0.01714829826001,0.008731317611939989,0.0037199849436429988,0.0020180566948829973
Australia_NZ,industry,BC,0.002730636137999999,0.0029702289047,0.00190493769902,1.5577158472099978e-4
Australia_NZ,industry,CH4,0.01313010296289999,0.014579582568099997,0.013350104175154998,0.017814513471792998
Australia_NZ,industry,CO,0.37209419973,0.275914294376,0.17345525551157998,0.189057362694702
Australia_NZ,industry,NH3,0.005339599615999998,0.006271257495399999,0.0041920702105069894,0.002705647961095999
Australia_NZ,industry,NMVOC,0.2002525850139999,0.1506419833139999,0.17417478695094,0.272555899548986
Australia_NZ,industry,NOx,0.1265133753,0.11963169939,0.048349378228299995,0.004864393337126
Australia_NZ,industry,OC,0.005074235317,0.0051866817192,0.002600294281486,7.920852220699988e-5
Australia_NZ,industry,SO2,0.39971764972399987,0.243224349704,0.13931253918190997,0.070108181169558
Australia_NZ,power,BC,4.24831101383e-4,1.59764775835e-4,1.6236673879e-5,3.52269510699999e-6
Australia_NZ,power,CH4,1.425352711607998,0.728121480446019,0.511541825923997,0.459721254641168
Australia_NZ,power,CO,0.1137882814237,0.1581268946236889,0.216589190715548,0.423622199805555
Australia_NZ,power,NH3,7.525010902e-4,3.963650991199999e-4,5.281924152e-5,5.93105389e-5
Australia_NZ,power,NMVOC,0.36037255492419995,0.373057597158708,0.390010062213457,0.424945134505529
Australia_NZ,power,NOx,0.236677097099527,0.08381473244293199,0.0882221889990048,0.18276395662286998
Australia_NZ,power,OC,0.00157019781,5.987506888429999e-4,3.0287779064999998e-5,5.78612908919999e-5
Australia_NZ,power,SO2,0.30517174605267,0.06713541474038,0.0619776346364869,0.1052931876544089
Australia_NZ,residential commercial,BC,0.00375594736,0.0027532870560000003,2.432425076e-4,1.8144761908200002e-4
Australia_NZ,residential commercial,CH4,1.323033346097,0.731043423118,0.24267993096601,0.11407403846754
Australia_NZ,residential commercial,CO,0.12355312421999999,0.09137173506,0.0044711275307,0.003031325533075
Australia_NZ,residential commercial,NH3,0.0194266910054,0.0226433457674,0.0206797609204,0.024008724499478003
Australia_NZ,residential commercial,NMVOC,0.050703056288,0.039084849027999996,0.01407319896737,0.015929767460916
Australia_NZ,residential commercial,NOx,0.023545219670000003,0.01427416615,0.0016132847922,4.71421558487e-4
Australia_NZ,residential commercial,OC,0.00935618232,0.007655745952,0.0010603039988,0.001126314712292
Australia_NZ,residential commercial,SO2,0.007389641429,0.003136011935,5.0934717656e-4,1.0397220629799999e-4
Australia_NZ,transportation,BC,0.013007838679499999,0.01026334084882,0.006281050833619998,0.001161969965857
Australia_NZ,transportation,CH4,0.0214424937779,0.017651775293805988,0.010634720298853,0.00282507058833
Australia_NZ,transportation,CO,1.836751328416,1.3996133236389001,0.785987656302037,0.203512913380988
Australia_NZ,transportation,NH3,0.0082831914246,0.006082491776799,0.003569695160731,0.001009835594188
Australia_NZ,transportation,NMVOC,0.250399143618,0.19015399597219979,0.10673749200593599,0.02737222622874
Australia_NZ,transportation,NOx,0.6795118551449999,0.522317811369,0.3181091580712,0.06038999201363
Australia_NZ,transportation,OC,0.0095908921749,0.00778622242169998,0.00476312235119499,0.001086509658159
Australia_NZ,transportation,SO2,0.05619142837365,0.03186917384940999,0.011240355680829988,0.002143006299254
Australia_NZ,wildfire,BC,0.08879500793999999,0.08732378354999999,0.08723769491999997,0.08801506471999988
Australia_NZ,wildfire,CH4,0.4916025604,0.4783610861,0.4779039791999999,0.48318689449999996
Australia_NZ,wildfire,CO,15.208380024999997,14.947369586999988,14.933530398,15.070577390999988
Australia_NZ,wildfire,NH3,0.13004870641,0.12656721261999998,0.12641546013,0.12773242933999998
Australia_NZ,wildfire,NMVOC,2.758632582699997,2.705656670999999,2.702965738899999,2.728403183599999
