region,Categories,sector,GHG,2020,2030,2050,2100
Central America and Caribbean,power,H2 central production,CH4,0,2.447764e-6,1.390542e-5,5.851233e-5
Central America and Caribbean,power,H2 central production,CO,0,6.036134e-6,3.066309729999999e-5,9.06828049999999e-5
Central America and Caribbean,power,H2 central production,NMVOC,0,9.040688e-7,3.1271916e-6,1.17024549999999e-5
Central America and Caribbean,power,H2 central production,NOx,0,4.4623816e-5,2.53433726299999e-4,8.10340832e-4
Central America and Caribbean,power,H2 central production,SO2,0,2.202984e-5,1.2514867e-4,5.266114e-4
Central America and Caribbean,power,H2 wholesale dispensing,CO,0,3.33337899999999e-6,2.223022e-5,7.20542999999999e-5
Central America and Caribbean,power,H2 wholesale dispensing,NOx,0,3.375608e-5,2.251191e-4,7.29673e-4
Central America and Caribbean,power,coal,CH4,8.484532e-5,1.2643251e-4,3.03804609999999e-4,4.00512e-6
Central America and Caribbean,power,coal,CO,4.029832e-5,4.79265099999999e-5,7.0121358e-5,2.84542e-7
Central America and Caribbean,power,coal,NH3,5.502665e-7,8.199816e-7,1.9703344e-6,2.59753e-8
Central America and Caribbean,power,coal,NMVOC,1.538687e-5,2.292872e-5,5.5095417e-5,7.26335e-7
Central America and Caribbean,power,coal,NOx,1.1643682e-8,1.735087e-8,4.1692374e-8,5.4964e-10
Central America and Caribbean,power,crude oil,BC,3.00209e-4,2.494934e-4,1.115732e-4,1.9784856e-6
Central America and Caribbean,power,crude oil,CH4,0.1285048,0.1294059,0.09373031,0.07406641280000001
Central America and Caribbean,power,crude oil,CO,0.001445211,0.00150490599999999,0.0011052772,6.367522e-5
Central America and Caribbean,power,crude oil,NH3,1.38443e-6,1.441615e-6,1.0587927e-6,6.099717e-8
Central America and Caribbean,power,crude oil,NMVOC,0.0113538,0.01182278,0.00868323199999999,5.00242e-4
Central America and Caribbean,power,crude oil,NOx,2.724633e-4,2.264349e-4,1.0126142e-4,2.407713e-6
Central America and Caribbean,power,crude oil,OC,5.955853e-5,4.94971699999999e-5,2.213508e-5,3.9251281e-7
Central America and Caribbean,power,crude oil,SO2,0.03596049,0.02988557,0.013364802,3.2704743e-4
Central America and Caribbean,power,electricity,BC,0.00626711377605,0.01180724538225,0.0168000737942,0.0108693117494
Central America and Caribbean,power,electricity,CH4,0.0076624948,0.01510244386,0.0317151178,0.06314004739999998
Central America and Caribbean,power,electricity,CO,0.19564463,0.26746306599999903,0.3380193299999999,0.28028536600000004
Central America and Caribbean,power,electricity,NH3,0.005401764799999999,0.0099292351,0.020603716,0.0416569715
Central America and Caribbean,power,electricity,NMVOC,0.01869403013,0.024439500259999997,0.028800493699999992,0.0175336462
Central America and Caribbean,power,electricity,NOx,0.532363434,0.48628982800000004,0.39500934199999993,0.23224217
Central America and Caribbean,power,electricity,OC,0.027327535938,0.0551217596309999,0.080459684005,0.05242205487
Central America and Caribbean,power,electricity,SO2,0.47009592629999997,0.3381503596,0.1751736636,0.08688024876
Central America and Caribbean,power,natural gas,BC,0.001167839,0.001145129,0.001023091,5.32923999999999e-4
Central America and Caribbean,power,natural gas,CH4,0.499895,0.5939504,0.8418263,1.424623
Central America and Caribbean,power,natural gas,CO,0.00562200999999999,0.00690726,0.01013505,0.01715154
Central America and Caribbean,power,natural gas,NH3,5.38555999999999e-6,6.61676e-6,9.70879e-6,1.643018e-5
Central America and Caribbean,power,natural gas,NMVOC,0.0441673999999999,0.05426456,0.07962247,0.1347451
Central America and Caribbean,power,natural gas,NOx,0.00105990599999999,0.00103929599999999,9.285355e-4,6.485408e-4
Central America and Caribbean,power,natural gas,OC,2.31688199999999e-4,2.27183e-4,2.029716e-4,1.057274e-4
Central America and Caribbean,power,natural gas,SO2,0.1398897,0.1371694,0.1286719,0.2177514
Central America and Caribbean,power,refining,CH4,1.13846e-5,9.549619000000001e-5,0.001771303189999999,0.00598399551999999
Central America and Caribbean,power,refining,CO,1.932125e-4,6.6118498e-4,0.005144483568999999,0.00545131076069999
Central America and Caribbean,power,refining,NMVOC,1.932125e-6,6.61184979999999e-6,5.144483568999989e-5,1.0902622344e-4
Central America and Caribbean,power,refining,NOx,1.932125e-4,6.6118498e-4,0.00617638473299999,0.01471853863099999
Central America and Caribbean,power,refining,SO2,1.932125e-4,6.713088e-4,0.00857830918,0.0204424171679999
Central America and Caribbean,residential commercial,comm cooling,CH4,1.7588e-7,1.40042e-7,1.0227e-7,2.63749e-8
Central America and Caribbean,residential commercial,comm cooling,CO,3.18252e-8,2.53403e-8,1.85057e-8,4.7725e-9
Central America and Caribbean,residential commercial,comm cooling,NH3,1.86411e-9,1.48426e-9,1.08394e-9,2.79541e-10
Central America and Caribbean,residential commercial,comm cooling,NMVOC,1.63432e-9,1.3013e-9,9.50321e-10,2.45082e-10
Central America and Caribbean,residential commercial,comm cooling,NOx,1.47578e-8,1.17507e-8,8.58134e-9,2.21308e-9
Central America and Caribbean,residential commercial,comm cooling,SO2,0,0,0,0
Central America and Caribbean,residential commercial,comm heating,BC,3.3728716094e-4,3.077546182e-4,1.2869948771199999e-4,2.479569e-5
Central America and Caribbean,residential commercial,comm heating,CH4,1.54089805e-4,1.775532747e-4,1.165044742e-4,3.87062647e-5
Central America and Caribbean,residential commercial,comm heating,CO,0.00228353700238,0.00200027923147,0.00102789286986,2.206689795e-4
Central America and Caribbean,residential commercial,comm heating,NH3,4.801566703e-5,5.4599098734e-5,3.8625827969e-5,1.7438356595e-5
Central America and Caribbean,residential commercial,comm heating,NMVOC,6.85978375208e-4,5.95260134702e-4,3.19754551566e-4,7.4106615792e-5
Central America and Caribbean,residential commercial,comm heating,NOx,5.736070215199999e-4,5.0715267901e-4,4.0308983169e-4,3.3451911664000004e-4
Central America and Caribbean,residential commercial,comm heating,OC,0.0011374326697,0.00105238377276,4.0635085788e-4,3.9673518496e-5
Central America and Caribbean,residential commercial,comm heating,SO2,2.4381779200000002e-4,2.085720735e-4,1.6306659479999998e-4,5.5778047209999995e-5
Central America and Caribbean,residential commercial,comm others,BC,0.00138367029,0.0013438967840000001,7.94835545e-4,1.81413607e-4
Central America and Caribbean,residential commercial,comm others,CH4,6.10570769e-4,7.60636016e-4,7.251667540000001e-4,4.04001315e-4
Central America and Caribbean,residential commercial,comm others,CO,0.0129276220755,0.0110580843583,0.0070436348017,0.001394321183
Central America and Caribbean,residential commercial,comm others,NH3,2.0556681305999999e-4,2.4526473963e-4,2.4111928851e-4,1.4187848721e-4
Central America and Caribbean,residential commercial,comm others,NMVOC,0.00402060845259,0.00337743172658,0.00218255628453,4.4146003824e-4
Central America and Caribbean,residential commercial,comm others,NOx,0.0040021700287,0.0031604441059,0.0023658108681,0.001464384325
Central America and Caribbean,residential commercial,comm others,OC,0.004132294123,0.004254822011999999,0.002428412581,4.2931401200000004e-4
Central America and Caribbean,residential commercial,comm others,SO2,0.0019701399,0.001470924509862,0.001029815636865,2.33131617935e-4
Central America and Caribbean,residential commercial,resid heating,BC,0.00197161752,0.00134493708,4.8024892e-4,1.870154e-5
Central America and Caribbean,residential commercial,resid heating,CH4,0.0071757078,0.0061314585,0.0035837306699999997,3.8122338e-4
Central America and Caribbean,residential commercial,resid heating,CO,0.103910716855,0.070880098755,0.0253018423,9.740227280000001e-4
Central America and Caribbean,residential commercial,resid heating,NH3,0.0032931290079999996,0.002813931367,0.00164520267,1.76047236e-4
Central America and Caribbean,residential commercial,resid heating,NMVOC,0.0174816302553,0.0147377740742,0.008395300769900001,7.903229649000001e-4
Central America and Caribbean,residential commercial,resid heating,NOx,0.001184853552,8.672988e-4,5.68596792e-4,1.58775062e-4
Central America and Caribbean,residential commercial,resid heating,OC,0.0071134014,0.00485004049,0.00172482945,5.750698e-5
Central America and Caribbean,residential commercial,resid heating,SO2,3.6890750515e-4,3.1265412065e-4,1.9058489141e-4,2.592339701e-5
Central America and Caribbean,residential commercial,resid others,BC,0.034864330690404004,0.023733248068524,0.009308171642296999,3.667808e-4
Central America and Caribbean,residential commercial,resid others,CH4,0.12765683796603,0.10909533051025999,0.07077946596397,0.009574790540653
Central America and Caribbean,residential commercial,resid others,CO,1.8375392896859999,1.2509228544770001,0.490726902473,0.0195276645927
Central America and Caribbean,residential commercial,resid others,NH3,0.058417957230795,0.049864848492781,0.032199127647216,0.0041559381
Central America and Caribbean,residential commercial,resid others,NMVOC,0.30780267473205003,0.25520551302053,0.15475444802793,0.01480382958131
Central America and Caribbean,residential commercial,resid others,NOx,0.02220327850042,0.016184230328,0.01116661812132,0.001940108280203
Central America and Caribbean,residential commercial,resid others,OC,0.12568760464123,0.08552132398025,0.03343887744757,0.0012645601866230001
Central America and Caribbean,residential commercial,resid others,SO2,0.007230170434900001,0.0057955530596,0.0035157393657,3.5942709505000004e-4
Central America and Caribbean,residential commercial,urban processes,BC,0.00630364,0.00543086,0.00557702,0.00527223
Central America and Caribbean,residential commercial,urban processes,CH4,0.9644382,0.9873000000000001,1.0116006,0.9563161
Central America and Caribbean,residential commercial,urban processes,CO,0.36852,0.317497,0.209496,0.0880636
Central America and Caribbean,residential commercial,urban processes,NH3,0.1407004254,0.1518847743,0.1645933204,0.1555979552
Central America and Caribbean,residential commercial,urban processes,NMVOC,0.07940134,0.068429773,0.04519873,0.03801184
Central America and Caribbean,residential commercial,urban processes,NOx,0.0556143,0.0479141,0.0316155,0.0132899
Central America and Caribbean,residential commercial,urban processes,OC,0.0393138,0.0338706,0.0347821,0.0328813
Central America and Caribbean,residential commercial,urban processes,SO2,0.00484895,0.00417759,0.0030643,0.00289683
Central America and Caribbean,transportation,construction energy use,BC,4.6194629999999997e-4,3.071239e-4,1.344386099999999e-4,9.12261199999999e-5
Central America and Caribbean,transportation,construction energy use,CH4,7.869109e-5,6.55527799999999e-5,4.71262e-5,3.2928999999999996e-5
Central America and Caribbean,transportation,construction energy use,CO,0.02265132,0.015059712999999988,0.006592145000000001,0.0014178070999999988
Central America and Caribbean,transportation,construction energy use,NH3,2.372746e-5,1.9765891999999998e-5,1.420979499999999e-5,9.928977e-6
Central America and Caribbean,transportation,construction energy use,NMVOC,0.018209919999999997,0.012106818,0.005299568,0.0011398059000000001
Central America and Caribbean,transportation,construction energy use,NOx,0.02645575,0.017589126,0.007699361,0.0016559424
Central America and Caribbean,transportation,construction energy use,OC,1.4793709999999998e-4,9.835580999999999e-5,4.30537399999999e-5,9.933977e-6
Central America and Caribbean,transportation,construction energy use,SO2,0.0026169319999999998,0.0017398677999999998,7.616009e-4,1.7278062e-4
Central America and Caribbean,transportation,mining energy use,BC,6.468061999999989e-5,5.4194869999999996e-5,3.93180499999998e-5,2.9484432e-5
Central America and Caribbean,transportation,mining energy use,CH4,1.1529861e-4,9.66069e-5,7.008774999999999e-5,5.255849e-5
Central America and Caribbean,transportation,mining energy use,CO,0.00274906799999999,0.001838348,8.120844e-4,1.92690949999999e-4
Central America and Caribbean,transportation,mining energy use,NH3,3.59866299999999e-4,3.01526899999999e-4,2.1875585000000002e-4,1.6404396999999997e-4
Central America and Caribbean,transportation,mining energy use,NMVOC,8.13139999999999e-4,5.43760499999999e-4,2.4020444000000002e-4,1.392522e-4
Central America and Caribbean,transportation,mining energy use,NOx,0.0073533709999999905,0.00491731599999999,0.002172208,5.013908e-4
Central America and Caribbean,transportation,mining energy use,OC,2.337926e-5,1.95891449999999e-5,1.42118e-5,1.0657356e-5
Central America and Caribbean,transportation,mining energy use,SO2,0.027178889999999997,0.018175005,0.008028742,0.0018532001
Central America and Caribbean,transportation,trn_aviation_intl,BC,1.02199e-4,1.20312e-4,1.95047e-4,4.47003e-4
Central America and Caribbean,transportation,trn_aviation_intl,CO,0.00344398,0.00323577,0.0031941,0.00225317
Central America and Caribbean,transportation,trn_aviation_intl,NH3,4.14659e-4,4.88146e-4,7.91374e-4,0.00181365
Central America and Caribbean,transportation,trn_aviation_intl,NMVOC,0.00112519,0.00105717,0.00104355,7.36138e-4
Central America and Caribbean,transportation,trn_aviation_intl,NOx,0.0323168,0.030363,0.029972,0.0211428
Central America and Caribbean,transportation,trn_aviation_intl,OC,4.64702e-5,4.36608e-5,4.30985e-5,7.66506e-5
Central America and Caribbean,transportation,trn_aviation_intl,SO2,0.00249099,0.00234039,0.00231025,0.00162969
Central America and Caribbean,transportation,trn_freight,BC,2.4428648e-5,1.5188386e-5,7.1985003000000004e-6,1.0326777999999999e-5
Central America and Caribbean,transportation,trn_freight,CH4,5.87348e-6,4.74423e-6,3.27321e-6,8.17632e-6
Central America and Caribbean,transportation,trn_freight,CO,4.44168e-4,0.00029308700000000003,1.139194e-4,1.28819e-4
Central America and Caribbean,transportation,trn_freight,NH3,2.92623e-6,2.27564707e-6,1.76705084e-6,4.7012422e-6
Central America and Caribbean,transportation,trn_freight,NMVOC,2.120921e-4,1.34043e-4,5.996919e-5,6.636822e-5
Central America and Caribbean,transportation,trn_freight,NOx,0.004261458500000001,0.002649496,0.0012557095,0.0010433862000000002
Central America and Caribbean,transportation,trn_freight,OC,1.8776554e-5,1.172431e-5,7.19429e-6,1.9072667999999997e-5
Central America and Caribbean,transportation,trn_freight,SO2,4.39685e-4,3.41885707e-4,2.65579084e-4,7.0670822e-4
Central America and Caribbean,transportation,trn_freight_road,BC,0.010178096000000001,0.010242563999999989,0.0119673288,0.026902495
Central America and Caribbean,transportation,trn_freight_road,CH4,0.002056967199999999,0.0020699948,0.0024185673,0.0054369216
Central America and Caribbean,transportation,trn_freight_road,CO,0.8727676,0.8782959,1.026194069999999,2.3068792
Central America and Caribbean,transportation,trn_freight_road,NH3,4.457423e-5,4.4856636e-5,5.2410119e-5,1.17817764e-4
Central America and Caribbean,transportation,trn_freight_road,NMVOC,0.1305798499999999,0.13140687,0.153534786,0.34514551
Central America and Caribbean,transportation,trn_freight_road,NOx,0.22177559000000002,0.22318025,0.260762249999999,0.5861919799999991
Central America and Caribbean,transportation,trn_freight_road,OC,0.003675252,0.0036985343000000004,0.004321338999999999,0.009714341500000001
Central America and Caribbean,transportation,trn_freight_road,SO2,0.02571829,0.02588117299999999,0.030239331,0.067977997
Central America and Caribbean,transportation,trn_pass,BC,7.08147566e-6,1.06091856e-5,1.99310825e-5,3.57055413e-5
Central America and Caribbean,transportation,trn_pass,CH4,1.23213e-7,1.84932e-7,3.89034e-7,1.23347e-6
Central America and Caribbean,transportation,trn_pass,CO,7.616871e-4,0.0011365712,0.0021241126,0.0037826826
Central America and Caribbean,transportation,trn_pass,NH3,3.4326310357000004e-5,5.1426116093e-5,9.660012715e-5,1.7289211022e-4
Central America and Caribbean,transportation,trn_pass,NMVOC,3.674729e-5,5.441442e-5,1.0069111e-4,1.7832107999999998e-4
Central America and Caribbean,transportation,trn_pass,NOx,0.0020940586,0.00250423413,0.00286616808,0.0015901007000000001
Central America and Caribbean,transportation,trn_pass,OC,3.5818815999999997e-6,5.3662689e-6,1.0086264700000001e-5,1.8130411999999998e-5
Central America and Caribbean,transportation,trn_pass,SO2,1.9764503569999999e-4,2.363386093e-4,2.7040071500000003e-4,1.49466022e-4
Central America and Caribbean,transportation,trn_pass_road,BC,0.00205043,9.05063e-4,3.26561e-4,4.75225e-5
Central America and Caribbean,transportation,trn_pass_road,CH4,1.672249936e-4,9.2488134e-5,5.48066814e-5,2.591134153e-5
Central America and Caribbean,transportation,trn_pass_road,CO,0.0736206629852,0.0324962395126,0.0117251235232,0.0017063005969
Central America and Caribbean,transportation,trn_pass_road,NH3,7.506447118e-6,4.15149e-6,2.46009e-6,1.16308e-6
Central America and Caribbean,transportation,trn_pass_road,NMVOC,0.01159360289218,0.00511740181435,0.00184644108015,2.68702486593e-4
Central America and Caribbean,transportation,trn_pass_road,NOx,0.0206656773389,0.0091218585171,0.0032913288839,4.78975011799999e-4
Central America and Caribbean,transportation,trn_pass_road,OC,8.03169e-4,3.54519e-4,1.27916e-4,4.78151e-5
Central America and Caribbean,transportation,trn_pass_road,SO2,0.003645980269149,0.00160934016884599,5.8067510052e-4,8.45021e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,BC,4.32308e-4,1.29297e-4,9.10262e-5,1.13132e-4
Central America and Caribbean,transportation,trn_pass_road_LDV,CH4,1.3933e-4,4.16716e-5,2.93372e-5,3.64618e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,CO,0.134453,0.0402128,0.0283102,0.0351853
Central America and Caribbean,transportation,trn_pass_road_LDV,NH3,7.34109e-5,2.19561e-5,1.54573e-5,1.92111e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,NMVOC,0.0242933,0.00726578,0.00511517,0.0063574
Central America and Caribbean,transportation,trn_pass_road_LDV,NOx,0.00653181,0.00195357,0.00137533,0.00170933
Central America and Caribbean,transportation,trn_pass_road_LDV,OC,1.84691e-4,5.52385e-5,3.88884e-5,4.83325e-5
Central America and Caribbean,transportation,trn_pass_road_LDV,SO2,0.00127676,3.81859e-4,2.68832e-4,3.34119e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,BC,3.787273e-4,2.663003599999989e-4,1.8042644e-4,3.23122349999999e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,CH4,0.0034839845388,0.002450095536699999,0.00166070977255,0.002973353436969989
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,CO,3.8348945869241997,2.637113225452099,1.69623741436926,2.94101661365278
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NH3,0.002330943992637989,0.001639226372108989,0.001111090381458,0.0019893291621000003
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NMVOC,0.70416182695064,0.48422562953606896,0.3114622830577799,0.5400280403718009
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,NOx,0.0736705706784,0.050660574409,0.03258576917477,0.05649868655691
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,OC,6.40745599999999e-4,4.4708648e-4,3.017718299999999e-4,5.416683099999999e-4
Central America and Caribbean,transportation,trn_pass_road_LDV_4W,SO2,0.016993398508057,0.011685716365677,0.007516458094724,0.013032405633875
Central America and Caribbean,transportation,trn_shipping_intl,BC,0.00224748,0.00140571,5.14497e-4,3.74781e-4
Central America and Caribbean,transportation,trn_shipping_intl,CH4,4.30856e-4,3.37655e-4,2.02965e-4,3.73897e-4
Central America and Caribbean,transportation,trn_shipping_intl,CO,0.022368,0.0139902,0.00512051,0.00290347
Central America and Caribbean,transportation,trn_shipping_intl,NH3,6.0401e-4,4.73353e-4,2.84534e-4,5.2416e-4
Central America and Caribbean,transportation,trn_shipping_intl,NMVOC,0.0240504,0.0150425,0.00550565,0.00312186
Central America and Caribbean,transportation,trn_shipping_intl,NOx,0.583471,0.364936,0.133569,0.0757373
Central America and Caribbean,transportation,trn_shipping_intl,OC,0.00170822,0.00106842,4.70467e-4,8.66681e-4
Central America and Caribbean,transportation,trn_shipping_intl,SO2,0.0582989,0.0428324,0.0223138,0.0411058
Central America and Caribbean,wildfire,UnmanagedLand,BC,0.01058136156019999,0.01172265666979999,0.0095908095645,0.005497415151399989
Central America and Caribbean,wildfire,UnmanagedLand,CH4,0.07884582919339989,0.0902178563155,0.06981415466179998,0.03025619345929997
Central America and Caribbean,wildfire,UnmanagedLand,CO,1.8461774625599998,2.05075954932,1.6702132566899999,0.938795199928999
Central America and Caribbean,wildfire,UnmanagedLand,NH3,0.0208441812581,0.0238257850629,0.0184707927101,0.008091329113949998
Central America and Caribbean,wildfire,UnmanagedLand,NMVOC,0.3291674711519999,0.372110640141,0.294069852593,0.143235600292
Central America and Caribbean,wildfire,UnmanagedLand,NOx,0.08226612061009998,0.08755771089799999,0.0766268109649,0.056113076088
Central America and Caribbean,wildfire,UnmanagedLand,OC,0.085278438608,0.095721881714,0.076577615781,0.039653932077499995
Central America and Caribbean,wildfire,UnmanagedLand,SO2,0.0109990963605,0.0118482590168,0.0101634601244,0.0069732124988
Central Asia,agriculture,Beef,CH4,0.9862868,1.1671276000000002,1.4027406999999998,1.5100262
Central Asia,agriculture,Beef,NH3,0.0758558,0.09027127,0.10911098999999999,0.11745616
Central Asia,agriculture,Beef,NMVOC,0.031066894,0.036970806999999994,0.0446865899999999,0.0481043719999998
Central Asia,agriculture,Beef,NOx,0.014563346000000001,0.01733092,0.0209478699999999,0.022550048
Central Asia,agriculture,Corn,BC,1.22957794007e-4,9.88463581559999e-5,7.74761772199999e-5,9.796601643699997e-5
Central Asia,agriculture,Corn,CH4,0.0014642221195579979,0.001177094934693,9.226123163479989e-4,0.001166611937223
Central Asia,agriculture,Corn,CO,0.02566163594046997,0.020629507427829,0.01616949949175,0.02044579288736
Central Asia,agriculture,Corn,NH3,0.001910931608276998,0.001963342610903999,0.002221586169301,0.0028243330704939987
Central Asia,agriculture,Corn,NMVOC,0.0061403290043619985,0.00493624182729598,0.003869048610585998,0.0048922877022019905
Central Asia,agriculture,Corn,NOx,0.010123190376424998,0.011061010244748988,0.01334152130746398,0.016973990197227
Central Asia,agriculture,Corn,OC,5.873810067199999e-4,4.72198414575e-4,3.70111028713e-4,4.6799361616499987e-4
Central Asia,agriculture,Corn,SO2,1.0063378383700001e-4,8.0900032702e-5,6.340973355799999e-5,8.0179586913e-5
Central Asia,agriculture,Dairy,CH4,0.794865389999999,0.917067927,1.06159712499999,1.074601068
Central Asia,agriculture,Dairy,NH3,0.0611335953999999,0.07093043689999999,0.0825754254,0.08358695209999999
Central Asia,agriculture,Dairy,NMVOC,0.025037343899999998,0.0290496801,0.033818972999999995,0.03423317816
Central Asia,agriculture,Dairy,NOx,0.0117368418,0.013617739200000001,0.01585340134,0.016047609469999998
Central Asia,agriculture,FiberCrop,BC,4.270964594119999e-4,3.4792681704e-4,2.6187226977000003e-4,2.58391266329999e-4
Central Asia,agriculture,FiberCrop,CH4,0.0050860059789889995,0.004143225925599,0.003118463260709,0.0030770115062659998
Central Asia,agriculture,FiberCrop,CO,0.08913609985129989,0.07261324243518989,0.054653464842179894,0.0539270388369099
Central Asia,agriculture,FiberCrop,NH3,0.009025706921315997,0.009613352277363998,0.010705475556847999,0.010623501188512
Central Asia,agriculture,FiberCrop,NMVOC,0.02132856804317,0.017374967407420002,0.01307752421040999,0.01290368365853
Central Asia,agriculture,FiberCrop,NOx,0.05150480729206699,0.057427680914858,0.06696832303709088,0.0664909377973329
Central Asia,agriculture,FiberCrop,OC,0.0020402808876539987,0.001662080251029,0.001250990037527,0.001234361523009
Central Asia,agriculture,FiberCrop,SO2,3.4955334891e-4,2.84757734739999e-4,2.14327201335e-4,2.114783346919999e-4
Central Asia,agriculture,FodderGrass,NH3,0.0016370414629999998,0.0019703928518,0.002401112605999999,0.002658927150799999
Central Asia,agriculture,FodderGrass,NOx,0.01120241908999999,0.013483587049999999,0.01643103201999999,0.018195284815
Central Asia,agriculture,FodderHerb,NH3,0.001403837211014998,0.001701374563709999,0.002478662377469997,0.0034891427828789997
Central Asia,agriculture,FodderHerb,NOx,0.009606575109949998,0.01164267352743999,0.01696170197104999,0.02387651355263997
Central Asia,agriculture,Fruits,BC,2.2850541459999988e-5,1.9188993099999988e-5,1.4414020831999997e-5,1.4936085580999995e-5
Central Asia,agriculture,Fruits,CH4,2.7211365004399984e-4,2.2851233478999997e-4,1.7165183620799988e-4,1.778684402829999e-4
Central Asia,agriculture,Fruits,CO,0.004768995830300996,0.004004847968159998,0.0030083232065549995,0.003117273322098998
Central Asia,agriculture,Fruits,NH3,0.002957552721447,0.0034172604535729996,0.003997039110816998,0.004167908386676989
Central Asia,agriculture,Fruits,NMVOC,0.001141128933876,9.58283701528999e-4,7.198344445089996e-4,7.45903388994999e-4
Central Asia,agriculture,Fruits,NOx,0.019689921052078,0.02292368177560699,0.027005866817273988,0.02816258405477999
Central Asia,agriculture,Fruits,OC,1.0915977630699998e-4,9.166889243799978e-5,6.885887621999998e-5,7.13527022129999e-5
Central Asia,agriculture,Fruits,SO2,1.8701736438999988e-5,1.570510235899998e-5,1.1797267618999988e-5,1.2224599923999997e-5
Central Asia,agriculture,Legumes,BC,3.98088858999999e-5,3.38610456e-5,2.708251471999999e-5,3.548490019999999e-5
Central Asia,agriculture,Legumes,CH4,4.7405623e-4,4.03227349e-4,3.225067729999999e-4,4.2256468399999987e-4
Central Asia,agriculture,Legumes,CO,0.00830819408,0.007066871099999988,0.005652177199999998,0.007405777999999989
Central Asia,agriculture,Legumes,NH3,0.0017071237088999978,0.0019587584717,0.002393058923299999,0.0031545877465999988
Central Asia,agriculture,Legumes,NMVOC,0.001987993863,0.0016909668449999978,0.001352458114,0.001772058536
Central Asia,agriculture,Legumes,NOx,0.010725781662299998,0.012590598247999999,0.0157253824445,0.0207347621028
Central Asia,agriculture,Legumes,OC,1.901707497999999e-4,1.6175740029999988e-4,1.293758118999998e-4,1.695148451999999e-4
Central Asia,agriculture,Legumes,SO2,3.2581681899999986e-5,2.771364352999999e-5,2.216577993999999e-5,2.904273843999999e-5
Central Asia,agriculture,MiscCrop,BC,7.25029851e-7,6.007332039999999e-7,4.477337819999999e-7,5.05805893999999e-7
Central Asia,agriculture,MiscCrop,CH4,8.635733412999998e-6,7.15745036e-6,5.334516409e-6,6.026744037e-6
Central Asia,agriculture,MiscCrop,CO,1.513473864e-4,1.2543932969999997e-4,9.349114097999988e-5,1.0562271080999998e-4
Central Asia,agriculture,MiscCrop,NH3,6.040375789099999e-5,6.8512185811e-5,7.910181791299989e-5,8.99244927229999e-5
Central Asia,agriculture,MiscCrop,NMVOC,3.621440665e-5,3.001515982e-5,2.237056570999999e-5,2.527340345e-5
Central Asia,agriculture,MiscCrop,NOx,3.9593039407099997e-4,4.54399629959e-4,5.305428607689999e-4,6.03206249344999e-4
Central Asia,agriculture,MiscCrop,OC,3.464265782999999e-6,2.8712447169999988e-6,2.1399653709999997e-6,2.4176504539999977e-6
Central Asia,agriculture,MiscCrop,SO2,5.93267842e-7,4.917110749999999e-7,3.664803049999999e-7,4.14011228e-7
Central Asia,agriculture,NutsSeeds,BC,1.7274849551999998e-5,1.477176031899998e-5,1.1921091700999999e-5,1.400568532699999e-5
Central Asia,agriculture,NutsSeeds,CH4,2.05718842889e-4,1.7591162078799979e-4,1.419649859239998e-4,1.66788379656e-4
Central Asia,agriculture,NutsSeeds,CO,0.003605378119109989,0.0030829824889699988,0.00248804384957,0.00292309041247999
Central Asia,agriculture,NutsSeeds,NH3,4.203524664069998e-4,4.7383012254999956e-4,5.70635009464e-4,6.743100242899998e-4
Central Asia,agriculture,NutsSeeds,NMVOC,8.626977093699979e-4,7.376984866399998e-4,5.9534117619e-4,6.994397484999999e-4
Central Asia,agriculture,NutsSeeds,NOx,0.0024615562170339977,0.002887632424323,0.003618551362131,0.00427793746596
Central Asia,agriculture,NutsSeeds,OC,8.2525234598e-5,7.0567868868e-5,5.694997307599998e-5,6.6908039295e-5
Central Asia,agriculture,NutsSeeds,SO2,1.4139156261e-5,1.2090278097999989e-5,9.757192486e-6,1.1463387668e-5
Central Asia,agriculture,OilCrop,BC,3.3081627521199897e-4,3.205938480769999e-4,4.4188441823399987e-4,6.622456012509998e-4
Central Asia,agriculture,OilCrop,CH4,0.0039394701558310005,0.0038177325986509976,0.00526210793116699,0.00788623702536699
Central Asia,agriculture,OilCrop,CO,0.06904219857036997,0.06690880480386888,0.0922224677853099,0.1382122384095199
Central Asia,agriculture,OilCrop,NH3,0.0093887376016419909,0.012086193071826986,0.02505601047620399,0.037772798514453
Central Asia,agriculture,OilCrop,NMVOC,0.01652047615635999,0.01600998896906199,0.022067061067008998,0.033071590150629986
Central Asia,agriculture,OilCrop,NOx,0.0563016934876289,0.075006196495021,0.1608462725800989,0.24257514265319177
Central Asia,agriculture,OilCrop,OC,0.0015803421863299979,0.0015315085811339999,0.0021109251074219997,0.003163610390118999
Central Asia,agriculture,OilCrop,SO2,2.707541880439998e-4,2.623876463579997e-4,3.61656910799e-4,5.42009988038e-4
