region,Categories,sector,GHG,2020,2030,2050,2100
Central America and Caribbean,agriculture,Legumes,SO2,1.13553681034e-4,1.14773288428e-4,8.9189489556e-5,1.0130632974699999e-4
Central America and Caribbean,agriculture,MiscCrop,BC,2.7911589939999998e-6,2.5457983519999998e-6,1.8777493879999998e-6,1.8163164269999977e-6
Central America and Caribbean,agriculture,MiscCrop,CH4,6.9528809242e-5,6.34152279959999e-5,4.677768656599999e-5,4.5246399513e-5
Central America and Caribbean,agriculture,MiscCrop,CO,0.0012185463406399989,0.0011114011126039988,8.19815612451e-4,7.92978882824e-4
Central America and Caribbean,agriculture,MiscCrop,NH3,0.03263133729913899,0.037285216935729996,0.045158018317396,0.04911376010250489
Central America and Caribbean,agriculture,MiscCrop,NMVOC,2.88270552769999e-4,2.62923430019e-4,1.93943098128e-4,1.875946608399998e-4
Central America and Caribbean,agriculture,MiscCrop,NOx,0.002478037261453998,0.002823337139343999,0.003404273307416999,0.00369963676125799
Central America and Caribbean,agriculture,MiscCrop,OC,1.3342047653e-5,1.216887024599999e-5,8.976151102999989e-6,8.682418372999999e-6
Central America and Caribbean,agriculture,MiscCrop,SO2,4.778371672999989e-6,4.35804235699999e-6,3.214668471e-6,3.109166457e-6
Central America and Caribbean,agriculture,NutsSeeds,BC,2.454510767699999e-5,2.277491601899999e-5,1.3740181366e-5,1.1269118003e-5
Central America and Caribbean,agriculture,NutsSeeds,CH4,6.113476194e-4,5.67257248359999e-4,3.4222869758000003e-4,2.80683098929999e-4
Central America and Caribbean,agriculture,NutsSeeds,CO,0.010714340541,0.009941620602,0.005997817548199999,0.004919188932699999
Central America and Caribbean,agriculture,NutsSeeds,NH3,0.00242772750142,0.0027689967822599987,0.0026616263558399997,0.002441623338229
Central America and Caribbean,agriculture,NutsSeeds,NMVOC,0.0025346862321999897,0.0023518842682,0.0014188991279,0.0011637294981899997
Central America and Caribbean,agriculture,NutsSeeds,NOx,4.91360946529999e-4,4.945791189599988e-4,3.725748785999999e-4,3.2493556077699997e-4
Central America and Caribbean,agriculture,NutsSeeds,OC,1.1731437699e-4,1.0885363553999999e-4,6.567176780099999e-5,5.3861629331e-5
Central America and Caribbean,agriculture,NutsSeeds,SO2,4.2017248849e-5,3.898691488399999e-5,2.3520946053e-5,1.929088236999999e-5
Central America and Caribbean,agriculture,OilCrop,BC,8.915190356999998e-6,8.384879673999999e-6,6.045158280999989e-6,5.4309951629999895e-6
Central America and Caribbean,agriculture,OilCrop,CH4,2.22053108264e-4,2.08845386266e-4,1.50570816716e-4,1.3527485324399987e-4
Central America and Caribbean,agriculture,OilCrop,CO,0.00389165580125,0.003660183170949999,0.0026388719958299997,0.002370798475008999
Central America and Caribbean,agriculture,OilCrop,NH3,0.004219127181889999,0.004952317479875998,0.005827821917986,0.005881124140359989
Central America and Caribbean,agriculture,OilCrop,NMVOC,9.206467074199988e-4,8.658856036709998e-4,6.242766244619999e-4,5.608578888149999e-4
Central America and Caribbean,agriculture,OilCrop,NOx,4.283078242249999e-4,4.76507371584e-4,5.125355315959999e-4,5.087784992559998e-4
Central America and Caribbean,agriculture,OilCrop,OC,4.2610697576999996e-5,4.0076261623e-5,2.8893703678999997e-5,2.5958381705999996e-5
Central America and Caribbean,agriculture,OilCrop,SO2,1.526135110699999e-5,1.4353657515999997e-5,1.0348418674e-5,9.29712599899998e-6
Central America and Caribbean,agriculture,OilPalm,BC,2.8917958129999987e-4,3.11127466e-4,4.14201058799999e-4,6.078990877699998e-4
Central America and Caribbean,agriculture,OilPalm,CH4,0.00720264483,0.007749294708,0.01031656371799999,0.015141008173499998
Central America and Caribbean,agriculture,OilPalm,CO,0.1262318023,0.135812405369999,0.18080597285,0.26535808768
Central America and Caribbean,agriculture,OilPalm,NH3,0.011550221191,0.014839598523999995,0.029974801058,0.04876470657370999
Central America and Caribbean,agriculture,OilPalm,NMVOC,0.029862627999999992,0.03212906412,0.04277305243,0.0627756033319999
Central America and Caribbean,agriculture,OilPalm,NOx,0.0045124519553,0.0050355595813,0.0074687971650999885,0.011318785801599998
Central America and Caribbean,agriculture,OilPalm,OC,0.0013821487199999999,0.0014870483515,0.0019796896237,0.0029054844412199996
Central America and Caribbean,agriculture,OilPalm,SO2,4.950268947e-4,5.325981766999999e-4,7.090427174e-4,0.0010406194299399998
Central America and Caribbean,agriculture,OtherGrain,BC,2.9675410475999998e-5,2.7028947389999996e-5,1.90619602849999e-5,1.825491024199999e-5
Central America and Caribbean,agriculture,OtherGrain,CH4,7.3912905228e-4,6.73214928995e-4,4.74784164451e-4,4.54680966741e-4
Central America and Caribbean,agriculture,OtherGrain,CO,0.012953793704599998,0.01179860271812,0.00832096609719,0.0079686412237
Central America and Caribbean,agriculture,OtherGrain,NH3,0.0062281899180989895,0.007044337072467,0.008045419840664998,0.008642543792006999
Central America and Caribbean,agriculture,OtherGrain,NMVOC,0.003064468546129999,0.00279118791902,0.001968483338671,0.0018851343688839999
Central America and Caribbean,agriculture,OtherGrain,NOx,8.40582823251e-4,8.6829948764e-4,8.42746866743999e-4,8.77264989543e-4
Central America and Caribbean,agriculture,OtherGrain,OC,1.4183490267e-4,1.29186472794e-4,9.110865366e-5,8.7250829655e-5
Central America and Caribbean,agriculture,OtherGrain,SO2,5.07992681359999e-5,4.6268879716999996e-5,3.263113332e-5,3.1249258958e-5
Central America and Caribbean,agriculture,Pork,CH4,0.1640278,0.1927721,0.249883,0.321506
Central America and Caribbean,agriculture,Pork,NH3,0.0266445,0.0319441,0.0416932,0.0544492
Central America and Caribbean,agriculture,Pork,NMVOC,0.00802673,0.00962325,0.0125602,0.01640297
Central America and Caribbean,agriculture,Pork,NOx,0.001751195,0.00209950999999999,0.00274027,0.00357865
Central America and Caribbean,agriculture,Poultry,CH4,0.0375745,0.0437869,0.0574535,0.0733183
Central America and Caribbean,agriculture,Poultry,NH3,0.00610356,0.0072559,0.00958617,0.01241696
Central America and Caribbean,agriculture,Poultry,NMVOC,0.00183871099999999,0.002185857,0.00288785699999999,0.00374065
Central America and Caribbean,agriculture,Poultry,NOx,4.01153e-4,4.76889e-4,6.30046e-4,8.16099e-4
Central America and Caribbean,agriculture,Rice,BC,2.060636800279999e-4,1.80847921726e-4,1.271043636139999e-4,9.94925856959998e-5
Central America and Caribbean,agriculture,Rice,CH4,0.11467305227254,0.11284785484258988,0.11313522632831999,0.08453297381907499
Central America and Caribbean,agriculture,Rice,CO,0.08995020202389999,0.07894304165309998,0.0554830762982,0.0434301891998199
Central America and Caribbean,agriculture,Rice,NH3,0.013289609877499988,0.01418906843647,0.0156198415213,0.013633283874018
Central America and Caribbean,agriculture,Rice,NMVOC,0.0212794409438,0.01867550824399998,0.0131256155506,0.01027425017265
Central America and Caribbean,agriculture,Rice,NOx,0.0035942171070499998,0.00334347519098899,0.0027726482357389986,0.002275629683384999
Central America and Caribbean,agriculture,Rice,OC,9.84888185225999e-4,8.643704138589989e-4,6.07500721769e-4,4.75528634359999e-4
Central America and Caribbean,agriculture,Rice,SO2,3.52745594523998e-4,3.09580873142e-4,2.17580977394e-4,1.70314287342e-4
Central America and Caribbean,agriculture,RootTuber,BC,1.4448298593e-4,1.2703879323e-4,8.7044399558e-5,8.5907089263e-5
Central America and Caribbean,agriculture,RootTuber,CH4,0.003598646605,0.0031641716077,0.0021680215035,0.00213969691888999
Central America and Caribbean,agriculture,RootTuber,CO,0.06306911452,0.05545450422099999,0.037996281227999903,0.0374998853542
Central America and Caribbean,agriculture,RootTuber,NH3,0.013739836788499991,0.0148386853992,0.01617862035954,0.01785517044030999
Central America and Caribbean,agriculture,RootTuber,NMVOC,0.014920233259,0.01311883325,0.0089887549753,0.008871313778699999
Central America and Caribbean,agriculture,RootTuber,NOx,0.002851124118299999,0.002713341609699998,0.00230915218568,0.0024203108324399977
Central America and Caribbean,agriculture,RootTuber,OC,6.905626481e-4,6.0718690698e-4,4.16032491139999e-4,4.1059614051e-4
Central America and Caribbean,agriculture,RootTuber,SO2,2.4732985358e-4,2.1746858501e-4,1.4900508912e-4,1.470582305e-4
Central America and Caribbean,agriculture,SheepGoat,CH4,0.06889202999999999,0.0812647179999999,0.1041450199999999,0.12264061
Central America and Caribbean,agriculture,SheepGoat,NH3,0.011190743,0.013466292000000001,0.017376706,0.020770073999999993
Central America and Caribbean,agriculture,SheepGoat,NMVOC,0.0033712482,0.0040567591,0.0052347768,0.0062570357
Central America and Caribbean,agriculture,SheepGoat,NOx,7.3550489e-4,8.8506497e-4,0.0011420752,0.0013650999000000001
Central America and Caribbean,agriculture,Soybean,BC,4.63643718199999e-6,4.102394829e-6,2.745317220999999e-6,2.130534467999999e-6
Central America and Caribbean,agriculture,Soybean,CH4,1.154837722099999e-4,1.02180016272e-4,6.8378760825e-5,5.3066481097999996e-05
Central America and Caribbean,agriculture,Soybean,CO,0.00202394394199999,0.00179078506889,0.00119838978481,9.30031730389999e-4
Central America and Caribbean,agriculture,Soybean,NH3,5.43398330503e-4,5.927915040529998e-4,6.35126377873e-4,5.517820561709999e-4
Central America and Caribbean,agriculture,Soybean,NMVOC,4.7880322149999996e-4,4.2364478804e-4,2.83502634582e-4,2.2001743579599999e-4
Central America and Caribbean,agriculture,Soybean,NOx,9.9166349694e-5,9.6126343175e-5,8.217700131699999e-5,6.818274100099997e-5
Central America and Caribbean,agriculture,Soybean,OC,2.2160815331e-5,1.9607903792999998e-5,1.3121512048000001e-5,1.018319883499999e-5
Central America and Caribbean,agriculture,Soybean,SO2,7.936958368e-6,7.022619027e-6,4.699536593e-6,3.647106595999989e-6
Central America and Caribbean,agriculture,SugarCrop,BC,6.194892958599988e-4,6.054751500799999e-4,4.8835131702e-4,4.81760793325e-4
Central America and Caribbean,agriculture,SugarCrop,CH4,0.015429709925999999,0.015080650023999989,0.012163441747099999,0.011999287570829999
Central America and Caribbean,agriculture,SugarCrop,CO,0.2704177546,0.26429999285,0.2131736568499999,0.2102968819887999
Central America and Caribbean,agriculture,SugarCrop,NH3,0.02964202718529999,0.034878033232599984,0.04328768006779998,0.04746122678333999
Central America and Caribbean,agriculture,SugarCrop,NMVOC,0.063972570984,0.06252527656000001,0.05043032412699989,0.0497497451998
Central America and Caribbean,agriculture,SugarCrop,NOx,0.010033454402699999,0.010248639896999999,0.009400765522299999,0.009630076392064
Central America and Caribbean,agriculture,SugarCrop,OC,0.0029608823288,0.0028938980524,0.002334102470199999,0.002302602839786
Central America and Caribbean,agriculture,SugarCrop,SO2,0.0010604623012,0.0010364701352,8.35976038849999e-4,8.246921199469998e-4
Central America and Caribbean,agriculture,Vegetables,BC,4.481459013e-5,4.200030909e-5,3.2626296091e-5,3.8065090689e-5
Central America and Caribbean,agriculture,Vegetables,CH4,0.0011161980079,0.0010461009537999998,8.126237722999998e-4,9.4809024308e-4
Central America and Caribbean,agriculture,Vegetables,CO,0.01956222726,0.0183337134,0.014241856668,0.016616011522999997
Central America and Caribbean,agriculture,Vegetables,NH3,0.0097449413988,0.0113447009356,0.01427874443176,0.018688353139406
Central America and Caribbean,agriculture,Vegetables,NMVOC,0.0046278195579999995,0.004337193794999989,0.00336918566749999,0.0039308373073
Central America and Caribbean,agriculture,Vegetables,NOx,0.0012948194796999998,0.0013790789211999988,0.00148048124265,0.001879197138709999
Central America and Caribbean,agriculture,Vegetables,OC,2.141923932e-4,2.0074118733999998e-4,1.5593820841e-4,1.819334630039999e-4
Central America and Caribbean,agriculture,Vegetables,SO2,7.671463308999999e-5,7.189706514e-5,5.585052051e-5,6.51609618979999e-5
Central America and Caribbean,agriculture,Wheat,BC,2.068187e-7,2.137316e-7,1.6870079999999999e-7,2.1842845e-7
Central America and Caribbean,agriculture,Wheat,CH4,5.151281e-6,5.3234489999999894e-6,4.201839e-6,5.4403749999999996e-6
Central America and Caribbean,agriculture,Wheat,CO,9.02797899999999e-5,9.329727e-5,7.364014e-5,9.534640999999999e-5
Central America and Caribbean,agriculture,Wheat,NH3,5.6106256999999896e-5,7.2147519e-5,9.2519767e-5,1.344468896e-4
Central America and Caribbean,agriculture,Wheat,NMVOC,2.1357430000000002e-5,2.207124e-5,1.742101e-5,2.255598899999999e-5
Central America and Caribbean,agriculture,Wheat,NOx,6.809037e-6,8.097081999999998e-6,9.0541e-6,1.28200317e-5
Central America and Caribbean,agriculture,Wheat,OC,9.88501099999999e-7,1.021541e-6,8.0631369999999995e-07,1.0439887e-6
Central America and Caribbean,agriculture,Wheat,SO2,3.54057e-7,3.65891199999999e-7,2.8879869999999993e-7,3.739234999999999e-7
Central America and Caribbean,agriculture,agricultural energy use,BC,0.0010036556,6.292555e-4,2.2656933e-4,2.7669617299999998e-5
Central America and Caribbean,agriculture,agricultural energy use,CH4,6.2356733e-4,4.8339358e-4,2.2955581e-4,1.05994243e-5
Central America and Caribbean,agriculture,agricultural energy use,CO,0.018038040999999998,0.011239947,0.003679635,1.26210079e-4
Central America and Caribbean,agriculture,agricultural energy use,NH3,2.7954951e-4,2.1995291e-4,1.3309005e-4,2.21536353e-5
Central America and Caribbean,agriculture,agricultural energy use,NMVOC,0.004299004,0.0026944011,9.6526e-4,4.5750935899999996e-5
Central America and Caribbean,agriculture,agricultural energy use,NOx,0.0067031307,0.00422295737,0.00164146489,9.34792005e-5
Central America and Caribbean,agriculture,agricultural energy use,OC,0.0011930934999999998,7.394690099999999e-4,2.2086137e-4,4.3506748e-6
Central America and Caribbean,agriculture,agricultural energy use,SO2,0.00359482503999999,0.00227158214,8.832096e-4,8.16116992e-5
Central America and Caribbean,industry,N fertilizer,CH4,7.810529e-4,9.756041e-4,7.9479165e-4,1.02608701999999e-5
Central America and Caribbean,industry,N fertilizer,CO,0.002669364,0.003334266,0.00271631799999999,3.5068012e-5
Central America and Caribbean,industry,N fertilizer,NH3,6.034229e-5,7.537298e-5,6.1403749e-5,7.9273157e-7
Central America and Caribbean,industry,N fertilizer,NMVOC,7.594555e-4,9.486281e-4,7.72816329999999e-4,9.9771529e-6
Central America and Caribbean,industry,N fertilizer,NOx,0.005270053,0.006582758,0.0053627613,6.923391e-5
Central America and Caribbean,industry,N fertilizer,SO2,7.788657e-6,9.728736e-6,7.9256828e-6,1.02321655e-7
Central America and Caribbean,industry,chemical energy use,BC,6.338703e-5,7.620552e-5,1.12572727e-4,9.934777898e-6
Central America and Caribbean,industry,chemical energy use,CH4,5.679297e-6,8.55506099999999e-6,2.07553993e-5,3.42472363999999e-6
Central America and Caribbean,industry,chemical energy use,CO,1.836286e-4,2.20763699999999e-4,3.26117166e-4,1.6563323562e-5
Central America and Caribbean,industry,chemical energy use,NH3,1.843202e-5,2.776519e-5,6.7360896e-5,1.1114947852e-5
Central America and Caribbean,industry,chemical energy use,NMVOC,2.095149e-5,2.51883999999999e-5,3.72088504e-5,3.793762451e-6
Central America and Caribbean,industry,chemical energy use,NOx,5.292622e-4,6.362919e-4,9.3994753e-4,4.7739389334e-5
Central America and Caribbean,industry,chemical energy use,OC,2.02176499999999e-5,2.430622e-5,3.59057506999999e-5,1.823547919e-6
Central America and Caribbean,industry,chemical energy use,SO2,7.582235e-4,9.115565e-4,0.00134657317,6.8392019481e-5
Central America and Caribbean,industry,industrial processes,CH4,0.0106836,0.0148327,0.0244578,0.0454591
Central America and Caribbean,industry,industrial processes,CO,7.65889e-5,8.48645e-5,8.52044e-5,7.04197e-5
Central America and Caribbean,industry,industrial processes,NH3,0.0012821387849999998,0.001780075215,0.00293517368,0.0054555404
Central America and Caribbean,industry,industrial processes,NMVOC,0.23807868000000001,0.26380347,0.26486025999999996,0.4378026
Central America and Caribbean,industry,industrial processes,NOx,0.00524327,0.00580982,0.00583309,0.00333716
Central America and Caribbean,industry,industrial processes,SO2,0.032443,0.0359486,0.0360926,0.0206489
Central America and Caribbean,industry,iron and steel,CH4,2.3604892683000002e-5,1.1413734959999989e-4,2.549850021999999e-4,6.47356940959999e-5
Central America and Caribbean,industry,iron and steel,CO,6.2101003738e-4,0.00288228250903999,0.005871058399,7.593997533199999e-4
Central America and Caribbean,industry,iron and steel,NH3,6.894646e-6,3.33379445799999e-5,7.447787482e-5,1.89083707989999e-5
Central America and Caribbean,industry,iron and steel,NMVOC,5.3098269558e-4,0.002464441152858,0.005019931924,6.493099343699999e-4
Central America and Caribbean,industry,iron and steel,NOx,0.0018375300587000001,0.008528476424849999,0.0173720790229999,0.00224701160644
Central America and Caribbean,industry,iron and steel,SO2,4.517445e-6,2.1843383019999998e-5,4.879858851e-5,1.2388940735999991e-5
Central America and Caribbean,industry,other industrial energy use,BC,0.008803945621,0.00970071875599999,0.00886213670399999,0.0019858137937549887
Central America and Caribbean,industry,other industrial energy use,CH4,0.00435716509,0.00553071074,0.0063207900539999995,0.001568689452899999
Central America and Caribbean,industry,other industrial energy use,CO,0.2367442910999999,0.2958275233,0.30529779902,0.03944633903
Central America and Caribbean,industry,other industrial energy use,NH3,0.01340534258,0.01713032891,0.0193515947092,0.0043756745385399995
Central America and Caribbean,industry,other industrial energy use,NMVOC,0.0623183957,0.0789998658,0.08283304058,0.010801536202
Central America and Caribbean,industry,other industrial energy use,NOx,0.144765393,0.158434095,0.14377139757999988,0.019055280257000002
Central America and Caribbean,industry,other industrial energy use,OC,0.0218893804079999,0.028070363518,0.029727419672399998,0.003864525843958
Central America and Caribbean,industry,other industrial energy use,SO2,0.203849909445,0.197257736391,0.15157391608909998,0.0196973006378799
Central America and Caribbean,industry,process heat cement,BC,4.021635e-5,5.0319371e-5,6.124429379999999e-5,3.1874243396e-5
Central America and Caribbean,industry,process heat cement,CH4,2.71578622e-4,3.12158755e-4,2.148807365e-4,2.42241756e-5
Central America and Caribbean,industry,process heat cement,CO,0.032263713,0.03661754066,0.022573134819999896,0.001244211942
Central America and Caribbean,industry,process heat cement,NH3,4.6635274999999894e-5,5.4360287e-5,4.239700019999999e-5,9.62624937999999e-6
Central America and Caribbean,industry,process heat cement,NMVOC,0.00143678942999999,0.001650825905,0.0011322093113,1.239887366e-4
Central America and Caribbean,industry,process heat cement,NOx,0.0064820493,0.007481723199999999,0.00535217487999999,7.92742378999997e-4
Central America and Caribbean,industry,process heat cement,OC,1.90342099999999e-5,2.3111035e-5,2.4000482799999992e-5,1.053282158e-5
Central America and Caribbean,industry,process heat cement,SO2,0.00183720732,0.0021151428349999893,0.0014989660739,2.6963311996e-4
Central America and Caribbean,power,H2 central production,CH4,0,8.5513301e-6,6.0492686389999894e-5,4.39241966133e-4
Central America and Caribbean,power,H2 central production,CO,0,6.70539159999999e-6,2.96326559599999e-5,1.438306866419998e-4
Central America and Caribbean,power,H2 central production,NMVOC,0,1.88219297e-6,7.342927980000001e-6,5.20109089999999e-5
Central America and Caribbean,power,H2 central production,NOx,0,3.354690079999999e-5,1.6604717076e-4,9.766412145499998e-4
Central America and Caribbean,power,H2 central production,SO2,0,4.5864285999999996e-5,2.938602983e-4,0.00234049360519
Central America and Caribbean,power,H2 wholesale dispensing,CO,0,3.409356e-6,2.207359e-5,8.47563999999999e-5
Central America and Caribbean,power,H2 wholesale dispensing,NOx,0,3.452543e-5,2.23532499999999e-4,8.58300999999999e-4
Central America and Caribbean,power,coal,CH4,8.484532e-5,1.2158013e-4,2.8730487e-4,7.69236999999999e-6
Central America and Caribbean,power,coal,CO,4.029832e-5,4.608709e-5,6.6313014e-5,5.465e-7
Central America and Caribbean,power,coal,NH3,5.502665e-7,7.88512e-7,1.8633248e-6,4.98890999999999e-8
Central America and Caribbean,power,coal,NMVOC,1.538687e-5,2.204874e-5,5.2103231e-5,1.395023e-6
Central America and Caribbean,power,coal,NOx,1.1643682e-8,1.6684944e-8,3.9428057e-8,1.055655e-9
Central America and Caribbean,power,crude oil,BC,3.00209e-4,2.4918e-4,1.1165995e-4,2.0581311e-6
Central America and Caribbean,power,crude oil,CH4,0.1285048,0.125935,0.08385483,0.019696480741069892
Central America and Caribbean,power,crude oil,CO,0.001445211,0.001503018,0.0011061392,6.62384e-5
Central America and Caribbean,power,crude oil,NH3,1.38443e-6,1.439804e-6,1.0596163e-6,6.345275e-8
Central America and Caribbean,power,crude oil,NMVOC,0.0113538,0.01180792,0.008689988,5.203786e-4
Central America and Caribbean,power,crude oil,NOx,2.724633e-4,2.261503e-4,1.0134027e-4,2.5046332e-6
Central America and Caribbean,power,crude oil,OC,5.955853e-5,4.943501e-5,2.21522999999999e-5,4.0831392e-7
Central America and Caribbean,power,crude oil,SO2,0.03596049,0.02984803,0.013375204,3.4021305e-4
Central America and Caribbean,power,electricity,BC,0.00626711377605,0.0096741113629,0.00351578202882999,1.688414009999999e-6
Central America and Caribbean,power,electricity,CH4,0.0076624948,0.012533696738999988,0.00784943751,0.0014279119021
Central America and Caribbean,power,electricity,CO,0.19564463,0.229567895599999,0.1148979579999999,0.154410031076
Central America and Caribbean,power,electricity,NH3,0.005401764799999999,0.0082828763,0.0049071209999999995,5.4116821e-6
Central America and Caribbean,power,electricity,NMVOC,0.01869403013,0.0206620469031,0.007032284296999988,2.3285223475e-4
Central America and Caribbean,power,electricity,NOx,0.532363434,0.4310463896999999,0.1553771929999999,0.0583968813059999
Central America and Caribbean,power,electricity,OC,0.027327535938,0.04494579577876,0.0165100927698,2.7396304157e-5
Central America and Caribbean,power,electricity,SO2,0.47009592629999997,0.311296382354999,0.09972264640999991,0.002774668967039989
Central America and Caribbean,power,natural gas,BC,0.001167839,0.001078052,8.96242e-4,4.829841e-4
Central America and Caribbean,power,natural gas,CH4,0.499895,0.5448458,0.6730633,0.7513959
Central America and Caribbean,power,natural gas,CO,0.00562200999999999,0.00650265,0.00887845,0.01554424
Central America and Caribbean,power,natural gas,NH3,5.38555999999999e-6,6.22917e-6,8.50504e-6,1.48904999999999e-5
Central America and Caribbean,power,natural gas,NMVOC,0.0441673999999999,0.05108582,0.06975035,0.1221179
Central America and Caribbean,power,natural gas,NOx,0.00105990599999999,9.78418e-4,8.13410199999999e-4,5.877656e-4
Central America and Caribbean,power,natural gas,OC,2.31688199999999e-4,2.13875399999999e-4,1.77806e-4,9.58193e-5
Central America and Caribbean,power,natural gas,SO2,0.1398897,0.1291344,0.112718399999999,0.197345699999999
Central America and Caribbean,power,refining,CH4,1.13846e-5,8.54779188e-5,0.0014303617418999991,0.003218731664719999
Central America and Caribbean,power,refining,CO,1.932125e-4,5.72670100999999e-4,0.00356334296429999,0.0024614081877399998
Central America and Caribbean,power,refining,NMVOC,1.932125e-6,5.726701010000001e-6,3.5633429643e-5,4.9228085184e-5
Central America and Caribbean,power,refining,NOx,1.932125e-4,5.72670100999999e-4,0.00427809010199999,0.0066458031825
Central America and Caribbean,power,refining,SO2,1.932125e-4,5.814387989999999e-4,0.005941790383,0.00923027912449999
Central America and Caribbean,residential commercial,comm cooling,CH4,1.7588e-7,1.39184e-7,8.09788e-8,7.36231e-9
Central America and Caribbean,residential commercial,comm cooling,CO,3.18252e-8,2.51851e-8,1.4653e-8,1.3322e-9
Central America and Caribbean,residential commercial,comm cooling,NH3,1.86411e-9,1.47517e-9,8.58272e-10,0
Central America and Caribbean,residential commercial,comm cooling,NMVOC,1.63432e-9,1.29333e-9,7.52475e-10,0
Central America and Caribbean,residential commercial,comm cooling,NOx,1.47578e-8,1.16787e-8,6.79481e-9,6.1776e-10
Central America and Caribbean,residential commercial,comm cooling,SO2,0,0,0,0
Central America and Caribbean,residential commercial,comm heating,BC,3.3728716094e-4,2.6586551177e-4,5.27677e-5,4.414988000000001e-6
Central America and Caribbean,residential commercial,comm heating,CH4,1.54089805e-4,1.516857947e-4,4.152422821e-5,3.732344783e-6
Central America and Caribbean,residential commercial,comm heating,CO,0.00228353700238,0.00182324867694,6.3908705458e-4,4.6621566847e-5
Central America and Caribbean,residential commercial,comm heating,NH3,4.801566703e-5,4.7511875498e-5,1.7121778681999998e-5,2.693123e-6
Central America and Caribbean,residential commercial,comm heating,NMVOC,6.85978375208e-4,5.49643286632e-4,2.1175149655699999e-4,1.6229527999999998e-5
Central America and Caribbean,residential commercial,comm heating,NOx,5.736070215199999e-4,4.8838146556e-4,2.8953833403e-4,7.627544914100001e-5
Central America and Caribbean,residential commercial,comm heating,OC,0.0011374326697,8.9220762119e-4,1.28140344796e-4,3.1008869999999997e-6
Central America and Caribbean,residential commercial,comm heating,SO2,2.4381779200000002e-4,2.1061325849999998e-4,1.3437118734e-4,1.2004274e-5
Central America and Caribbean,residential commercial,comm others,BC,0.00138367029,0.001160758156,2.997609751e-4,1.4057598587e-5
Central America and Caribbean,residential commercial,comm others,CH4,6.10570769e-4,6.41639838e-4,2.37785961e-4,1.66351183e-5
Central America and Caribbean,residential commercial,comm others,CO,0.0129276220755,0.0100274606927,0.0036652278876,1.377816157e-4
Central America and Caribbean,residential commercial,comm others,NH3,2.0556681305999999e-4,2.1396580065e-4,9.73066455e-5,9.181601839e-6
Central America and Caribbean,residential commercial,comm others,NMVOC,0.00402060845259,0.0031162896924,0.00121042665242,4.72267337e-5
Central America and Caribbean,residential commercial,comm others,NOx,0.0040021700287,0.0030278915972,0.0015321337891,2.0789974294000002e-4
Central America and Caribbean,residential commercial,comm others,OC,0.004132294123,0.00357172508,7.262622550999999e-4,1.5708263459999997e-5
Central America and Caribbean,residential commercial,comm others,SO2,0.0019701399,0.001454756158176,7.3077910042e-4,3.25323278e-5
Central America and Caribbean,residential commercial,resid heating,BC,0.00197161752,0.0014061215600000001,5.8295457e-4,2.40166577e-5
Central America and Caribbean,residential commercial,resid heating,CH4,0.0071757078,0.0064102783600000005,0.004354744220000001,5.699793490000001e-4
Central America and Caribbean,residential commercial,resid heating,CO,0.103910716855,0.07410465749100001,0.030716654834,0.0012635384169999999
Central America and Caribbean,residential commercial,resid heating,NH3,0.0032931290079999996,0.002941914557,0.001998995091,2.61815517e-4
Central America and Caribbean,residential commercial,resid heating,NMVOC,0.0174816302553,0.0154679439045,0.0105468907594,0.0013886409994900001
Central America and Caribbean,residential commercial,resid heating,NOx,0.001184853552,9.04711063e-4,6.514551599999999e-4,9.531031619999999e-5
Central America and Caribbean,residential commercial,resid heating,OC,0.0071134014,0.0050708167,0.0020971889899999998,8.478889000000001e-5
Central America and Caribbean,residential commercial,resid heating,SO2,3.6890750515e-4,3.2720051750999995e-4,2.2581158755e-4,2.8281669891e-5
Central America and Caribbean,residential commercial,resid others,BC,0.034864330690404004,0.024482115500434002,0.009785097999999999,3.213052e-4
Central America and Caribbean,residential commercial,resid others,CH4,0.12765683796603,0.11249569609198,0.07405395092418299,0.00788313416
Central America and Caribbean,residential commercial,resid others,CO,1.8375392896859999,1.290391188022,0.5158202433329,0.016956590925914998
Central America and Caribbean,residential commercial,resid others,NH3,0.058417957230795,0.051428460274486006,0.0337775492,0.00358829416
Central America and Caribbean,residential commercial,resid others,NMVOC,0.30780267473205003,0.26497873648396,0.174144563548365,0.01877914987
Central America and Caribbean,residential commercial,resid others,NOx,0.02220327850042,0.016652550791435,0.011144146122644,0.0011355884700000002
Central America and Caribbean,residential commercial,resid others,OC,0.12568760464123,0.08822184295692,0.035197677656764,0.00115063522
Central America and Caribbean,residential commercial,resid others,SO2,0.007230170434900001,0.005999728186020001,0.0037526548696799997,3.65253406e-4
Central America and Caribbean,residential commercial,urban processes,BC,0.00630364,0.00543086,0.00557702,0.00527223
Central America and Caribbean,residential commercial,urban processes,CH4,0.9644382,0.9715,0.8712086,0.3064711
Central America and Caribbean,residential commercial,urban processes,CO,0.36852,0.317497,0.209496,0.0880636
Central America and Caribbean,residential commercial,urban processes,NH3,0.1407004254,0.1518847743,0.1645933204,0.1555979552
Central America and Caribbean,residential commercial,urban processes,NMVOC,0.07940134,0.068429773,0.04519873,0.03801184
Central America and Caribbean,residential commercial,urban processes,NOx,0.0556143,0.0479141,0.0316155,0.0132899
Central America and Caribbean,residential commercial,urban processes,OC,0.0393138,0.0338706,0.0347821,0.0328813
