region,Categories,GHG,2020,2030,2050,2100
Australia_NZ,wildfire,SO2,0.12676192976999998,0.1264311038099999,0.12547497964999998,0.12384358074129999
Brazil,agriculture,BC,0.035338137120304994,0.023066863983284978,0.01175078230170399,0.007470603205570988
Brazil,agriculture,CH4,13.823785072691743,15.282359213472889,17.030669213456893,18.329875718208786
Brazil,agriculture,CO,1.7992469033690597,1.3969087896927057,1.0396630096044177,1.0455511881080786
Brazil,agriculture,NH3,2.7525521499911787,3.134398493992482,3.8144995961490125,4.153303496650649
Brazil,agriculture,NMVOC,0.7074070460656128,0.634945289738766,0.5835688399007558,0.6137922149676499
Brazil,agriculture,NOx,0.35734672281194696,0.3489737728588268,0.3757723276395598,0.3943296807938359
Brazil,agriculture,OC,0.073689288976626,0.05375516097915198,0.033357721637665,0.024972622427833997
Brazil,agriculture,SO2,0.07093297247666198,0.042488246680005996,0.019086924218632,0.009868988852589
Brazil,industry,BC,0.051234487601999994,0.05900096155699989,0.06690142825219998,0.047707287100079
Brazil,industry,CH4,0.09752437308,0.1395640699599999,0.20978584843199988,0.23400491467410797
Brazil,industry,CO,2.42715663081,2.340963538259999,2.181545794685199,1.448735417804323
Brazil,industry,NH3,0.139413063959,0.16753755629799988,0.1977335737788299,0.160205356562861
Brazil,industry,NMVOC,1.380622755226,1.3779304298449988,1.3199758712332,1.119651696823938
Brazil,industry,NOx,0.9913625629,1.1162703015799997,1.30336754262,1.094935712658842
Brazil,industry,OC,0.26554241414199997,0.31422941209,0.35027073179769996,0.219673150925577
Brazil,industry,SO2,0.9620095323975,0.8431156593352,0.719308340197885,0.475586008682177
Brazil,power,BC,0.001284042652879998,0.00230074647763,0.004157740404869999,0.0057677284391999895
Brazil,power,CH4,0.85805306041,0.8464261423530001,0.7737687741629998,0.8125962658699999
Brazil,power,CO,0.2551091930219999,0.484360771091,0.8588702443789991,1.11378493927771
Brazil,power,NH3,0.0087479103951,0.02422625950508,0.0742285297584209,0.25029628454777
Brazil,power,NMVOC,0.810137405851,0.723206396554999,0.6542647879913999,0.40128636217659996
Brazil,power,NOx,0.3977846636032,0.5994605745407,0.9506339439288,1.6021923703189318
Brazil,power,OC,0.00314705919456,0.00701133688886,0.013940517863033,0.0187280696481
Brazil,power,SO2,0.321521443627343,0.324522618843923,0.42702178773711796,0.513174981298999
Brazil,residential commercial,BC,0.0326580665,0.0208471167,0.0116525541,0.005178907270000001
Brazil,residential commercial,CH4,3.70179520132,3.7886888894100004,3.7993372670000003,3.0536033044
Brazil,residential commercial,CO,1.9244885226000001,1.21441581271,0.53125603235,0.10823674984000001
Brazil,residential commercial,NH3,0.28864487713,0.296136708569,0.29222969763199996,0.220273171143
Brazil,residential commercial,NMVOC,0.302536971811,0.245101245517,0.15540632892099998,0.055327860127
Brazil,residential commercial,NOx,0.07159906925000001,0.05301505584,0.03258146873,0.01395064562
Brazil,residential commercial,OC,0.11709386989,0.07729566261,0.05209573435,0.030244780189999997
Brazil,residential commercial,SO2,0.0165962010491,0.0118067297358,0.0078144277424,0.0036023169387
Brazil,transportation,BC,0.05610946520999999,0.04854515581,0.04804962489,0.07308674273999999
Brazil,transportation,CH4,0.037488418588,0.030595552439,0.0262753955064,0.03685907526879989
Brazil,transportation,CO,8.87741842463399,6.0541008294769885,4.314328244147288,5.729226846175798
Brazil,transportation,NH3,0.015927164343879998,0.01109379555789998,0.007010992913633999,0.00718424752624299
Brazil,transportation,NMVOC,1.607788167388,1.12839871419,0.833789294945599,1.1307522349153398
Brazil,transportation,NOx,2.173319004913,1.7645585987729988,1.5978172715155,2.3356201574350997
Brazil,transportation,OC,0.027941786689999998,0.02320271019999999,0.02196570163,0.033271225971
Brazil,transportation,SO2,0.29910405345337,0.2273343484452799,0.18186265320252595,0.252867547951385
Brazil,wildfire,BC,0.08904104350929998,0.0960674467355,0.08454184816449999,0.0663435713861
Brazil,wildfire,CH4,0.5657857522139998,0.6355331343639999,0.5249406958029998,0.34880664470499967
Brazil,wildfire,CO,15.351180595869991,16.61018412125999,14.55225564128999,11.30003014933
Brazil,wildfire,NH3,0.1503639825129998,0.1686525857254998,0.1396296865083999,0.09341640373789979
Brazil,wildfire,NMVOC,2.6622675299319996,2.9253686541510002,2.501863138050999,1.8299695963099991
Brazil,wildfire,NOx,0.8116646109683999,0.8445793875323,0.7858428653026,0.6949811927950998
Brazil,wildfire,OC,0.68134553417,0.7455111254609997,0.64186775244,0.477590243212
Brazil,wildfire,SO2,0.1046206918129999,0.10987836895009989,0.10080085666569999,0.0866487195979999
Canada,agriculture,BC,0.003342123742107999,0.0027371974177619975,0.002880057416089999,0.0032747055150129886
Canada,agriculture,CH4,1.214460367110933,1.385134570427468,1.664108825177496,2.186394523799648
Canada,agriculture,CO,1.003304812600985,0.65040520836159,0.42843667789869877,0.3628882104755028
Canada,agriculture,NH3,0.5047668733765477,0.5985022023091056,0.7342024108253757,0.9357106679156717
Canada,agriculture,NMVOC,0.24261541081906787,0.22399078085350177,0.241889673391928,0.2998720471106079
Canada,agriculture,NOx,0.1751272608381049,0.14703671866607468,0.13103505904437399,0.14108878029729596
Canada,agriculture,OC,0.011958519070390998,0.008785966568506998,0.00985681168964199,0.012153355477118998
Canada,agriculture,SO2,0.0024116506111669994,0.002124402487595999,0.002088592587506998,0.0021981374107329977
Canada,industry,BC,0.00414141325579999,0.00464505838619999,0.00551155715719999,0.00578463908489999
Canada,industry,CH4,0.013963937509999988,0.01542669475399999,0.01779139252649999,0.020977295263423
Canada,industry,CO,0.6909639337999999,0.50959243036,0.3618589414139999,0.3478083021478799
Canada,industry,NH3,0.014118613170999989,0.0158827752662,0.01928309717370999,0.022744424666682996
Canada,industry,NMVOC,0.35577829118,0.2499855087,0.27169523714,0.332102536406751
Canada,industry,NOx,0.3822396279999999,0.312879711119999,0.26128332849999986,0.2272274466944969
Canada,industry,OC,0.0072754887035,0.0077380535468,0.0088192845726,0.007614722676099999
Canada,industry,SO2,0.5894612353788999,0.4084617690621999,0.255183556362155,0.14388247940846088
Canada,power,BC,0.00116829663031,8.6918711679e-4,8.07554104799999e-4,8.388086401679999e-4
Canada,power,CH4,1.81071414828,2.217541877831,3.304756052971,2.8102415404529997
Canada,power,CO,0.238242529999999,0.2499812237339999,0.301877681048999,0.24834612811699988
Canada,power,NH3,0.0019805164439,0.0024630906461,0.0033187361936299997,0.00419341499386
Canada,power,NMVOC,0.6107219309099999,0.740907531099299,1.1051941800111,1.058473631869399
Canada,power,NOx,0.19809258709,0.14418125680399999,0.10491223555899999,0.06346581521979999
Canada,power,OC,0.002163402848,0.0017194032717,0.0011207927308,0.00153136921985
Canada,power,SO2,0.1267178486929999,0.086287255644,0.0755125291518,0.03901637261809489
Canada,residential commercial,BC,0.00381048801,0.0030221625000000003,0.0012573645000000001,5.49365483e-4
Canada,residential commercial,CH4,1.1970648805500002,1.27455409429,1.36971566322,1.51889830569
Canada,residential commercial,CO,0.9205259096,0.7505996874,0.2520461385,0.0607882609
Canada,residential commercial,NH3,0.007525256968000001,0.008421109083,0.0081780217978,0.007892093063
Canada,residential commercial,NMVOC,0.21938295294,0.17765283978000002,0.05868083484,0.013946756668
Canada,residential commercial,NOx,0.0938455976,0.07886041869,0.05961814623,0.04214639727
Canada,residential commercial,OC,0.0390791154,0.03212467304,0.01014427218,0.00202562451
Canada,residential commercial,SO2,0.02058601123,0.013591252869999999,0.008365311280000001,0.003638505417
Canada,transportation,BC,0.00923008897759999,0.007593912438399999,0.006375621551999999,0.008048414327649987
Canada,transportation,CH4,0.03675215145008999,0.02830707282814999,0.020829882576816,0.02807456490440489
Canada,transportation,CO,2.168382173527999,1.612682668353598,1.13268270857914,1.466853548929068
Canada,transportation,NH3,0.00867277529967999,0.00639121142033,0.00440520733537198,0.005008176454255
Canada,transportation,NMVOC,0.22772314122116,0.166230241138061,0.112903391128442,0.1441905907448789
Canada,transportation,NOx,0.6704093604124,0.4940824145515997,0.37656643895547,0.4917601923809798
Canada,transportation,OC,0.0038179356216,0.0026821387543999988,0.0018948389543999998,0.002541576437499997
Canada,transportation,SO2,0.03016531697461099,0.02090847013260599,0.012763145282816989,0.015019898202168999
Canada,wildfire,BC,0.0692769604843,0.08423832385949998,0.07775369881829998,0.04261659169859996
Canada,wildfire,CH4,0.7564613499841988,0.901427497746799,0.8367872375636979,0.4930847038097989
Canada,wildfire,CO,15.502723680919997,18.14372103828,16.929693744159998,10.602747713619998
Canada,wildfire,NH3,0.2942931358781,0.3312508434691,0.3126224537904999,0.221141864069
Canada,wildfire,NMVOC,3.004272474831998,3.554038208935999,3.306034945094999,1.997442910934999
Canada,wildfire,NOx,0.20842437929299998,0.283261900008,0.25375540654799994,0.0832560680719999
Canada,wildfire,OC,1.0773775526929998,1.207865172744,1.1412839151359997,0.81683570705669994
Canada,wildfire,SO2,0.11684929782109998,0.1276480999108,0.1215520214904,0.0936496719925
Central America and Caribbean,agriculture,BC,0.003074653532427998,0.0025412663712499994,0.0018816204556429982,0.001979301408748998
Central America and Caribbean,agriculture,CH4,1.763796035934897,1.944577953177936,2.226127515672162,2.5726630550156866
Central America and Caribbean,agriculture,CO,0.9220633306812398,0.8434407356635065,0.7067160347225316,0.8085735879935629
Central America and Caribbean,agriculture,NH3,0.48707464285008395,0.5467418614033709,0.6544744321075426,0.7718529156640608
Central America and Caribbean,agriculture,NMVOC,0.29656025528110985,0.28730594900733164,0.2692810619278698,0.31076601253060376
Central America and Caribbean,agriculture,NOx,0.06689163474825897,0.06649332717187197,0.06794049160534396,0.07792214000908496
Central America and Caribbean,agriculture,OC,0.011091524892792996,0.009881359869034998,0.008039084361129998,0.008896951121188998
Central America and Caribbean,agriculture,SO2,0.0071400220328469875,0.005522270559928999,0.003705872623532997,0.0035310413725059987
Central America and Caribbean,industry,BC,0.008907549001,0.00997067565,0.01116579548059999,0.013243634996531
Central America and Caribbean,industry,CH4,0.016122680801682998,0.022060271036699986,0.035544732446599996,0.061742491486958
Central America and Caribbean,industry,CO,0.2725586956373799,0.3551667546760499,0.4900339744679999,0.510194648851485
Central America and Caribbean,industry,NH3,0.014819785596,0.01952361034333,0.02814215804593,0.0369845676982249
Central America and Caribbean,industry,NMVOC,0.30314525481557997,0.35335161616786503,0.4055675276574,0.613468817719882
Central America and Caribbean,industry,NOx,0.1641275585587,0.19002478769487,0.22698899481999896,0.22025614205379587
Central America and Caribbean,industry,OC,0.0219286322679999,0.0290356320239999,0.0413278803944,0.043088721695794
Central America and Caribbean,industry,SO2,0.238900646367,0.23640810841105997,0.19893248889992,0.11554704220654599
Central America and Caribbean,power,BC,0.00773516177605,0.01320186778225,0.0179347379942,0.011404214235
Central America and Caribbean,power,CH4,0.63615852472,0.738683120324,0.96936074102,1.56787597317
Central America and Caribbean,power,CO,0.20294536182,0.276593713002999,0.35452715544429986,0.3031149136277
Central America and Caribbean,power,NH3,0.005409085056499999,0.0099381134566,0.0206164539171,0.041673488652469996
Central America and Caribbean,power,NMVOC,0.0742325491249999,0.0905572848986,0.11721586314428999,0.15290044321344
Central America and Caribbean,power,NOx,0.533889027443682,0.48829514112687,0.4026941181716739,0.24915167152564
Central America and Caribbean,power,OC,0.027618782668,0.0553984398009999,0.080684790685,0.05252817478281
Central America and Caribbean,power,SO2,0.6461393288,0.50589866824,0.32591382345000003,0.3259277247579999
Central America and Caribbean,residential commercial,BC,0.044860545661344,0.032160696550724004,0.016288975595009,0.005863921637
Central America and Caribbean,residential commercial,CH4,1.10003558222003,1.10346511834296,1.08680557013217,0.966714847875253
Central America and Caribbean,residential commercial,CO,2.32518119744408,1.65235834216207,0.7335962909502599,0.11018028225570001
Central America and Caribbean,residential commercial,NH3,0.202665095982995,0.204863419482405,0.19871739691763501,0.160089257659346
Central America and Caribbean,residential commercial,NMVOC,0.409392233449468,0.342345753257312,0.210850790584247,0.054121559445324
Central America and Caribbean,residential commercial,NOx,0.08357822386044,0.06863323766361,0.046119624194449996,0.017187688996923002
Central America and Caribbean,residential commercial,OC,0.17738453283393,0.12954917025501,0.07278057033645001,0.034672354697119004
Central America and Caribbean,residential commercial,SO2,0.014661985632050002,0.011965293763612,0.007963506488775,0.003571090157205
Central America and Caribbean,transportation,BC,0.01594737734366,0.013456362701599988,0.0134757726828,0.0283747987213
Central America and Caribbean,transportation,CH4,0.006478349125399999,0.005158993912699999,0.00448726214795,0.008941442458499989
Central America and Caribbean,transportation,CO,4.9681540730094,3.6236718541646993,2.780423679292459,5.2954660538996805
Central America and Caribbean,transportation,NH3,0.003895950870112988,0.003046684153271988,0.002588658713448,0.00481689740552
Central America and Caribbean,transportation,NMVOC,0.9150760692328199,0.656954387270419,0.4842083128779299,0.8971813982583939
Central America and Caribbean,transportation,NOx,0.9785960861173,0.7078754250561,0.475549124638669,0.746549891668709
Central America and Caribbean,transportation,OC,0.007252222595599999,0.0058024946139,0.0053780268246999986,0.011353283423
Central America and Caribbean,transportation,SO2,0.138857470812906,0.10522397565082298,0.072555668894244,0.127046668695875
Central America and Caribbean,wildfire,BC,0.01058136156019999,0.01172265666979999,0.0095908095645,0.005497415151399989
Central America and Caribbean,wildfire,CH4,0.07884582919339989,0.0902178563155,0.06981415466179998,0.03025619345929997
Central America and Caribbean,wildfire,CO,1.8461774625599998,2.05075954932,1.6702132566899999,0.938795199928999
Central America and Caribbean,wildfire,NH3,0.0208441812581,0.0238257850629,0.0184707927101,0.008091329113949998
Central America and Caribbean,wildfire,NMVOC,0.3291674711519999,0.372110640141,0.294069852593,0.143235600292
Central America and Caribbean,wildfire,NOx,0.08226612061009998,0.08755771089799999,0.0766268109649,0.056113076088
Central America and Caribbean,wildfire,OC,0.085278438608,0.095721881714,0.076577615781,0.039653932077499995
Central America and Caribbean,wildfire,SO2,0.0109990963605,0.0118482590168,0.0101634601244,0.0069732124988
Central Asia,agriculture,BC,0.006987456241756987,0.004839384534328999,0.0031191790165089996,0.0032957605620939985
Central Asia,agriculture,CH4,2.8113709409359817,3.301367203341479,3.958160298417068,4.398408245292899
Central Asia,agriculture,CO,0.7933175935761198,0.6291934957391695,0.5049113122192178,0.5737309582368935
Central Asia,agriculture,NH3,0.31805182374275676,0.36464047746155887,0.443868019333328,0.498834943028329
Central Asia,agriculture,NMVOC,0.27473461900851,0.2519297579805339,0.24403517230337687,0.27473055895629866
Central Asia,agriculture,NOx,0.7249951553334156,0.7877879970820487,0.9842466070883463,1.1222177222614655
Central Asia,agriculture,OC,0.019250128012341994,0.015018892200070976,0.011792518719032996,0.013242281987416997
Central Asia,agriculture,SO2,0.013667231823505988,0.008428278871118997,0.004264185911894,0.0034577220976369995
Central Asia,industry,BC,0.00748220873237,0.0073235161597799995,0.006298873910904999,0.0057566073631709885
Central Asia,industry,CH4,0.02454648500663,0.040539504974559985,0.0661237590582909,0.06680945277022898
Central Asia,industry,CO,0.4848598952045999,0.4961420767005999,0.4579158146988998,0.354282002066363
Central Asia,industry,NH3,0.00623765469194,0.00807597021284,0.010017379720614,0.010902592206028
Central Asia,industry,NMVOC,0.4296571606886,0.3932490745608,0.3055867421528859,0.31367470591228397
Central Asia,industry,NOx,0.294323497378,0.3353020232559999,0.35010632399327996,0.3182408914753729
Central Asia,industry,OC,0.008603931295079999,0.009175433536089999,0.008490591223974999,0.008262069146043998
Central Asia,industry,SO2,0.92354627667992,0.9213489208876999,0.8239507791548067,0.6200379047246969
Central Asia,power,BC,0.007029178014,0.00599947681254,0.004337796000179999,0.0019498370347999997
Central Asia,power,CH4,5.71159502318299,6.80967692417499,8.454502246272,7.3029536745199986
Central Asia,power,CO,0.18681305173,0.2041444234549998,0.2198779873324998,0.18830906665399902
Central Asia,power,NH3,0.00181911122,0.0024457102589999996,0.0032855804574,0.0036413364007
Central Asia,power,NMVOC,0.37017934290529897,0.476864938641779,0.669114733012421,0.69586310843894
Central Asia,power,NOx,0.42102434370999997,0.35779690869999903,0.2203785271558,0.0680121517
Central Asia,power,OC,0.004862973390799999,0.007264157021899999,0.0087160660389,0.014991026651
Central Asia,power,SO2,1.48000472647,1.205964072677,0.752036679423,0.21244514236099998
Central Asia,residential commercial,BC,0.021060291,0.0165556972,0.01009273718,0.00531818788
Central Asia,residential commercial,CH4,0.76813985666,0.77994414452,0.755868457632,0.645000093759
Central Asia,residential commercial,CO,0.948660735,0.7331837006,0.37051343733,0.12980271951
Central Asia,residential commercial,NH3,0.128217791407,0.135573292539,0.137631118383,0.1178472355415
Central Asia,residential commercial,NMVOC,0.25898897193,0.20453712257,0.10108982701199999,0.04327443756
Central Asia,residential commercial,NOx,0.11493408670000001,0.1105102897,0.10234028943,0.07530197789
Central Asia,residential commercial,OC,0.1519671874,0.1214958171,0.06557181742,0.02971194433
Central Asia,residential commercial,SO2,0.05596779398,0.04037267844,0.02433766524,0.010226879014
Central Asia,transportation,BC,0.013479138716,0.01241218619129999,0.0117336755571,0.0162363944022
Central Asia,transportation,CH4,0.0238043234503,0.0197677955429,0.014775943195339989,0.02031133829644999
Central Asia,transportation,CO,4.7037813151179,3.9098509431453,2.959522996144929,4.253959644680209
Central Asia,transportation,NH3,0.00305762779744,0.0025998164686,0.002100818378464,0.002964894297538
Central Asia,transportation,NMVOC,0.35181913353097,0.2814807088418299,0.1971948712760697,0.276394703437532
Central Asia,transportation,NOx,0.5250871330984996,0.4345780106051999,0.3505350006806298,0.46593536582007977
Central Asia,transportation,OC,0.008178996179999998,0.00727225000299999,0.0067258622868999985,0.0097414053163
Central Asia,transportation,SO2,0.058914500989454,0.045485590902157993,0.03054646591754,0.03286489530829399
Central Asia,wildfire,BC,0.012973113205699998,0.013015061310199997,0.012849394854699997,0.0127142712929
Central Asia,wildfire,CH4,0.09749535828199997,0.09792079490399995,0.09633658666499997,0.09505108014699998
Central Asia,wildfire,CO,2.5689882003499998,2.5753166494099995,2.544305769709999,2.51998210432
Central Asia,wildfire,NH3,0.0357158211348,0.03578787947199999,0.035324933974699976,0.034980355706999984
Central Asia,wildfire,NMVOC,0.47600576307999976,0.47741433704999975,0.47111680327699945,0.4661298425899997
Central Asia,wildfire,NOx,0.09788021463499996,0.09807327578699977,0.09723152945629998,0.09653036776259985
Central Asia,wildfire,OC,0.14488366470699995,0.145111870238,0.1434348662569999,0.14219617982599997
Central Asia,wildfire,SO2,0.020656861206499986,0.02065833769849999,0.02049275092019999,0.02037983942689998
China,agriculture,BC,0.09398279701726496,0.054347867194655994,0.040360732856628986,0.028439024137477984
China,agriculture,CH4,17.578461416248764,19.0210676308211,18.939324841512803,13.531794572325783
China,agriculture,CO,3.737886586211802,2.1523219189365976,1.4564162086121846,0.8959074294297684
China,agriculture,NH3,10.618535161586683,11.871628042428982,12.307254892637127,9.576780440285349
China,agriculture,NMVOC,2.1549923544894036,2.100300305809766,2.068189402726894,1.48737672646213
China,agriculture,NOx,1.291662704047712,1.0949839610155996,0.9635051883478551,0.7340654436666146
China,agriculture,OC,0.22991395933894282,0.14095890968255098,0.12979036281942793,0.10273220930497992
China,agriculture,SO2,0.158149824870321,0.088110464594228,0.04282776679284999,0.015726295280768
China,industry,BC,0.34103331084,0.2812037003599998,0.20247218352099988,0.09269582878684599
China,industry,CH4,0.7246989978989999,0.967157302045999,1.138053654351199,0.9298812511728469
China,industry,CO,49.5310289587,40.1787090023,30.153440853459998,16.44140827285204
China,industry,NH3,0.45524872878499995,0.621593522525,0.7281462521083,0.558961627758473
China,industry,NMVOC,13.033019113099998,10.483378387499997,11.375520310653,8.428321246995287
China,industry,NOx,8.0395002566,6.726130644399998,5.676452977802999,3.1717750836984595
China,industry,OC,0.26767855771,0.2159613012369999,0.161860299815,0.0764862375556879
China,industry,SO2,9.590035624862999,7.065644508271988,4.469640181529699,1.9066737975648669
China,power,BC,0.17207719362257,0.19759761258555,0.1756791545679,0.1010246049009
China,power,CH4,26.50798603445,28.33094083089999,24.72126418236,11.473590762849998
China,power,CO,13.369969478,10.62716887273999,8.29640117233999,4.71799416313
China,power,NH3,0.042219690871,0.052103022387,0.0523355047972,0.03467745383604999
China,power,NMVOC,4.790592538629999,5.22631773375,4.60613356497199,2.137101576593
China,power,NOx,5.643600976,4.8305539174,3.8170904541699997,1.96035233848
China,power,OC,0.369598017723,0.449792625397,0.40678503056499987,0.2373985306197999
China,power,SO2,4.3114215259,3.0880357729,2.1621878091999998,0.9181437691599998
China,residential commercial,BC,0.35645640787,0.23257985716000001,0.149558620982,0.061073258462
China,residential commercial,CH4,12.7487675456,12.5655185719,11.27701187608,6.92755509489
China,residential commercial,CO,44.757414732,21.882549242,9.304629506,2.2418796638
China,residential commercial,NH3,2.20743552649,2.14161936147,1.90122022978,1.12648565529
China,residential commercial,NMVOC,3.7517140607,2.7495841645,1.6379879038,0.43635983335
China,residential commercial,NOx,1.3028256168,0.87652203177,0.5902079300599999,0.286710564292
China,residential commercial,OC,0.9346151878,0.65928957007,0.4845021175,0.252392895726
China,residential commercial,SO2,2.02367093795,1.160748692257,0.584504001656,0.1403389223455
China,transportation,BC,0.26664136239999997,0.306478734319999,0.3407883905799999,0.33577298271
China,transportation,CH4,0.4080416319241088,0.39125712335150986,0.37684362310235997,0.35492760121885997
China,transportation,CO,27.81832992849039,24.49003142994127,22.78254890927799,21.29129167797189
China,transportation,NH3,0.049344945345656,0.04071464928575999,0.032454841007542,0.02594126520488498
China,transportation,NMVOC,5.457230919342579,4.288128924860179,3.5284984383381195,3.1599646741993292
China,transportation,NOx,9.93916244103384,9.79156320193504,9.91769360432652,9.46845002670604
China,transportation,OC,0.0806940183999999,0.08740766089999999,0.09331613558,0.09278310437000001
China,transportation,SO2,0.658959735661749,0.426149138416748,0.223021431259631,0.1813827807188859
China,wildfire,BC,0.0035658601339999996,0.0035351333569999996,0.003520407479,0.003595258737999998
China,wildfire,CH4,0.01869668831999998,0.01853558046999999,0.01845837097999998,0.01885083570999999
China,wildfire,CO,0.6071602936999999,0.601928366,0.5994209544999999,0.612166035
China,wildfire,NH3,0.005011486463999987,0.004968302381999989,0.004947607478999989,0.005052803735999999
China,wildfire,NMVOC,0.09582351419999989,0.09499780499999978,0.0946020945,0.09661354
China,wildfire,NOx,0.03758611865999997,0.037262243959999886,0.03710702680999987,0.03789599769999999
China,wildfire,OC,0.02525016678,0.025032590299999997,0.02492831555,0.0254583461
China,wildfire,SO2,0.00462598691,0.004586125780999999,0.004567022279999999,0.0046641267209999995
Colombia,agriculture,BC,0.004454167829859999,0.0036752294862009995,0.0026634664262729967,0.0022704122662029974
Colombia,agriculture,CH4,1.732683009170697,1.99223277521604,2.427891666946235,2.798417830277164
Colombia,agriculture,CO,0.08253683470103598,0.06859387629692197,0.051478002984466975,0.047986013039569966
Colombia,agriculture,NH3,0.37466429818466185,0.4353250966312889,0.5456662936667349,0.6279446597236937
Colombia,agriculture,NMVOC,0.050668681155756984,0.05226834612751698,0.056669347931145884,0.063507102656165
Colombia,agriculture,NOx,0.031039875606309962,0.03529158698489299,0.043103685865740975,0.04879084718435
Colombia,agriculture,OC,0.01862729144183698,0.015459793811220987,0.011527963938772997,0.010579506529288983
Colombia,agriculture,SO2,5.173913747679998e-4,5.04484505453e-4,4.6936344885499987e-4,4.11357817466999e-4
Colombia,industry,BC,0.008260496759,0.009048072081999991,0.01034318683609999,0.011299516734237
Colombia,industry,CH4,0.004730795128999998,0.007708062782,0.01339266492303,0.019016464100236
Colombia,industry,CO,0.1081574891399999,0.14345382537999998,0.186987132252,0.2035394240281039
Colombia,industry,NH3,0.004728850505,0.006701258133,0.0103908482275,0.014011781575312998
Colombia,industry,NMVOC,0.193374159077,0.213255031599,0.24731643062949998,0.440932265419895
Colombia,industry,NOx,0.11692219994,0.1639185240599999,0.24048047278399998,0.29126836676592394
Colombia,industry,OC,0.019323228289999998,0.0255126330626,0.0368346828585,0.046079599918646
Colombia,industry,SO2,0.079722491925,0.099573317796,0.11991421080456989,0.12017313162699168
Colombia,power,BC,6.29292008879999e-4,5.0736270248e-4,4.1510472745999997e-4,4.2248792499999997e-4
Colombia,power,CH4,1.953805204573,1.917596345235999,2.0662125847695,1.6787927566
Colombia,power,CO,0.153516598029999,0.1281604262719999,0.0929573997619999,0.056105300323
Colombia,power,NH3,0.005097208237800001,0.0058269732521,0.00703091329799,0.00799600872579999
Colombia,power,NMVOC,0.26282283270629997,0.2615568112542999,0.2826121224571998,0.21060756716047999
Colombia,power,NOx,0.04241928525,0.049306612414,0.049683784834,0.03976131683
Colombia,power,OC,3.51026321e-4,3.753173727e-4,3.953722996999999e-4,7.7877442112e-4
Colombia,power,SO2,0.06671109257079991,0.0727878821577,0.06499892909687999,0.038698900213309996
Colombia,residential commercial,BC,0.011333834400000001,0.0073125495199999994,0.00366427151,0.0015204220289999999
Colombia,residential commercial,CH4,0.6198952078300001,0.62872840875,0.64166622192,0.60843919719
Colombia,residential commercial,CO,0.4279668437,0.2793916021,0.1218606119,0.02869724875
Colombia,residential commercial,NH3,0.079498079661,0.084687455346,0.09036492626100001,0.082265547927
Colombia,residential commercial,NMVOC,0.08182786497,0.06821824010000001,0.04475280507,0.017023067518
Colombia,residential commercial,NOx,0.026111262,0.02274031,0.0180244767,0.0111152306
Colombia,residential commercial,OC,0.045110265659999996,0.029936627249999997,0.01691328786,0.009004798453
Colombia,residential commercial,SO2,0.004639837091,0.003410980575,0.002223785735,0.0010183181420000001
Colombia,transportation,BC,0.00921432880782,0.00801864772376,0.008297436783021998,0.015926111414798997
Colombia,transportation,CH4,0.007726880622219989,0.006245903844529989,0.00540432624209,0.009652364510660998
Colombia,transportation,CO,2.459684569435,1.811373428033999,1.3415485290263998,2.241156090626339
Colombia,transportation,NH3,0.0018592135030100002,0.0014285087353899978,0.001190701252659999,0.0020004541322
Colombia,transportation,NMVOC,0.3076217831076999,0.22458450003879887,0.16317504149033,0.2694340586854399
Colombia,transportation,NOx,0.305464793317999,0.258305523684,0.245116375715699,0.4424314840835999
Colombia,transportation,OC,0.004144912534009997,0.003481041574497,0.003435389019855,0.006524885770024999
Colombia,transportation,SO2,0.01984195287229,0.014939086684909989,0.009685153803238998,0.01591316269755299
Colombia,wildfire,BC,0.0079599646,0.008300667099999999,0.007885002,0.005905382899999999
Colombia,wildfire,CH4,0.05080619699999999,0.05417286299999998,0.05020038299999999,0.030963334999999998
Colombia,wildfire,CO,1.3726034,1.433622299999999,1.3594345,1.0055097
Colombia,wildfire,NH3,0.013506047,0.01438890899999999,0.0133462973,0.008299463
Colombia,wildfire,NMVOC,0.25148912,0.2641923799999999,0.2489136399999999,0.17563022999999992
Colombia,wildfire,NOx,0.072558082,0.0741727879999999,0.072034039,0.06224593799999999
Colombia,wildfire,OC,0.060343175,0.063448806,0.059719028,0.041816432
Colombia,wildfire,SO2,0.0092636647,0.0095204943,0.0091913437,0.0076610346999999995
EU-12,agriculture,BC,0.006315300677507988,0.003664892202331999,0.002682792198346989,0.0024952148207889996
EU-12,agriculture,CH4,1.739341879592207,1.8843971026927049,2.082445410743464,2.571007210527523
EU-12,agriculture,CO,0.45693791885622287,0.28812720424592486,0.28922185075250384,0.3240404242910547
EU-12,agriculture,NH3,0.9490675738563188,1.0177525448337994,1.1514530066588777,1.377263257442345
EU-12,agriculture,NMVOC,0.309955058950269,0.29579101799475094,0.32491526672918386,0.394669268397088
EU-12,agriculture,NOx,0.18394974858588697,0.15050438355776896,0.14008127705143586,0.15001413154328694
EU-12,agriculture,OC,0.016266544490199986,0.010429807070832995,0.008190999452708998,0.007456284585050997
EU-12,agriculture,SO2,0.007980565004732999,0.006455408971853999,0.004948558043609,0.004500906406492
EU-12,industry,BC,0.0054447534766,0.00429438831667,0.002731862609057,0.002243502738119999
EU-12,industry,CH4,0.02113055797969999,0.03141026613277999,0.050520470482793976,0.05380729218090999
EU-12,industry,CO,0.61568738007,0.6355639362789,0.70820206843976,0.6501718863926258
