GCAM_REG,Pollutant,AGG_SEC,MC (million Euros per kt),Delta EM (kt),GAINS_EM_2030(kt),GAINS_CUM_REDUCTIONS_2030(kt),REF2020,REF2030,REF2050,REF2100,Efficiency2030,Efficiency2050,Efficiency2100,Equity2030,Equity2050,Equity2100
India,VOC,Power,NA,0,44.673757,0,1474.7780032368,1963.1014002840989,2823.41290830574,3286.461515987899,1669.854347768099,2168.113544031909,2224.306228068124,1877.412157575899,2644.50908948286,2518.5974781399277
India,VOC,Residential/Commercial,NA,0,266.7643965,-202.7889064,5362.779476,4378.53424,2342.683879,415.448699,5525.46029,3447.314221,543.54276854,4553.608309,2928.7401170000003,533.10537672
India,VOC,Transport,NA,0,457.4792652,-4.8195314,1439.700940629997,1451.18811845,1436.569583635998,2757.1478721499984,1352.790601049999,1168.5186745439999,879.1407645319998,1450.0596368499998,1374.1163537549987,1201.333517966999
Indonesia,NH3,Agriculture,NA,0,2289.164148,-1571.187366,1541.5924883997177,1874.82805694054,2505.586886818936,2568.4417957089186,1987.5474076703088,2905.5586679974053,3436.015056415582,1955.2603913261696,2807.1573064808395,3332.3450892213486
Indonesia,NH3,Industry,NA,0,21.4278909,-18.3512189,37.23119157179998,56.6035937735899,88.49748671189599,94.14628166357588,60.989202818839985,97.61946060516797,46.25032051788789,56.58625535775999,77.564680523303,31.961139577429
Indonesia,NH3,Power,NA,0,0.2560072,-0.052328,26.79195858,38.376904929999995,67.65607589300001,122.4640662945,29.82799458,28.624716274,6.88364395639999,34.37817824999999,36.73879258,12.795758338799999
Indonesia,NH3,Residential/Commercial,NA,0,0.4339457,0,528.40646686,546.6617689000001,508.9944009,324.597156,560.3599518,560.1269162,338.14233814,551.8168229,556.282737,339.068093868
Indonesia,NH3,Transport,NA,0,13.9809922,-3.4200416,10.60920543409,10.64358201446199,11.995777971679999,15.52304811905199,10.406709994972989,11.10793434746299,8.755558963915991,10.57551724432499,11.095672649348,6.53932342731199
Indonesia,NOX,Agriculture,NA,0,288.6690764,-5.9769177000000004,393.8306326733568,416.12008979922985,486.95813873444695,471.19771829636886,441.9705710606898,571.1440304238048,643.6614831195798,434.53064973073776,550.9556047668937,624.0769598441137
Indonesia,NOX,Industry,NA,0,460.6097554,-297.7042502,385.318278794,521.429018817999,697.169056693999,618.316987934807,505.32557082499886,580.0606468697998,205.4684553449557,513.8994077539988,549.7564586093989,142.553775024067
Indonesia,NOX,Power,NA,0,459.893208,-353.774508,985.15148507,992.704463767,901.2071405169997,456.46725739100003,733.2809469079999,334.40654143169866,217.42646710061,873.9933620851998,487.772367652989,130.5969940751109
Indonesia,NOX,Residential/Commercial,NA,0,22.72754,-6.314608,184.8091556,170.03473619999997,126.08608299999999,41.349269,180.3012651,145.5732164,32.58975455999999,174.68515670000002,142.2412036,31.36691593
Indonesia,NOX,Transport,NA,0,2131.300752,-1359.347585,2427.636910358699,2116.1139453800997,1749.1363737179,2663.9864996649003,2077.2074176093993,1611.15103701883,928.272694716888,2104.0741250052997,1615.83267985618,498.18257581047
Indonesia,PM,Agriculture,NA,0,293.6323803,-183.6448651,214.69116406835894,183.24572625132035,172.06025685095076,167.42370020278375,199.45037112061155,196.699713191222,161.98753970309278,194.9214240556447,201.7762811652323,198.84781342527464
Indonesia,PM,Industry,NA,0,192.8683977,-152.1134912,168.64798861900002,249.3101295695999,367.0781295912015,340.6453486882731,258.3421237573,370.13409468239144,119.76059005308032,242.5399533414,283.52386791724166,67.74467334888473
Indonesia,PM,Power,NA,0,59.3631203,-52.9483582,16.56223328023,25.915706274359,46.697013204379985,51.872028006920004,23.464162483806,23.56640948540999,1.5485771341535,22.80149262101039,15.30615620533997,1.5433664148056
Indonesia,PM,Residential/Commercial,NA,0,13.5582666,-10.2308497,1011.5469500400001,706.27887869,309.71764923000006,60.67703774000001,757.4021345000001,410.26977354000013,69.31478004000002,724.8512883700001,402.0729896700001,69.8879076852
Indonesia,PM,Transport,NA,0,162.4779201,-107.1233641,65.59830282499999,59.23779924699998,50.12366450519989,83.3081741869299,58.34746077599996,46.326291336599986,28.35978261622,58.951976226,46.5122465742,14.97441432662998
Indonesia,SO2,Agriculture,NA,0,8.5384538,-6.4038404,30.39982613710698,22.15456442205399,11.62623889518999,5.30319260114899,22.801287377521998,12.079836676783,3.971067813421,22.630815063934993,12.10341504416698,4.32478456812599
Indonesia,SO2,Industry,NA,0,1004.537962,-756.6831304,575.728779777828,718.0100468585318,867.117410538043,682.3422485685877,678.859060690677,649.002896739504,233.976274811466,712.1023144094651,711.835791231367,192.8903704368438
Indonesia,SO2,Power,NA,0,574.7605502,-530.8507514,1357.61992913,1343.6682485,1193.8645896110002,520.62491641,992.15437548,359.166264346,45.154243645541,1187.1650922359997,612.5048426709998,25.240157024599
Indonesia,SO2,Residential/Commercial,NA,0,5.2904999,0,96.949971717,92.84499988,65.95379197999999,13.27268224,99.83640416,87.64729886,18.079109547999998,95.73039451,85.75143444,18.357302315000002
Indonesia,SO2,Transport,NA,0,55.0234043,-26.3199391,261.06433657113297,237.086142085385,201.559686424225,329.80763527217,233.153418066162,185.64843801224688,110.6521336879569,235.83703947018,186.3488678887969,56.87269896143598
Indonesia,VOC,Agriculture,NA,0,778.2803641,-240.7844,624.543928408723,698.6294485053968,825.9563456489399,855.2403007410959,716.0813621621419,843.7292302576179,819.835718882757,712.103406827614,855.7404454549709,875.3970223583768
Indonesia,VOC,Industry,NA,0,883.8978451,-384.7124434,1694.3536749046998,2009.7875449568999,2423.8801171538407,2737.199423757248,1995.5304577510994,2333.5220043235113,2005.2494088166632,1983.8845435757996,2145.7144826210406,1861.809944726692
Indonesia,VOC,Power,NA,0,5.434825,0,960.2970200786992,1037.479404075999,1260.055014303279,977.61463654245,875.4730379728,819.1205074703989,497.178327406549,965.497077757789,1099.40239371957,709.014917737417
Indonesia,VOC,Residential/Commercial,NA,0,20.6061775,-16.5314411,2131.50311453,2069.88920158,1458.8705165,267.74798761,2224.98644869,2047.40755507,430.22320565,2130.21188553,2007.3460860700002,441.35321068999997
Indonesia,VOC,Transport,NA,0,948.3867792,-433.8779982,3706.5613179395,3296.27996359579,2819.8525474986886,3322.38722846808,3237.993203562,2631.846747040719,1824.925221006349,3279.753201590398,2635.62600440931,1332.914782983947
Japan,NH3,Agriculture,NA,0,370.9335029,-202.225874,399.8928085772539,402.3106222243519,405.9329823184488,365.2639824390348,428.22590560823795,501.74548010962184,1702.001044173863,416.38933091229893,452.5204942529887,650.816590961779
Japan,NH3,Industry,NA,0,4.3218942,-3.1173848,9.711880526,10.81858313099999,12.612521810569989,10.79740551981599,10.691201444999999,11.606909557649999,4.527137085114,9.94751204099999,6.80581260194998,2.6232730826659902
Japan,NH3,Power,NA,0,1.319823,0,15.651014096944,14.038335011378,20.988516682609,53.109340780409,12.984636094661,9.078783691712001,14.685359646977998,9.47171232016999,3.02981612250299,1.36591019307899
Japan,NH3,Residential/Commercial,NA,0,0.8864586,0,20.68648765765,19.99003769482,17.92648584389999,12.27764077891,19.94941697752,17.705693929916,12.028871112323,19.808086853709,17.389929584555,11.946086523236
Japan,NH3,Transport,NA,0,2.5103014,-0.0684564,18.49945846037,12.51065617233,6.35443661515,5.19193796833998,12.37107298048,5.96823798280699,3.762666859623,12.166391171228,4.922792065197,1.281220328589
Japan,NOX,Agriculture,NA,0,35.1453578,0,60.213618249337976,37.54846148939099,23.34465956383199,15.774619116796,38.25531765820197,25.12942448539298,47.383416462985984,36.195309215688,20.349631759081998,21.87753092531999
Japan,NOX,Industry,NA,0,134.1117689,-62.1213978,384.29543972000005,316.8097653499999,315.74143721959996,288.819356835508,296.1014227399997,228.18797908769992,51.373898047945985,268.0817037,111.34842300399995,5.677004462923
Japan,NOX,Power,NA,0,51.914215,-0.3712804,160.1368129656,107.6545498272999,88.5412879332,52.55437579078299,98.2589209335,75.99493522521989,82.837503571526,124.6010669729999,121.40744546484989,77.470244468336
Japan,NOX,Residential/Commercial,NA,0,61.753057,-23.5959165,76.28548286899999,51.032661680000004,32.725052311,19.4676075849,48.132399546,23.587222006999998,6.35202381364,42.421899544,7.858320155709991,0.773156652202
Japan,NOX,Transport,NA,0,215.4979582,-18.6977103,1058.3300051590998,697.782056454,353.0953044827,300.92728028337,688.7271269094,343.6563957536,242.68072032964903,679.9781256680998,287.21337348995,76.038551142056
Japan,PM,Agriculture,NA,0,13.5974235,-0.5074265,12.46400377058166,6.76028544104879,4.65944118534906,3.44744105663309,6.88955997274798,4.84470808804609,3.58619464790806,6.510052747259371,4.0306385120057096,3.24954816563982
Japan,PM,Industry,NA,0,43.0691388,-10.1577092,52.33348179158,40.77143971418097,36.13292497119469,24.09027525789983,41.19812224128701,38.80681113670336,7.75452217332933,39.327892836924995,19.15835767306118,0.6726524553866688
Japan,PM,Power,NA,0,2.4573867,-0.2304652,9.4526169799094,5.96295193192268,2.99142167087885,1.92154734570227,5.96911812682459,1.6801497339636902,0.046077319089890004,4.654858206262,0.07832748367971999,0.03508307908808999
Japan,PM,Residential/Commercial,NA,0,3.1098821,-1.9614596,19.410489362,19.298605240199997,7.650339367,2.1056813789,22.28188057249,4.549665772971,0.6970639314353,18.33670789423,1.1142600685073,0.18113713404138
Japan,PM,Transport,NA,0,20.6882225,-0.5631036,15.464386605701,11.107221063617791,6.1900048704901,5.7633583860853,11.046592964470781,5.89735797857359,4.04563597839499,10.89005679714478,4.7794130952819796,1.26209260858428
Japan,SO2,Agriculture,NA,0,0.2667037,0,4.7611986596,3.718803950462,2.45949443261299,1.50651273779,3.68757393573499,2.07713337647,0.4015804228699999,3.4346681215239903,1.0781998950549998,0.09573574726399997
Japan,SO2,Industry,NA,0,140.1394919,-70.1279123,305.1286747574999,203.47380988259968,141.01181160251,99.796600701267,192.25293419229988,114.97962975901,43.8866453716349,179.48777077329999,86.90565274062999,12.22094674637499
Japan,SO2,Power,NA,0,21.5767293,-11.7691623,70.174541265338,38.104425744489,35.02411478569797,26.88742090007,33.26741813168,27.19536096311689,28.46027450280799,30.90062179523698,42.75943082081299,42.639976315164894
Japan,SO2,Residential/Commercial,NA,0,11.953738,-0.7022459,3.7323088436999896,2.06064299,1.1150691203,0.6743253767,1.9809775022,0.8603369252,0.25025201795900004,1.809647752,0.354844124567,0.042685091894
Japan,SO2,Transport,NA,0,20.9545064,0,48.81486636479999,32.327161015369995,16.10473038588,19.48505802499,28.56782749122999,10.7012501706,3.512947250949,25.65383210391,4.064158917259991,0.264254518567
Japan,VOC,Agriculture,NA,0,76.3703665,0,65.94925718168099,62.70303943141089,62.936206548223005,56.4391284389679,67.11394865316097,80.69518922717599,336.87216419791,65.669225193982,72.28701565219289,114.4317158112749
Japan,VOC,Industry,NA,0,846.242631,-323.1441081,431.748107753,293.628979811,317.9750726564599,318.66521336132797,283.98318681399996,294.21630506146,266.867729733854,274.848126036,260.92315622136,265.293002609192
Japan,VOC,Power,NA,0,2.6316015,0,50.616501731499895,32.042937821769996,40.42918736185,95.416345724655,28.728316130549892,22.33847325998999,31.723893242624,22.57940849372999,15.46929741844099,10.39806146838799
Japan,VOC,Residential/Commercial,NA,0,5.7610423,-1.7270914,21.363365690000002,12.89892811,6.86692619,2.439578042,12.730421545,5.3512503459,1.39527947883,11.468037182,2.76237592651,0.957548059287
Japan,VOC,Transport,NA,0,109.0217352,-7.6182929,124.828890227,80.41286071739991,38.046606157999996,32.04330750101999,79.8622823437997,36.6193691868,24.403313819807,78.90759154599999,30.75411637896698,7.986584893597
Mexico,NH3,Agriculture,NA,0,1200.801035,-458.2658315,741.9203003613546,841.4842306935717,1002.2206892601826,1169.4365237050708,892.9201070790045,1206.4793214478793,1480.3636635940247,876.2427659843328,1110.5986547664875,1442.1459409030265
Mexico,NH3,Industry,NA,0,2.5323076,-1.8221976,3.4215306332,4.461954773079991,5.972724327899989,7.5865430260309905,4.16576586413998,5.372880225639991,2.708953353734,4.30415571027999,5.12933866781999,1.9253262217139901
Mexico,NH3,Power,NA,0,0.0534701,-0.010632,3.9488666312,7.17445570779999,13.962731055679999,20.424498722379997,6.36771874579999,4.9202909549400005,0.043502835899999884,6.277167051599999,3.553036663,0.0292922167299999
Mexico,NH3,Residential/Commercial,NA,0,0.3517791,0,154.04077442,161.09946803,165.42774906,144.605936824,166.77862502000002,173.36042313,147.830768708,163.47244985,174.04915194,149.043949191
Mexico,NH3,Transport,NA,0,9.4196808,-4.0895242,16.633391861394,11.59371964858099,7.207676287912,10.858814422015971,11.306424922971999,6.51446373975299,6.39661621946399,11.461386222495989,6.57287491158499,4.586867438574
Mexico,NOX,Agriculture,NA,0,193.7926013,-4.2239631,124.37960421274296,118.37683905678392,110.79003345804284,120.08862229169095,122.89895516436184,128.28813453793694,146.0928959219019,122.16278306454194,119.60934836068792,141.75361329227994
Mexico,NOX,Industry,NA,0,338.4041203,-249.8146663,219.84920999999989,254.90057259999983,288.1168036799998,285.6259413515568,233.0869831,212.85444175,63.402621076443985,246.54000630000002,222.4040409999998,36.013758063958996
Mexico,NOX,Power,NA,0,29.633987,-18.5625746,294.1222766,337.13413630400004,357.2025399619999,300.65585490199993,277.6251503522999,151.1166602831199,241.1639931233478,278.69197338899903,81.30129273826999,137.097267983582
Mexico,NOX,Residential/Commercial,NA,0,20.286127,-5.865714,47.2603074,39.15416,27.9515156,18.342288500000002,38.901146999999995,26.9352663,12.4024713,39.1741201,26.7550211,11.459861570000001
Mexico,NOX,Transport,NA,0,662.7432232,-363.9159591,1514.7146084386898,1318.039879930389,1205.217237060728,2206.88789166961,1262.1496809192697,1056.198930806182,730.5519324379978,1295.1316896326089,1052.474858863461,235.61462905313599
Mexico,PM,Agriculture,NA,0,41.7178647,-19.8140108,57.725146992472496,45.67029609492479,30.498206707261907,32.61403542681151,47.01457650145364,32.89096556934792,30.968048738759638,46.98010519194155,31.81205007987972,32.52229594440837
Mexico,PM,Industry,NA,0,95.5485759,-69.5487653,21.12850316931197,25.458725203604,31.8829568352922,35.88955836962793,25.953736724244983,34.30628412235528,8.98017176499849,25.05230448555999,25.20897347297449,3.78139213837889
Mexico,PM,Power,NA,0,0.2349444,-0.1381391,116.21569294356999,230.24332409739097,280.92697310227,126.8972720439864,217.73778135979106,77.249367098717,0.18445499361343992,195.574105863147,17.776812320090997,0.14361006881199
Mexico,PM,Residential/Commercial,NA,0,9.8693202,-0.6434635,161.82480215000004,110.62380802000001,66.080035527,36.57477560000001,127.633985787,79.397415108,37.862712008,117.76159087,80.448565219,38.3752739854
Mexico,PM,Transport,NA,0,88.9102193,-45.7832367,57.20632100908997,50.3198775563,46.66141526541,87.15977393354001,48.40447595763997,40.99349900987,28.969948452819,49.54324146903999,40.87257846979999,9.491438807587
Mexico,SO2,Agriculture,NA,0,2.4665478,-1.8499109,32.412633919558004,23.772190662497998,9.78794416393699,6.29240330292198,23.385436211917987,9.16260998634799,3.12384190985999,23.94548867807299,9.10889801427699,2.82588855594799
Mexico,SO2,Industry,NA,0,155.4094742,-93.8598934,337.18010260999995,374.098859523,398.37477812279997,388.751237395199,332.76340939199997,263.37184031649997,78.515901292136,350.5615202549999,286.0135189062,49.233902418916
Mexico,SO2,Power,NA,0,2.2474403,-1.0914818,482.88918520000004,367.13182651,284.60583862,178.43172037,238.04364278359992,77.57110597669998,39.9418004451439,275.52252417,65.9231128089999,21.954748181856992
Mexico,SO2,Residential/Commercial,NA,0,1.2336021,-0.0044014,15.01314522,11.6784806,7.605482248,3.26930202,11.543788392,7.784270979,3.0293008186,11.724332372000001,7.73168952799999,3.042716502
Mexico,SO2,Transport,NA,0,45.4515026,-10.9834628,73.73499656296399,60.00037952246398,47.70743743566299,81.605312773985,57.53235089359098,41.84278148400299,27.984190483125,59.08239705586297,41.67309134792399,10.209713873821
Mexico,VOC,Agriculture,NA,0,461.8182483,-26.083743,318.04126978871795,289.32833246772395,261.738916253244,296.8993319309279,304.12386867372277,305.9652664609638,329.2299991957906,299.82011147571194,286.87272208573575,344.78226232864574
Mexico,VOC,Industry,NA,0,1041.53571,-366.1070866,603.8384456999999,568.28300459,542.8627258549999,815.9912428457249,544.00316109,487.99333706999994,648.87908373179,555.14601309,475.600639997,647.369236311361
Mexico,VOC,Power,NA,0,1.212218,0,233.898975426,273.8264133293,263.5989317407999,274.321558329099,258.223051081642,208.079868917294,180.560319341522,254.25174201673977,204.1021812952399,211.21162761949
Mexico,VOC,Residential/Commercial,NA,0,16.5216923,-0.6660348,221.90817689,188.27994787,130.82453192999998,50.422952963,217.71715134,173.37079813,71.726439162,200.62852422,176.78890751,78.533794056
Mexico,VOC,Transport,NA,0,474.7693972,-293.4505935,1325.545805804289,946.40029023844,629.9902212881568,1017.8781224589528,920.411014016169,562.3574474154439,454.3968538801329,934.891483438449,565.3004296243221,248.7070597241949
Middle East,NH3,Agriculture,NA,0,1385.845464,-812.159734,783.3037189250658,951.5749584824697,1329.3851476554216,1704.8889685852414,996.4972331817957,1548.7188459178606,2053.5019350253842,989.4447593069413,1464.1022920235375,2059.0351022538393
Middle East,NH3,Industry,NA,0,38.8618344,-35.2262526,31.363079057064002,38.925501797361996,53.742752249681004,76.56852397684601,37.76097430726999,50.146714757567,60.170855070784995,38.570193751927,50.71452662339,59.081814079480004
Middle East,NH3,Power,NA,0,0.5581623,-0.00952,18.122343489,17.496145575,14.70905749,11.50746642661999,13.475814166999989,5.842701346,2.2515048824499897,15.030350887,7.644510244,4.87398352818699
Middle East,NH3,Residential/Commercial,NA,0,2.4063539,0,283.20261185900006,328.083676506,403.3125621421,446.98176444620003,328.20033277320005,401.53855151301997,444.32752660261303,327.9670153323,401.45415795339,444.098815639418
Middle East,NH3,Transport,NA,0,36.1003195,-14.2100195,30.355183809899998,23.24429030657,18.018758011173983,30.325708282855,22.45387673243,16.090860058815988,18.254155479326,23.02876328569,16.56665319016998,16.62731130376998
Middle East,NOX,Agriculture,NA,0,76.1909485,-16.2419055,136.62549431472678,126.913158008068,126.04188418006588,144.42457700232887,131.04392469518288,141.64702218364883,166.98861963907993,132.8622606214088,136.676362416933,167.37050696018696
Middle East,NOX,Industry,NA,0,1553.177369,-1178.602568,1263.346762463,1256.885286257898,1134.51749089064,942.4905553020388,1221.4839093367991,895.082403266138,293.922908017002,1249.4846602008988,962.0797493072398,236.400795750157
Middle East,NOX,Power,NA,0,460.7486025,-291.9119731,2436.76736916,1746.5097435100001,852.2378007269997,318.7630445609998,1345.025416974799,477.7010615017998,348.0841223956938,1505.0389108840002,497.525822710098,251.20060598356596
Middle East,NOX,Residential/Commercial,NA,0,247.593973,-113.1693525,330.4059865,251.74624369999998,191.62001002,144.17590146,240.35737819,156.301464851,60.1343137156,263.50392871,160.889880826,55.200284798
Middle East,NOX,Transport,NA,0,4204.956488,-2819.60399,5303.098616988,3757.182945949,2216.8377002005986,3034.9821341696,3523.877375079,1841.562301249799,1134.018811955299,3686.436134747,1912.708227702998,926.4957128720988
Middle East,PM,Agriculture,NA,0,140.0584391,-84.1670955,65.47195414756524,53.39150809733081,38.66672980972185,36.37894458329006,56.755785464257286,46.55339584220852,40.72597320621047,56.66393330002359,43.63504209046013,41.437339204459185
Middle East,PM,Industry,NA,0,355.3293891,-300.6996984,45.020631266303,40.32057160773401,28.9438045996517,35.0935905362065,40.105852427784,30.8593498181947,16.54722562676414,40.97317734087589,30.5472843922587,13.930537337897618
Middle East,PM,Power,NA,0,4.6519295,-2.7108607,51.80201907286989,40.584813281605996,21.860836369570002,5.012856889106001,38.52447110136899,19.157448039378,4.18284507779467,39.34641631153088,19.481001136453997,4.4748872691910195
Middle East,PM,Residential/Commercial,NA,0,9.2790222,-4.5638569,61.281333058,51.067008586,53.442420241099995,56.52104558100001,52.26599008070001,51.87214899262,54.903130514045,50.6856206186,51.342853428459996,54.852400010595005
Middle East,PM,Transport,NA,0,394.1111953,-274.5680125,365.43481849600005,302.9410033099999,227.43262394600004,399.94694473800007,290.93884811199996,192.9346543409999,140.51356724020002,299.0030389499999,202.1580631289999,111.7345119131998
Middle East,SO2,Agriculture,NA,0,9.7165144,-7.2873857,30.712177888777,20.875713525715998,8.02343933474799,3.6232550527109897,21.1316762530669,7.521005115386,1.1249964077439898,22.128867301186,8.15044399568799,0.9406814809290001
Middle East,SO2,Industry,NA,0,992.0331869,-646.7899082,2354.286337520076,2141.1708102236757,1612.0013341370332,928.7393911588871,2099.120803970408,1588.194592448577,514.6247022426979,2152.566877202489,1617.9704785182541,469.584800785249
Middle East,SO2,Power,NA,0,244.1213157,-208.2409004,5589.143315119999,4024.7840116299994,1994.82352728,497.53461071999993,3465.8803396023,1480.597919692699,370.8062165006869,3725.63772611,1521.457467335,360.17610578397
Middle East,SO2,Residential/Commercial,NA,0,60.7360316,-11.0132637,34.955927900000006,23.3854831,14.1731241,7.834960409999999,22.5398803,12.31151281,4.648921376900001,24.865527200000002,12.545756879999999,4.5287508626
Middle East,SO2,Transport,NA,0,34.2097378,-6.1425878,621.2246062834998,483.9098090261,315.510019934433,519.8847453123669,454.3761456004798,258.42121376981197,181.621597419772,474.93409296029995,268.496997036283,147.00456342137193
Middle East,VOC,Agriculture,NA,0,666.2106752,-109.6737692,300.9972814882708,358.188739790486,482.570596243378,659.778624489967,368.77154715443,539.793417312507,767.382153957052,366.747358038241,515.8230981095348,778.795736745041
Middle East,VOC,Industry,NA,0,5078.750188,-590.105218,1250.6304663641,1200.575541976,1037.331326672799,1265.9205948455342,1157.2237024458998,917.0207387959588,1010.1753418946851,1181.9102348446,933.885964339039,1000.902375088691
Middle East,VOC,Power,NA,0,13.64467,0,4129.3137866611905,3654.3740884240997,3442.7803306962,2167.2154866989,3562.165954726577,3131.384076986145,1822.6518032605752,3587.9792972411,3166.3853829280997,1973.2546281154039
Middle East,VOC,Residential/Commercial,NA,0,21.8971063,-8.4268948,118.2678946,97.8463905,67.4768124,62.1631403,99.66361299,63.16683858000001,57.0261100278,97.5139886,62.45527009,56.7152229016
Middle East,VOC,Transport,NA,0,1394.032307,-954.8301238,3591.9539904649887,2482.2005072347897,1455.0433609975,2126.0966732121988,2412.7417811223986,1287.306126476399,1051.62814412382,2462.966994637099,1341.5620142792,903.9422033228199
Pakistan,NH3,Agriculture,NA,0,3060.775308,-1169.246383,1597.5307964655726,1905.1811067738984,2702.9909411199624,3656.9189800203226,1939.2259077514066,2887.5331721113857,4034.5713576182325,1938.5626142618344,2787.550735261467,3903.183107576871
Pakistan,NH3,Industry,NA,0,12.6312312,-11.8417968,23.65934847643,34.475239604330994,76.52554735237001,149.6477716916239,36.598976338256,83.1023025599299,68.688062694273,33.506801499260966,64.02163430387998,83.04831354603199
Pakistan,NH3,Power,NA,0,0.0559774,0,7.35385521841,10.789429407830001,21.697563234557,39.315202521473,8.06590486159999,9.94527933295699,9.714898689309,10.621354230789999,20.9059365311569,12.608480047763
Pakistan,NH3,Residential/Commercial,NA,0,2.3015428,0,393.93398028999997,435.02381968,484.41919243999996,478.06828454,447.04827752,500.88595863999996,475.70589518400004,436.54124624,488.45853687,477.579487057
Pakistan,NH3,Transport,NA,0,6.6845235,-0.3565764,1.65000945507999,1.64391241477,2.400444786455,9.08529836988998,1.47630660659999,1.9863047927050002,5.11825537019,1.66570084860999,2.37232914235899,6.95699334717999
Pakistan,NOX,Agriculture,NA,0,386.0946088,-2.5152092,390.8869769837719,457.6574735751029,624.4518249022059,771.7720332392057,467.7281349818988,680.1808167967617,905.3179012664986,467.76629316101383,650.0058545220207,851.4542476660337
Pakistan,NOX,Industry,NA,0,186.5248118,-147.985466,144.14760742919992,197.2251358649999,366.3641536025999,557.877431903802,200.3791799897999,369.49541402609896,224.399270140216,193.4999912849999,313.5837814243,295.415222079378
Pakistan,NOX,Power,NA,0,122.51185,-95.547936000000007,154.22009131000002,160.216997365,255.2434575766,378.18424477829996,115.9274621535,105.44302252349988,135.10829603259,149.1731668365,175.130429401894,51.90696672385
Pakistan,NOX,Residential/Commercial,NA,0,32.27839,-8.449107,315.562294,314.972817,275.40455099999997,131.5505494,323.291583,265.961559,85.52661520000001,319.30050700000004,277.274342,104.90778119999999
Pakistan,NOX,Transport,NA,0,622.5142832,-474.3624056,537.15435402,494.024185612,545.764221473,1444.2266218109999,458.866604737,442.264403691,521.447406252999,498.2584131049998,541.1238580549999,903.7346344659987
Pakistan,PM,Agriculture,NA,0,131.6699554,-78.2348133,0.61882361812062,0.66461747850553,0.6333530112845079,0.37711135653675,0.6758815073295985,0.6687031007219199,0.3965098532894398,0.6782363308147896,0.6497705737971798,0.3930594250390497
Pakistan,PM,Industry,NA,0,660.1621515,-578.4913943,77.08118375649998,112.54095888970002,240.27954409360004,393.7295221766931,111.8470611698,222.19533440753003,70.91692362170558,107.297474801,179.76703181646,111.45638041854924
Pakistan,PM,Power,NA,0,280.2696662,-278.8263777,13.27773654976999,40.27201259240499,188.82211919120002,332.3789786258636,36.82329815408971,54.514840567164995,0.93388372989175,32.707537020884764,76.9104585472663,6.19823560731077
Pakistan,PM,Residential/Commercial,NA,0,143.9920668,-110.6913032,713.335246767,658.2741243023,401.8523399264001,130.77741550390002,731.129620001,486.8416105938001,138.81866842360006,666.8058363516,421.2714110198,135.44038184930002
Pakistan,PM,Transport,NA,0,167.8591969,-145.3307401,32.3417992942,29.33365181999998,30.77501897799999,71.81980648699985,27.244756705100002,25.09578873449997,24.71345960929999,29.5961979016,30.50950648789998,44.153749023999985
Pakistan,SO2,Agriculture,NA,0,3.5931561,-2.6948671,0.7527533072639998,0.7988254207679988,0.7240264305169987,0.3899671878249998,0.8000705722299997,0.7333606341649996,0.378372013557999,0.8103075654919999,0.7361949832709977,0.386506923464
Pakistan,SO2,Industry,NA,0,279.463219,-184.1482171,561.196862032224,816.0706948944991,1504.023408901752,1942.9600493128949,712.7258617330609,1240.348591977995,1133.486227153044,813.1991170744029,1466.985663659305,1378.748227639957
Pakistan,SO2,Power,NA,0,366.6875295,-331.1841057,513.5078400006,472.25065188850004,546.3277498228199,743.1639526306749,318.2811765901,145.55386634762,15.246801546003999,447.3336427657,434.870724163929,67.834927341395
Pakistan,SO2,Residential/Commercial,NA,0,28.4569269,-0.8112172,70.08767383,68.4726677,54.4090473,17.9208628,74.62887009,62.9897705,17.690018979999998,69.60156576,56.7956347,17.40633107
Pakistan,SO2,Transport,NA,0,75.7463841,-15.4485722,199.7170498617,183.3343172926,199.8568304197999,491.88567431430005,168.594276456,162.8516696327998,199.5893931365999,185.2092273968,197.9319095791999,323.96406941189997
Pakistan,VOC,Agriculture,NA,0,704.6601504,-101.3269978,117.26864576311498,143.31374311695788,209.363690122503,318.676390354841,144.4748202268709,213.42578323203088,309.48531089656296,144.3319689487739,211.166767197763,318.5323873732449
Pakistan,VOC,Industry,NA,0,327.4940529,-167.6339932,634.9513797536899,927.2603511156,1893.80303454233,3044.827331329022,863.69788098837,1593.582398488779,1906.4933218300898,915.3433654242999,1752.343521468969,2180.4398872840484
Pakistan,VOC,Power,NA,0,1.244889,0,153.5138697573999,201.9720419709,316.670806196619,259.99305713974,165.5875366948,197.67122983329,145.8437129108,197.395613365711,303.78957186271197,171.302080635302
Pakistan,VOC,Residential/Commercial,NA,0,213.1689059,-181.9114431,1290.3101055999998,1241.8314008,901.8774509000001,175.4676947,1387.5412628,1122.7799416999999,232.64457973999998,1259.3497542,954.1738437,210.14758386999998
Pakistan,VOC,Transport,NA,0,509.9106681,-379.6920325,701.247076106,660.241714526999,792.062390178998,2409.65786717299,595.2388815299989,638.3851728259989,1181.5038304279979,668.700013763998,783.9641829919979,1732.6033073949989
Russia,NH3,Agriculture,NA,0,986.6555519,-295.1737366,1252.465836692322,1280.0453855727237,1478.7773109967677,1658.9328920439252,1234.6366565070225,1244.1151419515538,1157.5804599039025,1269.5952854652967,1343.8425931567294,1284.7466660981624
