lat,lon,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100
-10,40,2.93696,3.073458,3.341521,3.605952,2.949279,2.887445,2.636835,2.859408,2.663054,2.583933,2.902662,2.685992,2.526854
-10,42.5,2.230451,2.263978,2.37147,2.41444,2.200439,2.117888,2.009998,2.164601,2.041803,1.992382,2.163143,2.029928,1.947159
-10,45,1.96167,1.991445,2.067112,2.055753,1.936918,1.860892,1.776218,1.907141,1.803762,1.7609,1.903624,1.790857,1.7216
-10,47.5,1.973958,1.998683,2.056477,2.022649,1.952082,1.888895,1.825996,1.922054,1.84195,1.813782,1.922945,1.828815,1.776381
-10,50,2.074347,2.098201,2.154246,2.111877,2.053123,1.991042,1.925563,2.02304,1.946392,1.916376,2.025725,1.932398,1.882486
-10,52.5,1.85198,1.849231,1.86777,1.826441,1.82393,1.77853,1.737037,1.804154,1.756144,1.734311,1.800985,1.739486,1.709309
-10,55,1.726407,1.718613,1.72971,1.699437,1.698675,1.659764,1.62692,1.683264,1.643341,1.624858,1.678028,1.627987,1.603005
-10,57.5,1.678704,1.670745,1.677149,1.647387,1.653622,1.616914,1.586834,1.639433,1.602344,1.584921,1.629689,1.585248,1.562392
-10,60,1.650665,1.642806,1.64674,1.614593,1.626779,1.589276,1.558441,1.612781,1.57424,1.556133,1.597213,1.554093,1.53117
-10,62.5,1.639737,1.631239,1.632835,1.596582,1.615241,1.57513,1.541908,1.600398,1.558912,1.538919,1.579433,1.534457,1.509741
-10,65,1.636483,1.627633,1.628163,1.588741,1.611242,1.569826,1.534358,1.595782,1.552537,1.530951,1.572091,1.525456,1.498858
-10,67.5,1.623778,1.612596,1.613556,1.574889,1.59655,1.555798,1.519447,1.581532,1.538765,1.516061,1.559442,1.512166,1.484089
-10,70,1.612449,1.600698,1.602419,1.564791,1.584832,1.544946,1.50803,1.569797,1.527647,1.504434,1.549511,1.502272,1.472407
-10,72.5,1.6067,1.596706,1.601181,1.559619,1.579428,1.537153,1.494011,1.561832,1.515723,1.489479,1.540918,1.489826,1.454004
-10,75,1.598154,1.590637,1.59867,1.554851,1.572253,1.529188,1.481202,1.552789,1.5042,1.475917,1.531593,1.479668,1.439373
-10,77.5,1.565343,1.557513,1.565622,1.527067,1.540223,1.499762,1.455121,1.521922,1.476899,1.450699,1.504468,1.457221,1.419624
-10,80,1.567369,1.558323,1.565974,1.528364,1.541302,1.500604,1.456239,1.522356,1.477742,1.452309,1.505275,1.458884,1.422687
-10,82.5,1.571371,1.559085,1.562907,1.528415,1.543577,1.503738,1.465228,1.526929,1.485753,1.462656,1.51056,1.466831,1.436337
-10,85,1.5889,1.572706,1.57367,1.545294,1.559062,1.522369,1.489639,1.545099,1.509646,1.488336,1.533916,1.493341,1.466418
-10,87.5,1.652124,1.6321,1.630158,1.604973,1.619188,1.582312,1.552397,1.606922,1.573384,1.552371,1.598538,1.558018,1.532892
-10,90,1.711324,1.687489,1.681999,1.65403,1.673528,1.63142,1.600635,1.660841,1.623909,1.601468,1.651078,1.605899,1.581057
-10,92.5,1.719039,1.69502,1.686073,1.655777,1.680369,1.634638,1.604017,1.668067,1.628841,1.605494,1.657034,1.608473,1.583868
-10,95,1.747863,1.724375,1.713158,1.688176,1.710968,1.666343,1.64033,1.700773,1.664977,1.643071,1.697381,1.649824,1.625838
-10,97.5,1.867052,1.843681,1.828545,1.799627,1.8282,1.776998,1.750425,1.816645,1.776475,1.753521,1.816669,1.762696,1.736636
-10,100,2.028713,2.005555,1.983684,1.944629,1.985787,1.919863,1.890027,1.970327,1.920118,1.893899,1.975095,1.906729,1.87501
-10,102.5,2.229321,2.198069,2.162229,2.105641,2.169141,2.070322,2.028834,2.147184,2.073679,2.035271,2.160772,2.058136,2.011471
-10,105,2.466118,2.426668,2.373999,2.290974,2.38548,2.242283,2.186355,2.352595,2.249891,2.196102,2.378561,2.230268,2.167003
-10,107.5,2.773125,2.713367,2.632515,2.5217,2.661349,2.466072,2.377809,2.620594,2.477772,2.392725,2.654155,2.450816,2.345603
-10,110,2.977179,2.908548,2.813155,2.679957,2.854787,2.624435,2.50416,2.809072,2.640498,2.525222,2.847666,2.605908,2.460179
-10,112.5,3.016259,2.952965,2.871021,2.745062,2.915797,2.705482,2.579394,2.878377,2.722065,2.602552,2.910755,2.686135,2.527045
-10,115,3.283621,3.191518,3.070616,2.912307,3.140423,2.85682,2.687917,3.092914,2.878149,2.718543,3.134944,2.833759,2.620485
-10,117.5,3.617345,3.496148,3.330804,3.130951,3.42066,3.055726,2.835675,3.357941,3.08428,2.875009,3.414246,3.025919,2.750638
-10,120,3.859765,3.708671,3.525467,3.316721,3.637723,3.242483,2.976546,3.569091,3.278255,3.033429,3.630431,3.203189,2.866126
-10,122.5,3.690967,3.546656,3.37456,3.195076,3.486909,3.136585,2.899953,3.429113,3.163244,2.946298,3.482733,3.106004,2.802587
-10,125,3.711858,3.569748,3.411,3.258601,3.537008,3.248571,3.013792,3.502181,3.273232,3.060447,3.533225,3.215644,2.910115
-10,127.5,3.57237,3.492726,3.403689,3.312866,3.460118,3.276197,3.14844,3.430683,3.291558,3.177549,3.458006,3.257641,3.083738
-10,130,3.493636,3.426557,3.357536,3.290041,3.40115,3.252416,3.142679,3.377535,3.266937,3.171432,3.398762,3.236812,3.081157
-10,132.5,3.284199,3.230128,3.179637,3.132202,3.210981,3.096201,3.009096,3.192876,3.109516,3.035169,3.208464,3.083271,2.954586
-10,135,3.13779,3.089385,3.049141,3.013206,3.073388,2.978577,2.908392,3.058908,2.990183,2.930669,3.071315,2.968743,2.865823
-10,137.5,2.969239,2.930428,2.90201,2.878586,2.91832,2.849375,2.799889,2.908239,2.858176,2.816389,2.916695,2.842114,2.769219
-10,140,2.762186,2.728185,2.706243,2.68966,2.717412,2.661488,2.623881,2.709142,2.668357,2.636643,2.71538,2.655124,2.600695
-10,142.5,2.468491,2.43592,2.417917,2.405817,2.425556,2.376864,2.346593,2.418185,2.382282,2.356563,2.42208,2.369745,2.327192
-10,145,2.217319,2.182314,2.165592,2.155934,2.170668,2.120703,2.093362,2.161954,2.124944,2.101555,2.163917,2.110852,2.074135
-10,147.5,1.860222,1.82255,1.80623,1.800403,1.807607,1.749902,1.719002,1.797622,1.752942,1.726286,1.795997,1.736045,1.697534
-10,150,2.023424,1.968923,1.951173,1.947582,1.954434,1.901672,1.872609,1.947624,1.906783,1.881359,1.946433,1.886051,1.85102
-10,152.5,2.411079,2.333007,2.30974,2.314186,2.311932,2.243525,2.215018,2.300476,2.250856,2.226071,2.300045,2.221392,2.1864
-10,155,2.463958,2.376189,2.352603,2.349945,2.356362,2.28708,2.261763,2.343705,2.294876,2.271518,2.343434,2.268788,2.237648
-10,157.5,2.423873,2.353836,2.336181,2.340932,2.334004,2.27502,2.254103,2.322696,2.281574,2.263893,2.322216,2.258057,2.229932
-10,160,2.387283,2.32174,2.307154,2.31735,2.300565,2.243337,2.225951,2.288163,2.249047,2.234739,2.287222,2.227028,2.199589
-10,162.5,2.328267,2.275159,2.255117,2.25645,2.252284,2.207044,2.190168,2.243499,2.211619,2.197765,2.243167,2.194306,2.162705
-10,165,2.208613,2.165832,2.153449,2.155802,2.149666,2.108028,2.096567,2.140952,2.11236,2.100313,2.140666,2.09925,2.077564
-10,167.5,1.684796,1.658127,1.650512,1.65152,1.64889,1.629261,1.621653,1.643685,1.627224,1.624462,1.643477,1.62341,1.612091
-10,170,1.457199,1.438426,1.433527,1.433664,1.43361,1.417546,1.41157,1.430008,1.418278,1.414318,1.429852,1.412428,1.401383
-10,172.5,1.377228,1.362267,1.358651,1.358778,1.359149,1.348353,1.343491,1.356468,1.347855,1.346006,1.356409,1.3444,1.335708
-10,175,1.293704,1.282374,1.279757,1.279861,1.280743,1.271715,1.269048,1.278745,1.272269,1.269884,1.278776,1.269933,1.264424
-10,177.5,1.225223,1.216365,1.214471,1.214453,1.215791,1.209271,1.206838,1.214273,1.209402,1.207793,1.214379,1.207669,1.203754
-8,-180,1.051112,1.044562,1.043541,1.043817,1.044024,1.039196,1.036681,1.043152,1.039814,1.037869,1.043435,1.038241,1.035813
-8,-177.5,1.024843,1.017862,1.016764,1.016927,1.017066,1.012123,1.009474,1.016242,1.012787,1.010636,1.016559,1.011207,1.008372
-8,-175,1.017951,1.010431,1.009151,1.009296,1.009136,1.003646,1.000549,1.008263,1.004408,1.00191,1.008614,1.002747,0.999245
-8,-172.5,1.01986,1.011619,1.010193,1.010349,1.010012,1.004191,1.000906,1.009127,1.004985,1.002319,1.00951,1.00335,0.999586
-8,-170,1.044493,1.036017,1.034598,1.034818,1.034275,1.028235,1.024741,1.033348,1.029078,1.026252,1.033782,1.027411,1.023346
-8,-167.5,1.064597,1.056445,1.05511,1.055393,1.0546,1.048627,1.045037,1.053681,1.04945,1.046576,1.054154,1.047902,1.043627
-8,-165,1.095151,1.086752,1.085387,1.085754,1.084735,1.07853,1.074722,1.083778,1.079384,1.076378,1.084291,1.077801,1.07321
-8,-162.5,1.123631,1.114943,1.113601,1.11408,1.112836,1.106418,1.102366,1.111831,1.107319,1.104178,1.112396,1.105751,1.100833
-8,-160,1.160396,1.15184,1.150583,1.151227,1.149643,1.143107,1.138856,1.148603,1.144021,1.140791,1.149224,1.142557,1.137339
-8,-157.5,1.186993,1.17882,1.177711,1.178507,1.176604,1.170246,1.166003,1.175549,1.171111,1.167926,1.176221,1.169825,1.16453
-8,-155,1.219624,1.212292,1.211379,1.212358,1.210088,1.203995,1.199767,1.209039,1.204799,1.201685,1.209745,1.20368,1.198276
-8,-152.5,1.237702,1.23135,1.230638,1.231666,1.229224,1.223568,1.219405,1.228212,1.224271,1.221274,1.228918,1.22335,1.2179
-8,-150,1.25355,1.246856,1.246035,1.246977,1.244622,1.238701,1.234348,1.243573,1.239431,1.236242,1.244298,1.238485,1.232848
-8,-147.5,1.262781,1.255931,1.255099,1.256107,1.253637,1.247659,1.243311,1.252562,1.248392,1.245192,1.253282,1.24741,1.241794
-8,-145,1.267832,1.262108,1.26154,1.262685,1.259888,1.254359,1.25011,1.258852,1.25502,1.251961,1.2596,1.25426,1.248659
-8,-142.5,1.273887,1.269401,1.26909,1.270321,1.267308,1.262367,1.258326,1.266332,1.262927,1.260101,1.267115,1.262451,1.256965
-8,-140,1.27818,1.27321,1.272754,1.273814,1.271047,1.265873,1.261678,1.270077,1.266481,1.263448,1.270894,1.265971,1.260414
-8,-137.5,1.296648,1.291666,1.291192,1.29203,1.28954,1.284477,1.28027,1.288634,1.285095,1.281993,1.289479,1.284712,1.279219
-8,-135,1.292763,1.287535,1.286973,1.287716,1.285339,1.280103,1.275804,1.284402,1.280732,1.277516,1.285246,1.280302,1.274747
-8,-132.5,1.285448,1.279898,1.279205,1.279763,1.277645,1.272263,1.267908,1.27671,1.272907,1.26956,1.277558,1.272463,1.266932
-8,-130,1.281266,1.275485,1.274671,1.275036,1.27316,1.267599,1.263125,1.272202,1.268251,1.264734,1.273066,1.267779,1.262157
-8,-127.5,1.271422,1.26556,1.264646,1.264782,1.263177,1.257478,1.252829,1.262219,1.258141,1.254411,1.263115,1.257728,1.251956
-8,-125,1.262562,1.256766,1.255785,1.255758,1.254298,1.248529,1.243834,1.253332,1.249179,1.245362,1.254278,1.248839,1.243005
-8,-122.5,1.257259,1.252048,1.2511,1.250924,1.249597,1.244026,1.239378,1.248658,1.244624,1.240832,1.249642,1.244444,1.238608
-8,-120,1.251738,1.247344,1.246475,1.246124,1.244943,1.239721,1.235166,1.244055,1.240243,1.236522,1.245065,1.240272,1.234491
-8,-117.5,1.247514,1.243338,1.242379,1.241684,1.24087,1.235647,1.230948,1.23999,1.236135,1.232232,1.24105,1.236298,1.230324
-8,-115,1.241521,1.237453,1.236346,1.235268,1.234897,1.229569,1.224711,1.23401,1.230024,1.225918,1.235135,1.230283,1.224076
-8,-112.5,1.237944,1.2339,1.2325,1.230653,1.231207,1.225542,1.220316,1.23029,1.225977,1.221425,1.231532,1.226403,1.21967
-8,-110,1.235306,1.231135,1.229513,1.22717,1.228307,1.222381,1.21687,1.227365,1.222798,1.217896,1.228691,1.223304,1.21621
-8,-107.5,1.225185,1.221151,1.219181,1.216011,1.218214,1.211992,1.206197,1.217265,1.212382,1.20709,1.218714,1.213109,1.205624
-8,-105,1.214118,1.210304,1.207928,1.203639,1.207214,1.200596,1.194233,1.206239,1.200935,1.194965,1.207881,1.202006,1.193831
-8,-102.5,1.208605,1.20545,1.202646,1.197033,1.202222,1.195255,1.188119,1.201232,1.195511,1.188682,1.203105,1.197058,1.187888
-8,-100,1.214172,1.211471,1.207644,1.199345,1.207861,1.199531,1.190422,1.206732,1.199722,1.190817,1.209098,1.202041,1.190343
-8,-97.5,1.228015,1.225357,1.220162,1.208586,1.221248,1.210972,1.199257,1.219924,1.211146,1.199512,1.222889,1.21434,1.199394
-8,-95,1.25726,1.253885,1.24675,1.230781,1.249038,1.235775,1.220292,1.247418,1.236022,1.220488,1.251156,1.240186,1.22073
-8,-92.5,1.296877,1.291817,1.281653,1.259282,1.28583,1.267845,1.246495,1.283735,1.268266,1.246665,1.288654,1.273778,1.247373
-8,-90,1.353923,1.346001,1.330343,1.297246,1.337953,1.31132,1.27998,1.335029,1.312195,1.280425,1.342071,1.320158,1.281775
-8,-87.5,1.440828,1.428749,1.404299,1.354197,1.416361,1.374045,1.32671,1.411672,1.375998,1.328397,1.423289,1.389394,1.33076
-8,-85,1.698441,1.67223,1.61855,1.509659,1.643003,1.542029,1.434465,1.631628,1.549143,1.443254,1.660901,1.584559,1.449048
-8,-82.5,2.94078,2.845458,2.635709,2.182507,2.747616,2.349379,1.877833,2.709026,2.381327,1.919742,2.810581,2.517039,1.947432
-8,-80,5.944494,5.692619,5.040611,3.48501,5.524981,4.428318,2.769572,5.452003,4.494584,2.864179,5.632594,4.793922,2.958796
-8,-77.5,5.521051,5.461024,5.025619,3.092569,5.416613,4.566117,2.504376,5.346634,4.55324,2.567345,5.449418,4.83696,2.655558
-8,-75,1.518395,1.5047,1.451688,1.338286,1.493171,1.394665,1.238087,1.489975,1.397452,1.249185,1.494813,1.419263,1.250999
-8,-72.5,1.4532,1.465342,1.458111,1.44258,1.456677,1.431752,1.393933,1.454141,1.432878,1.398329,1.457055,1.431226,1.385574
-8,-70,2.410664,2.417463,2.417734,2.420676,2.405638,2.386035,2.360257,2.401771,2.387451,2.366668,2.406068,2.382097,2.350222
-8,-67.5,4.329668,4.338634,4.342042,4.344554,4.317222,4.292813,4.265006,4.311102,4.294301,4.272501,4.315749,4.286447,4.252139
-8,-65,5.143598,5.15943,5.167437,5.154653,5.096985,5.040522,4.997363,5.080778,5.047227,5.01233,5.085879,5.025845,4.971399
-8,-62.5,7.853188,7.866727,7.877453,7.869142,7.802147,7.741328,7.685727,7.784675,7.74864,7.704332,7.79107,7.719177,7.64916
-8,-60,4.010471,4.013436,4.0171,4.012864,3.986509,3.952088,3.899269,3.97541,3.951462,3.910613,3.984473,3.932484,3.862156
-8,-57.5,3.426238,3.426406,3.430389,3.427887,3.405767,3.378206,3.330573,3.397219,3.375754,3.338816,3.405387,3.362036,3.299703
-8,-55,5.658715,5.656605,5.662967,5.663004,5.631379,5.597328,5.537654,5.620442,5.594645,5.549047,5.630724,5.575335,5.497475
-8,-52.5,3.134629,3.130054,3.133229,3.12563,3.10234,3.061832,2.989563,3.089317,3.058005,3.002776,3.100899,3.035015,2.938898
-8,-50,3.840291,3.828431,3.83117,3.823309,3.789911,3.727988,3.615115,3.770339,3.722894,3.637068,3.789546,3.685295,3.536259
-8,-47.5,3.236924,3.226552,3.227965,3.212684,3.184881,3.121904,3.011857,3.165451,3.117704,3.03359,3.18232,3.080271,2.934692
-8,-45,2.810922,2.80142,2.80061,2.775652,2.756559,2.694018,2.583777,2.735092,2.688702,2.604901,2.753317,2.652137,2.501636
-8,-42.5,1.927557,1.91326,1.909155,1.874533,1.855836,1.774493,1.628588,1.827524,1.767761,1.657123,1.852872,1.718505,1.516946
-8,-40,1.747108,1.726,1.717734,1.675421,1.662559,1.565405,1.380797,1.629041,1.556229,1.41608,1.662155,1.495968,1.240457
-8,-37.5,1.772683,1.757692,1.761285,1.733189,1.687782,1.589835,1.416585,1.657557,1.587757,1.455357,1.684303,1.52036,1.2889
-8,-35,1.847476,1.860917,1.870485,1.813096,1.785991,1.70357,1.563451,1.759893,1.70157,1.590583,1.779842,1.653385,1.458788
-8,-32.5,1.426856,1.408298,1.411017,1.414985,1.402556,1.391407,1.382723,1.399953,1.389587,1.382654,1.401178,1.386058,1.378176
-8,-30,1.474694,1.464462,1.471875,1.476438,1.458516,1.452108,1.442216,1.455556,1.44848,1.441924,1.457555,1.446812,1.43568
-8,-27.5,1.511491,1.503139,1.512965,1.517491,1.496995,1.492001,1.481424,1.493807,1.487517,1.480812,1.496208,1.486765,1.47572
-8,-25,1.546523,1.543869,1.560272,1.564563,1.537009,1.536293,1.523275,1.533228,1.529666,1.522401,1.536541,1.530475,1.51695
-8,-22.5,1.586737,1.591339,1.616456,1.621656,1.583394,1.588763,1.572327,1.578138,1.579159,1.570991,1.583199,1.582016,1.565865
-8,-20,1.650523,1.661753,1.699448,1.703298,1.652074,1.665267,1.642433,1.645238,1.651948,1.640623,1.652111,1.65662,1.635302
-8,-17.5,1.768155,1.788139,1.842061,1.842538,1.775781,1.799,1.766883,1.766599,1.78087,1.76448,1.775981,1.787592,1.758618
-8,-15,1.92646,1.956137,2.029147,2.025898,1.940544,1.975335,1.932583,1.928606,1.951239,1.929444,1.940899,1.96034,1.922747
-8,-12.5,2.105102,2.146064,2.241105,2.232064,2.12618,2.173277,2.116968,2.11049,2.142543,2.112964,2.126832,2.154615,2.10512
-8,-10,2.299453,2.349314,2.465159,2.447127,2.324827,2.382296,2.31082,2.305446,2.345649,2.306095,2.325777,2.360162,2.296765
-8,-7.5,2.534701,2.591006,2.731146,2.702835,2.560435,2.628951,2.537417,2.536959,2.586076,2.531976,2.561631,2.602588,2.52049
-8,-5,2.864369,2.92343,3.093442,3.059851,2.884594,2.964107,2.852119,2.855137,2.91228,2.84577,2.885731,2.931012,2.831368
-8,-2.5,3.170616,3.235671,3.432318,3.397911,3.189135,3.276368,3.149411,3.152861,3.21519,3.142013,3.190752,3.237849,3.12546
-8,0,3.367653,3.45119,3.674439,3.636444,3.398683,3.500222,3.359325,3.355332,3.427552,3.349568,3.401896,3.458869,3.333075
-8,2.5,3.571366,3.668899,3.917194,3.869882,3.610338,3.722228,3.563547,3.560612,3.639455,3.552048,3.614786,3.678003,3.535257
-8,5,3.797238,3.910353,4.199823,4.174047,3.842716,3.973096,3.799574,3.783666,3.873273,3.785492,3.847047,3.917971,3.766169
-8,7.5,4.066817,4.215289,4.599838,4.735361,4.134607,4.318769,4.166027,4.053099,4.174732,4.14454,4.13335,4.226476,4.11703
-8,10,4.754192,5.025104,5.816623,7.165352,4.895211,5.308098,5.45871,4.69941,4.918998,5.401438,4.860319,5.008504,5.338391
-8,12.5,8.542964,9.808544,14.077231,27.726054,9.254511,11.500389,14.188784,8.088938,8.983239,13.812109,8.900885,9.415889,13.318056
-8,15,18.324569,18.996147,21.150455,26.61962,18.682764,20.05462,21.853287,18.253006,19.054718,21.346853,18.57624,19.243718,21.095312
-8,17.5,24.957837,25.590806,27.012545,28.004105,25.361539,26.273398,26.005458,25.237223,25.798977,25.825425,25.327486,25.854896,25.661011
-8,20,27.439274,28.113156,29.481947,29.666825,27.896872,28.783878,28.00288,27.834818,28.398575,27.858364,27.875162,28.418567,27.649501
-8,22.5,24.256763,25.016588,26.208213,25.523929,24.74432,25.385477,24.009263,24.749934,25.028345,23.900919,24.727901,25.030381,23.772341
-8,25,20.29464,20.918084,21.846893,21.399253,20.65951,21.040227,19.82925,20.649527,20.682977,19.730142,20.641671,20.705609,19.643375
-8,27.5,14.959554,15.42844,16.114389,16.299653,15.167767,15.275558,14.40567,15.113616,14.859242,14.282238,15.147595,14.926227,14.228907
-8,30,9.016766,9.41118,10.101561,11.144396,9.139419,9.168372,8.657364,9.007865,8.648038,8.494651,9.108062,8.764093,8.463168
-8,32.5,6.388116,7.061584,8.393863,10.480779,6.66738,6.992992,6.395684,6.326897,6.036801,6.092039,6.609914,6.279568,6.105902
-8,35,5.214672,5.597507,6.336387,7.766785,5.337135,5.515881,5.593698,5.263207,5.098395,5.3521,5.314509,5.192948,5.409148
-8,37.5,4.706601,4.993151,5.524324,6.220583,4.790742,4.831155,4.519113,4.661833,4.427339,4.394274,4.739437,4.490836,4.359743
-8,40,2.718723,2.868112,3.270807,3.729533,2.749604,2.752595,2.529998,2.620366,2.469352,2.487181,2.678609,2.481223,2.417565
-8,42.5,2.275066,2.277559,2.322337,2.307649,2.22807,2.136535,2.049561,2.200362,2.089355,2.037545,2.182172,2.063068,1.988598
-8,45,2.103963,2.107001,2.140852,2.103779,2.063293,1.98575,1.918105,2.03616,1.945071,1.907191,2.019493,1.919217,1.862674
-8,47.5,2.049836,2.054033,2.083867,2.040665,2.015621,1.948345,1.890932,1.988989,1.912377,1.881719,1.973299,1.88554,1.837967
-8,50,1.956953,1.962715,1.989512,1.942468,1.92775,1.865922,1.80995,1.901977,1.831978,1.802532,1.887524,1.806894,1.763311
-8,52.5,1.735635,1.729335,1.735868,1.689601,1.704778,1.650964,1.605891,1.684507,1.628171,1.601759,1.665154,1.601433,1.5672
-8,55,1.621085,1.61423,1.616962,1.572962,1.592138,1.5401,1.497452,1.573265,1.518853,1.49345,1.550171,1.490872,1.458748
-8,57.5,1.553257,1.548595,1.549823,1.503817,1.52793,1.477576,1.435513,1.50918,1.456164,1.431268,1.481906,1.426426,1.395348
-8,60,1.52633,1.522938,1.523604,1.47349,1.502422,1.451261,1.407136,1.482596,1.42793,1.402174,1.45062,1.394574,1.361897
-8,62.5,1.526353,1.524467,1.526691,1.472723,1.503363,1.451456,1.403727,1.482314,1.425602,1.397752,1.447925,1.390083,1.354052
-8,65,1.540963,1.539924,1.543731,1.48361,1.517213,1.461181,1.406227,1.49353,1.430831,1.399021,1.454708,1.391726,1.348846
-8,67.5,1.547156,1.547165,1.553604,1.483506,1.521841,1.460457,1.395634,1.494229,1.423655,1.38666,1.450482,1.380246,1.32926
-8,70,1.530705,1.533389,1.545169,1.46694,1.505199,1.439568,1.364436,1.472784,1.395647,1.353922,1.427964,1.351559,1.292887
-8,72.5,1.515926,1.519375,1.5368,1.457207,1.489891,1.424083,1.341829,1.454251,1.375079,1.330624,1.413833,1.335278,1.268793
-8,75,1.521762,1.526939,1.548146,1.466249,1.495232,1.425929,1.336856,1.457622,1.373101,1.325308,1.41861,1.335607,1.261949
-8,77.5,1.504425,1.507779,1.527474,1.449949,1.477257,1.409935,1.324644,1.441661,1.359631,1.314111,1.404461,1.324366,1.254029
-8,80,1.45133,1.450673,1.463433,1.401863,1.425884,1.368403,1.302305,1.397685,1.330988,1.295221,1.366654,1.302345,1.249383
-8,82.5,1.435551,1.432037,1.439504,1.382883,1.409657,1.354929,1.297843,1.384607,1.32424,1.292372,1.354991,1.296391,1.251832
-8,85,1.420589,1.41305,1.415687,1.366944,1.39358,1.343138,1.29528,1.372419,1.319824,1.291798,1.347704,1.29485,1.257866
-8,87.5,1.450189,1.437314,1.435337,1.393302,1.419738,1.371164,1.329811,1.40105,1.354144,1.328262,1.382049,1.331882,1.300125
