MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,MEX,85-89,million,0.7154497893826902,1.1330791624659564,3.785731658705095,10.0868557909958,MX,3.7434903142857143,3.769203657142857,3.659143314285714,3.5279408,3.2693406857142855,2.4967443142857144,2.1394304,3.3803913142857143,2.5974073714285715,2.3687190285714284,3.2034761714285716,2.4332615428571427,1.9685762571428571,Mexico,9.34087704275292,8.25759358636162,5.82509134672529,2.2675196731629,23.0125331500413,16.705067756624,7.14935286203998,0.620877087709716,1.07844179951431,0.959057393082614,0.740957791531707,0.27522686642426,3.28435202045976,2.3068412202716,1.20666277362567,0.217182062580988,7.923756310631,5.75194765361285,2.46169030971783,0.213782581421604,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MKD,85-89,million,0.01820596103266846,0.02490493178267053,0.07200868859630365,0.1862513110735825,MK,15.432732,14.442364,13.073405,10.524958,11.105252,6.407975,5.468353,11.235419,7.293093,6.265783,13.970802,12.00954,7.720418,The former Yugoslav Republic of Macedonia,4.08918770772938,3.50080165553122,3.34787032169858,20.0395444062829,33.1006449041635,22.9861657502384,13.0631653385891,28.3755575510341,1.10252827339871,0.989774404294979,0.997125063980438,5.17006831505915,1.03173199264511,0.758945192706345,0.535110544537413,1.73845532878783,43.1605069227831,29.9720615372848,17.0332886160389,36.9993832949518,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MLI,85-89,million,0.00832590706197962,0.0175004437754614,0.06688594074814037,2.2895946936635,ML,28.7126238,28.7029846,28.7080876,28.7298843,28.54148585,28.21548675,27.9017941,28.54994765,28.1761986,27.89012495,28.5374295,28.1840528,27.8028527,Mali,9.02118340907701,8.77367229223445,9.03948050578844,2.37905141069053,43.3897381540586,59.2997052339493,38.9470285618727,1.68360271075158,1.00709027674553,1.30545554977068,1.21449651943922,0.427673269284333,4.72861561953854,2.78143873938289,1.2767359179947,0.134476221203924,38.3301218158294,52.384850011994,34.4054703404918,1.48728016664771,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MLT,85-89,million,0.00556156813035121,0.00830225182806626,0.01980966678813771,0.03007172979828486,MT,7.620119,7.301978,7.134252,7.047718,6.852423,6.288415,6.159769,6.911108,6.387165,6.19953,7.156308,6.781684,6.295719,Malta,4.32728164284686,3.86196630254849,3.0643188196389,8.56453743640773,26.9309275619923,17.7585880350486,7.92233377189061,6.32423278485602,1.91174803689494,1.63758343932507,1.26408402268009,2.92781801154907,5.68939357066686,3.9152944336702,2.08926462042656,2.723674433505,10.5391886318328,6.94967184867883,3.10033770036691,2.47493451971872,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MMR,85-89,million,0.10528646942708816,0.13027799211738367,0.469257037030107,2.540942708327938,MM,12.3956,12.223805181818182,11.837978818181815,9.779400818181818,11.547567545454545,9.568887181818182,7.921265454545455,10.796235545454543,8.638554818181818,7.665808545454546,9.419048363636364,7.259164454545455,6.104885090909091,Myanmar,23.4244320952144,21.8405321906937,13.3278233017234,1.53925472043735,15.2937841214875,11.6260863620235,4.4814172173019,0.117289759320505,1.41561754408742,1.34401280236008,1.03649581189008,0.123707108734761,6.81647444571219,5.02641121394628,2.53052660839359,0.136152882625251,15.4636786330529,11.7552374111165,4.53120006915898,0.118592699535503,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNE,85-89,million,0.00690348064129827,0.00836532753699426,0.02483414495730976,0.05427012736860963,ME,12.861349,11.92075,10.736346,8.688885,9.213302,5.303064,4.675236,9.226958,5.966475,5.318076,11.544556,9.914683,6.428714,Montenegro,2.12000833425019,1.78353485942701,1.67137703448596,9.09868613018484,29.7057725378829,20.768169505785,11.709416077147,21.0098124373237,2.08801101757183,1.77773393002075,1.69494512811791,8.40051242699572,1.45246330701473,1.06317543202388,0.757403953271672,2.1998179742904,44.4512626880466,31.0771705086692,17.5217907329331,31.4387612874593,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNG,85-89,million,0.00673957606594389,0.00897373672737416,0.04266398239489389,0.257696727839494,MN,7.965225823529412,7.855784235294117,7.777826411764706,7.544474735294117,7.498915470588235,6.829755764705882,6.353603470588236,7.390198058823529,6.969076147058823,6.520248382352941,7.581598794117647,6.97781044117647,5.719561382352941,Mongolia,4.23586445772151,3.39470410190725,2.7139000561677,1.09989760766947,58.401783106790504,37.7754001355569,13.9817656595109,1.41222015197656,3.99635911364783,4.38857328948873,3.96338003984133,1.47949554225431,1.24589722680477,1.1284431547390401,0.767871782967361,0.144449564435677,33.4876474623279,21.6604564996718,8.01715999750258,0.80976860761444,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MOZ,85-89,million,0.03818398629902524,0.0628908174367019,0.1618363637129042,2.606819574417834,MZ,4.559895,4.620315071428571,4.771423214285714,4.856285714285714,4.486822428571428,4.356644714285714,4.202232785714286,4.417855714285714,4.237238928571428,4.152155,4.513145285714286,4.345068,4.143773071428571,Mozambique,5.19971583873756,4.86665119921921,4.34356294902594,1.1733240815807,27.9160692550247,37.4343668993534,26.3851944952255,0.967618943469044,0.943741194708636,1.19765803494755,0.952608641415011,0.317599609313182,7.37695694975959,3.93274917147536,1.79782991528651,0.180512517735934,21.3076267540802,28.5727016357486,20.1391489253768,0.738558967570434,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MRT,85-89,million,0.00175837626974544,0.00299804306818383,0.01137415117447335,0.3986979013316409,MR,33.36024647058824,33.33167676470588,33.346912823529415,33.42044229411765,33.22846082352941,33.04886323529412,32.90969547058823,33.21770388235294,33.02467876470588,32.901558882352944,33.23090341176471,33.03564117647059,32.831431882352945,Mauritania,6.72756613295924,6.35075820659132,4.98680956081327,0.540447358724392,39.0095211428251,37.6842597452208,19.8232467588953,0.52741825300964,1.35938096859524,1.39138477394076,1.17366257970923,0.147512295682838,13.1851964955549,8.93719469946074,3.92507135017073,0.191661111826153,25.7333347290221,24.8591021276236,13.0767625266397,0.347920970298541,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MUS,85-89,million,0.00713953600491856,0.01293981624584979,0.05143636426846756,0.09440425616732298,MU,2.519164,3.198492,4.051239,2.709468,2.699374,2.267972,1.835558,2.39397,1.873589,1.819545,2.609163,1.864479,1.773404,Mauritius,5.68323599813937,5.11907384179318,4.53123880344483,9.15019186441345,24.9442355274263,17.2103264818569,8.37113669784687,3.90261793024633,1.4854598850234,1.40470724769938,1.31737233304051,2.20470710839461,5.17896022806276,3.75203518585886,2.19846584646864,1.63747118627615,14.2780504742753,9.85117021993035,4.79162859761726,2.23385381879524,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MWI,85-89,million,0.01913010333258982,0.03521634572991922,0.10404604825858192,2.8078708939396155,MW,7.129478499999999,7.3511015,7.584476,8.502359,7.0971899999999994,6.9464775,6.880357999999999,7.101724,6.69503,6.6722175,7.123884,6.8004739999999995,6.685079,Malawi,6.28077854640623,5.75039886790817,3.96375230606839,1.33321521519748,31.4101206866471,35.7907707722045,21.46151753359,1.11049204344133,0.68273799496835,0.785628675386633,0.553194739628862,0.255700342129515,12.6773670593333,8.61774756169435,4.19671280663544,0.75549808922546,20.6991111686798,23.5859374886623,14.1430318497694,0.731808657739357,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MYS,85-89,million,0.07071807018175569,0.15988096996547896,0.9037812646994944,3.2350623834579304,MY,4.3170487500000005,4.300902,4.3403685,4.258839,4.0807525,3.45844575,3.120553,3.8971025,3.430908,3.17019325,3.832929,3.196635,2.84273525,Malaysia,4.92714974141517,4.44535939462582,3.80344828419437,2.63663739060839,19.1015208145568,13.175974418747,5.97856419986472,0.946226933819155,2.04004403480202,1.88255915878901,1.66670112624919,1.01693927829993,18.5990297852715,13.8478471102968,8.57857536467432,2.87882116442354,14.1873559432666,9.7862490004295,4.44048508789481,0.702795261357812,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NER,85-89,million,0.00722847721255397,0.01559417267805944,0.06002896499987079,2.2017884012530806,NE,33.97711690476191,33.91358404761905,33.885504619047616,33.976696952380955,33.72491052380953,33.40047933333334,33.16123233333333,33.71039433333333,33.377260285714286,33.15257280952381,33.76524752380952,33.444674,33.061348333333335,Niger,10.0886928145783,13.2623520872381,13.3650801604774,3.86503224385952,40.6828464317609,75.3766836159491,86.8800459,5.49073595391416,1.28701675220881,2.10861033005552,2.48858700787069,0.874691061535569,12.5452784221313,7.36922211764061,2.8570731769545,0.3462356473191,39.1107634684292,72.4639474006048,83.5227921188033,5.27856072021264,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NGA,85-89,million,0.2283409572793812,0.38230798427916,0.9543986184018672,19.72460730465303,NG,33.774982538461536,34.14760538461538,34.292288538461534,36.48078723076923,33.48275753846154,32.02499676923077,30.077295076923075,33.79782253846154,31.730457769230767,29.93270053846154,33.38215692307692,31.394975615384617,28.88054846153846,Nigeria,5.81585979358413,6.8499251277047,6.07205734935042,1.15624848999201,26.5677649051737,27.0811369703196,15.8764839248046,0.374603884531659,1.18147762077716,1.39527036453963,1.68054944462158,0.407368911235759,7.00048409526624,5.60595690688179,3.86877379363044,0.397056968608661,20.5800080169962,20.9776779472336,12.2982933498694,0.290176873153456,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NIC,85-89,million,0.02520476149533381,0.04060106347431987,0.13431337924249123,0.43547787293077306,NI,3.799063,3.822925,3.778218,3.7021635,3.780009,3.6332935,3.548737,3.785953,3.6386985,3.539791,3.759762,3.604215,3.471933,Nicaragua,5.63352758216829,4.37406740167694,2.18712658823285,0.27308893949735,21.623348313066,14.9220514476799,4.51510151790227,0.0903325894207722,0.697221393170901,0.559260263454298,0.362593774304136,0.0490114729701563,1.9774100796590801,1.15321226494403,0.441455415542936,0.0245560728846552,7.77851492825519,5.36787357191272,1.62420657758949,0.0324951244897092,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NLD,85-89,million,0.26138337295304853,0.38083119114926806,0.7347012735255947,0.74821621184762,NL,8.435007,7.051613,6.820296,7.167527,6.005055,4.677414,5.022081,6.514335,5.556595,5.474259,6.736866,6.2195,6.002952,Netherlands,6.85762829836128,5.69984933707483,3.60568400023552,3.588964492276,12.5583745036223,8.45951861820662,3.38446721253377,0.96899808115405,3.40664469707902,2.66962820109549,1.59692020363335,1.36901940312494,4.85414837534089,3.33387091920372,1.50697625998821,0.719151338453999,8.35756990764392,5.62979056057646,2.25235529651715,0.644866037502056,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NOR,85-89,million,0.07193075971190775,0.10550857295420552,0.19725307307457765,0.3165495124870432,NO,3.990037714285714,3.6803723571428577,3.622287214285714,3.6488027857142855,3.591059357142857,3.1850259285714286,3.3503999285714285,3.496997785714286,3.2185649285714284,3.082308142857143,3.588712,3.3902919285714286,3.1901257142857142,Norway,6.27399109593463,5.16589226915352,3.36624172065247,4.41033320020862,15.2706747757627,10.3481744067773,4.4978090141045,1.79698751350094,2.27842647461349,1.7940727454166,1.07183016529476,1.1408096406657,5.14559293473221,3.58819059343806,1.68276812481865,1.06310577117211,8.55472659648249,5.79711139963528,2.51970046928962,1.00668353566751,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NPL,85-89,million,0.06086402769015719,0.13306340029197414,0.5940106977572843,3.8103508640529618,NP,36.5191925,36.585181,37.243825,37.1762055,35.040229,30.170507,25.0798265,32.7808495,26.4293945,22.767028,27.521125,18.4560665,13.260029499999998,Nepal,23.837277064294,19.0723066425287,16.4165563637641,26.1483187812389,29.2179173187007,24.4074821443009,13.7750465805817,4.01594501091203,1.06941748983352,0.946080123806226,0.88711333176238,1.91677119590222,4.11820227940394,2.11350013017422,1.19640288349452,0.927069770088129,15.6254755634426,13.0528987282347,7.36676921158921,2.14769074563613,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NZL,85-89,million,0.05819008517279751,0.09064207677127628,0.19348543343692431,0.25739831949758885,NZ,2.0951968333333335,2.0823651666666665,2.1427561666666666,2.223289,2.059158,2.0334623333333335,2.0350251666666668,2.0590916666666668,2.051328,2.0518403333333333,2.0818908333333335,2.091778166666667,2.0798465,New Zealand,5.93019154447747,4.94034921910059,3.38783262352782,5.87586498476254,18.8404874861763,12.9404405083699,5.41894253516874,2.32232050679715,2.55325128762945,2.02371014164246,1.36164819345958,2.04714080602499,2.48011803145347,1.74845908938627,0.907410686326382,0.803141164102028,8.83682323936793,6.06950247417556,2.5416665764468,1.08924654092858,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,OMN,85-89,million,0.00361478335700756,0.00701423204729159,0.05765634021721912,0.4029024046270986,OM,14.287293,13.830253,13.4498942,12.8415228,13.429203,12.1795862,11.2625346,13.0433512,11.8982902,11.1479334,12.6964976,11.3631162,10.3408588,Oman,2.37155335248823,1.54108604990531,0.970958153993719,0.182545678642322,25.2326858181656,13.4140489267736,4.2704529683465,0.226708082015179,0.728409988726888,0.483750689755665,0.298733740632425,0.0501981722464465,4.49279592987184,2.51560435668605,0.978530619657134,0.0869041242746175,9.8061967818827,5.2131114525686,1.65962919909353,0.0881057244680451,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAK,85-89,million,0.3812832508974006,0.610952616987921,1.929794739154352,19.77505322809156,PK,26.604023823529413,27.366260294117648,29.81379294117647,36.96553576470589,26.84429452941177,25.704732411764702,24.542638882352943,25.423173705882352,23.148654235294117,21.692241411764705,25.063912764705883,21.368755470588237,14.98879388235294,Pakistan,17.6209517037239,17.6421836571952,14.6712798487006,7.16210794665941,49.809427194648,47.2991900060135,28.2084820070045,2.80912257857246,1.12077900219261,1.13767147732396,1.16996432337596,0.619037700797164,2.40466334676573,1.57742015811439,0.82921626956429,0.178505790830692,32.3137997924163,30.6852867475257,18.3002152676886,1.82241454497394,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAN,85-89,million,0.02029017128001882,0.03754948480974748,0.1262252185367806,0.3819098397698873,PA,2.710222,3.003765,3.015285,2.814008,2.951921,2.854307,2.586435,2.925814,2.856095,2.581378,2.954404,2.850064,2.480452,Panama,5.35660195531038,4.62982903686229,3.47093520546271,2.04983379881473,14.1036340439428,9.79261906667878,4.11643241568445,0.661045076310614,1.25227377831123,1.17608901857569,0.954134856637464,0.480703737468782,4.09920204028085,3.0972984751213,1.70077023593471,0.458773199849614,11.0862745341431,7.69756667276197,3.23575467991694,0.519619778320219,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PER,85-89,million,0.15602932306630113,0.2554442968904433,0.8013518372679246,2.1225181446620605,PE,3.5547655714285713,3.5450155714285714,3.4227828095238095,2.665601761904762,3.491767523809524,3.1244105714285713,2.178496619047619,3.4423190476190477,3.092678142857143,2.2040298095238096,3.5258294761904763,3.2964122857142857,2.289898238095238,Peru,3.12758843457217,2.31604384076836,1.15284467297551,0.136245681805995,10.968833856081,6.9003721831,2.07573917628956,0.0553086545834604,1.11429176036706,0.869786787433194,0.505374271967995,0.0581893495129574,10.8739032257708,7.02817039778683,2.78702813306824,0.153775659306767,5.91286127295383,3.71971569500983,1.11894828103639,0.029814691883989,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PHL,85-89,million,0.17799499810797714,0.33588820824757865,1.5301862727623716,10.591449445162535,PH,2.951273,2.8518581666666667,2.8050105,2.886760333333333,2.712608833333334,2.2697595,2.168303666666666,2.614930833333333,2.2551781666666666,2.1941808333333332,2.5551191666666666,2.1519518333333334,2.016710333333333,Philippines,8.6142626964116,8.22627110154429,6.36438824076786,3.80251132750041,40.4596980310825,32.1302718240229,15.5974814130757,1.70308334365205,1.54910130196287,1.47235203101293,1.42621165670771,0.879151079851355,30.256777401347,23.994622829286,16.6156560850128,5.26943264120556,20.7060549600352,16.4433054779101,7.98232125037519,0.871586764886106,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PNG,85-89,million,0.00775980145712105,0.01334847413214157,0.0477640013887159,0.6600197526717395,PG,2.08104125,2.000273,1.970977125,1.979324875,1.9657045,1.844006125,1.78809525,1.942733125,1.8513645,1.808411875,1.93291425,1.80676975,1.732761375,Papua New Guinea,35.7653600717229,34.485034390317,37.8722618498198,54.0158542694966,30.1466470752329,28.3431124761083,19.1320673687792,5.23007352946684,1.57638051824993,1.71029633897505,2.12922517912719,3.43850146396994,13.771941066751,11.4573797092272,9.41638434958101,7.5829284057191,24.3489745664519,22.8922879248426,15.4526710915314,4.22424845561959,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,POL,85-89,million,0.5417711235799262,0.5366772970748157,1.158597148340378,1.3719432842804626,PL,13.3841209,11.6549986,10.4196611,9.4174962,9.0215606,5.3519284,4.5632202,9.8226372,6.643255,5.4423341999999995,11.108928,9.2952368,6.8602308999999995,Poland,3.14885714037994,2.71216803501857,1.91974165414991,1.49037765636235,32.1594212714506,20.8626289241194,8.75234725929643,1.96358664295776,2.06467738309019,1.75615528490809,1.17889271976314,0.788555568696196,3.29580453182243,2.46804710954521,1.28971816239467,0.473256824555791,12.1354609221234,7.87258004130103,3.30272635336062,0.74096572732705,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRK,85-89,million,0.11483184461720627,0.21148070564723717,0.5536516835892226,1.523693768394053,KP,22.07931,20.949007,19.234015333333332,16.115408666666667,18.640046333333338,14.168008,11.438648,18.419967333333332,14.873984333333333,12.238859333333334,18.000706,13.407578666666666,8.479530666666667,Democratic People`s Republic of Korea,42.2883413948079,33.1248360588726,20.3333060948004,8.71275973184988,24.9991003044097,18.4722944456079,10.9616987841041,2.62187671208055,1.5300724373842,1.29728721454763,0.967701780897509,0.481946183492022,3.87622861270607,2.60868335204081,1.29300990796986,0.254561590888309,32.1194482976746,23.7336503778283,14.0838555413376,3.36865057026446,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRT,85-89,million,0.21485865972387355,0.25867880410164124,0.4634411477847917,0.4741371786567058,PT,5.2802245,4.6973645,4.528924999999999,4.504144,4.322875,3.819406,3.7568435,4.449458,4.0303615,3.881885,4.5451505,4.1940645,3.958646499999999,Portugal,6.95388935006423,5.8331624240083,4.69336899998366,36.1936867804054,13.2442605258187,9.17364441762894,4.73464228159697,10.8896992474358,1.44521556239072,1.18129345621292,0.906321917412147,5.81651312268889,7.35954403049008,4.84936068879477,2.62068405618143,9.98081742381544,15.7009611903037,10.8752794989235,5.61287922178874,12.9096482906507,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRY,85-89,million,0.02538375825042775,0.04567863764177627,0.14470326690909727,0.6994452000765744,PY,5.318744875,5.297524,5.317867,5.44015475,5.1894409999999995,5.05230325,4.935248125,5.155882,5.063583875,4.99294025,5.186355875,5.048553125,4.907510125,Paraguay,7.04601324506366,6.28999060736306,4.44149920296152,1.79185214355445,25.9047970491876,18.9617498703655,7.21323544047874,0.466296511909596,1.88792896803626,1.86281793667954,1.7253234511644,0.653960902613367,6.85494205078813,5.17819500627476,3.04920260833496,0.562472417659488,18.4433388633405,13.5001242293856,5.13557953290271,0.331987336693381,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PSE,85-89,million,0.00592674416196058,0.01278729895957709,0.07643352214696689,0.3641204031254745,PS,17.578867,17.273568,17.96772,18.516551,16.452094,14.280933,12.414341,16.006425,14.608639,12.964892,15.806086,12.960103,9.885523,Occupied Palestinian Territory,4.27871110611373,3.62158427151262,2.14661432636365,0.349316474023485,45.7859161297951,32.946326360178404,11.2377933601128,0.337600712243195,2.17433733903825,2.06338801782541,1.59856808124362,0.273717747362103,6.33358482865644,4.29264803037893,2.18547879291437,0.177418588907701,29.3580925491084,21.1253018437654,7.20571314066712,0.216470779498739,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,QAT,85-89,million,9.512621656172272e-4,0.00350828321126197,0.06293086133937201,0.3081205420142808,QA,22.918014,21.03804,19.358319,17.481411,20.290702,17.236381,15.097181,19.813777,17.386771,15.25817,19.303551,16.107161,13.673975,Qatar,3.04210438220809,2.44800959211276,1.46139121382965,0.541093859464368,22.7601209360204,12.7806405371025,4.35296427216653,0.571022069023633,1.45217066913506,1.19418287633978,0.685661663708518,0.210908888445166,4.4292386156239,2.99134614806021,1.09783152286186,0.170558368257171,8.28185184119506,4.65056278309748,1.58393732939462,0.207780977394634,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
