MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,PRY,40-44,million,0.4273048404041541,0.5531633797705588,0.5826700021296122,0.6012225501064932,PY,5.318744875,5.297524,5.317867,5.44015475,5.1894409999999995,5.05230325,4.935248125,5.155882,5.063583875,4.99294025,5.186355875,5.048553125,4.907510125,Paraguay,0.023736366744911,0.0248152925060433,0.0247585069396679,0.0311184903737111,0.227684111069041,0.209639107795701,0.170191891337702,0.101135948578486,0.0362835387508197,0.0345441867665637,0.0313411536785752,0.0265562948237729,0.0308501450842182,0.024226950094386,0.0166160856762456,0.00952810507309186,0.182598488906717,0.168126726628016,0.136490781181552,0.0811091792829551,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PSE,40-44,million,0.24365581855116,0.24973319883176,0.31264738297179145,0.3523206304177262,PS,17.578867,17.273568,17.96772,18.516551,16.452094,14.280933,12.414341,16.006425,14.608639,12.964892,15.806086,12.960103,9.885523,Occupied Palestinian Territory,0.0185718363972052,0.0186738794543327,0.016769075721286,0.0161908317308968,0.482883146389718,0.457622338816313,0.346297755575029,0.139785547030188,0.0753826138278715,0.0705028930695687,0.054431327440951,0.0289631958120008,0.0494479786653164,0.0344096758753491,0.0157180000912088,0.00331352434355213,0.113678804437711,0.107731985987854,0.08152430899185,0.032907865977245,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,QAT,40-44,million,0.3327313295174711,0.33678992226825916,0.22852617533431124,0.2129087372923431,QA,22.918014,21.03804,19.358319,17.481411,20.290702,17.236381,15.097181,19.813777,17.386771,15.25817,19.303551,16.107161,13.673975,Qatar,0.00528230470694609,0.00510816279353028,0.00371502748620384,6.9656765366322e-4,0.107374903809014,0.0842775340738572,0.0356058648732314,0.0029103924331163,0.0126413954563575,0.011288931750328,0.00926483640797087,0.00114085373841945,0.0116780466866982,0.00967360583748884,0.00444462970911649,4.3574801069769e-4,0.0453163868080883,0.0355683981809736,0.0150270602160616,0.00122829883505199,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ROU,40-44,million,1.7805767562461348,1.585419446515324,0.9712335595870384,0.6586334508743449,RO,13.07732025,11.61407025,10.545748,9.49202375,9.20897425,5.816764,4.80889525,9.63225675,6.68109525,5.6392,11.17644425,9.6339545,7.1297732499999995,Romania,0.0267078974340645,0.0274127979528521,0.0317988456253085,0.0648508477284616,0.251286351606485,0.2166245434212,0.17852947608052,0.15745961167481,0.0876544552404169,0.0817033333628903,0.0823189666605655,0.119022437550533,0.0551583125450238,0.0447606536284906,0.0382304166260338,0.0398788259664598,0.140504891529254,0.1211239996975,0.0998234265852605,0.0880423688639231,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RUS,40-44,million,10.7386217342413,12.266164553165977,8.686953191788978,7.21867649031952,RU,8.159710022260274,7.944419577054794,7.766599376712329,7.7907829366438355,7.472186102739726,6.5900500684931504,5.898750409246575,7.51349604109589,6.7778145719178085,6.110036765410959,7.776781965753424,7.384053279109589,6.654802571917808,Russian Federation,0.0244063788012906,0.0238037521642217,0.0224478422308167,0.0166475608490285,0.526692257083994,0.430682643927583,0.28258637836416,0.0956263412476033,0.0733365206438545,0.0653388242200141,0.0524841817211066,0.0277171218279236,0.134915629493499,0.105005088992582,0.0721671338894473,0.0303560166360374,0.252504902317915,0.20647631984765,0.135476542336631,0.045844835634056,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RWA,40-44,million,0.6347518474164994,0.9299387339773858,1.2266490836639967,1.9726546791015085,RW,23.901072,26.466304,29.846621,33.468768,24.255601,22.265346,19.352175,23.882238,20.024499,18.08785,24.32776,21.046612,17.628914,Rwanda,0.0429348842546492,0.0414342475234188,0.0359319128422404,0.0180493251284108,0.0970459530170512,0.098583517627831,0.0826440978294139,0.0279324237624996,0.0221444167352601,0.0226252596000964,0.0207018881407513,0.00716455868606057,0.0566545975708224,0.0486465131046392,0.0367383875023277,0.00741007815864359,0.152830054049941,0.15525144386853,0.130149702749157,0.0439885817043664,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SAU,40-44,million,2.996875247622011,2.931614908157518,3.4773993932448435,3.8551320733176144,SA,17.45951445714286,16.527809914285715,15.787366371428572,15.1292756,16.012432657142856,14.344016828571428,13.363684657142857,15.692426,14.3769348,13.453767142857142,15.474496628571428,13.817882857142855,12.637778485714286,Saudi Arabia,0.0123511206021597,0.0127265346022254,0.01103717160193,0.011900623802081,0.30520291917222,0.241765211086521,0.147601932487498,0.0768801451852783,0.0175169169279242,0.0163344562875776,0.0127733248242084,0.0103396558318673,0.0392430205080207,0.030369355052016,0.0184358049560097,0.0100211221960053,0.0962130132023064,0.0762147344763768,0.0465304418372621,0.0242359098129481,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SDN,40-44,million,2.819033124923995,3.572172261994424,4.896779314530228,5.91872153530657,SD,17.24375577419355,17.050623258064515,17.056798161290324,17.109435516129032,16.669025903225805,15.94178770967742,15.408775096774194,16.467794193548386,15.776841870967742,15.374283870967744,16.62398593548387,15.805553483870968,15.041280193548388,Sudan,0.0415089590033327,0.0416672391139269,0.0486711340077208,0.0509266255836884,1.13251011023002,1.16035663976912,1.11963346900807,0.512908970052648,0.032420894364718,0.0334000702290378,0.0339087330156974,0.0198442069645587,0.0481824323343832,0.0394280652944328,0.0280674363112912,0.00842023089338735,0.436097303591329,0.446820206933806,0.431138876760981,0.197506597784221,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SEN,40-44,million,0.729253152277186,0.9161164177644668,1.292533981551646,2.0067115709023096,SN,20.433297333333332,20.506198666666663,20.717711333333337,20.916172666666665,20.33483366666667,20.047326333333334,19.688456,20.314125333333333,19.963333666666667,19.669378666666667,20.27353,19.921188666666666,19.537445333333338,Senegal,0.0513266904900374,0.0549224226818379,0.061986604509977,0.0471581867986581,0.330128035166699,0.35013459436016803,0.337932574099597,0.117226551789063,0.0297285134106721,0.0311525886950763,0.0310923103761597,0.0129447689873361,0.072548383921731,0.0634422694526819,0.0485959970179946,0.0111196777344824,0.324642950543126,0.34431710031203,0.332317816888619,0.115278830032054,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SGP,40-44,million,0.4467077571236599,0.4267994554655253,0.3520278703225211,0.31244913811542135,SG,7.24328,7.0816,6.812888,6.317998,6.604335,5.218544,4.786597,6.423174,5.279917,4.869387,6.268575,5.036968,4.565405,Singapore,0.00304269678556459,0.0024394034573923,0.00128527709045401,2.0984115762514e-4,0.131904953223579,0.0902478611959403,0.0368145238659049,0.00302660510108336,0.0373626444871683,0.0284248652319432,0.0141442526077834,0.00167350929189374,0.0354410961153515,0.0222717270670242,0.0087150236349225,7.7466876754866e-4,0.0443722370299245,0.0303589773588136,0.0123842413738087,0.00101813643581387,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLB,40-44,million,0.03836707560688048,0.04403243007544899,0.06374315172210855,0.07094610165642386,SB,1.993436,1.920924,1.904847,1.911846,1.902785,1.844203,1.822265,1.892275,1.851302,1.832205,1.890774,1.825346,1.796775,Solomon Islands,0.159922376699985,0.194713533605467,0.249092988936723,0.458473382806265,1.70913121943509,2.09491142546385,2.58611951264382,2.67344417203159,0.149913980879034,0.187547942449334,0.249556806836632,0.311110376911631,0.615103839048072,0.672324651607985,0.701691104785465,0.311252570127702,0.85016031985324,1.04205607345071,1.28639402700436,1.32983127717683,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLE,40-44,million,0.3698946500402811,0.4619018106699919,0.7184963115452598,0.904495830775365,SL,14.565913,14.757142,15.178569,15.506055,14.418376,13.768271,12.926196,14.421038,13.591172,12.892785,14.273448,13.483832,12.688674,Sierra Leone,0.0613349683269017,0.0688065591529916,0.0660896170344135,0.0576670964668212,0.542469223426512,0.617646831122175,0.60080933004934,0.372218849382539,0.0276683517016052,0.0325713755590158,0.0347252425515648,0.0241471219114414,0.109398692742849,0.108294258464135,0.092145638334836,0.0374015176007611,0.501255797569419,0.570721879841929,0.555163587011914,0.343939984353585,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLV,40-44,million,0.3367166555977233,0.3842036563687792,0.32324833303952727,0.28253595037408413,SV,9.447142,9.220713,8.53476,8.386831,8.12159,5.204659,5.422337,8.01893,5.187019,5.370715,8.110655,5.22106,5.008453,El Salvador,0.0111589909183854,0.00982175646948797,0.00880730274963475,0.00783896056250213,0.193075156359821,0.152167357606084,0.10987183116601,0.0485101330354049,0.0193028724148767,0.0156154635419557,0.0114696751130085,0.00605061013954446,0.0708221384755834,0.0492597294365204,0.0310354339307015,0.00857083204481582,0.0710116944209859,0.0559660916655395,0.0404100923564423,0.0178416882232727,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SOM,40-44,million,0.503960470275134,0.4968203117848818,0.777125599782163,1.277742764190341,SO,6.5754162,6.4579873,6.3518542,6.1679382,6.3134651,5.9061346,5.6101274,6.1969706,5.7864377,5.5782033,6.0572923,5.621057,5.352517,Somalia,0.0659359399433098,0.0845906870282481,0.0879043592078095,0.0586949525879719,0.627699264384665,0.910585959482282,1.15040876432299,0.6681362573359,0.0367104903156676,0.0504237917367881,0.0644067861315605,0.0295284491695057,0.0744167821262996,0.0797691796502646,0.0725342147213188,0.0152635612148933,0.544035259050014,0.789216901249488,0.997074499880768,0.579082535960549,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SRB,40-44,million,0.7594320790351093,0.7031860707506509,0.6011484198470985,0.4453410783925122,RS,14.2695335,12.982394500000002,11.8606115,10.272841,10.5727425,5.6239385,4.6358565,10.9603135,6.7907340000000005,5.5892745,12.4317645,11.042754,7.4560955,Serbia,0.013985673796678,0.0148043473847762,0.0193070521193165,0.107382685638884,0.201822254492953,0.184123916785332,0.192845576001479,0.57353835020805,0.101146350086686,0.0947096016279261,0.108101614393514,0.434391121682172,0.0170076962792482,0.0141602539157541,0.0143141697191862,0.0402489825974968,0.115401217723136,0.105281373763083,0.110268386204492,0.327947104699686,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,STP,40-44,million,0.00971622979102769,0.01067337489184075,0.01288796207230891,0.0130756917778958,ST,9.6088730000000009,9.769456,10.120084,11.222592,9.632976,9.5697120000000009,9.229531,9.622388,9.42473,9.208763,9.596567,9.392695,9.056079,Sao Tome and Principe,0.0741094378812855,0.0707539472664074,0.0642594493021273,0.0234162732156545,0.258053859330271,0.245846835465716,0.182645953844391,0.0332411698247157,0.0341521571724858,0.0323238452240627,0.0248094239473723,0.00611804062999831,0.165066293794969,0.115472081905691,0.0514860891820575,0.00601346710919044,0.310569548424728,0.295878313428034,0.219815629009669,0.0400059705689534,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SUR,40-44,million,0.03460955342682923,0.04002361997740106,0.03810553053204132,0.03892489404622262,SR,2.867433,3.093764,3.090184,2.9724075,3.0714404999999996,3.0232345,2.8716535,3.064072,3.012677,2.857587,3.0623195,3.003763,2.8263235,Suriname,0.0256691252738699,0.026060748544345,0.0363497599231917,0.0554324938299798,0.294099611721171,0.262832658203916,0.208322281569335,0.102858351054782,0.0537782146036658,0.0495427408391287,0.0439715989994679,0.0311948793861133,0.0633026902013565,0.0498925150402797,0.0353162376912831,0.0167418956979903,0.241250641347275,0.215602281783425,0.170887284554384,0.0843749606286982,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SVK,40-44,million,0.49207445235518615,0.46291073858757786,0.344272449626171,0.23290359056551935,SK,12.26042,10.544013,9.543754,9.028,8.333514,5.020263,4.399282,9.179854,6.351448,5.430485,9.974445,8.622158,6.839894,Slovakia,0.0109585362279514,0.0101849924942136,0.0090891388714185,0.00715527953707414,0.170402583778957,0.13910204875249,0.094467897653893,0.0370149419145227,0.0448065256436496,0.038965804657918,0.0301580389085644,0.0170760688144124,0.0404789978368564,0.0294565477216561,0.0166286962944833,0.00541620393591741,0.072108212966757207,0.0588629581378181,0.0399753990314198,0.0156633852335645,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SVN,40-44,million,0.15865327796008283,0.15364548987475737,0.14033440827663862,0.10753287375429212,SI,10.470651,8.690425,7.981915,8.183899,7.074022,4.614477,4.362952,7.756141,5.7587,5.346717,8.18089,7.302568,6.499446,Slovenia,0.0026593227195571,0.0023793940122353,0.0016795722439308,0.00102640526017993,0.0687201179788678,0.0527700077019339,0.0295180612267933,0.00823398550010549,0.0466223464415022,0.0386986074439332,0.0257075206298946,0.0108487934282141,0.00834536425953129,0.00625902319464847,0.00350505298900314,9.1799006854844e-4,0.0281006131775465,0.0215783909780858,0.0120703462782227,0.00336699133024107,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SWE,40-44,million,0.6436746055437106,0.783454775096136,0.8188040726214638,0.7778630920358186,SE,3.793319529411765,3.3691777647058823,3.2478248823529414,3.2976879411764703,3.0793113529411764,2.4209769411764706,2.519304705882353,3.0807704705882353,2.620336764705882,2.4356154705882354,3.250139588235294,2.9835041764705883,2.7161183529411765,Sweden,0.00391825355899149,0.00345728255205132,0.00253534053817097,9.2194201388035e-4,0.0558790486175709,0.0443903553322435,0.0267417669237194,0.00513324593599733,0.0241135435028269,0.0207819549835318,0.0147748708247003,0.00394507796530349,0.00999827178217857,0.0078832527513331,0.00451844974771532,8.6523505807314e-4,0.0244885985429531,0.0194537598223984,0.0117193905538017,0.00224960879003506,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SWZ,40-44,million,0.05033036868949396,0.07976302229489034,0.08045127849926,0.0971938473486899,SZ,5.031654,5.109257,5.42003,5.31253,4.755739,4.434485,4.254362,4.542769,4.252104,4.135413,4.908004,4.678388,4.197525,Swaziland,0.0754321148909591,0.0856126839422572,0.0926210466949624,0.0337139134524873,0.359175983683903,0.375951000435938,0.343163467693325,0.0760213259171747,0.0787046647616903,0.0845221367405843,0.0779666858601842,0.0197998169106217,0.223462937302632,0.210917131707703,0.157154664790606,0.0247964157640966,0.322957121753337,0.338040566565084,0.308559288069397,0.0683554294423261,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SYR,40-44,million,1.315228989719699,1.7316259834163754,2.030237076178904,2.1730994260423757,SY,14.83370375,14.10012475,13.61843925,13.5538795,12.946867,10.4167265,9.334349,12.5537805,10.68029025,9.78654425,12.80709725,10.796119,8.710640249999999,Syrian Arab Republic,0.0179442798489111,0.0188394593425076,0.0235594966723799,0.0603839258407802,0.614354509361454,0.626371405972703,0.622042337628278,0.604352868703643,0.0308646922383733,0.0312883668058183,0.0358216846774806,0.0503854979334048,0.023361520014872,0.0187446188261621,0.0137583655423555,0.00738704190193582,0.14294772709965,0.145743813123589,0.144736527475213,0.140620549912023,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TCD,40-44,million,0.5958078521164071,0.7875945758584395,1.3081576437361253,2.2606632275267615,TD,33.1747017,33.0578687,32.9813948,32.8820609,32.8198692,32.38667995,32.088411550000004,32.75128545,32.33594415,32.07663195,32.85025205,32.4168781,31.9417476,Chad,0.0602149714720656,0.069680407335826,0.0726711150843106,0.0534010909317038,0.310836847841038,0.351395167919062,0.368134572453711,0.196406807751409,0.0310429061715451,0.0372301661653189,0.0406661660823385,0.0202920806555246,0.0975174040115896,0.0929882126555467,0.0734455906933618,0.0185920509368426,0.386730339411729,0.437191322395848,0.458017796612784,0.244361220209391,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TGO,40-44,million,0.3800738810532705,0.4891652407154049,0.6370257360907948,0.7452414896080337,TG,23.018084,23.089772,23.064191,23.213957,22.795367,22.113654,21.176158,22.887866,21.966064,21.084855,22.741246,21.806555,20.654035,Togo,0.0652353822549134,0.0668527884265228,0.0647681315831151,0.0413696556338321,0.405920572341589,0.428305898022192,0.392371559429646,0.156226009749888,0.0287083972893084,0.0309545979208709,0.0310874167408241,0.0130318700989431,0.0978993027504963,0.0903025282455658,0.0742832428764731,0.0174065224526017,0.401293997774675,0.423424181475484,0.387899412903133,0.154445387301437,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,THA,40-44,million,5.41151026271922,5.226250883425177,4.27628362545071,3.348107284907027,TH,11.58550075,11.588534375,11.02001075,8.8209205,10.465504,7.992376625,6.652956125,10.145828875,7.860990375,6.70607875,9.345786875,7.216836499999999,6.067005,Thailand,0.0258238047235512,0.0246150308854275,0.0260435817850282,0.0178019419796395,0.151621128406819,0.123407537751573,0.0785744910233256,0.021501196949736,0.0725786408737766,0.0628453510381191,0.0467346511956378,0.0192684465448893,0.0775639807917118,0.0528999956715403,0.0277257212040549,0.00612347216776672,0.211103699784164,0.171821619284554,0.109400094419398,0.0299363437904154,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TJK,40-44,million,0.33541027277795704,0.5034874988643582,0.4790096932169755,0.4623851920792983,TJ,12.1578645,11.666408,12.833105500000002,16.8607175,10.998478,10.665504,10.68821,10.576791,9.567363,9.613962,10.936696,10.5069205,8.6021255,Tajikistan,0.0662893990395177,0.0631090045418551,0.0560622481058574,0.0290600752139372,0.531851116680202,0.494144385431978,0.392429314101891,0.150303220392228,0.0355287316556723,0.0329444005850434,0.0256803348730056,0.00986585847908987,0.066626268149054,0.0510076474256853,0.0300510170880006,0.00444834134526325,0.213022407230651,0.197919724529834,0.1571797718122,0.0602009713213097,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
