MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,PRY,45-49,million,0.35737874423038607,0.5508417051393352,0.7312298077292775,0.4631385907779607,PY,5.318744875,5.297524,5.317867,5.44015475,5.1894409999999995,5.05230325,4.935248125,5.155882,5.063583875,4.99294025,5.186355875,5.048553125,4.907510125,Paraguay,0.048719551093766,0.039832388886373,0.0219941280528287,0.00722481531967921,0.467420323452654,0.360707765379223,0.165788304848717,0.0165229068003168,0.0854519351898575,0.0734788411365774,0.0512285324508765,0.0152351134857527,0.0452560204681852,0.0261786820527401,0.00902713174232417,0.0010832558090789,0.323648956481107,0.249759554734986,0.114794349258744,0.0114407125142876,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PSE,45-49,million,0.2143047838297985,0.28927425887558794,0.36022173353144554,0.28432900355762875,PS,17.578867,17.273568,17.96772,18.516551,16.452094,14.280933,12.414341,16.006425,14.608639,12.964892,15.806086,12.960103,9.885523,Occupied Palestinian Territory,0.0377127471871773,0.0293321367011379,0.0140701992563781,0.00265257854833357,0.946935313273969,0.761541563099237,0.344001372622283,0.0230599734764171,0.165147411156148,0.132501425815924,0.078161866344689,0.0145598819635845,0.057282325592924,0.0275492709596467,0.00629937598162654,3.3596671902008e-4,0.254132861716223,0.204377990801851,0.0923210403428227,0.00618869839207967,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,QAT,45-49,million,0.27754036098155893,0.3822025093974105,0.2751373851502399,0.14466003280045928,QA,22.918014,21.03804,19.358319,17.481411,20.290702,17.236381,15.097181,19.813777,17.386771,15.25817,19.303551,16.107161,13.673975,Qatar,0.00844158280054354,0.00633118710040765,0.00316559355020383,9.3795364450483e-4,0.210033310863239,0.130557485480264,0.0380676676746824,0.00487154796568148,0.0361891412587341,0.027258344596171,0.0153299066190432,0.00375870050841788,0.0163637636287348,0.0102053579620066,0.00334313450479528,3.519088952416e-4,0.0664879947541118,0.0413291842805546,0.0120506736681574,0.00154213374181174,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ROU,45-49,million,1.6508554652378151,1.533933323526543,1.0362861745674778,0.4378583691454861,RO,13.07732025,11.61407025,10.545748,9.49202375,9.20897425,5.816764,4.80889525,9.63225675,6.68109525,5.6392,11.17644425,9.6339545,7.1297732499999995,Romania,0.0574463541466847,0.0473932421710148,0.0366642907347958,0.0698649042342768,0.452951154032699,0.32584010214732,0.169287709482394,0.109000753445329,0.222284748021206,0.190210891673538,0.155591491171292,0.282026711218238,0.0781012424601914,0.050245571667054,0.0255508280561166,0.0186362998450541,0.24911278065369,0.179204607763383,0.0931043704474344,0.0599479227337457,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RUS,45-49,million,9.9800781174261,12.602084563488171,8.967035400138975,5.4027648117397495,RU,8.159710022260274,7.944419577054794,7.766599376712329,7.7907829366438355,7.472186102739726,6.5900500684931504,5.898750409246575,7.51349604109589,6.7778145719178085,6.110036765410959,7.776781965753424,7.384053279109589,6.654802571917808,Russian Federation,0.0425148652492956,0.0350670056435796,0.02428312558947,0.0145853917278605,0.950479150958507,0.679556111936684,0.326906458331888,0.0775966902076394,0.167635315605201,0.143670078665623,0.103262869040916,0.0552717236758372,0.156366742626298,0.104309566554289,0.0506906752001191,0.0145109378300726,0.417176245998179,0.29826500395824,0.143483009534641,0.0340580810111003,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RWA,45-49,million,0.5036800935335591,0.8818554398366631,1.4443035735099143,1.791531406643462,RW,23.901072,26.466304,29.846621,33.468768,24.255601,22.265346,19.352175,23.882238,20.024499,18.08785,24.32776,21.046612,17.628914,Rwanda,0.0807568365031597,0.0596725392880491,0.0334166220013075,0.00333171677691607,0.178925529180961,0.159320897575115,0.0836227725208657,0.00484941113628783,0.0379314945541896,0.0320385932153742,0.015066426300471,0.001947750928578,0.0732050285669629,0.0371681769618164,0.00733981816766382,1.9315310967536e-4,0.235751408761312,0.209920441316468,0.110180959176498,0.00638956057459182,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SAU,45-49,million,2.689909327174518,3.0990691379289124,3.990485564457817,2.905108275354837,SA,17.45951445714286,16.527809914285715,15.787366371428572,15.1292756,16.012432657142856,14.344016828571428,13.363684657142857,15.692426,14.3769348,13.453767142857142,15.474496628571428,13.817882857142855,12.637778485714286,Saudi Arabia,0.022664273799774,0.0180162466865717,0.011147038475025,0.00711600611136281,0.601781662033231,0.390194373033647,0.163116381701771,0.0421175777698228,0.0367730825711798,0.0296196298191819,0.0185989771551947,0.012512039177131,0.0580945550360866,0.0364560972898519,0.0156016416358721,0.00407681087972538,0.156643020548926,0.101567111544535,0.042458991928149,0.0109631532768525,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SDN,45-49,million,2.4448051462059825,3.489728522268572,6.184836552424353,5.463331643204053,SD,17.24375577419355,17.050623258064515,17.056798161290324,17.109435516129032,16.669025903225805,15.94178770967742,15.408775096774194,16.467794193548386,15.776841870967742,15.374283870967744,16.62398593548387,15.805553483870968,15.041280193548388,Sudan,0.0769534556712261,0.0677277857015507,0.0504569817298835,0.0109746121440214,2.09093720411301,1.90596030769672,1.24141367983081,0.0802357050694573,0.0660205180773734,0.0615345287310603,0.0513720678041754,0.0135052719687772,0.0547485600050048,0.0280482071772416,0.00834386025867599,5.1346832361083e-4,0.732980175738606,0.668136335485495,0.43517883531691,0.0281267084858581,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SEN,45-49,million,0.631288697325173,0.928615709422247,1.7692480090206637,1.781941674521118,SN,20.433297333333332,20.506198666666663,20.717711333333337,20.916172666666665,20.33483366666667,20.047326333333334,19.688456,20.314125333333333,19.963333666666667,19.669378666666667,20.27353,19.921188666666666,19.537445333333338,Senegal,0.114996304872346,0.107546509794468,0.0812740941740804,0.00931224384734709,0.701616834547701,0.734948584448603,0.48012806363619,0.0182923889130834,0.066426809627086,0.0669862042933932,0.0493574303234157,0.0057141903763895,0.101765880934442,0.0562034000217786,0.015380964894084,4.5143293190183e-4,0.560447910239834,0.587073140218302,0.383523821924639,0.014611865957066,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SGP,45-49,million,0.4312591020103107,0.4948161015034475,0.428751607003339,0.21453166559485023,SG,7.24328,7.0816,6.812888,6.317998,6.604335,5.218544,4.786597,6.423174,5.279917,4.869387,6.268575,5.036968,4.565405,Singapore,0.00698339073291992,0.00464213834847278,0.00205868744149662,7.2659556758704e-4,0.199612489904225,0.111066000350234,0.0362467692664962,0.00578586927258624,0.0812036320267039,0.0549759756314385,0.0234517365578104,0.00662072834795327,0.0599717640684016,0.0322323813396947,0.0101580838161462,0.00156278212556095,0.0693983480763524,0.0386138009472856,0.0126017460701305,0.00201154632105369,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLB,45-49,million,0.0332447890998084,0.04429858091363081,0.07747400704901473,0.05945437685260924,SB,1.993436,1.920924,1.904847,1.911846,1.902785,1.844203,1.822265,1.892275,1.851302,1.832205,1.890774,1.825346,1.796775,Solomon Islands,0.269698961935906,0.277790955096915,0.290799602330436,0.26109481730901,2.86219774380493,3.2438548388803,3.13945226395932,1.83223061947413,0.207989687177716,0.228597881590228,0.209234860786898,0.228232326035238,0.6693201870843,0.502152439097678,0.175688434170406,0.0388705588765009,1.43162403345866,1.62252260817542,1.57030216472935,0.916451490941003,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLE,45-49,million,0.3108284503572673,0.4701115654539266,0.8762330738589985,0.7725161344699933,SL,14.565913,14.757142,15.178569,15.506055,14.418376,13.768271,12.926196,14.421038,13.591172,12.892785,14.273448,13.483832,12.688674,Sierra Leone,0.121837414168028,0.128610776551858,0.0990656191598154,0.0262208077558068,1.03865396865499,1.31423200793533,1.13883338226735,0.177623759915291,0.0577281266300871,0.0692897472808267,0.052894539440608,0.0163702151453403,0.150658403398748,0.106123360946562,0.0316341440336526,0.00171166711204132,0.775961909067372,0.981841892113051,0.850804360337795,0.132699894285367,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SLV,45-49,million,0.3129040250231203,0.3404038504189516,0.392171008242458,0.2142150157156836,SV,9.447142,9.220713,8.53476,8.386831,8.12159,5.204659,5.422337,8.01893,5.187019,5.370715,8.110655,5.22106,5.008453,El Salvador,0.0181216210614782,0.0132796006191255,0.00608848115028499,0.00105469752209661,0.333373094333722,0.224300987458984,0.0989620363622849,0.00719370401847651,0.04240771038407,0.0304047391017938,0.0150908436853241,0.00227233951104649,0.0959907434805266,0.0480869659611416,0.0130979735856062,5.4956532527019e-4,0.105135813791667,0.0707377627396889,0.0312096399027752,0.00226867716385596,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SOM,45-49,million,0.4372751834597971,0.4771088603227192,0.9970341515577528,1.247765217671688,SO,6.5754162,6.4579873,6.3518542,6.1679382,6.3134651,5.9061346,5.6101274,6.1969706,5.7864377,5.5782033,6.0572923,5.621057,5.352517,Somalia,0.149365490657361,0.168807306712887,0.135980548065287,0.00987046045895953,1.52899634852046,2.68338619585844,2.60696033638209,0.0532824800863287,0.0815146000539539,0.114299472590221,0.0733850623972956,0.00724168253280756,0.107041658786961,0.0675465730612895,0.0113066664435057,1.7605535984697e-4,1.10927836476482,1.94678179202631,1.89133525514759,0.0386561435793946,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SRB,45-49,million,0.7259620975815436,0.832257100356257,0.7008391917643416,0.2783048912658735,RS,14.2695335,12.982394500000002,11.8606115,10.272841,10.5727425,5.6239385,4.6358565,10.9603135,6.7907340000000005,5.5892745,12.4317645,11.042754,7.4560955,Serbia,0.0391882100855363,0.0330005979667674,0.0283202246974422,0.277887246821121,0.425812079421624,0.325869497927336,0.224429649294557,1.04252571900088,0.295500348673855,0.250062136149564,0.224177045179762,2.24724127337245,0.0247990785725573,0.0163767500007454,0.00974806547663416,0.0419556738114335,0.231244832875552,0.1769692341509,0.121880517842358,0.56616215769707,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,STP,45-49,million,0.00648969613114675,0.01112690399878252,0.01525911701414505,0.01147148425228032,ST,9.6088730000000009,9.769456,10.120084,11.222592,9.632976,9.5697120000000009,9.229531,9.622388,9.42473,9.208763,9.596567,9.392695,9.056079,Sao Tome and Principe,0.149420241852063,0.126274924342307,0.057623558847266,0.0051869920596253,0.548701293572362,0.443464433367278,0.172057324728932,0.0056292481367358,0.0647890831717582,0.0522286499699694,0.0270064897502482,0.00212717013901263,0.222132007605239,0.107722656307056,0.0214642909215176,5.3493559929015e-4,0.486343646987232,0.393066523369742,0.152503717012834,0.00498950722494537,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SUR,45-49,million,0.03759612939316375,0.04185368115195492,0.04945888873982603,0.0290307716297864,SR,2.867433,3.093764,3.090184,2.9724075,3.0714404999999996,3.0232345,2.8716535,3.064072,3.012677,2.857587,3.0623195,3.003763,2.8263235,Suriname,0.0441392947449045,0.03549945307577,0.0273520376157572,0.0135193377413399,0.551897148446784,0.412172521905793,0.207145108261976,0.027141065718448,0.111202962314756,0.0950857353494082,0.069085637343771,0.0222335079675817,0.0848797099785433,0.0522935076751718,0.0220410652184608,0.00293880869579478,0.471800297969779,0.352353910864353,0.177082132198054,0.023202081998827,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SVK,45-49,million,0.4201784323054885,0.47274294352649665,0.29372558904978935,0.21462659572170031,SK,12.26042,10.544013,9.543754,9.028,8.333514,5.020263,4.399282,9.179854,6.351448,5.430485,9.974445,8.622158,6.839894,Slovakia,0.0221635946748854,0.0170709887787143,0.0109742070720307,0.0109742070720307,0.368170157853194,0.251296151241768,0.121530794046867,0.0546320672304138,0.117607203798873,0.091879803371702,0.0595556336042307,0.056639861555818,0.0652889878351486,0.0407699793031714,0.0170112501055191,0.00655740925855205,0.132424793389698,0.0903871218185119,0.0437126419642069,0.0196502624156855,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SVN,45-49,million,0.1480277286153552,0.15226591401013204,0.12003781838474628,0.10411454254190183,SI,10.470651,8.690425,7.981915,8.183899,7.074022,4.614477,4.362952,7.756141,5.7587,5.346717,8.18089,7.302568,6.499446,Slovenia,0.00728268865033075,0.00549186357238056,0.00310409680178032,0.00340256764810535,0.133728044759449,0.0871975706174847,0.0358795679221852,0.016729453708845,0.119732808198738,0.0883641699239041,0.0483003652500808,0.0465026304249734,0.0126421126973145,0.00797556103052055,0.0032241629697849,0.00144238869700904,0.0558175860746829,0.0363959400752457,0.014975997551011,0.00698281145182074,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SWE,45-49,million,0.6593772553079322,0.6780669893116569,0.6788588146037208,0.7786615141353188,SE,3.793319529411765,3.3691777647058823,3.2478248823529414,3.2976879411764703,3.0793113529411764,2.4209769411764706,2.519304705882353,3.0807704705882353,2.620336764705882,2.4356154705882354,3.250139588235294,2.9835041764705883,2.7161183529411765,Sweden,0.00821303194857406,0.00641813092670025,0.00386175674403151,0.00337223828352047,0.125516348325464,0.0848127972930049,0.0367485501224225,0.0142819477306874,0.0535196314968522,0.0406801874018518,0.0235828763762016,0.0171741282125433,0.015246792666619,0.0100997862250215,0.00417587315073006,0.00155381326538793,0.0463830396139534,0.031341537489691,0.0135799796506498,0.00527772004360082,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SWZ,45-49,million,0.03979122790859787,0.07507449580275002,0.1160761264620393,0.09000709805566337,SZ,5.031654,5.109257,5.42003,5.31253,4.755739,4.434485,4.254362,4.542769,4.252104,4.135413,4.908004,4.678388,4.197525,Swaziland,0.148499422387117,0.139651702310759,0.0900777933402092,0.0127158188032082,0.748826077156485,0.66700973191148,0.399458858551203,0.0273746418300957,0.167838245609057,0.159090082844958,0.119670650630824,0.0227136033212458,0.246903184191254,0.160911383354029,0.0611521531578575,0.00393355124541311,0.559274794019317,0.498168722756322,0.298343337192208,0.0204452644451376,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SYR,45-49,million,1.1869724043034668,1.6762216309749105,2.725374318436017,1.609986174486684,SY,14.83370375,14.10012475,13.61843925,13.5538795,12.946867,10.4167265,9.334349,12.5537805,10.68029025,9.78654425,12.80709725,10.796119,8.710640249999999,Syrian Arab Republic,0.0313620227676831,0.0289795486624033,0.0286763246853677,0.249380062256287,1.0738032683743,0.989722301138911,0.84943336130111,2.46437311111343,0.0599662284453417,0.0576179556622054,0.0628130172383059,0.450487927933623,0.0298828517428704,0.0182413726896663,0.00898318856074019,0.0162247385229695,0.226721384517334,0.208968641659673,0.179348222715848,0.520324439470943,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TCD,45-49,million,0.4975995013045901,0.7506216261617962,1.5801008457961376,2.111147478314871,TD,33.1747017,33.0578687,32.9813948,32.8820609,32.8198692,32.38667995,32.088411550000004,32.75128545,32.33594415,32.07663195,32.85025205,32.4168781,31.9417476,Chad,0.12863206303229,0.149407556853388,0.101887919052644,0.00987122910836727,0.645936131151716,0.786408248724362,0.562294693881017,0.0342852710327683,0.0683733583845855,0.0805804431328675,0.0517532500047434,0.00718399195835371,0.139406779731641,0.0881601049732731,0.0180763211439849,4.2604123908381e-4,0.650536972936363,0.792009638329353,0.566299778591606,0.0345294764579769,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TGO,45-49,million,0.31903112482625146,0.47499073153156607,0.7800516727734991,0.603620623526476,TG,23.018084,23.089772,23.064191,23.213957,22.795367,22.113654,21.176158,22.887866,21.966064,21.084855,22.741246,21.806555,20.654035,Togo,0.130237810859578,0.132778609053273,0.088183220067383,0.0144562655848169,0.818442534584427,0.901323382307348,0.620415675320817,0.0552850274388385,0.0591130762908683,0.0615468209745908,0.0367643779310865,0.00804838817529015,0.138073033068685,0.0765759130222696,0.0139684780536413,3.9398271433347e-4,0.662497165330404,0.729585964306982,0.502202181409463,0.0447510636553627,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,THA,45-49,million,5.50571784950612,5.599012962390201,5.417584213336067,2.3800269388071507,TH,11.58550075,11.588534375,11.02001075,8.8209205,10.465504,7.992376625,6.652956125,10.145828875,7.860990375,6.70607875,9.345786875,7.216836499999999,6.067005,Thailand,0.0355925420385111,0.0263350311044234,0.017595020781558,0.00580750685927241,0.221957709249912,0.152607703303259,0.0627542173375961,0.00584198419659303,0.127916660458267,0.102640129345673,0.0659069310420783,0.0166252962976767,0.0917296710999214,0.0492912814101288,0.0160176023342797,0.00132103936777565,0.29365102492267,0.201900662236694,0.0830241053652989,0.00772897076974254,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TJK,45-49,million,0.31852759764157146,0.3941888860791222,0.5428432611194169,0.3764813968144166,TJ,12.1578645,11.666408,12.833105500000002,16.8607175,10.998478,10.665504,10.68821,10.576791,9.567363,9.613962,10.936696,10.5069205,8.6021255,Tajikistan,0.0921810228022156,0.0752546289799278,0.0372144756162496,0.00401043477322499,1.06323637377733,0.900285487457458,0.472932865831044,0.0295999195432459,0.068368503606916,0.0541517426741002,0.0310331140709267,0.00404980981537074,0.0718286526755877,0.040943848463917,0.00904808503091498,4.5493164959907e-4,0.436533630973146,0.369630782434592,0.194172346074193,0.0121528577025829,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TKM,45-49,million,0.32200955438242046,0.4121206762190406,0.4649429875430343,0.2776177717674497,TM,13.260337230769233,12.980735769230767,12.85395346153846,12.69724376923077,12.476880692307692,11.40600923076923,10.669020615384616,12.299744384615384,11.411408615384616,10.703465615384616,12.448465,11.750726692307692,10.613053692307693,Turkmenistan,0.0514907642810508,0.0406135359602817,0.0262931562286217,0.00594726152790253,1.36868957634697,1.00516007915843,0.491060456521924,0.0542847608673292,0.100725210507309,0.087746136164586,0.0611685089500792,0.0122996462785932,0.0186515102146769,0.0119076207421991,0.00567163926346452,6.7721065832412e-4,0.91562479622326,0.67243114038145,0.328509209251262,0.0363153734536635,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TLS,45-49,million,0.04449638432219739,0.05273872266211363,0.10144634308735156,0.17194099150509995,TL,3.633763,3.531342,3.436848,3.357051,3.499161,3.280527,3.091864,3.465491,3.308921,3.15429,3.49203,3.246244,2.943813,Timor-Leste,0.0799896588406608,0.0631599119987322,0.0251478975798934,0.00319184853898647,0.585705740220357,0.454990695345509,0.133413077829559,0.00195374800168811,0.0950426818112304,0.0819802476160323,0.0405474381697702,0.00331051868601289,0.0168946560137861,0.00751888294667597,0.00140027779573723,3.04408216464614e-5,0.52324298224743,0.406468081118427,0.119185201579353,0.00174538998128759,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TON,45-49,million,0.00560194678621179,0.00486918765655004,0.00737033900059613,0.00415887006518845,TO,1.420051,1.409304,1.406592,1.404814,1.405154,1.396375,1.392807,1.403458,1.396735,1.393239,1.404424,1.395215,1.390732,Tonga,0.121801772778429,0.111423793054751,0.0745987037126704,0.0138931018881488,0.784716507833038,0.641653270791333,0.431387610018213,0.0426259179267649,0.15491353027162,0.131459647053003,0.0945839949368376,0.0219274859714449,0.095598187297974,0.0576153366867085,0.0237192484829843,0.00176291711697856,0.239843064800685,0.196116795645035,0.131850579758448,0.0130283111078288,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TTO,45-49,million,0.09304876422570528,0.1252339262451248,0.08038055307869456,0.02902243028838054,TT,3.885524,3.901082,3.89691,3.873201,3.883951,3.833978,3.757197,3.880676,3.830378,3.755174,3.880612,3.824323,3.730958,Trinidad and Tobago,0.0347888119592672,0.0280493695333246,0.0203607098642914,0.0102515462253775,0.592503220856496,0.41547817278363,0.219315281675859,0.0487795022182766,0.0792677937177126,0.0646106941976093,0.0471757614566844,0.0212177158641599,0.0751254399767968,0.0491402706697541,0.0248702940562455,0.00523133771527923,0.248071499010268,0.173953979489751,0.0918237551562045,0.0204231872676914,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TUN,45-49,million,0.7738445995463592,1.0008646315303455,0.813335752621755,0.47003034662195353,TN,15.524792666666666,15.258416,15.093179333333334,15.090103333333332,14.945977,14.342378666666669,13.986660333333331,14.895933666666668,14.338674,13.987755,15.054283666666668,14.440267333333331,13.682582666666669,Tunisia,0.0232570194335549,0.0170958519941167,0.00949152821751285,0.00305283071323513,0.509328206340182,0.348234132851452,0.139936074239885,0.0182950356541168,0.0863928628803712,0.0671799266573537,0.040666448098865,0.0128459670762255,0.0181472665024821,0.00911506536654354,0.002817383840568,3.3145692241976e-4,0.132878127179802,0.0908504552023134,0.0365077826800554,0.00477297358391941,0.251,0.06762,6.5,2.5,32,0.3841,0.01862,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3419,0.0903,6.2,16.7,23.7
