MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,MRT,40-44,million,0.23650186145541355,0.2904070677668174,0.3944504759750383,0.4799525578792214,MR,33.36024647058824,33.33167676470588,33.346912823529415,33.42044229411765,33.22846082352941,33.04886323529412,32.90969547058823,33.21770388235294,33.02467876470588,32.901558882352944,33.23090341176471,33.03564117647059,32.831431882352945,Mauritania,0.0305364332382552,0.0297932899514835,0.0265842621222421,0.0083434723560277,0.216077156224176,0.218220005772018,0.166947460227298,0.0242336803410453,0.020477910346726,0.0214410840440158,0.0182409743323683,0.00355955496824481,0.0722427380367655,0.0601702165672395,0.0359770759330896,0.0036073271323285,0.201752491830235,0.203753282859925,0.155879810222242,0.0226271276448623,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MUS,40-44,million,0.11265683866908176,0.10809467308070052,0.09707053523044656,0.06201618590516584,MU,2.519164,3.198492,4.051239,2.709468,2.699374,2.267972,1.835558,2.39397,1.873589,1.819545,2.609163,1.864479,1.773404,Mauritius,0.0276493860623474,0.0242295935756887,0.0236111204663993,0.0614835032175883,0.368632585555028,0.293024485765214,0.204067985295896,0.193231645260873,0.0346448841433701,0.0297511727255507,0.0244928636027614,0.0370836376810582,0.0580338374767557,0.0417808297207084,0.0264994691674683,0.0229662066118059,0.222811342869907,0.177111795661822,0.123344119923841,0.116794347685549,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MWI,40-44,million,0.7983879264084631,1.0212906256705028,1.695726883956837,4.248328978020161,MW,7.129478499999999,7.3511015,7.584476,8.502359,7.0971899999999994,6.9464775,6.880357999999999,7.101724,6.69503,6.6722175,7.123884,6.8004739999999995,6.685079,Malawi,0.0568048604454493,0.0664073113965131,0.0735802265647775,0.0533726591014948,0.471905479320362,0.562140881269792,0.583249689734253,0.363794149482108,0.0277761612419536,0.0336880419540633,0.0383911891315132,0.0286286581471481,0.0871672515861967,0.0893598319782475,0.0875814056602508,0.0403434792137344,0.324587140636726,0.386653067790514,0.401172178252202,0.250225750569436,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MYS,40-44,million,2.138307411667326,2.58994831844859,3.101408036300658,2.277670126032812,MY,4.3170487500000005,4.300902,4.3403685,4.258839,4.0807525,3.45844575,3.120553,3.8971025,3.430908,3.17019325,3.832929,3.196635,2.84273525,Malaysia,0.0180174698580835,0.016414954510129,0.0153321738696192,0.012343699301812,0.358238309344017,0.285033864641442,0.187764647126737,0.0535961113001001,0.0401703003564384,0.0354201353497157,0.0287856073651195,0.0151141613850269,0.150387347057653,0.108940629407475,0.0595741567922944,0.0144315534917818,0.154619639986081,0.123023787197418,0.0810413107241693,0.0231326779345572,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NER,40-44,million,0.8016289941790797,1.001669546048545,2.001758583344365,6.4318107998345875,NE,33.97711690476191,33.91358404761905,33.885504619047616,33.976696952380955,33.72491052380953,33.40047933333334,33.16123233333333,33.71039433333333,33.377260285714286,33.15257280952381,33.76524752380952,33.444674,33.061348333333335,Niger,0.0527001169033468,0.0608951111586519,0.0741646980105114,0.0652447619556985,0.221513389748785,0.244832160121315,0.249012221391679,0.176159724965337,0.0219143249296863,0.0262066971767536,0.032067610230901,0.0313798654154889,0.0860641953633784,0.085036767643163,0.0871258706742677,0.0553783541196112,0.326219453351586,0.360560657431325,0.366716571094787,0.259427790103027,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NGA,40-44,million,9.108031909533391,11.241528227019488,16.56332832927921,38.00285940170947,NG,33.774982538461536,34.14760538461538,34.292288538461534,36.48078723076923,33.48275753846154,32.02499676923077,30.077295076923075,33.79782253846154,31.730457769230767,29.93270053846154,33.38215692307692,31.394975615384617,28.88054846153846,Nigeria,0.0228012146420634,0.0261151352535481,0.034039728020142,0.0310860161707752,0.119587571159357,0.130951732819985,0.136721771557889,0.0567504419770649,0.0153214260306789,0.0172741258217615,0.0199756765035991,0.0100889489205934,0.0268373763795585,0.0238890448899732,0.0210919098870333,0.0062494547813432,0.110828797889995,0.121360631287603,0.126708063724778,0.052593954397341,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NIC,40-44,million,0.3612152900466278,0.41316094801291614,0.47956125258796456,0.33488344600732267,NI,3.799063,3.822925,3.778218,3.7021635,3.780009,3.6332935,3.548737,3.785953,3.6386985,3.539791,3.759762,3.604215,3.471933,Nicaragua,0.0125005979295528,0.00963160824080297,0.00619906700604872,0.00112710309200886,0.169517042583585,0.130817180582148,0.0669703494279311,0.00688232839970834,0.0169288537018675,0.0125912114722075,0.00664085610587903,8.2952773409096e-4,0.024744167015426,0.0147967631901291,0.00559541465172949,4.3519891735673e-4,0.0905686867870934,0.0698923251252054,0.0357805711385613,0.00367705474151222,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NLD,40-44,million,0.9999760579092992,1.1247478593146512,1.1557047924307955,0.894903895133066,NL,8.435007,7.051613,6.820296,7.167527,6.005055,4.677414,5.022081,6.514335,5.556595,5.474259,6.736866,6.2195,6.002952,Netherlands,0.00756957169694915,0.00656029547068926,0.00454174301816949,0.0022077917449435,0.0537152014370451,0.0388326410388913,0.0188742405049434,0.00354816009492408,0.0551628865818686,0.0433237585456543,0.0265611080429432,0.00864855591154369,0.0089717710668785,0.00649021736752913,0.00314966431071266,5.7266623831139e-4,0.0269509498143395,0.0194838059208253,0.00946992089806609,0.0017802462262683,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NOR,40-44,million,0.35319545303501915,0.4156949343043703,0.4659093002434551,0.4081628027586736,NO,3.990037714285714,3.6803723571428577,3.622287214285714,3.6488027857142855,3.591059357142857,3.1850259285714286,3.3503999285714285,3.496997785714286,3.2185649285714284,3.082308142857143,3.588712,3.3902919285714286,3.1901257142857142,Norway,0.00842194392542042,0.00709519933442953,0.00473013288961969,0.00259580463454739,0.0594007043859799,0.0422145455327329,0.0209682261737026,0.00433825369111089,0.0365049806740924,0.0291056631134252,0.0180508053609462,0.00639089268016742,0.00595907339474507,0.00435812830361953,0.00231247624273689,5.3364836370851e-4,0.0217296147432626,0.0154426756461951,0.00767047262004683,0.0015869943351821,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NPL,40-44,million,2.008139453489928,2.534586011726595,2.696736939829895,3.279166883994537,NP,36.5191925,36.585181,37.243825,37.1762055,35.040229,30.170507,25.0798265,32.7808495,26.4293945,22.767028,27.521125,18.4560665,13.260029499999998,Nepal,0.0748468726355521,0.0650450082191702,0.0693102546597715,0.248122509284981,0.387169975294069,0.337559197339652,0.3445085670142,0.719066723269273,0.0315054143577561,0.0312361934347323,0.0318337325565656,0.0963482586226251,0.0116758782744554,0.00924435941965721,0.00805153884937886,0.0164012828413273,0.118119734879343,0.102984232869708,0.105104381011135,0.219376439633813,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NZL,40-44,million,0.2823096622969201,0.3668132699940505,0.3904225276502354,0.31052192645164334,NZ,2.0951968333333335,2.0823651666666665,2.1427561666666666,2.223289,2.059158,2.0334623333333335,2.0350251666666668,2.0590916666666668,2.051328,2.0518403333333333,2.0818908333333335,2.091778166666667,2.0798465,New Zealand,0.00866623353597969,0.00715906248624409,0.00463455097793696,0.00256219078455052,0.114000088515183,0.0880442523113206,0.0483138337260019,0.0137745823814559,0.0443029165602333,0.035784000985155,0.0238711858895242,0.0125392059467396,0.00438166910537636,0.00335068813940545,0.00180421669044909,6.0140556348303e-4,0.0417695598106608,0.0322593579601722,0.0177021578999193,0.00504699820976424,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,OMN,40-44,million,0.29697515455656204,0.36393419258148835,0.38365154618682445,0.28878362804474866,OM,14.287293,13.830253,13.4498942,12.8415228,13.429203,12.1795862,11.2625346,13.0433512,11.8982902,11.1479334,12.6964976,11.3631162,10.3408588,Oman,0.0011297338241053,8.2404114228857e-4,5.4493043280373e-4,7.97459169956683e-5,0.220956387334909,0.137915176608475,0.0568908797104046,0.00368608389321692,0.0108026251868804,0.00752073735327389,0.00458850859726662,5.1528706172512e-4,0.0194274116795755,0.0117823654167796,0.00485685291989387,3.597668829551e-4,0.0547805354865306,0.0341925721969752,0.0141046515668813,9.1387106729182e-4,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAK,40-44,million,11.40975202958531,15.233233060819355,16.11646603934264,21.10107388238208,PK,26.604023823529413,27.366260294117648,29.81379294117647,36.96553576470589,26.84429452941177,25.704732411764702,24.542638882352943,25.423173705882352,23.148654235294117,21.692241411764705,25.063912764705883,21.368755470588237,14.98879388235294,Pakistan,0.0579980005899323,0.0603017539234697,0.0674150975498307,0.0852792900660329,0.809882938309145,0.815977589698512,0.771967791244767,0.534853775085816,0.0473850828309483,0.048561308291291,0.0486565265428426,0.0392467228601011,0.00495582815037,0.00427359726213725,0.00339828216025372,0.00177637476558717,0.286533849729869,0.288690116818299,0.273119598685006,0.189229460170938,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAN,40-44,million,0.2684113900629863,0.3109444341694234,0.36957054455440624,0.2399559902340884,PA,2.710222,3.003765,3.015285,2.814008,2.951921,2.854307,2.586435,2.925814,2.856095,2.581378,2.954404,2.850064,2.480452,Panama,0.0124373264515505,0.0120604377712005,0.0132287926802855,0.00949759474482036,0.116881475921807,0.0947081989558134,0.0596398247471851,0.0136420693390067,0.0234836180459924,0.0202118192310331,0.0150897617758899,0.00546051940151829,0.0235783311408711,0.0170721691262819,0.0098893662621755,0.00255041550971894,0.0868467329750314,0.070371267990868,0.0443143269166238,0.0101365006196892,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PER,40-44,million,2.0845509608808346,2.157285891597163,2.30862335417066,1.4974497477857376,PE,3.5547655714285713,3.5450155714285714,3.4227828095238095,2.665601761904762,3.491767523809524,3.1244105714285713,2.178496619047619,3.4423190476190477,3.092678142857143,2.2040298095238096,3.5258294761904763,3.2964122857142857,2.289898238095238,Peru,0.0129741609418536,0.0099214171908292,0.00569209511909752,7.6318593775609e-4,0.101859031141824,0.0729826711473424,0.0340461599289772,0.00181641619320125,0.0266381903693425,0.0194092640547366,0.0104335711585344,9.6743995288406e-4,0.0611363977645152,0.0366291348675328,0.0143617830955435,6.5879738970382e-4,0.0777346984384113,0.0556974268189257,0.0259826541191032,0.00138621547283861,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PHL,40-44,million,6.314558170740216,7.669380365883288,8.765790675863961,10.298407541518008,PH,2.951273,2.8518581666666667,2.8050105,2.886760333333333,2.712608833333334,2.2697595,2.168303666666666,2.614930833333333,2.2551781666666666,2.1941808333333332,2.5551191666666666,2.1519518333333334,2.016710333333333,Philippines,0.0477013412916757,0.0495448713899047,0.0548066135452667,0.0778123328960829,0.631803533953832,0.59486281688739,0.511355296428991,0.387682075668191,0.0532933505611075,0.051574486077349,0.0482479274495777,0.0448615078696357,0.0579620700089373,0.0499751705982569,0.0403148255967674,0.0252918481338211,0.443768665883829,0.417822098876237,0.359167756262512,0.272301670156404,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PNG,40-44,million,0.4778365496224147,0.5397522559921744,0.7804762117689329,0.8024693165342093,PG,2.08104125,2.000273,1.970977125,1.979324875,1.9657045,1.844006125,1.78809525,1.942733125,1.8513645,1.808411875,1.93291425,1.80676975,1.732761375,Papua New Guinea,0.6531497475976,0.675574183548985,0.797132890651972,1.45982063363161,1.76006448259769,1.83259754651921,1.99679531478203,2.11074930893275,0.146581492803086,0.152129579514247,0.171495788292407,0.224332848825692,0.2949642533826,0.264075056207424,0.238219143393381,0.166856824026623,1.24479736747073,1.2960960374438,1.41222414053264,1.49281756954283,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,POL,40-44,million,3.0940345573338095,3.027265261288479,2.0774177377006966,1.2152026834039809,PL,13.3841209,11.6549986,10.4196611,9.4174962,9.0215606,5.3519284,4.5632202,9.8226372,6.643255,5.4423341999999995,11.108928,9.2952368,6.8602308999999995,Poland,0.00818054482729051,0.00730795337904619,0.00545369655152701,0.00299953310333985,0.142018379765888,0.105844300963077,0.0531636036774313,0.0106678412003434,0.0469432946129442,0.0381814290928037,0.0245199813422572,0.00944604141717918,0.0394733486418224,0.0279946970493259,0.0132954165927477,0.00272514750037686,0.0890995064869694,0.0664046090077537,0.0333537874360804,0.00669279136826386,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRK,40-44,million,1.4656790847769232,1.8522562873264328,1.8024445397809803,0.8249485331419382,KP,22.07931,20.949007,19.234015333333332,16.115408666666667,18.640046333333338,14.168008,11.438648,18.419967333333332,14.873984333333333,12.238859333333334,18.000706,13.407578666666666,8.479530666666667,Democratic People`s Republic of Korea,0.0963979415612696,0.0800110039714011,0.0546468744844743,0.0338425885008153,0.299483957631504,0.224505033111555,0.157657220367762,0.0605875762435671,0.0876028002204948,0.0706544922313964,0.0520617817853998,0.017321039212662,0.0121254932819423,0.00895474647545738,0.00480838526697711,3.8327708649817e-4,0.433852228959914,0.325232809792151,0.228392655850834,0.0877711621298049,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRT,40-44,million,0.8734461894349154,0.7275500522515963,0.699290277988114,0.4574005289998425,PT,5.2802245,4.6973645,4.528924999999999,4.504144,4.322875,3.819406,3.7568435,4.449458,4.0303615,3.881885,4.5451505,4.1940645,3.958646499999999,Portugal,0.0103629699140766,0.00940454495092496,0.00874562778875825,0.0361206407987755,0.0686096653980295,0.0504896768441909,0.0322817271808677,0.0456078352677927,0.0615233068951631,0.0503575019325198,0.0404447174769063,0.109875976016435,0.0243866113073509,0.0170292946756417,0.0101679769179802,0.0138053019943309,0.0475852346546386,0.0350178521689264,0.0223894629721184,0.0316319797031155,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRY,40-44,million,0.42619863069373554,0.5463084482907844,0.5755559175882787,0.6051540684439374,PY,5.318744875,5.297524,5.317867,5.44015475,5.1894409999999995,5.05230325,4.935248125,5.155882,5.063583875,4.99294025,5.186355875,5.048553125,4.907510125,Paraguay,0.0234524389130341,0.0242474368422895,0.0228845832492802,0.0260077893999264,0.22880318103948,0.21178399190571,0.166648169764643,0.0668644307337711,0.0362835387508197,0.0344326056958755,0.0306716672544465,0.0216598548982824,0.0312568324958745,0.024517441102712,0.0154541216429417,0.00633270398150618,0.183495962536404,0.169846884418249,0.13364878135421,0.0536240493737932,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PSE,40-44,million,0.24832783646349452,0.25966494592280165,0.2852882306655216,0.3575761633617909,PS,17.578867,17.273568,17.96772,18.516551,16.452094,14.280933,12.414341,16.006425,14.608639,12.964892,15.806086,12.960103,9.885523,Occupied Palestinian Territory,0.0183677502829502,0.0180956354639435,0.0151023724548702,0.0061565977800259,0.482134173658431,0.448498489180636,0.30619367023612,0.0578751655994445,0.0749910902445243,0.0688222064678831,0.0487399114488796,0.0113732826284513,0.0498727894785923,0.0351743353392457,0.0157180000912088,0.00161428109044847,0.113502483675047,0.105584078515398,0.0720831336091918,0.0136247862058735,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,QAT,40-44,million,0.3286461480499264,0.35162341776362693,0.29890551027677975,0.15903444725858862,QA,22.918014,21.03804,19.358319,17.481411,20.290702,17.236381,15.097181,19.813777,17.386771,15.25817,19.303551,16.107161,13.673975,Qatar,0.00510816279353028,0.00452768974881093,0.00284431791912482,7.5461495813515e-4,0.103659509213547,0.0720167319088141,0.0243358346003129,0.00266269946008513,0.0122273759545117,0.0099640693444215,0.00672551679665015,0.00126045937228601,0.0114165978802796,0.00854066100967483,0.00322453527916295,4.3574801069769e-4,0.0437483457420645,0.030393862663095,0.010270668982456,0.00112376276398374,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ROU,40-44,million,1.8021295679534817,1.6343033018217392,1.0756790983309197,0.4964179809175449,RO,13.07732025,11.61407025,10.545748,9.49202375,9.20897425,5.816764,4.80889525,9.63225675,6.68109525,5.6392,11.17644425,9.6339545,7.1297732499999995,Romania,0.0260813191951422,0.0254547409562198,0.0265512528743339,0.0610913782949276,0.245877792663055,0.199928557117568,0.13874129463581,0.0971189062450668,0.0855583704411896,0.0754883686435029,0.0675437675163614,0.103001313875319,0.0540805064378222,0.0407664309959199,0.0278327577095005,0.0220633250180095,0.137480736087392,0.111788563333494,0.0775761613346993,0.0543033129342895,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RUS,40-44,million,10.91745997978938,12.845054012313618,10.195279997526406,5.963343136642633,RU,8.159710022260274,7.944419577054794,7.766599376712329,7.7907829366438355,7.472186102739726,6.5900500684931504,5.898750409246575,7.51349604109589,6.7778145719178085,6.110036765410959,7.776781965753424,7.384053279109589,6.654802571917808,Russian Federation,0.0238790804938553,0.0226738272197175,0.02063996231961,0.016346247530494,0.516688860264105,0.406498186481796,0.241307993785535,0.0687973076310413,0.0717997963660619,0.0618727818708323,0.0475935847494455,0.025944841273973,0.132751888265773,0.0987047836530272,0.0607120332720747,0.0204282627676478,0.247709109892869,0.194881894482885,0.115687008076961,0.0329825570994511,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,RWA,40-44,million,0.6340748885371003,0.9240594464413612,1.2128078935698088,1.9791939474966251,RW,23.901072,26.466304,29.846621,33.468768,24.255601,22.265346,19.352175,23.882238,20.024499,18.08785,24.32776,21.046612,17.628914,Rwanda,0.0426014094254869,0.0401837169140601,0.0330556924407154,0.0135474149347194,0.0963796750190467,0.0958927795589664,0.0748793965449759,0.0226278258553093,0.0219104065410398,0.0220322200667983,0.0197017349818918,0.00728637221181909,0.0575126066207706,0.0512465405287246,0.0415484382368858,0.0112841190205309,0.151780785128552,0.151014011685999,0.117921684165283,0.0356347868302344,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SAU,40-44,million,2.997098145165889,3.045474914075899,3.5663733392215797,3.8941190624665545,SA,17.45951445714286,16.527809914285715,15.787366371428572,15.1292756,16.012432657142856,14.344016828571428,13.363684657142857,15.692426,14.3769348,13.453767142857142,15.474496628571428,13.817882857142855,12.637778485714286,Saudi Arabia,0.0124637448021794,0.0131394900022976,0.0123135792021532,0.0232005852040569,0.307984113054892,0.24911550920501,0.156144170841418,0.106612432169077,0.0176337880377259,0.0168088154979492,0.0139076620664013,0.0175994141819018,0.039854997436021,0.0317463031400168,0.0198892501600105,0.0126985212560067,0.0970897644616896,0.0785318628047465,0.0492233207053674,0.0336087982763535,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SDN,40-44,million,2.8203189150760957,3.581936874625736,4.882297959727139,5.925964580162451,SD,17.24375577419355,17.050623258064515,17.056798161290324,17.109435516129032,16.669025903225805,15.94178770967742,15.408775096774194,16.467794193548386,15.776841870967742,15.374283870967744,16.62398593548387,15.805553483870968,15.041280193548388,Sudan,0.0409549786162529,0.0404009982291732,0.0460990822105649,0.0484732838694781,1.1365697409601,1.16080066188022,1.09787638556409,0.525595316084126,0.032395461225385,0.0333937119442045,0.0342393638270261,0.0197106829830605,0.0489175318568217,0.0419006727789989,0.0338145780321746,0.0117615923590172,0.437660551459025,0.446991187169336,0.422760845220047,0.202391747370771,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SEN,40-44,million,0.7248318541390993,0.8933101189664036,1.2513187022289298,2.014670167525052,SN,20.433297333333332,20.506198666666663,20.717711333333337,20.916172666666665,20.33483366666667,20.047326333333334,19.688456,20.314125333333333,19.963333666666667,19.669378666666667,20.27353,19.921188666666666,19.537445333333338,Senegal,0.0501493268520142,0.0511357666568445,0.0540632654324697,0.0340799042249412,0.32874144195527,0.34078499442025,0.303703530251759,0.093495999399185,0.0294610283704797,0.0301429268532236,0.0284475991336947,0.0105675427850634,0.0732095539491867,0.0650350881551888,0.0508499857479572,0.0116005286635411,0.323279395608647,0.335122844182403,0.298657489363207,0.091942561296265,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,SGP,40-44,million,0.45563533449459703,0.4630880886629813,0.41637063414638953,0.2214632769799431,SG,7.24328,7.0816,6.812888,6.317998,6.604335,5.218544,4.786597,6.423174,5.279917,4.869387,6.268575,5.036968,4.565405,Singapore,0.00293777620675202,0.00222956229976716,0.00112789622223515,2.8853159173457e-4,0.127777764449374,0.0812781042600023,0.0310364595820185,0.00324672183570761,0.0361478007049047,0.0257720430951635,0.0122104196482617,0.0020454002456479,0.0345695937518593,0.0205287223400397,0.00764985407954308,8.7150236349225e-4,0.0429838691629056,0.0273415911944925,0.0104405263599822,0.00109218272205488,0.251,0.06762,6.5,2.5,32,0.4148,0.02011,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.3693,0.09752,6.2,16.7,23.7
