MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,JOR,90-94,million,0.00344586064189175,0.00741306900993758,0.02576761948164623,0.4845122911456369,JO,14.744614,14.233856,14.300511,14.581169,13.605245,11.975684,11.004809,13.28125,12.141227,11.320529,13.223323,11.397401,9.757211,Jordan,6.993254104,6.412761922,5.708552954,8.204132145,49.930358960571,38.6751471342162,22.7453415572031,9.86636072643345,1.71832110766892,1.57981309102209,1.48111649984972,2.06372322734262,7.69041488205529,5.75653646784395,3.83046736528458,2.75961550501007,29.2961835566251,22.6922904843968,13.3456220862373,5.78899733338039,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,JPN,90-94,million,1.897134152119824,2.6050674217116,3.569624201817793,4.394710345672154,JP,9.102929166666666,8.423884833333332,7.808375833333333,6.8721890000000005,7.885883666666667,6.460987333333334,5.543330666666667,7.903894,7.019209333333333,6.629490333333333,7.8719405,6.4431605,4.863949666666667,Japan,3.876061445,3.623790076,3.083917496,3.194573229,16.0609096373967,12.1599415800106,7.09966110412875,2.80633725977224,3.90065904483738,3.33844554374216,2.45424880570197,1.99499824476483,11.130338857803,8.43831614619501,4.94781786608517,2.39968730761733,14.5228544907827,10.9954583003019,6.41976995556048,2.53759149362477,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KAZ,90-94,million,0.02238262585919984,0.03965615351183554,0.1042415160530642,0.553172440835921,KZ,9.092394328571428,8.842196828571428,8.553212657142858,8.3801565,8.233464914285713,7.127425128571429,6.398516871428572,8.155915414285714,7.250890742857143,6.560745542857143,8.526595542857143,7.908970328571429,6.616503942857143,Kazakhstan,6.746399158,6.213366654,4.898893871,2.169668757,85.9115855347064,58.6312562344807,30.2700058646238,5.38872979341239,0.601340714833279,0.574020631126584,0.413993145021899,0.135144369191463,3.4079314772783,2.89316727707392,1.64838456021189,0.312177678834363,34.3005884850824,23.4087938191981,12.08543653503,2.15147470449688,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KEN,90-94,million,0.01447547781284407,0.01792638862950328,0.04145813451194156,0.6550018407253677,KE,3.7657351111111113,4.022178444444444,4.631717888888889,5.781762555555556,3.747947111111111,3.4919404444444444,3.045872222222222,3.580032888888889,3.0294635555555556,2.859662,3.6158391111111112,3.0314724444444443,2.5737573333333335,Kenya,10.49430534,9.674512646,8.994842513,2.473171669,28.5203448126627,28.6061707831513,20.0340916228315,1.67723987693253,0.831243919974581,0.880905593193594,0.750830890385077,0.214265377469396,20.6899317011994,16.8073186548753,9.95020083146822,1.30974680616849,27.7272370492699,27.8106763289964,19.4769737582699,1.63059836624236,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KGZ,90-94,million,0.00542390939598199,0.00715831801426562,0.02465951163581488,0.14536950259342216,KG,14.1819744,13.6472132,13.6698036,14.0512696,12.7409046,11.6473008,11.1557206,12.818856,11.5022172,11.002292,12.8706432,12.276792,10.4972278,Kyrgyzstan,10.85794546,9.135584004,7.464868011,2.853192012,102.439556764171,79.6442944702743,47.8166600218141,6.72001260690018,0.44515838944367,0.381089395357778,0.328613770641901,0.143602917778725,2.1686701992318,1.58541986360293,1.03944746024298,0.225786752553938,21.5691077687258,16.7694631337405,10.0680120622287,1.41492877071996,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KHM,90-94,million,0.00413717672078032,0.00622370330208317,0.02354480962867479,0.22393731485196217,KH,12.916917,12.532468,11.8849245,10.781458,12.010318,10.5650325,9.7534115,11.8570025,10.554552,9.7972685,11.608773500000002,10.282461,9.5274505,Cambodia,13.80054217,11.02848041,9.388903541,3.068738292,27.5409729090962,23.0489337961982,13.3234662204517,1.31857560514272,1.61708662600788,1.42115920746808,1.0055917790284,0.334973862532453,28.5674395592865,18.3953289960223,7.93935959897526,0.791826078497141,51.8139035762018,43.3628556693446,25.0659552342561,2.48068757368524,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KOR,90-94,million,0.18809617001441037,0.38962301752341977,1.3073286173750578,1.6595619541682027,KR,25.7024405,24.287126,22.405578,19.0505895,21.633321,17.228984,14.5876475,21.9879315,18.4547305,15.72326,21.478775,17.1060675,11.723855,Republic of Korea,9.463525314,8.474092566,6.212490403,2.371013392,20.3305216697132,13.5299231965422,6.12103522194039,0.801554929214242,3.44420698681788,3.08104051608988,2.16824706614826,0.70916276433272,11.2064086398911,8.35268283821392,4.35511330729389,0.805998854248905,19.0364620036007,12.6687289695231,5.73142471787906,0.750535092098356,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,KWT,90-94,million,7.018986509713351e-4,0.00232774751902159,0.0194810797998215,0.25154432374037594,KW,27.480057,25.738198,24.135524,22.715396,24.831145,21.355877,18.935869,24.282672,21.636392,19.286813,23.509766,19.88031,17.379858,Kuwait,1.597752338,1.37008982,1.20734225,0.997925218,26.7488647987771,18.1559540744903,10.8556388062432,4.20213242851989,0.838218179016976,0.689907271540386,0.571066986513192,0.364864725062567,16.7260091819834,11.1525012702883,6.15868755043158,1.9890622270142,13.6013447212693,9.23199515076115,5.51990847776284,2.13671317099545,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LAO,90-94,million,0.00239417398629282,0.00294805442970735,0.00705955136673037,0.08907151287773078,LA,15.642277666666669,15.242161,14.160994,11.530316666666666,14.018883333333331,11.201404,9.257978333333334,13.599792,11.221925333333331,9.420687,13.079710666666667,10.249726,8.311850666666666,Lao People`s Democratic Republic,20.89255017,25.28495172,25.92197349,21.72564297,56.6326431664931,53.0196328556608,39.2806439809028,11.0485579024809,2.11319400313347,2.29171065706533,2.44245252089219,2.0917128034158,15.2455615992656,12.6555592603088,8.76649269068365,3.22033449847157,57.5882370853479,53.9142624527261,39.9434480179049,11.2349863323299,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LBN,90-94,million,0.00495775943311366,0.00798409369178899,0.02807907518679148,0.1396578712694202,LB,13.502149,12.765345,12.315621,11.555511,11.696474,9.212476,7.911009,11.367466,9.458609,8.250461,11.664986,9.667475,7.428783,Lebanon,5.512399926,3.850981647,1.967935512,0.23893863,49.121869098144,29.6559538479802,10.6930206453156,0.534340889868717,0.976758061445833,0.675050570610976,0.354551499363528,0.0381148976789612,4.25181696001691,2.43592247933344,0.887718262241971,0.0480192732562305,12.0004986892824,7.24496526325279,2.61231061835607,0.130539762965611,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LBR,90-94,million,7.318980065928818e-4,0.00110748846286111,0.00288918202909028,0.06682385888705464,LR,14.265198,14.5402125,15.035445,15.2431115,14.2285005,13.722116,12.846446,14.243036,13.5361245,12.7930195,14.1081805,13.414996,12.538115,Liberia,8.095531123,10.68571223,18.15332746,25.40371086,59.4507410186955,96.0896972431966,153.599066394479,94.149379896081,1.0982884433679,1.8043892540261,2.97726793784929,4.25694655867419,15.9580040604825,13.0829532194155,9.12345881961208,4.76038319966611,41.9582570933525,67.8167530272596,108.404857645959,66.4473447962106,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LBY,90-94,million,0.00592142896679328,0.01221085181087246,0.049755392023377,0.387283593377044,LY,18.29045121875,18.159735875,18.04519675,17.9674075625,17.87573965625,17.46509259375,17.3391435625,17.84581490625,17.478150375000002,17.3454911875,18.04220665625,17.7218403125,17.30123715625,Libyan Arab Jamahiriya,7.260451498,6.897003038,6.179105948,7.923546056,68.7789413009087,56.7042322688794,38.0558202907265,20.4520889815652,1.64732460901888,1.56638693130837,1.34260762380164,1.47733092618085,6.67553978690176,4.78916872635897,2.49895046341473,1.11943098565469,21.460533806622,17.6929605278579,11.8742481701602,6.3814990272193,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LCA,90-94,million,4.2704189428632497e-4,6.454348698980881e-4,0.0019966386722008,0.00724713204453092,LC,4.019573,4.008083,4.007426,4.013627,3.984067,3.922445,3.892839,3.980336,3.922716,3.898434,3.981087,3.913087,3.872203,Saint Lucia,6.421956127,5.888553588,5.314437622,10.41122435,23.2779399066061,19.3044477913696,12.9957952597017,8.55477468059357,1.13806896424092,1.02216332541815,0.916286183751767,1.68265328925795,10.4074343045154,8.06904730088077,5.38896560981403,5.264614695084,20.8792494711824,17.315208431526,11.6566350971083,7.67324236777402,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LKA,90-94,million,0.04616471263182305,0.07669147499175297,0.24290365058961133,0.8650258731869225,LK,9.86107,10.43617,11.358052,9.814676,9.886928,8.940125,6.558734,9.107774,7.588558,6.023223,8.401246,7.115484,4.483194,Sri Lanka,11.87409703,9.975805868,6.001060272,2.725797699,35.7221954127844,24.647355014656,11.8965401006098,1.74675315913921,0.65379026566253,0.562485842418142,0.42597857310526,0.175964893561477,9.10999331029488,6.12117571143744,2.69504247683497,0.427370123801558,27.3423174204575,18.8654643590087,9.10579464328397,1.33699171566814,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LSO,90-94,million,0.00102558103258639,0.00120874604010181,0.00164587619067565,0.01024295611193189,LS,7.542873,7.432212,7.445919,6.116834,6.608272,4.09633,3.22455,6.110338,3.917636,3.200634,6.992763,5.762789,3.146251,Lesotho,23.887161,30.56290392,39.86704296,59.35095161,66.0051244325943,72.2435879941478,87.4026459431577,45.7865462184667,1.1634510942967,1.63256988864808,2.16825541135605,4.04983068354913,23.960493470754,23.2580632965606,22.148612959076,19.5936651464988,69.4357214842475,75.9984273661525,91.945372921659,48.1662885765447,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LTU,90-94,million,0.01809414827714208,0.02294595168816658,0.04618363082644865,0.07209175259216151,LT,8.476091499999999,7.3885965,6.751837,6.53933,6.1932945,4.1197515,3.5980115,6.5071765,4.742523500000001,4.04507,7.037561999999999,6.109332500000001,4.958515,Lithuania,3.065554846,2.876712412,2.84963993,3.512583264,111.823046833556,82.1017909679522,51.3278252290879,23.479407435307,0.879644214336047,0.792105216071578,0.729585860131805,0.69529169522123,2.57182807542213,2.03366153018174,1.47740858692469,0.845346698789298,27.668993214654,20.3148989544571,12.7003268843182,5.80963927747907,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LUX,90-94,million,0.00374566791854635,0.00494004686579776,0.01394571822267047,0.04269534415361825,LU,8.228077,6.797578,6.417785,6.609447,5.832662,4.431916,4.54747,6.327651,5.31046,5.115528,6.507545,5.930259,5.689658,Luxembourg,8.934266533,7.509487658,5.407279804,3.690478282,28.6523848950366,20.4953047387595,11.1776896305675,3.5128712490605,2.06689342975009,1.62350929820443,1.014340200391,0.507935388006823,7.08966046689539,4.81734612679276,2.32375921895635,0.681495673154907,15.5441804925358,11.1188900077909,6.06399871227422,1.90576473625046,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,LVA,90-94,million,0.01435648230004301,0.01771983943210018,0.02991671732608792,0.06096924582324729,LV,8.2463905,7.337972499999999,6.78615,6.763832,6.27651,4.242651,3.625057,6.5304945,4.7497055,3.983229,6.986528,6.1650555,4.9941455,Latvia,3.011599265,2.950483994,3.110648151,5.303284467,84.1237989546663,64.8407904634486,43.9003220274089,28.2343505260719,1.03620482724735,1.01503918775857,1.01318028622327,1.38941765063191,2.85324369820824,2.45840840837785,1.93428122498087,1.65648499574072,41.073041192127,31.6582048210933,21.4341215849167,13.7852861687243,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MAR,90-94,million,0.02459501266851126,0.040663496707994,0.1702661001965365,0.9276830356846576,MA,24.358181,24.178199416666665,24.040125333333332,23.957599166666668,24.034836,23.6131755,23.3062825,23.949186583333333,23.57622925,23.290444416666663,24.0355285,23.539372583333332,23.034526416666665,Morocco,5.943088093,5.629500197,4.848007682,1.840215964,88.9900828330615,71.2385783471182,40.86781369542,4.47321490903322,0.783111296803857,0.750702447571306,0.674215740099827,0.238451185017982,4.35247195078079,2.79815234366159,1.32221580685849,0.170325469169761,32.491986212694,26.0105714229826,14.9216226894127,1.63325656661516,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MDA,90-94,million,0.00878578748020222,0.01133236577191989,0.03079960436615322,0.04511170714099631,MD,12.231732,10.959784,10.188547,10.117636,9.079487,6.214046,5.198378,9.488517,6.771923,5.740229,10.427551,9.263937,7.316858,Republic of Moldova,2.682655774,2.145231016,1.357305905,0.226800436,62.1758812537596,41.8501045180609,16.7250740503315,0.811318745980787,0.276057246041215,0.235573936319725,0.162478206516826,0.0256757606656681,1.59397106084559,1.16352660568401,0.598543508718242,0.0491031393192603,13.4017375204079,9.02060581439324,3.60501609164364,0.174876184458801,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MDG,90-94,million,0.0099007803974482,0.01593329710777905,0.05320101382344142,0.9131428896223188,MG,2.7081513,2.9426616,3.4371175,3.7391174,2.740481,2.5240301,2.0857135,2.6587399,2.2708642,2.0246221,2.7181924,2.3014197000000003,1.9289915,Madagascar,21.49678028,24.67417862,29.8388697,64.76250684,59.9660072718816,75.4982209067172,100.361300696852,107.313076692514,1.20638495508252,1.61167427931676,2.42590608314961,5.90365093208736,33.9185169737012,33.048188979968,28.6906729728272,34.2812901031311,52.0447276646322,65.5251954401306,87.1039577331529,93.1374307779628,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MDV,90-94,million,2.8797477336853325e-4,9.790782536145382e-4,0.00436314357383688,0.01971994718708798,MV,6.837361,7.061581,7.229622,5.963159,6.669175,5.79624,4.747542,6.188416,5.140682,4.544082,5.351514,4.191802,3.361678,Maldives,17.74661331,12.0670151,6.345352148,2.233201394,36.6594493440567,21.7036981695366,8.30961408459711,1.01545244389016,1.13007648199966,0.720403734048742,0.391826279980594,0.118989556269094,5.38733324064511,2.79546735300267,0.953345772800104,0.139947385996595,16.6379525922913,9.8502598288671,3.77133229422545,0.460864795393059,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MEX,90-94,million,0.2859577289878823,0.42232127871835246,1.3842076685088878,5.18143123373113,MX,3.7434903142857143,3.769203657142857,3.659143314285714,3.5279408,3.2693406857142855,2.4967443142857144,2.1394304,3.3803913142857143,2.5974073714285715,2.3687190285714284,3.2034761714285716,2.4332615428571427,1.9685762571428571,Mexico,16.41910103,15.75417242,13.14356265,6.478335863,45.802503775172,37.061075651126004,22.6976790809927,3.80326224422444,1.09689968392893,1.01122639543809,0.842763584230785,0.375915832016874,6.2155714999215,4.63578689951236,2.70568530730578,0.593270926647794,13.1869862104775,10.6702440538148,6.53488251472272,1.09499618220879,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MKD,90-94,million,0.00501786623904724,0.00769066614222776,0.02481567139169967,0.08741440275350615,MK,15.432732,14.442364,13.073405,10.524958,11.105252,6.407975,5.468353,11.235419,7.293093,6.265783,13.970802,12.00954,7.720418,The former Yugoslav Republic of Macedonia,4.833735699,4.195542572,4.434103042,14.25193311,49.8966004120188,36.989950305052,26.3845472329146,39.3104975428979,0.808380593720953,0.704334272230052,0.75007947197465,1.91537493786417,1.85967869962543,1.36517038195278,1.03119670216918,1.76000662391147,54.4211383382103,40.3441353930372,28.7770526067268,42.8751058641386,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MLI,90-94,million,9.962028690056889e-4,0.00152643151070818,0.00421895494058383,0.13354807303921873,ML,28.7126238,28.7029846,28.7080876,28.7298843,28.54148585,28.21548675,27.9017941,28.54994765,28.1761986,27.89012495,28.5374295,28.1840528,27.8028527,Mali,14.75336803,17.01475143,19.21623161,12.04861128,66.3714118468583,95.2802953734891,114.334046051107,22.5361571687167,1.00067856209137,1.3671258758387,1.66890372908778,0.930260273024078,10.6401770554076,8.06267413000654,3.81604058060397,0.501998882163309,62.3765720863504,89.5454540953017,107.452375457771,21.1797247198429,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MLT,90-94,million,0.00217299123957913,0.00405470605761188,0.01020965986357874,0.01708965744186126,MT,7.620119,7.301978,7.134252,7.047718,6.852423,6.288415,6.159769,6.911108,6.387165,6.19953,7.156308,6.781684,6.295719,Malta,6.407513657,6.026230527,5.401958421,5.405768654,46.5175867666384,34.1202171232515,19.2347115602884,7.18717612747364,1.44829133662532,1.28288887925418,1.05844115105947,0.815623783052989,10.6985182560296,7.73833617680763,4.50498009088066,1.9856422784967,17.257483162499,12.6582033470322,7.13585407068593,2.66635867479577,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MMR,90-94,million,0.02528035365672619,0.02665884738101425,0.07333866332048507,0.4494389164551129,MM,12.3956,12.223805181818182,11.837978818181815,9.779400818181818,11.547567545454545,9.568887181818182,7.921265454545455,10.796235545454543,8.638554818181818,7.665808545454546,9.419048363636364,7.259164454545455,6.104885090909091,Myanmar,35.46855061,32.91183979,25.22860077,4.009976094,26.8452632162813,22.3131176744023,12.5512829888833,0.879940846135441,1.30831452870058,1.21418066458231,0.865131373173595,0.135882444434721,13.4115670349054,10.1592123061636,5.11352274663111,0.366331550349986,20.9200134084102,17.3881968364842,9.78098096132433,0.685721505185195,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNE,90-94,million,0.00214315720231868,0.00412106307682246,0.01074436773490135,0.02917365642148767,ME,12.861349,11.92075,10.736346,8.688885,9.213302,5.303064,4.675236,9.226958,5.966475,5.318076,11.544556,9.914683,6.428714,Montenegro,2.900282929,2.646603691,2.621131994,6.963773368,44.6754277400798,34.0538382934451,23.4372023178045,26.7649149935114,1.60733237562209,1.44846718775781,1.36093823973695,3.04213880593567,2.41561929668325,1.86607724253288,1.37291869600116,1.84468699576146,58.7957000800424,44.8170138297167,30.844846661796,35.2243278739678,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNG,90-94,million,0.00195643542641604,0.00253328707351781,0.00812675535770336,0.0643164186831323,MN,7.965225823529412,7.855784235294117,7.777826411764706,7.544474735294117,7.498915470588235,6.829755764705882,6.353603470588236,7.390198058823529,6.969076147058823,6.520248382352941,7.581598794117647,6.97781044117647,5.719561382352941,Mongolia,7.942045237,6.90380786,5.842858423,3.540118887,124.681715670237,92.5282594155475,49.7629541339771,9.19760753494855,4.52609798690612,4.78277629660619,4.50777059429936,2.37858836557204,3.50423074887316,3.16702907630074,2.35361606205461,0.646102490482517,62.3245119166606,46.2519991449617,24.8749530856163,4.59759795039063,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MOZ,90-94,million,0.00828214718930895,0.01267400345975349,0.02650299858669196,0.26119392026690774,MZ,4.559895,4.620315071428571,4.771423214285714,4.856285714285714,4.486822428571428,4.356644714285714,4.202232785714286,4.417855714285714,4.237238928571428,4.152155,4.513145285714286,4.345068,4.143773071428571,Mozambique,8.361384023,9.343316699,9.045604321,3.673827267,36.9862694749649,52.0750982661702,63.0812451133778,7.65601575378281,1.57969993691651,2.18245773082966,2.47689437881625,0.760030692315441,14.8960070286947,10.7464557886288,5.36878178065743,0.54959273592659,31.3791731611494,44.1805445392131,53.5181661122495,6.49536834811229,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MRT,90-94,million,1.8879500480407956e-4,3.0349643937509663e-4,9.88470184224515e-4,0.06690861119715108,MR,33.36024647058824,33.33167676470588,33.346912823529415,33.42044229411765,33.22846082352941,33.04886323529412,32.90969547058823,33.21770388235294,33.02467876470588,32.901558882352944,33.23090341176471,33.03564117647059,32.831431882352945,Mauritania,9.983405175,9.907738337,8.797238116,1.397825675,56.1980940283273,56.0373351544233,36.8129456070745,2.11865138500493,1.2514217782341,1.33422433312629,1.18935464136389,0.197922034349994,22.2023310315648,16.5751320628008,7.85499062187209,0.48269627551739003,39.8656858684507,39.7516470762384,26.1142900099823,1.50292446816418,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MUS,90-94,million,0.00302791615687834,0.0045316149054214,0.01752276298424389,0.04762748530035718,MU,2.519164,3.198492,4.051239,2.709468,2.699374,2.267972,1.835558,2.39397,1.873589,1.819545,2.609163,1.864479,1.773404,Mauritius,10.09802952,9.583347565,9.321146107,18.30066983,44.721455732688,34.3888035985753,22.8498527590465,16.2919153399594,1.18738720683478,1.13624826927942,1.07807808078464,1.70579842067592,10.2205033568176,7.96049586842513,5.19420219395705,3.80360412753234,23.4366384803794,18.0217290450026,11.9746490732466,8.53790923662822,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
