Year,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CRI,CYP,CZE,DEU,DJI,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,TCD,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VNM,VUT,WSM,ZAF,ZMB,ZWE
2030,-8305.063533054448,-719.6406309195905,-12.877399312984778,-111.5692392231064,-269.2338684760597,-58.06015617707446,-139.86428591155885,-16.574041094770568,-172.14722154991495,-1610.9389979124508,-21.817881532305112,-407.0849222137733,-1232.9582000881494,-4849.150637164352,-140.8951436998378,-27.816258030542553,-1.6199006328642045,-17.221449037239847,-236.4481132726053,-2.274741288042332,-127.87144168086003,-1272.4852085429438,-1.5964769171256512,-5.012548689708769,-47.58147016389023,-32.68351833933009,-458.82100921609776,-253.21136946370422,-11.206190924676587,-80.56594404396967,-24222.213779241312,-665.8372847551349,-849.4525049748734,-4471.328715569694,-142.7008339918409,-316.2092305953296,-30.023367887063397,-25.279485329480423,-11.097151546440822,-126.89407928262689,-179.1771798058215,-24.13686729488453,-9.958647575242315,-1825.7883408822927,-101.11744921164289,-5223.427611489799,-114.91654175467713,-15.95900807870581,-4477.854966535214,-11.301992282936112,-28.699000191152866,-134.2414878643034,-19.27261749924824,-131.59120345621346,-92.36297066604493,-731.1350866978853,-440.2735782254534,-122.22203925874791,-91.54029657988717,-15.99784285318852,-38.13927501768743,-128.29020909388566,-1.2018869599451973,-89.53708545784254,-13.677078646127635,-228.77868795131894,-153.79755089023413,-5697.756085671945,-37706.482324449804,-5.042518909679561,-4058.1876035874247,-1561.3181292191875,-0.45426525223735625,-119.01245973885536,-150.64025408500203,-26.314001064769993,-392.50579657711756,-1129.6314188571184,-291.47680935647645,-1320.3497695769252,-204.67465486833768,-1126.3410836101768,-413.4337170146463,-53.04339489323721,-504.5969508157528,-361.7107952047055,-314.301582340564,-317.6514473923275,-1.1312923209440118,-880.7589135159027,-144.35372379210762,-42.41775247705789,-0.612082552693015,-31.93009553914758,-2036.3706054741476,-113.14194671122847,-1995.7651823295346,-3.0191321968130485,-631.7952134048969,-10.50924417005518,-1017.8248592277808,-3.6280596495281077,-4868.970562372177,-2.452963810542622,-73.94885142537912,-2507.27063758362,-115.91739786769043,-20.37167917505006,-1502.6757245737626,-749.4973301460535,-1532.4151386314768,-7647.0109855087485,-71.44062765009775,-29.60232242773169,-6.726800907163361,-1706.7944510050784,-30.415371425120355,-52.830596849794944,-10770.193313096517,-17.304154281419645,-207.77034797196185,-4886.400412263845,-367.7966092284112,-526.7083038290801,-32.11151252561664,-52.64124661124806,-18.034749500628344,-330.82791826900535,-2557.046642959171,-772.5785290094634,-560.6695695135429,-3798.710846527427,-417.2591893752753,-38.19404722254246,-37.24308856640851,-686.5915051087696,-55.423563322556504,-649.6039607904654,-47.258576161548476,-4.549800864488146,-1.5939379757969423,-69.90911245539981,-22.8345574185628,-17.88966038618133,-1076.7837438813372,-2717.013390965484,-374.46616423385336,-105.01680096182429,-78.10994992214442,-2.890335024291212,-8.155046283315144,-865.8507370094836,-245.80589887632428,-2635.21234488838,-3325.30353579527,-1743.4769012456477,-15.55832560619043,-2414.5332558678024,-1042.6465283385958,-0.835900125555322,-3392.2750718641755,-13.077020883852114,-5.084796080958751,-957.3149488662165,-709.0391113212983,-309.20306502526574
2031,-6680.057135043918,-644.7005281164589,-13.123194930150719,-127.56030245597816,-215.7743495723235,-55.01891215511402,-136.74189233273498,-15.650560878400213,-168.8819389151418,-1440.3812304378796,-20.46207248457857,-356.27823819121386,-1093.8823315551565,-4313.56992501027,-131.78863694307702,-30.04707089567172,-1.601858816193719,-17.013680430948646,-217.26915841473962,-1.8804113155770916,-101.10188795312322,-1137.2425688002575,-1.5062476291684788,-4.793961517419025,-38.586798143954,-30.460571663493276,-396.3444644884174,-245.53572458502776,-10.729811317337635,-69.18063196993148,-23931.544815719815,-579.7514257763451,-745.6130279880222,-3977.227331381576,-127.02378944398208,-268.62513890182373,-27.391323552151945,-21.50249328080133,-10.637376336421747,-122.83513465581775,-165.2249836249531,-21.812012016401447,-9.569744091482198,-1804.5074803726375,-83.50413908463528,-5010.993099380522,-109.99908717378997,-14.832459141386247,-4008.2086651936843,-10.946919252389076,-27.244783626381913,-126.39387763131371,-17.08992594558208,-125.00341218256514,-85.2224357246145,-652.9659348367499,-388.58112426567476,-107.68977115318637,-80.66578903802036,-14.114444329168183,-35.83853310632387,-103.9385252580126,-1.1441469167705318,-72.02619534428933,-12.847904653776249,-217.94734954015598,-144.8888804496182,-5369.459531163439,-33167.239179503806,-5.045450557545713,-3984.497581993534,-1443.084796282326,-0.4469887192756829,-111.45497494876744,-142.67951023555452,-25.26836635734869,-378.0673584187078,-1107.1155918884551,-276.20174591373785,-1202.9192266947896,-197.54898994589865,-1057.970214187144,-435.83728271063165,-58.840412266573516,-466.95520167918255,-345.3930842648537,-285.5598468594622,-312.5889172079359,-1.1044498623635615,-749.447277836287,-129.05012666057004,-38.56756796528751,-0.5804556484333706,-28.905377251812652,-2028.5647840567844,-108.05061622167196,-1801.655880931642,-2.957481128816683,-522.7419323110801,-10.474422920124786,-887.6343905504963,-3.6056848867149607,-4548.1865895973415,-2.343332536930213,-70.38372283893122,-2275.088569110022,-102.13255595627659,-18.715594316682285,-1385.028125692973,-697.0864156194648,-1364.5411152616653,-6728.003035440143,-57.411734192572105,-28.8323661513113,-6.559832475599692,-1444.7140165930887,-29.7503334974678,-56.46186040329092,-9080.150044991506,-14.521357076730155,-166.875268504751,-4519.774684484318,-343.09629765852225,-508.00716042266595,-30.910647898286655,-43.16929818760499,-20.41295047553196,-312.33053625869286,-2397.342663385736,-705.5045712778009,-580.0345957178524,-3371.2953275102545,-368.08818095356753,-37.53684577884216,-36.367262322685946,-600.573956638543,-45.788621869800046,-550.6925200076331,-45.00724767271647,-4.057664157379143,-1.4898609063579298,-68.27007915190327,-21.790877660303924,-17.026011879281477,-935.3768677066909,-2601.8730853625993,-363.2542304959504,-100.88164352445281,-71.41873709197081,-2.704877792012768,-7.848476184348149,-848.837843318215,-238.1324897060668,-2428.9684578788565,-2999.9427445552287,-1602.0994968802609,-13.298524915635342,-2292.7126407849905,-1012.7970292002922,-0.8284344686394532,-3192.52368992789,-12.734671396816424,-4.853366220201644,-913.42076595017,-653.0545722477468,-280.6738842551907
2032,-4693.370169031393,-578.8388744043641,-12.114837462800404,-115.9616169728214,-156.94530657589414,-49.12583843870313,-129.54965678812886,-14.451744941692331,-151.75054376529002,-1282.0483069191496,-18.948057139838053,-318.1851846366287,-979.3250397734588,-3505.386103836867,-119.45486860518074,-27.406431174135612,-1.4884239881530885,-15.547262964540977,-194.07534308095921,-1.4128893690151894,-71.0809547321768,-915.6896112546237,-1.373328577159321,-4.227013309948855,-26.439595256915908,-26.910155158114474,-349.5357344524542,-227.66935521407513,-9.918956589685568,-52.8413783188258,-21056.417310392208,-516.8893976854713,-659.9526899937583,-3601.912642272297,-112.2574717010096,-200.59870395616764,-24.845238500741125,-15.427779606477687,-9.816692666564013,-112.58357760911558,-151.7004018213774,-19.316167310467026,-8.832527104212724,-1655.810456094907,-60.84486656573193,-4656.228320344034,-101.86930920909751,-13.433884928325126,-3564.4131133283245,-10.09980674721042,-24.934933023836358,-117.45129445341,-14.996998693027066,-116.01773578164976,-75.59236544767178,-580.5505319600027,-345.5553565808185,-95.07402548191605,-71.57713988813433,-12.496771229758902,-33.21049365850023,-73.58223386581052,-1.0192242881840181,-48.68567106615898,-11.720612595222278,-205.44160200678192,-131.93051027698496,-4780.666498818218,-26493.459500569883,-4.676926613185672,-3558.564916034368,-1327.915249772421,-0.4173878847364628,-102.58607077442224,-131.17117854029274,-23.317219278866396,-348.4248194085933,-1024.7961819685443,-249.31231173774802,-1070.301573545191,-179.63967213950883,-936.2281332306856,-412.7924591791264,-53.72114817543274,-413.1569400906446,-308.9038866450927,-258.24124530677096,-290.4887531236799,-1.017979989438087,-564.4554149852069,-114.48690556041451,-34.66194009006951,-0.543394953560156,-26.032434374031677,-1864.9751327885924,-96.58037686118021,-1607.717915428785,-2.695678408226662,-368.63484136418464,-9.777972383382991,-797.7713201340467,-3.286630913845322,-3989.311935018274,-2.164449713680471,-61.91346481549856,-2057.4113181222283,-90.38147043210745,-16.403641256827985,-1282.9504068296656,-619.0225688256519,-1252.0474783219445,-6059.917754597826,-36.575579085650425,-26.63624165106631,-6.097726920021512,-1130.7059275267147,-27.836548394273166,-51.472510454384825,-7130.643097654456,-10.308565830593865,-113.94154967670029,-4038.56864316064,-309.8719076756824,-463.4901505822539,-28.44356155755324,-30.88729344295965,-18.512649587068484,-282.93490955859573,-2162.111435898491,-628.794680860266,-529.8831929189017,-2960.4053179875714,-326.79115435973296,-33.54025059223817,-34.786034700255264,-533.7261162075114,-33.426306437277056,-497.6049218583355,-41.299453779021846,-3.631949302648009,-1.3001188096948855,-62.46011337934392,-19.98667232201881,-15.832016408494,-839.8826936945375,-2288.7485624763112,-330.14401598815607,-91.71236390021966,-64.7112978405696,-2.4781356234490963,-7.164938532073457,-784.0699484129347,-203.0784413184053,-2227.086633040192,-2723.421047166144,-1431.1557756385432,-10.957448075242208,-2104.5124320810414,-918.702708770568,-0.7605502574602815,-2822.7138640275957,-12.148618765357957,-4.429595880054585,-834.082938361229,-599.5517361286203,-252.08694406560267
2033,-2467.183312960028,-513.4881679984751,-11.057231383468533,-103.1896604627357,-94.90533281814137,-43.13171161127878,-121.98355611770998,-13.184069622699736,-134.04358048406218,-1126.2286249540284,-17.336725949606592,-281.09921622240955,-866.0824175484572,-2677.464348441367,-106.93568447987847,-24.413039332303992,-1.3703581770501003,-14.047283258261345,-169.69990441227733,-0.9166577604770354,-38.91035586041812,-683.1123202894923,-1.2400697982035542,-3.635478389953222,-13.331813912870652,-23.475508503604793,-304.87627784487006,-208.9048896301994,-9.056652416959807,-36.077382453082016,-18228.737417905224,-455.7549385130453,-577.9263395685855,-3221.419483061239,-98.13183677412539,-129.84424661437671,-22.41716930247851,-9.007959151870224,-8.94644673075268,-101.92529373624028,-137.5755299021417,-16.921563411018493,-8.051509876521667,-1500.3743168890353,-37.03288161179403,-4271.9545528717745,-93.23538939137545,-11.967586684079391,-3133.199723761207,-9.206319261394134,-22.602527081163743,-107.85578884865026,-13.039657658407787,-106.40530604163736,-65.88822066822557,-510.57099348223403,-303.6619446897476,-82.96224084660805,-62.79719910165508,-10.9596150903173,-30.425794801658803,-40.22296441127122,-0.8950386688094915,-23.264425569897533,-10.562637572751282,-192.17994265299208,-118.62894364276467,-4182.363544885033,-19520.80489603522,-4.28251967375682,-3103.8891881221666,-1197.2774091301221,-0.385289048997982,-92.84970714825707,-119.14409387381292,-21.339463702001687,-313.9570900090076,-939.3349810354227,-220.756453140796,-941.8276157767533,-159.84926349825164,-807.232486001458,-388.5770877765774,-48.12053536973591,-355.43944193703027,-269.7730046464248,-230.3460426410314,-266.4593241417453,-0.9301867144244149,-377.71839560634163,-100.20324963595601,-30.635302053364352,-0.5025404710707293,-23.053314462752923,-1693.0699024334576,-84.91308055363012,-1416.1569554651446,-2.435094836334419,-203.47955892643677,-9.03020168700599,-708.6437505153884,-2.9580950680210982,-3422.6847022706143,-1.975979613519676,-52.68486599927068,-1832.7645094718605,-79.14225276453251,-14.329900646314831,-1168.7128117063485,-536.0569771019768,-1134.1314480487622,-5396.245914638744,-14.097162136314594,-24.310784483241388,-5.599667528885248,-798.9481845597142,-25.840793488161374,-46.07544054296636,-5124.667040265387,-5.814450676892095,-59.09029264120171,-3523.519804837877,-273.8086604938015,-417.6274907378881,-25.868990168358348,-17.666435196377492,-16.450897694787972,-253.09197684319886,-1912.7082937408622,-553.4105181427888,-475.2783834519798,-2567.892660592637,-286.914905464873,-29.46587381216388,-33.007859529417814,-468.9014054644718,-20.801937939170358,-445.136028299223,-37.453995533788884,-3.241192484091867,-1.1048462728810837,-56.44247365849008,-18.103627386036997,-14.547050044866547,-745.5325953880985,-1968.5597264252078,-292.9075278209897,-81.60751693812422,-57.062015444456655,-2.250567222434086,-6.482070498275309,-714.9844028732826,-162.17409309325737,-2009.6395145200104,-2439.411593063919,-1250.9765521631482,-8.594873028016496,-1904.3919349166956,-814.6955084747437,-0.6926895121840743,-2438.299785555569,-11.497513863425153,-4.006737181752102,-749.7311143370678,-542.1548716235183,-223.77061901577386
2034,625.2297288647693,-440.02374900671447,-9.681492066675814,-86.74054071937968,-26.58171471124765,-36.36895297859343,-114.41602999636821,-11.743440073805084,-113.33849253735666,-937.3115251041872,-15.485448942221904,-239.88827637927454,-729.8001033950027,-1683.895486825852,-93.65985659535978,-20.345384451514203,-1.2338727266156149,-12.221845785194946,-138.87780922586114,-0.3132862157415957,-2.8970502687388833,-430.43050725280256,-1.0964533463589068,-2.9227249012735417,4.217437928938435,-19.635283247426553,-255.09040344198323,-189.63578240309488,-8.089137626075981,-18.1552968743571,-14958.353015961775,-389.6588674606572,-487.94455627292007,-2780.535394053063,-82.11321781011236,-53.03924700180774,-19.8696720938968,-1.1818872999965058,-8.000018979748463,-90.2354067104793,-121.96880516529322,-14.322692760824395,-7.183424997440496,-1304.6954938892454,-10.878034047620499,-3755.819233215867,-83.09394821403906,-10.281506289457406,-2638.431896942945,-8.196610676245704,-20.093459741628326,-96.53634612625007,-11.004440194835942,-95.15458665470013,-54.97563013737729,-432.88185312951595,-256.3010517348996,-68.82697863039677,-53.06523966269305,-9.323408283867746,-27.078531234911367,2.0646717968352317,-0.7715416190407128,8.8381668453627,-9.250899471326552,-175.63555822536298,-104.50333503505396,-3526.0137400777667,-10867.763579290173,-3.8356094369583857,-2526.049110057997,-1026.659035142613,-0.3463523409951295,-81.215803908337,-105.62847363703312,-19.06757049562175,-266.7763824567203,-847.629471599428,-185.13574003203658,-797.3331804933799,-133.11420283672447,-649.2878161703954,-359.9879654440533,-41.197315051459775,-282.9645419666332,-219.62981530301076,-195.32766842955638,-230.63748081041996,-0.8317480470001404,-149.87357226965176,-84.01009819552874,-26.08933352694677,-0.4536233784753479,-19.654264854724172,-1471.548137742462,-71.95116190637113,-1181.025550734091,-2.1610536676601844,0.9744521077851652,-7.975208978152413,-605.6800921081198,-2.61570838803594,-2778.087344824016,-1.7427067956037352,-41.42896234375869,-1551.57054162881,-66.78057735657961,-12.306555635616718,-1007.8135889260589,-434.3072604288158,-987.8817926469211,-4636.309880159964,14.110657975205253,-21.667251778811178,-5.022195544433585,-377.98474349508507,-23.822915702900804,-39.5576309977581,-2644.8170183812945,-0.2753508109237578,0.5136332370788846,-2893.8215488118326,-229.9398315026036,-368.00726627120474,-22.924949083579573,-2.82040207272401,-13.857942326531099,-221.72674180430508,-1605.4478204488742,-461.79945078218276,-408.78615999137554,-2096.6963273144393,-241.57071612365203,-24.992268865215497,-30.565886218476777,-395.16490933745,-6.003447228057029,-392.3830202570455,-32.852560592884096,-2.8387509101596677,-0.9005583139022056,-49.85410672972157,-16.056275292526614,-13.040504694539983,-637.6714410364151,-1601.40473824102,-239.8196364161601,-68.01547865925332,-46.907499428272025,-2.001417463099511,-5.734691218835076,-617.9481619204431,-93.20379420944572,-1719.974702967,-2078.2625304523344,-1021.4372433697184,-6.1375473643812235,-1693.1508907349107,-671.7684203334805,-0.615850284538751,-1986.618334632716,-10.623221788174574,-3.5493409761141352,-647.0698010001943,-468.5405780214289,-194.63534553653545
2035,4962.489456719956,-355.5379275759985,-7.871882986613937,-65.19863618056392,50.53966525540824,-28.524376596849663,-107.20372056351759,-10.090621331132168,-88.5460580520376,-700.6710809786337,-13.335776007728422,-192.48448148933267,-560.2342223299858,-453.60617307734475,-79.37084867059028,-14.750622216658824,-1.0742615571222967,-9.944327669675301,-99.04338040856902,0.44581354832270303,38.4108969519464,-150.25074669951522,-0.9396264763055417,-2.040444345905638,28.120879215322738,-15.215328338572515,-197.44201264044497,-170.2870525893143,-6.995979009948526,1.4875521810026928,-11331.145406702992,-315.88256915749434,-385.6367423911107,-2253.6893664371437,-63.24772799495606,32.478437882414866,-17.11011874756629,8.704071165332408,-6.967138318586652,-77.20518210584774,-104.58535725986718,-11.403563494591646,-6.211798824660403,-1054.5746226840558,18.58854670135759,-3055.0261800880735,-71.05953535364955,-8.291644122248426,-2050.018779055631,-7.043532227585151,-17.353564244774013,-83.05039270081099,-8.819879718157422,-81.85160788013087,-42.335784568697534,-343.48857695400426,-200.87991058808433,-51.706958595388826,-41.88477020218968,-7.524379857275821,-23.010324158098328,57.359201549997444,-0.6487363500079594,50.69281820772201,-7.737116859232929,-154.65888877764073,-89.34952384819772,-2787.9499464939677,172.00914429693532,-3.3247283048952965,-1776.4482912985916,-800.6440728838265,-0.29855499908735916,-67.0766620009176,-90.27863767025336,-16.41967698327773,-201.5254290752338,-748.012028085347,-139.51698160226525,-628.9669667938728,-96.43408364502073,-451.06109097860104,-325.2048572302432,-32.451397743284126,-189.8496642854665,-154.21954502142788,-150.14693633572486,-178.46685942666642,-0.7192968219064645,136.88348659600632,-65.1092620859584,-20.82843448503202,-0.3947251455786802,-15.675812781999841,-1181.1252773497451,-57.173811424710166,-883.1965016557616,-1.8683337368029405,262.62741735303763,-6.486368937575118,-482.6566195284884,-2.2583201606972,-2023.8400553386139,-1.448750956425798,-27.162581812390524,-1192.5125833957334,-52.682237953200044,-10.270801811503663,-782.338767748092,-306.3755091327249,-802.0474766437394,-3736.621427812416,50.69398440296524,-18.63376103765046,-4.347292686114068,170.415340345804,-21.838299198373594,-31.513879141024255,515.9804715212715,6.790330695070108,67.08905260858423,-2104.89057215668,-175.35478859305113,-313.60022546439814,-19.51060710203431,14.249725734670378,-10.543719739980887,-188.40511634656613,-1216.122898560777,-346.7495744866275,-326.1291149676148,-1510.2710254792773,-188.0913955480262,-19.978733035949922,-27.24014161609751,-308.14773864400826,12.012858836890429,-338.82188909283934,-27.22921001247733,-2.408616747067934,-0.6844145635168998,-42.527749431875684,-13.805481663894552,-11.256446529749693,-510.12948878234397,-1168.0683234713406,-164.0372748149507,-49.43900941350799,-33.27471393977475,-1.7238069604123922,-4.904460555772798,-482.0170951294271,15.937809513501199,-1330.9176164431024,-1607.7252482473841,-721.4714827552112,-3.531829151846672,-1471.1345032986646,-473.16257618657573,-0.5273424094912955,-1440.974754380529,-9.451742397975629,-3.046558847982627,-520.2417510363932,-372.76918621610855,-164.2421120055151
2036,10233.990578591765,-261.66131231982996,-6.367562602676229,-55.50626463227302,131.8115099739574,-21.78757852970576,-103.1212201226635,-8.491526805898188,-68.66503124598982,-442.9741273578907,-11.249574841138859,-138.50688598216394,-367.8656937386521,753.4099195997962,-66.3579465706056,-10.74263054318109,-0.9451124175255355,-8.06498435271652,-57.93308926904057,1.2550149383058342,83.68411483735474,108.15363411092143,-0.8070433774683631,-1.2446770497269355,55.046977931567135,-11.354664629401427,-133.08244109134566,-158.7654506023218,-6.03013771335585,19.80699528092227,-8811.527746374757,-229.34027622158698,-277.8284673176551,-1640.5753279946455,-44.1346507408363,113.28095813023887,-14.505412194903714,18.64841889093398,-6.104490377898609,-66.11913039219743,-85.68587572966429,-8.49534628381187,-5.2767532920681015,-831.6631341271747,48.352794144979725,-2329.828419813549,-59.856776969718695,-6.210026634535295,-1417.1592817230041,-6.023748851551414,-15.01106821427442,-70.59661783457197,-6.726120536554069,-68.87654600808064,-30.696242110555414,-248.0075354267669,-140.26662473749442,-33.46499979053288,-29.801688179837647,-5.6438342496571865,-18.78932596159045,120.39066907479267,-0.5676857936912392,97.60343689683253,-6.241703927663557,-133.94141177461051,-75.31110364060866,-2144.0868573257185,11786.35184224686,-2.915334196304577,-1104.8547484699898,-539.6996277082612,-0.25848270736498546,-51.3378344423878,-75.99199430252045,-14.336834811732126,-131.9943937645635,-661.3899100090616,-93.77974817645229,-466.36200885170575,-59.706642222421024,-245.96719592725995,-309.69165146996477,-28.909827906572847,-91.24071874998859,-90.1952582089765,-99.83487905801827,-125.81676976629647,-0.6359621511761946,430.84069615074645,-45.27189264375152,-15.404276123311728,-0.3382522113112924,-11.457417941405792,-932.2115428293657,-44.60688205590536,-558.5063424484493,-1.6946617842762688,535.6886356246912,-5.06591142788466,-338.1078017888625,-1.9933694512691542,-1317.7529374129842,-1.1783841471057377,-13.130304281402479,-789.1972185177253,-38.18673581684425,-8.633823221523071,-514.2606820160283,-179.13918102800832,-568.0195133920583,-2650.107233645497,90.69116298961534,-16.156176378543428,-3.7420958212934416,796.1966135771258,-20.861487428166637,-28.030753455769048,3995.7574797369857,14.276137696370805,134.06724268656384,-1250.6014111556726,-116.04969847554432,-272.18561819547995,-16.39447855760858,32.638656853875084,-9.215148990716456,-159.91100043295418,-807.1824727596073,-226.3675314509653,-276.93074159374623,-888.1578383236125,-132.436366726902,-16.460467127388394,-24.08529846823944,-211.02155456851574,30.77214839471297,-269.3190549401161,-21.652810930226355,-2.0165808385704507,-0.5041570026844631,-36.62221871179028,-11.962936180022659,-9.516853032290875,-354.8728854109143,-792.2375249185496,-82.16506685735419,-30.666921099342925,-16.596967018456542,-1.46623059855913,-4.2276195484794235,-355.45033526377284,137.13270367827639,-884.9894710717479,-1051.215340853979,-394.9879239092137,-0.9998328767880699,-1294.3606416066602,-270.4101789113414,-0.4660637846011856,-942.0607459040082,-8.23055346254885,-2.6132144959206696,-390.8061573231254,-263.6747630712701,-135.15005054446678
2037,16378.022560343063,-169.99044142887988,-4.079441752093398,-25.29548111143384,219.72558623437126,-12.84578704105044,-95.51793745475956,-6.5715492669630535,-39.26038846152586,-160.31913590638214,-8.70699036527976,-86.1795148400209,-166.3523836129596,2243.318936753757,-50.92423454420827,-2.6789719933533895,-0.7550962446585059,-5.302720221939204,-10.08935295151477,2.190937034649569,133.52321113944686,429.72450573715054,-0.6369095792776701,-0.1695414420787516,86.4065237079075,-6.496953515657192,-70.43535078066593,-137.40475420276113,-4.747000019395333,41.71048618078273,-4425.383734413275,-150.9707955791174,-166.94667747474665,-1019.0265746666173,-23.031869204655514,212.21397257042946,-11.612310205266422,30.82255349810537,-4.908340356930561,-51.081414346509895,-66.60992915324566,-5.331359908419658,-4.1595417321027846,-525.7957700716694,82.87355552428362,-1412.992990536438,-45.48030000930939,-3.8870958648441865,-746.6860423713867,-4.669167135523016,-11.994409149600642,-54.17006618702306,-4.499872907293673,-52.92701305772143,-16.61222167612174,-149.33310179757234,-78.49642741467463,-13.991388341269644,-17.483524147946017,-3.7658863028281973,-13.947589612401496,193.3791177975776,-0.43901688105607173,152.36521920819757,-4.550224059568439,-107.8404024908995,-58.84239208699898,-1304.5516478966072,25405.76660685561,-2.297357398123253,-144.89089445769474,-241.26687478585097,-0.1972026837841599,-33.79260398244979,-58.425720189057024,-11.283867172352384,-37.9609584806944,-549.4692603659906,-37.40004964772976,-275.2727660500361,-10.10564800921129,-2.251404731036025,-263.6155034012064,-16.670628857223164,25.923104391004628,-7.400542509995107,-42.847494141294774,-57.12288581802716,-0.5045713464671457,764.6840511746175,-24.466065176611476,-9.505350678808199,-0.2646279215835325,-6.965203607540769,-561.9322090048324,-27.90307698609341,-198.48860214687775,-1.3643597731639276,860.7109021891546,-3.079348452029337,-196.32282926007545,-1.598013024870642,-464.63956073698125,-0.8162363877379429,5.18295452618327,-351.1910708166052,-22.814053614226093,-6.673816821735257,-205.71615954011034,-20.39685505562684,-335.72033298660835,-1626.8517164026973,137.96654769133022,-12.534744980256162,-2.9226431863005145,1501.7934847020053,-18.68471238309531,-17.120944185604852,7918.002253191023,22.9978556707073,209.04380900342605,-269.17108021300186,-47.070856478887414,-210.20218393043066,-12.407813362064173,53.50793135137786,-4.716481821807737,-123.99467635500726,-331.9626957966663,-88.38653873202078,-166.13675334583513,-210.58730982482282,-72.0495092838978,-10.694812877413373,-19.643975622719548,-113.15747368063693,51.48232784065711,-216.87484392010737,-15.039280237885519,-1.5789164334189565,-0.2631955606294444,-28.171461715405588,-9.380297975121143,-7.358414917440409,-210.46388084589762,-285.5154359385691,21.589332174452778,-6.238528943526493,1.7929621290233537,-1.162645850836442,-3.3152311356542556,-178.46779274837215,291.6188733103864,-379.3231530540418,-458.5578724275119,-27.193097495575373,1.742336896495686,-1042.7748853167705,-4.053604667111339,-0.36430855206806456,-286.0800079382219,-6.712318707071611,-2.067335076587524,-237.0568586382404,-141.27824185371406,-103.30515318531661
