Year,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CRI,CYP,CZE,DEU,DJI,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,TCD,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VNM,VUT,WSM,ZAF,ZMB,ZWE
2030,1414.84035365706,-1413.9146729821919,1089.3049916468474,13.3642343692148,-475.278442170322,441.5203452740385,-282.49382860605596,367.9483175676128,612.4609498495586,13714.70285007286,338.78767386806254,-643.3791604371083,-1917.18978878014,101814.15422674835,2318.308037523181,-8.82164523507977,-7.756869221307498,1718.5769036810468,1697.2671609827528,-9.252997627869314,-423.3624988167033,1550.712611225916,-3.9578007152080383,-9.0256065250446,49.778628010583034,89.14798041754126,317.092894204481,-122.40804625633749,199.9213261302168,189.0532168749284,160508.05925926266,-8.876686125730828,-597.0827486243968,-593.9111237648588,19.110223018734036,119.33345926803472,-119.30791467102115,-135.89012143961244,99.89864387843058,1224.6248709443744,3913.387265297724,27.10461303360991,-30.968703099806373,-4246.371594457335,1098.0830085863918,2535.5064594536293,891.1547751448,61.49010760106637,1171.6054736171495,205.43491106630694,-118.59639136934351,1187.2324862516373,-13.552014336839871,2099.465667799263,585.0841275950398,-172.65934990409525,-71.02898663869222,-178.862413460558,6.737558181338147,-23.41862428151713,2502.9585067506005,468.2694565539647,-28.264682091196942,4.888547315766964,799.9394697845422,-218.99707717715964,1707.0888873806744,-8728.30299423839,573087.9330312304,42.04992637160756,-1755.3445758073963,-836.8285977568187,1.9678140057827729,32.95206319450882,3189.626911788108,-39.33419232684515,-412.02738083886356,3759.388888957818,-520.608992936399,-277.6434826715978,-573.5206808975479,-1252.8896725022005,2734.730107865955,-45.677402508131586,2155.0566670459248,-164.3841480567349,-158.56304025687592,-580.026353015095,-2.024821885066031,1783.3184856248174,1458.3139416434506,316.91419544617884,7.022309609208201,242.8555374831446,-3998.1720635070606,465.1959740588403,9043.210664441986,0.16534036478089006,3826.2365580175706,1071.0387794062003,-2097.7702141785617,3.09203978688648,7948.2584996065825,231.87018259121635,-265.98636414784187,-2416.5526396739183,-263.36059803283246,256.62083862434383,-2323.4560309214794,549.8682633209208,-2744.7155109709443,-12646.774822445524,-391.52812259716507,471.1445694776457,57.315836787662164,14041.42940342899,-70.81128902713249,-74.86028803429001,36064.60731871069,-70.3175837380243,-834.6480539358679,-1634.3526007271562,-1452.218170736763,6017.081426262046,260.78387757411326,-163.314394364896,-23.106981819824714,5365.866757395255,-1913.444540639994,1430.8402170492077,-461.8812470474872,2730.3298058257524,-866.8830273057513,37.083803566933874,-152.1546153678574,-456.9458159058953,417.79181431613966,508.89662755440867,3650.9703113070373,-4.630251579987159,-40.38711159808949,653.9319608634379,79.86388007290137,275.5207569139625,-1360.434759045855,4881.304707998979,-570.0472941091347,-312.1941395868544,-288.96909311691337,-11.334360983725109,-26.36472614776422,-1302.4973763089884,10830.137750107875,590.983758075398,5299.844942095169,14760.57233347726,216.17447102786673,6059.178117541794,952.9486201478633,-4.054993359846115,41074.756760146636,-44.67718066849248,-22.381409682489565,-755.7829656092368,-734.8642164752877,552.9317109971207
2031,-282.73889061666245,-2570.362409524782,1154.551582774899,-64.33930787374197,-800.9553473421678,378.4257392068468,-368.36005969686596,379.5851177555675,458.718319590043,18873.04700080862,342.30811302962127,-890.9659471215051,-2602.6890618235648,108877.65732420018,2297.5418349917586,-30.738700420386543,-11.38122237754301,1720.6137653416238,1431.832091302865,-15.487114703098344,-692.3000807940496,378.68410100519935,-6.528385718072504,-18.057356363373035,53.14831728567385,31.486823702711035,266.0317821739868,-249.62342708409048,203.0837074432728,-4.2246688838596524,140627.4979111002,-116.94776432455018,-992.3907041965588,-2550.547490300618,-29.836529504011697,-460.3168599878846,-189.76208161848592,-207.4408764204695,99.47224630291362,1253.1134805310107,3956.7728070446205,-19.212013985157213,-40.31209585285135,-5229.031690832957,876.6601128937139,582.7735213260472,854.0039092036883,56.818291669692464,-6403.9380720097715,203.32032114555764,-153.70522319232788,1163.043459555369,-26.924617442652067,2108.288583667929,518.2425162570703,-524.6701262455163,-263.1222766389304,-248.01621169370583,-35.553180914366415,-31.22831073660847,2616.561652329811,170.2741388808496,-35.11277945686793,-182.80891199754328,831.7096373396739,-567.6918276560685,1704.4399247513438,-13228.263100681948,608600.1627122163,39.636434397986584,-3358.4830545054397,-1565.9097573499184,1.4540227167941076,-23.571755491077592,3267.212228908989,-87.42311466054022,-580.1970699059357,3545.6603527401207,-809.4013053508264,-2937.4358138749303,-741.3862440972733,-2239.0674540020614,2689.538583348966,-80.82619518574042,1903.992767150361,-266.72373557953773,-51.5621809087693,-736.4410008527858,-4.946474880648054,1448.4047746986942,1548.7311055766456,322.6379455238897,7.033298573695496,252.81709148210905,-4967.513686404985,360.89950912686874,10690.828751503675,-3.892451909018335,3380.543933256461,1105.5380303025024,-2934.9866868566273,1.3151930795407145,5002.276878783028,238.4621104959729,-349.40315528852665,-4965.094308029672,-374.46460606762946,224.32303681157276,-4563.401873919061,-160.28426167597917,-3976.439951419184,-16395.95907680924,-580.2976179301073,468.48329760646396,53.883800300957525,17399.873316059708,-88.07956682344668,-114.81162387989606,33651.77042279716,-117.16981002960013,-1309.238287826073,-6819.356082325937,-1910.41257152075,5948.2900309385095,252.40755558763215,-318.6450947483807,-41.04903763371667,5504.413662152478,-3726.7795281698363,603.7911042190063,-860.803033249382,-1757.7730402914176,-1301.2377806264908,-16.517708390137546,-201.91498100973382,-536.0371885955104,328.16046423816016,-391.5541257647049,4081.4729144823527,-7.982019479368732,-50.67848393282605,669.4609071979253,74.8134333102933,271.10608809497484,-1958.5590225099943,2741.6003613611733,-830.42101933939,-412.78473743845217,-393.39164687568353,-15.984713315066895,-39.061475915500715,-1603.8775511847057,10735.932599174599,-2727.372613172894,3954.3987180270874,13256.091229609106,185.8049498425795,5632.945277993201,539.828432138889,-5.561459517426421,42067.49642262543,-60.99967886698073,-29.9682960726927,-2130.2216928459156,-1873.131006908241,-47.88744935044032
2032,-1018.9425445152464,-3518.059435042178,1219.3638462567878,-106.7240770956209,-1084.0522421475946,327.4804104324501,-444.89424943085083,391.5439848182881,342.75500422699076,23868.771795154462,346.44091958806644,-1056.9182835171207,-3075.1147156918373,116419.82569883615,2283.3527022168937,-46.035990972947644,-14.470624127687543,1725.3188445952574,1203.2619965361112,-20.786122729113295,-925.6342812096535,-593.5676365944422,-8.65091258756267,-25.71092538613163,63.11963318518269,-12.309818695312602,267.1403061374179,-358.3055978261278,206.76709830056487,-166.52117225121665,125745.34915381954,-137.14608758638857,-1236.2321431796245,-3684.2898770502106,-52.98564057181406,-945.6549140792112,-242.04489700808665,-267.3206145049153,99.66831226827576,1289.2604585037961,4003.0784220013434,-52.14842671905897,-48.7392179672086,-5932.016999431213,691.2720733132876,-880.2766973888234,824.8113614498128,52.96461727668774,-11809.218489547136,202.05222445766623,-182.67961771930604,1144.4075571424098,-35.33023834970466,2122.476532275969,466.00142854230006,-706.7913069829253,-377.9326751997802,-295.5715870910781,-61.22512225182733,-36.75155647349288,2727.0166732105,-79.66187074125732,-40.924290321739235,-336.67097622931743,863.4202821453212,-863.2947372461822,1709.0809880965378,-16615.109660012826,651820.7770203814,37.79421422811447,-4386.936809654383,-2224.981982836668,0.9880859890417735,-72.94398729691149,3349.834005974907,-127.03919008733031,-717.4313541266381,3403.3319296148097,-1051.1164580295401,-4804.103112651449,-871.7328630031485,-3023.593756433325,2697.2970955014184,-102.51202570543252,1721.7147267413952,-334.6630423573206,99.13876925998977,-852.5009406559194,-7.429617595432143,1282.704859951228,1657.4437555659683,329.2471362987,7.058505733504252,262.9513220383728,-5620.065205113258,278.3389744557566,12773.997590424124,-6.880823015056293,3084.326866570534,1140.0049738521489,-3573.716633718018,-0.006670292730260333,2859.8850129880216,245.04948572007743,-418.178397294721,-6939.195546764524,-455.98941176181825,202.82340021632086,-6430.381602695949,-735.8823664624788,-4984.164877410851,-19100.69426046358,-734.7944013247148,468.1972353386331,50.988993828546526,20820.560880866644,-102.80650369395431,-142.81814976710217,34124.62019722208,-156.59638673205305,-1706.4464542925605,-11190.913206154404,-2305.457874734131,5920.61820603588,246.5215432230311,-453.6705755359098,-53.1982985279514,5655.041647347134,-5278.403068284701,82.36577596711912,-1157.0614167149067,-4937.151487472647,-1615.1908944082231,-59.07192290471111,-245.5415712306256,-550.4015211252892,258.5381143170247,-1061.0162412289556,4496.652367286381,-10.281338062781364,-59.704178636972216,690.1469613366465,71.21218851779439,267.5346779780721,-2422.576211278391,1159.1465754590515,-1025.8555300745431,-495.4090044574672,-485.9422298031163,-19.86905535057889,-49.373655909013344,-1805.4271613695996,10702.280895453703,-5273.792761183778,3404.7405471067595,11980.212849219868,159.87609515293664,5306.804504538582,294.79298054964977,-6.766875665003052,43549.163884333335,-75.2286634029695,-36.121259132097656,-3296.603497156144,-2797.620055385468,-501.50811368050165
2033,-1037.4867486482513,-4297.67202701045,1282.4603344297852,-141.19626632775632,-1330.675135752565,284.6787822161073,-516.1904262373353,403.5861864812248,248.06118355417027,28681.180774461496,351.0733630581835,-1158.6097623042824,-3383.082168263961,124059.82060228649,2272.348301588618,-59.43262084557344,-17.177587943951867,1731.1704182887554,1004.8656904786617,-25.318667452050455,-1128.5832441976108,-1451.6472878868967,-10.429374932097936,-32.45409860989004,76.66555679942707,-46.65004918258501,311.13798726278753,-458.3470982200564,210.66127568639862,-305.86713802611223,112970.05498804653,-85.43987497375545,-1367.2839954728438,-4169.010045132244,-58.63902885955119,-1364.2199673489883,-281.53903030892405,-318.8120871371367,100.14951788405129,1327.0391777963134,4052.8509619786373,-75.91434657896147,-56.59006120497929,-6501.73911050063,533.84167617996,-2026.0133006869387,800.4790522707705,49.67742011900727,-15684.956980317316,201.15315664809697,-207.15701788025234,1130.5055779507732,-40.393017681950234,2139.95170616452,424.21817249318315,-772.0478915138146,-435.11904162413657,-327.2252662869094,-74.5887385495969,-40.56319162624951,2834.2121530812155,-290.56819954260914,-45.89638251954649,-464.5313374784002,894.6862545901405,-1114.3670709083196,1716.9239727180095,-19294.868914912833,699206.0721697964,36.163195737037135,-5193.885361207336,-2803.8196577243116,0.5486493295128164,-116.28717527865557,3434.102540681141,-160.21659634225043,-835.8965035905053,3275.2624127771896,-1260.0819709145592,-6130.009224931653,-977.0364846238302,-3675.030893107933,2712.9252997832427,-121.46038346414464,1587.4656528508408,-387.5740486898951,278.3884319657219,-947.1958327355129,-9.587002556199291,1208.3683495780042,1778.0533240521454,336.6913947383804,7.095516774156417,273.44828058858116,-6131.226642894398,209.38134524798693,15112.465487052152,-9.187769943226977,2889.6324344793497,1173.771841383726,-4044.4450091205485,-1.1738269119273594,1198.8125453774724,251.55132301284732,-477.6418549747297,-8456.829240395762,-515.7579124468579,188.14031097378336,-7982.618284929885,-1214.1508048355167,-5784.885404642118,-20902.629726013263,-864.1954898724592,468.89729074769485,48.35499923899915,24237.283752840587,-116.26661543970333,-167.4806567328668,36562.79474218938,-190.58880828966173,-2045.1518618163377,-14931.557090560082,-2650.7161101320853,5907.927492223073,241.86181416833676,-572.4644018639962,-63.85246817152994,5806.607685093887,-6645.815720628682,-235.17613732474254,-1419.516597650315,-7202.940078689515,-1840.5844101089185,-95.01168842997836,-284.2915719114569,-510.52915551986905,203.70602303016253,-1537.0467447267781,4895.736474539259,-11.838823801337247,-67.69055383621865,711.8618241727715,68.316475159659,264.52681527272847,-2760.2880691347536,-113.8713584321812,-1179.9579600726067,-565.7915211624287,-567.3285096855562,-23.139678313048776,-57.98542380921412,-1959.5990915885898,10702.998704429103,-7212.1341969651885,3439.751062381113,10888.745788161481,137.72426411981462,5024.198594864286,148.39427534520345,-7.768693280894808,45293.608674389594,-87.80110949007428,-41.228679595526444,-4306.9441678578405,-3551.0528100875267,-844.2242611417718
2034,195.9540648090984,-4936.471811048085,1344.0572352893676,-166.0931970530664,-1541.204185551204,249.62127864224803,-582.9798785542172,415.7870956109264,174.3202923573763,33335.52717449348,356.3009536849241,-1209.8822557841986,-3549.2832611992994,131854.26403451935,2264.7846054071415,-70.37861333721293,-19.53965859093642,1738.2097848517544,838.5635718730416,-29.109336134794397,-1302.9394095006412,-2195.7009053551683,-11.904677854100532,-38.309540573748365,96.64512339510098,-73.16097909942954,390.65478121615996,-550.6879264859836,214.79555316141506,-424.4825582832416,102562.2552350207,20.825636531525713,-1408.5680449852957,-4142.994675322532,-49.816197123523075,-1720.959885146448,-311.539909306714,-361.9590379701312,100.91897292190826,1366.859995389795,4106.538199406034,-92.79762473014061,-63.854174502867316,-6925.300713492311,402.029920003344,-2799.7353461828607,781.6531283375688,47.06582519199225,-18385.80645869607,200.66390279171458,-227.64486892781704,1122.0630395601336,-42.92685238822974,2161.446055035503,392.56327826297957,-746.787714502211,-445.74023448757316,-345.1059905255996,-78.14680548068377,-42.98294788007833,2938.61522092726,-461.52546451478,-50.13872589621837,-565.1759702235591,925.536545616134,-1324.707781753004,1728.1076729497781,-21341.586613601048,750877.9411685449,34.756642876097466,-5710.036706285723,-3285.0225760196395,0.1386421391012506,-153.15151276078421,3520.6645316481113,-187.64188424722116,-929.2349220428474,3164.0934620959633,-1434.6459773810218,-7048.2894992678885,-1055.274969258131,-4190.155949065778,2738.8983551084198,-137.07868305355456,1505.1047388357906,-418.64901485032976,481.9411589224524,-1013.7751857684351,-11.454492768095271,1245.3146418798867,1908.0241963705275,345.2656414692086,7.1478882161722455,284.56168185442397,-6482.0076631517295,153.44034108728502,17641.026060279655,-10.939319430864689,2812.761663129266,1207.0510830713913,-4378.769350005826,-2.1937889696409805,14.047544125378016,257.9857559220147,-527.5375960972539,-9569.411928874391,-558.2827355206214,178.43189862775435,-9248.487265852598,-1594.770728278139,-6407.503569402581,-21955.80274640989,-967.7386003059778,470.68810685219273,46.00945890304291,27699.89627547852,-128.61645069911194,-188.4175506081247,40873.14844261136,-219.08404740767074,-2329.9073955450895,-18044.541477421797,-2947.5761490725276,5911.130824621873,238.59406205078471,-676.2064999383289,-72.7959358441156,5959.582270957982,-7799.927786007854,-390.77089267427425,-1643.9832193555903,-8717.383451003356,-1995.6723384292934,-124.97931265848987,-318.3189311555495,-423.29393237627875,163.30953684631828,-1873.2221316927446,5279.887896540542,-12.831409406529321,-74.75886775742313,734.8218041542542,66.15562752979446,262.17604062591505,-2991.7209382405485,-1084.2088253281477,-1285.9649567047659,-622.7699796818342,-637.3414109346837,-25.8677212000453,-65.08472297776412,-2049.963323688076,10756.294962277598,-8618.936412705298,3954.6316363344254,10001.152942094202,118.91442473307066,4782.377301841429,116.8364495905647,-8.58845475920005,47296.80379986607,-98.7728525033886,-45.41519898980713,-5166.406179089073,-4156.887763268197,-1100.8752766548262
2035,2988.7009592710688,-5458.249759605696,1404.2368514401373,-180.71788344603144,-1716.1558047220144,221.70964773137985,-645.9435638470566,428.1603955756184,120.28094810945787,37846.443734523076,362.13928713149687,-1221.4542316546047,-3595.3144127248224,139811.81355905678,2260.6342924732467,-78.56872177646596,-21.59509064327181,1746.3515729631051,704.0116264042888,-32.19558328737327,-1450.2182918178303,-2826.60331439814,-13.116307850509175,-43.32848936599185,124.50165411598293,-93.25607944112319,498.7277986920021,-636.2519386983824,219.1683765400813,-524.308961933995,94232.74077142739,168.47561458097707,-1378.9513884887986,-3710.4550886960037,-29.2759357953559,-2020.2143245943375,-334.36433594319595,-397.031777100954,101.9656455952106,1408.8404065994878,4164.043770194092,-104.44595636709886,-70.54547487080742,-7205.157903607041,293.81297364477433,-3187.135063538376,768.3914213043194,45.174860673173356,-20174.698101210724,200.58503089493354,-244.63694821470875,1119.2057189637464,-43.5507212754865,2187.118475415349,370.3098841996109,-651.4103075533975,-419.03982875472957,-351.40289754753076,-73.92923416154646,-44.28599582949619,3040.4470096543087,-592.6402106226788,-53.744894441569166,-638.3605381251581,955.9448251250927,-1498.4373777839883,1742.5293857624156,-22829.487970379527,806605.0765460865,33.57370496113712,-5908.1764935317815,-3659.296222110066,-0.2412165894456777,-183.42811299033136,3609.576516718781,-210.02620353105908,-993.4062986438039,3071.0496721402988,-1575.094884437855,-7655.222283409437,-1106.0477782421617,-4572.947060929449,2776.375613093057,-149.08078748052662,1474.7585912921418,-424.96578755835077,705.8518744159554,-1050.202553800029,-13.066468686790705,1396.5545796579822,2044.8564521330227,355.07321014255973,7.216882763992666,296.39792032688234,-6671.1102081958425,109.57887024780611,20307.652944313482,-12.237873288956582,2861.3388223445413,1239.9373139571412,-4601.904196701086,-3.0762142800706433,-724.708948582506,264.3550809436865,-567.7539240535822,-10330.219572506174,-587.1283037606505,172.3840588069192,-10257.001515039161,-1881.5910575392263,-6876.449730711561,-22389.440996724436,-1045.5512708908677,473.56484381650097,43.95585653635579,31232.169632704645,-139.99839906379,-205.50829331454727,46892.85458408628,-242.18686221629304,-2564.759832088409,-20555.19885268274,-3198.4276247006865,5929.909220685818,236.73097729048774,-765.8880991684666,-79.97084626902848,6113.872233549966,-8729.74825453796,-417.4463335348566,-1828.9779159875038,-9620.487482144457,-2094.8445378010692,-149.63272838879146,-347.92218485962076,-296.16401952545635,136.51460674320194,-2106.0468307143724,5649.910033789903,-13.394007089416247,-81.01321234909045,759.0636462203792,64.71787723284828,260.5041893600113,-3134.353210453517,-1771.176254942318,-1341.2706702342316,-666.0395465118055,-696.1391577607671,-28.122344264900427,-70.86359320605094,-2071.3842235156317,10870.814964658,-9565.466395436437,4864.204249190317,9320.547836708049,103.07014727336153,4579.1803240641675,205.9905790157026,-9.248840721061333,49539.75162916178,-108.24842464179854,-48.8022244059016,-5884.985958222335,-4635.787061355644,-1290.0787626565932
2036,6974.398559422245,-5884.84518711906,1462.2421517626312,-202.62947977309383,-1862.8456655366945,197.9727693191801,-708.149881138161,440.4174683635239,74.93633307227283,42192.55348703208,368.1875002456173,-1201.7985323286443,-3553.8066375922745,147628.98424798754,2257.3522456654,-87.24445228811528,-23.433649813033355,1754.5660193149092,590.9338199423134,-34.75534369443617,-1574.2886187906481,-3401.0536719825473,-14.13713138230503,-47.85061388876469,156.5450781789686,-109.2678413941802,627.6198011574976,-723.4019831041143,223.50700170560145,-610.5244430931807,86336.58611762291,351.8208503807305,-1301.2834391771532,-2960.483809622406,-2.1657863336235725,-2281.3706248624007,-352.06810376426654,-426.8092375230736,103.01352449560017,1449.525363186496,4224.754111657052,-112.42283837957744,-76.83226141565804,-7436.5399626031685,203.6263876898763,-3379.8172956197723,757.6685709850046,43.75707810021191,-21305.620148360445,200.61554440735495,-259.21828737654783,1118.4441888851331,-42.981379858004715,2214.3559294059355,353.666431530072,-508.27290920680593,-366.03243430186774,-350.16967990015206,-64.22362092443238,-44.790183067162594,3139.2032453662996,-692.7027862911692,-56.836094943829565,-691.1544144624856,985.6321650230891,-1644.6644809295278,1757.7700121824112,-24013.372746088895,863872.1539521818,32.437551415563426,-6056.350440927374,-3952.402783864754,-0.6087194267110841,-208.45342420677207,3697.682467314805,-228.97366159142777,-1043.3398539133777,2974.7978789881217,-1694.0867704901066,-8053.109211160936,-1141.484029319041,-4869.592839223841,2799.292955522521,-164.6787323735169,1476.5043193163363,-424.3190587070125,940.4685232909984,-1074.404956780174,-14.497788388505649,1598.9798721550585,2184.4540838395824,365.4800631913428,7.289489661098244,308.5706269935875,-6823.567733706462,72.50495550073035,23030.109353540498,-13.304541250961085,2980.705875654915,1271.905653113916,-4734.397278931254,-3.9383883425319173,-1226.6458491900391,270.56433619039166,-602.2883356194262,-10828.906809575687,-606.5547560384499,168.62655113941423,-11065.77894560107,-2110.8760749185863,-7208.394333812152,-22276.870570841726,-1104.9231262615845,476.5115967394921,42.01368104866435,34774.539796297046,-151.4654662675076,-225.08515925363372,53987.81615852765,-261.49748627433814,-2761.6181127396235,-22615.942333469175,-3413.7167814708732,5945.269678076657,235.4232964721694,-843.776361575015,-88.19806922622412,6262.2346143845,-9509.711309419821,-361.2638789832736,-2026.539123219688,-10115.306154143233,-2155.956446358727,-171.67325302053982,-374.592026106152,-140.3836647949507,119.28195887966412,-2246.2438374531757,6005.261252099264,-13.697087336740422,-86.59340825529007,782.3124288637108,63.34531593361952,259.15788670076006,-3196.732711943207,-2330.4734064756567,-1366.1125924194264,-701.416743019891,-745.1064372301562,-30.01536859608531,-75.73416946533588,-2076.844568395661,11015.444503077348,-10168.267134790218,6063.89879663826,8787.372700162303,89.60365652209958,4356.899236922143,355.0305713720659,-9.809947366078285,51844.771153279646,-116.62527848667808,-51.61453599824684,-6497.916461136677,-5016.71065171321,-1428.6370514768373
2037,12047.223173060278,-6243.390419049399,1519.1569140298318,-199.9918503295746,-1981.1386247418195,181.05082186050475,-763.2150181337308,452.9127755139187,50.992293174032675,46385.59792650904,374.9299482752757,-1165.413175470745,-3454.1929392880434,155581.93390213995,2258.40460677178,-90.8742393655409,-24.994649786379583,1763.9821433157285,502.5644283533173,-36.77311172286927,-1676.7332169738415,-3840.7931648094086,-14.935135652696268,-51.5807296322129,193.90946775924021,-120.55078096331242,764.3416737386552,-794.8895658586891,228.2382373781582,-680.0483698436129,81687.33094023714,542.4662597595404,-1189.293160088053,-2033.8992569092834,31.46822619162891,-2486.6807520765574,-365.4199387008007,-449.7779525043525,104.54879300397056,1494.6586005026913,4287.011399336551,-117.34277255793475,-82.52194194962154,-7520.437641788818,133.74552724167623,-3236.2862006883597,753.2136551465275,42.92979912482497,-21931.885475134386,201.20124727533022,-270.70043924771534,1124.5163575852048,-41.332088140613315,2246.248094592346,345.16572590087446,-332.0158573918671,-296.48685964467586,-342.85628116438386,-50.925550287502176,-44.748659957013494,3235.4165285098775,-762.4714042568605,-59.391873972156354,-722.7665414205451,1014.7678193440585,-1761.4693732199235,1777.1277190283956,-24667.461267927065,923579.4530821888,31.647741894012036,-5803.872396935723,-4166.3849388219,-0.9360523602223609,-228.39467206868468,3789.0940601462994,-243.5065202703449,-1059.8030457022828,2913.2224910430223,-1783.5050470147376,-8259.602432725536,-1150.6798093808475,-5059.059664095609,2856.937839138142,-170.13123520116034,1519.4154724228288,-397.53472295343084,1184.2251570662984,-1072.511674974357,-15.698101722828113,1876.4004376205285,2325.2000135127378,376.72415850049,7.384728284013162,321.0722447430012,-6788.48630260302,47.46319442062919,25786.220934162797,-13.92899301697242,3203.739216118722,1303.5756005582996,-4816.324642640538,-4.566449854084906,-1339.410728812015,276.7206011229584,-627.2788541491575,-11117.7981950037,-618.1726004513122,167.19804053492655,-11704.459412701777,-2258.3061241314226,-7471.6122044091835,-21954.114507156854,-1143.9548029811447,481.16413643080426,40.45457209769067,38323.398158652344,-160.880798728815,-235.37389874588862,62078.6731233324,-276.6183593934188,-2917.459313645242,-24214.303973798178,-3592.24963398476,5989.679872800551,235.7657329816649,-909.8817261031065,-92.42052140219543,6416.5203594996,-10104.038007703986,-229.8227855736964,-2143.7095359327677,-10270.506346900898,-2184.9469647993037,-187.91715663000045,-397.2400444812835,29.051377747681595,111.50921597269743,-2345.290332938772,6347.5402748884535,-13.731227248436943,-91.48248954452897,808.4309223187425,63.14426802436649,258.57150558627575,-3229.330259248905,-2600.459018671498,-1347.824626998112,-724.3301349828536,-786.3811893075707,-31.533803742758064,-79.45538315684672,-2010.435413265424,11208.820505971165,-10480.984571358727,7446.537058471002,8402.739008244149,78.48654860018799,4234.012580947103,615.4533207298902,-10.221877598923607,54385.60575773146,-123.78285657637102,-53.76211467055777,-6995.331314003577,-5315.143754079883,-1523.3002279455302
2038,18139.934200332635,-6540.164630954715,1574.3460087153246,-190.96811830235154,-2075.6528383787336,168.4053590795214,-814.9518437897339,465.4133337799966,38.59387523744416,50436.892497195855,382.04168537183136,-1111.9878793135174,-3297.9465711277526,163455.04618019634,2261.4331889680598,-92.61925661133237,-26.356134836575038,1773.715218260123,432.96375710555196,-38.35844397928483,-1760.6454150925715,-4202.302412763698,-15.571331469598912,-54.79206998751837,235.0961499448937,-128.70409702645773,910.6479897983402,-860.6902465194787,233.09875676270698,-737.4536808293516,78394.93153707251,746.7882926109385,-1049.4639513469629,-923.9643751626223,69.42378356939577,-2654.5258886411725,-375.47874311806993,-467.87543926237163,106.27600465124927,1540.791685100456,4351.124770127972,-119.99079272114457,-87.76410423991783,-7532.202670526064,79.30282026299413,-2875.518492191184,752.5186018979811,42.55716132441578,-22150.667976757664,202.05996234237662,-280.0049107436072,1134.399272763055,-38.96893082370234,2280.7502099881112,341.9037992860138,-128.98081143043024,-212.05840888887045,-330.55001724581535,-34.44379747700038,-44.24167428290832,3328.8688677089776,-806.6974760580116,-61.52200830420996,-737.3126962119222,1043.1759724482847,-1854.7605437604727,1798.293763780509,-25011.748414084745,984302.8107372666,31.025651524371703,-5376.630725632872,-4309.00654509978,-1.2398864728909103,-243.7532004017774,3881.117516581499,-254.97179728747872,-1054.1180816750868,2863.8986603856283,-1852.126268317005,-8330.095939076931,-1142.7021073011326,-5170.238281783371,2920.789164082868,-173.1378613669103,1591.891296964363,-357.7688034828014,1435.259534737182,-1055.7694523208454,-16.73354227778863,2196.9424745496144,2465.8907548822476,388.47610916381643,7.491363250239319,333.78813496266565,-6669.696259057625,29.718588963743752,28556.427492646882,-14.312873513375468,3496.583907152871,1334.566008320278,-4844.484132116908,-5.093346551453193,-1220.6436390405536,282.7492212008297,-645.9607685756426,-11222.443940699986,-623.7275249141176,167.20968467128878,-12186.42334762439,-2349.8074678842454,-7647.189457822758,-21337.471138378925,-1167.3727283315627,486.51755625424397,39.10948206862388,41861.54415257041,-169.50364426594174,-243.1048959322719,70876.44788165225,-288.4805562981192,-3041.5477731773676,-25432.20766941733,-3740.164876315166,6043.154598507424,237.029971525969,-966.2095375288783,-95.55627058864802,6569.312682035627,-10554.584935807463,-42.889845304398634,-2234.392072509284,-10156.37953872873,-2188.9745031075367,-200.94621065809008,-416.88433227995347,214.06371730559508,110.96955811921674,-2398.6605672638434,6676.549670236826,-13.59362158575898,-95.80511433419004,835.0762203986533,63.43428327628284,258.4633171067,-3218.3228692199186,-2714.351305144815,-1298.6811588372254,-738.9381292184506,-819.8955299936406,-32.76116269752576,-82.38020902215901,-1911.2572576964262,11434.498028331915,-10543.42468962312,9009.238630486943,8140.025622335371,69.2599093847722,4142.469247113636,944.8368389058803,-10.538187381458505,57018.44939454602,-129.9283026688807,-55.426983445264945,-7401.083334566232,-5541.640732404181,-1584.6352858744835
