Year,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CRI,CYP,CZE,DEU,DJI,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,TCD,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VNM,VUT,WSM,ZAF,ZMB,ZWE
2065,52221.504227588644,1111.9568390769064,3564.800354359134,6717.552860761313,846.5743832801882,439.50179943546306,98.25385905286775,535.062378828851,2130.438366066441,44022.953846972356,557.559609654482,1732.7017795700913,3853.861465347715,146132.7590275198,2162.183808097671,924.7692940167669,0.0,1176.7084114077109,1323.4012280114814,9.158881672539914,241.90654715994063,4853.599711200427,5.3833639778926665,3.2636882525495015,806.5148629936682,75.55965612606633,2707.7359609613513,589.185341787109,278.308415915792,462.16549354187106,203585.44937911414,2358.7664111240333,1992.6078812971884,19753.832945003825,648.0713682781386,1401.7162590479008,0.0,117.60737104603795,248.47989550433414,2919.157232634216,4257.1183273973575,61.77509318092998,0.0,795.7428024770891,1778.5301744373457,15340.370852558735,3058.792111534376,91.25509175370102,16867.170459214118,256.8195286010073,0.0,3127.5699602359323,46.03763268536093,3918.61136418714,733.4338430411888,4741.242133184627,900.9971303354025,132.66566499967362,218.25310985025249,13.325269308365273,4824.839561673315,2208.6681191102552,3.417910725935076,936.7419442858748,2229.6719750394777,1047.0731000153935,1867.6621093251222,10661.712512088252,1933534.8953970678,165.7231708579704,8484.74494596953,13406.328128223262,6.897909179482978,781.9008764278811,5985.045218039095,76.46868783699088,2373.703663028834,3324.352549460484,1277.7725459359237,5890.912614482979,1440.542703444656,1699.364131607593,3604.7273324792113,191.7474376904862,4269.253938709655,242.430499090375,6448.637356352414,340.16710880549084,2.169258071272191,3420.9826574693247,2725.218802517386,517.4753330439889,20.268227618772762,513.4586921860246,609.6076421451112,401.45897095745937,116772.95248631392,16.289935517937586,13004.212141990345,1984.5373749890553,1275.807608221626,15.114180877781203,15176.152110878464,362.3559758859562,273.91480647551083,4969.314639631933,26.425406006867554,131.6076538682291,7876.05466885128,5413.688464287822,3337.256652064599,19883.602163917396,46.98986495552609,690.1915623104132,105.01472613320044,201804.42205197134,0.0,73.42584578924952,226721.78675622333,43.557566373689326,289.86443287280633,24914.579744092378,0.0,6209.282814275746,1034.9393920973084,230.45477052461172,51.00651224975221,7400.794319764096,13045.346823844346,5298.909328188258,2055.5428338622314,9469.944379595116,540.2861722897059,150.64966007270334,0.0,2566.4614700295983,523.1095098989496,1655.6121118639007,21469.2632562316,3.271666043920756,2.532005115317709,1201.7486741148507,198.3890824025044,446.2222195345536,811.1730016175503,8716.562069888858,2324.3771223372837,383.3485626503024,16.944582899288413,0.0,4.155994990996122,433.10583426736724,11726.589157487746,22438.11179875379,44794.64934402542,14421.54664851524,187.86185885634706,14319.53335261361,12492.173912559561,1.4617559503370814,117022.38353430657,53.432516396258855,0.0,5922.759019144533,1986.5175807010883,678.4821261892637
2066,52157.01819834572,1087.522850623294,3612.068261015697,6965.032773853576,826.884096381019,421.8810965587043,97.04653290920585,521.3344044842707,2082.6760349757747,42502.00499134965,547.0221807279007,1718.7598993607457,3818.0001238171176,141383.05996801128,2119.3453049435225,957.0610663790239,0.0,1129.4049738552362,1262.4744455288012,8.95002205015802,236.7846726082374,4734.825312061287,5.410475929409991,3.105384222253596,817.8374624493873,71.60749715386495,2675.8400348502573,580.8176814597518,271.2288618317203,442.0576008473201,196814.66294792297,2268.496657532078,1926.635377999888,19157.828477673193,633.6169588004026,1365.0615748102725,0.0,117.32741978657776,246.56832947134833,2913.753385083457,4127.670571914011,59.2656976838458,0.0,779.1635899356796,1729.39236994568,14987.966347405549,3085.7658670476508,89.38139600756085,16356.53536778882,251.3314790402243,0.0,3115.201020092347,44.54008153681315,3880.9190358400406,709.8428993091293,4679.800374812931,859.0504937135863,128.25656748749105,209.07015900860625,12.96996931271809,4826.941146380964,2162.00198963977,3.3413434181603856,913.5083396329231,2258.4591864909153,1020.4718267796045,1817.3124200562625,10302.511695827878,1921323.1206389864,166.92588576773502,8270.404768038068,13662.574950158927,7.010980114629211,785.3806744589691,5949.834104338954,73.44204147259843,2415.7665247875675,3205.8821432099758,1246.796987787321,5683.256231238875,1399.959923819984,1630.87098497938,3484.513485955539,190.64727739289322,4162.124779734171,231.86433327853513,6476.9865818042035,338.4790405038737,2.169213951830374,3288.9856339058756,2665.796547210468,507.6870991916096,20.157593860995643,508.47658681540446,587.4274982286975,381.73329895887485,118404.50281364315,15.638949897158904,12687.31556490894,1988.0049236231691,1258.9149613839468,14.859930828030631,14466.13932768462,360.25173138868956,267.207175144224,4786.445707531435,25.340099899124933,125.2911283332043,7871.30862013132,5330.355448315246,3354.641187141526,19635.867100909545,44.977175185934016,676.1478660259005,103.59401702385193,206185.75117468662,0.0,70.78501180676739,225159.25805939548,42.76483380148893,277.2465902790229,24691.274594062925,0.0,6018.540730089228,1052.8565810906264,228.20548209511117,49.45101989482948,7270.9438330360845,12842.350876970597,5131.3724317523,2052.9273589857153,9115.042428125193,523.4540088267794,144.35680958758857,0.0,2523.2629674558,499.18853301899736,1577.4988819219814,21945.713453743574,3.1126587780429795,2.4808480376181317,1180.4851944136374,195.8765336631902,440.3842847758711,787.4184668083769,8342.579948760516,2251.0614166615446,371.2883566429629,16.436660427052182,0.0,4.0269568610190705,420.5945921037115,11336.506008452798,22152.292044893416,44351.491183473474,13931.801943946633,182.7750224415895,14119.011898081975,12171.656984750229,1.4250465844278244,116636.68203697268,54.316755723926704,0.0,5715.152893645488,1929.0960234976776,641.1990749140683
2067,52096.63662495515,1064.5686827123936,3656.2366544665183,7201.218013452294,807.7163497112381,404.83532133509135,95.86397535729984,507.97263021395395,2036.166144984909,41074.176914241165,536.73074885242,1705.759600050402,3784.6442786017174,136862.68119640456,2077.437741720075,988.0808338741505,0.0,1083.6889533687352,1203.6357767884788,8.74884902669556,231.81770541157383,4619.148394720385,5.43434840455707,2.952909121352961,828.4786401163881,67.89487708635322,2645.8424180012134,572.6283251506378,264.34681910553365,422.6849048593729,190201.05174202358,2183.684255424631,1864.645343682089,18597.577554755557,620.0401549494882,1329.6545882476544,0.0,117.03601786785538,244.66997896364657,2907.941002065145,4001.8936812319876,56.91096952725892,0.0,763.136072081353,1681.8559360356865,14647.613356622544,3111.1110970963155,87.54910915555598,15877.16410192548,245.97505154697456,0.0,3102.718185286611,43.133047498343885,3843.7940613925307,686.9734557811299,4622.243948780498,819.6414424440703,124.1126136806183,200.4427983662485,12.636138663741503,4827.755021509287,2117.019748986317,3.267067952696561,891.1433418892907,2285.474715371788,994.8737891368952,1768.2311966251953,9955.550707072767,1909222.5801482925,168.06553709223334,8062.895544362318,13908.68384625069,7.119511662119442,788.6979368944578,5914.420542168488,70.54158572862478,2456.020076854327,3090.3000314157184,1216.6516007194436,5488.2330401990375,1360.5293839790243,1564.9356649740178,3367.1303769772903,189.55787414594525,4058.5952085596855,221.68421499255945,6504.448150118932,336.798327689312,2.168592845736643,3163.503356821515,2609.837959190231,498.1029377242817,20.047369872268586,503.52774562175347,566.1022157505847,362.7402051210402,119955.19666802326,15.020120479656272,12380.59263013199,1990.843041528892,1243.1109071679434,14.610683810255685,13784.208724582408,358.1341878015939,260.6790094070393,4614.460967711324,24.319841701908956,119.36950394415557,7868.3069894490645,5249.421201616429,3371.993889407623,19404.75480272031,43.048199273980984,662.4414460503938,102.20388115706436,210315.3589741257,0.0,68.23025786021574,223663.25863774546,41.99956264475141,265.08989333988796,24472.69964254005,0.0,5832.868731941244,1069.9116592175726,226.0008063285271,47.947082947212614,7143.507147419558,12643.204348492693,4973.996602895886,2050.1070899631945,8781.852974082407,507.6299734541239,138.30271348395075,0.0,2482.709564916874,476.2929907491498,1504.1162980383424,22397.369252449742,2.9634002837776516,2.4311896933616683,1159.6513806112112,193.4048832608748,434.65867836762504,765.0857186640171,7983.171953157345,2179.889667654697,359.5814109051338,15.94532939351503,0.0,3.9030207993137602,408.5408209170889,10958.128724796254,21884.9963137669,43941.019366328335,13457.420732268749,177.8555687870504,13921.769604147292,11859.991066976847,1.389708384771528,116230.62413009365,55.158266385054276,0.0,5514.0525216344495,1875.0667546814743,606.2169229143724
2068,52039.4492485151,1042.9420912575654,3697.427342008836,7426.59613671639,789.0531983741864,388.34415803451265,94.70529252747683,494.9651958564206,1990.8660806898745,39730.21609198974,526.6775713984207,1693.579181686353,3753.485981486814,132554.51902935546,2036.4368643601078,1017.8798081581658,0.0,1039.5016086338064,1146.8058400552773,8.554914492712411,226.99863001997753,4506.471249139983,5.455144907853863,2.8059849900925737,838.4768174242196,64.39946739843751,2617.517364269408,564.6112627397941,257.65514884758477,404.01435746762013,183741.65507363155,2103.8021511302545,1806.2470767118339,18069.532557975162,607.250105630557,1295.4340017207255,0.0,116.73338247881482,242.78471702332047,2901.73508782918,3879.667209035914,54.69580230552635,0.0,747.6310494562395,1635.8488984540113,14318.678559354259,3134.8856657126494,85.75714654114792,15425.900693641595,240.7461294211937,0.0,3090.1260484084632,41.807632864293936,3807.219346444813,664.8002821692625,4568.127105446754,782.5293126113531,120.20779885584707,192.31786153112358,12.321612653095187,4827.330958362593,2073.6225544243653,3.1949835694491093,869.5966915177058,2310.787511163912,970.221012799307,1720.3836948080966,9620.304246169173,1897222.9549422383,169.14415426792675,7861.91306166722,14145.034653648621,7.223656120861384,791.8563628645669,5878.818467505668,67.76018953331646,2494.5352851771036,2977.5455985114727,1187.3080992613882,5304.5902435267635,1322.2114006362335,1501.4345452989812,3252.5219404736627,188.4785148067069,3958.4891505523665,211.87298047076285,6530.945881288392,335.1238044107521,2.1674198091184094,3044.056705994128,2556.9847014266616,488.717620656192,19.937544889926134,498.6120451094942,545.5876594385454,344.4516605185779,121429.24429413996,14.431088393418891,12083.57275454793,1993.0768183118614,1228.271512340957,14.366314327432658,13128.999287481845,356.0041702241462,254.3242058024129,4452.313167543921,23.358391428031815,113.80481513047114,7866.707262189202,5170.7640698629975,3389.227807255331,19188.35509517605,41.19822660563136,649.061649130943,100.84322188738594,214208.41019926884,0.0,65.75784572147496,222226.00422386147,41.26011357100277,253.3736150780516,24258.58656061472,0.0,5652.125650035227,1086.1347194055738,223.83855737138336,46.492417380350815,7018.4252698195405,12447.810740215515,4825.761428687088,2047.087543140847,8468.237306257639,492.714426822776,132.47581824213592,0.0,2444.5134388597025,454.3651931704185,1435.0083751062468,22825.1840942274,2.8229697798510895,2.382963861221957,1139.2363518735713,190.97317450603725,429.0419546626603,744.0331492164063,7637.631071232716,2110.7877561737555,348.21550334925547,15.469802544895451,0.0,3.7838954265145635,396.92072818686165,10591.033917344044,21634.118145618857,43559.23073567193,12997.826068009335,173.0959453933253,13727.738478171666,11556.872452779278,1.355662072426762,115805.10861653813,55.958900960775665,0.0,5319.209600290299,1824.0941122059699,573.3221418940967
2069,51984.668543601685,1022.5117635590972,3735.7566155082072,7641.626983073893,770.8775288645498,372.38820234989737,93.56963753037526,482.3007441830555,1946.7351796186022,38462.136537350976,516.8552389497053,1682.1151455348515,3724.262327974548,128443.2557957487,1996.3192239338143,1046.506307702931,0.0,996.7869962126919,1091.909158358575,8.367807065512505,222.32087786875564,4396.700177154257,5.473018544240574,2.664352342714614,847.8672211943592,61.10186394004798,2590.672313571131,556.7607749147483,251.14706251298762,386.01492662530904,177433.56532101906,2028.3939180042746,1751.1026551247085,17570.62824610973,595.1685407744042,1262.3427351602338,0.0,116.41975071396212,240.91242178207844,2895.150159377284,3760.8757895462873,52.60713907531734,0.0,732.6215041405152,1591.3037791253748,14000.57553077783,3157.14512201304,84.00445950229644,15000.024840950593,235.64077163293584,0.0,3077.4291035649007,40.5561428799468,3771.178609705005,643.2992865134894,4517.0682795393095,747.5053876781066,116.51963272036748,184.64927253250312,12.024522867427757,4825.7167846022785,2031.7197224025554,3.124995731958028,848.8222215714319,2334.463411151227,946.4602327286973,1673.7363247398844,9296.27757643401,1885315.1409156611,170.1636888088987,7667.171923338211,14371.986610537871,7.323559055758985,794.8595435961664,5843.041382080496,65.09128373107082,2531.3792353482827,2867.5594978881913,1158.7394892237623,5131.246636731773,1284.9680900214923,1440.2522405452216,3140.633191704095,187.40855057429584,3861.6425981192615,202.41449751699878,6556.423116910246,333.4544580442686,2.1657187204771216,2930.2160571024638,2506.9280595424893,479.526093299277,19.828109213126375,493.7293648974813,525.8428557828515,326.841015232843,122830.50136880195,13.869738086069002,11795.815803633852,1994.7302659402933,1214.2905910114719,14.126701050652956,12499.23991106528,353.86248236142535,248.1369393963789,4299.094843274318,22.450343478949996,108.56419644682686,7866.221145445441,5094.271154051968,3406.2714648914925,18985.030975768426,39.42291702255558,635.9982784204001,99.51099951325732,217878.72543338162,0.0,63.3642649964309,220840.74066652847,40.54498467859221,242.07829297636854,24048.688482348738,0.0,5476.175009235154,1101.554637023392,221.71670806063207,45.084878945022304,6895.641144189624,12256.07682754667,4685.787209149158,2043.8741527395043,8172.348414458905,478.6212551934946,126.86533855949176,0.0,2408.4274692451754,433.35196298826077,1369.7807277120876,23230.0679394254,2.690568235975437,2.336108440743547,1119.2295884423047,188.58048283027958,423.5308216271832,724.138447884225,7305.29715157805,2043.6849112152802,337.17896401804154,15.00934631316454,0.0,3.6693126710389667,385.7122501882417,10234.818514583316,21397.850830079125,43202.70991995197,12552.469662664867,168.4890713850034,13536.852403161665,11262.01125969024,1.322834821575899,115360.99901791586,56.72040116994703,0.0,5130.3885037450655,1775.8879201867483,542.3290427911008
2070,51931.611829017755,1003.1637716845925,3771.335573815246,7846.744771695992,753.1730089321948,356.94890848703875,92.45620730859329,469.9683932298014,1903.7346158388352,37263.00311101263,507.2566566317328,1671.2789825409052,3696.7475886780326,124515.1230554705,1957.0621423851387,1074.0059792436318,0.0,955.4917975004876,1038.8739092570745,8.18714825290889,217.77829065624522,4289.745279209166,5.488112929867916,2.527768561730235,856.682252727307,57.98510297270092,2565.142075874217,549.0714149936613,244.8160994885533,368.65743553571093,171273.9270130576,1957.0618961178166,1698.9180382481886,17098.200167316605,583.7276250159334,1230.3275511249592,0.0,116.0953753793655,239.05297612679126,2888.2002650285867,3645.408860081289,50.63362365177707,0.0,718.0823915702633,1548.1572313700053,13692.760289041893,3177.942818667041,82.29003384252036,14597.177148369954,230.65520301839035,0.0,3064.631747340163,39.37188285146663,3735.6563338864153,622.4474486270835,4468.738945888296,714.3875586380375,113.02854676383751,177.396857951138,11.743246917481173,4822.95847935858,1991.2278729803947,3.057015630276016,828.7774316520687,2356.5653225077904,923.5424036007149,1628.2566024850917,8983.004204653636,1873491.1063739073,171.12601827684287,7478.404040181138,14589.879913831686,7.419359703749553,797.7109679497303,5807.102366287586,62.528803679393334,2566.61542371892,2760.283623553586,1130.9199909855167,4967.263274295103,1248.7632617873066,1381.2808897394148,3031.4102050682827,186.3473908821939,3767.9025430855995,193.29358442653322,6580.838687798015,331.7894112031157,2.1635123533933407,2821.59475607707,2459.4005047310966,470.52346685460014,19.719054118689073,488.87958728901646,506.82969874128435,309.8829107538792,124162.51138556025,13.334165269520481,11516.909543326286,1995.8263785810323,1201.0766313469946,13.89172663963344,11893.741634848073,351.7099067603402,242.11164723285196,4154.014964824179,21.590986669294598,103.6190190561632,7866.60486368683,5019.837514287706,3423.0659921913402,18793.37136368079,37.71826301341267,623.2415680092388,98.20622748028406,221338.94333959994,0.0,61.04621495983871,219501.58663081087,39.85279697035311,231.18562811330045,23842.77795163741,0.0,5304.88483296013,1116.1991331104325,219.63337592585756,43.72245203357906,6775.099567321117,12067.912514798078,4553.310821263409,2040.472265905764,7892.581227323367,465.2755845708582,121.46119068952824,0.0,2374.2382280365678,413.20417656514064,1308.0901107791651,23612.889841369444,2.56549806324074,2.2905651217546197,1099.620916138855,186.22591436257343,418.1221319626294,705.295333958451,6985.552847650562,1978.51351328602,326.46064266322276,14.56327605703293,0.0,3.5590253669056326,374.89488967300485,9889.098490969885,21174.635839011073,42868.52572303174,12120.830029250323,164.02829927836905,13349.047070090752,10975.130611160459,1.2911595878625426,114899.1252028693,57.44440691018552,0.0,4947.36543793006,1730.195832210306,513.0751790190036
2071,51879.6863654385,984.7987328729535,3804.2704213487486,8042.360000923545,735.9240411668743,342.0085400714354,91.36423974216483,457.9577105112609,1861.8272921032624,36126.75860070869,497.8750267255255,1660.9946187350074,3670.7469417225084,120757.70235036989,1918.6436800745537,1100.421998139765,0.0,915.5651589607215,987.6316944829942,8.012589098512299,213.36508727913707,4185.520255128777,5.500563000428031,2.39600646275183,864.9518033356356,55.03427236265172,2540.7841998204635,541.5379921268191,238.65610644247496,351.91441759024826,165259.93593110834,1889.4576897964769,1649.435941438597,16649.91935863015,572.8682420158493,1199.338720298526,0.0,115.7605214708171,237.20626738756152,2880.899002099199,3533.160402400283,48.765322144312236,0.0,703.9904562732896,1506.3497111998977,13394.72735242512,3197.33002270111,80.61288838244475,14215.299500964298,225.78580514977926,0.0,3051.738279873391,38.24899569379772,3700.637720128158,602.2227583656017,4422.854734090754,683.0160428104616,109.71741971543828,170.52539487200877,11.476368221393386,4819.100262403745,1952.0701818849125,2.9909597320785997,809.4231152444709,2377.153390920939,901.422271553064,1583.9131041303658,8680.04377765461,1861743.76790839,172.03294999313155,7295.357268668453,14799.03712918597,7.51119134888676,800.414027528661,5771.014091714179,60.067138962932944,2600.3040211197467,2655.6610825147463,1103.8249683967567,4811.820060099304,1213.5623206449998,1324.419516011076,2924.80009337758,185.29449793897768,3677.1260236175917,184.49593674307047,6604.163774228533,330.12790594355397,2.160822443540034,2717.8436246020574,2414.1689415318356,461.70501139584087,19.610371783677735,484.0625968780238,488.51268879218696,293.55319933029307,125428.5417015487,12.822649927610968,11246.46735096393,1996.387188174365,1188.5503443769464,13.661277572783984,11311.390700971448,349.54720508038093,236.24301299568853,4016.380198005858,20.776192060245897,98.94420066490555,7867.651451955076,4947.365460280636,3439.5628590539145,18612.153409295515,36.0805565900992,610.7821592065657,96.92796889022912,224600.6586388781,0.0,58.80058815971493,218203.40401773513,39.18228166244574,220.67839417823956,23640.645098563335,0.0,5138.12745725091,1130.0948334710622,217.58681063858543,42.40323962824477,6656.747109129439,11883.23069838013,4427.666467304949,2036.8871388691691,7627.532888821863,452.6119509436487,116.25393285557382,0.0,2341.7603823499026,393.87636171815683,1249.636064215536,23974.480328925656,2.4471468265376832,2.246279085932296,1080.4004916916435,183.9086045829588,412.81287485015406,687.4109417873126,6677.819991988854,1915.2089120631513,316.0498786802329,14.130951814283913,0.0,3.452805150847199,364.449572033039,9553.507693542018,20963.12163202226,42554.1488284662,11702.410775191618,159.70738052874742,13164.259913257254,10695.965878222645,1.2605745208722183,114420.2849288105,58.132464374683686,0.0,4769.92766489872,1686.7971949821335,485.41765241300794
2072,51828.376875241214,967.3295162834734,3834.6627449603006,8228.86117178865,719.1157199783074,327.5501245454554,90.29301098405641,446.2586889656276,1820.9777397936903,35048.08447323384,488.70383246297877,1651.1963654371284,3646.0914365823683,117159.75663085972,1881.0426050150218,1125.7952500179667,0.0,876.9585444337828,938.1173275971341,7.843807238508154,209.07583400052212,4083.942217815171,5.510495730867712,2.268853008692211,872.7035255134108,52.236196503047495,2517.4752524408686,534.1555557542832,232.66121827356866,335.7599852472592,159388.83822795693,1825.274487131615,1602.4300803280964,16223.73962085112,562.5386109504482,1169.3297223408092,0.0,115.41546321310133,235.3721870467106,2873.2595337475955,3424.0287013211932,46.99349856103967,0.0,690.3240683328721,1465.8251805209527,13106.006238780163,3215.3560192348923,78.97207358679148,13852.58707636265,221.02910782453267,0.0,3038.7529060355037,37.182330710399086,3666.1086456464877,582.6041583054072,4379.168282053795,653.2499211194826,106.57119422082047,164.00384111296177,11.222643547997848,4814.184677838808,1914.1757245135054,2.9267493765423587,790.7230326745153,2396.2851569448935,880.057998319326,1540.6754222417283,8386.980171310372,1850066.8819703073,172.88622451313694,7117.794179819064,14999.764469866392,7.599181669279023,802.9720214018782,5734.788833290426,57.70108919740416,2632.5021122409657,2553.636167862584,1077.4308628125239,4664.196896220011,1179.3321750643886,1269.573452914084,2820.7509875767837,184.24938183969437,3589.1792713666114,176.00806095845257,6626.379441829766,328.46928994214693,2.1576697505225644,2618.6463087728316,2371.0292571671084,453.06614922024556,19.502055214133435,479.27828018855797,470.8587009259761,277.8288696163881,126631.61435956799,12.333633463919774,10984.126154558153,1996.4338161163698,1176.6426917851009,13.435243986229356,10751.142331823572,347.3751183928249,230.52595277784738,3885.5797406099496,20.002322284524496,94.51764905051306,7869.184582662815,4876.763917617769,3455.7220713267707,18440.312164697676,34.50636017306844,598.6110784286737,95.67533328702285,227674.54008001857,0.0,56.62445558950928,216941.69056590353,38.53226906037916,210.5403552307539,23442.096015818803,0.0,4975.779354377036,1143.2673239587373,215.5753827368173,41.12545420989038,6540.532037152072,11701.947137379508,4308.270179593702,2033.1239340339998,7375.970760021289,440.57282271999946,111.23471186017761,0.0,2310.832187586813,375.32634410157766,1194.154177634367,24315.633614251263,2.3349740672400734,2.203198736872653,1061.5587888342152,181.62771704874132,407.60016826669397,670.4037098518606,6381.5563468753935,1853.7092571154797,305.9364731962528,13.711774501468282,0.0,3.3504406153884374,354.35851749517917,9227.696757868362,20762.130463040245,42257.38584035781,11296.739029563638,155.52043442043723,12982.43004851615,10424.263975742702,1.2310224485329464,113925.24530123295,58.78603335671856,0.0,4597.872789894165,1645.4980877348328,459.2301187639237
2073,51777.23503867994,950.6793761140417,3862.6097709785145,8406.616354936823,702.7337916787708,313.55741076124514,89.24183300437637,434.8617244928654,1781.1520259991953,34022.28780162316,479.7368229089663,1641.8272612333285,3622.633914603309,113711.08690995633,1844.2383636959494,1150.1644957608198,0.0,839.6255984374462,890.2686379876578,7.680504311401424,204.90541748186774,3984.9315188867613,5.518030778168851,2.146108155132738,879.9630671314796,49.5791789297482,2495.107806610007,526.9193812098721,226.82584051416418,320.1697112776946,153657.92956349102,1764.2408015459341,1557.7004834913953,15817.854600612953,552.6931617886722,1140.2569777354531,0.0,115.06048156908902,233.550630467197,2865.2946050341225,3317.9161192429265,45.31043246568639,0.0,677.0630778712631,1426.5308386173406,12826.158349577976,3232.0682086939073,77.36667026213252,13507.449399401083,216.38178112420945,0.0,3025.6797366890783,36.16733673724895,3632.055624351677,563.5714904585052,4337.463441530425,624.964314550396,103.57656468276818,157.80470775895552,10.980976609655313,4808.252672706022,1877.478898788474,2.864310406231307,772.643623209248,2414.0157011574092,859.410830310947,1498.514124540936,8103.419751297582,1838454.949922543,173.68751888114872,6945.49094405131,15192.35295888269,7.683453058399541,805.3881604760581,5698.438481069548,55.42582506418165,2663.263913333344,2454.1543325374923,1051.71513182053,4523.75837514988,1146.0411524370961,1216.653829279627,2719.2120169057016,183.21159618052357,3503.9369465442874,167.8172143815336,6647.474693777966,326.8130043711534,2.1540741150132163,2523.7153214740856,2329.801886307252,444.60244854415384,19.39409817942462,474.5265253450545,453.8367778271397,262.68797803600177,127774.5325772899,11.865699256214457,10729.544573794154,1995.9865213803705,1165.293286215936,13.213519521225539,10212.015139970765,345.1943675031592,224.95560186334168,3761.0729521176186,19.26615764798735,90.31980954913288,7871.0535814451505,4807.9478604239985,3471.510722692109,18276.91597926957,32.992480920318954,586.7197165666083,94.44747369415032,230570.43181195267,0.0,54.51505325249354,215712.49032936545,37.90167877839636,200.7561912166817,23246.951310022512,0.0,4817.720965398623,1155.7412022452156,213.59757347594214,39.887409519759245,6426.404244993247,11523.980331048846,4194.607244161629,2029.1877178607547,7136.806427468964,429.1073978549815,106.39521513569058,0.0,2281.31182882459,357.5149353303924,1141.4106154613044,24637.109641096722,2.228500555280516,2.161275455488093,1043.0865851262772,179.3824421885947,402.48125182631895,654.2016627633062,6096.252685639546,1793.955340578145,296.11066312904853,13.305182506062177,0.0,3.251735681660214,344.60512726469585,8911.332105296051,20570.631419746314,41976.325975344436,10903.363992188828,151.46191991968885,12803.498214232668,10159.782708615978,1.2024504232202518,113414.7441547827,59.40649383825143,0.0,4431.0081051757725,1606.127279932467,434.40034091114865
2074,51725.87061197713,934.7804205122784,3888.2046041390527,8575.974617827818,686.7646174043001,300.01482950340807,88.21005132427688,423.7575949611381,1742.3176671281126,33045.20873420078,470.9679988443343,1632.8377208239997,3600.245679660679,110402.40978542982,1808.2110533975997,1173.5665216454984,0.0,803.5220194898523,844.0262897223894,7.522403671621313,200.84902035797936,3888.411585348088,5.523281057102971,2.0275838111858313,886.7542746409762,47.05279049783829,2473.587983368953,519.8249563725898,221.14463305596175,305.12052100670894,148064.5542568387,1706.1153336077175,1515.0696463944503,15430.662591935254,543.2916140613994,1112.0796068853513,0.0,114.69586214333634,231.7414966391053,2857.0165582396417,3214.7288853289165,43.70926965469929,0.0,664.1886852455922,1388.4168787629458,12554.774189394459,3247.5121979939413,75.79578832106307,13178.478490132104,211.84062799816832,0.0,3012.522790017021,35.19997447055048,3598.465770190185,545.1054466867676,4297.550544600901,598.0480644044055,100.72172113569148,151.90354383080862,10.750396415048911,4801.343670902769,1841.9189158770146,2.8035728328343423,755.153750860434,2430.397779083662,839.4448064048596,1457.4007146657586,7828.989787453961,1826903.1346990503,174.43844968259518,6778.236319221139,15377.07948699189,7.764122923025551,807.6655715499695,5661.974551646359,53.23685385379485,2692.640970559343,2357.162163756374,1026.6561922684336,4389.941252893021,1113.6589201620995,1165.5771056042975,2620.133289490263,182.18073411830437,3421.2814503500636,159.91135050107547,6667.444921033418,325.1585732407383,2.1500545116027956,2432.7886588643337,2290.3281752973908,436.30961752187596,19.2864951517305,469.8072217709436,437.4179450504624,248.10958534414235,128859.9036227104,11.41755603032908,10482.401239688945,1995.0647453762194,1154.4490839795355,12.99600117945152,9693.08609500048,343.0056532922179,219.52730243688654,3642.379187187192,18.56483544911429,86.33329421956162,7873.129373353342,4740.83780234848,3486.901823613311,18121.146389425812,31.535948025067388,575.099809716019,93.2435838804841,233297.44090728,0.0,52.46976996520472,214512.31865731798,37.289511114510766,191.3114303811108,23055.044806325386,0.0,4663.836541138669,1167.5401263436383,211.6519656767831,38.687513080325985,6314.3151844694985,11349.251402771924,4086.2219142846748,2025.0834594143503,6909.074426662644,418.17061721634985,101.72762758607819,0.0,2253.0744284788343,340.40565709455933,1091.1976319972234,24939.635987465288,2.127299456470197,2.120463377957461,1024.9749494530327,177.17199616031488,397.45348010487726,638.7410025010873,5821.430165141504,1735.8904507811687,286.5630970517967,12.910648623838968,0.0,3.1565081615288944,335.1738818418808,8604.095014292967,20387.71836294419,41709.297645467355,10521.855593440776,147.52661016026056,12627.406714815424,9902.290163718575,1.174809320992889,112889.4913602541,59.99515194590211,0.0,4269.149985272677,1568.5329127685861,410.828174342141
