ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
STP,2050,15-19,0.00953248572581438,0.00175267972906912,7.4311688991373e-4,0.00384857036507503,0.0022542427241469,4.2970637628399e-4
SUR,2050,15-19,0.00499621478711439,0.002739731572253,7.9158780186939e-4,0.00382099949790799,0.00607230212191053,0.0014943938467026
SVK,2050,15-19,0.00115623771427884,8.3457364277575e-4,2.4017253976285e-4,0.00277300869152897,0.00113265878309989,9.89466753402023e-5
SVN,2050,15-19,2.4899594108315e-4,1.6208576793926e-4,1.5612648035468e-4,4.9214596158755e-4,5.7814007970665e-4,7.94170535172976e-5
SWE,2050,15-19,6.3328441929103e-4,2.6427580191413e-4,1.5554461751758e-4,3.5659717844496e-4,5.447523268852e-4,5.54663721026045e-5
SWZ,2050,15-19,0.00595948884815849,0.00248929039820713,4.1340130249832e-4,0.00709508985378465,0.00749384306857176,0.00272321649180697
SYC,2050,15-19,0.00359250475936039,0.00987209102930805,9.749978840913e-4,0.0157838630228165,0.00650664244617874,2.7391933710692e-4
SYR,2050,15-19,0.0069583636638543,0.0254705963968939,0.00230145619804146,0.0037188612018086,0.0150204094290204,4.4464447160727e-4
TCD,2050,15-19,0.00427630868389301,0.00253147041731429,3.7755886495144e-4,0.00251664588816994,0.0026653140122087,7.694585796458e-4
TGO,2050,15-19,0.00237392366580951,0.00159531573886538,2.4702567392097e-4,0.00150982692320901,0.00148487412279372,6.0884050775553e-4
THA,2050,15-19,0.00311217692960253,0.0014367339401176,8.9940715369029e-4,0.00271236201984829,0.00440844999274448,3.9902758462411e-4
TJK,2050,15-19,0.0064174058907637,0.00216898418559213,0.00102366077333619,0.00494752090728472,0.0010613275254582,0.00268580036684684
TKM,2050,15-19,0.00671359633159255,0.00752125261525342,0.00128406928481569,0.00724591499374307,0.00969967674745521,0.00369446778337277
TLS,2050,15-19,0.00218525000211078,0.00155370472574328,5.9674752911825e-4,4.2314833865406e-4,0.00204441283816198,2.1603004201662e-4
TON,2050,15-19,0.011827930069015,0.00282673502291479,0.00341339024683527,0.00808237338796805,0.00705102108821375,0.0012303389103628
TTO,2050,15-19,0.00439054115463486,0.00206219045285903,0.00105544180412495,0.00480725873815101,0.00546564356844812,6.8424389258934e-4
TUN,2050,15-19,0.0011178217885651,0.00250353419684642,2.0595509810333e-4,5.6064626277322e-4,0.00115118229426454,2.0486810533346e-4
TUR,2050,15-19,0.0015461430592751,0.0025926360213197,7.3719557309687e-4,0.00143775570150145,0.0024084016230553,2.218374250703e-4
TWN,2050,15-19,0.00157027623432981,0.00188566009702276,5.4394509465476e-4,0.00305421430651695,0.00233122818338284,2.2492576795205e-4
TZA,2050,15-19,0.00130163284052366,0.00346015920046625,1.5851587250606e-4,0.00184845843413421,0.0015897772172754,4.3043812573446e-4
UGA,2050,15-19,0.00142549276211991,0.00284891828474304,2.3461026993214e-4,0.00204127393144814,0.00216326178742447,3.774386833013e-4
UKR,2050,15-19,0.00139601111205373,0.00240417306662268,5.3775688290337e-4,0.00110819563503257,0.00165779197036892,3.1346101151667e-4
URY,2050,15-19,0.00438310954879246,8.2332481974123e-4,6.2395080171097e-4,0.00236327179426667,0.00341171446716578,1.3496309379234e-4
USA,2050,15-19,0.00106544582329973,0.00172397673158598,2.8947623598763e-4,0.00135878999817113,0.001620599306757,1.2133553872032e-4
UZB,2050,15-19,0.00436838578813701,0.00509759664641709,0.00100465667664298,0.00752850607100112,0.00130518539885651,0.00220221392361369
VCT,2050,15-19,0.00282720270882933,0.00409749945660253,7.7449593130596e-4,0.00744237100127694,0.00708667037726194,0.00516249644021049
VEN,2050,15-19,0.00212318079526201,0.00454957664344115,9.471164517569e-4,0.00406894507857071,0.00437533936076227,0.00196344705677957
VNM,2050,15-19,0.00444275343984809,0.00171983508074398,0.00487086093395441,9.7517491388291e-4,0.00436467759536459,5.0100323352243e-4
VUT,2050,15-19,0.020156128355667,0.00875470751125075,0.00358301569480924,0.0106708430907156,0.0210220699777835,6.5428439112524e-4
WSM,2050,15-19,0.00961867483090921,0.00290294106955163,1.337053411052e-4,0.00520469521784753,0.00788289804071081,2.8701015957915e-4
YEM,2050,15-19,0.00414765733262635,0.0105112414327367,5.7450765633606e-4,0.00284182763737643,0.00666850844201049,5.5522778822346e-4
ZAF,2050,15-19,0.00315336698565544,0.00111863507212117,3.1739462453643e-4,0.00412975057046463,0.00256064912605572,6.7310358523701e-4
ZMB,2050,15-19,0.00275254932723476,0.00562880241544082,2.5882620647317e-4,0.00323644387821518,0.00300755020269276,8.8523879798651e-4
ZWE,2050,15-19,0.00302143297220537,0.00158141314007552,4.2748708364553e-4,0.00248005040211015,0.0048230286695618,0.00309114394692078
AFG,2100,15-19,7.0061921234885e-4,3.2121646165363e-4,9.22001864438799e-5,0,2.1997999515626e-4,0.00129197153476519
AGO,2100,15-19,6.6099310638715e-4,1.9368661281855e-4,4.28032221088219e-5,1.5060075408977e-4,3.0203034799958e-4,1.5696287331137e-4
ALB,2100,15-19,0.0559549829921901,0.102622905299607,0.022766070883785,0.012045505398638,0.0821785496187964,0.00333962586960126
ARE,2100,15-19,1.75047065058065,0.245984153857111,0.0041319763549165,0.0616987442984233,0.177009348131539,0.0281777993211529
ARG,2100,15-19,0.00445317708231184,8.62594879494e-4,1.7968538620484e-4,5.3011003046385e-4,0.00103115883240281,8.28412078476607e-5
ARM,2100,15-19,0.00116520733999374,3.4799494745763e-4,1.9411935729165e-4,9.11618059295319e-5,1.7071936303839e-4,2.4046269318242e-4
AUS,2100,15-19,0.00206655440939417,3.5430354607781e-4,1.6438220538753e-4,2.8911108650344e-4,6.5655815969427e-4,1.2824855557809e-4
AUT,2100,15-19,0.00198385329390387,3.7815492296279e-4,8.3929805124287e-5,9.29576422933411e-5,4.3575635606563e-4,4.21560834379475e-5
AZE,2100,15-19,0.00579703245780636,0.00233779148974838,3.9344556714471e-4,7.5677197775085e-4,7.2686150715311e-4,3.5392828461319e-4
BDI,2100,15-19,8.7792795145641e-4,3.4493082283807e-4,4.23265165284682e-5,5.49158265570839e-5,2.5687283194879e-4,3.2152188323501e-4
BEL,2100,15-19,0.00172699997662031,3.1072108107158e-4,1.4193483364718e-4,1.9345964995493e-4,5.4037343447139e-4,3.46007061905168e-5
BEN,2100,15-19,0.00275206713817227,1.9717799254503e-4,5.50752728887969e-5,1.07412421067e-4,2.1823410848751e-4,3.1153133444117e-4
BFA,2100,15-19,0.0014202817042392,2.8122463181193e-4,4.09218837853326e-5,1.038647117626e-4,1.4981267101866e-4,3.2421351388315e-4
BGD,2100,15-19,0.00132450244671956,3.3827309318541e-4,1.064381126113e-4,7.31537584675665e-5,3.7860709963836e-4,1.3815422591857e-4
BGR,2100,15-19,0.00428222116936539,0.00168648198566625,4.8115377250745e-4,9.8984593314383e-4,0.00201909079518891,1.7456996269106e-4
BHR,2100,15-19,0.031571241265475,0.0178912902674536,6.3810497505154e-4,0.00511375731135071,0.0125069716018054,0.0150235931368199
BHS,2100,15-19,0.00411340229128117,0.00149360159238375,4.1444556527697e-4,0.00179130000131449,0.00238276312053014,9.642124655129e-4
BIH,2100,15-19,0.00272638583286039,8.2624420535719e-4,6.0915118254416e-4,1.8035041623353e-4,0.00132084032423314,0.00108463858487207
BLR,2100,15-19,7.68888849186474e-5,5.28636564645786e-5,8.68243970840069e-6,0,4.39407822183795e-5,0
BLZ,2100,15-19,0.00903638936770128,8.2830998066917e-4,3.928331126379e-4,8.568683584665e-4,0.00127503859658716,0.00256843878035289
BOL,2100,15-19,0.00259572807203201,4.8889595691709e-4,1.1458517413565e-4,1.7137774473217e-4,7.0067203936407e-4,1.9416476060661e-4
BRA,2100,15-19,0.00408097936340779,7.6187026713137e-4,1.5472698303708e-4,3.4695788636083e-4,6.9220792461217e-4,1.5857375846367e-4
BRB,2100,15-19,0.0471392661519484,0.0160217591051173,0.00602700359601851,0.0347111602190551,0.036904739715507,0.0580681706367264
BRN,2100,15-19,0.0034754017758234,0.00363023295525525,6.3229175157623e-4,0.00117292335654914,6.8648873195821e-4,7.2182595505328e-4
BTN,2100,15-19,0.00533586737309543,0.0013997410409012,1.9744936504614e-4,1.709906982371e-4,5.8408548583785e-4,3.7712991717571e-4
BWA,2100,15-19,7.6106537464116e-4,9.92393099488292e-5,1.96998531700613e-5,1.7554193144362e-4,2.2187204680606e-4,1.0500304718218e-4
CAF,2100,15-19,0.00278555519425982,8.4168627355464e-4,2.952357026491e-4,2.4901120286478e-4,0.00150108833327294,9.9814643569945e-4
CAN,2100,15-19,0.00210855796614183,6.0414359444287e-4,1.6499467653375e-4,3.8748596574577e-4,7.710613909359e-4,7.71596573525937e-5
CHE,2100,15-19,6.8798863356998e-4,2.0607219077172e-4,6.21665476226362e-5,9.79520525453163e-5,1.2904178514449e-4,2.64281750851976e-5
CHL,2100,15-19,0.00325507506617063,4.5189572056371e-4,1.4086857971367e-4,2.3490850673694e-4,0.00110084519253841,1.5342080502998e-4
CHN,2100,15-19,0.00101169003737891,3.4751471417293e-4,9.74863194558372e-5,6.58182780841083e-5,3.9082311962465e-4,5.92952711179377e-5
CIV,2100,15-19,0.00478886289419228,2.9553898425947e-4,2.19654298957842e-5,1.5240144698993e-4,2.6962908077816e-4,4.1194132896247e-4
CMR,2100,15-19,0.00467185132919317,2.3984417495053e-4,4.01935368034938e-5,2.254171382802e-4,2.5243650976379e-4,3.599007822174e-4
COD,2100,15-19,6.9466585156681e-4,9.36999296139959e-5,3.13965044522234e-5,2.9634183477955e-5,1.5283051077407e-4,1.6065651372803e-4
COG,2100,15-19,0.00157036816868477,3.8037838234457e-4,7.32731910389917e-5,3.0460010035818e-4,5.2809849807996e-4,4.9981416526992e-4
COL,2100,15-19,0.00179306156934798,5.0659537826576e-4,1.4081702060751e-4,2.5433297859302e-4,4.9584191153903e-4,1.3252005125965e-4
COM,2100,15-19,0.00129648991513109,3.6573848223544e-4,3.14839811561443e-5,8.37738105754715e-5,2.1814408124255e-4,2.3161123201263e-4
CPV,2100,15-19,0.00143865127948907,1.7737079256043e-4,7.08044335167888e-5,7.10764929206695e-5,1.0870500226266e-4,1.3959010972951e-4
CRI,2100,15-19,0.00290577556947099,6.3049724048893e-4,2.1890051886709e-4,3.5143735817713e-4,0.00105780554044717,2.9269294304731e-4
CUB,2100,15-19,0.00257214915936478,3.9985335546031e-4,2.7418085160312e-4,3.9278814491305e-4,7.9055169815561e-4,2.6886825392086e-4
CYP,2100,15-19,0.00385276081619114,0.00142674636827815,1.4028166787883e-4,2.7848954534171e-4,0.00116992123119684,1.8010217769617e-4
CZE,2100,15-19,0.0057457957800462,6.5977591031714e-4,2.7442132928403e-4,0.00116358821091908,7.9139684498831e-4,2.6448528452122e-4
DEU,2100,15-19,0.00167400229039066,4.2855539284672e-4,1.2058145789404e-4,2.8948818154786e-4,4.9357111989531e-4,5.59035643876396e-5
DJI,2100,15-19,6.5634970777612e-4,3.1297869944819e-4,2.64351422875006e-5,7.87709795544162e-5,1.9595953476377e-4,1.5314024172192e-4
DMA,2100,15-19,9.286390472322e-4,1.5947195797004e-4,6.73446895996273e-5,3.2120293853769e-4,2.7659026041412e-4,5.6716143068391e-4
DNK,2100,15-19,9.2050315118206e-4,3.40960191860526e-5,4.6617784223344e-5,9.60976619008814e-5,7.7086654956468e-5,5.26288362603866e-5
DZA,2100,15-19,0.00469231287987135,0.00235479545492214,1.0619507400011e-4,3.6824561688019e-4,0.00120693604336775,4.4011566507002e-4
ECU,2100,15-19,0.00196368393741119,7.168258742493e-4,1.351651074645e-4,2.2714278753689e-4,9.0091236465966e-4,3.7458929507091e-4
EGY,2100,15-19,0.00957076895875799,0.00218733771765304,3.5060097211346e-4,5.6229887548275e-4,0.00104400067589197,0.0013059462377936499
ERI,2100,15-19,0.0201420066480259,0.00601421214585994,6.4960537392654e-4,0.00131020227833758,0.0046292981905023,0.00350848079277495
ESP,2100,15-19,0.00770544741915835,0.0021936768113469,5.1158129583189e-4,7.5724974836324e-4,0.00222977198400809,2.3815966450052e-4
EST,2100,15-19,0.00123606502895174,1.8979274395345e-4,1.10257822647e-4,2.8934943705069e-4,2.4690216099861e-4,2.2700392482997e-4
ETH,2100,15-19,3.2678269456286e-4,1.8377662147867e-4,2.80412899343217e-5,3.41627329959137e-5,9.62599110324716e-5,1.3114650166864e-4
FIN,2100,15-19,6.1107121743871e-4,1.5499399029766e-4,6.91396403642488e-5,9.89164789211913e-5,3.3125386032004e-4,4.31955099383378e-5
FJI,2100,15-19,0.0235425735096829,0.00297173866092114,5.6290663519163e-4,0.00186290738846339,0.00468605358512831,0.00862731333214901
FRA,2100,15-19,0.00173013369357762,5.3614506710789e-4,1.4724711345501e-4,2.8430657897106e-4,0.00117364328140555,7.79325675667734e-5
FSM,2100,15-19,0.00685111105505277,8.8467518558308e-4,2.9202368601651e-4,6.7767331368082e-4,0.00232892351937706,2.0224303672881e-4
GAB,2100,15-19,0.00162357920157806,5.0243224461736e-4,8.84007968206724e-5,4.9104083137559e-4,6.4080341680553e-4,3.0767114805393e-4
GBR,2100,15-19,0.00198447331762587,2.5350606324606e-4,9.50585237213468e-5,4.718321536237e-4,8.2266864555986e-4,1.066568563387e-4
GEO,2100,15-19,0.0176562043016892,0.00157688712534435,5.4311793418524e-4,3.8097652681799e-4,0.00152683972197227,4.4552556168582e-4
GHA,2100,15-19,0.00899549557129508,5.2689240206621e-4,4.09889317267712e-5,6.9690992015732e-4,4.7170056515626e-4,5.9362029424491e-4
GIN,2100,15-19,0.0019064042958028,1.0312017958905e-4,2.06516603830057e-5,4.48062375213488e-5,9.58233189891531e-5,1.2676346085771e-4
GMB,2100,15-19,0.00243756549928159,2.4709735406618e-4,1.4555499167474e-5,1.1391220126287e-4,2.0077198625227e-4,1.9528631057857e-4
GNB,2100,15-19,0.00203924195582757,1.3846847472711e-4,2.61784452332211e-5,4.6527479313129e-5,1.3843017209939e-4,2.7934270067149e-4
GNQ,2100,15-19,6.5886419041642e-4,1.71935743134e-4,3.23070923621927e-5,2.6819560508533e-4,2.2511255615549e-4,1.0820964062482e-4
GRC,2100,15-19,0.0215233837062253,0.00262080301668693,0.00308408009281068,0.00242262280808977,0.00549070995993269,3.0602610797518e-4
GRD,2100,15-19,0.105568705496973,0.0355401526482598,0.00881952372591055,0.0721988859171783,0.0703611118127183,0.0696770977675437
GTM,2100,15-19,0.00171985179283301,5.1689470131865e-4,1.3936315433981e-4,2.6151605284186e-4,5.0436076283176e-4,4.767915690281e-4
GUY,2100,15-19,0.0207654570475482,0.00333580116568398,5.6170507376545e-4,0.0025981567989783,0.00647340440216337,0.0057671180558699
HND,2100,15-19,0.00236975590111369,4.9256536635592e-4,2.35230384342839e-5,6.40398053519796e-5,3.1071691079391e-4,6.77284405786e-5
HRV,2100,15-19,0.0442012344095277,0.0113661563783332,0.00252612498123128,0.00500233386792385,0.0147292552409406,0.00138488035532642
HTI,2100,15-19,0.00166872398881867,2.1481972636587e-4,1.5892478720368e-4,6.61990516045913e-5,5.349713322163e-4,8.5297238923047e-4
HUN,2100,15-19,0.00341487820144372,3.3983716254341e-4,1.8741516075279e-4,2.9408782247874e-4,5.6907988724483e-4,6.06716412182027e-5
IDN,2100,15-19,0.00398725861627755,4.0761475965027e-4,1.2347761145491e-4,1.50755812681743e-5,5.0821308333092e-4,3.341607567208e-4
IND,2100,15-19,0.00226931760948542,0.00111045222146722,1.5960851145883e-4,1.0408969708338e-4,4.5793942124633e-4,7.4760212484207e-4
IRL,2100,15-19,0.00164126824776574,3.2472816238529e-4,2.7014544771849e-4,3.877185040441e-4,8.0931470817932e-4,8.62774153032491e-5
IRN,2100,15-19,0.00541693137779345,0.00250636184468769,4.1977817796931e-4,2.740392891797e-4,0.00120852415983575,4.6657336864734e-4
IRQ,2100,15-19,0.00498783930891734,0.00333268180234388,8.7822218157488e-4,7.2462085644638e-4,0.0057406840725858,0.00526267082930163
ISL,2100,15-19,0.012548878456846,0.00354479783529434,0.00104334632646781,0.00176589813623289,0.00304605957255,1.6624011464017e-4
ISR,2100,15-19,0.00222658165834761,2.7008977700652e-4,1.8486922833407e-4,3.8568824479937e-4,4.875103782707e-4,7.1696019533277e-5
ITA,2100,15-19,0.00820511906182327,0.00218924150610982,5.0171338997543e-4,8.5946637795864e-4,0.00264495748695424,1.6540172954647e-4
JAM,2100,15-19,0.00197774649148351,3.1176425379471e-4,2.7759890048673e-4,1.8563442370995e-4,7.2602498319189e-4,4.5495108234037e-4
JOR,2100,15-19,0.00360734355456329,0.0010780940191217,4.2172997179605e-4,2.8657702605475e-4,4.4782190488274e-4,6.7420582284197e-4
JPN,2100,15-19,0.00345842054681144,0.0018093785344083,1.6723137616962e-4,6.8496279033396e-4,0.00122585929484959,2.6001517426441e-4
KAZ,2100,15-19,0.00320947930911138,4.8499569963816e-4,8.48522481839382e-5,2.8154026953811e-4,5.8813950700687e-4,5.1061719503422e-4
KEN,2100,15-19,7.4453794244235e-4,1.4666020374303e-4,7.67979022672263e-6,8.71773079136665e-5,1.2401994073691e-4,1.0064717090869e-4
KGZ,2100,15-19,0.00157137316666891,2.8809400394307e-4,7.59196079195046e-5,1.3372309001482e-4,2.8194732535394e-4,3.5041935546659e-4
KHM,2100,15-19,4.6151606810693e-4,5.62356137008866e-5,7.47349428732867e-5,6.56057114182008e-5,1.1871746899319e-4,3.11995145858402e-5
KOR,2100,15-19,5.1957971183173e-4,2.6865320410793e-4,1.0275930777394e-4,7.3271835116259e-5,3.130528814581e-4,9.62914158106549e-5
KWT,2100,15-19,0.00229820674906149,0.00270033954121013,1.299137458513e-4,6.6571094941383e-4,0.0017678771392884,4.1591271033068e-4
LAO,2100,15-19,0.0110011519029734,0.00205910869042629,6.8505886787233e-4,3.1938418208526e-4,0.00255218423233931,5.0077598276395e-4
LBN,2100,15-19,3.6365308685591e-4,2.5708746819456e-4,2.49856617156635e-5,0,4.97203812777875e-5,1.0564187466819e-4
LBR,2100,15-19,0.00346896237186172,4.94657384016e-4,1.4241664461512e-4,1.3723567008958e-4,4.2556240909695e-4,0.00196740525232711
LBY,2100,15-19,0.0106602040996524,0.0163881195427553,5.3242855093053e-4,7.5748211548406e-4,0.00545497767007008,0.00204788112903406
LCA,2100,15-19,0.0139851626799582,5.6873343333205e-4,3.5392715240525e-4,8.1696181146738e-4,0.00156220543649697,0.00393657013850796
LKA,2100,15-19,8.0641989515145e-4,2.2643624716834e-4,5.70237080836562e-5,9.15257201205774e-5,1.8799078209266e-4,1.6994323393826e-4
LSO,2100,15-19,0.0502585291649339,0.00173423148012008,5.9330420443539e-4,0.00206011740180184,0.00645572217611621,0.00626398473017991
LTU,2100,15-19,0.00305812961636599,0.00119531576543615,2.6337103836121e-4,0.00132152641421543,0.00135491615810328,3.2751873396994e-4
LUX,2100,15-19,0.00209591714415656,3.8558793014227e-4,1.780456520868e-4,2.9294380953101e-4,7.111367898981e-4,2.84559380448892e-5
LVA,2100,15-19,0.00887090920282799,0.0015755094689577,0.00110614477488695,0.00203321607875173,0.00229173642136672,0.0037050407485291
MAR,2100,15-19,0.00122411076829131,6.6223234667984e-4,5.17027000155173e-5,5.3895285483901e-5,3.0600716041022e-4,3.0420931334338e-4
MDA,2100,15-19,2.5366220674081e-4,8.01845056513142e-5,5.06673078930863e-5,0,6.55224857370664e-5,5.11716127471654e-5
MDG,2100,15-19,0.0509495272953666,0.0035681470712808,3.9187756532584e-4,0.00350253605785953,0.00914925724793384,0.00343005891490054
MDV,2100,15-19,0.00116947770992391,2.6353478488086e-4,3.2601797842075e-5,0,1.2374557971703e-4,8.47342210218116e-5
MEX,2100,15-19,0.00293036085450736,9.0612203775684e-4,1.2171133763127e-4,3.1507973903797e-4,7.9993911726839e-4,5.2652952238101e-4
MKD,2100,15-19,0.04264214965383,0.0165669221438435,0.00529021101382452,0.00295830373911366,0.0306771051330513,0.00350260783556928
MLI,2100,15-19,0.00327907879136586,2.1363275606834e-4,4.04593048407003e-5,5.7167502493619e-5,2.333806827345e-4,3.5250767875963e-4
MLT,2100,15-19,0.00249809257808753,8.56162715866e-4,1.5360027884371e-4,4.907519216744e-4,9.119167269809e-4,1.7779080621037e-4
MMR,2100,15-19,0.00165881534610727,7.74182191689577e-5,9.50630896521938e-5,4.8816256003348e-5,1.0764297025954e-4,7.96741773939487e-5
MNE,2100,15-19,0.00193281136661174,0.00142520955957969,0.00121025655431055,0.0013506805285846,0.00490841365480225,4.0170622076402e-4
