ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
CPV,2030,60-64,0.160055230375319,1.24765481199434,0.233461485633171,0.23822609075205,0.620498820113648,0.200594034644117
CRI,2030,60-64,0.152153769564438,1.06006959881302,0.196475344560606,0.0877056844754342,0.291416503101861,0.124997859077066
CUB,2030,60-64,0.424528636056335,1.60162814634319,1.09217261373009,0.233076684451776,0.70012141986696,0.168351825814998
CYP,2030,60-64,0.127515634985783,0.999395208783396,0.663955350879656,0.056353137825085,0.206559029264514,0.176810936071509
CZE,2030,60-64,0.287795953895232,1.36267253162346,0.904801299056002,0.135011653022775,0.339698940990019,0.119316082912245
DEU,2030,60-64,0.279465858276059,0.764925206503726,0.832055973990253,0.0908587348576784,0.207763729811353,0.102024842925249
DJI,2030,60-64,0.650150840080548,4.10970351527054,0.496440088361776,0.492254204663583,2.77877219135227,1.25203113209895
DMA,2030,60-64,0.205783490588871,1.58956347888879,0.276015504090796,0.19934873934572,1.0882868429906,0.538172847595859
DNK,2030,60-64,0.398829879760766,0.538292215772745,0.915417019989654,0.0807179274421571,0.249763291026428,0.122345356872812
DZA,2030,60-64,0.200679068164296,2.56628900035561,0.350138181501307,0.100031075257163,0.829777377109029,0.307162649974829
ECU,2030,60-64,0.109245152969701,0.78439978184696,0.177612839361599,0.158592357433754,0.448699948076566,0.52480849321921
EGY,2030,60-64,0.49541300934652,6.25695530457581,0.229040557869512,0.222603397089663,1.7105304706647,0.547632132515199
ERI,2030,60-64,1.38874990610695,3.19263219874896,0.570510307449478,1.06911817602048,3.4329452699862,1.49439960277391
ESP,2030,60-64,0.158759887622522,0.456761470393135,0.712754033979966,0.0504583156917228,0.161964458789394,0.0484280805308543
EST,2030,60-64,0.151932719002774,1.57430483978422,0.953261309102345,0.124561662913438,0.483203952752546,0.0803758410620579
ETH,2030,60-64,0.980577722927045,3.80000629075059,0.656945949312733,0.519240390189086,2.93927822296447,1.32903260453316
FIN,2030,60-64,0.150327023139238,0.936989169191811,0.486433741863896,0.0263854344788967,0.261943775157763,0.0362440612982574
FJI,2030,60-64,0.576099562396128,7.5505537271621,0.347840696446235,0.770562711782106,2.39137443484331,9.78560705865558
FRA,2030,60-64,0.111629947298696,0.416877878454551,1.03809224725178,0.0701599665070568,0.175066203721818,0.069481882561033
FSM,2030,60-64,0.998885351621333,5.13058448713732,0.944129497126244,0.613005891906371,3.03652211489349,3.29267299944216
GAB,2030,60-64,0.699355282313366,3.08721927712251,0.740151381764652,0.742959587265907,1.91131248196995,1.52465433030112
GBR,2030,60-64,0.378391507173593,0.783100817203816,0.788478461231217,0.116710072160328,0.214273905523063,0.0397117636666686
GEO,2030,60-64,0.525277919158172,2.40096589117762,1.06834267855347,0.169076239191216,1.60437728892273,0.27591832410371
GHA,2030,60-64,0.552868025883722,3.63854158904608,0.344057650764789,1.19344938182061,3.9167039389781,1.0305802474492
GIN,2030,60-64,0.956947677706425,6.55778276374147,0.663117394855989,1.07963151449402,5.92648446978386,0.875391228368372
GMB,2030,60-64,0.716700196412989,4.85753141594548,0.397499857150303,1.03624507563191,3.4478202610122,0.782197395984957
GNB,2030,60-64,1.15185963739736,6.34173750759572,0.630788009536651,1.28621322694976,5.80091760473592,1.1109706953765
GNQ,2030,60-64,0.544518066398096,1.76892444658751,0.545816611694607,0.696982384887913,1.37230900925447,1.49120532356608
GRC,2030,60-64,0.153338895370497,1.1826602596988,1.20381164288135,0.0815665249846661,0.360806084197009,0.0737330675764312
GRD,2030,60-64,0.396786142256455,2.72413686440117,0.555833101938439,0.639782899198941,1.78771866118781,1.60719008793524
GTM,2030,60-64,0.193356725203576,1.40680271750418,0.202111095941419,0.66877897015693,0.702856519680613,1.63985136531969
GUY,2030,60-64,0.421362785604465,5.81606878969267,0.381317924640198,0.653047750195484,4.14010045000953,2.57162410456722
HND,2030,60-64,0.445388855867116,2.66955286710093,0.267254211819697,0.0684823367406049,0.783033231292648,0.398511767619211
HRV,2030,60-64,0.284669072290213,1.77524225213663,1.61494883680012,0.0625965990697867,0.842447252321137,0.166501427486334
HTI,2030,60-64,0.823360048803938,5.90010307677799,0.67701791530286,0.574061487148945,4.62963011608461,1.70777929705367
HUN,2030,60-64,0.571004125429768,1.92722289391719,1.7590591002827,0.0523349006178117,0.675255031789498,0.135570051261672
IDN,2030,60-64,0.669983277132463,2.24571583217088,0.597142184698643,0.0402111604342496,2.8609118135952,0.853805095715018
IND,2030,60-64,1.93902725243928,3.73136071725767,0.27789719272642,0.144845231824441,1.95740028297898,0.482976858102034
IRL,2030,60-64,0.212384196947958,0.722989532015927,0.707480573660986,0.0603432198174177,0.164148904800967,0.0459105197255151
IRN,2030,60-64,0.224596241231096,1.87096727641173,0.275358651146156,0.0854159189164874,0.616859238681219,0.41393873892406
IRQ,2030,60-64,0.209134645425532,4.54673661053523,0.619330278460608,0.106065647693107,1.99355900181459,0.78195148115805
ISL,2030,60-64,0.12418024720946,0.568458767452102,0.660260244363478,0.073842666551392,0.115997263429728,0.0372925726193634
ISR,2030,60-64,0.146926951286179,0.502337594461549,0.604703778412039,0.129345158952143,0.212351168410652,0.241544438327421
ITA,2030,60-64,0.095567714039872,0.491997277559665,0.675929106790351,0.0456012405718361,0.184780092951473,0.113669083245509
JAM,2030,60-64,0.295585580604358,0.989643943626595,0.589114227303454,0.128632836289698,1.25168323598989,1.30449233135621
JOR,2030,60-64,0.223086853271646,2.22728983231184,0.501695438899945,0.148498778220119,0.893041598998905,0.890431039968421
JPN,2030,60-64,0.0603223350082859,0.399448038301619,0.449391585302378,0.126616552616319,0.310536305358808,0.0235482828264505
KAZ,2030,60-64,0.57529516068489,3.20028092906184,0.7716491735076,0.227937259862408,1.84503008774752,0.156924693607661
KEN,2030,60-64,0.71395538473129,2.19467615926357,0.270474679320532,0.753165973674528,2.22123601460533,0.890465293389135
KGZ,2030,60-64,0.495536273914327,4.329459559502,0.472797789346473,0.0268137856589215,2.68919432716791,0.151566986079187
KHM,2030,60-64,0.470291756914299,1.58268688973615,0.691479916081437,0.418631819195652,2.71458268975316,0.43763590371271
KOR,2030,60-64,0.063629801013085,0.231943314149027,0.505991641898155,0.05380448549551,0.251579343506758,0.154247424373539
KWT,2030,60-64,0.0801478316992756,1.81371089232817,0.253929194264554,0.219746735684667,0.388827485113543,0.240110984434574
LAO,2030,60-64,1.37208700357607,5.33556655762897,1.20836241266795,0.248337883680213,5.05002218293954,1.01181317285508
LBN,2030,60-64,0.109463837400983,1.35791004979476,0.338632547305933,0.0398952142598183,0.226673728578231,0.197622314062746
LBR,2030,60-64,0.679649010982784,6.14438024357877,0.498469676427061,0.777465711229802,4.27123753426026,0.973941178747372
LBY,2030,60-64,0.366179255629578,3.80020645830536,0.732156552229464,0.166024803561952,0.940509915825273,0.75454567065006
LCA,2030,60-64,0.33747206467838903,1.061670791319,0.306708220707505,0.209085200968912,1.09559493707448,0.973235076029619
LKA,2030,60-64,0.30632762734873,1.54314817064137,0.205382426234971,0.158215614053265,0.475269642110395,0.618931704552287
LSO,2030,60-64,2.48005082684617,5.90303463040421,1.20726115849714,1.69905109853442,7.40300563168902,5.31942011415629
LTU,2030,60-64,0.227766526552929,2.6475897178506,0.941825002306659,0.166067213417367,0.880370893457892,0.0718881345167238
LUX,2030,60-64,0.160261563445445,0.475523346297101,0.69440981729851,0.0569967230250418,0.149077449996326,0.0556812192139284
LVA,2030,60-64,0.182479873721684,3.12653664308034,1.0699531768598,0.157251400186011,1.3038154536479,0.163941382517823
MAR,2030,60-64,0.238315550487432,3.8339468834019,0.477337445971161,0.0455979816872791,1.1496814058489,0.383271185259446
MDA,2030,60-64,0.246922116397392,3.45194173888095,0.662657527464985,0.180312823827353,1.77286816939642,0.0949719804372062
MDG,2030,60-64,1.55852361464046,4.42469425974674,0.434299417404186,1.76342699877795,7.39543028850012,1.11483221871106
MDV,2030,60-64,0.368828814761452,1.59908336607114,0.187566787919381,0.042233087197645,0.589482442303603,0.246210874725301
MEX,2030,60-64,0.272447293600118,1.20987818335673,0.214281883581703,0.147983900849454,0.422779345489908,1.32513462217348
MKD,2030,60-64,0.288783396833936,2.33100539473973,1.51020773852487,0.0326593549751387,2.03204869714244,0.510694064867704
MLI,2030,60-64,1.50275580619897,3.4739247908387,0.462946197541861,0.47665953766275,3.6453069163109,0.812016260128786
MLT,2030,60-64,0.108834014506053,0.893826713346605,0.552327779094157,0.0695994717293212,0.190416124676897,0.147061258491989
MMR,2030,60-64,1.51530942966328,1.39023577461434,0.593438691317159,0.165018657651516,1.57658728109811,0.972181748574398
MNE,2030,60-64,0.0783200686542127,1.94451474831605,1.47892399969037,0.0546524950245644,1.4591896952713,0.018540756950941
MNG,2030,60-64,0.278474529340019,4.30608792249531,1.09599509419944,0.0467908012791761,4.69768587277015,0.0355233748339946
MOZ,2030,60-64,0.915566668512641,4.36849192122732,0.587868347802431,0.653025980228513,6.63952140888767,1.48707673059838
MRT,2030,60-64,0.55030993870092,3.49896546758103,0.452103269947088,0.77460038553834,2.55293471440474,0.811679827520223
MUS,2030,60-64,0.242605815430702,1.68620874805824,0.328691670767793,0.168721303682913,0.912144431434237,2.48767988372328
MWI,2030,60-64,1.11359708075143,4.6736939062543,0.44015974860208,0.958070530121993,3.4853586481818,1.56026682484747
MYS,2030,60-64,0.288766259414781,2.46310702406251,0.525862661231649,1.15134910082114,1.07103375006067,0.139594308792251
NAM,2030,60-64,1.00078030385916,3.17794676337638,0.410419394682766,0.976477058049705,2.93716686499245,1.68582883849973
NER,2030,60-64,0.975811521685665,3.11482143550706,0.48782242760722,1.02452167706471,3.5987927807707,0.752808496959759
NGA,2030,60-64,0.482357668036743,2.07944788418334,0.401507554342007,0.337021759707772,2.02401042065575,0.408687053865279
NIC,2030,60-64,0.161373405989782,1.0969372717307,0.152185106754132,0.0800844866321656,0.467226699028759,0.692341340722115
NLD,2030,60-64,0.256189742483246,0.407104008695353,0.900236633973128,0.0722462684954749,0.174551224402504,0.064992150078061
NOR,2030,60-64,0.256891978965245,0.511777531003038,0.621505432633882,0.0477734996279062,0.164854043730557,0.0530633115714224
NPL,2030,60-64,1.77019365664424,3.47347371254479,0.428669596123297,0.172087596718386,1.59273542699487,0.496958176669466
NZL,2030,60-64,0.265994356292648,0.651427329314875,0.575451540902372,0.0290102265282587,0.175083010582399,0.113301108676662
OMN,2030,60-64,0.0643747465416586,2.26485985769402,0.153289574193189,0.195041050630038,0.563219664411637,0.49029007503941
PAK,2030,60-64,1.47602692146244,6.87951694482071,0.742259766820329,0.0774634258706033,3.76420429632608,1.01280599098518
PAN,2030,60-64,0.167110733162967,1.03083835282177,0.307941467874754,0.14239009663253,0.565495688819691,0.542746567508903
PER,2030,60-64,0.109844511364884,0.492427272964947,0.213159562696134,0.30616647946754,0.258467064861262,0.24960465063738
PHL,2030,60-64,0.768583684604472,3.43230929801103,0.702746466681057,0.491051551201858,2.61360080074452,1.00812769326901
PNG,2030,60-64,5.23959936047699,8.23689075988133,1.05760083633762,1.34632243825439,5.11788811714589,2.06129013116742
POL,2030,60-64,0.257092430787272,1.55491391694686,1.48969847708949,0.160449929488246,0.605731914727138,0.131981547311403
PRI,2030,60-64,0.235948093998672,1.02726050677482,0.366158720536712,0.265085770974623,0.322529841133817,0.82058751737135
PRK,2030,60-64,2.08970208967628,1.7029461467362,0.789908725136387,0.0751231068295602,3.02688774727299,0.143456698082099
PRT,2030,60-64,0.136120554514386,0.470203294384221,0.625322956270412,0.111887778052871,0.364957200445785,0.132737954783305
PRY,2030,60-64,0.377513643580224,2.19230068438119,0.605718921981444,0.21086092830402,1.31790454719702,1.1289054032164
PSE,2030,60-64,0.431299937489784,6.01591159723919,0.905875857802058,0.387663246336391,2.33064135525525,1.36409219058299
QAT,2030,60-64,0.113283574952398,1.48668647475881,0.402339042960638,0.13053092544657,0.24173131323361,0.921074202354741
ROU,2030,60-64,0.332293449202371,2.05769313534304,1.22876833290108,0.211338696475126,1.34362801575703,0.106154555293712
RUS,2030,60-64,0.32993078185984,4.01849530626702,0.933254029024566,0.238322492547171,1.84564092277099,0.135253348640796
RWA,2030,60-64,0.865452456543834,1.48680844671847,0.35072549543174403,0.699611215418009,2.07311822791239,0.81382727997858
SAU,2030,60-64,0.246273608588224,3.0787338167631,0.256529006770671,0.304573294233088,0.916787027131622,0.382036817854797
SDN,2030,60-64,0.56819967820629,9.70371361456134,0.469930276678839,0.253588873983189,3.55270153541862,0.589767457194818
SEN,2030,60-64,0.733163580637568,3.98195613117164,0.583475186086437,0.674554658301882,3.08332533494048,0.935382849665119
SGP,2030,60-64,0.0891044098433373,0.748434742614978,0.407453086227881,0.248232265463727,0.207461039446299,0.0296115349344267
SLB,2030,60-64,2.09628781863913,11.3109691945581,1.48031217614358,4.02013803675077,6.72877160630009,4.48677535382082
SLE,2030,60-64,0.893829651410791,5.93913253400491,0.569918280355976,1.37528161960627,4.32396691382871,0.872475746225035
SLV,2030,60-64,0.119364722044852,1.01233686710136,0.146966352500606,0.255403292734066,0.28182262753502,0.640626810158751
SOM,2030,60-64,1.49165359863073,7.40217507735006,0.616029042646461,0.974503190585494,6.73896531405287,1.81203800778398
SRB,2030,60-64,0.377883636467071,2.03290612226748,1.82127790292897,0.0921794360458123,1.32190825964563,0.259639866552123
SSD,2030,60-64,0.856802410624187,2.8474153405524,0.4102322715865,0.644918647900936,2.67048992998379,1.00545925080233
STP,2030,60-64,1.14515405952425,2.68737223505552,0.553769301839556,0.98414918091364,2.36656110993162,0.276671920253549
SUR,2030,60-64,0.323870564565867,2.39515605058925,0.516665341060372,0.31451275683102,1.97854435518565,0.997375632368636
SVK,2030,60-64,0.19482921269297,1.93912419458708,0.954248121440835,0.17889822305023,0.68334684619073,0.0896195034718504
SVN,2030,60-64,0.103882341167567,0.657891653284373,0.877021576851881,0.0387584939841916,0.272697051416696,0.0882975462623408
SWE,2030,60-64,0.152109437832786,0.715143444637656,0.513697686175781,0.0592020059890609,0.177601432358762,0.079446806233558
SWZ,2030,60-64,1.29280485233177,4.06712393406525,0.845501760862778,1.29944916051982,3.95729516698289,5.11611740547711
SYC,2030,60-64,0.309504296100503,1.35782597509618,0.390716445837921,0.647464450648002,0.809292188140858,0.311636811617363
SYR,2030,60-64,0.288769246099235,5.7863110721491,0.356681249051854,0.197817902028681,1.24189624586922,0.0356545810631708
TCD,2030,60-64,1.1015511275019,4.41914539239726,0.742117547718214,1.21080228719593,4.23796186383029,0.853915127234581
TGO,2030,60-64,0.804000745433848,4.48763288118644,0.508477265523268,1.12625865162051,3.62908206458339,0.703275803434702
THA,2030,60-64,0.189362182477955,0.62808262559457,0.51983142157796,0.300614166226545,0.613947609387293,0.293256351733917
TJK,2030,60-64,0.48564203733076,5.7079834490553,0.271774256153374,0.207135345758795,2.90461662768681,0.83286225697612
TKM,2030,60-64,0.151853471827719,6.05169853928744,0.385953928859509,0.0458925831133307,3.74300020010629,0.483415550466124
TLS,2030,60-64,1.02816060949654,3.48698520817788,0.838347703088452,0.157257016700285,3.66442094297521,0.621994362200294
TON,2030,60-64,0.657190664920539,3.31078280832131,0.943495904905246,0.563971932841517,1.38332101223463,3.75841419061794
TTO,2030,60-64,0.179329707802376,2.41767470525974,0.353716547636876,0.149236955749529,1.00367327922759,2.41717079456279
TUN,2030,60-64,0.175935877993798,2.26503278005724,0.577715277670457,0.0651498409362793,0.666096688195612,0.228458260650502
TUR,2030,60-64,0.43427246212687,1.39870747153778,1.08278839564621,0.106315366040168,0.49251801992215,0.313370940607526
TWN,2030,60-64,0.133671044733183,0.56186392475053,0.62763979863492,0.235915919799761,0.415331180966966,0.344783435373256
TZA,2030,60-64,0.632037690677349,3.82914002639821,0.417777049671154,0.792593973014778,2.34512594566453,0.996936726734701
UGA,2030,60-64,1.09928171758661,3.5236410107806,0.484250735923106,0.821782914841337,3.31222910554656,1.20379472302206
UKR,2030,60-64,0.180931633388351,4.10974556835627,0.603874599042563,0.051228710641936,1.21404179423536,0.0418570891416724
URY,2030,60-64,0.571771784245818,1.20776274774388,1.18502722007295,0.20979071506501001,0.64266933213776,0.2644470476544
USA,2030,60-64,0.496590659100466,1.31225054488635,0.957896427909673,0.181910843120877,0.313870983905623,0.250324660758331
UZB,2030,60-64,0.257633720172384,7.55250553564997,0.382120552096906,0.106122786854472,2.93273073954827,1.07384167052559
VCT,2030,60-64,0.245340071802663,2.03856929432554,0.346040327842734,0.375456156825943,1.49475190162485,1.6776434591122
VEN,2030,60-64,0.264585866934085,2.0145950641304,0.519237938171355,0.125053496609553,0.705856613402095,0.738177616733653
VNM,2030,60-64,0.673692298170615,1.65679441951334,1.61661208952243,0.0851335770512132,2.94467886197527,0.563421445827517
VUT,2030,60-64,1.70708711673855,9.59271555190922,1.25341615706225,0.995044840759883,5.21244961067033,2.14213507029337
WSM,2030,60-64,0.667451830533261,3.90447284405486,0.294481232195963,0.461458002639397,2.09166231078739,1.54684654512034
YEM,2030,60-64,0.659417549206439,9.42896013016937,0.505424180737482,0.267093895109856,3.4300704660517,0.429562020229155
ZAF,2030,60-64,0.814815301497619,2.37983237955776,0.82873778141409,0.769969205678686,1.88126760046035,2.16906179906816
ZMB,2030,60-64,1.18033990568512,5.75159452116599,0.616387920410895,0.883540639656249,4.21693628019405,1.89908051143762
ZWE,2030,60-64,1.18958315738572,6.32794769341496,0.660774905404528,1.82800660658817,3.00669239582394,2.11292469180709
AFG,2050,60-64,0.859125052256041,8.21422270557675,0.501861600589595,0.268816822727514,3.23588453322976,1.19163172267809
AGO,2050,60-64,0.626065080682571,2.36406841888835,0.507869863597437,0.431968436610974,1.87234181584951,1.077545684766
ALB,2050,60-64,0.142171532742502,1.57199462797124,0.865837648958073,0.0402783562844556,0.812802770380968,0.0537656062195709
ARE,2050,60-64,0.638786298103234,2.12007366957438,0.583088866522984,0.239599918980683,0.964169640987386,1.12038881121267
ARG,2050,60-64,0.335831017243874,0.846386049710506,0.582816931709729,0.284037957483068,0.370913440839732,0.261269508709504
ARM,2050,60-64,0.213952494228821,1.63013651836778,0.777835997791594,0.0343371277610024,0.448794997070652,0.400975388284463
AUS,2050,60-64,0.140306139317632,0.270376999242041,0.379107321961359,0.0224386892815218,0.0748617888470201,0.0654413583913639
AUT,2050,60-64,0.14710115508225,0.325888471496857,0.497771728880592,0.0118031154626347,0.0763200684010694,0.0768773109930802
AZE,2050,60-64,0.321425552034511,3.23133905681296,0.552289288912254,0.046877478799443,1.20997858720671,0.334076672998311
BDI,2050,60-64,1.87564900358341,6.1281928168805,0.766329239078698,0.66726897181029,5.40716681331622,1.94979629726409
BEL,2050,60-64,0.235279500999814,0.298742090753678,0.709484745624063,0.055042210212778,0.109103336734316,0.0425043159777995
BEN,2050,60-64,1.01028990157007,2.82717028613864,0.652413361523793,0.935689635546204,2.99847882443955,0.928734621680696
BFA,2050,60-64,0.619923337873771,3.77930262620265,0.528865892915266,1.08994715015321,2.60502654309169,1.09394108610493
BGD,2050,60-64,0.95900176599967,2.11365843248463,0.611049355928485,0.0303481788677993,2.23044674789902,0.278603756137181
BGR,2050,60-64,0.240036866886721,1.63978421582713,0.787002411855238,0.0693703956393233,0.882320343053001,0.0710402440889653
BHR,2050,60-64,0.167672660566,1.40224615311831,0.406388433706186,0.10482438950663,0.268692630378124,2.0256252201697
BHS,2050,60-64,0.132311648542278,1.12440117025275,0.323625586152642,0.160951169159965,0.621955401738089,0.556573928504487
BIH,2050,60-64,0.166795649446251,0.87258050494337,0.885821525979714,0.0109692102134612,0.500708285647479,0.28910464586347
BLR,2050,60-64,0.0921264214333211,1.55586898047868,0.353432696853956,0.0201165872470696,0.473781618555335,0.0154840230337403
BLZ,2050,60-64,0.509378697423315,1.50739184683253,0.521837241442342,0.356073865013025,0.975066132034127,1.57205072301336
BOL,2050,60-64,0.419846725163448,1.91040722161566,0.444719240214933,0.304599085878354,1.14309323727827,0.979212896295503
BRA,2050,60-64,0.274293891198507,0.719495817346371,0.280754223760435,0.132306634919271,0.405545899216043,0.259904173850029
BRB,2050,60-64,0.218901396793041,1.43278703154607,0.488269892708996,0.36492391447313,1.14913090870736,1.52235155570116
BRN,2050,60-64,0.188298454327717,0.754231066503924,0.481170512939673,0.119248037033168,0.358309814761871,0.728504878046441
BTN,2050,60-64,0.899621447609669,1.64539121306452,0.249853259307684,0.0478904892149456,0.867725034146364,0.270657797141526
BWA,2050,60-64,0.405387230117598,1.21053111335838,0.373346807190187,0.321445466202769,1.0304718471406,1.21984357653994
CAF,2050,60-64,1.93565237451463,9.40510356495697,1.2484877791455,1.12670420084674,7.37626918054092,2.61983246174154
CAN,2050,60-64,0.123204418316237,0.373934556493726,0.543886914409531,0.0352732309397113,0.0814337203402565,0.090970144718364
CHE,2050,60-64,0.0848178790511949,0.196191099761887,0.376885340994565,0.016421209705673,0.047134199983632,0.033256272409511
CHL,2050,60-64,0.0982744482130427,0.396139710881371,0.29696432860442,0.0416513499008351,0.248618697888891,0.150498955374916
CHN,2050,60-64,0.286843680302364,0.55604576289162,0.763495738982583,0.0125469338665028,0.766231054679351,0.0639726803818879
CIV,2050,60-64,1.06426915706856,7.00566214478876,0.564050443149942,0.760242567827241,5.44435811689159,1.1552295259168
CMR,2050,60-64,0.924304469305733,3.0345703428763,0.638046536932284,0.908700975960143,3.23666534386793,1.07275332670574
COD,2050,60-64,1.2999965641441,7.29683325529771,0.872848898210182,0.617424341463979,5.26752678347978,1.53399043471497
COG,2050,60-64,0.933527662210337,4.16332506989738,0.710669133497711,0.625654519206649,2.80411402523986,1.56526292521097
COL,2050,60-64,0.200177505338565,0.667550468327409,0.227426669844502,0.0586858898140905,0.254258539083993,0.149166559531749
COM,2050,60-64,0.730392964983674,3.50930835099675,0.458049820071372,0.735973849637814,2.48573325376563,1.16298331859864
CPV,2050,60-64,0.107063114053594,0.736678128700598,0.165355000412238,0.108170902100012,0.366373699895068,0.133103722013367
CRI,2050,60-64,0.124606835329292,0.736307948407051,0.170994629223799,0.0548801651395992,0.20241339603659,0.108548457495496
CUB,2050,60-64,0.324337040662923,1.00159355095325,0.962609078709382,0.119621885090328,0.437827657202475,0.141708027121361
CYP,2050,60-64,0.0958164269650784,0.643942669799567,0.511318214572078,0.029241662582776,0.13309266605122,0.139614646078763
CZE,2050,60-64,0.198180721482317,0.735414744620011,0.655726187813052,0.0629217996932448,0.183330627233113,0.085050620485851
DEU,2050,60-64,0.196980340635108,0.419861317439361,0.59645023117714,0.0453808835788618,0.114039846736682,0.0747843790596353
DJI,2050,60-64,0.579774359698635,3.30647699449902,0.450395971500451,0.279443268670382,2.23567132994388,1.08333029027388
DMA,2050,60-64,0.152631039879604,1.00202681496966,0.211843926927669,0.106412672100261,0.686032746435258,0.412848415924894
DNK,2050,60-64,0.254139376809524,0.269948890073347,0.585190565762887,0.0363611418430472,0.125254130039501,0.078577761943907
DZA,2050,60-64,0.178089539548943,1.83035335910162,0.320117260752593,0.0609672156955297,0.591821813243788,0.27639094045569
ECU,2050,60-64,0.0686151988981257,0.437299060729866,0.119855625734969,0.0725289345492721,0.250148037243723,0.344532793271903
EGY,2050,60-64,0.429730873496848,4.29757967855165,0.216421215508213,0.114954724795368,1.17487510017788,0.484358419907024
ERI,2050,60-64,1.86147995912898,3.43060400110118,0.842948621670809,1.45419153803384,3.68882948163929,2.24279473259054
ESP,2050,60-64,0.116481868768341,0.267556240143002,0.519756061367266,0.0257365083692699,0.0948735925409564,0.0366304391068131
EST,2050,60-64,0.100762031937391,0.815285511485628,0.66751310174735,0.0611807624228367,0.250236912074623,0.0526851614577225
ETH,2050,60-64,0.941069681221704,3.42381015199497,0.737759258819767,0.405948940339198,2.64829314725574,1.43357449928191
FIN,2050,60-64,0.0945406401680268,0.468704282280679,0.308539279010336,0.0127529599981334,0.131030510458417,0.023791687071025
FJI,2050,60-64,0.604565873788755,6.61639787663136,0.361169835996387,0.576180255554974,2.09551316428744,10.4139117579117
FRA,2050,60-64,0.078719126182746,0.229839187860541,0.742516720724749,0.0345141770720199,0.0965200509905147,0.0500516723191631
FSM,2050,60-64,0.788276994351775,3.49817257760008,0.704747999224874,0.34689723679784,2.07038368050021,2.55001843782522
GAB,2050,60-64,0.601492819341655,2.21505930139966,0.630684796039073,0.482498743131743,1.3713539956303,1.31473870732638
GBR,2050,60-64,0.28113425231773,0.466658173885464,0.598913410397872,0.0599974791486455,0.127688117884666,0.0312524530631179
GEO,2050,60-64,0.403630413202786,1.73028564075025,1.00384334088825,0.0981209829359094,1.15621425342584,0.234498579899232
GHA,2050,60-64,0.59427114710461,3.24148278903165,0.366358256861949,0.940776943423494,3.48929044707127,1.10482868289265
GIN,2050,60-64,0.868395333089596,5.2152698691513,0.614289172605732,0.833967452861885,4.71321130918685,0.782889030933006
GMB,2050,60-64,0.641588818834843,4.1562414110865,0.406639117043548,0.841666825022891,2.95005263368178,0.785023951003059
GNB,2050,60-64,0.87613472347447,5.32830099043075,0.62803443549534,0.945550087829781,4.87390639894836,1.05164076319271
GNQ,2050,60-64,0.526235272414602,1.22256429355555,0.455471071879141,0.440839225692569,0.948449775611205,1.27836217556378
GRC,2050,60-64,0.141217578599916,0.869209118615098,1.14435478368061,0.0488647384700765,0.265178385647049,0.0696503949531515
GRD,2050,60-64,0.49647937005873,2.85745710694981,0.661707654684926,0.585487598010795,1.87521025848341,2.06888112187461
GTM,2050,60-64,0.16656793337153,1.00696027566736,0.167871064674813,0.412937350700923,0.50309015330011,1.39413701994872
GUY,2050,60-64,0.454715525770348,5.59326847757866,0.457588661905573,0.491484772353514,3.98150265727362,2.89639048562989
HND,2050,60-64,0.371206884041299,1.94055647656164,0.221286907285964,0.0424853492334624,0.569204014303001,0.338116880094229
HRV,2050,60-64,0.288108901054007,1.45859530179408,1.65957835551121,0.0472459344477682,0.692181364411538,0.174554237198939
HTI,2050,60-64,0.683565292555156,4.69378598741119,0.632854479305656,0.377707382535207,3.68307005538651,1.53152340336789
HUN,2050,60-64,0.405467203455783,1.08525827225864,1.29340318500611,0.0272539880379954,0.380249794378642,0.0972567759051123
IDN,2050,60-64,0.413698011651581,1.19831585145047,0.443537248548785,0.0175285507386156,1.52658494308205,0.563975692886274
IND,2050,60-64,1.37279034137935,2.35159766940349,0.21532438176335,0.0664700721386132,1.23360304519849,0.34111141679684
IRL,2050,60-64,0.155753533724136,0.392528260647296,0.51041162793194494,0.0298047818247124,0.089120355462163,0.0335751309736418
IRN,2050,60-64,0.149320672143007,1.01910992345692,0.196424071195127,0.0380979353212031,0.336001264929536,0.284049408976578
IRQ,2050,60-64,0.197942513938763,3.63759454132938,0.61352849049185,0.0762464798363263,1.59493719649732,0.757740497323752
ISL,2050,60-64,0.0984877822695719,0.361049053542371,0.529708442545912,0.04101300645488,0.0736741247962852,0.0313793740010711
ISR,2050,60-64,0.100897803403571,0.273076912583943,0.426287818988335,0.0629034207669998,0.115436714457597,0.171619073753649
ITA,2050,60-64,0.0730947283146051,0.294885845579091,0.521080429762708,0.0243584266408566,0.110750681846141,0.0889807755722766
JAM,2050,60-64,0.228729786664695,0.650350460883009,0.45443667955421,0.0671990790609665,0.822551155542368,0.977487039997303
JOR,2050,60-64,0.208427053969341,1.85028425166828,0.523880965846274,0.0894097809824701,0.741879562659894,0.884459376282161
JPN,2050,60-64,0.0425933866846496,0.230737354836153,0.324411225957712,0.0607144622560801,0.179378339129505,0.0167799141098659
KAZ,2050,60-64,0.403023166434042,1.70921621510338,0.565337473424465,0.120924068375535,0.985399536238883,0.107077050447934
KEN,2050,60-64,0.599809768231481,1.69265708255851,0.248615202825187,0.570441704982107,1.71314152946254,0.826027424541452
KGZ,2050,60-64,0.356198649716695,2.71560860731327,0.337206597715093,0.0127493340530839,1.68676925173432,0.102700041681441
