ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
GEO,2050,75-79,2.676400043,5.91288039547533,1.62261186607042,0.827281569701452,4.77812684026461,0.865746551824945
GHA,2050,75-79,3.368225489,11.7945891808823,1.13279554343115,3.89294785536493,11.1643734895328,4.06035811899023
GIN,2050,75-79,5.195686291,21.346659768397,1.64574922490528,2.49558031614349,17.2527061976081,3.20421804513707
GMB,2050,75-79,2.909200246,15.380032053553,0.888561410230673,2.2215344823818,10.1509139962936,2.51432707830557
GNB,2050,75-79,3.556167926,20.3054210873731,1.35090856129985,1.89345338156812,16.5420995360757,2.75705274504576
GNQ,2050,75-79,2.803112231,5.07202575127904,0.870229423648656,1.81567101911724,4.01129758715921,3.57301779140303
GRC,2050,75-79,1.35383799,3.01448018220152,2.16170938601977,0.436323556324636,2.04893577224134,0.35324308923544
GRD,2050,75-79,2.176941747,9.92754239779942,1.26885172354828,3.06469889428194,8.62492129971759,8.7141798892178
GTM,2050,75-79,1.042748525,3.21752595510256,0.449532302688596,1.31642520351684,1.75623963350453,2.58452940593536
GUY,2050,75-79,2.290606586,16.0284121829731,1.10317811782701,3.13765885898684,13.6456917734742,8.40672221403257
HND,2050,75-79,2.060532392,7.23325795696097,0.497349622361298,0.266491593566802,2.65802997704008,0.729479218397663
HRV,2050,75-79,2.424543359,7.63177746060991,2.54861364084506,0.270996926474325,4.99716331349457,1.0925949412438
HTI,2050,75-79,3.11205392,15.2382218687224,1.1516524231639,1.16340233276878,13.5132450625505,3.3220359997
HUN,2050,75-79,1.659777776,4.66169615902072,1.76704734316187,0.13088235436612,1.79679105549753,0.555556954189383
IDN,2050,75-79,2.969090558,3.76405161569473,1.28367086852422,0.235133758452355,5.60551172751603,1.52770988647161
IND,2050,75-79,9.908550573,6.97196335922522,0.64250872595794,0.604642679864859,3.80561266348798,1.58490564883244
IRL,2050,75-79,1.861227058,2.2344049524113,1.70218643773465,0.346664327602826,0.83851463536674,0.373452764860819
IRN,2050,75-79,1.098522764,4.89865038354,0.617637056755875,0.261863977127129,2.13270369568748,1.28127037828473
IRQ,2050,75-79,0.811576162,9.75753103383159,1.01297049323623,0.200591316288252,5.47882000155249,2.07297165741564
ISL,2050,75-79,1.289060231,2.29380534887398,1.90718432842082,0.363152906472326,0.83402385290119,0.268438439884886
ISR,2050,75-79,0.967282832,1.47220478570308,1.22706327977345,0.625453963274089,0.824523837254594,1.12623160198734
ITA,2050,75-79,0.861495818,1.57103570821697,1.41973832482185,0.186411748539149,0.957033397886336,0.580331258424633
JAM,2050,75-79,1.356185521,2.44283851017815,0.832677960005419,0.452367717497802,3.79167393163054,5.06243628008074
JOR,2050,75-79,1.029363667,4.51219248971431,1.18315855524365,0.615311583360414,3.08525854071065,2.91097275902788
JPN,2050,75-79,0.456670505,0.985858976021904,1.14954584448641,0.633016497256234,0.864302969230127,0.077315093761492
KAZ,2050,75-79,2.488582378,8.40399433497342,0.898049297243261,0.509273218857816,4.19943186480752,0.369040165113838
KEN,2050,75-79,2.803329657,5.9816436309637,0.697203377022488,2.23619639818932,6.68500404755226,2.03410713903108
KGZ,2050,75-79,2.73616257,15.9349313545634,0.568229095359644,0.107680207063429,5.47556254667883,0.175082729818754
KHM,2050,75-79,2.504090726,3.86585482198525,1.26879992688703,1.16332335418545,8.06860156818011,0.797192696028215
KOR,2050,75-79,0.72483552,0.721823555696892,1.68493963663748,0.420918890825054,0.995124217507486,0.851260450375542
KWT,2050,75-79,0.44307831,3.13207274687885,0.569715954872614,1.07435089745102,1.54422381301426,1.13290767587865
LAO,2050,75-79,7.362405876,11.5752003904989,2.79384983457981,1.23430753036855,14.033577287736,2.38760307023523
LBN,2050,75-79,0.369081188,2.18278790444309,0.448501386020899,0.132577515148673,0.484372283456945,0.55158167778547
LBR,2050,75-79,5.626312497,44.1923177847113,2.70789906896851,2.00121309658635,29.521900697938,5.57220643167141
LBY,2050,75-79,1.540047048,9.0759381721865,1.23212931240076,0.401857736311385,2.96997618659399,1.79268774144786
LCA,2050,75-79,1.378154911,2.45213274030754,0.652276530740152,0.77827530392087,3.23616272238277,3.24543556327091
LKA,2050,75-79,1.274869961,2.98934705945378,0.373247728908933,0.373970355081464,1.54116796797692,2.12760881512569
LSO,2050,75-79,16.26057656,25.0565443972977,2.5698885883518,4.00890080419422,32.799904086827,16.1175589108882
LTU,2050,75-79,0.882383723,6.44717967912386,1.29879177584102,0.276246829839536,2.45419494418108,0.182364834627515
LUX,2050,75-79,0.940144506,1.4520957290733,0.983682134668763,0.229604710950524,0.786770437776935,0.23469222581009
LVA,2050,75-79,0.811265937,7.68856203086111,1.85487763611671,0.244756955277626,4.30032036432416,0.605318953707305
MAR,2050,75-79,1.037535021,8.40324884963469,0.615339257572178,0.138932621212507,3.32170969693163,1.03014098004517
MDA,2050,75-79,0.688870996,6.39017174383031,0.504430156082394,0.101748924594661,2.42739593244655,0.102308263657521
MDG,2050,75-79,8.849186865,26.1379415993231,1.94108011569258,7.26069206728153,40.5308298443373,4.33632535115632
MDV,2050,75-79,1.26920907,2.46488553798611,0.257982321481909,0.104534357618212,0.871016102287228,0.382784604175004
MEX,2050,75-79,2.128804447,3.37950186375858,0.641320849427062,0.398729696257025,1.34474854998366,3.74348475167911
MKD,2050,75-79,1.74889991,6.69828954606224,1.85570923207293,0.159845296031587,10.2094908844876,2.5080023085864
MLI,2050,75-79,7.356164517,29.9075953312944,1.75382375660117,0.577721602032489,25.7388767066069,4.33920084068016
MLT,2050,75-79,1.068163276,3.21333687497438,1.3588246184818,0.434771178153268,1.12693666597692,0.810801358551356
MMR,2050,75-79,6.849067229,3.0969066735665,0.903358304823068,0.650933356605716,3.8171583207387,2.24667194667898
MNE,2050,75-79,0.630812366,5.53160891256054,2.12243069504491,0.232183694057629,7.97370718959233,0.106516021338092
MNG,2050,75-79,1.085021382,7.44858588959356,2.46059537207312,0.182000707108768,4.80066815676477,0.0635688744653928
MOZ,2050,75-79,3.194612982,18.7317101374518,1.88430874510614,0.991996453781615,34.6370450169874,3.07296806548153
MRT,2050,75-79,2.445273644,9.16628196764556,1.1036230866261,1.81991533019998,6.07777754870757,2.45432756667002
MUS,2050,75-79,1.509307212,4.18717334492918,0.93230344519872,0.663926654219295,2.77231479939431,8.20192247405431
MWI,2050,75-79,3.916112665,17.9462938392038,1.39465281945928,3.17211267429579,15.886178804517,3.8571904407827
MYS,2050,75-79,2.150830609,5.36905562055478,1.58078356477668,4.2800227591304,3.23784155151631,0.416870956408801
NAM,2050,75-79,6.876535945,8.97664126660004,1.08961652798812,2.30377812982645,9.33683700872867,5.31708350341165
NER,2050,75-79,7.086103495,40.3656948711442,2.92791873696785,2.0264192826874,39.2357988649428,4.67600534989523
NGA,2050,75-79,3.633286087,10.8501292550857,2.05514562260828,1.41176308273245,9.78474856604185,2.52084560860818
NIC,2050,75-79,0.957954964,2.36808924725919,0.357649581164702,0.154986454122445,1.0100609428262,1.05966637284483
NLD,2050,75-79,1.341148504,1.1273954167589,1.55683935928356,0.318683100653723,0.684162500020448,0.26670150825363
NOR,2050,75-79,1.503949598,1.46474758968544,1.08628815197838,0.28686488057225,0.762474954030502,0.218409546400227
NPL,2050,75-79,11.17299965,11.2510721013981,0.98003821092656,0.479369319949562,5.87393963008384,1.63236388906636
NZL,2050,75-79,1.545234762,1.8263034949357,1.22358992019654,0.132679656299607,0.784427914717026,0.375868210797213
OMN,2050,75-79,0.421988113,4.32172774223771,0.273812754060123,0.561340408182665,1.31336902760682,1.08299673767498
PAK,2050,75-79,6.206087565,15.0446777671057,0.926977697322744,0.211909249811488,9.45132263578085,2.82286680681558
PAN,2050,75-79,1.218124382,2.24909160674347,0.804322181137484,0.555814207848628,1.68927571734247,2.04822534577886
PER,2050,75-79,0.508638416,1.02718345005329,0.497242197697444,1.01321882805502,0.49113741951896,0.568412091849131
PHL,2050,75-79,3.772070952,7.65909458389612,1.30160965690694,3.25007854811477,5.7048779279573,2.36156618274017
PNG,2050,75-79,22.86960747,15.7163664856398,2.80392961176234,4.27362697836457,13.6381176661972,4.5541351683164
POL,2050,75-79,1.02839792,3.13035257016672,1.801940169516,0.466192333341146,1.32887620499957,0.43637118713108
PRI,2050,75-79,1.538483279,2.46117771248692,0.940353518418046,0.907997689386187,0.993301545397453,3.17814070620905
PRK,2050,75-79,9.620221703,4.62646839093025,1.24495198889336,0.318746956930363,8.15179330134451,0.299604762051807
PRT,2050,75-79,1.198254044,1.47789567119318,0.871051910400693,0.585368586873563,1.81352959444853,0.894694422762408
PRY,2050,75-79,1.905788847,4.40891661890775,1.44017709331558,0.87453735332146,3.12859033884035,3.72205426200676
PSE,2050,75-79,1.460412449,10.438209464957,1.6675658512522,1.07787639689975,6.65019543424697,4.41174901521517
QAT,2050,75-79,0.579651078,2.71444836882924,0.640695404007306,0.336056241982335,0.737504931560421,3.36088027570813
ROU,2050,75-79,1.572720136,6.4263600884182,1.61574081152162,0.578684873047456,5.60190960260151,0.398644467632542
RUS,2050,75-79,1.502290707,8.57599828448908,1.2536235001303,0.313250279182796,5.200793267798,0.470747614999106
RWA,2050,75-79,3.070657913,5.40236975626686,0.911447206067312,1.60090990286409,7.95753508013958,1.97566911421765
SAU,2050,75-79,1.148060537,5.52273069592339,0.707706440840491,0.620064841621086,2.38547351469262,0.986427222915915
SDN,2050,75-79,3.219638803,27.1065088000235,1.201913028729,0.569119080994543,13.0939759818003,1.58976109810859
SEN,2050,75-79,3.933220217,16.2890503198132,1.65683836684322,1.37510647206678,11.3152996828186,3.71973146331285
SGP,2050,75-79,0.436885389,1.09388390415792,0.862998958441733,0.970071587449541,0.456133486544546,0.0804174536174726
SLB,2050,75-79,10.0401324,34.5215012553478,4.62297514474514,10.9728403192143,28.004776714844,9.7498186139207
SLE,2050,75-79,4.225192457,28.8828730967049,2.38958311158029,3.76608796517451,20.3258763240515,3.81629951648925
SLV,2050,75-79,0.64246911,2.35282604549852,0.318846573403794,0.485776163804524,0.756962958231887,1.16183207690662
SOM,2050,75-79,5.622931314,40.2280626686797,2.4257579326249,2.45268336624979,38.325695062348,4.55236496548536
SRB,2050,75-79,2.48575755,9.32512841828726,2.50286571076621,0.442783348188639,9.3516649739207,1.64974220037
SSD,2050,75-79,3.444408865,9.88858777509613,1.15559789249943,2.23961288354618,10.0339949556317,2.73044507708877
STP,2050,75-79,4.001263994,4.5457589604108,1.14646997131898,2.57462202102392,4.03772623109806,0.599269398303544
SUR,2050,75-79,1.426023965,4.07417944160673,1.22240829222218,1.54728564697072,4.47718002070656,2.77101216792349
SVK,2050,75-79,0.821356435,5.37277428528423,1.3151215191098,0.672783867631001,1.92794191111957,0.330711091045621
SVN,2050,75-79,0.618309343,1.42171300851311,1.13084941093013,0.280921596715471,0.966761123451063,0.384074071795574
SWE,2050,75-79,1.07584605,1.81628712008428,1.07922140718967,0.260166812496488,0.784856861760922,0.332892603881407
SWZ,2050,75-79,5.924262546,9.88359780668789,1.08568810064603,1.79030982464841,10.105844746414,11.0253976210056
SYC,2050,75-79,1.726531597,4.15049679504169,0.73912897031559,2.42143923517242,2.65365278773632,0.970513306714492
SYR,2050,75-79,1.736539968,19.0504239919876,0.969370090174,0.676733109525938,4.880916051378,0.129892683509197
TCD,2050,75-79,5.750639371,25.5863929212266,2.46073257558136,2.27929294943435,21.2406856195945,3.61756223877302
TGO,2050,75-79,4.260598765,20.829863249352,1.60095743699273,2.09505374709163,15.2606310401235,2.67802065083943
THA,2050,75-79,1.317104019,1.27593381912423,1.49404202750958,0.989328487010615,1.2503167361264,0.758133073578811
TJK,2050,75-79,1.216461338,11.8845185285877,0.458184093414173,0.523436403967423,5.69544112437819,0.606262206543116
TKM,2050,75-79,0.929569201,11.2183418880058,0.725517218628013,0.209933097838601,4.63006103682079,0.570310089443041
TLS,2050,75-79,3.42714457,4.79278249202911,1.40079482378942,0.362696380900515,6.23645516009842,0.963085330162043
TON,2050,75-79,4.574490096,6.71186139418877,2.47881583785852,1.85104609318777,4.68102808505992,8.2225432481428
TTO,2050,75-79,0.869026516,4.80703103522603,0.65271697971087,0.563484865701347,2.9330568863339,7.12798283470565
TUN,2050,75-79,0.992469717,5.5175129465276,0.847331111059153,0.251193025127742,2.17866613815095,0.727473889263421
TUR,2050,75-79,2.563884465,3.15916620007715,1.50846433927415,0.316443309476057,1.6424325920898,1.06567185393049
TWN,2050,75-79,1.505650588,2.05538681061296,1.80205455324216,1.17921285538815,1.70298066990504,1.77017238974583
TZA,2050,75-79,3.598802346,13.3918831726384,1.39092238040382,3.57106469595099,10.0274545255131,3.61086185021355
UGA,2050,75-79,4.698624616,13.9768631204439,1.45259717764298,2.45508088710845,15.1436551639681,3.46608040933897
UKR,2050,75-79,0.514941748,8.98672432524754,0.509130266995975,0.0714472351561454,2.3881474814383,0.0607725844428741
URY,2050,75-79,2.563815587,2.62662208614438,1.91366089841009,0.849600055886595,2.11816449993939,1.00660916084603
USA,2050,75-79,2.637766885,2.8838929498757,2.2356742460709502,0.572728581516336,0.985980988485077,0.670379769400149
UZB,2050,75-79,1.289185207,23.9527377494175,0.818675867197264,0.430199613260552,5.84901163836308,0.989055595997641
VCT,2050,75-79,1.559625238,8.85371134916604,1.00099814047831,2.21749239426495,6.29697472748836,7.53745438065027
VEN,2050,75-79,1.504432103,4.88479490771807,1.03779697022342,0.383222014502473,2.1826069867575,2.24072176302805
VNM,2050,75-79,4.54880674,5.32075617132736,4.78643790101964,0.54008990267266,10.4299177847815,2.32326840782086
VUT,2050,75-79,9.308987693,30.3592668919537,4.14540422722385,2.34636851551188,20.6470288720759,5.74643001872513
WSM,2050,75-79,3.172944726,6.71239314084467,0.494443070368262,1.22341168207055,5.01069377838923,3.35073926872802
YEM,2050,75-79,2.465071748,21.3080928089686,0.994006161067783,0.728788378984396,10.8467039665956,0.836034680071531
ZAF,2050,75-79,3.970607437,4.23167655445067,1.23121008320946,1.45261923423952,3.87054882022664,4.95180507932002
ZMB,2050,75-79,4.983088503,13.4421552536427,1.76533593036498,3.71942395787567,11.451227907873,4.68154569427044
ZWE,2050,75-79,4.579430515,15.6050359540144,1.21333868943406,2.69150882143959,8.2840366345674,3.44104497884511
AFG,2100,75-79,1.23396997,6.22019430834277,0.403366444015366,0.0587894266842909,3.11785338650492,0.758933762395603
AGO,2100,75-79,1.161645373,1.44771557574709,0.291795475061487,0.201487076033471,1.29204089050779,0.927395897639761
ALB,2100,75-79,9.837609758,26.6949430000182,13.1528560171215,1.40073870258249,23.5983708781772,2.2727161554236
ARE,2100,75-79,29.67014218,41.8785081075574,12.8605797418724,11.2980802608455,26.186393354143,58.0871277795609
ARG,2100,75-79,0.802721914,0.460425735677438,0.37864964548232,0.301086375227758,0.216200277104056,0.377341934031634
ARM,2100,75-79,0.47799771,0.774219302656912,0.39941808833249,0.0433550949711223,0.240396574627088,0.342739642543148
AUS,2100,75-79,1.259262595,0.553165406110752,0.864909921723983,0.0835097164910389,0.254284581348141,0.383779317142718
AUT,2100,75-79,0.416894931,0.349396138324691,0.379538410647246,0.0249485718600982,0.10381311993644,0.234436085137258
AZE,2100,75-79,1.323107179,4.03464624916875,0.470028488371426,0.113476721486394,1.57163327574894,0.435045020699243
BDI,2100,75-79,2.625626732,6.79313327662877,0.775746713719871,0.332181655305994,6.43280832500427,1.70930312317096
BEL,2100,75-79,0.737565984,0.268380585974853,0.65113570596719,0.117715671185714,0.152633948516021,0.115237840314424
BEN,2100,75-79,2.759525164,3.37552412374599,1.03128743322152,0.478710172681147,3.07686188854241,1.74621450411527
BFA,2100,75-79,2.170333607,8.59194313284054,0.976845823218306,0.37754131266497,3.86786010659166,2.52421934734009
BGD,2100,75-79,2.646893771,1.06476800674636,0.996614953624196,0.0613742138684183,1.55132602863329,0.763127560686097
BGR,2100,75-79,1.485984109,2.45675869316742,0.929628645281578,0.171109298773153,1.84049967891121,0.391486519757795
BHR,2100,75-79,16.14518746,13.5685349224581,9.24333467670751,3.25183247322854,4.52523261326071,77.3422688814574
BHS,2100,75-79,0.673993392,1.44241337246917,0.453136572296864,0.299476088545726,1.13318915469482,1.67717822300741
BIH,2100,75-79,0.832447906,0.986953629825886,0.812997030557287,0.0349424949808513,0.93142005254461,1.04628671698385
BLR,2100,75-79,0.046988041,0.20219656863897,0.0388148558407367,0.0023753213912087,0.0559694890971831,0.00456767713344691
BLZ,2100,75-79,1.331114763,1.17101989782499,0.587027975433231,0.361098947259444,0.809340436461872,2.56635703198013
BOL,2100,75-79,0.97331483,0.629181528286385,0.390686629173546,0.283615313649298,0.357828079229604,0.85636265593698
BRA,2100,75-79,0.965314122,0.481320071185948,0.307491905663711,0.165672736098153,0.366477446125719,0.56738530943059
BRB,2100,75-79,4.075978982,8.02217584546962,3.06441926223252,3.41870173438984,8.49592353916022,26.3304726887248
BRN,2100,75-79,3.193938107,1.60556130220898,1.71558107861203,0.479883072439906,1.01895059286304,3.70536658883938
BTN,2100,75-79,17.66098687,3.9549826266855,1.72753789127459,0.361453130931276,2.35858250577001,3.46268899558666
BWA,2100,75-79,0.739956676,0.382517954032687,0.151727929604959,0.117275806938228,0.358733978747817,0.799767723632959
CAF,2100,75-79,7.616230572,33.0723746422382,1.63150639666792,0.951642487398414,28.9209925625802,4.05409690383129
CAN,2100,75-79,0.857496409,0.477359590172125,0.876909390668029,0.0956859214327384,0.177914712360543,0.293185606754261
CHE,2100,75-79,0.318390881,0.169823691032792,0.356714048345215,0.0375787292534569,0.0690306826022134,0.100875656222714
CHL,2100,75-79,0.644002973,0.281167676288932,0.494119012974803,0.112464692031704,0.267996853588096,0.505613044287981
CHN,2100,75-79,1.215392518,0.297366239669877,0.656040037105649,0.026040741264834,0.407352120035083,0.111850497735843
CIV,2100,75-79,1.875876829,1.89345550720584,0.59343302931294994,0.481819884585062,1.34491082297835,1.54249837317226
CMR,2100,75-79,1.645849882,1.15193694285955,0.651579663342337,0.537673363028045,1.01337577145543,1.18895085447025
COD,2100,75-79,1.815977613,2.94270143900882,0.533569295741618,0.44981785447177,2.40786936290695,0.997368820751843
COG,2100,75-79,2.421687506,2.3777166887233,0.70483761080437,0.674159645741234,1.75182529890422,1.9660846021768
COL,2100,75-79,0.833803816,0.453404522094379,0.2831255251527,0.0571699885179742,0.17862789210448,0.27654537699699
COM,2100,75-79,1.277898313,1.29871626571312,0.575922992284696,0.36642339458694,1.02395858505873,1.05358680095509
CPV,2100,75-79,0.18096214,0.30000863422237,0.171756650989812,0.0705487366189251,0.129077584547559,0.171313123874652
CRI,2100,75-79,1.694818179,1.08834932064033,0.590237218755578,0.105677874113651,0.419806387695191,0.490179139576763
CUB,2100,75-79,1.188054085,0.633308261166395,1.29163771714445,0.343207002337975,0.32525965473442,0.387883071457668
CYP,2100,75-79,1.159045817,0.920449911983597,0.884651174150551,0.0979286064617312,0.381556677148217,1.15476998517837
CZE,2100,75-79,1.899667902,1.97836625350216,2.06121614588526,0.39608380489185,0.697072339911692,1.08989462217298
DEU,2100,75-79,0.478953123,0.344771083998795,0.410173083606274,0.0699078533193873,0.125470486532077,0.175819028377917
DJI,2100,75-79,1.230727504,1.53191021846382,0.653281450048897,0.300429062729897,1.23406291934785,1.46088553940841
DMA,2100,75-79,0.390675495,0.552945318226302,0.18694292945905,0.103112929534459,0.461716017107972,0.577690886657387
DNK,2100,75-79,0.913061152,0.201153090419262,0.637156040895916,0.084850331282848,0.125978156087818,0.188279247941549
DZA,2100,75-79,0.685188729,1.66235349531414,0.383205424246406,0.104894333068689,0.709253305967464,0.614704721277344
ECU,2100,75-79,0.27544315,0.198137157517343,0.141208852140329,0.0844582780280862,0.127018757757401,0.435825334227209
EGY,2100,75-79,1.570569956,2.56707401078471,0.355413062185606,0.192879452099425,0.996331936555546,0.707276640832515
ERI,2100,75-79,30.97356472,61.7423054122451,10.0195851490669,8.43421721559661,70.5977526316035,24.161343992632
ESP,2100,75-79,2.397827601,0.953464013855142,1.60330744173921,0.172104851425519,0.548864532415006,0.579037757264398
EST,2100,75-79,0.440367936,0.713310857196564,0.787631959516721,0.0541799048171346,0.212580655555125,0.112352894546086
ETH,2100,75-79,1.447411114,2.19709197443107,0.721274774995815,0.128150870450418,1.88808358628463,1.14492801747573
FIN,2100,75-79,0.336385638,0.396939305338917,0.326552169026442,0.0231193507665487,0.159794700581826,0.0537546891655525
FJI,2100,75-79,6.453874424,9.48060809411139,2.54876287775897,2.32285906714443,4.84482757981586,54.6658493149779
FRA,2100,75-79,0.507068862,0.382369345012068,0.882063211155845,0.102673898749346,0.223633984126214,0.253601243944316
FSM,2100,75-79,1.383698043,1.63050174650446,0.538284280243841,0.189533809677061,1.36942520614702,1.8627624525895
GAB,2100,75-79,1.061752275,1.14573427140594,0.381051958726032,0.347635957369884,0.791220934805049,1.44559958908814
GBR,2100,75-79,1.77073625,0.644418659560109,1.21396613616677,0.20006290689296,0.313182612099403,0.154902147245501
GEO,2100,75-79,1.888408291,1.34349465535175,1.12182596304763,0.307843290394049,1.08566171529539,0.601482970665438
GHA,2100,75-79,2.179238392,2.16018656696564,0.876672962234315,1.17575349610997,2.04476215922528,2.75594141597343
GIN,2100,75-79,1.082642315,1.0143031221404,0.379128732439333,0.171289771806317,0.819775737818819,0.608077124230666
GMB,2100,75-79,0.940136525,1.73561775160508,0.276631165633188,0.276056364712733,1.14551819304652,0.705152088782199
GNB,2100,75-79,1.012750731,1.80336185969352,0.418427886162637,0.20388449460572,1.46913433876845,0.71796074511411
GNQ,2100,75-79,0.72224374,0.589083468320963,0.180435083013551,0.199211997035991,0.465886651800884,0.915811055626085
GRC,2100,75-79,3.878598889,3.01061113964555,5.33314945099371,0.582659174709815,2.04630599224011,1.00147722682664
GRD,2100,75-79,29.92886167,128.978037214599,9.59645846889999,20.0616711143679,112.054461798577,188.096292097023
GTM,2100,75-79,0.440242437,0.44053851615725,0.205005829400625,0.228909889993235,0.240461526326981,1.08219434074676
GUY,2100,75-79,2.840137715,6.00093691813647,1.40424190851101,2.05158473156082,5.10886135208954,10.2231606010084
HND,2100,75-79,0.990762894,1.33041884817963,0.282843369607273,0.0572839072743434,0.488893552742358,0.366733629841377
HRV,2100,75-79,12.16631071,19.6031768787082,10.5181394370777,0.732794182415153,12.835840252396,6.36156603982631
HTI,2100,75-79,2.401139937,3.81829542673863,0.96168168365766,0.411745913650576,3.38606185598616,2.32035014265979
HUN,2100,75-79,1.265470582,1.10636318027349,1.16646885519458,0.049217598438513,0.426433512317287,0.399687887473174
IDN,2100,75-79,1.269650245,0.447416698579656,0.490493172492399,0.0416906488414565,0.666303177277728,0.594813892499822
IND,2100,75-79,11.89829071,3.17351509272295,0.761974325995848,0.283581353109559,1.73224794829943,1.96200984691456
IRL,2100,75-79,2.33313524,1.0057180991763,1.66319467770413,0.199641082221921,0.377420102073474,0.443247036052924
IRN,2100,75-79,0.507322983,0.799498539276368,0.25178429354712,0.0496921544339434,0.348074133875884,0.560394566647747
IRQ,2100,75-79,1.295232297,4.9860461009327,1.54764391681791,0.149333008048688,2.7996476784687,3.32449858192464
ISL,2100,75-79,3.330664159,2.02756479342471,3.84022155308282,0.4174706488934,0.737219224747648,0.642377447572149
ISR,2100,75-79,0.676475665,0.378176536498381,0.708740447068438,0.194453933605594,0.211801762948613,0.766311308471965
ITA,2100,75-79,1.367735629,0.88419144639859,1.89614624727877,0.137598775210341,0.53862604134521,0.891736265339588
JAM,2100,75-79,0.618334175,0.384171047101913,0.355663769421512,0.101331936718528,0.59629457228317,2.02625478726898
JOR,2100,75-79,1.455333624,1.9096385001027,1.6299169350997,0.443341822654647,1.30573518429059,4.05146546008146
JPN,2100,75-79,0.457293289,0.397842224270005,0.948382010012916,0.300047509420268,0.348788441435303,0.0751403724044763
KAZ,2100,75-79,1.10918487,1.56130063015945,0.300955191545408,0.103157084546255,0.780173731144762,0.145852100476438
KEN,2100,75-79,0.679592637,0.498625738498995,0.199496228374633,0.290424249198801,0.557257383710518,0.501216747461632
KGZ,2100,75-79,1.038475953,2.30099461695461,0.233430827924076,0.0235044589080125,0.790667977436761,0.0641852582957281
KHM,2100,75-79,0.745930369,0.384992370655776,0.39955859851783,0.121560087501697,0.803535101200554,0.227578473558893
KOR,2100,75-79,0.27493993,0.0945373120806474,0.529320772037027,0.0758192075280458,0.130331530423232,0.306276876846805
KWT,2100,75-79,0.358587673,1.13447918009372,0.352905027479443,0.345010773753408,0.559338785159253,0.976971557219137
LAO,2100,75-79,6.478772138,3.22840631973934,2.51547949614121,0.45530004587565,3.91406524948505,2.08038562925751
LBN,2100,75-79,0.045540112,0.110246183262098,0.0482971699799707,0.00731196745377297,0.0244642163447847,0.0713967855050428
LBR,2100,75-79,8.603854077,26.2718795507335,4.3336618227092,1.03473474208501,17.5504670975476,8.95911092859925
LBY,2100,75-79,1.960086995,4.88492043996686,1.35598313555366,0.18640670269057,1.59852316144775,2.24535365246068
LCA,2100,75-79,2.967096607,1.68047586369422,1.33996269489782,0.767518808159733,2.21778097757838,6.68402322316615
LKA,2100,75-79,0.593451426,0.444000185761358,0.155488115873367,0.0611171406806045,0.228905794630698,0.936994328069295
LSO,2100,75-79,23.06603174,12.5250682859547,4.80090025568757,3.35650458343125,16.3957580082184,25.1514541340193
LTU,2100,75-79,1.111231371,3.00187379376021,1.26196427783042,0.164772699261161,1.14269864566845,0.202799141296435
LUX,2100,75-79,0.646365732,0.460684561656379,0.499173434054279,0.0680856074834033,0.249606817921553,0.155947821746429
LVA,2100,75-79,1.41918093,4.99680396251023,2.63545055807009,0.214107447781433,2.7947823988762,1.01001901045982
MAR,2100,75-79,0.387613096,0.857778327020324,0.215418091373945,0.0175673847784558,0.339070118910624,0.326048226714706
MDA,2100,75-79,0.112155189,0.305969471163175,0.0759137861279761,0.0085164298118879,0.116226774416728,0.015125308082258
MDG,2100,75-79,30.77279235,36.3986299348794,6.55383654418617,11.2451873996693,56.4415782647478,14.1611186088865
MDV,2100,75-79,0.445349308,0.289547043520942,0.0751335777628175,0.0149556197333691,0.102317180002791,0.124378190712326
MEX,2100,75-79,1.067123375,0.560660630495068,0.28980141141328303,0.0888268143943577,0.223094290308409,1.82539249150744
MKD,2100,75-79,7.383259022,11.8616349681052,6.73629673027796,0.330143914718175,18.0794295691774,11.1535207184706
MLI,2100,75-79,4.724488956,5.67434466477866,1.00506423639974,0.082141389917899807,4.8834169414051,2.31244957754344
MLT,2100,75-79,1.033263045,1.13774158683716,1.02546311877788,0.187645379872205,0.399012851904541,0.735404698914998
MMR,2100,75-79,1.113378897,0.221316012700265,0.143929625906751,0.0476590373590573,0.272787768066201,0.357284298609478
MNE,2100,75-79,1.765782585,6.34024752358245,5.0195303265513,0.323999215060076,9.13934409711959,0.290527021212452
MNG,2100,75-79,0.618258437,1.3965286180618,1.22610329872565,0.049263880720315,0.900072922043708,0.0353129298241675
MOZ,2100,75-79,1.287421424,2.30806607832634,0.641246220481102,0.10633578485663,4.26787453310689,1.10190068687889
MRT,2100,75-79,0.386114544,0.503438779285379,0.189022731564557,0.111955060169224,0.333809162830647,0.375718076381136
MUS,2100,75-79,3.129788801,2.95659205876679,1.57546751071637,0.506815715948383,1.9575506541226,15.7187936528906
MWI,2100,75-79,2.601601058,4.17454276799495,0.84628045344792,0.884388154238073,3.69533305504004,2.24957820112781
MYS,2100,75-79,1.714027907,1.37500825891591,1.05089727498067,1.57697664349313,0.829207068995867,0.305990993902534
NAM,2100,75-79,2.767094764,1.17895050602976,0.373010336076335,0.399343821098571,1.22625694725209,1.8350474524827
NER,2100,75-79,4.555337916,13.041027736775,1.53525730816192,0.246653081188989,12.6759899193019,2.67178130182208
NGA,2100,75-79,1.420005225,1.0394754586457,0.951101493263771,0.29066435505781,0.93740874088222,0.982838802748663
