Year,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CRI,CYP,CZE,DEU,DJI,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,TCD,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VNM,VUT,WSM,ZAF,ZMB,ZWE
2030,4060.8930072165026,-197.41478197958028,1159.0029717018642,33.365581397579376,173.55371378725803,584.3838492817856,-4571.506264965454,482.82298368736053,1357.5397438854332,13797.038947765079,425.9560830496421,259.6805247533237,247.5906379484743,35428.29241075257,2563.5920202984767,5.989022205417842,-2.285668590839869,1809.3762949794937,3666.1538142000354,0.2727303666434755,-49.98581470804676,2428.5619476708553,0.5553470247885084,4.248170515569066,34.68555589580025,60.34815312405376,446.80023457356015,-6493.740973255669,-1170.6927338774944,290.9204387361301,216353.58880439698,1252.6002959176672,561.7265671764768,5414.271358749024,107.09730279641043,598.6862457364626,-28.537150131896464,-10.413049812611622,79.74835796276535,2413.929698830373,5494.592897927888,40.59959656011447,-192.12723725995295,-1517.9784104615505,877.5765030178669,4930.6371919736575,-348.2813648209473,90.86460667044247,7945.594491739807,69.20180455482458,-34.02012987199197,455.0595629858924,9.516318231874962,1569.0440792858842,891.7169659500748,997.7008085570152,509.57176680512697,-49.29877612133067,78.83203368067758,-6.383279349783347,2187.1821726101393,1094.4967521399196,-2.5635112518473995,316.75164335898114,1094.3097438962511,205.80822234386463,2802.13412966601,-1386.7863966144994,357848.15169869905,-50.57616767788308,-1372.8286933351233,-138.37524801544993,-89.08838494240479,41.25707345762071,3634.9175321147586,14.768892462452428,-203.6578047328146,-740.1873481603143,916.0625422570039,1725.81201048038,836.0526279022307,717.6002198132117,2449.2873035033726,-21.09761968163719,2288.7658992153974,-67.00271523002007,404.5014244634156,-156.77707802126562,2.288629576674121,1284.722582378914,986.0297974276107,491.25752527572877,4.201925864965137,358.29969193190755,-1619.6356800745616,1284.0432496648234,8839.37213894329,6.299275380158029,8126.801421037966,1148.1085014022642,-459.56493572125044,6.0667220558941635,5405.218199445497,241.5316498315776,117.48183215772616,173.81777525141865,-79.56898201451668,168.9668418561089,887.5493705542186,1122.2323543904258,-571.1459354453475,1309.0113160523922,-41.215416669808086,519.7103370384176,-1088.4787445339928,7696.197210169237,-918.7003665489532,-43.122739468261265,13981.646195151508,-0.37292015634125664,-202.7006326555677,4903.276211169614,-403.94450077466706,9688.110328155777,-49.4333454129726,26.783240846285146,-7.988432684281529,6879.3321535880295,6669.674961351481,2539.2555196420735,-181.110517240928,4688.812987149803,-94.48551033598694,111.32540528937456,-35.91526935554028,289.93625245070245,571.7191880404307,738.8973006167954,4567.013231064654,1.6574919982272283,-4.4833227516694345,1246.8694208114812,200.36164083085697,-43.43101820380059,-351.749698635713,7712.296367161828,683.8812911222616,160.33658800810045,-91.00623139006785,-2.751307178898277,-7.792733820762131,-468.97453953598273,9943.894542611568,3886.203908733618,8207.057955628365,20078.99885038219,198.09002499485442,-31760.510175779957,5418.673223079661,-0.8085479749621803,33964.94262803679,-4.270212289953313,-4.840523088361648,1725.9603111724687,422.90536844269565,835.2952084902947
2031,7308.852978625661,-110.90700431407372,1244.6791796402272,26.688920770948627,-17.264147868126713,573.6142389878919,-5064.288981792203,480.30765164931114,1375.14278084834,19653.357695767165,408.952638595615,410.5696838974924,642.8587460869859,45582.87904724039,2509.144855849893,2.4161990582110002,-2.8397040592741214,1833.2704969223946,3550.622059623124,0.3447945235161383,-151.99496519953874,1817.1483444761454,0.34735418738237167,2.230431920747757,61.2651250856137,65.76092815916661,694.6828975672894,-6957.3843928841625,-1208.118690899186,231.64090631106833,192995.6452584751,1581.4759361265797,839.9017320629099,7373.920797147658,166.9450916662987,398.3636850057228,-26.00237789412817,-12.581283372087563,72.37995657709175,2396.391516708783,5369.0388209243,48.63680284944075,-217.51880334828738,-1672.9422520290973,894.7532480093938,5417.8641061796525,-545.4573823757386,79.24993231236189,9626.406398347412,54.860522684205804,-41.12677278428832,259.7969078953852,15.04472667089388,1475.610992790898,883.2918271218551,1412.2778184440785,649.0579885578067,-22.519479293542528,113.95555142463614,-3.8260897111503183,2291.83330643472,1185.7834618849797,-2.9270650715110174,365.1145864808351,1144.7968707146133,230.87228315704297,2738.8459202685767,-2205.010214736366,429106.27430996107,-59.90106888114734,-1640.2743864798204,-163.2301975761518,-92.99798047959439,39.74746363395112,3603.138391698738,14.552997218406405,-230.75064492529904,-1402.3111803452286,824.1891314604279,2336.7531213228085,783.8564759773886,622.4085367516786,2150.3522515248833,-33.2771660184434,2497.9416371426955,-99.5365798833241,818.2334878592392,-172.84791764656126,1.7215406815728835,1547.8334704861552,1294.5869706439742,484.0651456015781,3.2725921309605135,358.82224398106365,-1788.6274183084756,1227.9180446029532,13865.111496789774,6.865891465106205,8323.137680650192,1198.1648405071157,-253.45238707411175,2.0419896483561466,5676.903686304928,251.3628127327462,93.40542411987371,787.5813147102374,-66.8749375606029,185.7826496694936,1211.3139088826324,1305.3948095510552,-274.5501687560739,3440.9610753099487,-57.01905867554685,480.44529636017273,-1128.8463057002389,11509.488374033352,-1009.4273399505801,-62.411662694211884,26614.46145359055,-2.9789328931715557,-389.51804283659663,5181.552746823771,-491.832090310895,9379.369536836342,-97.6097378615968,-32.629070095960145,-15.102838415588801,6941.334363864753,4364.229146376725,3020.0715791085,-327.55335600193905,6003.010803617304,-0.6070431461249964,109.09381792718685,-47.2018330591648,599.099513434761,596.1908472351573,1003.6609488395469,5143.123267004015,2.0772233586722804,-5.164978280389328,1240.0011847149808,184.48296802117108,-68.65505723224346,-169.7398504177017,7689.780831950211,587.0252263918961,129.48665734754456,-106.75519402590793,-3.7436058290537524,-9.217875933640823,-499.4312509409635,9911.89516566476,5107.020599877559,11449.696350850914,19944.088208897294,192.23685848378759,-36470.37160146143,5511.301371498175,-0.9078472994148743,39968.643798175275,-6.2490739616472,-6.6048268693347465,1217.3170826128778,541.3296586908292,866.5206771843723
2032,10862.047750759271,-28.789751578505378,1329.3377603870085,48.01148746547427,-176.5387849909803,568.6674946653086,-5523.572883935588,479.47326775849115,1412.0354787578895,24985.159016126585,394.2916100167343,543.389829874728,999.147353750544,55343.58633634441,2465.2861089169787,3.975900218321087,-3.235069386213469,1859.1685680607923,3450.3714935484354,0.5812592035748132,-235.65917767057564,1362.0591412511471,0.2366226474364048,0.7834815586458668,89.9770563024406,72.43402761484418,912.5844379221705,-7380.476178991996,-1241.5731411572226,188.05089033398312,175023.91103489068,1869.661065744184,1089.1505750585247,9125.80965987595,222.5921346590091,252.0206083314008,-23.526695778939114,-11.354559934167026,66.089526189122,2390.300513923322,5262.481691058865,56.369538999417664,-241.0078400571592,-1679.707461048576,926.0076126498456,6071.589752022751,-722.8610183769853,69.04833279766625,11192.419704594886,42.32879171060303,-46.20595717671901,82.3024656845633,20.27599752781102,1396.8899156233936,881.3454572335442,1795.6263288507785,774.5495443491459,1.8118613848716678,145.54808900140281,-1.5180735924182593,2395.8414386855843,1284.236636011064,-3.150575652287359,420.48007541673473,1194.618518116881,261.80119429019567,2688.221637401056,-2470.0688000222312,499235.55368870613,-68.21945886021058,-1490.2638688841732,-161.61759245277628,-96.68941415618305,41.7613598768574,3588.829367303541,15.964531279104827,-236.9210261258738,-1964.1267697129042,757.710293352346,2921.488871503013,752.6800355017047,607.5984388196822,1926.2721331176606,-34.27251125694179,2721.8161829994915,-106.43304725037873,1199.6620647788297,-169.36652415858916,1.279819840097318,1858.6237820016584,1578.9465240592526,479.31945411708637,2.398256668288547,360.6289987433242,-1780.7690477806996,1183.492370652825,18467.94044502763,7.636744132583747,8602.980630268581,1247.7209498627128,-86.81308154104688,-1.3679043151506807,6259.772827582341,261.11090173537673,77.84600655869822,1372.9542356836744,-55.43894062744225,201.82364729439237,1518.9617902160683,1522.3376331087752,-31.90187921780385,5276.299715189562,-61.96428071010004,446.402706796541,-1166.6296847487874,15152.415557112445,-1091.9988890878358,-72.03511718003108,38765.27481208651,-3.374764675633048,-534.3270002403984,5673.562599892191,-558.554716474679,9132.845133455381,-140.18649854901787,-81.41428965711184,-17.58931644796201,7026.151960340012,2356.053809519196,3478.5034779915372,-394.25639550659787,7228.633865021215,84.17041094789789,111.24399184926085,-56.516685276272945,872.5520094944943,624.1046334441318,1213.2361993501568,5697.995942929169,2.4486491352320088,-5.664347977484589,1240.5132635263187,170.88518106382506,-91.68096231998905,-29.610441071764143,7912.763067361504,529.0324445986125,108.55164422185682,-119.86072740733779,-4.525174676465535,-9.992768932700898,-476.6037052933947,9944.034168341303,6277.604613414709,14431.935916568253,19881.51212735541,188.10402877473726,-40857.093557794964,5696.791939621729,-0.9203143056823323,45871.84855376558,-7.620090930735689,-7.884775133694955,826.7357893346709,658.9155746206444,901.178972381595
2033,14765.938369894875,58.00911469366501,1411.8345941025536,73.19558170645546,-307.99244651022246,566.6890304135312,-5955.045485014772,480.01830998863704,1455.4582277886552,29898.78364996802,381.7759063142501,670.9749882217636,1345.818240258513,64583.58514711679,2428.636724258305,6.590466329146813,-3.561618611220658,1885.6894523359213,3362.8965872818876,0.946749911893647,-303.3211402997238,990.1113409232618,0.17757878364768315,-0.40042100718843615,119.75080676653852,79.1200262347461,1117.1111987758552,-7773.823003334978,-1271.58348312621,154.67115921336006,159751.3625618332,2141.433833737957,1327.1843219934128,10811.692290508361,275.38376473240015,139.70048309139125,-21.08587517646454,-8.444516764268798,60.539412841902696,2389.8987409586452,5174.381309590174,63.69302708464705,-262.96189146495425,-1645.9655931458208,966.5814295527639,6804.121258917146,-883.9578306900012,60.015525771392774,12688.2812104961,31.111613278195076,-50.16925679428033,-78.76387498774143,25.2385299219116,1330.5026399992892,883.2629434122122,2157.1506666181813,895.2751224621704,25.637912479803934,175.54708556448398,0.7490411451276666,2498.976140176956,1388.0763641332946,-3.307377063379687,480.17789106157,1243.4373117980447,297.44597530331663,2646.1302132323103,-2461.209889666639,567060.84646408,-75.88689214848809,-1210.5046943011303,-113.89129385244465,-100.19113056436149,46.8768379622449,3588.0550904851425,18.114050981396975,-230.65332283520473,-2478.9080764652285,706.9571831874712,3473.6843106182923,734.0233666491857,631.3491317129183,1734.161407576524,-33.626684084797304,2950.921165066253,-102.61371884290303,1557.4572735746865,-158.4954090979084,0.902318522662282,2178.7349552316064,1843.0991292737403,476.92982358507646,1.5756834825202244,363.87620869090915,-1727.4268541259696,1144.6936656614303,22730.33215290946,8.420523232294382,8935.710604092359,1296.2137382493315,80.2703533006348,-4.453176115425957,6941.990674636508,270.7056192176712,66.83113850109295,1962.3598808222066,-43.65315108314726,216.51071386849713,1843.4971316363542,1754.9670203482901,218.4538030396973,7074.845821081079,-60.386277443494265,416.13103677448885,-1202.1965209217105,18635.419807085917,-1168.0871471984008,-79.57752197142236,50440.73947804286,-2.544787713740262,-649.6035271436467,6306.876095850207,-609.8536431465225,8923.011427564457,-178.50030468198273,-122.06467117692156,-19.23367455965694,7122.644949693983,580.2545470711437,3913.622517754638,-441.103574350845,8398.753564833854,167.42275559330324,114.62448509595501,-64.39706866638241,1131.5826570939116,653.4100538307345,1411.7529727347296,6231.332537416278,2.8080010835029103,-6.066676686005246,1244.4565709967783,158.83420703161056,-112.82316810541558,112.98392248763815,8203.970935010522,493.82950385807646,93.69356404688561,-129.4232204667409,-5.154109612862825,-10.495599358589589,-436.35480166201637,10020.092400107236,7433.836872309293,17258.878615038444,19876.462101102807,185.41077448090704,-44984.56893322602,5926.313555753428,-0.9048034281586964,51556.07122445059,-8.568232636852011,-8.896673073877096,518.2899745083593,783.7950901946036,938.2870974721159
2034,19479.267416961484,154.70238771066548,1492.2900990681553,103.74165771869016,-411.57316398333086,567.7387398891027,-6361.001590670043,481.8896168100891,1506.1819041087701,34485.869323480365,371.3434751388296,797.6390027644429,1701.8087165156883,73463.15800990567,2398.9306354344994,10.726503381897091,-3.818055590104959,1912.7687972070582,3290.891276742044,1.4893086459217852,-355.19453127329956,702.4535696352467,0.1692672566060737,-1.2794209123496647,153.13455171546065,86.14649093752297,1315.2283444999664,-8139.730540576667,-1298.3685987907504,130.77906685757023,147309.14042487292,2403.787205442642,1563.4414905095025,12482.289776009024,327.48663248810277,60.1009559469442,-18.50935560650597,-3.1903564814602063,55.695149168273105,2395.101895502965,5103.763022510393,70.87913516845175,-283.44157103189144,-1552.3476435542357,1016.134069186751,7682.069609427542,-1029.1654392959174,52.17580798896944,14178.388807035768,21.16446142296011,-53.06318672630381,-223.74994340868562,30.102644849778674,1276.247724191068,889.2706703023956,2507.0969099875324,1016.4544133748341,50.76991456142516,205.05774086673188,3.1002791887309704,2601.3711296970287,1501.545898365203,-3.406693142056958,547.4856780721899,1291.243131591027,338.8320791829292,2612.1319345039456,-2190.8866947105766,633720.3890498662,-82.92454353220569,-744.3821315231838,-4.704738399622881,-103.51035404834296,55.618057380832525,3600.2180173538477,21.059681649474882,-206.64437936385946,-2946.2193865028544,674.2964815451884,4012.6327491086404,730.3531686663728,705.4547180688651,1573.837320183729,-30.827239054558127,3192.468180353937,-82.82903440609604,1900.239794970687,-133.82627644557476,0.5872594727676254,2534.9965173396845,2091.0037100272966,476.94860518062234,0.8053447497277127,368.6410911129673,-1603.9682794562202,1111.731381112887,26739.643612394542,9.220951640092743,9337.528563944887,1343.781908487688,258.1931502736066,-7.235323581077611,7759.088936664412,280.15288575126056,60.93491270796039,2591.0484438336957,-30.486252098655672,230.14037697542713,2209.163589708101,2011.4175195219027,493.25477042244216,8915.378646166906,-49.63871469060818,389.48405954090526,-1235.6446477363672,22029.251607685932,-1238.26572991717,-84.67906925912156,62006.88906100937,-0.0015992774861438297,-736.5426591204124,7125.633582032674,-643.5063043946136,8748.27836994105,-212.67427334840087,-154.8550976228718,-19.83984274166519,7229.927580507311,-948.6384960537054,4341.55121038892,-464.1348065519481,9589.728642879705,254.05567797792153,119.27944996623525,-70.66395487327549,1386.0978545174094,685.3138997925267,1601.6585668655543,6744.319307172065,3.1862192811460726,-6.3800027740513325,1251.7366642605627,148.27259343199253,-132.10541186578834,268.19418986895596,8582.721210388898,487.9474231245963,86.2228519819911,-134.55674640535045,-5.637957743530291,-10.722029243454342,-363.3601534803343,10151.198958118517,8619.26478330211,20007.444475804514,19952.768133939764,184.00313457902288,-48866.3301807753,6216.440887798791,-0.8597427012093615,57070.557619074105,-9.030228438701736,-9.655545449411274,291.6789297814975,924.2221265760313,977.9385053913111
2035,25573.957845121127,266.3833683824973,1570.8628461571604,141.55187475126016,-486.205946329138,571.9681032912985,-6743.646520699667,485.04825161953,1565.1868569369371,38823.556008028696,362.9533204799195,927.5284307955542,2086.3665301315086,82146.7067402885,2376.0144120740883,16.995920896223847,-4.001394623994881,1940.4028904307643,3237.4789077150554,2.2656772557813385,-390.80495236616736,503.0300517697596,0.2118992315200105,-1.8000662778515242,193.15677266852177,93.832044710441,1513.3099098476985,-8480.501932510604,-1322.1239230234671,115.99237046415128,137432.04712096284,2663.1989301052918,1806.75633143162,14189.509349618564,380.9234059493187,13.254415300532042,-15.635937847765069,5.180408949166169,51.52813524685682,2405.9457484812415,5049.792110943667,78.17745789003257,-302.49921487948393,-1377.4149006594898,1074.8099973474962,8784.769700778681,-1158.7794746094082,45.57810510078111,15724.546304907455,12.453125069939484,-54.903488550464026,-352.8589662502298,35.01458128386472,1234.0506959316997,899.7223333621534,2854.912730141081,1143.199093040145,78.98568206991976,235.12827380544272,5.648626647631384,2703.1950760045847,1629.7995419381102,-3.4563696335472454,626.3106787694699,1338.051897656976,387.4117716490028,2585.894658073672,-1658.8981673765154,700499.134888546,-89.34871244252943,-23.8504907032073,186.2949587093054,-106.65314239199122,68.70515402671288,3624.8500852882025,24.881927092396776,-157.71598919015392,-3365.231459032629,662.8462940770098,4556.174107826269,745.0158427181465,844.4505376169874,1445.6792945291188,-25.210047201869113,3455.043189371076,-40.89955866693252,2236.1999941484155,-88.16018682778108,0.33458493306511977,2956.726769321145,2326.1817045397015,479.4774082114944,0.08822113474329185,375.0403757604957,-1381.8821115427208,1084.9426566023333,30571.732655802018,10.043503428580458,9828.203441200663,1390.6027862651117,457.7614168876144,-9.733661282827962,8751.778441991595,289.4651611249765,61.0783510542163,3297.385991640974,-14.925642057253151,242.94746776911245,2645.089365651689,2301.6158984077542,811.2090987384319,10877.72030843431,-26.543503067071892,366.34448629280405,-1267.0597304819469,25410.67095100687,-1303.0699856134784,-86.8556785753976,73854.99384093634,4.8299975988151695,-795.235210878755,8186.057052666912,-656.3379204068789,8607.517954800725,-242.79714278867667,-179.7452685238368,-19.1644795165383,7347.35043129427,-2209.7189153403574,4777.924035429276,-458.08389340810584,10874.797405323323,348.90671423594114,125.29314681228247,-75.05459741145923,1645.5132845252795,721.1155871365117,1784.8852243980577,7238.1608468236345,3.6106509609102817,-6.609987308738414,1262.3249688891628,139.16073039550784,-149.53406185779872,446.51215491982566,9072.48570977657,519.7482176940244,87.86878221450952,-134.05917056720628,-5.980247093809672,-10.662207938512816,-240.37117129919966,10351.960043009274,9882.945607839447,22752.994190996975,20138.38218862937,183.7726983685562,-52515.32316444569,6588.1265493718565,-0.7828109778636311,62468.59234280883,-8.915001095542191,-10.169943715787683,149.12791758192955,1089.8854381514477,1020.3952639742378
2036,32762.483522690236,388.95271936945835,1646.8537828016847,171.337892030201,-539.7894263457108,577.0011514223216,-7107.2936838875585,489.1144881327517,1623.4201839052205,42925.133579977184,356.0973058648223,1060.3775753945847,2488.338715708146,90424.86956708122,2357.0311847544003,22.56939314906518,-4.16757640977855,1967.6246658663483,3194.2602659366626,3.162175124703948,-413.16756005330143,337.1060109104292,0.2641333793782723,-2.2248840509641674,236.5660318938742,101.06193794293583,1710.2954194332037,-8805.274795694846,-1343.3141279384138,106.24407919209052,128552.52303627072,2923.830772234666,2049.733717510145,15931.319010023111,433.2467260207495,-17.201768005714175,-12.851772413401887,14.62998658208475,47.742762554105354,2418.8440153216966,5010.445914283748,85.26835730173146,-320.3612556720686,-1200.031936511771,1138.4788132245194,9957.032554528343,-1276.4268492127687,39.923379122718345,17278.90384888489,4.628311723403862,-56.407901604144044,-470.1575890338771,39.725268550034464,1200.7224403457164,911.5659846000254,3195.663131143472,1272.2497012348306,108.3439219317875,265.19827685449076,8.276169732400868,2803.7387188667685,1767.4363424134503,-3.5015532774079694,711.9464770137178,1383.583394264219,438.11828064901954,2564.5535022030617,-1065.3662299779571,765737.4726783604,-95.35092953510019,712.3982150541781,433.9715976741412,-109.6439343690993,84.8453648068936,3657.9822402186383,28.623534524120004,-97.02334839463026,-3758.06496778568,661.8786898104279,5077.984661711807,767.9863658724357,1012.7005088052538,1324.9768897310912,-23.08533811499051,3723.355287965528,6.844863606514311,2562.7009695679085,-36.568039208196026,0.09866727633606215,3391.07368227919,2548.360959099179,483.7298848657335,-0.5903304119576128,382.56865303728216,-1164.9559820487789,1060.0755818645316,34223.56212455478,10.758144824238276,10358.721397705725,1436.1973774738733,677.871548802042,-12.070880159876877,9754.898905976694,298.5519606328912,63.91499789535933,4045.839572026276,1.4823940844537347,254.63655241276612,3128.9780787809377,2598.187875780114,1176.6229116298666,12987.461965732184,3.8465909690608253,345.5773380714044,-1296.7150582046313,28743.351062284557,-1363.8367295979833,-91.6482746633075,85667.54376226293,10.775427989782967,-835.5319037678724,9381.447424291971,-655.5683482161451,8481.352533665951,-269.879769197956,-198.4000748401307,-19.671868433849596,7466.95253049605,-3279.427463828836,5207.113825852128,-468.648083617184,12178.370713355109,445.7504121050786,130.64048016962573,-78.67111253174309,1906.6679105212459,758.1336896623895,1974.1205225239455,7712.5311332626825,4.013612702906767,-6.811183898714475,1273.8942951397678,130.81480045231632,-165.5354890890243,652.1822924899626,9549.664817929879,572.3598368512136,93.67318392908032,-128.67543271157678,-6.244540799581827,-10.566215128334699,-112.47825437920035,10592.691382416653,11183.741138275447,25483.772731769917,20385.74565021847,184.30768353903755,-55998.02357701209,6990.161792052354,-0.7126317924238791,67626.82750485395,-8.499823075688221,-10.578230398179114,61.701002008542496,1271.0979144639107,1062.3484911652095
2037,40627.646751832785,507.68224252368674,1721.0820997866683,219.72481759310537,-575.2481057783403,585.0836071193943,-7447.602042756548,494.2497296649129,1691.550828600924,46810.609872043904,351.0092357163606,1186.949934427462,2885.9510640847498,98521.74960828491,2344.2328616005775,31.930287572325536,-4.249098335124292,1995.2586601523403,3162.4706334022844,4.186092358946945,-424.9066261971744,262.9257101272573,0.36968349097049497,-2.3037562984878526,282.77963672756516,108.95635184933734,1896.610543814756,-9100.451071546284,-1361.7909327497061,104.18061235495475,122888.73228600607,3165.174428570061,2285.789902849674,17616.83826018419,485.1124848254529,-17.673977009033788,-9.86594606676011,26.285200833334475,44.7047900565337,2438.05541043993,4982.6772382969075,92.27239559926672,-336.9457095528089,-943.0542478815543,1208.8346189787749,11290.859151735573,-1380.0645292575075,35.1748086243146,18806.882083987082,-2.0216192866768683,-56.82197582042997,-572.7837611620137,44.35084089835205,1177.8151463562735,926.8029496565777,3523.787849609353,1397.390428724482,137.91673963871943,294.21508446167024,10.828802764753268,2903.0997231070437,1912.0797223328059,-3.472380363801711,803.4977401260455,1427.9144669641062,494.3889790136247,2550.138858534026,-213.69670257841491,830076.0581259925,-100.71256178405082,1725.9876324834484,724.3950922529449,-112.46813005353118,103.33278937472802,3701.8096910230834,33.43353202726945,-11.944838714602572,-4096.2271233409865,676.6298560226824,5601.4425712663515,806.9333282334262,1223.0607076558954,1251.4816354108516,-12.912044070658268,4002.3275889026695,73.00695098257336,2879.9867300954975,29.749631666861625,-0.06276516077552119,3846.9246155945325,2757.9591955366236,489.5456767780502,-1.218129226306371,390.9442506119918,-833.8041947646176,1041.5810192212957,37708.97425576734,11.5951562366989,10942.899936571193,1480.9942913775144,890.4709072195296,-14.080228375329996,10890.979413088158,307.4877401057786,72.18590654248587,4805.244056722041,18.393055268247664,265.85788553035627,3642.2662169590994,2920.314831939426,1534.53932953664,14981.11740400278,41.77319000189058,328.3243308169866,-1324.4942618683262,32000.4406580332,-1419.0335890636027,-89.15545542757044,97364.04031477538,18.000773677286887,-856.0218748686212,10708.212176471872,-640.9960707069093,8394.68350225992,-293.2931992444674,-211.2199563492625,-17.1183909190791,7597.22869267389,-4154.796887010483,5634.165584029884,-418.5669567066869,13482.563470156994,543.8993848918215,138.28250288643676,-80.52870377478126,2157.5637735594587,796.0760794065701,2140.0036988350635,8168.757708570564,4.450448778379512,-6.913102773042273,1289.3700746620439,124.06858799091104,-179.8799278549553,844.4078216034547,10150.739855583499,652.0362840621437,106.70000354243264,-120.71989087935818,-6.396667983314645,-10.151407983117316,60.81180067630291,10878.302979271075,12499.37348882443,28137.267401279434,20682.934233530264,185.63487511184502,-59226.213727746624,7456.343125190086,-0.596674452027328,72702.53751489359,-7.664848724133175,-10.762596618912584,35.112187287536564,1461.4809138069666,1106.1422485522112
2038,49306.1876633984,629.2967647561128,1793.042586096317,271.48427337672285,-594.9116372420974,594.4239981993117,-7769.199698065435,500.1972220493262,1762.2322070382343,50515.516755277866,347.34293321078496,1312.9139117346665,3293.8099994472755,106332.8617945202,2335.4427302590507,42.50880772171357,-4.2933927926520905,2022.5703669893862,3139.172267096593,5.3020086567157385,-427.23468202495303,236.02152230419395,0.4952568263214445,-2.21655315747605,331.58380935933405,116.82191998836613,2078.896877145445,-9376.032711873675,-1377.943759596217,106.79784187750333,118785.69134731701,3399.956026258011,2519.304656323701,19309.15224205618,536.3635527718271,-1.1706072509251275,-6.788010295968561,39.139654631102125,42.136325262154315,2460.461126083634,4966.1075596835235,99.148005717821,-352.4212306147213,-659.4743921078434,1283.1001348471068,12720.710589559912,-1472.308673664321,31.218746317939328,20336.78956282233,-7.781434657279767,-56.71579508697141,-663.7935001631055,48.833243204559,1163.233484027471,943.5344903817779,3844.4747472264357,1522.4472976129969,168.27109292890663,322.95099673733006,13.379914081560386,3001.021307925907,2063.2300208259553,-3.417732952148598,899.9551010159809,1470.9227984509537,553.9903909803685,2540.4364879748628,740.6458347611184,893092.6306429744,-105.60735698126567,2846.003302921273,1058.7910099470837,-115.14641708652977,124.15000661290745,3753.450362145229,38.53132620588048,89.94248022770604,-4399.818184133798,701.593519315955,6116.974236544271,855.808190384181,1461.4347201867695,1199.2765602688214,-1.228172844754932,4287.13546358735,148.30150279955734,3191.224190876532,103.97970166094846,-0.1903135978589583,4311.955717910742,2956.618800239674,496.64343460096006,-1.805817993509284,400.08360767098884,-464.3099279038057,1026.0663209678357,41059.397056943686,12.422633105492945,11561.400781573213,1524.7155323594009,1111.8025615834692,-15.887296123998777,12063.233972763432,316.21358476875446,83.67119849841644,5593.484542755725,35.90411960334824,276.36166413420784,4199.822002905142,3253.511611834268,1918.910700516716,17012.75840555539,85.3794420713655,313.5852530130427,-1350.6230743961155,35198.99422993531,-1470.0842992165553,-85.08087032051756,108965.2084362902,26.154893906412223,-861.9932706938476,12144.30548495497,-614.6769999471741,8329.126226095781,-313.7899792559982,-219.2488146127657,-13.961297680071409,7731.231378819128,-4865.156670672787,6059.349557393398,-352.8883763304554,14804.562582210574,643.9506982020021,146.34152789798708,-81.23282751270038,2406.567792974192,834.3836194905452,2299.4966852970865,8607.040824413605,4.88941520698656,-6.968879237526675,1306.6233927557591,118.29565849090791,-192.85297671855034,1046.2167111847439,10783.221560463338,751.9237040401523,124.23589671755443,-109.26506210597388,-6.477215935976215,-9.625729755091696,252.31306181759953,11198.658290565583,13847.764208819764,30772.703060739455,21023.704316602634,187.51563489501876,-62268.466144317514,7959.5343851664575,-0.4694407727943062,77612.6413805579,-6.488761604381067,-10.827454386205904,55.07428246586574,1664.9621855269895,1149.8756442186298
